Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
546,-81.40376330413079,8.981897768991507,3.6540432684128197,-42.9629892573227,0.09531813480230027,0
547,-100.22505780934631,9.789238301404882,2.6963496938706637,-51.06854654944779,0.30061511932401197,0
548,-90.9993364617627,6.89618089654441,1.6030162676522102,-55.192292775889555,0.13960262488109337,0
549,-111.77665887701887,8.765965089345844,-0.13622775002977505,-49.81570220792556,0.6945685989742194,0
550,-98.24372158640398,5.613742180390833,-0.2820817678455562,-39.94205476459057,0.47950307827150973,0
551,-102.36870191515546,3.805432235895168,-0.9679104574191109,-54.774117531516545,0.4777461165637323,0
552,-74.18743112414694,3.648314602801449,-1.7467716139633063,-45.52146328081309,0.22644444661096022,0
553,-89.76795250580632,2.921348552524133,-2.822738431638276,-43.21646629569682,0.2286616727708053,0
554,-84.46983965739759,7.451928628104837,-3.970344193588639,-51.62198759289418,0.17435743731359682,0
555,-94.91349674852528,1.9772178412070378,-4.379837146248939,-53.23125229879466,-0.12044613231616484,0
556,-91.01610891936066,5.115537402740534,-5.289437100485598,-46.73867172372805,-0.18882420014344756,0
557,-83.69121233593629,3.5852899247982752,-4.646798970604172,-47.71335228101708,-0.003240082344489248,0
558,-60.17729451314633,3.4512290559249172,-5.2076430719789375,-45.851755180836086,-0.7402971945549546,0
559,-68.83221941511741,5.913989271883588,-4.633649177346103,-38.78353917964539,-0.4283035576063595,0
560,-46.35960307076293,1.8322031486481438,-3.449174978451614,-48.12365369068303,-0.6556798577773381,0
561,-1.8685381246596222,3.4477729739149003,-4.617698256754322,-54.707227921011246,-0.22012213296176042,0
562,-16.742109727651304,1.8096482552211444,-2.614192135187815,-48.18062309252239,-0.4688592890014277,0
563,-31.131762710542766,0.9361000422771274,-2.352217552473969,-47.05435367707237,-0.5487854040183588,0
564,9.212206000115962,5.342592704616525,0.5563251269970291,-41.65530479582017,-0.2588036311513113,0
565,-13.026362947939756,-2.6393686826587164,-0.7022098579295547,-48.68478447224297,-0.002815709457833507,0
566,-35.631521207487125,2.3216306722692948,1.2075856763663912,-49.437036428430744,0.6318188694487108,0
567,-5.086198689831171,0.5568737738413636,1.5056765557044443,-53.91944595861304,-0.202681569760032,0
568,-12.546382547311332,-2.2124062502278945,1.020506127200202,-43.979365972399236,0.10245559976072549,0
569,27.384627154732534,1.5109966080102402,2.7105773929633745,-29.609662010869126,0.6957462449010086,0
570,43.98484310857353,-5.933776626645038,4.805373048834946,-47.07938120325348,0.18650350544523797,0
571,85.9109990537589,-3.7654129657533,4.029369482983055,-43.30399389765804,0.5001968068557575,0
572,67.16319141221781,-5.616364027380133,2.6010812203625244,-47.88205042391731,0.3670634219441201,0
573,63.87928308706366,-2.8447558239538915,4.9569965969703365,-51.11037169183056,0.2596933725749594,0
574,91.8040107311177,-6.355403694779788,3.8642536438358186,-42.07594734756554,0.24274237289543563,0
575,37.196265970685744,-3.713179299385476,4.858994402720571,-43.63166731723546,0.07528732194561276,0
576,91.52082490021346,-5.390765841848849,5.860452863489653,-55.208352680737015,0.20521045560324716,0
577,106.74803702895579,-6.4026445935981835,4.489093782131093,-34.72109996197429,0.11198533515955947,0
578,65.3686611530735,-5.079078907676384,4.518332821184521,-40.164975307115725,-0.2021573471104367,0
579,120.47650689578376,-6.791415455517072,1.563335439653494,-41.33197573079063,-0.44270297449507523,0
580,106.057192958342,-8.813608528247753,1.040140633185898,-43.25131406889699,-0.4165370129639232,0
581,91.6752997772865,-1.3991721063816103,-0.8498444388890734,-38.538479439742424,-0.33814271440449495,0
582,112.33151094153222,-8.324330546546065,-1.4859246553425303,-37.71526503476211,-0.2851376182347362,0
583,143.7886179588565,-12.114921272980812,-2.6932705374374866,-37.35694436788055,-0.35443112237492685,0
584,99.72804499573175,-9.674412166038936,-3.9671929453001784,-33.399147558014235,-0.02760008049318463,0
585,97.81098400254459,-10.815308461517906,-2.0826330793456047,-31.62282302678488,-0.33136897648916963,0
586,79.48751440851792,-6.89830657568967,-6.190989326105233,-27.4160411295835,0.16357648529011348,0
587,66.61999651864727,-8.155763170131616,-3.2160141004411145,-40.95806750831066,0.22586297042881287,0
588,94.33027948350711,-8.22812047852118,-3.6443826066158542,-38.956105260967846,0.10480470155735132,0
589,53.931977728097074,-9.969509441771718,-4.499970911165828,-33.58379283509162,0.39489593722847843,0
590,65.10512545830163,-9.969014577543378,-6.024268113314487,-38.571708532545046,0.4990808095480245,0
591,46.10459067727703,-10.309504979565451,-6.206196543986569,-37.03901012992194,0.4616282979832496,0
592,56.665161289966505,-9.863443705342792,-4.702340558557799,-30.831888268471605,0.4669142302414827,0
593,44.716168644423114,-8.139557439934237,-2.893127510913297,-27.94964303734694,0.15556203592098372,0
594,49.37097484083266,-9.222720007534663,-2.739233975790625,-25.30705257538063,0.24456279611718137,0
595,8.711134057994212,-8.954559671252818,-2.9005200022852087,-31.86992768063967,0.22247038506580183,0
596,3.616292331279121,-8.99070023297109,0.2504949309615464,-27.7988917365797,0.01922847490482313,0
597,-20.549217096922202,-8.230996551153954,1.7817729869616599,-28.096623356120286,-0.18574010770850544,0
598,-19.837810486893062,-9.408650223557636,0.8620073888758666,-28.406156516994763,0.05056635580935134,0
599,-13.274509711508916,-9.22736586629602,2.1457610426310385,-31.747123878664105,-0.31504166882350404,0
600,-15.34128977731463,-7.502703758542305,1.394207237432075,-31.544701346034355,0.032772026240371344,0
601,-58.28035443468478,-11.120966661176501,3.23956530853047,-22.646108746990198,-0.426564194967855,0
602,-31.402876775179216,-11.388446481241067,4.76961656970845,-29.28402484626892,-0.29153684989850215,0
603,-30.152641765022977,-11.910703652240226,5.049457768930768,-33.13491973481022,-0.5250215794481567,0
604,-56.89492770368201,-9.011088275762289,4.435199080112484,-23.52983008404229,-0.5563809760994718,0
605,-34.87484293558364,-12.899001424474019,4.719832615141451,-15.206171715981325,-0.27424626603706387,0
606,-94.41017221742658,-8.058874233454192,4.398976526038957,-35.558982528350214,0.05871053244243063,0
607,-109.56242503518561,-8.970760820399462,4.226631494699778,-22.120105207373605,-0.07388326200885234,0
608,-125.13269071356288,-6.230411059151148,4.4076359875944995,-16.38783191441432,0.1826192253066159,0
609,-63.63151748517811,-9.569596107524385,1.337323574621486,-27.958935507577756,0.2857770797063843,0
610,-83.52446387375814,-8.337908965407864,2.419216254674048,-18.97812869284676,0.3347400196676419,0
611,-99.8175307647413,-5.372552585504923,1.9328358162715389,-22.67159675811335,0.4333983666211848,0
612,-94.21428906687397,-4.517336384759629,0.03856646178376111,-21.06625803100134,0.2919406662141256,0
613,-122.43396167334596,-8.292355610077609,-0.8683719770368461,-17.09210349184428,0.4943738742969373,0
614,-50.1212508858646,-6.199605096603557,-1.822013699805984,-19.73936509244503,0.5878473157598315,0
615,-94.57443871210637,-5.589041788740863,-2.7785674269851164,-19.19309308404911,0.4360885996485294,0
616,-92.12275909675533,-5.029843633215021,-3.129857365733048,-12.490447792164144,0.2998684552224721,0
617,-76.00479425843072,-5.887132596007566,-3.7179499717138276,-0.0864156449143394,0.2706249161928781,0
618,-76.20496666484715,-2.370643153320482,-6.5053127665326995,-6.456727578739249,0.015978391143018772,0
619,-75.79495883541334,-8.271914633398588,-4.1341583853297905,-4.212015508110135,-0.16680133213086665,0
620,-89.72755877382852,-4.882636922832819,-5.2684338187928565,-4.293896580321246,-0.1539798873854353,0
621,-57.395567948101586,-2.6822849378141806,-3.038393446144756,-10.779994291817461,-0.37823099130260274,0
622,-21.423617925179215,-2.192523227045035,-5.9577345471986725,-4.747565665586163,-0.5211822645936679,0
623,-23.804730653753037,0.07748457674933373,-5.238121094844175,0.17996451750176767,-0.40619265664123605,0
624,-9.991713919053957,0.2539253834437316,-4.004185876753358,-0.1714760924082368,-0.4882240729623574,0
625,-42.80386907007988,-2.2227453743502377,-2.6669768462572465,-2.343339830718108,-0.4758343561368628,0
626,-42.77023688664042,1.44307193768884,-4.187097075689091,0.2825325608996079,-0.2893229783728802,0
627,-15.662873839346947,-2.0868713885728045,-2.132401842889192,10.995991922327937,-0.1592439720627907,0
628,-2.0702703160404012,1.7025161395826924,0.2730048569367551,3.8786875223991215,-0.26843186858650747,0
629,28.693249837869494,3.96171366948263,-0.2687625362796505,-0.8943486020572705,0.16815590452773355,0
630,-17.113722564015696,3.2696327706274064,3.0199805047451376,1.310967329733851,0.6109615466510153,0
631,57.085510697625224,1.5482622441807923,2.1008847833691973,-2.5905728833038055,0.16429922755910248,0
632,32.82855628583449,1.1667997462616355,2.45835888136452,15.413323540076865,0.3460912995592499,0
633,36.58571547089438,-0.7377644300322239,4.637077858782891,12.693980919776184,1.0491026437389093,1
634,33.56501451085653,3.423760973518638,6.143015357841421,6.085316175542693,0.331114894138101,1
635,28.856110947879735,1.0485055323164247,5.279546594955936,17.565702664831083,0.7109982396902546,1
636,85.94378209469221,2.160733309266747,6.257453643283943,10.813288820578853,0.32562830923463315,0
637,77.77963089544645,1.8242081280676472,6.608317904957465,6.483682619109143,0.2678735199401245,1
638,56.58445770955109,3.7331000982362754,3.747871583637556,14.153348470459274,0.09123402271146831,0
639,61.72935396057809,5.034498680371675,5.1600018874470015,12.59362588148797,0.053736741620642514,0
640,85.28690983387652,6.061495974748317,2.0817180432051106,15.764775146458943,-0.49341981412571834,0
641,128.8354491379473,4.7233000494039015,3.269941592658029,5.700484647203891,-0.27043009029998216,0
642,92.76185142442884,8.458119542859215,1.9001489494028982,9.459807639605486,-0.491083221662699,0
643,69.4107584329722,6.282584834759895,2.262248660421716,21.913762685093644,-0.8490935217049836,0
644,95.08478775284178,5.486249705272306,1.1987453749128543,23.891337730719815,-0.2758064010912912,0
645,94.07204574116936,7.859327768583612,-0.39758360965793993,23.449285591724923,-0.900328123774836,0
646,44.121216318721686,11.660384562749883,-1.6242340148301173,28.408478888334688,0.014790552621554709,0
647,94.52571128242441,8.710806520472591,-2.2929377284983157,21.136682408104143,-0.19051751482667406,0
648,87.59025785557165,7.601883598330584,-3.5065007784084847,21.71255458478265,-0.457076287705487,0
649,101.80909427019371,5.538966956310736,-4.254176905113203,15.530729518690531,0.22828714496894853,0
650,119.66198984791725,8.399879593514166,-3.2079515786813664,18.10569463710052,-0.040348559541320786,0
651,99.18592962982552,9.531282895064269,-3.35978657260973,11.97023198567783,0.10801986010212034,0
652,64.48270860292978,8.486338424294146,-5.140230657987323,21.19852696879171,0.005806820749772845,0
653,40.237794766873364,6.107655565019594,-4.637552855054436,13.398624941131708,0.2775307810875393,0
654,105.72017596769297,7.890627550523937,-4.475793419902719,29.97190840800919,0.34518603978104245,0
655,46.77993770243876,12.630194338802855,-5.669715377620697,27.375067561370948,0.657980396674333,0
656,36.76116812608184,12.69418078110233,-3.7332404748906916,16.158049761381946,0.6835624195965635,0
657,26.522571908616506,8.133401462287143,-1.0004687658090765,26.18488509940522,0.11753015271427866,0
658,21.219434459938913,11.30793286194748,-2.4496562205991843,37.80693591918583,0.30269435263634803,0
659,4.450762973985087,7.636112344969388,1.3827246031190072,28.163594210272805,-0.25877160064090443,0
660,-14.128355540001406,12.807751165062577,1.4375442453196736,24.61182101717126,0.015079659145596648,0
661,-23.558851806630265,10.4704583943617,1.6535715056663882,21.476074084160906,0.24711237376748396,0
662,-23.117184381302746,11.835193024037016,2.749655846963665,22.41310103499702,-0.6702278904104998,0
663,-42.9466263269898,6.436812060124501,2.12108402091019,34.64450648526585,-0.6180880627159532,0
664,-55.630544404815225,11.128699327772363,3.5014130582628207,30.55972986668891,-0.3335045232358684,0
665,-48.12713042221079,9.640074893078205,5.7862278913929375,31.723517401832925,-0.3309414514422472,0
666,-63.73524685770047,11.21714552944949,4.135271799880134,32.065758975257715,-0.6645627204566882,0
667,-36.349941713776616,11.177109087438744,6.026545671435091,34.23561138707144,-0.11543207198327882,1
668,-126.57955201176817,9.289665407857688,3.6060311169810237,29.509340724161696,-0.4704358164132929,0
669,-58.12538440249952,7.744268817753419,3.6039109578787896,37.91976768238101,0.1576536726670632,0
670,-60.63029404757965,10.270792366050753,6.331008747886058,29.90526327883896,0.06278521224882447,1
671,-131.76147171901786,8.334788945433177,3.8687465143311224,33.90432696688278,0.37215684442820274,0
672,-100.98690365152996,6.4320926382091335,2.6383367271917932,43.387349591618936,0.33040552703800075,0
673,-104.46090645270493,6.039482785851197,3.709179944079853,40.84857517478494,0.5030696431402367,0
674,-127.11174782994138,4.607887755235867,2.66831805195783,43.014711979521465,0.5959394644832954,0
675,-115.458481755281,6.205162004685223,1.3625979957772456,50.941163291670485,0.7245597118166034,1
676,-122.05610974106763,9.07659555419615,-1.1263224586238152,40.47779470244316,0.48645560072348304,0
677,-63.744014624225734,6.855163749496988,-1.819427194401763,41.45389959824721,0.26641903925355115,0
678,-78.03361502659894,5.052016050779879,-2.135869551617338,40.578988974988626,0.3441150611823179,0
679,-68.30717451544896,7.318034955703814,-2.570513753375792,40.22075879456304,0.10775934766977305,0
680,-75.35932678806444,3.6258736177534607,-4.4606496076329805,37.90513660585586,-0.019354241911117342,0
681,-107.53111548986817,5.050806879978682,-4.311121473106158,43.88149334657489,0.2827914884888234,0
682,-89.74900426846258,4.057977321241207,-4.565482274631227,45.7221069831055,-0.06854017739245963,0
683,-62.98770087442475,5.521590258534441,-3.704447392317327,46.46883214598861,-0.2054122796847795,0
684,-90.00719576976414,0.3450569477276204,-4.196110815999564,45.18715068427076,-0.20525257273613828,0
685,-43.439018275406504,1.326555918433843,-6.219373917626545,49.92859113952304,-0.3578028761189882,0
686,-54.06333292480059,-0.7296679897487852,-4.5003228239987445,45.85920764373839,-0.1264196292166812,0
687,-47.81892128253958,1.5411360712377866,-4.618699225065912,44.06151762326948,-0.8926453639913129,0
688,-16.766096794961232,3.9915409577489607,-2.377946473100664,41.85064643291927,-0.6048007068844555,0
689,-12.453226119948468,0.06222706888438889,-1.1615495072422624,39.09967794811726,-0.44077958984461696,0
690,-18.69780469470032,-0.44649309534205583,-1.0387053118940615,54.48685936188767,-0.44429580926466833,0
691,21.682814851968867,1.8186400347116254,-0.4184881482601244,44.0108665267001,3.463720968905834e-05,0
692,-13.135322319493367,1.7124187697410842,0.914703278543655,43.1801582971769,0.15805353567852337,0
693,30.70959306951957,-1.1006325355212885,2.016638610293395,46.00403447128776,0.6584899686169798,0
694,39.97408718509116,-0.05056250164023268,2.0577374710362357,46.9637772305322,0.5580055064460556,0
695,31.361427903382697,-4.066853859245445,2.2616895553543426,56.792937249262664,0.355868937416088,0
696,53.14010106356082,0.35483268831301373,2.074072555818749,47.18485395880902,0.5955167882223611,0
697,30.19446696308197,1.4141269457599117,5.87078537063842,62.19819212099865,0.12615572736624203,0
698,81.74486934822278,-2.315817009793969,5.395829989435133,49.53583328100592,0.4710008020876689,0
699,66.98176044592044,-7.993480912375944,5.36250910565186,59.6688751836653,0.37177357329777794,0
700,66.93460774540812,-5.398287219757079,6.166397185154507,54.00001419189712,0.0534397796983859,1
701,104.30527166594842,-3.5024827400889302,3.3515351809191642,51.46237724318402,0.05257298309143972,0
702,74.34167560459326,-6.005588195131995,2.3935105291962206,57.65339095539382,-0.19503250370269248,0
703,64.47923691924814,-3.039810042810442,3.870895698449816,55.46235440755151,-0.38732232174978076,0
704,64.81007999186028,-4.815519963270923,2.9984552520717833,53.09171618992282,-0.19226363198346075,0
705,110.39843572618207,-7.797436368762927,0.0845500171935416,61.55343948625434,-0.2175068857949714,0
706,74.02325923164156,-6.696648732335189,1.2136583578249984,47.5006690244537,-0.38151519697344205,0
707,135.0858510294166,-8.908638357071109,-0.5418569464895137,45.02523096476494,-0.5871695268116772,0
708,57.71043363834769,-7.828136513274046,-1.938846843209548,46.605813142782885,-0.6034704119804825,0
709,131.64454098275007,-8.89549454771738,-2.410187629910876,58.71550618927276,-0.481701362221913,0
710,99.32581466948983,-5.740664061652989,-5.380503606755503,57.15513274124856,-0.33788688874765876,0
711,89.61099242467265,-4.141821887856893,-4.2753927132308664,47.20225566766717,-0.3356354063036108,0
712,76.17197233879949,-11.498950753401065,-4.986486321727669,37.96261049465676,0.19661646416109688,0
713,89.70819757863325,-12.724147807383256,-4.152545095787435,48.59404983465247,0.0937297703130398,0
714,74.81132852544422,-9.587011562038054,-5.107574684338477,44.42451290913793,0.4235072332201364,0
715,90.71359676120798,-12.329712670020754,-4.352857930690708,46.8689183562834,0.1027277072083076,0
716,63.32974492218395,-9.373445255507793,-7.3846440102628765,43.89458195519117,0.32303807784556093,0
717,55.8389166271512,-8.117323684295862,-5.324820384294449,40.92729979388445,0.6694256453501295,0
718,36.82043791590778,-6.752206584149613,-3.4015110192761204,58.179785662212545,0.6646525623657967,0
719,33.77301094299188,-9.438649574830887,-3.5803852523989983,45.114691587266016,0.19806859747623068,0
720,31.53837165404481,-10.304098984130315,-1.6096474365179796,55.346227843759706,0.4086430193719449,0
721,-18.604230631926825,-13.926118903495386,-3.3454208193455033,46.906577986942644,0.29225834175387766,0
722,-21.303631698630202,-9.943621127156431,0.16601053700699875,42.070750489283846,-0.057104182331696576,0
723,10.529744530368461,-9.8550744868558,-0.20599314740289032,49.96236316527719,0.006529527540898389,0
724,-10.870523425034357,-8.696404046110988,0.6779271921095703,45.13502045828592,-0.524574325228307,0
725,-27.777034455863692,-11.34303194451431,3.329772857153119,45.709247247917915,-0.5188530166209817,0
726,-33.29745167590499,-10.723089038883746,4.33199085613809,47.10503320336114,-0.30888542067409164,0
727,-35.94687799259451,-12.711289117715062,4.909771864638432,41.93663852533277,-0.47968688126565584,0
728,-62.49745971609158,-14.215787858505738,6.464209637106229,37.49082163810126,-0.4828367561635087,1
729,-75.555522675555,-11.704036075224973,6.066433445014926,44.92071804624,-0.5030862708190241,1
730,-63.76029058677713,-12.457820507053087,4.18690928187657,49.55914712019439,-0.28782685444010747,0
731,-94.25621059403923,-8.45058320271284,5.10806961582155,39.7761995726566,-0.17002293154672649,0
732,-72.78899392889892,-9.944309554102329,4.392323250344818,44.58085138683441,0.005063007527816271,0
733,-120.46214903120628,-9.746283883749125,6.378232668767925,50.84793615466028,0.01939109067784387,1
734,-70.42040718105557,-10.37873388987144,4.877247814232772,42.36360874938601,0.06458173088648655,0
735,-85.2353361710739,-14.5941164467689,2.8563399727030063,42.71781341612596,0.16615963715279525,0
736,-92.30437296437252,-4.811123638011399,3.0745688410370717,42.02139732374091,0.17669853862235418,0
737,-79.535391730702,-9.507480448594682,0.028325646741423904,37.77490984724075,0.38334991005243957,0
738,-66.65290046651236,-7.992210371306388,0.5243978018968454,35.644681701863334,0.37703150503074045,0
739,-79.44937485028282,-9.719670697865858,-1.6611034169503334,35.07372072451018,0.8085122132316624,1
740,-135.33211067345763,-4.491520646688727,-3.3802591722487896,41.25351935380218,0.22508790087197392,0
741,-121.89968969886372,-5.757933323925934,-1.808175357571097,42.578771460226655,0.5494164041209506,0
742,-105.63576703219191,-7.291822803034362,-2.481801893870695,42.176111877874334,0.1653201160813029,0
743,-88.51820153636224,-6.003757695893923,-3.5956974773336072,35.60401768042485,0.03494603782818265,0
744,-73.69781072098921,-1.4300993416344094,-4.736817542069907,42.294307724542506,0.0070408223753658655,0
745,-92.73702626342356,-4.487595107100089,-6.139601895318883,37.680886573150936,-0.4998032787991187,0
746,-67.87640371479584,-4.249468496505179,-6.159702020569508,35.799623895187665,-0.49968656325668903,0
747,-79.39346583095033,-5.303396591725034,-5.893478392368017,18.03679689133979,-0.6811714523780329,0
748,-68.54790888795065,-6.735878315947183,-4.887402715626273,29.92030659547736,-0.5635739327603659,0
749,-75.91981403755213,-2.7855105022997972,-3.1215521951299854,25.66203710303847,-0.6803909637404237,0
750,-57.24282846316113,-1.3270177717153875,-2.51397793706717,35.64975954317639,-0.20161880354110412,0
751,-56.41596850187929,0.7135700309419484,-4.45710163053808,32.22341873785331,-0.5066703347222564,0
752,-39.210276304515034,-5.486489644502207,-2.6239518614503012,25.609481339097925,-0.755817323916244,0
753,11.26625389215441,-2.741113681219556,-1.6960923832668617,31.699999903793778,-0.21209910933692883,0
754,-18.810346485555165,-1.1526006130557247,-2.5138200274167883,22.257428248381604,0.1641555425420417,0
755,62.807711085772766,0.5017002668466632,1.5768703540281759,23.34102799166151,0.47635714971023035,0
756,29.907350245726008,0.7171035868682313,1.7172804994976807,24.182266675660383,0.23861765623564277,0
757,33.418394171415585,1.2597852015821642,2.724712534206715,29.59649180663652,0.2899341338152653,0
758,21.9382264443806,2.811589169527763,4.945004549930069,33.04469749538588,0.4640880208312695,0
759,62.104561935769766,0.6760578568126221,4.30523483096986,22.25870711125634,0.5819401159194038,0
760,45.098007165062555,4.831968671561242,4.235872153778292,30.932227650731292,0.2605347298015862,0
761,66.99772328719637,4.304224708205881,5.50231432071491,23.678409635945574,0.3813633414483353,0
762,123.06094359428934,3.262697824823303,6.056189648295311,23.73416388350732,0.3258551274634936,1
763,76.52178676828919,7.559466991558162,5.161639178972464,21.337510397714333,0.22043869476697137,0
764,107.2284068484189,7.914879875526124,5.228255983554426,19.764362202366872,0.0390126116419177,0
765,75.1376397674193,7.100232692719597,3.886435254134547,22.033528840225227,-0.26865922680045984,0
766,92.56835781986285,-0.3833607597652984,3.282338444482179,22.616797727701805,-0.1558979236128216,0
767,131.8191954014438,9.21682232830859,2.6752903023113044,13.562732594353774,-0.35472696633216705,0
768,86.03566785713974,8.038484374392596,0.9050724398260578,16.102690004589277,-0.4464888880159293,0
769,136.0108775915038,10.835700731684273,0.11994863639771225,24.452151628835377,-0.7058254047323377,0
770,114.10705456718263,9.654675111183519,1.068277955538187,16.04186110887773,-0.36980453038098915,0
771,87.89410226398545,10.67534812848921,0.7130853147616734,15.633466638938211,-0.6514807204704602,0
772,109.99240602892594,9.596096578343687,-0.6363195500412526,19.074739781521018,-0.06139806487354288,0
773,114.02352212555763,10.83670449492862,-4.396577545027565,9.765279127826833,-0.5089657184484766,0
774,103.29187777219984,12.40775274239193,-5.215456869540258,11.129894615278369,0.015295756835587787,0
775,54.82662961792377,9.111757522606187,-5.5572693458183995,14.40759857988273,-0.37056574253592167,0
776,66.20223310016645,5.771637642258181,-4.629052086622279,15.537432413391137,-0.29336101942824133,0
777,69.50167939095239,8.516342011537207,-7.7791404333892125,-3.466985094350308,0.18043582215432824,0
778,65.92655871127265,10.10349668742879,-5.568038925653125,3.6878541537763097,-0.05349089057061407,0
779,72.11825376897619,9.642418176417648,-3.3824531072620365,1.3888899306212457,0.6158615545780529,0
780,54.9518656174186,7.144829930522024,-3.426484263344998,4.768557098011963,0.49504765377913257,0
781,15.870441921987322,6.497039602309522,-4.3616185916987495,-0.22087011660182032,0.7644952322020756,1
782,40.93535101561035,8.373677650636672,-3.575892257156955,6.716075476367724,0.3924710844199993,0
783,35.96413752955901,11.54367536051886,-1.7400249580353853,3.25929572259719,0.37811522023750316,0
784,25.131933855545373,13.13625373072399,-0.44474431752792,5.8439320370138965,0.14998973902408858,0
785,25.5961965277594,11.831153616866866,-0.9308799821133706,5.163198976164618,-0.11520352345360943,0
786,10.66370956768096,12.110327324667189,0.3660183691779587,2.7936080220628146,-0.17114068276198996,0
787,-6.766350249532838,9.80631248890474,1.0085663366056672,-3.28051536407594,-0.4719244163308015,0
788,-27.129117727707115,6.431334936729474,1.1546449191244477,-2.0792748495625624,-0.27435178799638227,0
789,-68.46383010854791,8.92783132154769,3.07856015770743,-5.903091774422338,-0.5026781662517423,0
790,-35.81890248809912,9.218925733205023,3.6831929424285126,-11.419019081233037,-0.5110284528707398,0
791,-48.98042586185311,8.61619559117022,3.24065796675479,-0.8211854637721236,0.06775455400016767,0
792,-55.89461643678145,9.569515557018333,5.490111911128433,-7.002994048038122,-0.5392192539852059,0
793,-94.4404272221526,10.169145219655075,5.476964314174496,-15.085643964198823,-0.3165091306079355,0
794,-97.41736850267168,10.795305021921132,5.639895185055999,-5.874720587330802,-0.27686131140784276,0
795,-60.866631664470006,8.31328540925558,3.9295283031013737,-10.662673656823209,0.10247531412165772,0
796,-88.03562847743659,4.820087625567565,2.2801677204186444,-20.8215925133644,0.06716590319650972,0
797,-78.0576296634317,7.398367774221454,4.127237273867392,-18.366653705372933,0.11196789249785669,0
798,-94.64828167180168,8.167154830653779,2.24604726681197,-15.97189877951214,0.7566831128378133,1
799,-97.1951786870502,10.220765577555223,1.1537267904968305,-12.3821309661988,0.23153471906344997,0
800,-80.62318927281757,6.315515920425278,-0.15992678274841898,-10.455065908000462,0.4339547428116726,0
801,-110.31526318264822,8.133576784559668,-0.16920383111540827,-11.581037880200201,0.683043093535951,0
802,-97.67834562795383,7.328255728209534,0.6882077815277292,-13.284144711120085,0.31850296297234526,0
803,-107.45748160740291,6.458604710872941,-2.3543608600678727,-17.4123291298307,0.574568116402798,0
804,-104.53181345051377,7.838670307701731,-3.824795945571438,-9.564517526941035,0.2272208503432792,0
805,-98.69762396701464,4.247780403876952,-2.860105526856827,-15.604214639201025,0.3965689340240304,0
806,-83.81942754033955,3.997028269951288,-3.9762587654228945,-18.913294618624544,0.24662942105121008,0
807,-92.70311112432184,4.6886720726977416,-6.739994160768553,-18.103122280214524,-0.11606012017714935,0
808,-52.04846301432785,2.9854745282582673,-4.24575578099247,-23.835105022694904,-0.43865066925400564,0
809,-88.3201853652516,4.824423742837075,-2.8713730975646254,-23.021279529334645,-0.4360542558664312,0
810,-66.72623231067257,1.9151271597519401,-7.492787681395921,-34.03086951768111,-0.4479679329202376,0
811,-63.71481743696144,3.3188807525352155,-5.825330026852162,-26.431427303290576,-0.3148450387727374,0
812,-17.363290981495613,2.183523179915407,-6.952549514748075,-16.56503983408324,-0.4318843782779355,0
813,-33.29176277722031,2.3253585971873427,-3.530110846966861,-25.479248994719413,-0.34761376012472883,0
814,-7.134058660994974,0.48292404814463763,-1.67747195980282,-26.533583862042494,-0.30386312370126245,0
815,-47.752769906970315,0.2276251331175333,-1.6690501294283975,-22.909593088592562,-0.08963464958363987,0
816,-2.790904796492427,0.5989511094926775,0.5814978797131842,-26.93765662831965,-0.1609853549247939,0
817,19.651609488748772,0.31119531764130504,1.0164175231015227,-33.47188253934318,0.0608500469266299,0
