Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
818,13.477002602634954,-0.6010114578162464,2.876969667411954,-30.222040377184296,0.1798325528111146,0
819,42.99504489260515,2.3199443640831894,3.2771517636697327,-36.80515225496126,0.2172949244755984,0
820,20.977109241301072,-3.5677005255296583,2.5717208215065384,-30.98727326429595,0.6107214613874111,0
821,68.83430005359165,-2.2061158764274706,3.7805227787002016,-36.85759965699773,0.6735229737167303,0
822,95.54365183137443,-5.711254740564149,3.4361944995189178,-28.777825508010697,0.7411013369210573,0
823,50.73201227547037,-2.299713492366454,4.493668700157708,-36.70758307639487,0.32709421145116296,0
824,56.922422425489614,-5.746641169921791,5.017266071010869,-39.00331881599509,0.48702430804575014,0
825,102.08607545767072,-4.536251717319862,4.904079073714099,-36.15342706001354,0.5351271782820584,0
826,111.06616631634702,-5.1772959591659236,6.165896777808401,-34.457540638611235,0.4887386074719856,0
827,74.67977517970324,-4.313840548715072,4.135828608702346,-43.00187901815583,-0.258869152052971,0
828,81.54483118300868,-6.411473612592457,2.9982184833424936,-40.237485725520806,-0.10685053305500927,0
829,88.22573079620649,-6.913510182285947,2.368313234242339,-37.75622295602868,-0.2837539260279553,0
830,69.94743588933301,-3.2538886015829025,3.0715580902638133,-32.22576117903229,-0.04541348283978458,0
831,80.47087255727877,-5.943859877989637,0.09551641239229669,-52.18118566772681,-0.890644814599246,0
832,79.7809458387407,-8.006208000421239,0.31991901375670007,-37.06597923180731,-0.7033437098460487,0
833,84.52985386744103,-7.739679796869542,0.8502809735493245,-42.647755293336324,-0.20826252990657085,0
834,98.21612547013302,-4.283117443926818,-1.1639200555604416,-43.774819998936344,-0.5455965257773492,0
835,101.62986165859189,-8.361041376193594,-2.452356323478248,-45.262723701666125,-0.6283832347972012,0
836,125.02267259453679,-9.566426467573253,-3.240100344730325,-44.21514517821464,0.050757951210294305,0
837,70.17333420424757,-9.83456170420707,-4.932452598506096,-39.81320191290351,-0.39909153646511786,0
838,105.05396203891218,-9.818361533371926,-5.303124953365549,-46.10567458771578,0.24066920402503075,0
839,75.46187225339526,-10.142847453600941,-5.007026551645472,-35.61586834940327,-0.13003781892203056,0
840,72.32975781428057,-11.724511175854824,-4.714593413761106,-41.25901775761321,0.02299984348775108,0
841,79.66022518831656,-11.602070877913224,-4.012967235902085,-43.84026355494655,0.4532011559587873,0
842,35.893111079483916,-11.177387332192385,-4.6460233454114,-46.094245819484435,0.3082703633250593,0
843,57.59647315259617,-8.476888536822567,-2.9743641125854046,-39.73043027837054,0.5544662110866032,0
844,44.37898242600506,-10.539644092945956,-2.137985250405406,-39.39706765936478,0.8378117645439596,1
845,41.59046616092992,-10.284194009315192,-2.2147321259058192,-52.26311137298964,0.38115862111707394,0
846,27.899166392989684,-7.397726156895672,-0.931834828085772,-50.32614384642906,0.6356603294548598,0
847,61.375175248828135,-7.391079903847881,-2.208361198175756,-43.985228933074545,0.24520211694665917,0
848,-10.454837814117843,-10.563588548863507,-1.379134281757513,-42.79783916519965,0.22564958015866,0
849,-18.31216826757604,-11.254317003716611,1.2849171556234995,-49.28681868687101,-0.5851196985774948,0
850,-30.070372523353996,-11.689725658543015,0.39203746561810426,-51.78209889254036,-0.1259348781924759,0
851,-38.456508266217746,-8.518691565565842,2.3400798322459044,-47.942342803883825,-0.2727485564180149,0
852,-49.56087047389759,-10.23228019608092,4.19398017290586,-41.19813660181532,-0.5244319970665132,0
853,-22.131134744920047,-10.48992608506293,5.492042016580429,-48.60319828335709,-0.11601567295739418,0
854,-26.140985660941496,-11.214048749795031,4.317730600216917,-55.335316563752194,-0.5922394779570279,0
855,-74.06054548393979,-10.971873906313537,4.233010044410138,-48.65533411619507,-0.7697569708433584,0
856,-86.76134573600362,-8.61466975372679,5.319756069971207,-45.457466793321494,-0.20595813394770718,0
857,-67.45397955897816,-11.684775571368013,3.842785020203358,-50.02630277702234,-0.5290846159276748,0
858,-93.92662555047863,-6.840644522478277,4.464085329224223,-43.35698412241876,-0.08920480271241256,0
859,-75.39527109577094,-9.652482712143552,4.16552237529646,-45.42711650650379,0.3126145313062404,0
860,-88.28738428337998,-8.617019314789568,3.5153117082408185,-50.15379792056158,0.2895134763346524,0
861,-126.0299750951073,-10.703867307572725,2.8603124339890944,-49.69798748513643,0.2685604517512437,0
862,-67.17788329531157,-7.746736636200802,1.0553040875657398,-59.17124557298769,0.347623718688965,0
863,-63.6428659742322,-8.05143902316465,0.20549481589162988,-43.94006857358183,0.7334031691212322,1
864,-112.25385055935325,-7.149267571855414,-0.8091349334401243,-51.6475482782265,0.2559304605760647,0
865,-107.19061753399498,-3.7423787189459277,-2.6741470037624637,-51.988505250032304,0.6298475029171607,0
866,-92.16425060509006,-5.950379556222746,-1.6622345814005652,-52.70675478294919,0.8460655459768631,1
867,-88.65939452777373,-7.49931199309337,-1.979523946733867,-47.622781805913995,0.4121516378125051,0
868,-78.69192578498443,-6.922079516696554,-2.8334032684003008,-55.478555647790856,0.12487354541284834,0
869,-47.25513852995503,-3.8848776593914147,-4.503036947450807,-54.664842206354784,-0.00592980153138899,0
870,-85.72072821296325,-2.0407685778514257,-5.493315110719954,-49.895594532028404,-0.2187166802638716,0
871,-92.04914969497513,-3.6257412745603497,-4.193096094475697,-52.63467388135025,-0.3906183814930806,0
872,-96.81081227298142,-2.353102221776682,-4.356749594868955,-47.675277373584706,-0.3513613992814191,0
873,-76.29258382086134,-2.0426782825805754,-4.637352152719393,-52.13048973421954,-0.32003662462449467,0
874,-54.16985173718434,0.05250276451953928,-2.776017249423237,-41.01578835085275,-0.17406864114250442,0
875,-8.91485688990516,-6.201316126159606,-4.032098497257267,-45.31401273948586,-0.8834949896373345,0
876,-46.00925513894539,-0.4784534800878215,-3.588213892941999,-45.14768794248963,-0.931994369412319,0
877,-21.676011874704162,0.6483564353820161,-2.9239828015667113,-51.328326304218606,-0.030489494033186237,0
878,-16.713670727914536,-3.49949025627551,-3.1772542266040356,-36.007196930666794,-0.22555279345189513,0
879,17.312926393654323,-2.094251724598144,0.017192225474059186,-49.9435145443325,-0.07438442749706375,0
880,54.0784787908385,-1.524546246202171,0.24827581324394932,-51.01127628235678,0.1532679008612473,0
881,2.881855349655339,-0.781068989998904,1.847497998923962,-43.583301076671,0.16019661682096786,0
882,13.534962640409871,0.21087852639990534,4.109925771135496,-45.796816384881524,0.7195114705839074,1
883,53.79844649978107,2.154384309895522,2.7173571033036716,-50.502113024735785,0.5207726502511636,0
884,55.81565813112561,3.8912219642169807,1.4862507680105703,-35.04962663923659,0.3930812662408559,0
885,87.95314731489698,4.807801998701148,4.869019308396351,-40.75112499859504,0.42804985401845347,0
886,71.0289719769178,1.4482058394794117,4.943564105642009,-45.19110498248361,0.44342973774422184,0
887,59.90296426407718,1.9053218400259573,4.242574473388195,-32.76950598288253,0.2469898541122521,0
888,85.96997132934673,6.6882624455858695,5.372279637912054,-40.267171640670654,0.6346373847567433,0
889,102.65806398368633,5.8018581302444785,5.56275649452599,-43.90886509688437,0.1893535936406162,0
890,102.4165842051926,5.1145828592642735,3.441266768809797,-31.952920748394426,-0.2164160314176405,0
891,100.816016492436,6.323639887129464,3.5228305257706145,-39.55859056780457,-0.04973298927686333,0
892,115.76167492839562,5.732032716739828,4.584744538641293,-39.25355235014878,0.02025930257736186,0
893,120.62824303973858,7.241007306488019,1.5462912534668578,-43.720849877053,-0.1682625301752676,0
894,126.72804791617058,5.904425837127214,1.4040912837886805,-40.98466230473633,-0.6112821084527373,0
895,112.91157946290122,7.482452415693554,-2.2708003298489285,-42.7113205623954,-0.7189987883666032,0
896,96.44899243730853,4.274675273189591,-2.1261427052219886,-32.8690401025712,-0.20517257664348376,0
897,101.58251788188126,6.2528879925185405,-1.4590016508117163,-47.508626246265926,-0.7651244648027484,0
898,120.64965294614603,6.588056268197546,-1.296307765347505,-32.01025596418992,-0.2763769125763319,0
899,77.08759898372382,7.487069534573334,-4.69346598502532,-42.58883804794215,-0.3432489963142037,0
900,96.77313253751382,6.656008735781688,-3.931199116608656,-37.838968354401366,0.1747056359383884,0
901,76.6129921554262,7.693865481355618,-4.896110826350937,-38.35766196755239,-0.14958602503054208,0
902,79.29067298201429,5.962144276649578,-3.901720800244837,-38.79980801049117,0.045969646989449664,0
903,97.73431987776281,10.295920274083988,-6.213482189677006,-32.053111251337874,0.45423617741483513,0
904,68.7157184389905,9.218047695512755,-4.50730931276115,-34.81676413321677,0.5859485926864212,0
905,57.90252572481928,6.13376212960239,-5.335947687584477,-37.404182078519426,0.7566508916214902,1
906,21.287466300974373,8.011764663028565,-4.017422204324222,-32.55695501698031,0.5939034465055268,0
907,54.43601281237642,10.467675958991814,-3.5606786376145982,-36.05528036258214,0.5391988367488671,0
908,43.05219721910589,8.796996748944801,-3.12583714039645,-34.49860878127082,0.6071876967716635,0
909,63.738006134783504,8.553022804672855,-1.5261149708284747,-38.518207820081436,0.015809782431503105,0
910,4.4431864760556685,9.836723370101552,-1.0102525951979964,-32.493186087738025,-0.019330202236855387,0
911,5.001698016574028,10.687147222393234,-0.194674264283998,-26.96827098053671,-0.24807941157180338,0
912,-4.379876334897708,7.116295993371889,0.5762193514810299,-28.439546189987905,-0.6760068681119492,0
913,12.288871576937922,11.05333932520186,1.967556873308013,-18.724279915533174,-0.10618202938454319,0
914,-30.866307183230486,8.29169973242542,2.9939779491367573,-13.898818903765369,-0.09989049125141852,0
915,-32.790805828096275,9.770908728078659,2.554259961115421,-28.436521462940192,-0.35137763612774636,0
916,-35.24075324748527,9.62589094773617,3.8241341859533833,-29.42409565523125,-0.4219903229759487,0
917,-52.22035609997166,8.508328779067796,3.5822343842380238,-18.7403988543039,-0.47195586850560484,0
918,-72.87600670552105,7.356970137208607,4.876510496800979,-21.83565962787902,-0.42518649165771677,0
919,-67.42138978066346,8.65123932079391,4.406959709384807,-16.945144338059958,-0.005471669067561968,0
920,-56.47397196438503,12.268544094638482,5.653705064434402,-19.734127447572128,0.0877941631554624,0
921,-104.34151354171591,6.067264462802163,5.244612208566285,-21.795144694698674,-0.19674099518208543,0
922,-86.17900078089795,11.925999650934758,3.155833344867485,-20.853525995595326,0.29145601807947497,0
923,-106.9803534035449,7.7513413737970644,3.4203710506758616,-16.824998381015483,0.45878577704643386,0
924,-72.28754255405902,8.050264001403587,3.268840076200056,-19.11563797003692,0.46716593445728627,0
925,-128.90166780818396,5.494892348469259,1.5577975803073512,-11.026524707491278,0.5086793946676501,0
926,-110.88226198345899,5.79540115054873,0.0385773160655285,-22.69283016895259,0.5573792972130271,0
927,-92.42927520017821,5.9834056680581895,-1.3224894373183744,-9.161066597264236,0.20240562016129549,0
928,-67.93381748815969,4.531650588106551,-0.36352629871534325,-23.643336812449743,0.15219853225091867,0
929,-98.83847244514371,5.822466024737007,-1.254239064789569,-12.589659593482542,0.5488638531692358,0
930,-105.93220466085869,5.027934060519314,-3.2180672866504647,-14.00389673994879,0.062965537167363,0
931,-53.56232747197632,9.130590161485035,-2.9771456049820495,-18.95903435804152,-0.12926310591737386,0
932,-115.5919065399585,2.670571795424948,-7.29242433297376,-20.701374925492686,-0.41422101643573894,0
933,-125.18831273920101,4.768889795300457,-3.4110774069426046,-14.908712822483237,-0.2420672011169911,0
934,-66.18102428756221,4.60878352534932,-5.118080810971992,-8.208811138838831,-0.20673298337181,0
935,-78.0423289606575,1.511751478636885,-4.844078556161255,-10.460871934608532,-0.300135977133716,0
936,-80.76638604463753,4.556220101930492,-5.132321642155063,-11.664434434450321,-0.29558344213286014,0
937,-37.912171367596606,1.9081288650161876,-3.050213800445146,1.2945606379765726,-0.5769847080330672,0
938,-38.42049749611342,-2.76453918123538,-4.963525418481782,-10.632736349298902,-0.46566561709625554,0
939,-45.36269141052972,3.049847133265141,-1.7296139075233448,-0.07940581936911517,-0.26288118748422795,0
940,-50.13128652018332,-0.9981505407524875,-1.9813474241151803,-6.921767085829394,-0.24557927629794055,0
941,2.724915944795052,-1.3573240309420473,-0.8337100996631291,-7.091610596718954,-0.3314527667319766,0
942,8.227880509501144,1.614679480812185,-0.8062738013240216,-3.496981939876825,-0.011495248034091798,0
943,3.2361488884467855,-0.9553952600020537,-0.7869641132653278,3.6217746655736383,-0.3188357079254801,0
944,52.096062119774075,1.0751769405194649,2.429309377484454,-5.335359989431191,0.2205015496024623,0
945,3.553776004001328,1.1625702871385126,2.7279981195291443,3.9584106928742457,0.21956835307762404,0
946,3.98777022338205,-3.041869617516137,4.599662574966503,-1.2845084213763016,0.7390745253945827,1
947,29.858219208986554,-0.6553593789292218,3.73662174340193,0.612206722686734,0.29313544815913406,0
948,51.54616745331913,-4.237074104216569,4.046833063970624,7.514192169842191,0.5214936561360314,0
949,65.56204206626956,1.2626251637428934,6.211771162905806,17.371137204868084,0.37747009154296585,1
950,63.501450316485496,-5.058967500404344,6.900890557900445,2.938775533209621,0.27529077920666334,1
951,82.31550527796055,-2.0811447094033495,4.964761494389782,12.080403385158094,0.35153750125752437,0
952,56.43971784203693,-2.8956744931545075,3.9715180146425513,7.901186277325506,0.05690518045118437,0
953,115.72788101684401,-4.389558104844686,5.115325511434747,8.070992813053108,0.3628641243848252,0
954,89.72384561806628,-6.788747556936476,3.4596748375570288,16.777374314560944,-0.5498593929937392,0
955,117.31415851318498,-6.162767387028357,3.5738055677079337,8.17409634484854,-0.1622730860507193,0
956,104.4752302239296,-10.564812918883895,1.8575284740843405,7.587403879572974,-0.4132611368783295,0
957,108.43287509634739,-6.190820073261191,2.7386898594334848,16.61976559413941,-0.4787598006363501,0
958,111.37809283365736,-6.305857252492974,-0.5137728899561195,23.247994841243674,-0.4387993023042401,0
959,108.62286038469092,-7.086007769343888,-0.33011688389156413,19.97312919933976,-0.28560625057804123,0
960,111.21322974078537,-13.629158955821783,-2.2633937584913553,10.130659537312102,-0.374737575228954,0
961,122.64914214302284,-10.524157143646214,-2.94949223029173,15.02480591955812,-0.1318717473675326,0
962,96.74397129990018,-9.779425811373779,-3.8669710349409017,23.927946698588823,-0.197574015911036,0
963,102.81371713254151,-7.969581775724077,-3.365500451804528,27.85637920308276,-0.2699153532992588,0
964,81.7734241176427,-8.22249983240065,-3.671320685336374,22.007277297508928,0.06847475986862794,0
965,106.46999312401664,-9.367904868668925,-4.334544044178195,18.87240534810569,0.45857645017959814,0
966,57.4632841120324,-7.9606819107556825,-5.1078255330366265,30.89420254602784,0.2671769505245778,0
967,99.62410024368243,-11.464300308848443,-4.76789330320154,23.1779154127934,0.22287130420531234,0
968,54.780770956418515,-8.348463483816904,-3.722913638141819,21.399195417854095,0.6141885989709217,0
969,18.391690056135975,-8.752649872153565,-3.21967534736219,21.421159578197443,0.5646888469769328,0
970,40.52286220096796,-9.05597492035515,-6.202207277695996,20.178196522940695,0.30583237499636823,0
971,14.914031052835703,-10.259592950948814,-3.0070888976892234,41.168195427382884,0.33494508874667656,0
972,35.63711255261874,-6.293718515122631,-2.0730300909389223,34.94128787230483,0.23268862008476002,0
973,-4.12714624202291,-9.003626032972237,-0.21971863138021575,25.38010300138285,0.1337343750489507,0
974,-9.986422529539176,-11.936530540801563,0.03949856702980915,38.13430600619269,0.11337423463093574,0
975,-48.8310370081009,-9.488094827954988,1.8164567209196054,32.94350435299581,-0.24395268051661018,0
976,-29.95350704541945,-8.439629425896708,0.9658716987513054,33.43724021226621,-0.15568384252387688,0
977,-79.0432258277654,-11.055847467107423,3.1703370573791467,28.25439550891563,-0.508070036763642,0
978,-71.59655263546996,-7.611425934149086,4.560214486486833,30.037888054908283,-0.13829680347850964,0
979,-33.6642074950497,-8.911773347779764,2.789439252488668,33.14790408406046,-0.16205073313494678,0
980,-41.62218402602564,-14.222483202925412,7.211293746058559,24.270436031206167,-0.6543362595594588,1
981,-56.72181833144272,-8.776029492030585,6.135083874473887,32.388598215076534,-0.6684390473272439,1
982,-91.81150851240173,-10.001845123626952,4.994989338217647,35.555736401627755,-0.13016513320400644,0
983,-79.94311273077395,-7.906870872724553,4.015585512242195,42.77725924965822,-0.1475947211370305,0
984,-84.78860551312137,-6.861796109390838,4.326151313433353,33.82881207600942,0.05558889653065792,0
985,-112.76505782723119,-8.107025976252036,4.062831574209576,41.63936132317978,-0.03637892910732625,0
986,-63.5157760788699,-4.892730933445481,3.738853184068132,27.92829166124193,0.20895032336602704,0
987,-79.08741655699862,-8.285980695335974,3.9865244371077537,44.70270983838395,0.28631204220027906,0
988,-103.13932449619102,-6.364445516777613,1.0983345419530568,34.98707581952666,0.5042208260863142,0
989,-99.28132487343174,-5.6706790147166934,1.1629445969630947,40.7456321967729,0.2427325071034077,0
990,-95.75302725968432,-7.123541480122423,-1.6903221209215307,42.715402471251366,0.4765676383078306,0
991,-139.85864811310168,-5.002267791346152,-1.7937586537343384,42.307731253782514,0.20549184011883864,0
992,-102.08135113813442,-7.363733121858955,-1.9306835309232244,41.279579082078314,0.2729568076579503,0
993,-107.92077236782417,-6.618661973499731,-2.451391555487908,36.14581602318209,0.2424288625748055,0
994,-110.51474606571723,-7.983209698007773,-4.605852491249852,38.428671639025886,0.22581942662658547,0
995,-91.40154049506461,-4.4467284761930195,-4.849785876349665,48.36436474819148,0.0937247185779876,0
996,-44.26591211472878,-3.838036449308294,-3.3290390259224214,40.88379423613526,-0.01865422073585829,0
997,-61.04136528846594,-1.6777875640262523,-3.8173424584649815,43.82513237362632,-0.5986326722820435,0
998,-78.18241522647246,-1.9917192700092796,-4.7619422500795645,37.33437181240973,-0.15351142633589981,0
999,-47.54076050461709,-3.672342652658355,-7.000038867639543,49.52294533892306,-0.6032465087872414,0
1000,-22.64945537925584,-4.980107911707842,-1.8553539383799644,39.04984733568094,-0.6142362395850739,0
1001,-23.282094621580704,-1.2724867247542955,-3.815432782423598,50.62600228808237,-0.4270671060714261,0
1002,-31.302965374544414,0.574224177557962,-3.3857683572089097,41.11313728918807,-0.4862056861958217,0
1003,-35.830427798630765,0.35811049038976583,-2.7507424657117125,51.86117403195494,-0.24701837226308526,0
1004,0.9053807780995768,1.5145983511075056,-0.9183581635322503,47.18282141504657,-0.08195358380213018,0
1005,4.773711030107858,-0.5785974514283668,0.0771313355773261,44.66244070015928,-0.19901573134236514,0
1006,24.801890713483417,-0.5881310504631927,1.63878741162168,55.76362544518345,0.06606872990643714,0
1007,29.52656253908821,-0.6296331311421188,0.732273417047986,47.70362667954566,0.21200102514050076,0
1008,47.5711898853008,1.229329343229451,2.2499041397079464,46.505906633023606,0.5527986268036373,0
1009,25.36686049268679,1.6775412804059338,5.394853414801544,53.10829884991149,0.3541713031452142,0
1010,71.55046003052158,2.7370928736330775,4.2566826675791445,41.388740330748796,0.39157715906245577,0
1011,57.83393558105854,2.54834931283294,4.366605218347795,36.363998784876145,0.2910385657472514,0
1012,103.52815514076842,3.0158794790604917,3.9235886106678426,54.97892831235419,0.27125603622405986,0
1013,55.76046283620167,2.197731416657228,5.503257041474716,45.17704473458761,0.10035503506373639,0
1014,111.08991392106307,6.092966288530693,5.961229824592114,53.83145117451238,0.11408723811023028,0
1015,86.39220201807794,4.810850996471857,5.541136146644609,49.869132150685466,0.4348852234472659,0
1016,74.6453216250593,4.745371502533789,3.958043967928039,43.928499549092166,0.10544859371153764,0
1017,82.35965391833054,4.023112368337035,3.960281149192708,52.875086830590625,0.07675522791308734,0
1018,89.07450635408024,3.264064104301012,4.509390413281638,47.858116838168264,-0.49876136071099086,0
1019,106.45483425296662,8.938921521802447,3.034184000548037,44.57259624322341,-0.8007164999112145,0
1020,109.93938889655064,7.811569174697361,0.22643905437063638,44.73316314614971,-0.4136044569511478,0
1021,88.5258448226578,3.8170024561138405,-2.528392684360881,41.33580312716917,-0.12927344174204347,0
1022,99.03075342709725,8.936010709436509,-0.6793066789803149,52.00547386773439,-0.5755094420541225,0
1023,140.88690340170655,9.5810559588876,-1.1322894286889869,45.283702820133996,-0.3937904768703465,0
1024,130.13641236652114,8.291877168261,-3.897883219121497,49.73746937289187,-0.6267771092628347,0
1025,100.90101588415358,11.52627439686976,-3.583277060961599,48.9328772413781,-0.1779973710978516,0
1026,88.6026280204884,9.029598778013264,-4.46151187807679,45.04418007922419,-0.06300089653168456,0
1027,85.03350715072744,6.00713340432924,-4.5494982134781194,42.028038563567634,-0.3075821692427217,0
1028,88.86792180188758,9.79364208182331,-5.468920842764253,62.181808576089544,0.04267178686004658,0
1029,49.341055251042825,9.752968762529346,-3.7078402842063665,49.121504455120544,0.14356121211060097,0
1030,57.15133239576798,8.233297429694884,-4.725240634994287,58.3122494947323,0.13495538405527457,0
1031,20.806668608634936,10.740130957535508,-5.432805150498309,54.83150881752046,0.3496455840906214,0
1032,53.50096731516561,6.386827370663665,-3.1353596916572792,47.192886482846234,0.5959038067452973,0
1033,49.343792563151325,11.808135845640061,-4.654469804608807,49.475905433853804,0.322905530391712,0
1034,17.25581792264454,8.151040683579579,-1.3080883414447857,49.08360262855391,0.5944759146944414,0
1035,48.64998461707847,7.99291068997926,-0.7004657134823252,57.278639669768026,0.17487762896042375,0
1036,-17.26592118191275,9.765770426198152,0.6667435082151059,51.92119477598044,0.17322255028848224,0
1037,-32.03139632851895,10.865004512045635,0.11604018674493394,43.430944506714276,0.05837877306214752,0
1038,-8.220737026540046,10.307553029059667,0.7645559861420641,48.90169804829582,0.12023562266749471,0
1039,-1.6066901644142249,8.450088751317658,2.2808162003299706,50.822614388326826,-0.4585224691747386,0
1040,1.5163135129042828,8.854097338021075,2.96090286459977,40.56316645933664,-0.3274238363934377,0
1041,-50.63215519941217,7.506399511648513,3.119740495191725,48.53065216503226,-0.6686656185110926,0
1042,-28.75888353855154,9.204906568037677,3.795593851919619,52.389070611122065,-0.15554762194474303,0
1043,-59.477794157979304,11.661960327129687,4.386195140407088,40.95771891954322,-0.6838704983505346,0
1044,-69.94870814704723,9.337268708596396,3.7964452347889353,41.21384825770754,-0.33264976215525804,0
1045,-55.94709310728682,10.875140159915357,5.660296498429874,50.16023896135417,0.005623910407522248,0
1046,-66.96237437693988,11.854745381750043,4.747290456486817,42.116387649929095,-0.41509763427313195,0
1047,-117.12579337168744,7.533181525274541,4.117119098650905,38.48966548468415,0.08940410569774018,0
1048,-60.800995100481714,8.079579403553502,2.764622758203131,47.305851799902456,-0.07934792000225548,0
1049,-66.56126136823774,12.51749156542541,2.0096001911681673,45.256379578598676,0.7230558707670836,1
1050,-109.56478238393906,10.76573909380107,4.274506642436207,42.30475146428319,-0.005707592453669197,0
1051,-91.05817081388278,4.214501116372106,0.7867222449543102,46.899636045871915,0.15100814775948745,0
1052,-90.02543298149844,7.9969703596669435,1.0435243092478,46.682329957614286,0.2714726376330436,0
1053,-94.62612852096453,6.86910434894969,-0.40261558857385477,39.70118891675887,0.27493367084089354,0
1054,-109.78170972568208,8.149034838579482,-4.316149757012849,49.38203953134668,0.5499721047860903,0
1055,-110.1571436081058,4.618078396059734,-0.662788446113723,46.80665785718963,0.7189128595116844,1
1056,-94.218386277588,4.025459592292378,-2.58755062211435,28.331960972359575,0.4711149865556261,0
1057,-66.29906066636454,3.934916591227509,-4.725270339535816,32.451310365155216,0.14653554085359677,0
1058,-74.03118544067738,3.7123677232508605,-4.514155243545644,25.658842386977454,-0.0475732478264544,0
1059,-86.61669806074842,6.043901910132689,-5.98432641910108,34.630356886302444,-0.31558641631092543,0
1060,-57.280275795118364,1.5968491555205815,-3.165514990522725,29.501970153798812,-0.24356600488104335,0
1061,-122.46840425979931,2.2501255603870964,-5.856980853695564,30.7763756866167,-0.4622643091278274,0
1062,-34.651109791424275,-0.5553061252656137,-5.232680923302114,39.57677622680651,-0.44378197550373333,0
1063,-83.97378714826053,4.5567643755555824,-5.011675018437032,24.612108887576525,-0.6479801306138364,0
1064,-47.49003275154536,4.598044002888293,-3.603537183954938,33.283897528235386,-0.7136542833737416,0
1065,-53.29423725924315,0.9101531288192153,-1.5685365989598892,32.48951201991402,-0.3994066549963815,0
1066,-47.14534335188178,0.4728075121363684,-0.28725236596518466,30.682346327201568,-0.2989056924058106,0
1067,11.826287539143287,1.47688508851175,-1.5306081173023118,30.958911829790562,-0.2870848051510272,0
1068,-10.768999010643835,3.0197145347557495,0.23677564957699057,18.34221391943586,-0.17452097733326272,0
1069,15.504513836543632,0.38810441172658716,0.9361912142019917,24.64265288853696,0.23903699934719636,0
1070,17.539762878483064,-2.322996002523316,0.8343879924377452,35.58075700216987,0.35554377189180164,0
1071,37.73810144357536,-4.6620329986712346,5.127866206840616,21.04557852716023,0.7534307225083665,1
1072,39.17109521343408,-4.147555889320634,4.849531372097455,34.51635768816777,0.7340968197060966,1
1073,21.036152345275518,-2.258987712766408,4.318342248156807,18.292088254750812,0.2580287094822593,0
1074,75.21610169013488,-4.198192595379023,6.18893785461063,16.823763702430014,0.45314097528615843,1
1075,53.457955059918625,-2.9724957325100556,6.1133348225039175,18.823056068389327,0.16897441860762907,1
1076,39.61096690450113,-4.934768445737306,5.08185930152488,28.34091582072252,-0.014773117131312297,0
1077,68.88298308938636,-6.402132237656901,5.225397276151237,19.06936975733008,0.6717787151184765,0
1078,113.38935585161164,-7.086109233361853,6.115670564181274,22.622762076161745,0.3875623476531494,0
1079,105.47442156413949,-2.0417158965725837,3.1779728028835073,20.35130695969334,-0.1838092815410811,0
1080,85.70880785362132,-3.8099149901488762,5.153983139045897,18.790213669095408,0.04664261806234182,0
1081,88.98251386125241,-2.534353341953242,2.4725976617970433,24.504892523255073,-0.049825687148999154,0
1082,91.86190711367618,-5.308000850416233,3.332255552633974,21.056415763585974,-0.8090852972875027,0
1083,141.1743807670061,-7.624432445599023,0.8401583366263049,10.541954770163644,-0.3137311344318784,0
1084,107.6273789390102,-4.477407158618664,0.18709445130924623,13.929759163789607,-0.5978209424986451,0
1085,107.93969789906573,-7.532057869196109,-1.1747164036400983,23.069831666540583,-0.39389159907525123,0
1086,118.30216799517638,-7.347410272276711,-2.616683475712026,14.989720135203921,0.20247076294656258,0
1087,99.85376493138011,-8.17844583934275,-3.2162105710355897,4.8866034059659835,0.024266028332584177,0
1088,86.32863390569338,-14.270081010038343,-2.310906160166974,4.26959058398214,-0.18559812672116122,0
1089,83.09964246827086,-5.4293417180089225,-6.600934080725774,14.929881746830805,0.27151811808721665,0
