Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
1359,-68.86595654976188,-8.603503962977719,3.9453138855270637,49.19939173845552,-0.6105429643499104,0
1360,-79.34951765574878,-6.320208318951863,2.9901277284935643,37.405898576124436,-0.14884338535264593,0
1361,-73.17788167530155,-9.926922045770198,3.95067469455219,42.412482486544114,0.277886222905428,0
1362,-87.24556430625402,-10.217894865480933,3.839029256065465,42.8410189305963,-0.0237035092333778,0
1363,-113.07638551011812,-8.025729816359245,4.545441984948985,39.06209423961264,0.5682806848079325,0
1364,-72.72604147528284,-8.37918430173471,2.3775518870366548,39.10869472248491,0.43336173587686866,0
1365,-101.90475828059633,-6.312906129998266,1.3694317401366567,45.58174153506489,0.712066401301789,1
1366,-100.37043376405025,-8.184038261792395,0.9769436042833879,43.14486260331102,0.5240110890575115,0
1367,-118.58246647165615,-3.4887676084859787,-0.6767577155545943,44.202424443108285,0.4714787649143551,0
1368,-107.87717792252388,-9.135816155114636,-0.5781502660820609,41.29218439082389,0.823535855828277,1
1369,-114.81272227987085,-3.6634237608966136,-0.3359424052358839,34.62332856356785,0.5194706621130571,0
1370,-97.71036665429355,-7.299597144501632,-0.958771519214106,40.47133289097225,0.21369823445491465,0
1371,-56.21032402186166,-8.946447769788254,-3.7612345160646905,32.94621698818618,0.2078192353652989,0
1372,-113.17187316889431,-4.449932183466054,-4.0762836340258035,35.483696503348355,-0.1386389898749072,0
1373,-112.43781066090483,-4.9937870227407055,-3.2132813332728567,31.182185131488808,-0.15051185416191762,0
1374,-44.374910551777745,-6.251469248960824,-5.130013533655062,32.61540976576248,-0.06401084225795345,0
1375,-70.87915665296782,-6.932605232699701,-4.290234487674452,35.41439581952746,-0.43947433943879494,0
1376,-72.30213264744508,-3.11525119044602,-5.895846520334787,31.952717082437065,-0.6496108863688328,0
1377,-29.76186295390624,-0.6677892889325396,-4.6729917567936505,29.088830965437605,-0.6932821170636234,0
1378,-53.80636794968342,-0.9639422487940379,-2.6335989508100806,38.44470187363299,-0.46572580816430315,0
1379,4.108629899743498,-1.5294885882749287,-3.7843862393780374,31.39572557992676,-0.5795867749915538,0
1380,-9.246708523300736,-0.19015299139640218,-2.348479478934227,28.579216538654947,-0.6049055924192701,0
1381,-22.72925341260327,-0.7043536319091735,-2.860354171058351,25.019546694850753,-0.4299183392436272,0
1382,40.138941912664585,-3.0098266075923514,1.7051820673681908,20.27208108903509,0.18996599643500317,0
1383,-5.127670743979261,-2.49224297936837,1.9599835653114046,27.710481285368335,0.07564285917369766,0
1384,31.752577150339576,0.4422573652811003,1.854811368048083,21.106755773426677,0.25554089718131956,0
1385,32.65159749052958,1.0242162385715574,3.077534440450175,30.723965758417155,0.16874235011894737,0
1386,62.18921252428876,3.54105345007696,3.766770792024958,26.466308453985206,0.33149932466905185,0
1387,76.51200884354759,3.8426650599186916,5.421649498275983,33.255198205984215,0.3707806748034006,0
1388,54.59682543637819,4.021472234090247,4.024046847690316,25.713122487563595,0.4398255373074613,0
1389,47.02422465930832,2.7267638151625966,5.5995146850820285,20.088980173681186,0.12091446126379551,0
1390,78.80745598125648,0.9939313287459712,6.075021958096723,13.437260595367393,0.587515190226658,1
1391,62.873636525904494,5.037898237264106,6.144051065007709,25.975912758199005,0.25026763866935503,1
1392,122.7519769180145,5.712082688396183,2.40398112995866,14.545569984290072,0.1552932504682026,0
1393,90.44707145551344,0.3210173032908301,3.6127913260528293,18.088290677013966,0.14880554229355042,0
1394,84.76563375174855,3.852997475913478,2.573687201867825,27.58010518980017,-0.01240912403785166,0
1395,99.20141720313754,4.549357406133066,2.9800022241009065,21.33754775937453,-0.42479423811409894,0
1396,71.0467491254094,6.563133298655348,-0.06089983746506067,19.297612535270577,-0.29103343670118076,0
1397,80.0593815319418,5.0988659788663515,-1.0437209439392734,21.128612643863736,-0.35844381762845123,0
1398,124.00824004504227,6.991711179828742,2.1788258348972556,19.994402107043936,-0.43680209855433727,0
1399,86.37120932715099,6.991637639991619,-0.3670989438604769,22.409854301454537,-0.2658294913696947,0
1400,77.08574629039236,7.420607872503435,-1.8180378609473358,10.534392663049108,-0.2534994299399216,0
1401,106.2924689667316,6.6129742863645005,-2.452329539304178,10.696617986784684,-0.16635586033831182,0
1402,115.85414690549158,7.054538606787708,-3.434351225598581,6.997833099405172,0.09065734657973809,0
1403,102.17914686142353,6.437893504214015,-3.205280558533615,10.471341805865466,-0.0309429330255109,0
1404,102.50378181714113,9.602989822692509,-5.289468828510784,8.994486294806988,0.12387906173013592,0
1405,61.40453346240642,10.207384984412991,-4.7391423555708565,-0.10215342438326402,0.4151324089682216,0
1406,41.29706230377765,7.723610384401255,-4.770694064197845,4.416592870986831,0.3321202241508202,0
1407,92.25603724311624,12.48263574343479,-5.918072355257748,13.89209388543669,0.5477963472025855,0
1408,47.650080755724346,8.965063451349739,-3.2731304564057897,6.925290231659429,0.3827882745610283,0
1409,40.42074447041935,12.783567719391833,-4.49329070689148,8.286694767592437,0.03804543805156141,0
1410,62.88101937430706,8.543569322263721,-2.3663271528230165,3.1105489399646595,0.5685320022703626,0
1411,37.95859963971304,5.854730873913085,-2.4700715643808517,-6.720109999113999,0.0541295557696535,0
1412,26.20050135532268,10.767580277981423,-0.049579760180782806,1.0731772485400117,0.10644778229506441,0
1413,50.46085412334109,10.490670266595304,-1.7556215221755893,5.925152361246658,0.2706800842642374,0
1414,-15.703044489401773,10.067784329588097,-0.8016044843212916,-6.211723324897717,0.12390778062939858,0
1415,5.75893877372695,8.694956180229958,0.36356700794686125,2.4520296406902107,0.04727862508763933,0
1416,-21.49491317149764,9.865757728630575,2.3380649367971285,-10.79167071495259,-0.7202777087066475,0
1417,-26.874478780623708,8.843032224895444,4.593847371513817,-3.17999057827448,-0.3574310851941689,0
1418,-10.965909904318622,9.166842229031428,5.371393465929767,-1.555476584687515,-0.531254613609729,0
1419,-40.252510609096646,11.336372329801641,2.043623227539273,-6.83404235225814,-0.3023064301278927,0
1420,-48.01357913574799,9.878980991603934,5.005027001785466,6.095576397445119,-0.18025068445385695,0
1421,-45.112323611154196,10.564116608145486,1.7545146468694202,-9.723528435208964,-0.6704016831106852,0
1422,-80.97942438763627,8.69078845295647,5.77661118432164,-11.137549449367768,-0.30203749340112435,0
1423,-96.84627268346769,8.25792086124425,5.915260088566091,-8.20760198554626,-0.0080190633005984,0
1424,-106.54001892528996,6.400070345720561,4.381112815048751,-13.98582990603978,-0.09588500472291443,0
1425,-129.69699765089075,7.710278983023143,3.953339528536913,-18.394469978416378,0.4696404105365584,0
1426,-53.06880825566506,1.5303184179809062,3.2367386142406938,-17.648473702801695,0.1782303225646906,0
1427,-119.13905833111876,6.693871804905053,1.5462967686674003,-9.33766996150348,0.3134134499570024,0
1428,-103.41196342826727,7.39265390301244,1.8371642424428165,-15.614529618200937,0.24036235618474058,0
1429,-105.44611260047503,8.346949015466963,0.19273903167598164,-6.536319391027954,0.5267321027702935,0
1430,-93.68640213120977,6.327400157037841,0.3562179150812883,-18.20317931957258,-0.11106912485625925,0
1431,-82.44696763762597,7.18809888705441,-1.6630350456846619,-13.388621685273518,0.39564038246660105,0
1432,-79.49262354332902,1.7449418721138246,-3.3239955226589175,-15.324362682846488,0.6118420719683468,0
1433,-105.33780815311866,5.587354763995336,-4.8142104541673225,-21.0895745466225,-0.040433549354486065,0
1434,-93.05687751019624,1.924282553964558,-5.827086674526812,-24.125589809695143,-0.2252112582419052,0
1435,-79.2046310162836,2.435735310988625,-3.177195396586189,-29.305395956656746,0.1724293264134222,0
1436,-84.12398394062224,4.034937120290769,-5.295186624546438,-18.787347586084504,0.0547997890783678,0
1437,-40.50633903813795,6.50770119123912,-4.653663848820258,-16.45960595096743,-0.5939366497312693,0
1438,-55.61091340375184,4.23360586868144,-3.1648241376789414,-31.289531039218268,-0.07467361739953948,0
1439,-42.85625954085276,3.0549472995883398,-5.26941105157724,-26.07173978228145,-0.39552956624145147,0
1440,-35.84453401649868,2.4991728486861584,-4.904999338135258,-28.42405670199245,-0.29001083950400064,0
1441,-16.6904138225309,0.6243799013351545,-3.8100674417758116,-23.192533791659628,-0.631231233771591,0
1442,-27.19592702505146,0.4719468953752013,-2.9022303311320288,-28.44217806942577,-0.10590419502686399,0
1443,-47.10155752054139,1.9190428755208426,-0.1809928697576122,-21.022827655437347,-0.35211521928824435,0
1444,-3.3082470185966795,-2.2047133625405833,0.4428615160023839,-30.387457616519825,-0.22904974412437426,0
1445,-14.353305513169582,1.2524179402688334,0.4882703144779674,-35.46378429639455,0.07658773401794926,0
1446,-1.909412227352135,-1.2105678692462893,2.312449191165407,-32.43055660541859,0.05023855694227258,0
1447,30.292733780599598,0.7187804985661316,1.6460504343821747,-32.67223174996444,-0.038457581924181194,0
1448,53.048146958517606,0.4934036957048471,3.01194017288497,-29.02893653972047,0.40534451830690466,0
1449,38.14235994244586,-5.267829597406138,3.19161831716361,-34.29464570965761,0.3947956272670522,0
1450,52.95117645649262,-3.572898299335447,2.8438597870307674,-30.981211643646485,0.34336373440723295,0
1451,89.40904738969076,-4.60284426228306,5.814380488501173,-37.87548711364409,0.7391624724871069,0
1452,68.21685811340306,-6.99206896386757,5.434675742965677,-36.12425192072313,0.9197687656221691,1
1453,122.83901306084971,-5.898088954173314,5.01805552355843,-39.28998278846016,0.16830445854047682,0
1454,88.81163628365388,0.5926604805478872,4.895185735998461,-40.297816783388384,0.27098910106675456,0
1455,48.20791197809578,-3.516937831872579,3.0938562565733143,-30.375813116018826,0.010505068329726919,0
1456,103.57818666324992,-1.3356506737789267,3.1416230170075723,-40.99630132479865,0.39850829482684674,0
1457,100.33833282514924,-3.9333758437213513,3.8100632903002114,-39.814382180852945,-0.10490356996356284,0
1458,121.78765181308675,-7.482629138767827,2.1611153890032484,-33.493810737348745,-0.14378256697057676,0
1459,111.77452906516258,-7.154861070238963,1.5815820480536025,-35.591814605722746,-0.18932627334197039,0
1460,96.87779763250191,-5.590847208392462,0.7319738402800946,-31.74503784967301,-0.45815522047551754,0
1461,75.5013287999124,-6.25219227954724,-0.8418578423461811,-38.13033705946078,-0.536704973665036,0
1462,95.14816460799749,-8.623559535590527,-2.116972032369341,-44.123398581444334,-0.16627171356730425,0
1463,80.66709806273093,-10.811864363967455,-3.7052668368240713,-31.396285626891654,-0.2431214752761423,0
1464,83.43995418050062,-1.5198825295413574,-3.099845292981394,-39.31554013975595,-0.4609054184972407,0
1465,103.24519488579757,-8.66099683425882,-3.0773964461460865,-43.526465732861844,-0.30353518436042737,0
1466,120.38094626340532,-9.292525481010188,-5.934969060080004,-42.975605841088836,-0.08941537586571115,0
1467,89.51641220562223,-8.655130852840186,-4.7396306859790265,-42.859165646471375,0.3685930384310018,0
1468,51.529895949977565,-9.585809171378902,-4.670692143425641,-45.41477122578747,0.5674574803424336,0
1469,77.41033908480013,-9.050700248841741,-5.980254284261396,-51.5674364745368,0.8147667511575286,1
1470,84.83703192124227,-6.894834009700638,-3.40840813476456,-36.99412514927644,0.31999434793055204,0
1471,40.486323915526505,-9.866729168750778,-4.863562598453839,-45.65842224647235,0.5258448134632988,0
1472,41.25283753222304,-12.067917643720525,-4.0478865626018425,-45.03507166374345,0.4093643492978978,0
1473,35.039177803203955,-10.166297741590832,-3.4193364603024747,-35.946755882944096,0.4008197031683261,0
1474,9.512515999445771,-10.84772470378105,-4.210392619596147,-50.12029007601706,0.5320870322459899,0
1475,28.389264485162997,-7.1222421176170165,-0.5151574837674708,-43.77414379357715,0.2148407940177057,0
1476,3.06375831287182,-7.654000806101248,-1.5029662173160208,-51.34195049139519,0.34508272983476396,0
1477,3.877654101173512,-9.782402486782122,0.21431914446968206,-46.085286366117266,-0.17077077767417143,0
1478,-32.21346204298698,-12.531149324703058,2.0288142153929196,-46.97372303187878,-0.06261953737581313,0
1479,-33.01889250850621,-12.376758269518493,3.815314632117337,-44.29991400076129,-0.4240065306539203,0
1480,-19.385712275872223,-9.821216081513366,2.1038739709259184,-42.4644430969076,-0.7974872522740487,0
1481,-50.515563860858954,-9.080682002114624,3.4397894058598792,-51.635857872308414,-0.6905088645107023,0
1482,-17.31495487735051,-10.380060675067078,5.816224919767477,-41.868349292509436,-0.47412985079571,0
1483,-68.12417635286832,-10.44456927852773,5.268291602253729,-41.70820984642392,-0.08282662304214083,0
1484,-63.31416526612722,-10.499538014185127,5.654977163154486,-50.56977491524992,-0.48548709583452043,0
1485,-56.15493656365687,-9.167156907766678,3.913213539350422,-49.507267069742404,-0.31869427274588874,0
1486,-109.42551692957251,-13.669526958204024,4.367762436001894,-52.08082185140251,-0.052764244986550524,0
1487,-121.71592081751045,-10.86803340985594,4.17251643200448,-51.251151442746874,-0.12296264936157938,0
1488,-121.59013632147003,-9.659200803931869,2.9028008734378257,-55.836308856480066,0.04806459458732375,0
1489,-69.49258203553414,-5.708803313362383,1.3565427042648956,-46.00631001729628,0.2941980802829378,0
1490,-108.5020277272984,-9.449842283893283,1.6701895869666479,-60.20055970997133,0.30242920926323696,0
1491,-48.047643089881085,-7.140132549372946,2.597615006295243,-53.469686899446195,0.10829665321504744,0
1492,-111.25205497019297,-6.708088398571749,0.31557141701266456,-50.23015228065493,0.368486276152696,0
1493,-96.03271287848769,-4.207546751226882,0.633538232553303,-43.49548568268059,0.6105979396554562,0
1494,-67.6417692012269,-3.9034259044600885,-1.5293509274507886,-52.69582836849318,0.5623512327976764,0
1495,-56.138320543249876,-6.152719507962355,-3.3725913376798147,-47.785493177677836,0.6072419113568839,0
1496,-51.84451694529903,-6.582724765190054,-2.125808271469685,-50.26484888169017,0.4675761749352109,0
1497,-64.7917035160536,-6.5393867456555,-3.8509609149380633,-45.04956727679203,-0.10643127969236903,0
1498,-63.47336805846875,-5.26078565499033,-3.5993175616197073,-47.79255710302985,-0.22491479867635367,0
1499,-66.26082324036483,-5.201720429413079,-5.9455149917395165,-45.39489544420629,-0.3587516786739916,0
1500,-55.92042143958371,-2.7705615353778406,-3.9600229098912445,-52.154755780416046,-0.37205418662142586,0
1501,-75.17335713020272,-2.571666831094804,-3.8521967507240378,-54.30758452187007,-0.5589244381085613,0
1502,-72.53465828695022,-1.75462525666523,-4.357437538191764,-47.21800297471716,-0.5230122911416893,0
1503,-47.69796870841571,0.06174264992490697,-4.994976039047429,-51.2888483802977,-0.6727816180575333,0
1504,-42.01806294516565,1.7564571183035156,-3.6079475576925377,-48.47561320898239,-0.30718104265565666,0
1505,-38.27700038991418,-1.2274885120016754,-2.1825291007072014,-46.79843190536981,-0.5779414756109883,0
1506,-5.59087832476615,1.2182693387910684,-1.679750950098477,-41.91348971435413,-0.47742150369865455,0
1507,9.476312698701228,-1.185370342058895,-0.3574210179303984,-43.909146342300005,-0.038615051584986876,0
1508,2.1233997475260953,2.387777096274401,1.0477718856310527,-50.946883952803226,0.1497888347740949,0
1509,39.887367476505815,2.64055014838698,0.37969274998925395,-52.94776670705165,0.10781807088630682,0
1510,-2.618794141104736,3.0328389187884777,0.8246885342535641,-38.347681491241815,0.4605009153727466,0
1511,26.01803976281195,1.700082317831696,2.8149231563326933,-54.441063661949464,0.5543111921526527,0
1512,24.932360064267947,0.6673828948290448,3.281697944537048,-48.41484734183771,0.8477517803006781,1
1513,10.923290729008102,-0.29781026990042436,5.012289902033425,-42.53221648519154,0.6456813412882101,0
1514,55.10348769989984,2.8920927547096125,3.5984525201009903,-37.15243906934131,0.8271260539464659,1
1515,62.258131399419874,6.511683948121821,5.9535443983972325,-45.86421975348871,0.4412757603074907,0
1516,102.25166469593123,3.2908484020723403,6.350316625880026,-44.33089821430922,0.6137081905276555,0
1517,91.16926474354398,5.935896407954684,4.861348631655923,-48.376664899066114,0.49301342358218525,0
1518,63.85477986712595,6.497739235796855,4.59232447292671,-42.88476181138105,0.036757736375404554,0
1519,126.36317040485625,4.674635104456563,3.2539263989123524,-48.76752029282089,-0.2218385661059767,0
1520,117.75272628539327,8.293766044020842,2.808373119928464,-46.249877060059575,-0.32856150357855407,0
1521,108.09219672511719,0.24867396000081765,2.138663305482597,-38.143702606644716,-0.26470709360834743,0
1522,94.07505201720268,4.010252141952563,3.084365169268012,-43.57895784236789,-0.6683170591845315,0
1523,80.58521469050503,4.998109337521411,0.598540991943782,-36.25618365115113,-0.5806067699245191,0
1524,92.50222051297392,5.546495237156564,-1.649501704533345,-41.02498197127412,-0.25814168038780544,0
1525,120.89505408627632,8.197041467066462,-1.0566653671963158,-46.50056243721833,-0.3275000742321704,0
1526,134.99515837715694,8.424374082386022,-1.4181144606085236,-33.19758921309873,-0.8535059241566556,0
1527,125.3794296592917,8.932455871252845,-3.1127235022901916,-44.983484389987595,-0.537408494768185,0
1528,81.00433926140008,9.616457020535512,-2.337924848814525,-40.767867652602696,0.29719405595518794,0
1529,63.74869061659063,6.782847851553797,-3.5976771874040097,-38.094398592964296,0.24964804170342245,0
1530,83.4577830157727,6.483764693379068,-5.817937297357847,-31.388895288283635,0.044240029925274066,0
1531,38.96456075721779,9.927520381597597,-5.523746743927137,-38.35803098354772,-0.0041361088552918646,0
1532,73.74727810053247,8.066348615687332,-4.751362548760708,-39.65247139455079,0.15015178857088415,0
1533,56.61016911355779,6.354482243045286,-6.4506122078968895,-33.48479184918163,0.5726527246150953,0
1534,41.92466180288468,11.583006837956324,-4.0641605263956855,-34.63353864231981,0.8949165079330831,1
1535,10.522474479838632,12.551312241878609,-5.602759248441884,-35.15279080408533,0.8662710571821128,1
1536,43.43586993656872,12.971822680686827,-2.105267324617132,-30.972412911568206,0.1093708805140266,0
1537,12.925820587346514,10.30327019808842,-1.3842196274649399,-37.29900114760544,0.2683221144112009,0
1538,-9.638131698859501,11.228054835102325,-0.8581498762822284,-39.10389116114711,0.029782728417819815,0
1539,-53.6421590355195,12.737927696789646,-1.0559117590414424,-19.002508836864248,0.0843263283241403,0
1540,-6.742331826618456,8.712370005760445,0.7882180046141035,-28.3648217554787,-0.35861784731397356,0
1541,19.31974800623915,12.188584491092815,1.0780479522089388,-27.19288674580561,-0.34265698747588774,0
1542,7.32776866894444,10.465136246473497,1.4705753117478737,-31.140551850049363,-0.5271759006324717,0
1543,-44.552714032247955,11.664101041919672,2.9728901777040373,-21.89803264133216,-0.33763604228636473,0
1544,-56.61459048882426,10.106611166533423,4.688116961443527,-28.199320812741842,-0.5944475864221811,0
1545,-43.9090923441314,12.200354938603269,4.552821067650633,-38.59778818674143,-0.57092813321951,0
1546,-81.43411254894617,9.904290838385377,6.2991123737158095,-26.627505195198697,-0.3553576125012398,1
1547,-62.99824008000721,6.315048805516401,5.760288058177947,-24.31517600892446,-0.049015048327068766,0
1548,-60.5903811314119,11.989421117415034,5.6001881480290105,-22.865137828811125,0.15938064246788747,0
1549,-57.49274336619794,6.97035811121603,3.0825586951886104,-22.107581714300654,-0.03526497913177147,0
1550,-89.33427980706382,11.129228822061117,3.9692799131240197,-23.426455351034637,0.004421598088834373,0
1551,-95.83187924925362,8.178766156931799,2.583408196413333,-22.990765946693976,0.4320123901002414,0
1552,-112.82844230516642,10.426519632061794,2.712694389234382,-19.846619357007285,0.533747280629725,0
1553,-114.36488971145286,10.03909859421678,1.3348954947376634,-25.6503293874404,0.5814018118443894,0
1554,-103.93789465866152,8.305491158828993,0.7021842132350686,-26.27018440324938,0.15771580979288718,0
1555,-92.64878583263182,8.119310555529937,1.149521659710705,-15.044586805120419,0.7414594083817501,1
1556,-81.3130546560075,7.586779963712489,-0.4313439742139448,-14.007637465342476,0.5530572125867014,0
1557,-114.24195953050811,2.3363057299108343,-0.8582892667956241,-9.22492418802649,0.24126555039331435,0
1558,-65.93727654927255,6.207141619592666,-4.350528838621861,-13.93492030256734,0.18670198630195323,0
1559,-97.86907487428562,3.3299556753877484,-3.466685395219455,-17.65533380992684,0.3098739711034117,0
1560,-88.60580776844684,5.482158847366678,-3.1922523975144217,-20.410861090784216,-0.4537517766675184,0
1561,-97.97350444928142,2.4187532148009763,-3.121154244751663,-14.184751757010932,-0.12574938715167697,0
1562,-125.53528402796368,1.887829027166784,-6.459549494957585,-6.638423640602395,-0.371906783057392,0
1563,-52.620915936571414,7.010054400288652,-5.351151231797413,-0.557528535243156,-0.5110036026715912,0
1564,-48.11385837787768,5.472034175797489,-3.854326442328092,-6.504990874135986,-0.5376518201283691,0
1565,-60.39821613640916,2.849477119795632,-4.774825763814179,-11.851302198542406,-0.7888321481927281,0
1566,-44.80551895234835,2.744779562886303,-5.0042677540354354,-9.188577304267085,-0.28516100340563383,0
1567,-26.73914832888422,1.3909533149529754,-4.991943003431571,-8.036209931078655,-0.8796653546473534,0
1568,-58.85117859317323,2.533365241651503,-3.601519666050252,-4.824812316040546,-0.3380960664623726,0
1569,-28.447871085815144,-0.455152425596564,-3.446834618955654,3.808536729757292,-0.4261068345983998,0
1570,7.930439304964334,2.3855387274026114,-0.7345040733088384,5.198254120778996,0.2783996833808686,0
1571,-23.049197224922132,-0.6080085243954791,1.0999270693576548,-0.6576068320324739,0.035069261918986475,0
1572,17.878846461280514,-1.44116734399217,-0.06889402420609114,2.1189074979156772,-0.24801389133323073,0
1573,-5.2728285424981465,-1.0561824551829235,2.3907498299727927,-1.7848296182456331,0.4163577255969194,0
1574,40.82012095118434,-2.7772888432613785,3.8341936924620432,-5.348060631438875,0.19139619166862212,0
1575,40.09675253796627,-1.4290305183736485,3.722957995938714,13.14041455190107,0.6731911931773696,0
1576,17.417250891883043,-3.6473055284802167,2.7031851283712984,-6.4181507072542825,0.6235210381112114,0
1577,81.42819464741876,-2.115288165601723,5.116323319079573,-2.9914329260453574,0.7735973163897958,0
1578,51.27424657862389,-1.0924480659998546,4.903122531464679,16.160807029677372,0.45279164859657134,0
1579,56.93458868357226,-5.426420972666892,4.831271915569431,8.249992453447147,0.4784170071000204,0
1580,83.59379359736438,-4.702277601665426,4.272099494576646,3.522211913589186,0.1942388878393676,0
1581,108.20276773940391,-3.9607138452052846,4.5447685419748876,13.546515030853024,-0.0777288545489919,0
1582,69.70960527530099,-6.185132670474347,4.429117760401564,14.975420768368085,0.10427562051165341,0
1583,95.15614910630518,-4.8015387503669125,5.615016605512686,5.419439461569362,-0.49432391721598334,0
1584,105.45694947642552,-5.021821596765411,2.513223762923574,10.386521268157932,-0.3726669347291973,0
1585,112.73279985027804,-4.353206857040162,2.9928401024992852,18.39463780697958,-0.5636563883888281,0
1586,103.40170381651663,-8.102525662744466,0.8611906127979123,10.885934917991438,-0.3258701513016258,0
1587,92.53660420471677,-9.129688436581683,-0.5944265972653623,17.332349518449387,-0.6838174233329355,0
1588,82.33170527124406,-8.194778548578132,-1.3249545086271095,23.990290532702016,-0.5322696011665786,0
1589,98.6247247007591,-9.83166914984288,-3.615098296467464,5.8417579516952,-0.3575000718795675,0
1590,72.5091929316027,-7.063972465017813,-2.9119457591292717,17.02877158582929,0.04820109763486005,0
1591,31.636352573370274,-10.792797720462762,-5.906031425771983,20.96653049290671,-0.21663440129296313,0
1592,94.00606405381919,-4.058419703524972,-5.3167555623322285,11.61357780985621,-0.04125949521281779,0
1593,97.71303222715399,-6.365947649060233,-4.706798473913103,18.83301277223307,-0.08514787032718599,0
1594,25.939474173598086,-9.14361282188779,-3.7931873569845695,27.60221578664769,0.1169869011816978,0
1595,45.83592482146216,-7.622019228070604,-3.528250581050769,19.747848074028482,0.49726379974165846,0
1596,70.58628484893762,-12.795068648062674,-4.969432208835864,16.728185430856037,0.48512192923256153,0
1597,90.94422260497115,-4.615576258400932,-4.162493746258585,30.6747109135822,0.5096079549274476,0
1598,41.30377262835878,-10.959459372097491,-2.7470205845111244,28.103786565792916,0.824847030810548,1
1599,17.012886548563,-10.112289719442904,-4.325290147283663,26.38737077482737,0.07619156123356452,0
1600,18.28459701580367,-13.650753113610627,-1.7360296351067541,27.079374926544418,0.771572685580017,1
1601,39.59039222067856,-9.009061537065506,-2.0283045441436007,33.54140008133149,0.4135110368134358,0
1602,-10.796909643055796,-12.21212517598429,-0.38401463237527755,30.689923398146014,-0.03334211142758748,0
1603,-23.853162150689393,-9.788932669432269,0.3254685801449345,33.25095002858528,-0.03881863802003431,0
1604,-27.437260754095526,-11.048624982526427,2.185256162344751,27.353656091930528,-0.39205881112248375,0
1605,-46.58435500249436,-12.058500907466739,3.195845001418357,22.010985606310527,-0.3072456088578704,0
1606,-34.52482045435125,-11.42992058685544,4.326793912684164,35.475963052802264,-0.023577461951888645,0
1607,-13.575627323228666,-9.26325818170584,4.437116847223991,38.62672193523239,-0.6247437481760826,0
1608,-48.23827256576949,-12.147170835924394,4.750762314120259,32.74171187237165,-0.5395668948148026,0
1609,-67.8310467060385,-10.927211391667381,6.740768262539111,39.03219865637062,-0.5981456541903454,1
1610,-76.07700393604799,-7.924871387235228,3.475202229162452,33.63240889313213,-0.47973113396313816,0
1611,-108.259573985062,-3.845164772830481,6.608671264770507,35.555911255667525,-0.32256007674693166,1
1612,-65.31922536094038,-7.87103265819537,4.3408713469132945,45.45808192473379,-0.32089220776374944,0
1613,-89.69470500923364,-10.41475842723644,4.734605566180019,35.9101907488821,-0.00542755147732097,0
1614,-96.02345413341943,-9.04704220924985,3.20508088623233,36.27185047108795,0.2031265838134666,0
1615,-31.90423059752925,-7.96143687758045,2.054466039785349,29.316496862274462,0.23945955725134202,0
1616,-92.1869838476014,-8.41520845385124,2.3579387691063394,42.74299128042605,-0.040512743012330044,0
1617,-114.61272040155073,-5.582699004020671,1.957158777588683,36.35393312916209,0.4502041884988431,0
1618,-108.52396924543538,-6.607856966057703,0.39322793935139755,41.2338187634616,0.4904024611283073,0
1619,-76.44868591494543,-4.863484414849198,-1.613525709426925,39.500853485677965,0.8535034621371889,1
1620,-95.57962686858268,-6.9277675233397975,1.591023965533866,39.409010687929275,0.4111566321215562,0
1621,-124.0603943788977,-3.2518263419139117,-1.690124574962603,41.594597524087824,0.4884595973894841,0
1622,-73.40790136509672,-5.824990795710886,-2.7085648069216646,42.507381248052276,0.0848339184195849,0
1623,-100.7358468932654,-7.009865022335808,-4.602888863352967,49.10335212878155,0.2830569463323902,0
1624,-44.614492997578445,-0.27564410477258416,-5.313676858692193,51.31804139239058,-0.31413055687905733,0
1625,-54.366849837638156,-7.831466642815064,-5.22002044311379,47.447096689499475,-0.16168239136899004,0
1626,-78.04256643769554,-5.199763281355036,-3.9134956782767887,51.010162993777996,-0.20860101679640491,0
1627,-35.91373298633602,-4.507812440210575,-5.841096425851127,49.36412267127592,-0.31829955443376196,0
