Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
1628,-52.00005371773539,2.2395176010763596,-5.580911973369112,47.989420965450336,-0.0637131989060693,0
1629,-27.591666988646335,1.320225905848777,-3.4554692287491875,53.19682433716148,-0.6085837522856204,0
1630,-25.79636123860404,1.1837000426613074,-2.998860226362596,39.76512787939981,-0.16019875506179238,0
1631,-42.90741326177748,-1.9716285005293042,-3.279129669050249,43.25305901812379,-0.12350310089872352,0
1632,-29.080953014338945,4.039164996295789,-2.690760587607234,42.920061854753406,-0.22473732058444607,0
1633,14.321548303333586,0.4226657147098395,0.81136839640621,45.84802016969076,0.2741819819988181,0
1634,-2.9781619867030447,2.140426098234248,0.7284819586026892,51.09591045465348,0.026345801658813128,0
1635,5.602245615298992,1.0447631188609674,-0.00886183714720512,42.383274386720274,0.2044766895636249,0
1636,4.39399529120848,1.0841991390661438,0.9902384052578113,50.745987737914426,0.32540599705214823,0
1637,41.55489145780436,1.1743776443829401,2.760491435456854,45.55059511442579,0.1691894168642048,0
1638,83.58931829611565,1.7492637522914882,4.56852025765039,46.98509367968772,0.6355940284571692,0
1639,29.821035898284848,3.870715553388008,4.991445899862263,49.937518985985875,0.6206645510261546,0
1640,59.977666935776014,3.866687421881627,5.913602208528531,57.53713456351447,0.45031632650375547,0
1641,95.46483536364438,3.5400715639257556,3.4864202312888684,45.744960103849365,0.7533308130962452,0
1642,72.68309862439293,7.083783110385714,5.1970549794127,49.06230787383363,0.207147199706614,0
1643,89.63672406354894,-1.4172099127779116,6.19729075219642,44.20794373905464,-0.1839159196822727,0
1644,64.84955773706022,5.976343431741332,5.7121344002143895,46.10578734442077,0.3954622406767557,0
1645,99.3114533620468,6.81993021940375,4.171604727255155,44.37538926312081,0.06887860565540455,0
1646,90.74361208042417,8.092804084936693,5.442075222737602,51.11266821475221,-0.14458806956691214,0
1647,116.99820540799,6.0690668327864765,2.8613535214110977,52.07197812760378,-0.45003851263795186,0
1648,122.85640901115002,6.99908742011842,2.36304386825376,53.41739501123777,-0.39194788496704613,0
1649,151.7347820563715,8.923126932712787,0.3803379002680733,46.23062152765437,-0.7495354878136709,0
1650,111.37239140926059,10.28417140009203,-1.4428834388715468,52.53530839808849,-0.5351454448808729,0
1651,105.13490694678846,7.033124252867747,-2.5085272853159384,50.53781874917759,-0.6197326972434161,0
1652,100.36055106164254,8.481423906428398,-2.3579975704552023,49.64029296320056,-0.2962793223463379,0
1653,86.29949861114144,11.598031843931937,-3.556163145275949,43.65870744697038,-0.042479905732581175,0
1654,96.08961029341735,4.265643420519159,-5.7849540766148895,50.54890955238624,-0.29492391613452185,0
1655,78.47655892870142,7.385206219607426,-5.5537493259110775,50.604333233575574,0.20898680330113495,0
1656,81.97531746338929,11.926528709698507,-5.177431342720976,50.065229277286605,0.24763975470843902,0
1657,98.3941533097977,11.387075295514718,-4.269106316823239,51.41405578744098,0.46959407612478415,0
1658,44.627634077317694,10.431032719195052,-4.9506273724524625,52.72423038092306,0.37978200295837466,0
1659,79.6252940111267,8.649630752632037,-4.748060414706516,43.57888578114872,0.6261811541801535,0
1660,74.67145771962296,7.920007613031014,-5.217934336422574,47.78364518747117,0.3600105005923542,0
1661,36.98633046229921,8.613829416285833,-3.5942036507767856,51.224540722414986,0.13192560264967856,0
1662,-12.464001570545964,12.980407590333659,-1.5404036089144404,47.06284807271438,0.10495519421973998,0
1663,8.142570803705878,8.690930434130937,-1.8320650029604297,52.94169814141253,0.18720348629614225,0
1664,36.361994609374534,10.189222045857523,-2.543848237506796,48.31597382835668,-0.16843724529377893,0
1665,-0.016298650130119052,8.492560393101996,-1.2956286248739604,37.79182373372138,0.31669028034320956,0
1666,-29.530430084020146,11.674128577150414,1.5388702323903134,51.445911189207735,-0.15799311693820395,0
1667,-29.52996755230955,8.874766541046146,1.682076320205426,46.32668123616061,-0.0929817775848506,0
1668,-12.317969495934381,9.695794541478037,2.7121201806689044,37.7083097285684,-0.2301030703417617,0
1669,-27.600538532198186,6.438258971068603,2.9431778996662232,44.92145899171051,-0.46229804441340056,0
1670,-52.33366067058377,6.4678202283762705,4.686772957701386,39.44865825146788,0.20907047918869026,0
1671,-63.43616168732695,9.575205208136582,4.3431143115118225,49.1453928423818,0.0971447411351063,0
1672,-71.91896180271435,6.7509519634299995,4.732947180547575,44.771636494039775,-0.15652834901669,0
1673,-89.87582374807243,13.42934873522675,4.1477380394639205,39.885239813899815,-0.5236181714668656,0
1674,-45.75024633618962,4.89099527767784,5.8007609409966925,48.09353117258414,0.06694100800270059,0
1675,-90.3543822405716,7.186026540586037,4.343531953098419,45.84962833844006,-0.4268098754751704,0
1676,-64.57663444211022,8.57015314147315,4.676161400956171,41.87846322476969,0.35168228969615234,0
1677,-62.61685852527729,7.535522367707201,2.2161162989527634,36.31236427297808,-0.29591624892154145,0
1678,-76.2706796116587,5.7658740004627065,4.349083503973867,37.79403149034899,0.2752590694144165,0
1679,-107.10145457099385,5.746754645872117,2.993807120882673,37.16835789676868,0.6743311325259302,0
1680,-91.64272707067579,5.350595045734446,-1.1605606409915357,44.620798742644034,0.5643676917258066,0
1681,-100.4531789780249,6.409426747342505,-1.0497662160774657,31.90013679920407,0.20290257441692072,0
1682,-117.29638216868648,10.520241713533297,-0.7573799698493262,39.46863833380953,0.4994271673733861,0
1683,-90.99684055129468,6.389234012040377,-3.4926925115994094,37.83769825638805,0.46767218270605126,0
1684,-118.35247507485275,8.200556129848037,-3.1558782204721028,43.635487965846536,0.32179802256200873,0
1685,-67.358817256625,6.435519725682363,-3.3284039702764745,38.974765727679745,0.06459177102489007,0
1686,-95.8351117127609,7.222552618855957,-4.52081186027615,39.82530049832074,0.1692249076944315,0
1687,-77.08522668196743,-1.0443244617312857,-4.205431373354681,33.84575598293901,0.07951178970543424,0
1688,-69.19790788137578,3.496077783877935,-5.656645033533095,29.626283456943355,-0.3146359298488433,0
1689,-73.04899730209179,6.258394008468351,-7.228670011594917,33.44830087528703,-0.08884351530117052,0
1690,-48.46611073825497,2.0306724425780263,-3.8248306719442433,38.241869239869374,-0.4979178187946522,0
1691,-61.42565047164527,6.221177636567645,-3.4619510779979747,37.49714505671409,-0.5968338806981758,0
1692,-25.710378773688248,5.179359659018855,-1.3880291212641445,30.722940007630978,-0.21513167903283303,0
1693,-60.83366181374913,0.7831381672728728,-5.397603880307425,27.812194889415068,-0.16661293631789553,0
1694,-21.825361944824998,0.22059020696831166,-1.6111449795533108,26.05970840021147,-0.46043022884459595,0
1695,24.23006778018644,-1.2978434482611878,-3.4080543806258174,29.874624299496997,-0.36511920902393935,0
1696,-24.605333433500505,-1.0291922766367478,1.2971091145992553,30.442943764614668,0.28409088378705605,0
1697,-8.157852332670664,-2.7351288612917717,1.0267849391567911,36.31667238542009,0.0601089022431857,0
1698,25.617032579844974,0.08839944411204226,0.5638065661110807,28.74631562323484,0.22352238551081685,0
1699,28.71907875979514,-4.17866543055853,3.212347608947322,30.366187329098423,0.29473180723952624,0
1700,41.67754753517421,-0.5532901671054273,2.698508693095827,22.5517943664801,0.7009855012196726,1
1701,53.639829904133634,-0.9943815877911077,4.24176918165075,25.808834975579654,0.9179738372244577,1
1702,65.30346289647214,-6.05710539866911,4.679983869870661,25.436678082904315,0.5119196894041892,0
1703,83.0303245156679,-0.11238166508594594,6.572496176830995,23.1596948357744,0.9457716789226138,0
1704,76.65213849009267,-2.65409420394628,6.805068635480522,22.869770539593667,0.27434127657276886,1
1705,70.56606255520572,-2.642009300129784,4.355750793675363,22.71728267156172,0.21728530721397885,0
1706,95.02485586195905,-6.108476939792653,5.776534102069798,23.589866026796205,0.27260433919219373,0
1707,124.93813245938549,-3.7846540181294563,4.650572102971108,26.12029021593068,-0.17359617119496465,0
1708,88.78625008244818,-3.2023201626297286,2.289096066944156,8.028869468526752,-0.025429447852582943,0
1709,75.5331426522945,-6.064383740391037,2.264017727564946,23.999462039996477,-0.39437823735550315,0
1710,119.80070018009602,-2.260717042398304,4.436844510796158,8.943527866243226,-0.7067462907064338,0
1711,96.9110442504872,-6.558169567201167,1.5152568990431032,18.10117773746594,-0.8181185389813544,0
1712,56.532498048911776,-4.729851826486957,1.1677441790001306,27.38868093748227,-0.5641231879570243,0
1713,116.60251800019488,-6.773005496149714,-1.0402138298786496,14.444763103369954,-0.4009831731619924,0
1714,87.6200055554665,-6.517186002956889,-2.33122904400212,14.598625905642745,-0.6986044162102578,0
1715,94.20594186807162,-11.340882993224394,-2.6557272683083437,11.182818072599071,-0.2944230907666967,0
1716,99.38688616173329,-7.546108990055194,-3.7338380624126026,15.100921335287394,-0.16814139357233215,0
1717,92.36124502304078,-10.027448452784919,-5.607481557623066,12.601439631942153,-0.09397777074729033,0
1718,97.65948481423564,-10.49818735664349,-5.6000273913276075,6.431631899751716,-0.09632261288871037,0
1719,68.84590897458855,-5.543067979870022,-4.188034726371707,8.25764948619995,0.2784067446509598,0
1720,81.12802998175393,-9.662124966165296,-5.380642386633266,2.2512472335344356,0.3227474529537764,0
1721,58.2771893110852,-11.421416601333782,-4.878946976329265,6.259600369231721,0.6370455936183744,0
1722,70.21238882117432,-10.289772535734016,-4.378895976617557,3.7655826321821477,0.23225178226984383,0
1723,59.15768524650999,-12.305182289040456,-3.825997742190481,5.550939516829765,0.5198793626232964,0
1724,19.08760482186572,-6.945029795798739,-2.3526867196813583,0.3225092362822166,0.20458780345965794,0
1725,50.084415558992106,-11.288150235095275,-3.8186749019361934,1.8022154548152298,0.33241445610153053,0
1726,7.930487267919977,-8.897442075726927,-1.2620026863916638,1.9193832532032862,0.04775707447961844,0
1727,24.909552871673185,-7.2781967921929915,-0.11645769830569586,1.268003156318231,-0.05356900050168609,0
1728,6.105372819876728,-11.00011303739601,1.109879581713678,1.2473781801482715,-0.01937101491562361,0
1729,25.546923135032966,-8.920165953385643,-0.29832109926695316,-1.994784175195898,-0.2785540340565455,0
1730,-25.550372938785173,-12.003830743336389,2.3155489707824235,-6.056870030506058,-0.004139536815370548,0
1731,-37.72105718817604,-4.986713342869945,4.640784158900869,-2.711641927273248,-0.16712240487675498,0
1732,-40.469690182688076,-7.915395572725571,3.572967266430417,-5.013655211483881,-0.311486966695127,0
1733,-55.09099143959113,-10.058806788310056,4.756567508567783,0.008152025556306342,-0.34272696021942867,0
1734,-41.48478992967644,-11.08052049452935,5.4840994938668715,-0.3550328196283843,-0.4563075763432424,0
1735,-97.69171491376075,-9.600273093467248,3.921343316493283,-13.960363225885192,-0.1609556425649033,0
1736,-93.66791540800381,-9.866248568547142,6.8265333213482755,-5.002569141376287,-0.3825894987038085,1
1737,-100.45375181706596,-5.0714322332143675,5.339061284600065,-4.984766683870543,0.22714973874572333,0
1738,-65.80464990032954,-11.196992374958008,5.012977192581873,-16.784160300477964,-0.24053382556633668,0
1739,-55.46424114622125,-8.223061420724914,2.306220247647256,-8.135134190967698,-0.12857798817698202,0
1740,-95.73518179587076,-8.254854499575645,4.079364160835011,-7.525805308857567,-0.04120648143901179,0
1741,-100.0566388668294,-8.157971900029573,2.9768460588237065,-17.72209262735267,0.11297532075293978,0
1742,-97.3471714745041,-7.82555379029729,3.181754923845934,-15.1186577230432,0.1187347535116745,0
1743,-76.59199949851275,-7.5066144428780035,0.27133111509752283,-13.962865503795392,0.5351671736956684,0
1744,-118.46051502868164,-5.176310638604889,-1.403255544082778,-12.993732870376004,0.666874225694335,0
1745,-94.2316572955345,-5.335141325126603,-2.079461203696243,-21.733440013095112,0.46238329541492007,0
1746,-77.59150330746517,-5.329575079456722,-2.828122598086974,-11.94471298845998,0.09725015207637927,0
1747,-84.19984575730754,-11.834249826747207,-4.275296600718537,-28.807898982349123,0.16568910925055852,0
1748,-86.61493770495534,-4.751141479644512,-2.5737580742901587,-12.966378227356326,0.290047339274366,0
1749,-65.66717650304305,-8.233096032362205,-3.0896460293226498,-17.74988249173942,-0.09538604125902533,0
1750,-134.17810537778882,-3.187961089754441,-4.990455826343121,-24.51799103052157,-0.3330151379693049,0
1751,-60.18084708508926,-1.0791916148010299,-5.373596152001801,-17.986454537452396,-0.6069504664620602,0
1752,-79.70799184289068,-5.418181140999297,-6.783920025402232,-28.437906149120458,-0.4924243752480162,0
1753,-95.4615510759138,-3.6178685260803736,-4.062002790229022,-23.50537858420501,-0.61563586309414,0
1754,-40.25925741934262,-3.813888500854207,-2.7043648582849222,-23.759050709716377,-0.5172043287826465,0
1755,-14.14014223758096,0.3413530321811047,-4.421108673758573,-24.632436934201277,-0.38480294519880703,0
1756,-35.0765006950184,-1.4484655101018034,-3.1759547630488334,-30.862909814578405,-0.4738382044174566,0
1757,-3.6612507223122464,2.313222169049353,-1.778175593140202,-29.985253542503138,-0.280367527505433,0
1758,19.362610386408242,0.18201449836403927,0.44685856858809525,-27.70068742132914,-0.0945669101980233,0
1759,23.379843416879424,0.338962536895579,-0.09194403041774696,-32.786341151370074,-0.28968876041480984,0
1760,39.87451419546238,0.4903965925422795,0.9011791694234754,-28.60190848933022,0.48262825929059416,0
1761,31.840749396777714,2.489003304346544,1.854401264594449,-33.82436905648798,0.09686459373233641,0
1762,28.260007929375192,-2.1254493156845116,1.1526035028195838,-26.536004753969216,0.4662929508697944,0
1763,4.197863991386974,2.014140862145835,1.930636388675152,-24.492231819021548,0.22119235895211634,0
1764,40.439705618286155,2.1922822616215014,3.2345755480746012,-34.54970730079118,0.515771973541149,0
1765,37.16656695428864,4.266305278170383,5.559440428486577,-29.204597964537946,0.5243394482302184,0
1766,105.58103181412206,2.916119684091889,4.533915325933872,-35.59739791318626,0.783846271303067,0
1767,66.15403588993202,1.6818822064519852,4.468268365138092,-39.9342007353151,0.32215778535140915,0
1768,78.94928583173214,4.232484183699336,4.380048425811787,-38.082702652809424,0.5122974462146419,0
1769,93.564120041515,2.4999912747000534,4.522483934045148,-36.2139532784798,0.17167068410457823,0
1770,88.63102770516065,1.2513756548426596,5.909381420911403,-46.249622104381174,0.3350302512138451,0
1771,126.00770713664839,6.97962069738778,3.4354780583045397,-34.84465633901511,-0.5372198088958252,0
1772,83.08110708029761,7.093163972429194,2.0367905642753965,-38.18575359579793,-0.21438885701118765,0
1773,101.89910631566262,7.264053296491973,1.9721985157997928,-34.24060991910641,-0.9472595351885995,0
1774,84.65115527322934,9.31473745187346,2.748282541919278,-36.814416994922674,-0.4892888192584491,0
1775,73.59954976422736,5.741057319248528,-0.5029754407024133,-39.85119672477588,-0.2958015054125726,0
1776,87.26488422770542,4.5534591860075455,-2.174499379321347,-42.80976669817312,-0.18853818713524478,0
1777,97.26562239409799,7.601658932964048,-2.4482218043295276,-33.97952543399985,-0.26493013072564786,0
1778,86.94715899808708,7.353398637790996,-2.6945730253862163,-31.291075650383842,-0.3688997160656012,0
1779,78.25709285414345,6.650371747717652,-2.8986445109088645,-44.365935538143304,-0.07213203774820803,0
1780,59.63118430699021,8.44099575114894,-3.2005527787638077,-37.971403066135046,0.46792912209683774,0
1781,80.87059898990597,7.621717386591741,-5.705967316882192,-47.212028078867746,0.1286988023542611,0
1782,46.38884026285989,5.395043020315342,-5.878119599910824,-47.094648172335845,0.4446498548328385,0
1783,84.87070898881967,8.384163201532234,-5.321125871320685,-46.5477198826125,0.28284167054129533,0
1784,63.808611234537366,7.1700677802535395,-4.1847108831806406,-41.63551240514619,0.6661312936051882,0
1785,24.877932311442787,10.058813659865054,-5.806432307328556,-50.8579000633717,0.6762106299417834,0
1786,39.17408735292719,8.412163606601203,-4.649720227750694,-38.13972747815326,0.3716335847581748,0
1787,21.191242545960485,12.05190615927889,-3.969948489349492,-41.58804714021466,0.6038304274099664,0
1788,33.13192077588151,13.116218944077735,-1.635628850784929,-43.339181867493714,0.527907380987102,0
1789,43.80423792131174,11.322327097327356,-1.1465379759381378,-48.46652261100063,0.39309924885741543,0
1790,-30.431232669015763,6.891685807144196,0.19826753448937073,-43.18190436496443,0.09714661099308183,0
1791,-0.6209372218462548,13.009324847886658,1.6306991559909645,-62.22911854814809,0.20204643833249333,0
1792,-16.088599994146676,13.130576305112093,0.972201131996449,-45.73170306508061,-0.3759948634703276,0
1793,-9.29487573807516,9.971976339738772,1.0253312216283066,-47.41033134032754,-0.3154142991349439,0
1794,-28.066450398136535,12.510676735992545,1.8784450515276792,-57.89746756696154,-0.3950883403142528,0
1795,-56.65544079391111,8.667246313889654,1.946003428082962,-46.67118697975548,-0.24581687144879996,0
1796,-56.866990211994484,5.91945549189871,3.8991859233990804,-45.96457508518031,-0.6932239829179292,0
1797,-74.7718474349857,7.988604414202632,4.373834074207292,-58.384712298635094,-0.4268902235021687,0
1798,-45.10858328851441,12.801232972436367,5.75602532654202,-55.227274758070344,-0.5063160809379633,0
1799,-73.3141566423503,6.170577629472371,4.997724071091433,-39.12912429606979,-0.2822671798886955,0
1800,-42.091449858322896,8.939009199868568,4.304250172728927,-50.52071040266812,-0.09483778196607308,0
1801,-86.90286857623089,8.773138321250803,4.301203934772652,-44.828850075603356,-0.282640403056825,0
1802,-104.57599368415367,7.422028352261718,2.8247532902779353,-44.171126323188055,0.37460609624386015,0
1803,-124.497026808479,7.282944403670871,4.1816228640192765,-47.913686055883026,0.34522991639130673,0
1804,-133.1589706298655,8.0160759208042,1.536961866137661,-44.85544486818828,0.20261910713387146,0
1805,-130.68218120747898,6.429168172756597,0.25700149986195386,-60.54439891846374,0.3873386071938756,0
1806,-94.57104466685874,4.3724112682258225,1.2331787800204204,-51.150918373088395,0.7949547705499634,1
1807,-89.65488912099704,7.291589992023186,-0.00873151020973062,-65.39958049570855,0.5755101734223161,0
1808,-130.37155326321536,8.636106872749188,-3.281535416153409,-58.7053727596973,0.2516092830620448,0
1809,-78.77866780937833,7.840146292219904,-1.6156961569861839,-52.66330520335639,0.20041598392990603,0
1810,-103.3063610454332,4.077908541390007,-4.02663926067529,-53.1985105676633,0.36270697185298173,0
1811,-86.7393144088862,2.7770613851181767,-4.342535536791804,-49.58294461081736,0.24610186408836465,0
1812,-52.56479201790545,4.280083147747718,-4.306586467950708,-49.79174096382717,0.020432588772889594,0
1813,-61.159062662122494,7.540865005580798,-4.25301134566921,-48.8983938723306,-0.25505886342500983,0
1814,-77.96280675657808,5.242290307102292,-4.547245682173421,-48.55234921398489,-0.1618786919303681,0
1815,-83.18706592115029,4.894959988282498,-4.996587631753217,-47.60030556904528,-0.48431729961039305,0
1816,-100.51746935166275,4.793965263199427,-5.128244992157771,-53.87945900322185,-0.6533105380532727,0
1817,-63.40783485894492,3.375471150992844,-3.860695576831044,-52.50788059728418,-0.18239362013477184,0
1818,-44.30114111851106,2.2885082620945867,-3.79027102716169,-48.84843976541885,-0.37466338612193395,0
1819,-50.475443265915445,2.8801409393665844,-1.1191092546319654,-48.53142971984731,-0.5598867750020445,0
1820,-23.703245931865247,-0.0324570909244708,-1.4740460881398154,-53.57564805016954,-0.27059111184389667,0
1821,-9.676717324416588,-2.267352069601783,-2.0377182648320584,-42.480244813543486,-0.15992721488361036,0
1822,-5.734478880307632,1.5078630155781714,-0.6013264030824383,-43.966914247586686,-0.08854009839431959,0
1823,-4.248651836618446,2.037485910381646,0.9199744968721916,-51.57334124637139,0.1766404853067878,0
1824,22.02581114941001,-3.1732188796233443,3.1319670959892205,-47.98151879554799,0.08110578169879037,0
1825,37.20647684209801,0.21066466377574655,4.131337028666461,-36.538146138749696,0.5545866844345873,0
1826,15.9911881223966,1.4355120249432232,3.1033463713934397,-45.41048114871368,0.457742124773241,0
1827,75.07164627810906,-2.418538860671293,3.205582679496767,-43.84397377666954,0.1752003835812559,0
1828,53.46692537412848,-4.532044023032637,3.5524375436145443,-48.457790172646334,0.4451740151361845,0
1829,63.847444770240614,-3.124756911982151,5.1571391950666925,-46.55121718448665,0.3175022685200754,0
1830,85.03232928905197,-4.938191570751709,7.303734672650307,-36.983577274926056,-0.24689882475308045,0
1831,82.22186192371707,-5.5273224188273655,5.434952150535496,-43.51047014035865,0.1991563842429223,0
1832,102.53484115568008,-3.8735002096385203,3.0026707919122666,-43.95068825493784,0.2962378564171363,0
1833,94.29513524472418,-8.381486237123703,3.3880532161112025,-43.05950877705183,-0.08205723960250842,0
1834,80.49965908457517,-8.483111701294337,2.843602635609084,-29.855228799764998,-0.06283819037148727,0
1835,103.24752029822815,-5.963913444119072,1.8607348815087525,-41.850501471865655,-0.3284763288278937,0
1836,75.45259424522207,-6.439350519275911,1.4031118665235398,-45.65049947449545,-0.5176642422789736,0
1837,101.82552904034907,-6.083879020664325,1.197267097238917,-44.21084798426192,-0.6308369754555812,0
1838,99.32123847188747,-3.379868186896185,0.5137152967467042,-36.447917870393866,-0.755921794019128,0
1839,95.15597905406653,-7.26279959681876,-0.06593226110828065,-46.89556778057925,-0.28444932587425714,0
1840,95.08768810028431,-6.5983163954884585,-1.5767693821137059,-36.88581077021135,-0.25174405244252246,0
1841,57.385808714458776,-10.049077002215464,-4.9146392767740545,-42.12772187753877,-0.3463008479521088,0
1842,80.46320646137268,-6.845245428316397,-4.759285349740936,-47.156987643056326,-0.5622820782649272,0
1843,88.79590231155628,-9.696063672849037,-4.453980234119787,-42.10286181576003,0.08426397253570439,0
1844,84.7687660085851,-8.74099776122136,-4.5712483503121515,-36.38931204892855,-0.04292513549584137,0
1845,54.835732385438746,-9.319889188325915,-4.091639025622841,-28.86101419056879,0.3026600198636369,0
1846,93.76772473878074,-7.231845240648083,-4.946939621018379,-30.56573989636556,0.07702222403525599,0
1847,43.5104382517971,-12.090108949435809,-4.777542466558007,-35.88232139866179,0.48064430338944075,0
1848,71.99561394956858,-14.185324782485665,-4.236091200539026,-28.820653141164936,0.4716630630509494,0
1849,52.39726544117049,-10.170362470617022,-4.19618932685364,-34.7197336725838,0.007186724756072571,0
1850,21.73757181255154,-8.906730457440595,-3.1644395579260696,-39.50946459157942,0.7602330443171755,1
1851,60.630743241928606,-9.614945758565684,-1.3060295729702958,-31.29967029750033,0.28000968453775044,0
1852,-8.536839817708136,-7.505974028974899,-1.59935905107645,-38.15041863385058,0.17097034491699226,0
1853,23.77712050567844,-9.121614385280747,-0.5688311438284261,-25.867099413351685,0.18753206386386673,0
1854,15.409928175387993,-11.12504793386658,0.42609893001581556,-24.98620353897284,-0.078964402197901,0
1855,-27.96389873897102,-14.624194943277526,2.7374347365913287,-32.59531086016444,-0.13931397968005965,0
1856,3.4934287954124663,-10.399054275675086,1.2541894461088428,-26.636052998360473,-0.5653184363290131,0
1857,-38.91783427222787,-7.794781069080467,4.966496352998434,-25.841428480142948,-0.4591568180023693,0
1858,-37.36517167589364,-10.536442287702625,2.715473163738577,-21.308883544632486,-0.8683875507347627,0
1859,-46.723716696919695,-9.572978055903272,3.783684338854118,-31.030800387820175,-0.5463974045655322,0
1860,-62.888568584939286,-8.640100904086054,5.551767200033561,-20.93485831157985,-0.1776358605764889,0
1861,-51.65694615737939,-11.342906875665902,6.014828881933526,-29.63340639668968,-0.6939438047225392,1
1862,-58.995889379130276,-7.872075092801177,3.5597796542665625,-18.271661148805553,-0.3539103450969135,0
1863,-116.08082245924453,-5.627736446620165,3.651473034731408,-15.94329977950819,-0.5742136595783366,0
1864,-60.45747120420533,-9.008789556950175,4.613778652091028,-23.695423272082653,-0.00015680985437104564,0
1865,-124.36348709109441,-10.660821127922844,6.099256095815242,-13.334362773659144,0.23932594554389908,1
1866,-74.12171706620367,-8.254421414723884,4.270306864004599,-26.37494098016552,0.35757349056779475,0
1867,-74.9505953364089,-12.268215835367037,1.924595313662278,-12.074226333984274,0.27020201726249155,0
1868,-121.04204871820022,-6.824324800909652,-1.1844068826907919,-9.44020114105769,0.03655000957858934,0
1869,-108.18562729321629,-6.253524860908469,0.32917040196619946,-13.957092361777505,0.2503091571318572,0
1870,-121.83119570893362,-3.448851859669404,-0.387238263634625,-15.711208980159686,0.7386126845031264,1
1871,-102.76694342559772,-6.813168093966526,-2.0994113453526535,-12.212999481405749,0.6082794140033216,0
1872,-102.3967640534967,-5.217202293909387,-3.4661812741518583,-15.829899076686601,0.3207492529474703,0
1873,-77.44886419070124,-7.350661346454212,-3.250763074274694,1.281141783738228,0.2477259398993829,0
1874,-62.712250723860876,-5.920784272408525,-5.010717497431647,-13.800795804537763,-0.13323548814171193,0
1875,-55.99265672408533,-7.825128681517857,-2.692339097604828,-3.302934133536521,0.18097851823638766,0
1876,-89.29923642209101,-4.71923041972021,-3.3623907328485023,-12.613921854271661,-0.3635228878035035,0
1877,-75.6099478060017,-4.4843409800471346,-4.341054934164417,0.06197484017709076,-0.2551582316727234,0
1878,-97.7502485270226,-2.809712347401724,-4.829795970320385,3.1284632822416265,-0.7005094187192245,0
1879,-72.21457935159388,-4.181176342025713,-5.30408439840896,-4.011565461221471,-0.524035335463661,0
1880,-28.255334239256683,-2.2858291527263597,-4.203982819948719,-3.514196534678725,-0.2485446003562735,0
1881,-6.2207717784201435,-2.631687216818803,-1.9164030159403462,-8.734362435448567,-0.65295114962306,0
1882,-53.81446374922419,-2.1354218386798127,-1.9177960634353974,-8.332209259138857,-0.2376166824810092,0
1883,-31.280797341965737,-0.8155140757999424,-1.7024208409127848,-0.4655205761409582,-0.4929518736742501,0
1884,-10.069499899080649,-0.3965684203331876,-0.025811067756608685,6.335428404637704,-0.3217657200390553,0
1885,6.047300178054231,1.544551982920561,0.5900179256752225,-2.6966046054592727,0.004865925032468035,0
1886,-5.766968705812063,0.28068054814377463,1.433107088987685,12.083977988266216,0.34843849050804315,0
1887,28.783183102826367,0.32065398503740683,2.9684799726806843,-1.0068914586796214,0.2281565986164627,0
1888,20.499185297548724,1.1547173297076232,3.3767795569614165,4.189486775348376,0.5194842864300983,0
1889,39.061426840951235,0.5791214819396024,4.476129296419688,5.200081265483956,0.697218902088118,0
1890,59.25748032687025,1.7757249459190945,4.392569378122232,4.528182973447795,0.3449446961244699,0
1891,56.958648548359285,7.038724408453079,4.421977120300304,-4.189441090642435,0.1803340975015113,0
1892,56.033064522622354,1.624469842795949,4.386439211492,3.92576083199641,0.3571005141674211,0
1893,69.85209710564601,3.357312306535023,4.329064618594803,9.007944281907182,0.5874075549998753,0
1894,76.84070208824586,3.594660734121763,3.2537862419149803,8.51524003440109,0.045117548105608946,0
1895,76.98598399820398,4.319386103051706,3.6158879281548235,13.157998558953281,0.2669493700772897,0
1896,84.14536760404872,4.583310160286118,3.0753353270063313,14.738993908456106,-0.13794353681937999,0
1897,125.33684773645743,6.223216690996064,2.8370918663312805,10.727869349482276,0.12402854013872677,0
