Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
1898,107.69204748413486,2.649175105197983,4.101597326987369,8.084785955059136,0.10039642724740411,0
1899,92.70987345764071,8.533486420150808,1.4754712194723827,21.602043901643192,-0.23272232855298483,0
1900,113.71901595827474,8.097782746645604,0.9033762442334523,8.041117282891006,-0.8194463540670114,0
1901,93.26701806637726,4.7032696629992685,-0.06287109894507897,12.793939205054231,-0.97810099338257,0
1902,122.57077911221386,2.9892851888626595,0.266992935609883,12.466414109232655,-0.4481131141208437,0
1903,104.67575146695648,5.8929076630044985,-2.8279229895573468,21.387553982387455,-0.20079027763785198,0
1904,92.33946734990856,7.661717709730335,-3.316815584562967,25.17236601910585,-0.1695563308449925,0
1905,99.69838336773644,13.5872697235839,-3.919089127263126,18.643344887842584,-0.27801826478361913,0
1906,54.678371931533974,9.771772823486428,-3.242943268616434,21.577446721213814,-0.282130895958168,0
1907,58.052153993032064,5.306943938471972,-3.4273648269617683,23.48100202583666,0.34804453093262333,0
1908,50.395407946572945,7.757375908789878,-4.498655624932306,31.257208842509964,0.6663474355328882,0
1909,70.07705433536302,9.221988768800765,-3.7438316317817746,14.260471988326268,0.2668397605468943,0
1910,94.14115483584453,10.004191296738437,-4.6041746117035185,27.73134851754759,0.6363098290393719,0
1911,95.79510721948623,7.011999899697022,-4.5688967623751005,26.765158808654437,1.020173571007836,0
1912,55.09711099807702,9.492091873683428,-2.6567609856315517,23.890680807507227,0.4453355475939758,0
1913,43.09695493524892,8.42296866690105,-2.634150268186047,28.22805786900389,0.3899054290642281,0
1914,-12.52763785862135,7.722263946122538,-3.019126443934379,31.14247641116314,0.4384148862785496,0
1915,2.8187527636410934,10.495687212581817,-0.35696291714267614,31.184577469265452,0.1431016363796039,0
1916,-12.041342736273174,11.546029069786973,-0.5796695532231699,39.8803921826196,0.32345909395487854,0
1917,-18.6976285001233,11.677145600735544,0.29600414070848396,30.532787570365638,-0.17451612677933206,0
1918,-19.57580729996628,11.115641620702215,2.492846976395999,30.825438272954848,-0.24088033713028834,0
1919,-35.4250026288297,8.919023742125004,2.420244735921487,30.567675197524736,-0.6431528832366471,0
1920,-75.07983197270039,11.26497697727046,3.7072407041500877,35.00973083297281,-0.490093092570711,0
1921,-29.69163265887049,10.35151640528001,4.657137604926556,32.842315356450186,-0.6932349497662533,0
1922,-74.81457389221535,9.874492919941448,3.7298948568140284,33.81322180320338,-0.42732505152793554,0
1923,-56.75149907370332,8.23241301574005,5.235415808571151,34.56739637143592,-0.78984887454923,0
1924,-27.61665420860703,8.287602535904021,6.344388927523053,34.52248437835452,-0.180666837180266,1
1925,-94.35746323430374,9.231485640939285,3.9836677254291235,32.85536562782016,-0.4368763635721269,0
1926,-132.68792081288547,13.743113132048128,5.138315217170505,38.67810572913214,0.23164758866882168,0
1927,-93.09451583748434,9.223347793102567,3.420298087740435,35.83654407124217,0.29761872407463924,0
1928,-69.77448330543348,7.13443679583815,4.663098247718222,40.98948405266401,0.2771454767897844,0
1929,-56.12879945882501,6.407098195462424,3.9003577797535818,39.11906139643039,-0.006219502745797856,0
1930,-122.43664935125965,6.7832316561903125,1.6657280138640391,37.26106000826941,0.28024153177436495,0
1931,-89.4839404505675,11.796826705351366,3.280744131432086,47.63112050203686,0.2947516549100618,0
1932,-109.3030504614282,6.300599723429856,1.1861039194498662,39.89251737943551,0.34563257958402016,0
1933,-101.69558943847252,8.55198320421918,-0.20839783486379504,44.0991461168793,0.796412510429948,1
1934,-45.27459974372195,5.6086726676039,-1.223030162373792,38.04967378505159,0.3887529361908445,0
1935,-125.82492065639835,6.489287254257056,-1.7733322313683495,31.969829648959347,0.1884820368326947,0
1936,-87.33791090213342,7.141883544947982,-4.526596409013256,39.793630006604,0.04265646843072357,0
1937,-78.78267354813815,3.9921690348063317,-3.9692732710215317,32.45543097140053,-0.059117702907647666,0
1938,-61.264012192608966,3.418495901544154,-4.2476165614383605,42.455152333139985,0.004564541672362379,0
1939,-75.03417121037754,7.571453724246483,-5.313253427838225,51.46203869895329,-0.5674789133833298,0
1940,-64.07762213676716,5.76526318006681,-4.5347620277260665,40.054068541688935,-0.3409040195043013,0
1941,-70.61460171993676,4.9102968660791335,-3.654986356947574,34.494132786853086,-0.36210333909720904,0
1942,-49.31479569342841,4.42805900647916,-5.000756568361807,52.95148631212541,-0.8402461537129724,0
1943,-52.930366489136205,3.290079308417951,-4.1431688231607735,43.4810973481319,-0.7789854274710118,0
1944,-24.54398819286772,5.917975783634556,-4.2560815194928505,46.168506524564464,-0.4630685753997592,0
1945,-34.90709148762105,1.477031506481684,-4.432274541197924,50.55942728896484,-0.08286541583314289,0
1946,-10.237416032083825,2.0470580688043296,-0.9706834721594015,49.58607368674496,-0.014905300593567483,0
1947,-8.451573200595229,-2.508204959623904,-0.8099279139713093,51.056166920664594,-0.23871519144592085,0
1948,24.646392710254464,-1.75619675970684,0.2600701764307235,52.120223919915794,0.31371930037682366,0
1949,11.067981673461349,-3.007544037163759,0.2139306834953627,39.18293336213521,0.11397301905232952,0
1950,-13.515182564731269,1.4441049281132705,1.955546023557652,41.118030613504295,0.2424026001724108,0
1951,56.81423561781139,-6.704459263752389,4.092631703511809,54.302605151266604,0.42947603897728054,0
1952,22.776003378384775,-2.8953581115492373,3.7324050357447858,44.775670589794785,0.6445106948146437,0
1953,36.721600562656796,-8.564284621368166,4.347546775271962,45.53927345016046,0.37818800616630005,0
1954,46.29242495749749,-4.719139720482406,4.94051110721732,42.78686608483629,0.3990853111834928,0
1955,93.52156458157101,-4.5105145244579905,3.72253142346948,47.25527549279424,0.16500876072460002,0
1956,30.48669238115287,-1.222107428987461,5.6120685039436715,47.69265951606529,0.38375593722255574,0
1957,142.39112930806408,-3.651849184587447,3.561362558398087,44.89138625426519,0.3711182796090948,0
1958,106.39757861745736,-6.553533108451497,3.5143366509986347,44.43289501167889,0.2377987949392253,0
1959,94.52945049581396,-3.185252041169264,2.8645640019923917,51.39136457944359,-0.3834913432449166,0
1960,92.8551255446674,-5.698154210844714,3.0423503341342824,45.83952461094811,-0.3259620034845949,0
1961,102.61367302311854,-6.060992681076454,2.040644553396528,46.90618100397537,-0.1172199646560809,0
1962,109.30640739973414,-8.928439972258184,1.4719889390170375,39.04624746738486,-0.4040888614485255,0
1963,112.78162202737077,-8.873790597515159,-0.4106578543406549,59.6885469369781,-0.48766704163528685,0
1964,110.98481003510908,-8.897393164872796,0.5017598802101491,54.706574043099515,-0.492175509590903,0
1965,100.66184953496321,-7.489597191801835,-0.6479592745343861,47.50333348555988,-0.3416318427276668,0
1966,92.93310398347275,-7.743117106832086,-2.5749696205562977,45.44187865122966,-0.30819143884557126,0
1967,90.89605153562162,-5.107328948688134,-3.702965571929798,49.931672645497294,-0.3632650558843592,0
1968,86.12656366708757,-7.701545137255331,-4.4988445158119985,49.71455581471396,0.06738066934578384,0
1969,107.90384594024371,-14.14175333114005,-4.768262605673225,43.31746779294858,-0.20033003647099681,0
1970,91.45171873758196,-8.434492428594652,-6.219262346876025,36.82481811609525,0.4501549233715208,0
1971,14.329808995337949,-12.07056880236586,-5.947404932587303,46.807488004629136,0.1354315500608262,0
1972,79.08182807571691,-11.290316060644363,-4.097609979422267,41.46158868136629,0.5249884534258606,0
1973,62.02567868578196,-11.14716021448297,-4.428201571478041,49.95624413563592,0.44613856777043764,0
1974,49.34309662403651,-10.990142883875807,-2.6794525236719107,49.790996218364334,0.4047005045934778,0
1975,33.03646110771433,-12.530256353796506,-4.0246604287903915,43.816209293039364,0.7477137830014307,1
1976,53.97091462763832,-9.4650400950552,-3.350194230427255,45.77156358613392,0.5584668626700877,0
1977,40.8063952445737,-12.760980335370991,-2.5406463722894626,57.002528375912064,0.2951675528554319,0
1978,-3.4528581686615105,-9.268568950832542,-1.510952464921556,51.78652325350945,0.5256446455190379,0
1979,10.174623169903553,-5.525540849414009,-0.8632697028815073,45.35401376129757,0.2264366805577859,0
1980,-27.390993857254074,-12.650786459731664,1.064250371870738,58.7604257660253,-0.27945543747228396,0
1981,-45.46214675777853,-10.52869932178218,1.7873192123272523,40.98237396700472,-0.7087037250263093,0
1982,-40.13750327998072,-14.949309799486524,2.1431591418660543,42.55123310010597,-0.35061169109578705,0
1983,-19.812863028487456,-10.422231191141215,4.69331138133226,45.69113630680637,-0.17740570033833636,0
1984,-27.085506668329923,-8.428346043509281,5.990606060168862,38.19917540333222,-0.37353282384829667,0
1985,-44.512478636420134,-8.1416422375961,5.74924522956287,54.39791905030992,-0.17815176237863461,0
1986,-48.351165192974314,-9.273381280218628,5.44674041070861,45.936117974326834,-0.5658553614263598,0
1987,-59.98040187101539,-7.471204569957247,5.761440788672458,40.62659050704216,-0.3830288365249628,0
1988,-89.88203219616369,-3.9561255148963097,6.767820137134671,46.353416619752394,-0.2594429689261262,1
1989,-74.39249996303849,-5.399512504975916,5.387655288629135,44.36526297084549,-0.05236621736123836,0
1990,-72.17169310220137,-9.622995322553823,3.5736041909965817,41.614776763654525,0.20210951099865349,0
1991,-77.36192551211786,-11.212552604203854,3.9167188057551114,36.58125016739665,0.5199831405346125,0
1992,-72.01364580062648,-8.834267098319529,3.3758382295622393,34.91151122898812,0.6896507026942343,0
1993,-84.01287627542942,-9.607498697403466,0.8704067393781767,52.47848423186372,0.7533446975252913,1
1994,-92.55605741102887,-6.483127155651348,0.6213666360104604,34.216095969332486,0.6152453740740943,0
1995,-78.59306452092733,-9.402037706284876,1.0117315004186116,48.888497780106135,0.4313786290872112,0
1996,-99.93841452761981,-6.821528408262337,-2.9035762296576397,35.57761530430447,0.5187490777730058,0
1997,-115.46415065297664,-4.619402117540142,-3.278875690090109,43.138394705382524,0.5360596643793129,0
1998,-98.52921356725183,-6.100633358808381,-3.072350062581313,40.88654337313697,0.3272918311175343,0
1999,-106.65525873594282,-7.380935613463591,-3.2943071682604343,41.2421942422164,-0.014038498950886297,0
2000,-100.8332952208871,-2.7140282959262043,-5.61222924314479,40.91572938516839,-0.07038310559010721,0
2001,-84.92005722528833,-8.384310239808244,-4.818378736104204,28.523485429038665,0.047097140103087326,0
2002,-91.75842283532629,-4.833066939738535,-3.787774764014151,32.510607057442414,-0.3131129945188284,0
2003,-75.19112774101703,-3.8014838359472134,-4.925841927139847,28.348764246561746,-0.3727142256052038,0
2004,-99.33631932282736,-3.2177399604955275,-3.909239831501102,35.41810123728898,-0.47324381434321167,0
2005,-49.01615244148447,-2.4118364523923503,-5.100990718907028,27.12367798407221,-0.6751376546977719,0
2006,-44.543541289907466,-1.068289584832943,-4.79958659543855,23.090471760977966,-0.5257216418908232,0
2007,-51.749742392068455,-1.8706030315613398,-2.4625335070927608,31.050431122155032,-0.5338993321956627,0
2008,-12.709590645979077,-2.0420251137045833,-2.131864040658951,20.42163800367439,-0.49205315691202167,0
2009,2.6290938185105723,-1.62394354341368,-2.7767356776299184,31.977353307203803,-0.4451151235615209,0
2010,-38.340222359251555,-1.5326312719094228,-1.418556963053021,23.599870728374032,-0.11248189254250038,0
2011,-11.448398088346549,1.7654260050159258,1.9449152066064948,24.877520807689102,0.1806152094047339,0
2012,-1.619656225842613,-0.603254327660152,0.43866604352558736,16.859109105043473,0.4253496841982266,0
2013,4.784704781984814,2.8810839769040815,3.226089977304584,35.68116536383923,0.04868099876235377,0
2014,49.75620846657495,1.7203108150646245,2.650749212736183,19.274573287889588,0.7458126271283103,1
2015,38.54274285713268,1.1303690229950427,3.8381939317918046,23.916999673452125,0.5422201299445335,0
2016,45.95768353077193,3.894827989379679,4.6952529967650225,15.915876548114316,0.27412313135839605,0
2017,19.48739491384501,1.6815969800011148,2.6835293104874576,19.82384463659766,0.39006572669970807,0
2018,79.99451443573136,4.88352455384624,3.5148999946494737,31.87930619825731,0.024548922360349668,0
2019,49.550196556804714,4.49424434510565,5.05861526278333,23.716346813445348,-0.030837960208503767,0
2020,81.84049329190961,3.3276084935996644,4.0444103920075545,17.71068271067576,0.5050676629699145,0
2021,91.69010906296539,6.017694980939508,5.371621226523526,20.24931359836489,-0.1261708281345921,0
2022,117.99576375026385,6.481373800098332,2.200821990016334,16.70056121748981,-0.02724829032825854,0
2023,68.3391357319328,8.117534879037207,3.652330068018787,18.116628023506184,-0.29315530826732594,0
2024,36.91388440861437,8.134587793644902,0.8679139933424647,21.36601769487423,-0.37944524453661493,0
2025,102.79747155305881,7.569137407357987,0.9596238323944631,15.05206889288583,-0.38727897362741853,0
2026,135.95667834329635,4.699240017381777,-0.737349813821674,16.86171815398533,-0.9143963090760403,0
2027,124.55272388937448,12.202046017034618,1.231719382378439,15.992135720380467,-0.2261431075536689,0
2028,102.79742045648591,4.829831363632188,-2.981201998562258,12.220903777596138,-0.4580959076703983,0
2029,86.61672286533316,9.848693197271226,-2.6693190780306266,9.208435379560916,-0.4485555288029434,0
2030,109.47342194944224,9.105966268655097,-5.078093884506242,9.2934268044223,-0.1323847101356963,0
2031,69.80903726003753,6.167741472588051,-2.4220818977918075,14.441780526141226,-0.22830967702989882,0
2032,93.8640520178635,8.518766291977828,-4.130433312086226,13.880070278599376,0.10696770761638563,0
2033,88.66056879762118,8.839290494962835,-4.724141141635897,3.297160520839281,0.17582140365976393,0
2034,93.18477546656104,11.814902491562744,-3.5224025106477015,6.69573659564408,0.4760186419847883,0
2035,119.88398366216798,7.961051502434606,-4.785690950280035,3.247424845841907,0.3861239063748618,0
2036,64.60293887623587,9.024255238947957,-4.453272313737044,10.020342543520096,0.2796921278649279,0
2037,38.07211026943946,5.012612600004158,-4.094557128881386,2.6707032477407036,0.5715617678875021,0
2038,38.754547923691476,13.266677118739985,-3.0475982954135876,15.03546496584158,0.4137851810006231,0
2039,-5.493165780085786,7.74412699232549,-3.3446557599981235,4.122847974206886,0.030726492046258214,0
2040,6.317773309497959,10.602089642062413,-2.1937746521691204,7.944645138608998,0.3261974970632441,0
2041,2.1481188007822354,9.783791200532594,-0.21750977127313353,-4.037903261770842,0.045310741313167105,0
2042,-10.129520353480084,9.803982556576258,0.242148409568936,0.09383557588099067,0.0744349539562435,0
2043,-6.585694453580038,11.6080913367172,0.8445556929821908,2.1161501910462874,-0.3137147431235452,0
2044,-35.96998236893501,13.29430944783896,0.5140770504595444,-7.130770767913058,-0.5192214204380505,0
2045,-6.794708990272607,10.393314748843032,4.292120522568505,-2.8613245761164303,-0.1523323716907159,0
2046,-38.613009810384455,11.114305658207979,2.9006961614311773,1.2986736252151694,-0.2954493631419407,0
2047,-47.819136494758745,10.351249642233963,5.175455852846241,-6.59387078021605,-0.4996618140790186,0
2048,-62.731068875223045,11.593617744311942,4.823069549691037,-10.209399886064368,-0.40054366156973903,0
2049,-61.0481415490929,8.47391905590688,3.6276888394490667,2.0725234671632373,-0.27216506971883836,0
2050,-54.987785483423735,11.36823535790012,6.251048007068768,-13.789859948466942,-0.34364678617939476,1
2051,-95.45584868310846,11.23311757928447,5.131661057083091,-8.137367580734903,-0.460156046100961,0
2052,-97.11858602557936,10.94932986307826,5.896378248435518,-13.440323087334214,-0.015892951444092085,0
2053,-95.03492553464919,7.214142043899956,3.8807026837570833,-15.561273818371495,0.27409530500541013,0
2054,-119.99310918367067,7.926612793161839,4.107257678244289,-8.142627742977112,0.33514600733452254,0
2055,-112.64615212884337,8.450418405543548,0.8450992990626325,-13.84766303996359,0.3518890909845267,0
2056,-108.008908583784,4.918072145069914,1.207872672802078,-11.754493657247735,0.5462314078273367,0
2057,-82.2361791965575,10.518723056182404,-0.532538769608025,-26.01808370605735,0.4429750163140709,0
2058,-94.71579905664869,6.955137588496743,-0.6314828479600263,-13.179288561228173,0.7073518490289117,1
2059,-95.33945275975503,7.180908854515133,-0.7718070399737675,-20.24412165500086,0.7343147041199829,1
2060,-80.44623106918155,5.075877434969083,-2.785539492420476,-26.975000241632156,0.1304776397934191,0
2061,-97.49073543373822,3.1773929594831425,-2.167509967361559,-9.089609040038638,0.5029245925755417,0
2062,-83.26646828809339,4.20977523766913,-4.617506920096636,-16.43340043375062,0.5922300068103951,0
2063,-88.56266702514306,5.429388548319716,-3.455264891825223,-19.219467127024313,0.10199406600064655,0
2064,-75.74918991702744,5.89850811181339,-3.437309470751036,-15.018003995653443,0.04601014871969111,0
2065,-86.45992587191938,4.424527125002893,-3.9508550661167683,-20.92799013557368,-0.4143130530028648,0
2066,-116.58198733787063,4.333435409393551,-5.327970605138852,-27.050778852321205,-0.4943388409216508,0
2067,-62.81462728572037,2.495879887885731,-6.9299478600562505,-24.815196337013557,-0.5090442331855183,0
2068,-23.39669165759956,3.684451849354058,-3.8514999494057847,-28.205263009446806,-0.5794485788134035,0
2069,-24.531872081687844,5.172914044400491,-4.011318034991874,-28.178345024559228,-0.7485694060752324,0
2070,-14.522553062274365,3.126603820005755,-4.161966755803012,-32.81797721680638,-0.4645515993392366,0
2071,0.45581225509273793,2.8415936670041058,-2.9104243342620584,-32.22182866375297,-0.16814506589896655,0
2072,-12.687483922884853,1.3129720064266697,0.0035609362925899113,-23.730116693286483,-0.47056656622268866,0
2073,-0.5636692627991473,-2.7807535845491067,-1.5878796440399279,-27.362704892785317,-0.031639907810859506,0
2074,-6.867306724956008,-2.3637229336947416,1.0160562547639902,-32.34657623376534,0.11164592235340423,0
2075,9.105177045185858,0.13610113359467635,1.7421548298231762,-35.768166971089165,0.16379386712878827,0
2076,37.52882231393165,-1.2928554436941204,2.082493653844086,-33.43923842578761,0.4454489802690048,0
2077,58.82592926311551,-0.8854416574318582,3.9028283014635017,-40.60318394696923,0.5178426117344695,0
2078,41.14696327431755,1.0979812140224157,5.579057204702689,-32.30959019053889,0.4149273936834967,0
2079,43.68075888161257,-1.286895824752433,4.182009836177134,-28.96101737517999,0.7099773968203776,1
2080,60.91735219623798,-0.6984516201396662,4.5874468013047105,-22.585668181588407,0.5738397416968508,0
2081,80.54461629541781,-3.4960785759962243,5.61275717925005,-40.6552140377861,0.6990872000948535,0
2082,46.57243929243391,-5.759878349172216,5.870036468638288,-31.32424203863743,0.25944437059838527,0
2083,35.701104031063764,-4.710823493319224,4.587775426572588,-40.06930851650113,0.0723529295644965,0
2084,75.97360633107357,-6.642753648156021,3.9858064721050153,-42.850916944476175,-0.05322315627273322,0
2085,67.06059622445746,-2.3422384492141983,1.4781554486576969,-43.51362738662142,0.07692758587506032,0
2086,84.88855580052483,-4.289980323725577,2.175074856447943,-37.81081220854506,-0.32150164482290694,0
2087,94.72254662099647,-5.226997748819264,0.9533237653162765,-43.79840777466824,-0.41625519257493065,0
2088,90.2640102441157,-4.177729810366876,1.8333853310695587,-42.79296007424753,-0.07787896217729634,0
2089,129.0366922225976,-11.054701939132919,-0.08481516589325108,-42.559126470667074,-0.7683261862429589,0
2090,106.18155946865718,-6.185753283016707,-1.1199487027474357,-44.63920530583694,-0.4128106820490661,0
2091,104.31983748261023,-10.31235959103285,-1.8086325984583334,-45.56815995860793,-0.4379602146385302,0
2092,108.4358947620245,-8.01539459145215,-3.560658613008956,-54.20030555499233,-0.37926146443497166,0
2093,69.93737326216196,-8.914115510345095,-1.9208797315136206,-42.15218859715049,-0.39388173995466513,0
2094,109.2921871060964,-7.236321799006349,-2.82107530483733,-42.76401169102706,-0.19191056134510903,0
2095,81.90621919042962,-8.351120113364987,-2.98208246726034,-47.587267105641246,0.008619322339990104,0
2096,90.90915072772043,-6.3429458622763875,-4.214297024170158,-42.279355587356406,0.330689063680452,0
2097,49.36607741427156,-10.440081803443753,-5.029460963799843,-37.55984143827104,0.5226498186202405,0
2098,32.32428805639137,-7.99808006585211,-3.288188601317417,-44.871764936007125,0.08556278769510794,0
2099,71.72003135786743,-9.248347906667219,-5.291355930990438,-38.76566494019059,0.25075256199183094,0
2100,54.30004235622623,-12.975933375517954,-5.005267600567018,-34.635417793646084,0.6065187707421174,0
2101,19.673105501222736,-11.650885919692518,-4.094427791296043,-33.56424769003833,0.584878023144678,0
2102,10.886332530823704,-10.197180215307432,-2.1896511151938505,-52.53035917581005,0.08622956549605132,0
2103,41.07118705573873,-7.731871988204482,-2.586093973562513,-52.85816633265734,0.44050310194011943,0
2104,-15.128319556577091,-9.063157555601093,-1.0181114897234111,-49.49989732687247,0.12580560874862365,0
2105,31.524277258141982,-12.334780795033161,-1.468948855194521,-46.95015691104903,0.12948135014718448,0
2106,-29.31741586243801,-10.264592839838587,1.604350484014385,-39.957421633642234,-0.33703281140529034,0
2107,-8.400026185064597,-5.907574021217438,0.5517152860508527,-45.032268608798134,-0.5765529848257036,0
2108,-37.39159543307463,-9.655113995195652,1.9997461618467773,-54.44343669636025,-0.46547339694344847,0
2109,-28.098902999418808,-10.44189680356799,4.895277026524907,-51.724444269379674,-0.525727081385676,0
2110,-59.98706542733015,-8.688988343422036,5.457996249098251,-49.09584863182862,-0.5637965964527675,0
2111,-60.812138486791774,-8.0067273055432,5.081021541982641,-56.53178416048727,-0.5600473614712987,0
2112,-64.61430850989491,-10.283067180736026,5.223760941374037,-49.19814492057719,-0.0826206158952239,0
2113,-92.69907095643264,-8.179376012069461,4.461261592582598,-55.36946216409433,-0.662725917938111,0
2114,-64.33551679621763,-9.633143098496802,4.064417349129539,-57.82191662243951,-0.36447397612174864,0
2115,-95.12209624102614,-7.305113709855535,4.127330364515256,-54.4244374343754,-0.13448710022959187,0
2116,-94.28777308912134,-8.150932537314034,2.4491838667521635,-47.73573070304346,0.10329062319258209,0
2117,-113.56430177968369,-7.251711763432521,3.5305667278655037,-47.85166669252833,0.3811622197105759,0
2118,-147.9495342098545,-9.438808234237639,2.5115412025637247,-49.450436700834935,0.5311521113776534,0
2119,-102.58274001065135,-9.248010656443926,0.6157002366194833,-45.01712620163913,0.6605185552437016,0
2120,-51.58240094741886,-5.380430391489736,2.1424562619433853,-45.56877714187301,0.5888691624095518,0
2121,-84.2176328275915,-7.078030100472645,0.1824663207512386,-48.97628740047399,0.14993805962383505,0
2122,-99.37167050376989,-5.979685700521058,-0.713905940164909,-49.64778704757142,0.12213152911355696,0
2123,-102.33198379996425,-6.776692908995707,-2.8183452983842177,-49.293473746342,0.6028817244652168,0
2124,-93.74262067590816,-3.9651888318593467,-3.164663250260098,-50.62096832983534,0.4750108309021832,0
2125,-79.42619283089721,-6.562599060186336,-3.242176190833208,-60.67603878911808,0.24766179696503463,0
2126,-109.25853511196571,-5.18915363707162,-4.268715480686067,-44.02856259169677,-0.19238445057872441,0
2127,-57.773839243546185,-2.9046452723328207,-3.195274883434011,-47.60015258415502,-0.23909215507777037,0
2128,-59.37070537445729,-1.6781859940197394,-5.185392802510173,-55.53134945505016,-0.38502272542117993,0
2129,-52.19650618012113,-4.609072261251863,-5.4719944499400315,-42.152795386274526,-0.613591012599731,0
2130,-50.00754720578951,0.8292840272397384,-4.120973811188361,-52.064227986245584,-0.4237269142669057,0
2131,-50.01428914159566,-1.9844072062011133,-5.618090847850615,-49.455978744410835,-0.06885633343708292,0
2132,-28.075311581870448,-4.2110279073638415,-2.853805473888306,-43.58249463793968,-0.5788302480083256,0
2133,-20.407188258220277,-0.8960362550329463,-4.352852016977265,-47.363435208779556,-0.1572539083713263,0
2134,-29.713053680420774,-1.9050232498096258,-1.5659141616737464,-41.53162716947417,-0.4933662423464875,0
2135,-24.266909592614205,0.22707465375326208,-1.9172445816886317,-49.694105492813584,-0.49506646599019904,0
2136,-0.7925407495789019,-0.22720999376127676,0.19373079008144806,-39.1836507596511,0.15509946302743935,0
2137,38.14421694879135,0.5069683741676666,1.6218837305171168,-51.21539496212709,0.06295908971569242,0
2138,-7.696425481119647,-0.9657431329793603,1.8368696351056384,-40.40620254215301,0.5005601094243662,0
2139,-2.5136019968241428,3.3344455455287294,1.385621366248499,-57.96899690984162,0.6580753246901447,0
2140,39.6151619623664,-0.4644372886953898,2.4871954986591547,-51.77489094023715,0.3932955144882755,0
2141,46.45784410813281,0.11916343501819471,3.319131792616991,-44.39607090404579,0.7625550401913226,1
2142,57.5730459323016,3.554449188206266,2.655231579555564,-47.48174589129905,0.3195922582422447,0
2143,67.11078778533273,6.501404395611773,5.9987602225710726,-45.42868782306886,0.2730955529236734,0
2144,65.27139110332789,3.0582795450940825,5.1082311846554616,-44.40409470856003,0.5822352441803639,0
2145,106.33964390992672,5.623753518224904,3.7901873733731293,-50.10642259090622,-0.0583088499837377,0
2146,50.56644839938512,6.816280036631781,6.112589764607628,-49.253457690405135,0.1119694465858563,1
2147,71.2315829996892,6.735087800253662,3.501139793995081,-42.017630496235,0.21321076969960823,0
2148,90.07614001925191,4.906659951771845,3.8310542369073355,-45.99706590302673,0.08091712513765459,0
2149,62.696525961590694,3.756520888346841,1.990482547912951,-35.43032666115957,-0.3983986871674646,0
2150,94.50747410708082,1.9182135409717773,-0.07949090514272195,-42.54847290859384,-0.21158517689569833,0
2151,132.7387964984838,6.186492049611915,-0.3799477673731042,-37.43158715101661,-0.7026530928239951,0
2152,100.41768897478173,9.430435224893964,-0.457522716945735,-38.23128166478693,-0.6334721042035295,0
2153,104.10537681135204,5.170333990462879,-0.10390040368776121,-42.85536426521955,-0.43118420067285573,0
2154,72.78537811301328,9.144948325907992,-1.6088746741554427,-49.139282589880466,-0.33635106849023994,0
2155,83.1796895411336,6.150728953345799,-2.6904573017082773,-32.68531696047513,-0.5192879390952183,0
2156,84.56696082961366,8.549561156666218,-5.603095079201733,-42.86151083080209,0.19253988467204217,0
2157,81.36061535247383,10.018542024678082,-2.9421420764449664,-39.3275110934864,-0.409509590152111,0
2158,108.11540358033913,7.5280077985101075,-4.43978104845669,-37.3897654018184,0.12576081594830568,0
2159,87.57982113594906,9.409895020147085,-5.048193472171749,-36.20278967958696,0.29277313690200624,0
2160,47.3766896957505,8.438002380727193,-3.8651730120326366,-30.435738558017313,0.02021871704192063,0
2161,67.020314683254,10.85457613162087,-3.6196813316367002,-34.500113869926,0.7174393240594144,1
2162,63.918639419578895,10.067401131731375,-3.3881307109867644,-34.43589566638859,0.34709034668138794,0
2163,68.08207797912584,9.838283205550844,-4.284246409455981,-27.963217288479647,0.513215389620729,0
2164,67.7623899270956,12.946160734086337,-4.3741266019670135,-29.295385309788898,0.5133856763334979,0
2165,6.360956746972995,11.23369752269879,-1.5808400720302176,-35.2067304689194,0.07118141347659779,0
2166,0.690548457575737,8.583238377326353,-3.031482039209676,-36.4822750652877,0.029521006166492614,0
2167,-18.167936534541187,9.822166513446927,1.2505997450995014,-34.07031880344695,0.416678679378931,0
