Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
2168,-7.690632605414141,9.847069419278592,0.3288866701094131,-29.391260099323826,-0.05826530523753738,0
2169,-3.6468467240756564,10.13948684891947,0.22555156752877292,-34.55711396922759,-0.729654007104716,0
2170,-3.0614706095707476,14.982905048739426,0.9888298306961381,-27.043433242205047,-0.3787765767183203,0
2171,-33.933436537806024,10.60579953003106,1.788823885636229,-27.302544898843916,-0.42468133032549144,0
2172,-48.093747523112846,5.697844751244402,3.930273105272365,-38.51784111739616,-0.4365878150786775,0
2173,-47.5273975930265,8.565187058071585,4.355907607487963,-31.974492738813684,-0.8996802498989825,0
2174,-75.62597149042601,5.643054000093368,3.524856350956944,-38.50076176338597,-0.48055418666124017,0
2175,-24.90415477147552,8.681450290700635,4.613004118563575,-24.910291104412913,-0.5736077732021148,0
2176,-105.953571809072,5.1763272227578865,3.612089215301933,-16.930196825573773,-0.258892337425191,0
2177,-76.47357303542985,7.194795014008269,5.381353238130087,-30.8541242738685,-0.07077897995066773,0
2178,-45.26327757647333,5.661220885728802,4.3584410284573725,-27.104277991661647,0.054374083125127745,0
2179,-90.30978262154899,9.213920162181191,3.4796808998473425,-20.3953457607046,0.40388032852260497,0
2180,-98.05323343297015,8.168504791620927,1.8612121763903653,-23.971403698698246,0.6989152471904978,0
2181,-104.26629505735197,8.474762629824841,2.014853240910645,-23.06452371313457,0.148499463274847,0
2182,-102.61978928041513,7.3414791891291715,0.9736747973996924,-14.074622442631842,0.37972574387202335,0
2183,-72.46026046385465,4.4248578946476425,0.7241719841246406,-18.311790478634794,0.6448918061800639,0
2184,-144.0614025627046,7.885337685562471,-0.4246978256165326,-22.31932326089204,0.4667467123246426,0
2185,-68.06501463635243,10.330443453951759,-0.7742269464750332,-24.366709761263017,-0.10058315382809618,0
2186,-125.13584165735048,6.915907268992708,-2.962991914959314,-1.9229518813161182,0.31767395317211516,0
2187,-98.94699335706711,4.841880161739202,-5.152148596782456,-6.355120056049918,0.4834051398399856,0
2188,-98.22072373089041,2.4196108985941582,-2.982734770835593,-13.281708150224063,-0.18311270554436487,0
2189,-72.99104684514246,3.028440584143835,-5.433526745164623,-9.606718183055278,-0.00936438105033014,0
2190,-111.0039611869931,5.307374200358082,-5.948776967443812,-11.507112103969332,-0.5794625490249855,0
2191,-63.28762645437632,6.093250357294815,-5.0363124664387104,-5.5269960297783305,-0.15082341957487394,0
2192,-24.80978636344237,4.004600589428321,-4.643198450824474,-11.36194280842263,-0.37433954567077,0
2193,-84.67194213771974,4.609791398927394,-5.231418170691641,-8.81549208447209,-0.5963379312747142,0
2194,-45.15321553429205,3.9449984126386406,-4.806989886216978,-2.828937064296311,-0.5832598105188875,0
2195,-53.23679365275382,3.0560130250253046,-4.056875422123705,3.1590813022098665,-0.7717982228170923,0
2196,-22.12957888081249,0.23419307273929268,-1.5007148174391363,0.5942323294212146,-0.20061192024001057,0
2197,-20.608322443407758,1.4033062653806627,-2.0550375624303876,4.055342415951369,-0.4562403970772647,0
2198,-23.955233248759292,-1.139615486596394,-2.0736055251057235,-2.676851825073285,-0.06406851940564956,0
2199,8.608895822516535,0.0922863466716575,-1.072630768499204,-3.2299094487245568,-0.20960729264118627,0
2200,44.92683344448801,0.21930028128311418,0.6296422867474607,-8.806809440138942,0.5708970681886792,0
2201,14.921891466423466,2.416391448857408,2.078654466733548,2.24568768238699,0.5798700148335312,0
2202,42.84797863748487,-4.057037049457297,3.211660012257574,4.77877683964298,0.795472522314007,1
2203,12.015921960514689,-0.9673615894669466,3.6299777837848595,2.3812071131788777,0.8976070719528124,1
2204,27.8027166667839,0.544117517877901,3.3023192112148942,0.9938674283823792,0.3703288049035026,0
2205,64.96070936895285,-1.3825943179032882,4.193408765069232,12.088580340570445,0.31372213295250784,0
2206,93.22138060284564,-1.7090839339603285,5.640336272806664,10.022425062841359,0.8452714743082148,0
2207,78.0429419439981,-2.665834306508064,3.8538109399841525,14.41662619499689,0.32201868835418623,0
2208,71.3524134362612,-1.7012033615213689,4.4282936663205845,4.070557837986182,0.3957795225532477,0
2209,83.50681205739252,-6.91873446556142,5.190543864040599,6.279701787511353,-0.03656529986984783,0
2210,63.585725108481384,-7.94968027473021,4.984284734145348,16.815249525669188,-0.18266309290720323,0
2211,104.87188139233716,-5.61160216637655,3.268197242608858,11.536799198457464,-0.03969035779851762,0
2212,113.68888836250854,-10.328370616400445,2.2640314715838907,9.897476069808675,-0.7251493678539547,0
2213,89.3014505241853,-3.936855336577352,0.46059270105852224,11.209786511605017,-0.2704493614468964,0
2214,90.2608309726713,-4.332825054347026,1.3447518779291026,14.610841240076022,-0.3799491680632607,0
2215,105.30186876579907,-8.000132945262187,1.1416375442518916,20.634018888251926,-0.6053247186517607,0
2216,90.57352957996534,-8.21631955360123,1.3988199197607396,15.763463991274325,-0.464306662622482,0
2217,96.31664018350209,-7.942136782657148,-1.7225818917293843,21.458834654855618,-0.36091470680837223,0
2218,136.98951689942888,-7.996574459800478,-3.0185213693627375,20.776199405642004,-0.24215190904704753,0
2219,86.46119629194563,-8.129194529932498,-4.627755462990542,14.973379859597895,-0.0181353504171905,0
2220,79.72828078121049,-7.529050272349478,-6.179280835637185,15.88744698783118,-0.171817321028004,0
2221,68.56939426984958,-9.23113002618976,-4.544499413215241,18.9416666682803,0.678855380257217,0
2222,90.21469317849386,-7.217643481658888,-2.603924626394066,15.4102402375153,0.23387835129131615,0
2223,64.76431266049012,-8.407531968871222,-3.718745738993212,20.416325637903075,0.3599805479190396,0
2224,47.775959490231685,-10.685508123614882,-3.709369990888706,31.43758390515311,0.8516885784488406,1
2225,78.95699702444026,-6.949835584633678,-4.224312964466899,24.587314198494557,0.13223648887278872,0
2226,72.16560103952362,-12.461009438589416,-3.5761727061921866,21.775954226897756,0.8757033964534788,1
2227,22.570323453194046,-10.028905470259202,-5.668319495308573,36.04064955055614,0.45468269413444057,0
2228,-12.29225032761854,-7.986211121070535,-1.6615870529660737,22.651964009246164,0.2381481586047946,0
2229,35.39839952599534,-11.416869259102977,-2.0863225370309952,23.327838434092712,-0.002299123293838884,0
2230,-8.387247988206552,-9.377367266830591,-1.2315150322903419,35.10562981124704,-0.17453877279223354,0
2231,11.122074019216043,-8.910568887117485,0.14527060620486132,33.07415693985206,-0.13851490132826894,0
2232,-54.04143550362204,-11.69407742409211,1.0911595994868728,29.914730989094593,-0.157718985229106,0
2233,-6.590061931253256,-10.06883935396489,1.652431294370746,35.50980275897594,-0.21292693427116288,0
2234,-58.22388035926028,-10.162941260314323,3.211354668343001,33.625951587173546,-0.3781923259074916,0
2235,-28.603871293568943,-10.854839284426088,3.339147168914243,26.951834071999343,-0.5888711626701564,0
2236,-51.72057272226119,-5.025070526985597,4.542311863483496,21.641564505258586,-0.23087410754443377,0
2237,-79.35207576940272,-11.007623552110378,3.322287155537711,31.526002824601647,0.06859124599408967,0
2238,-76.07903617866971,-7.300842281926207,4.771145070603104,40.50684867216756,-0.09299562892798408,0
2239,-61.198146184361924,-9.902325020411975,3.8659008171335065,33.6453375384411,-0.35452099267927195,0
2240,-79.04421067419277,-11.073228421438897,4.099913542282927,38.77932286138914,-0.04773975232438846,0
2241,-74.90047966810691,-8.455315359275106,4.474904982751635,38.07782195296691,0.11282103308906569,0
2242,-51.6214010678749,-7.102097029645617,2.144968322968058,29.349589416282825,0.46809988820157833,0
2243,-126.08577567740839,-6.27760826641182,2.19455891706493,36.431682267301674,0.2143433519671565,0
2244,-65.16020293895897,-4.692148472913665,2.7336541102199354,40.88924228309244,0.1984225281851144,0
2245,-97.14661440495107,-1.6046997661462434,-0.1870640337132523,35.774661831369116,0.6926396493701787,0
2246,-117.94718217958402,-6.653943512853466,2.01652374289485,38.49736617400409,0.5799934608498001,0
2247,-126.31665959167034,-8.123052138800182,0.44609286758861866,42.8523327845587,0.26526543261692737,0
2248,-102.23540752839997,-5.516026378606815,-2.2195822345738523,41.82393079102861,0.5729282402219481,0
2249,-77.77890028144296,-6.563057080872067,-3.4102323943771617,47.245929211662755,0.7056877991680506,1
2250,-95.56047020800321,-3.7724816309589704,-3.2144787218421356,44.463530792523315,0.07531218543555376,0
2251,-58.654654418771706,-7.798467088410572,-5.521074971337056,38.28270445113353,-0.10723054547449139,0
2252,-112.88149491888319,-0.034186379917808374,-6.57054744438317,41.17377488230793,-0.07245131819290068,0
2253,-78.24210694134014,-2.613551590158914,-5.340403969110426,44.14511985933076,-0.0848290480647669,0
2254,-96.41119024550865,-7.237636263598066,-5.133188925318192,51.20022693887857,-0.35856513999557926,0
2255,-56.74063836015034,-4.8219944256248874,-4.823484305787672,42.58723385581757,-0.2086997460576402,0
2256,-38.2858833721622,-1.2975748569395744,-5.255361904244744,36.72074710074683,-0.4365361776250126,0
2257,-55.88945260544867,-0.09552634041177255,-2.904377390207334,47.9970019043623,-0.2957876184973657,0
2258,-90.53473274139495,-4.505047953679392,-5.044590012534107,42.40843536298175,-0.6072285829745655,0
2259,-25.063547307534208,-0.04197883410883674,-3.917333338698607,40.133705269791086,-0.632189152585168,0
2260,-10.609610681230597,-4.8664988042559365,-1.411263298259176,47.00938873080691,-0.3436949314347393,0
2261,-1.3670754213978729,-0.6518502722976481,-2.1027114365986828,52.11610815079421,-0.4093944825153113,0
2262,25.24853546778296,2.2507383603540174,-1.1470320457041843,44.69986344056119,0.08985796670291395,0
2263,-10.907644286699187,-0.5766301643692857,1.1688712155493803,50.35060469968579,-0.2479634863022815,0
2264,33.99324237988201,-1.9890024118453773,0.9425403793944831,51.55662624801372,0.19833668374982222,0
2265,53.9108421333582,1.8131510980411596,2.7339484153007194,52.3661048889427,0.3393904905174094,0
2266,3.8603553200373852,0.8033620790838505,2.923846575060836,44.98646315677591,0.2595290473812689,0
2267,54.802566056289535,3.758963900270096,3.374244114118099,43.263658218208505,0.4379784298397078,0
2268,46.81966343841903,1.2099933434608137,2.576934831414904,44.14699981026463,0.4858998666008524,0
2269,63.19797855241379,1.9087214051200394,5.075589239365179,53.207707870986326,0.6813608176330198,0
2270,79.0593893778299,-0.12329366995208657,3.748838174675488,52.75216898193591,0.12364720278529542,0
2271,68.91825820224574,4.713521444673376,4.688612166371145,44.77205348086525,0.277903778091776,0
2272,70.91966468900132,4.495811394474194,4.01194821762866,60.34380743003834,0.17378966205874363,0
2273,90.04423652771099,2.8727996337953194,3.804384082094083,44.40167670681727,-0.09098947513356972,0
2274,71.6507638530189,6.0559929185422,3.18815417904608,54.86381346984487,-0.32800814122720057,0
2275,74.7804957165622,8.127194571344637,2.72532648509277,57.52787081661458,-0.5774399379103499,0
2276,112.22161350809796,6.031397090127138,0.8968767944372056,50.521411073072784,-0.05993779658912152,0
2277,76.80989689930367,7.372192916697253,1.8955013226474051,46.14709486479475,-0.47585940666125964,0
2278,113.26663086915873,7.738721468815826,-2.1924517390966622,46.25941736601768,-0.56043046851331,0
2279,108.3482387069861,5.1217027660283945,-1.555743196845503,48.671451065646124,-0.03551696627679696,0
2280,62.746171672750506,11.962975528228295,-1.4240324030039826,55.34935842759122,-0.3368024063830575,0
2281,80.90509378711216,7.207925271377215,-2.6244925592453394,43.88875060765201,0.24006388551794156,0
2282,114.588878485923,9.74130856206448,-4.793464768192059,40.617470056285285,-0.4152789553832283,0
2283,66.42737212625138,10.225889638906342,-5.19200206857665,51.52482186244805,-0.031029955512967472,0
2284,71.24679984947228,8.644937632951153,-5.780909977915531,52.5059722012373,-0.11065779567402712,0
2285,83.45562735673086,10.352081067914344,-4.374921635044433,59.3012787121972,0.2712784170603979,0
2286,82.82021822575689,9.82165112372996,-5.715801206956114,42.3935757220119,0.376264232860791,0
2287,54.38866420412725,6.662934655220853,-4.524110070272904,48.455155247833176,0.38010435339849014,0
2288,39.1425724938379,8.978129667904101,-4.127754479993269,54.74274215726969,0.5104168633942653,0
2289,70.70300595165533,8.537932500556856,-1.4613877529440509,49.32265975414386,0.401076845487355,0
2290,67.7742302491913,8.935500956160247,-2.8015739967730267,47.50646020028833,0.4010194721161142,0
2291,42.98433875169667,7.3222990736329105,-3.0868350531401285,52.1790980436914,0.17429982439492603,0
2292,15.290604567630506,12.22966666128174,-2.8059824619289824,44.95924896628709,0.4873144763527716,0
2293,-12.539737989095482,13.202341533247125,-0.6381719931838306,51.920689387259785,-0.16746155001876736,0
2294,-22.978202521384688,11.950928488730948,0.5165523266141248,41.08419578814218,-0.05255018384353269,0
2295,-5.850283034942667,12.507565196655452,-0.6024447986890278,39.42428963093582,-0.4743751147337759,0
2296,-17.700981613860336,9.223910209557346,1.8029010871767979,45.3041364987306,-0.5225908129724203,0
2297,-7.544882772578621,8.56256156178944,3.6222732194292178,33.48758789640025,-0.5892456049467113,0
2298,-31.720289209324243,8.175213920254711,3.4681763404851873,46.340974254684866,-0.5183148068836549,0
2299,-83.49641323304908,10.893504740404204,5.485278543747048,36.84974221963046,-0.46129521854444394,0
2300,-40.56746805087808,9.908479446536003,3.2943562885357602,46.501519985272346,-0.6778057413811093,0
2301,-89.12369517079549,9.125257403190165,5.672191185570241,45.57554785654271,-0.4584681142321508,0
2302,-83.70692161841599,11.672150981625865,5.852646558181606,43.849413313687286,-0.4597362728857661,0
2303,-77.12886399872157,9.671189762719017,5.641809094604154,45.89456805983905,-0.3309498538435613,0
2304,-47.50424580368679,6.941296289142099,2.6792234074641206,44.239327115793465,0.2515098541731439,0
2305,-29.63050423605595,6.992556374582495,3.950161826143958,41.24186504696868,-0.10712843692451646,0
2306,-83.18817016226923,9.433241515824463,2.212443890723126,51.33334907910476,0.31737735644773013,0
2307,-101.52788748530281,9.84743257218117,0.6057802737375193,43.599442994274526,0.746210773694641,1
2308,-88.73734161724087,8.542633407168319,0.6485706875359989,44.930352712147084,0.7156634513351752,1
2309,-82.24439928544706,10.889762206126763,-0.8343799493902841,45.85770596722955,0.5849595618973834,0
2310,-105.98177148695414,10.004974543313102,-0.003306380494675687,43.238352731342,0.47743965583417763,0
2311,-62.240248300987126,7.239173489989193,-1.3688091662883086,49.601110509147276,0.565882812184112,0
2312,-91.13848952269045,4.286192665926083,-3.9171083197000547,39.490606162473874,0.39290891132448863,0
2313,-82.42387073155297,2.93472584671947,-4.261458084349786,37.98392711980453,0.47553299892768397,0
2314,-74.77605752022946,4.357400406104328,-4.549488647418695,34.113828533938566,0.019179623555388315,0
2315,-74.49840884787898,6.203226077955781,-4.706554269771389,35.40833023671855,0.09695710329088723,0
2316,-60.15831899321029,7.902989080819847,-3.9083798466921946,32.34691263003138,-0.30837085297118716,0
2317,-82.5204503150167,4.626862703983043,-4.308648897169809,38.68802986190734,0.017237761134715923,0
2318,-73.87850997862522,5.6622099898205756,-4.833400810560688,30.02520356448705,-0.479778327259921,0
2319,-76.62604555555518,2.358635015679591,-4.836061912050485,34.22672590198177,-0.8171778505130993,0
2320,-37.19764771080974,3.612152184097961,-5.856980099145802,35.91293732082402,-0.47975852835308863,0
2321,-21.3141600597122,3.524776235859335,-2.1370401562289496,33.111014039579416,-0.30004424670782315,0
2322,-18.27402905064913,-2.5743715099039783,-3.0848411826094884,27.11106885965531,-0.04443143437763447,0
2323,15.797832410394676,0.06123258053841707,-0.18645259399705627,34.30398060234419,-0.45353507360765044,0
2324,-7.889693737773781,2.288584284393152,-0.5793119416298063,29.588846992815526,-0.464610042775735,0
2325,15.589015586455604,0.4382207615497804,2.246648173128343,14.846268138432029,0.13253366258935081,0
2326,-9.65000259175475,-3.003368699471542,1.8156456134315273,23.47567091068701,0.2722967966291404,0
2327,14.290114688275871,-5.9686805194208485,0.7170526295729822,34.569334095372795,0.0268778658295446,0
2328,45.57082014815096,-2.335323911208883,2.388728232013145,34.14550056903284,0.3455118918700586,0
2329,57.953726566747534,-2.2382518882031732,3.568354340242532,28.503976659655223,0.4200679838587668,0
2330,43.994589227044486,-4.349007873723447,3.449050098348387,28.932945718721,0.6646192409657771,0
2331,56.845863167363554,-2.774622010970247,4.358778143175162,20.250306445403773,0.39556759936445496,0
2332,35.742000299938866,-2.5199979158368233,3.5931028221300796,21.96057338710662,0.32679414330774914,0
2333,66.12007413950096,-2.6545465054325526,4.992225060712917,28.54834340416307,0.3354370776951507,0
2334,97.49750806856983,-9.160920412250206,5.051581357655791,23.602353229860622,-0.09241073428080568,0
2335,96.8268971755836,-7.519694084133788,3.445799888137213,20.890196727163616,0.4177018890749131,0
2336,100.1165461541631,-5.930185248885913,5.848499634419045,18.715863976221005,0.07533929710507833,0
2337,94.97885863600027,-4.593110174971806,3.27428523924974,24.598858879136042,-0.3908961189778797,0
2338,97.06575031571883,-5.1611642417338865,1.5685544022937847,23.40576147312411,-0.5907467271296474,0
2339,85.69072916790206,-5.582722321654423,-0.16481493621837195,20.10594328861709,-0.6591307984640705,0
2340,113.85823752433151,-7.663815293291754,0.5457024102965997,16.24420088553688,-0.3773352126117507,0
2341,108.28766054961874,-7.905524619274085,-0.7730595539570654,13.177919228587392,-0.6961555937272959,0
2342,108.6972611042704,-9.042072748297423,-0.7074260667985255,17.46966187696554,-0.49920627870146195,0
2343,86.3371244650167,-6.365222836920746,-2.5523129771819537,7.5323340242045616,-0.7026283827530042,0
2344,50.82412876122327,-10.039035637636777,-4.425100288526249,7.601107402268727,-0.13877721395331288,0
2345,111.9290795265468,-6.773941365114374,-2.25427702068702,3.8457438057294224,0.00821934070189878,0
2346,75.60520368484096,-8.313083150346714,-4.026507070720217,16.300153136842255,0.00466096652474484,0
2347,62.27125512266646,-9.051836626459934,-5.075486175404474,5.539425296738929,0.22567787111080198,0
2348,86.9465610385118,-10.485726810044275,-4.82377134118957,10.177894540187326,0.47480489905433454,0
2349,58.05678134245147,-12.071022085579711,-4.48252816512639,6.541902158452492,0.4494857706227455,0
2350,79.25739177989689,-10.81948125742121,-6.155984175240054,20.666351087870872,0.6356412888306917,0
2351,61.980310068592324,-10.324621384061771,-4.151535122485008,7.39467840262718,0.2663659282864438,0
2352,54.3971161387878,-14.518931686234673,-4.169659221519178,-5.121131659910122,0.5515306191968072,0
2353,4.085236019713495,-10.267421676129423,-2.4742560157650857,9.069496150173448,0.44781150363902966,0
2354,46.00806863366088,-8.091148294991047,-2.8648929502391134,0.2580308956531865,0.5463020902402081,0
2355,17.141527693007927,-8.847734404761269,-1.7878623812893095,0.18973756539167352,0.18143795581944888,0
2356,-5.440763473668083,-10.991938924772668,1.4684299483130538,-3.1680716131628293,0.009684813147077045,0
2357,-5.178620690990501,-9.89801792383969,2.0329420716380544,0.17258762854219512,-0.23108047157557804,0
2358,-53.4818671754183,-11.071608484268953,-1.5290344725852418,-0.8925517635671765,0.04046921329702041,0
2359,-19.515456735429247,-9.604253691837227,3.8173595712465977,-6.0314238045623725,-0.8441093527244214,0
2360,-57.7306391073337,-6.739306042952772,3.374946814061218,-6.342559405349822,-0.3524271521930147,0
2361,-73.28018797336223,-7.775726926805202,3.3909332758762636,-4.291684340043503,-0.4999127769751316,0
2362,-85.29565656588181,-8.540062009242616,3.5790383084732404,-17.506131458574977,-0.5294421850257136,0
2363,-40.66836811662011,-10.412397397444336,3.9413552798672145,-13.992003486703954,-0.5114544936805259,0
2364,-82.95236908538251,-7.748166079197047,4.319829105286984,0.5761159541381842,-0.3698280438532792,0
2365,-46.434427793270544,-12.42009676936756,3.7825997533874522,-7.120958762756499,-0.14397706056446627,0
2366,-93.79644457350248,-9.32673868621564,3.2693644282978465,-12.367323467472602,-0.2583129489935614,0
2367,-122.36889573810174,-7.408247253318146,3.1134728343471236,-19.202010759352696,0.07695214755649646,0
2368,-114.8120642292615,-6.827031326492966,3.841534725798822,-11.977706998612428,0.26488911025373973,0
2369,-71.10113654284015,-6.679543078049952,2.7922617304654387,-7.740016992663096,0.13138173284357937,0
2370,-101.3137505369359,-7.121044880185796,2.4127370170607043,-0.4347319839039834,0.5215261027735394,0
2371,-110.55881109896397,-7.7742776669082865,0.8311917414913654,-5.129813314498817,0.553571703398056,0
2372,-96.7948778569654,-5.960543994853464,-1.4042196825537403,-19.978282628799477,0.3399929194273183,0
2373,-89.36264544777083,-8.578298666144942,-0.5943127350014813,-18.969870043991968,0.23552413566277933,0
2374,-75.460226691573,-7.98133379557302,-3.0412510713527956,-24.78905226808812,0.2418078856980325,0
2375,-66.27085401688554,-5.772185928707102,-2.256564332548031,-22.573542789829325,0.3262873009583035,0
2376,-98.91723215864363,-5.138199941045103,-4.819974908904191,-20.35584875002274,0.15227936361971453,0
2377,-113.80737909428245,-8.711056896682733,-4.94673216569775,-22.045966999263374,0.29954489567909787,0
2378,-90.24815761561977,-3.7121181595030848,-5.056044735715587,-10.84801072162988,-0.20122550338437903,0
2379,-70.64656766751921,-2.627984927413584,-4.268484845875195,-28.599749148007902,-0.44276339200590265,0
2380,-88.24278984223893,-3.868611489313493,-4.818071534556331,-23.14174497052778,-0.24701682479955273,0
2381,-80.53696156014674,1.503575389359467,-4.826148841454649,-34.11771362148906,-0.6541000734690123,0
2382,-46.331089588532585,-4.134431849872962,-2.619362041360379,-23.020583144395662,-0.6550158060490429,0
2383,-45.461172978651575,-3.007020461796323,-5.821293287848632,-32.24831630121994,-0.6467697038579283,0
2384,-34.66895411807753,-2.585553519644306,-4.343125198001054,-20.881195031618635,-1.0411838475394317,0
2385,-40.97861413512401,-1.4538808881072596,-3.5746236057206673,-28.69343563559201,-0.23937546678260796,0
2386,-20.642663066521283,-1.4617881632402372,-3.353369619933752,-35.08131214961705,-0.044278196880798176,0
2387,-24.585040098774495,-3.1187820708481135,-1.3284210606306934,-39.40675603163663,0.09228570748609013,0
2388,21.698815530684627,-0.898317274912707,1.0769583615274803,-34.5967342488718,0.4353902146070871,0
2389,34.55614249742317,0.4989913783559125,0.7801167995344729,-29.30506087140581,0.5038586419589157,0
2390,-13.254689117254202,3.649095165996558,1.9666483166593594,-29.18061522919165,0.2617226913066498,0
2391,14.66026974344538,6.091176523838429,1.41330371145205,-34.55407665447824,0.647082241393137,0
2392,12.569092790847499,4.848160901482237,3.0505234306690916,-28.193780487871884,0.4644393465450049,0
2393,38.323747416889034,1.111536276230256,3.94317105294172,-39.2492304572857,0.41427533006399325,0
2394,57.96720021988986,1.7491019947748287,5.429482696475408,-48.94013773433086,0.31923950458124445,0
2395,38.35892593694392,3.2926407740760713,3.3035325176592427,-33.61267131903596,0.3457006205995147,0
2396,55.95754755851627,7.641966055774558,4.516331763645449,-29.281551851462783,0.3582285960020594,0
2397,60.61518218087167,4.19337052307929,5.8528584750883175,-29.92766155277674,0.47574821070632445,0
2398,90.33299094437068,2.309265805342815,3.925650102616445,-43.60110588401097,0.15808659328094207,0
2399,92.20668737844538,4.389580554867617,1.6856175697990072,-40.488415048226074,-0.2901709898419564,0
2400,80.10976442536662,7.320223845761976,4.359259346169009,-34.793632987480805,-0.4808615563264165,0
2401,100.86099024275624,7.585657153424171,2.9710918841389207,-42.18068297947895,-0.27015341005608984,0
2402,88.19859345588799,6.189496814564321,2.172553453858974,-39.13502996976337,-0.2809244531848758,0
2403,94.51621916360921,8.324441649183742,-1.4256187592731338,-43.8450913320881,-0.25222578767879833,0
2404,133.2368288183208,2.761559644185346,0.8329449919753963,-46.29466860066438,-0.5433329703141446,0
2405,125.39862694139524,7.847588312319397,-2.423372491687748,-45.89808748541606,-0.34381094607967055,0
2406,70.43432730579002,9.674230632159253,-3.0643368869518834,-37.18952174316841,-0.17557549363179265,0
2407,109.89369030203466,6.580185178576581,-4.060620926348475,-42.434375664796974,-0.4950086566605612,0
2408,105.46784974784624,6.845676110422337,-3.079985761589423,-36.662022326858306,-0.027218055811857253,0
2409,61.32387382808967,5.036606885731268,-4.715259769169172,-40.92026007645243,0.24751535117472973,0
2410,94.87172420273754,12.178525197813743,-4.381444322989275,-35.97356206102839,0.3121891615098017,0
2411,102.67753362386647,7.765164722513012,-4.9211284181475765,-40.3814701522978,0.3186779365118102,0
2412,42.172133230536005,9.871289013070204,-5.026699735404198,-41.12324173301925,0.9515853650982432,1
2413,38.33141508716196,10.757298204761316,-5.616460455119417,-45.952552765163226,0.8721145657338718,1
2414,68.52680046944131,12.709992997486353,-2.4093892020193604,-30.716108336585087,0.5008905815706728,0
2415,44.61424257551712,9.490244930189911,-5.068477744893416,-45.59237382034531,0.4294914691467667,0
2416,40.833110153945185,8.806874271087544,-2.432661142194745,-56.39824373563228,0.5341632132092498,0
2417,26.936829701258773,10.294853350012717,-1.5946717359283342,-45.54760933176883,0.27406792527587387,0
2418,18.059341714991902,12.554996186243441,0.13520538586312592,-52.13713390021157,0.4058389336704932,0
2419,-26.266010229503703,9.659646262605117,1.3617468901141783,-42.45957109079585,-0.24949923403542945,0
2420,11.225163380606533,8.078414084067642,0.8301262342938406,-44.2155836851197,-0.19212045567211705,0
2421,3.783116932783628,6.869832373545215,2.4531953523609227,-49.0830872738382,-0.14200194162125293,0
2422,-33.88806648315341,7.447075776492054,4.566304959642134,-52.826586073596566,-0.18844531440076678,0
2423,-39.56860085546151,11.532057070118999,3.5032004615431704,-47.897240151733115,-0.7607566930931569,0
2424,-78.33335393380227,9.051125572553394,3.1266297932426577,-52.05833450444757,-0.6892649882451423,0
2425,-45.96153620786612,8.342207266565103,4.266116994919717,-45.116401966235664,-0.8230582711708958,0
2426,-52.77891219190991,7.966301055881191,3.6180567958452308,-46.45897830914875,-0.6082217678490487,0
2427,-72.79564544270279,9.385822944242847,5.37038466636677,-34.72316390201569,-0.5960777060749466,0
2428,-55.68159979729283,8.531282229305159,5.939611997924393,-51.7727490017335,-0.10942944183288289,0
2429,-90.68601802480295,8.23586853376708,4.4363451552330035,-51.188665684994874,-0.028668794451350725,0
2430,-77.7088163677557,11.230770322789668,2.436968831401045,-50.549909193609636,0.04420258603379904,0
2431,-113.50141521831517,11.336818814129549,4.418345130521727,-50.41554202797729,0.22292877765378616,0
2432,-96.75605937883971,4.748759024334753,0.8237452658363553,-44.78985961856724,0.5798517703567158,0
2433,-101.98694138040602,8.312086096331795,0.15378382298468907,-51.351653049375905,0.2253832196121702,0
2434,-95.22435963887479,5.77213643674788,0.5533313727357535,-40.13269945536553,0.10187652962693228,0
2435,-107.35524414357918,6.480007569862754,-0.013783199194226381,-47.087918522843715,0.6405148739439186,0
2436,-101.82953067347731,7.228278090234606,-0.829971775364579,-52.41266129582134,0.3861937040064336,0
2437,-80.92333412856195,5.800972147492124,-2.2550876245694833,-53.6549035392154,0.18519109521967742,0
