Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
2438,-103.45013008894682,6.288459616681268,-1.2783666537618363,-44.68902940162834,0.3894347597936927,0
2439,-123.17059571963277,6.7600423268474,-3.701572589044314,-49.67554817268399,-0.25003179133566067,0
2440,-51.46195185031877,5.576285140044581,-3.3102352653596068,-49.67768063144196,-0.17597348424001852,0
2441,-53.375308497649655,3.2540233232094327,-3.9628936538916504,-52.60032547105821,-0.6297422787406328,0
2442,-100.59103502150279,2.838494238750291,-6.258305341626269,-49.78025367394659,-0.2341685139829753,0
2443,-53.94618092514297,0.7564402805902648,-5.1527893992005795,-52.513111903288205,-0.0796796362381319,0
2444,-70.11754929610436,1.457879966250263,-2.678706867261049,-42.335366070583945,-0.5822513659283204,0
2445,-46.505946211620454,6.611814319826289,-4.9339050251208345,-45.364551378779495,-0.6573517218017519,0
2446,-37.09151898624297,0.6189096883014988,-4.555109139637154,-49.6100458367028,-0.12898136824901696,0
2447,-38.435066619437755,-0.6741076927670784,-3.0061446424021945,-49.45039772475639,-0.303851002478813,0
2448,-39.85594499583708,1.8579580185392235,-2.8148259511323364,-47.789641561365386,0.1416553301238495,0
2449,-28.183568922698704,0.4997805176333604,-2.2160565824723677,-48.00636912836142,-0.1774925434153759,0
2450,-22.745094632480818,-0.17006959597013682,-0.9249766924984484,-52.47231353451943,-0.02081855711399437,0
2451,-11.062033202239535,2.539262975024709,1.988583995892776,-56.88139356664266,0.37223562747231187,0
2452,14.170814774924033,0.3201754849728009,1.3960343938243782,-51.03696616618917,0.19552157710581577,0
2453,10.984135844895778,-2.3353678484450984,1.1195547713805514,-47.343171438746204,0.39654323547324477,0
2454,48.47254939382531,-2.618450148359429,1.7532807085320479,-50.02319151451765,-0.046304662833157095,0
2455,73.76057872378829,-3.2643648448789278,6.1590632882261875,-41.85224392202976,0.8372256785324512,1
2456,41.15894844588375,-0.9937592748205544,4.258591027701163,-46.69122934060345,0.5758474778882641,0
2457,65.76530032771952,-3.8367238101567676,5.267490717013761,-35.75590779484913,0.43972954721771684,0
2458,78.57884543769639,-7.27587619521686,4.219848849704407,-47.49151006140468,0.5650078393529379,0
2459,84.94784148471263,-4.246127185350033,5.271541472383953,-43.522844857289165,0.035320308955768875,0
2460,83.19510532060261,-7.67308690915177,6.1718515562548,-45.19543773032125,0.025148165163474873,0
2461,101.88177263230344,-0.6686255902646412,3.634351745334418,-41.05943889123459,0.0978053303269578,0
2462,101.15567137156489,-7.393884414626968,4.148400923425072,-37.419471010457755,-0.15119330826946853,0
2463,70.3256673360208,-6.19808638417901,1.5401658359658867,-39.17962061564852,-0.20351679729165434,0
2464,115.0802634373789,-5.755076817764569,4.107431979066405,-51.83091766523052,-0.34966810764340717,0
2465,117.08502771197794,-7.230248602635518,1.4086504771494126,-38.61686895431002,-0.3444172584776145,0
2466,84.72299314131988,-7.597814212396724,-0.26258338038809936,-45.593362484259615,-0.7636527338828396,0
2467,100.39792200143954,-6.521379236581424,-1.1435561594440613,-41.49439738291892,-0.22821150477662278,0
2468,111.96063361303153,-4.6414735418626645,-2.3178980367166995,-35.8895075866381,-0.5217458919621818,0
2469,91.78054413610191,-6.46852818963254,-3.156869184696023,-44.309826155953736,-0.3165891415130179,0
2470,114.14027950558906,-5.336154792215161,-5.928004009709941,-32.2906657770018,-0.32214640308276954,0
2471,135.74603136165263,-10.655328324277015,-4.222262541084175,-39.18149185800436,-0.11528462948844692,0
2472,67.65277491334759,-8.174871634087078,-4.743540732416953,-25.889066715389074,0.13736628663892997,0
2473,49.822487183340655,-8.724592184686912,-4.410832279064587,-35.714858659220255,0.37975466152982396,0
2474,76.81684619283014,-8.535806088314606,-5.523141970070369,-26.83160546479457,0.5333522886816207,0
2475,77.76200398225082,-6.665338952633864,-5.672204794304394,-28.65585158901724,0.528451567609165,0
2476,50.67092604342331,-10.015655813188266,-4.6147195603781945,-36.971844418420844,0.3721555116410595,0
2477,75.75854447402412,-10.517428658710605,-5.741424525995115,-39.6832778673881,0.5706813825935864,0
2478,10.8597485697601,-8.746543742956192,-3.3431325633572997,-31.85192315673803,0.5059505635772502,0
2479,42.0527652301938,-13.454463053067396,-4.566876378075723,-34.56554369751871,0.38990412783728645,0
2480,6.35799550699393,-10.430573967136151,-0.6948977463699544,-22.97334183723806,0.37136042416839343,0
2481,42.958990988491905,-10.25919052918416,-0.1697188333342201,-31.31349086612671,-0.12783949816237264,0
2482,38.432317946043774,-11.840465880177554,-0.7844012211137539,-30.776442793495725,-0.4266481205519257,0
2483,-26.726374776114753,-7.869589957950512,1.7930436061736845,-35.437433918845,0.07005902129096311,0
2484,-32.24580212359372,-12.067193877913148,2.188415250563217,-25.53399236680751,-0.3258906160097417,0
2485,-13.711948519877748,-10.148612997473982,1.9300867388194083,-32.66227299640991,-0.32134139894684016,0
2486,-47.98658649178084,-9.200019084141216,1.6612442349370582,-23.729345069317908,-0.6468162756833001,0
2487,-50.09036061086645,-6.964436308662714,4.598705243732789,-22.18106278230587,-0.2473555814065314,0
2488,-57.12111894962525,-9.553284886361634,3.9154163074251374,-27.959856481592325,-0.4116361785451115,0
2489,-103.89329279975001,-7.496871947546207,6.044335515399762,-18.548856504002995,-0.45638259901660816,1
2490,-72.99307426624965,-7.7815773919857385,5.005751869101279,-23.817076201541102,-0.26458764991063316,0
2491,-93.00080706814873,-8.726489986765888,4.135483578464087,-28.900883550229644,-0.5426124166364913,0
2492,-94.767237593609,-10.920639988726597,6.2834943133451295,-12.911576855993488,0.02518096720605925,1
2493,-60.88233012756793,-11.357133486677585,4.533862445470924,-24.340459984534085,0.3971648302438295,0
2494,-118.83849514070077,-8.000104045757787,-0.3836798753155506,-16.264958984555903,0.3031846874749756,0
2495,-80.46133764849911,-9.0031231703147,1.9685848987105996,-15.741024023369343,0.3962368801961147,0
2496,-104.35533548131485,-5.764031612977609,0.15658553059527658,-14.986609966406771,0.3824123380691543,0
2497,-105.43497782671294,-5.776662708816476,-0.2348473913428858,-14.128987911230777,0.7093575686630186,1
2498,-84.09846809414904,-7.28525252849555,-0.5780286242509124,-19.888604722712188,0.7419729433400105,1
2499,-92.1727848937907,-8.861824707561833,-1.0602203352959376,-5.624272715312879,0.3680623556485738,0
2500,-85.64054200978993,-5.138933492672018,-2.0774932844988068,-8.33749693419324,0.44426584675396974,0
2501,-74.79838039679935,-7.794911413160995,-2.0923332040821316,-9.775933669154211,0.303787101129701,0
2502,-96.95667661075738,-6.860153763690183,-3.2385690369276174,-17.84371281827838,0.19951839484933626,0
2503,-97.84112639077745,-6.872915509100215,-3.8508909230845023,-15.093813950663904,-0.1842055337961239,0
2504,-101.71003413384264,-4.749661540515086,-4.598179751590711,-5.933753716823324,0.05271966100914771,0
2505,-90.1264623712979,-1.6796709730337787,-3.6955596651339278,-18.254831394840693,-0.19326021318626913,0
2506,-7.512022197829985,-3.5674854806631187,-5.282690592821011,-5.5549710682250275,-0.16892989470611175,0
2507,-33.811592845766604,-3.9722975674222574,-5.042777594402615,-12.913554586923688,-0.6990153413400892,0
2508,-77.35138274338532,-5.657833441636658,-6.25464180061293,-9.604506734806495,-0.7112845937833301,0
2509,-67.90088583464151,-1.0165826596048275,-2.716114891075054,-11.324257463911078,-0.06744840473001912,0
2510,-22.52206479488055,-3.1905683133753158,-3.12202632088964,-2.0412514141238356,-0.18644477897266692,0
2511,-11.600423456443975,-0.8995775866636119,0.7370820609960753,3.308468368447551,-0.4782829166452318,0
2512,-1.7291066967508595,-1.345067839107458,-1.6659109508006584,0.46610263589676304,-0.012867894726299428,0
2513,-7.840001293807347,1.5392972945977015,-0.18540743965021567,2.0150437460085198,-0.13423494429081717,0
2514,4.74331337870105,0.04838610549824629,1.2698350145399495,1.5656461116805325,-0.23171883945010574,0
2515,23.730809494163932,0.7440152564151401,0.5899088310119758,5.139001983793687,-0.17258126021214534,0
2516,28.640310441417668,2.330217115216703,2.9513881827452195,5.059955108459619,0.36041121654221986,0
2517,-7.983326059002245,6.066061940234956,3.425165198475788,-9.85306109949529,0.7617220462806744,1
2518,40.92319630546032,4.11790470248674,3.7493101884806257,9.250377469763098,0.7984342473428526,1
2519,37.152755063758775,2.646776587203915,5.726516693278198,9.719130027628484,0.7466388923861293,1
2520,65.80544947853555,3.306304237968397,3.9695282429790133,4.894047228990823,0.6168833665901489,0
2521,129.50424529664667,2.717860740842924,5.273261126410468,-2.175863247067329,0.43034945138003544,0
2522,83.94913351085515,2.3258426721700705,6.378836556524414,9.894021563525357,0.4804927243655903,0
2523,76.36398454912803,3.5680245383683076,3.9470525519072686,11.297963954973024,-0.29119465660643656,0
2524,106.28002899258841,3.565238837012654,3.900763058759465,8.441385285310217,0.15990915873477562,0
2525,101.82946917752173,6.839513003048115,5.919581317676676,12.552186704507683,-0.4078817432489765,0
2526,103.98832448326665,3.799796931563814,3.2828003972061666,17.948127436966878,-0.49544995754987753,0
2527,110.17910172084412,9.003165809919928,1.424382015632262,25.54173740032258,-0.2750086479581787,0
2528,140.6490121819822,8.219556932650493,1.7784083005170235,15.248428364353913,-0.29270929163297915,0
2529,77.38207084033067,7.118401939333762,-0.5860073734830691,17.137454226984598,-0.6219344647410138,0
2530,108.95501440333582,7.422280208350538,-2.575812940834201,12.296730316643202,-0.34762867219478266,0
2531,79.4432886025455,6.632774628666761,-0.5912149922065231,14.849937284034773,-0.298558229586115,0
2532,106.59080950423659,8.593836024682272,-3.9410384265946625,17.61096465582408,-0.3708250985840589,0
2533,73.66246156323967,10.51605210875863,-1.1475254890120299,25.10673205115466,-0.1479016381681597,0
2534,79.32489553115482,7.19890891354755,-4.706339175464334,24.232207720350612,0.3834890544814323,0
2535,76.53048156920205,5.782283742857198,-2.5333920508515044,30.695408027178367,0.059902594204991194,0
2536,95.88502619974449,10.477232451747437,-6.298932855910303,14.50031361988738,0.20532050976023233,0
2537,87.9111419261296,9.918583645984898,-3.9718192769783083,16.226792550876496,0.4005079763004827,0
2538,37.106225546282786,7.205340048479984,-4.365410572189356,29.240767103874163,0.4165872620164551,0
2539,54.97808625824491,8.131231438515826,-3.701256948358354,31.850047508269803,0.6534687785880933,0
2540,31.008292711314894,8.008092124323799,-3.063891063085642,25.636937463876432,0.787157673755835,1
2541,10.89865500299203,8.381211940114039,-3.861829829330529,3.9986405875720408,0.39784990372640716,0
2542,22.236888558819665,9.262316204172155,-3.8709840058504543,23.453846832473015,0.18975580857964475,0
2543,10.65049925642659,9.431223294346866,-1.7089689279530214,29.68292540468869,0.6377664776950547,0
2544,55.42934878167817,8.69246117798445,-0.4648307048292825,24.331154903571885,0.12673158490226977,0
2545,5.560186840001428,8.482471517914062,-0.16209250246986484,30.56508241010421,-0.38733116857280225,0
2546,-40.61442412408189,9.520989347249348,1.5725703304531726,39.93160527326813,0.18098095807857614,0
2547,-34.190106707448365,10.268758784626279,2.558277917450994,38.356693405009665,-0.09418079137521107,0
2548,-12.070757689204015,9.230772055911315,2.163412627993803,36.04520181663072,-0.09856158938892551,0
2549,-0.008651608117446585,12.086035312977113,4.190668727385598,32.44040560876956,-0.19397951363562083,0
2550,-82.35882973720825,10.665796167065128,4.099421314014043,31.03811850266678,0.02912069365138409,0
2551,-96.59333783963088,6.324729470014942,4.063504438052869,38.03561802106139,-0.6816596431778896,0
2552,-29.341776232350142,10.386916057957976,5.757807348638633,35.09553907172105,-0.5654319692807779,0
2553,-66.06797115482257,10.360244048278563,4.202232423756147,35.97480541054554,-0.4004913627485841,0
2554,-97.58729705219233,8.066513577416757,4.332841537083466,28.61365251613405,-0.27496392943173414,0
2555,-75.08850226971661,5.710080464602662,4.480902853990408,33.47597862895652,0.0002960676804691226,0
2556,-143.19858411421123,8.459354625597102,5.226739484818772,41.47201387797597,0.02639673568520022,0
2557,-94.2145820292446,8.149445615753883,3.3352036603446535,32.85637375716753,0.024026820919305664,0
2558,-90.58209603228192,5.622804352477141,2.8354212812702184,40.323895701739815,0.20121185473814418,0
2559,-80.53896804933287,4.645231154368995,1.082225668884814,41.67593280671277,0.39791532488991394,0
2560,-120.19872245655702,7.035270012110437,0.31910284568804087,42.5700636970658,0.7253000058963273,1
2561,-98.1051171150023,6.388908051373282,-0.6494112553782948,43.60306977234143,0.37680635196594936,0
2562,-117.22805273980529,5.648082949246775,-1.2814128814073953,44.510182873050645,0.6053532906402515,0
2563,-91.52621176731414,5.927140296695073,-2.782092704140758,38.8058429945052,0.0909912744531905,0
2564,-111.48960613545054,3.48452537410265,-1.9584172957291912,35.12302211938781,-0.4043783061873806,0
2565,-97.75844207766289,4.40233101959743,-4.352377985562703,38.613120406920736,0.06789269014002768,0
2566,-104.63126093162741,5.907339245121229,-6.2086088328949485,47.13271423858779,-0.17679143564426486,0
2567,-65.96431213302357,3.697366759775545,-2.1012717187286687,37.963793406776105,-0.37556032801701034,0
2568,-55.300886206277774,0.5989887362503312,-5.321019921751318,39.23230447370545,-0.525611047978812,0
2569,-69.92109613771439,2.5333206029861772,-3.6309832352304245,39.654195816027475,-0.5648657227567107,0
2570,-56.57095758235369,0.8654647587962931,-3.2927561930534437,36.086648124916884,-0.6805366507353615,0
2571,-77.84169898080141,3.0596179172762157,-3.3184503591349968,39.99497714284445,-0.6789669387661967,0
2572,-45.90926526116321,2.6762717215201586,-3.857830671679051,51.1271707251277,-0.7433127216891595,0
2573,-31.566861451989165,-1.7707961756126256,-2.623352598446363,42.91810062046845,-0.8272253455908838,0
2574,31.511428985568944,2.5690690983709716,-3.3187675851502974,38.11537067727521,-0.7371777118495473,0
2575,-33.276566891594825,-1.6716664232234049,0.8931685309954855,44.641236361683056,0.3293485486407851,0
2576,28.22380517538994,3.1713523048207293,-0.9577740072891777,50.07270673899663,-0.028543071944813925,0
2577,28.865511213880893,-0.5444157023367759,0.6353668719900278,38.667614503709544,0.4374100776622415,0
2578,24.43993019915237,-3.438384142394222,1.9480378632853255,52.870409591837536,0.2335426925273788,0
2579,63.7103629780061,-3.7259397582757985,2.6276793195704,41.162092779250635,0.3527305259166741,0
2580,45.405672135067576,-1.238543336809995,2.8552729239465293,46.63337132029352,0.5213589553716879,0
2581,54.79303661587859,-3.2052641764649543,5.543494204103062,46.793812956758906,0.6253853050702587,0
2582,54.52402275294158,-3.0978472928952776,5.571029658848879,46.23275356019312,0.24095494394756725,0
2583,88.0789952802286,-0.15359424922675524,5.230178067154141,48.901145861016715,0.3634554828168067,0
2584,92.92263783714242,-5.243811957084022,4.600286605301077,53.28346697734662,0.4102371952150111,0
2585,65.15600182173078,-4.181955920273608,5.9564965022222,49.33241254743637,-0.15875413167670882,0
2586,57.18484964521661,-1.9079980042458051,4.125095568441759,46.633993492270555,0.3457266681804041,0
2587,84.5754250022901,-4.640598626485855,5.674328170903719,52.05518227276475,0.14941321547448472,0
2588,76.81389867691237,-8.815818281156545,3.565918384615938,50.890927836326924,-0.6272508627903468,0
2589,94.79643718538175,-4.998818405756375,3.8975122485057456,46.573320558876375,-0.507971633790041,0
2590,123.10808108835087,-8.727564902231695,1.660589642394036,50.17860696448736,-0.4068056482272965,0
2591,90.52290121378105,-3.963906322544168,0.8818822716899064,46.23166265986007,-0.31679927231727556,0
2592,99.12622356462252,-8.782278509566016,1.0394032111796476,45.67096017224489,-0.19399584409352433,0
2593,100.4579087618637,-1.5387085620298722,1.0189563062742404,54.01493932843819,-0.5961491565608725,0
2594,114.58868724699273,-4.865469454198415,-0.5567107232338024,52.18701302716064,0.07135952199297879,0
2595,50.02951099382023,-9.696443932141783,-2.097650415844077,53.750422685546795,-0.2982221783232078,0
2596,79.23163800249124,-8.345934718007378,-3.124613804870765,53.00051378567183,-0.19972340017826223,0
2597,91.07676865531356,-7.140456761373022,-4.811896767702306,45.29519247100506,0.10485618566500313,0
2598,105.47033742000175,-7.320592513163133,-4.429144481153468,54.62422405053879,0.2027473419177102,0
2599,65.43436392022326,-8.221193923722556,-5.868503659455285,47.996458018526674,0.3270855992813355,0
2600,30.79291626074759,-6.796741427935398,-4.613194262877731,53.97746871836034,0.7861966593953486,1
2601,73.08708628499053,-9.718942648472613,-4.383552911667344,48.532950690157854,0.5127277794089892,0
2602,39.74807360483605,-10.354707767249606,-6.426774036958963,50.531840559343465,0.30130695875041447,0
2603,19.900335983398975,-10.43921991042708,-3.8914731174190558,50.47007038743803,0.3206196834310713,0
2604,22.008536455707095,-8.128606320631558,-2.8229345196019087,52.58833736962772,0.7298618807477355,1
2605,21.26204510535744,-9.190243299367596,-2.5000357238859823,40.09860125144273,0.4799817062156695,0
2606,3.065449322258056,-9.388494297090967,-1.1404621887958688,40.119031817087844,-0.0908334376828735,0
2607,-38.89466530645191,-8.40612691721302,-1.8626775260672699,51.07006346214666,-0.24313913543577728,0
2608,13.162169895062181,-14.099247736277942,-0.29849500017695324,49.18472625009361,-0.06645808566170192,0
2609,10.770288632100241,-9.35256512677273,2.4916008488618133,43.197139939135205,-0.0912221148943648,0
2610,-11.49768108140417,-9.486198287475318,2.3784551871438535,48.55051746450444,-0.47401769857139175,0
2611,-56.83766615522033,-6.511550021131489,3.5441846264569294,39.32409564212068,-0.768101605819226,0
2612,-47.32905967501037,-12.807554480657695,3.3564610537763557,62.30172307970455,-0.712165981054394,0
2613,-52.212299966683865,-6.512846715382889,4.465553222786164,52.13611979507069,-0.169531474649887,0
2614,-48.36824567123783,-9.329180150102008,2.5098736544650997,48.26953288609938,-0.3662920012088088,0
2615,-54.63664485405273,-8.331102715514131,5.831889704670252,45.09786538487574,-0.19107555667046322,0
2616,-89.66678373023313,-5.7630597141322335,6.769031324157972,41.16988005073257,-0.04856419069833218,1
2617,-79.57404132773877,-7.77640776958009,3.6735183139934113,37.238691003362774,-0.2720838094525095,0
2618,-77.48752609787832,-7.857986551094783,3.386730582149394,42.7290957229521,-0.07368869929780719,0
2619,-62.07025984169903,-7.913291284394711,4.18396323655716,38.49067363598808,0.11503606323123021,0
2620,-80.73904015571041,-9.08299014135576,4.483758276771244,38.256420305055116,0.3664156340192114,0
2621,-81.74300014246882,-7.870886477825597,2.1545829398659695,34.6370941949943,0.6101345878440814,0
2622,-97.56813536052911,-8.923277417321023,-0.011816528637065282,42.4097527043818,0.8403278008953053,1
2623,-71.76439912826193,-7.2410026123736815,0.02116754801865306,38.70056594030483,0.6616720441105127,0
2624,-91.50833724156277,-11.465471188667564,-1.797024797410619,42.66875369598713,0.651031522695671,0
2625,-115.65915714740922,-5.5602911540143305,-2.402234945792729,41.67075531747984,0.8164665321707214,1
2626,-68.1202513734483,-6.270562708208276,-2.934620952335056,39.90869644754225,0.2960421189761908,0
2627,-79.01876194604424,-6.293149003811633,-4.352222724209099,51.419182502845665,0.4506599627602397,0
2628,-97.69789071496902,-4.760829765834073,-4.856661995826857,41.58586841163434,0.18530727619038198,0
2629,-93.39942249472813,-7.63408002633501,-4.497473265823739,30.49488398500959,0.04321089265701622,0
2630,-72.0132076470711,-0.4631035359812765,-4.667950946408228,38.40705087733299,-0.2649889272698036,0
2631,-62.0373801850222,-4.071067942863883,-6.423277311958614,35.14448465639984,-0.6233956453741756,0
2632,-59.99917153494854,-3.6914495570791264,-4.519919280896065,27.99396989146642,-0.36727049623691255,0
2633,-49.72386666498081,-4.856283151479694,-5.019241485083664,26.86662253315566,-0.4191410880338662,0
2634,-13.396881622183514,-2.3960158031325105,-3.453177895929632,35.50037624609478,-0.6130897286742816,0
2635,-16.937589593031092,0.8177018743551676,-2.762691836719595,35.96838075870261,-0.4819064311884022,0
2636,-25.14479944060886,0.6081947004994792,-3.316224697788096,26.482646688136015,-0.5621774446881631,0
2637,-0.43102439825727856,0.7414763037911696,-1.2755317069583718,35.78537240095334,-0.4492579891624503,0
2638,-30.015026895197742,0.6240552189039907,-1.7692957703679557,31.567340166879298,-0.2350184710294025,0
2639,8.580246839596844,-0.6859996129017759,1.3859314453867821,35.31823830996306,-0.25636254250221574,0
2640,46.78787562137358,-2.3694904626128213,0.2550637978195919,33.971483673564826,0.03994738694714624,0
2641,16.114944337114313,0.6271819437400611,2.356952596199939,26.90422728910604,0.43271539662281155,0
2642,13.19270924369351,1.0533675617277392,2.686695583341683,35.036362505417685,0.6886154955836421,0
2643,26.471932865014985,4.114738391494821,2.6129224950486476,20.388992405656168,0.8844050751476384,1
2644,26.694564775641744,3.122927595159999,5.14153570276149,37.10185090001014,0.4192937026417801,0
2645,41.28103391586897,6.209507901493996,4.068230928802391,19.88719567580947,0.724741805547743,1
2646,57.485868585804624,5.853139403593822,3.237362343083295,23.162143996945215,0.4940566556671247,0
2647,44.05602896765433,3.0098049775069193,2.1136529824250982,19.677889188327267,0.28332575728354054,0
2648,79.0300023246484,0.7873667287347526,3.9796920362346646,19.732543535957383,0.2856628162797286,0
2649,102.5269248210375,7.592662732334979,5.896172501587171,35.32828827071688,0.28174108715424107,0
2650,71.24589340544102,7.972118583724703,5.263321236975032,17.48265407203632,-0.1877276981449601,0
2651,123.81306573439176,2.9396301938178677,2.612613109635256,23.129618682443574,-0.3338481756166884,0
2652,106.73610371475408,9.095061474145432,2.1495804490563186,16.76733219735708,-0.4325486704752181,0
2653,119.26034978734096,7.230155545580015,1.15132081507728,21.690191335091015,-0.5656386335926152,0
2654,86.63485754656757,7.160470534926505,-0.6894338728392618,13.342931279748743,-0.2508692381749794,0
2655,117.02777954654607,10.424750194337367,-1.3027433959103822,16.3942537469822,-0.6499495764118768,0
2656,77.24578316192978,10.222653967436276,-0.3565624661432307,17.30090395233311,-0.5768251738832915,0
2657,115.04657816814863,9.155216174303433,-1.7642942199517018,9.586511578353381,-0.3181558408651194,0
2658,97.86397572418994,9.098631755130572,-2.8351380762699296,26.01707680963035,-0.22144593415366828,0
2659,101.73428884662239,9.664253309284582,-5.159503190616161,14.66113953230672,-0.2126997673495618,0
2660,62.493510533959935,7.889542694377305,-4.287317980728585,9.150064247543177,0.35445354461128636,0
2661,62.58080644681526,8.81592787817717,-7.080594222224569,5.813119309324978,0.03847744656985838,0
2662,86.09941673189108,7.335659005646997,-4.132240700647193,8.773560292392856,0.2625591104678295,0
2663,48.11961058429759,8.665530327438283,-4.716423349963765,1.24728253466521,0.017087743877402306,0
2664,68.61210797447143,8.766334520769469,-6.121848080853217,15.248145509117107,0.41115128571111437,0
2665,23.67365204736285,8.373239879657095,-2.771378857679884,7.499800070819475,0.23509666243530247,0
2666,59.138579387257295,10.03748736086358,-5.620229945239505,3.908325549466739,0.2993364727905248,0
2667,8.261916186569849,9.211771489932715,-2.5775665593028863,8.581130591637926,0.03121078590113857,0
2668,34.366818937168944,10.935297269676532,-1.7126073493088423,-1.2546875890897895,0.14594488447346382,0
2669,26.008862631700758,6.732459342326479,-2.5769467373196764,-4.426207772475946,0.1825147714551148,0
2670,-10.398618642973894,9.771726165192065,-0.39131118247698365,-0.2969127586471414,0.004127426892712283,0
2671,5.182584120545487,10.257883335955485,-0.9923811731251707,-0.008508208658910332,-0.17928495758168073,0
2672,-11.179341227318762,9.344884133162402,-1.229712541630181,1.0069840029200974,-0.30200070974049154,0
2673,-36.93151754845735,9.567809604188,1.4565494501485376,-10.02639882937578,-0.45753516522590937,0
2674,-55.830939115524586,6.663779048187198,2.7149237517424196,-5.924597646049136,-0.45112651577448054,0
2675,-84.06122288884578,10.444320788741654,4.650109558618928,-20.05688455370821,-0.5142402335647492,0
2676,-46.516857921707654,10.899350705841742,4.587865413701151,-11.545997771933543,-0.4412216861114866,0
2677,-92.97241128544682,10.439980145307146,4.948390370293573,-3.0503819527937526,-0.49610741891553944,0
2678,-67.31971909964574,11.355499151061693,3.9812635236422587,-2.811347694821311,-0.4616185594720529,0
2679,-81.35412530559533,9.483053438352044,4.40735187689096,-14.313240041515535,-0.10472630398552532,0
2680,-68.60064559252007,9.816610525901357,3.75227751579653,-11.20953956534017,-0.002022072898527072,0
2681,-93.5016008316678,8.928540072721258,3.0154063604283037,-10.437951020436708,0.019643295685582127,0
2682,-98.4529579971649,9.727034057024051,3.0358065983070834,-6.1506698261336155,0.4115403466114866,0
2683,-80.71202486832985,4.9121718856640015,2.948447116566637,-4.866368577699802,0.3200300201620424,0
2684,-91.18101498059039,5.974005385186871,1.4311502097037807,-12.712049453768113,0.37513548204841046,0
2685,-93.11378668412036,10.610103922058853,0.730255324051871,-15.74077102279833,0.4611323523007886,0
2686,-90.61274360354912,2.171983361882445,0.7566320628622739,-22.61060792079593,0.5329377544890543,0
2687,-130.27157952154712,6.451321100878845,-1.4335383803404538,-15.800089186168256,0.29688207246202847,0
2688,-82.99163313607855,8.698223147588404,-3.2240646532578596,-6.907582376928676,0.04309854855943551,0
2689,-83.46484392246269,5.7732672909895895,-2.20860631769023,-11.766079012572625,0.37429742423308937,0
2690,-112.67835059582862,4.7409855051155345,-3.2776587297523605,-18.270310585029662,0.35658314349390496,0
2691,-92.93408812170122,5.387195399379962,-3.845028922203983,-18.547615741319703,-0.1555950451886444,0
2692,-83.66662376431783,3.9866378741568878,-4.011638018470988,-24.41896377618616,0.1100481721334571,0
2693,-79.57029872369478,4.307373656506163,-4.459741843660907,-23.665547023807587,-0.5736799686537004,0
2694,-63.43488555400095,2.421097059209671,-4.970560683003971,-22.036608257178372,-0.47413835291302087,0
2695,-34.015934322262915,5.537924758267563,-2.4914368258993487,-22.90705815068603,-0.1067990420413773,0
2696,-32.91320963262338,5.691522836119973,-5.856792953261772,-19.482642128465994,-0.42241771458800875,0
2697,-72.15317125975034,2.0955184245569534,-4.6649119997510775,-20.592324840407894,-0.555611059895394,0
2698,-24.3689253618539,-0.8992782152213943,-2.4552341567843623,-23.65609255708938,-0.40194172638563036,0
2699,-0.7653999529165247,0.3327325671542134,-2.487609023155723,-32.10034108270275,-0.13000214982787167,0
2700,-9.868424233337088,0.5157095408340859,-0.9750414878715278,-32.74652904848983,-0.5421888105224104,0
2701,14.130384843516062,1.3958238111677792,-0.596889472175169,-33.20257663642258,0.14914283294019415,0
2702,42.54838442181758,-2.131182857429891,1.6042930224283294,-28.39767981717404,-0.06348710216682407,0
2703,32.74635502794165,-2.153095685767596,0.2104291870597783,-40.507218797022574,0.32206292346102405,0
2704,27.104905209529228,-0.09149680270580385,3.4995480774542758,-31.1951713051927,0.1872936218830928,0
2705,52.64606889765742,0.26967209885131704,4.181236527633834,-24.896299677361508,0.7489316598802344,1
2706,43.95044365067926,-3.3426106159667786,2.533093995770688,-29.368325023542223,0.47118362006091036,0
2707,50.42895054903712,-5.2518861309687885,4.957954723792655,-35.20595464293545,0.23423592697536288,0
