Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
2708,51.32171488551785,3.5032171656475932,4.695640216178303,-37.68007456760647,0.5719341714134871,0
2709,97.43436278483324,-1.9703170247509645,4.354572740058288,-30.88302692246995,0.6733934217521537,0
2710,56.95250854203173,-4.533998812710277,3.0972245958028144,-34.09016818773134,0.5491233703852066,0
2711,110.39082259389215,-2.714996633294872,3.800949282757574,-37.547201249471236,0.20067136611724956,0
2712,95.36636644101947,-5.143910010112981,5.153964457839086,-39.94026181825275,0.19863195999695943,0
2713,62.155596668335406,-3.590385596199913,4.7165408484878215,-37.27846336274199,-0.19708626471037938,0
2714,101.36667595137311,-5.4223066271778135,2.9932480436807,-39.82576936937705,-0.13348101731911188,0
2715,54.94577615108029,-5.960593132071475,3.1944708967438746,-35.02357121470351,-0.29555927590898945,0
2716,111.42042740690061,-6.756989927507636,2.4014902064320585,-33.358929430878526,-1.0307251446966168,0
2717,117.59057880304724,-9.79495695580159,0.6315591622772404,-47.00450451402993,-0.6949966146149871,0
2718,88.01648471727964,-3.37712569574822,-1.2437386087308762,-46.88476693492425,-0.452304409418798,0
2719,101.31440831753123,-9.471375029446415,-1.0578882892379677,-34.586500107273054,-0.4157559662292305,0
2720,135.91884251847813,-10.624379219850077,-1.929737008183569,-41.0522681440316,-0.36936605389172356,0
2721,83.74544896002584,-8.626319997388249,-2.5642095708771886,-48.07744586639823,-0.2279963866695342,0
2722,68.76909858465612,-10.399314793753346,-3.065087956761509,-38.023797362761975,0.1353044174659216,0
2723,114.76866246291391,-8.834381169201784,-5.828296782392826,-41.73531716060039,0.11372665799822199,0
2724,118.72463759318978,-7.588189470330171,-5.333651842008804,-32.9138241965776,-0.278324021739609,0
2725,73.0902397040168,-7.183468321062631,-6.887627730710957,-45.575300303210874,0.7062306896814863,1
2726,86.0594644636372,-7.732039226005337,-4.20839819419711,-39.30625191743011,0.03557822299007679,0
2727,84.81584591914984,-10.136792449649766,-4.936537597661202,-52.526984773555704,0.6714753377711011,0
2728,34.713386593089155,-9.566563495534096,-3.873904007681473,-38.717602980924056,0.18707912710563074,0
2729,30.938480347328387,-8.966048525787798,-5.189273229805539,-41.37359010753839,0.7600685625151291,1
2730,55.93750575016169,-13.388991529889836,-1.5734407421022631,-38.45086575490193,0.3527541000018056,0
2731,55.38278025188695,-8.799178936459928,-3.311007064059323,-41.27932544006064,0.38170572398899605,0
2732,23.08594675231926,-12.897032872552824,-0.3999660330839768,-47.668359794326435,-0.2231168309671726,0
2733,-15.740307409025139,-5.918876173265538,-0.06761582635661484,-53.350774903896735,0.17373954153423363,0
2734,31.60630767192098,-10.800740898302614,0.6213524961649041,-50.808432380723545,-0.03768659021927874,0
2735,-28.663945364126352,-10.328628368108934,1.5046725890689816,-56.887826980233825,-0.13545248217214942,0
2736,-34.47660092400902,-11.440567488345078,2.030050129587268,-52.951245176569635,-0.18383561710828555,0
2737,-30.378899422044327,-11.078620902926684,4.750220507895767,-46.46278019562336,-0.41951220110294374,0
2738,-15.222312058099753,-5.163479661646804,4.116807440322249,-49.056752069914985,-0.5381477135363161,0
2739,-37.84319584791887,-7.69963927414312,3.320522063186724,-50.14231256640128,-0.6546728457382509,0
2740,-54.69383066125793,-12.523549435878184,4.5083537857738625,-53.17664154433192,-0.5336068985762779,0
2741,-61.16440870021438,-6.237926685561186,5.128182289176159,-58.24020332309384,-0.11642861214794645,0
2742,-76.29520949331426,-6.657964812187989,5.80584984464601,-48.615123381884,-0.40607420501036695,0
2743,-71.96702394230925,-9.382364749438512,4.015957895406301,-47.75725910974732,-0.4666182299320898,0
2744,-138.85472152831107,-7.959991146967042,3.6111262643706756,-54.71853843434757,-0.14623449048586104,0
2745,-98.44747498202028,-8.335289398388843,3.535256488754242,-52.515678922169805,0.31717181758408375,0
2746,-91.01631037459119,-4.071498461443138,3.6081653678907526,-42.205628511750255,0.2625792033887809,0
2747,-121.23282495028195,-9.300458208430737,0.479876723010805,-44.16665837240428,0.5423687578329861,0
2748,-91.87456385894464,-7.0878104906135375,1.3941775056741048,-57.4141383139159,0.08204952271661103,0
2749,-104.08376100199507,-7.889630515935671,-0.5704826025415973,-50.42306866677284,-0.09676321703418816,0
2750,-64.27901862566281,-9.535349120228759,-1.4218529687970265,-42.71298025606973,0.5255295587686925,0
2751,-66.32927673319686,-1.9052505604361665,-0.04309426883360512,-51.03774115480791,0.6043835176195927,0
2752,-104.52983919534249,-8.2552009456295,-3.106874324301822,-51.24824802224441,-0.044055543755812,0
2753,-94.70319452496338,-5.040623028388454,-2.905417768216475,-44.36777911097096,0.27141843414562483,0
2754,-88.7220034825409,-8.537396882943447,-3.5449870040026084,-44.804124265300864,0.2574817689564818,0
2755,-90.96114983174442,-5.416613659424168,-5.877725806963408,-44.95106187675394,-0.1299639297291297,0
2756,-71.89377166854521,-3.3254680726276984,-6.789614719734014,-50.80576009675834,-0.08585435203860667,0
2757,-84.0689124623539,-5.359385466152014,-4.172646339000881,-46.02985634213858,-0.341208825862123,0
2758,-83.93611881055881,-2.0675527356482126,-5.927502453518128,-41.699291865709554,-0.5112141829495643,0
2759,-40.67740140134484,-3.302376347736761,-6.165353795151444,-49.23144238765778,-0.3327933433886325,0
2760,-31.81797431965477,0.03964242978861421,-2.9527757280993248,-50.7885842852399,-0.10841086532918232,0
2761,-51.328105610033944,0.9324709194384078,-4.317504079561511,-42.39112730238712,-0.5526556197137988,0
2762,-7.815781893872636,-2.470592046428945,-3.258250288221566,-38.064829853525445,-0.3693497105048695,0
2763,-28.5785305656063,-0.646446343115124,0.40008319885370436,-37.44822665269573,-0.4292309059740577,0
2764,-0.9484197820692959,0.06618621767991661,-2.2598204887196784,-49.60782211178655,-0.0586986218000798,0
2765,20.390474313305322,1.437917831216102,-0.858242839499259,-48.79838593339975,0.02834760554501372,0
2766,13.266858615815767,0.7274267640972822,0.920604662317978,-52.24794578309465,0.4353603330811598,0
2767,32.85016902297847,1.576781928483714,2.067277250811509,-46.16698170120752,0.613468813558542,0
2768,23.00564316015526,1.2042540214251045,2.249025992033671,-51.764244912531105,0.5835305389584611,0
2769,38.6507249594382,2.4120268794398076,2.69406098722159,-48.644667554214536,0.6936532192528907,0
2770,47.28324274975013,5.262454975310239,5.919059587027152,-42.10529745863902,0.3584389011854031,0
2771,44.77566305641487,4.4371034656627595,5.052625046341281,-43.2422617320858,0.2789150915125336,0
2772,63.88197043931614,5.017949952518019,5.564433536837035,-53.808881384990734,0.48578538159992035,0
2773,43.481698526633835,5.523044298494917,4.833157912157279,-36.4490379309417,0.2953565469266471,0
2774,70.92367996206184,4.220560935138982,5.052802844866578,-49.26298481212687,0.5580952100574956,0
2775,80.53514055482113,5.605789330739673,5.29931471540855,-48.142648332432984,-0.373303189702682,0
2776,85.73334275132618,3.225326888834796,2.799104088583183,-49.0252291948766,-0.01327475234552375,0
2777,89.74346377363587,8.347342184464695,3.3379184038417913,-45.61254317558386,-0.1525425213042993,0
2778,96.10965730587337,0.6433373419367578,2.924289927018889,-46.24874453628329,-0.5371060870934742,0
2779,108.73266180128037,6.418972844947364,2.8393769655696994,-45.56876068088741,-0.6554264073578514,0
2780,117.44245066754145,9.242593266547964,2.2571918004274893,-52.95335247761262,-0.5656986568663005,0
2781,86.766393958057,4.583198749452768,-0.6184490286159426,-39.39150174756391,-0.8176127208247598,0
2782,74.51048478284216,8.442354227328364,-0.5198388213409768,-38.273943436024574,-0.14559945781477807,0
2783,75.56149320287186,6.594018268630143,-5.232696374728958,-27.589592970983702,0.19436603558059284,0
2784,83.52298185190861,7.5108166663704665,-1.8121362798791456,-35.74175492427684,-0.2918628789592736,0
2785,82.16137931110109,10.41256039069082,-4.758064822837786,-40.00296938836266,-0.20931724944291927,0
2786,68.84139476241035,9.16775033515617,-4.7802902433560694,-42.855156049850976,-0.1942056643951205,0
2787,52.5187818364349,4.931958238562442,-4.42413665079187,-36.64978018307675,-0.0079083269748145,0
2788,62.73473991391082,7.254355398335876,-5.15077003236271,-33.227133286799706,0.21790665916154583,0
2789,68.18375725307118,11.34140122987043,-4.733733131341221,-37.27565285388303,0.6720300352150097,0
2790,68.5088680873157,10.448666544969932,-3.078801410458742,-33.72808854861327,1.1249234941355288,1
2791,36.947260418979305,13.18323162330281,-4.60098388690261,-23.80704431942802,0.3543607350533291,0
2792,30.84265119811555,13.16422267962693,-4.685848053334192,-34.46169445227938,0.28655157203415593,0
2793,11.18482729392623,9.201912029106689,-1.0241430225513317,-41.20933459475702,0.15968758593174073,0
2794,19.40925553263106,14.95564184035446,-1.436398874148109,-26.62962612848693,0.37463700271543365,0
2795,-6.8115017358247005,10.036021776584557,0.9117847901821352,-28.634657670281086,0.21910451599142325,0
2796,11.637173125243912,8.074659119797325,0.8461682511581888,-37.94834768634298,0.02280440272068067,0
2797,-45.526911779776995,8.720655425954664,-0.3473673844664449,-26.450531011357207,-0.23411656163208902,0
2798,-26.888360091525595,5.437459280079053,2.5763812561436996,-32.751993792531536,-0.008314669228563665,0
2799,-23.36301097028622,13.10304974864535,1.8248353551366499,-24.71888598387023,-0.23717772785907823,0
2800,-35.10425175647286,12.991920572490843,3.582024728723415,-16.54123255832414,-0.3208912820381029,0
2801,6.071433221897323,7.6602656925362,4.122180288250288,-26.104018212369027,-0.42450764674356684,0
2802,-49.324043251505046,9.100172814854774,3.0361758386573694,-18.934349649412997,-0.5253899961912266,0
2803,-84.36920810471132,9.587932424458433,4.111440204623496,-29.614936380213422,-0.5759547283743776,0
2804,-73.52312792873667,7.293300276938935,7.203534709433643,-30.182000982042474,-0.23567736594763616,1
2805,-113.748954628628,5.498061146279541,5.111553191194593,-11.601424686805846,-0.1314224605246256,0
2806,-85.66461928763803,8.359292857258394,4.378129888362815,-19.2438987577863,0.04028616126235615,0
2807,-105.7025157461999,7.887646614261996,5.865623793214689,-16.6860079841178,-0.23660148084736043,0
2808,-74.83268721773288,7.481460328124928,2.993936115026205,-13.187682561899049,0.2867639868011322,0
2809,-107.29976732840376,8.411550866031682,2.5010334785338304,-20.657725646320934,0.28024359915224206,0
2810,-100.85046194879344,10.513082840431547,2.682186158374187,-12.956720099329239,0.2587783536665252,0
2811,-112.44815150697018,6.716651743886105,0.32214685059075543,-12.771398694411985,0.6338916160879404,0
2812,-65.18527960564458,7.314213561304179,-1.020957793224847,-21.66350578506406,0.5337587293481796,0
2813,-105.61368360406988,8.060129304672158,-3.514572233011385,-6.668841709136577,0.9347156821884587,1
2814,-60.77314706640417,7.331222273426148,-3.1334281468963865,-6.73805895382434,0.4849357888662501,0
2815,-78.40328106703238,4.595083434515191,-3.9914869357165093,-18.724232228781613,0.2180811827492608,0
2816,-81.36093576266913,5.603121999484777,-3.61400900307982,-10.332576231814961,0.12056365027659424,0
2817,-79.03429675942792,6.078361561722801,-4.959749785047314,-11.513236076961723,-0.24016821682509804,0
2818,-73.07633337547638,2.2870378049304745,-2.5945958013415367,-2.2859859991864298,0.09288998062927045,0
2819,-113.24020214483888,6.619920075246796,-6.024095280493596,-15.446518451520388,-0.2240822750271188,0
2820,-73.25264433565347,6.494891464160812,-3.5816738606674487,10.606038899470828,-0.3288091314551357,0
2821,-43.08385692931773,1.7159473501477276,-4.5797923920552055,-7.288072553352521,-0.6809293242254328,0
2822,-52.677629484528744,3.0707399818663217,-3.6186533839774477,-1.7304751853571636,-0.3433232633342754,0
2823,-70.99958604213589,3.4831414402697947,-3.1288620714815645,2.5099103420860702,-0.6726557463415417,0
2824,-34.7113808633462,0.6170462787115474,-5.388092138921489,-4.410687361949952,-0.5394356361095196,0
2825,9.987668212153526,2.17692215036063,-2.350012050053443,-3.007137171730756,-0.3083533736335675,0
2826,10.652985637613087,1.0425919751162727,-1.6760632750884894,-3.947346371836716,-0.3246319797682069,0
2827,-5.5726059345343035,-2.7191591980765746,-1.56582385399275,-4.860710934736608,-0.22329129854363203,0
2828,24.692071884944895,0.6350546437772246,1.0250258509676826,1.925895380888771,0.07455599891751079,0
2829,8.271974340639318,-2.9827899436555483,3.2576449963305762,0.8900220547540154,0.42843716167768875,0
2830,-8.692179757510981,0.5986193245343152,-0.21763307710281454,0.018613756407495963,0.5270769602079903,0
2831,16.425428400935118,-3.1162909972870283,2.7372789011404928,1.3087681405794451,0.5800794080917782,0
2832,75.35316309581904,-2.586088434266223,2.71192613190454,7.441432895287862,0.587200354951346,0
2833,47.35557911304553,-0.0029508448755430905,4.557633138670172,1.5673016786963823,0.4024296785548503,0
2834,56.179899927211885,-2.2318691427311945,4.509560150325067,5.3129272094516455,0.684863120263813,0
2835,62.652987119426705,-5.852644137224535,4.38606691630505,12.031100723203988,0.03550226869412809,0
2836,113.64872874675046,-6.183360984855094,5.638808566912306,9.760888822446736,0.35725089012973493,0
2837,114.24639071011431,-5.801583309192944,6.345727607268953,4.260553057222457,0.30239995505062767,0
2838,131.44744122851694,-4.25163440677558,6.943354776202245,10.368778749216265,-0.03225184542036677,1
2839,88.36556349945344,-4.749668103994793,2.9441856266730944,13.64883178880466,-0.3057185085487826,0
2840,101.01888658620045,-7.5641546809998035,1.1178556078728208,17.381088892784103,-0.3013336946740224,0
2841,67.38320324770555,-8.609359566714785,2.6356861406835685,9.623865131010637,-0.5518474637327285,0
2842,128.88805367005435,-6.093080225563355,2.7419498969831295,11.568780254650568,-0.36812274467508155,0
2843,76.63441901787655,-7.384636456481626,0.955022638304225,11.840554947911919,-0.310403780224538,0
2844,103.96709908598467,-3.0536052047823823,0.7519127327951345,13.037553580169691,-0.3941648316065945,0
2845,76.3316291339921,-7.62353406607835,-2.041624355849267,19.232471996264593,-0.34683809005366767,0
2846,84.16447693864376,-4.377702278268207,-3.3150118251758514,21.11530515791046,-0.17506575411608383,0
2847,75.90207975311473,-10.636430334059831,-3.3714439271018897,24.32553116171867,-0.02559398650773137,0
2848,76.26963658130238,-11.710809383610343,-4.459864575454957,19.53566518953364,-0.2121348208600434,0
2849,72.54096638186176,-11.051867637657253,-3.9440263060850604,13.877454649280683,-0.21474176817059543,0
2850,66.42178312234162,-6.6587270234301394,-3.9314901399135183,25.15558858467856,0.2894765555381825,0
2851,87.3443489203051,-5.727484860586809,-3.9519141574632677,23.499401489310348,0.538925179494891,0
2852,41.16473856475868,-10.983653993352418,-4.388810920589932,23.889894658206142,0.12639110916516,0
2853,59.625053770922634,-10.49649085820007,-4.357663273851301,18.049958280049136,0.505326441622443,0
2854,70.9739567942841,-12.04545092209351,-3.329614476653826,24.354938399490713,0.722306796651738,1
2855,27.285635564941515,-13.438635431701197,-5.443176131815649,20.22285247349803,0.4340643340525782,0
2856,13.750791327474689,-8.461865700101923,-2.4870125674258747,29.447483931613327,0.681444859628787,0
2857,13.777425399629294,-9.511240280320067,-1.754960223944341,25.723906728024506,0.5301520723533024,0
2858,32.07744483379898,-9.970008694921912,-0.6321559859309774,26.100273792771826,0.08948073103624454,0
2859,2.375357309949215,-12.799829250175232,0.06303887830432069,21.825258466524428,-0.09614302820024821,0
2860,-22.105761776318573,-6.703540245081857,1.5724102890563203,35.44780131688749,-0.2390622628169173,0
2861,-11.663904323696844,-10.948951082989101,1.5103739246258177,29.80866037418944,-0.2737103625638578,0
2862,-53.03400522003711,-8.808918339208239,4.075800878846614,32.313108765163,-0.6400093564251557,0
2863,-26.698073416695348,-12.694542296720059,4.163769045648912,28.96472498622083,-0.7454051765264096,0
2864,-41.087302169377814,-10.051259710292467,4.437533534581875,25.14021423110733,-0.9541352402588542,0
2865,-63.85761831940604,-8.948079776217117,4.015156425584374,31.472518890734207,-0.4855233185828168,0
2866,-82.33863163498086,-8.713475502067373,5.7659358002914,32.9968456397731,-0.011979728004399559,0
2867,-90.51087793331479,-8.871711914900388,5.197858978877943,37.02831657401703,-0.7188286787060121,0
2868,-68.56409026250378,-7.982399339349256,4.077312887477735,34.48509322340252,-0.22987662130110698,0
2869,-60.37206035503553,-11.000496619015145,4.425063402279038,33.349746169119875,-0.09096043318178565,0
2870,-102.54024975138837,-8.090877791725639,4.581063996967432,30.091252568012052,0.07069121243029082,0
2871,-84.57159223241288,-7.983065293020509,3.8162583232480736,38.5016334385663,0.49265676744270837,0
2872,-138.48848580578974,-7.451670773305008,2.9342444788923294,34.912678164060324,0.18225369817069295,0
2873,-110.48224568704451,-7.454977770477145,1.624754072352012,46.12006730015179,0.0571695338142405,0
2874,-100.46593943545619,-9.811750603680576,1.5819445003718793,40.871517549443354,0.3861720767598606,0
2875,-118.09568297640797,-9.54842188187871,0.795652809857934,43.520000275586675,0.3620295502423426,0
2876,-117.69120808426112,-10.971577615420788,-0.6854628654895284,40.0379613250007,0.007711394276480377,0
2877,-110.38695126448982,-4.52183689439311,-2.9341565759568105,42.84421247486622,0.4207439213759038,0
2878,-88.28827983905951,-4.100066506714513,-4.235131103430069,37.92340625017533,0.018998547894003126,0
2879,-94.03895187315497,-3.6523710993711616,-4.424713507546361,37.00811027556562,0.10124998936787329,0
2880,-130.31506174158153,-4.29663601406179,-2.4761071444859257,43.47992225576385,-0.10355826684458642,0
2881,-122.36771400979563,-8.734925648933526,-4.52045742305929,46.74392648210211,-0.39188532959600436,0
2882,-85.69541734555327,-6.069410080794272,-2.8566542543136153,34.63305449080033,-0.12923036056431747,0
2883,-57.27381654075626,-3.212422264507324,-5.08557685466692,42.31899676825018,-0.4664662591786438,0
2884,-113.58335748554514,-2.810599814328969,-5.008520638733049,54.459600434704335,-0.4654988009624256,0
2885,-60.247732364644605,-3.0478124817710146,-4.4187361337883875,48.061504333958005,-0.38269949399824627,0
2886,-51.8958415306176,-1.3786574503259532,-3.8586176409927044,53.75170788663963,-0.421246256176889,0
2887,-4.308520193231306,-1.6020741140550026,-3.8117022175279103,43.27293932490751,-0.386129530781381,0
2888,-30.159617796091858,-0.8886596742622278,-3.3373898001158366,44.51474497814177,-0.4790686273776813,0
2889,-4.958902953302768,-1.9103294340521244,-0.7504448865205943,51.9803290386276,-0.4077107181089067,0
2890,0.1730407731736694,1.8314052085098802,0.7897838008693456,50.58779481122679,-0.008174720221551302,0
2891,-35.27035207836706,-0.49424650359513467,3.1770983557575136,47.302813307180465,-0.08305964918906635,0
2892,32.624852776005525,-1.7950060252769526,1.266450923561156,41.74759103679321,0.40751381174116935,0
2893,31.315906184961424,-0.1788757370698928,2.2477749518147645,54.110640362687484,0.3398107952442891,0
2894,46.650761732492406,1.1596129578258128,2.6257967971970952,61.12440184973131,0.5798657358512849,0
2895,124.12300598507447,4.3333335727881455,5.183920463652282,40.94138207433875,0.2972035278746234,0
2896,12.573253323958056,2.743712556114903,5.372560081797905,56.0267410337607,0.2661734293951737,0
2897,96.86460222417466,2.9318035235278694,3.9983215994633805,46.85546903624346,0.7860783347893501,0
2898,64.11368884603898,1.2743659912472074,4.096380569511967,47.69828282490755,0.33607633678116333,0
2899,82.40314292949118,5.800823631902634,5.875138333120775,50.86272925612548,0.4315886758688143,0
2900,81.7743184861833,3.373547312404563,5.03361517609405,43.61601600852687,-0.1727008624394733,0
2901,79.40167844949555,4.913297877695351,4.951205656981034,49.567183974242596,-0.0959823157750509,0
2902,80.81345636937637,8.496841003462329,2.6852920043584545,41.78595136757456,0.07555303577064065,0
2903,102.2026664744986,6.96328446213414,0.9233318457350834,52.29203903984878,-0.626867914638281,0
2904,67.71606624608275,3.0836713569328205,1.0474186281450277,61.12967987998903,0.04013916237300669,0
2905,114.53839343512927,3.1797334852563663,1.6548379405300686,46.792871581832955,-0.4383328303659111,0
2906,91.67575290499023,6.95191417748569,2.0842626774531277,49.15627612859122,-0.6637708153540677,0
2907,76.87192178247722,4.999137317514319,-1.4490575583087653,49.39206640161422,-0.4060752901748887,0
2908,88.95281454629647,9.047237832368296,0.3041120235695045,54.891269597465566,-0.1885578826560373,0
2909,120.59710447288424,8.140824932225012,-2.015467174908682,51.9362749137613,-0.4727586237969572,0
2910,81.294720809272,8.673086254168938,-4.998429716630422,54.439666861462904,-0.313832673000219,0
2911,94.79854952526182,7.193996819467081,-4.007738232188735,47.21634936466547,0.018467755008607874,0
2912,67.7628414888963,12.333902734689339,-3.805863716807076,51.80506194862558,0.21011569420844034,0
2913,91.46976046137308,14.75785189252305,-7.357215114647596,32.66802491874754,0.2161968582187045,0
2914,83.18835717952781,8.714347065235938,-4.352562678582673,52.69440094092405,0.4518677610129576,0
2915,98.92305477850141,10.153273123057089,-3.690359104402065,43.098416857407976,0.6244490661768164,0
2916,50.29328221557077,9.794094359271808,-4.136402943228259,47.36002901795257,0.5302090020393476,0
2917,58.493742844356674,9.207957843192009,-4.088376115595151,52.5152734466688,0.35479487366624296,0
2918,37.947252576200746,8.166949268510749,-3.5304353012545864,40.88007326169409,0.4423987218240258,0
2919,52.409033223622956,7.740340257340434,-2.785831581919088,53.7597673757446,0.7114380222004444,1
2920,2.3559503490093174,7.693497200166689,-2.825649371223018,47.4238358908374,0.30823343458189223,0
2921,21.706518284379776,10.804680741415494,-1.3665865927678902,55.024476437981015,0.3495126764268428,0
2922,-7.08172738891504,8.959380396162702,-0.09797791055350674,42.939114347803994,-0.1506196958660164,0
2923,-14.433887243498953,4.821680698397837,1.4170871574315016,38.06485195633169,-0.14017567138166748,0
2924,-21.146024557938354,10.822579416568445,1.6797845979980015,46.64066154860401,-0.16157912613768138,0
2925,-27.537597566601686,9.786110002633034,2.2113104992933996,49.358666477505146,-0.12000472655635341,0
2926,-44.18276498041312,12.461096717493986,4.561243575438404,49.39729314980823,-0.23567493266180106,0
2927,-46.42146593816634,10.394699366163628,4.741566941822778,39.966073664120216,-0.7236990466723359,0
2928,-27.504179128153385,6.547695125038913,4.2269475850788165,37.102998083990556,-0.24347830078137997,0
2929,-47.11818389924324,4.87851912621363,5.477667304042111,43.229102793549785,-0.06832441697839109,0
2930,-56.537008025189465,7.708417911062664,4.525249064925399,46.91958615203936,-0.4159547597079182,0
2931,-89.38522745597255,7.683774467571111,4.850016738988034,46.19520929147393,-0.3484353788152093,0
2932,-103.61151492176755,10.584604019638052,5.37969985655344,51.238270319307645,-0.027850345515879775,0
2933,-71.41539661470429,8.423098877673223,3.2430190738709004,41.00437540877027,0.1615659331917279,0
2934,-76.79072136698812,10.429675157113277,1.9630947357038455,33.124033914692596,0.19305697046944553,0
2935,-67.70616223705818,5.213687973615464,2.1541151937627205,47.79177414539273,0.13962891717094747,0
2936,-111.11632044172862,9.475284487829022,0.00786436094645393,42.227621553337904,0.7516880305588493,1
2937,-104.51527115143958,8.649277699912696,0.11128989334318112,42.089287456122555,0.32460471040737604,0
2938,-132.6031608611537,2.8153603491773396,-0.8899878244380613,43.92423198819429,0.39024183898126835,0
2939,-106.55477602393792,9.124467430483383,-4.04683034150501,45.80139512604672,0.4645673413511523,0
2940,-76.67958871466402,6.277357202365629,-1.9631918825403554,38.74668165556009,0.05981228164968133,0
2941,-102.88124636842728,6.470514768733666,-3.4877766270430475,44.107599950579015,-0.07555377431578061,0
2942,-76.74734868429215,3.53840597533457,-2.802686838348338,40.33329388521913,0.006882025211787657,0
2943,-88.47778912597133,7.387296913353987,-4.289694980347822,33.62744284447765,0.10901233089763779,0
2944,-72.45139691847541,2.0216134280903995,-4.110652877012849,35.05714302682672,-0.16283340439835592,0
2945,-95.36250793321379,5.603036315153794,-3.8040520306651078,38.61054724012999,-0.738729518060184,0
2946,-63.4571502014119,5.115756342679344,-5.074538563398524,31.271984780221366,-0.14617327760757637,0
2947,-117.08564710754588,1.0532111030029454,-4.695320671789948,38.52375961119477,-0.3239268501442658,0
2948,-52.53028710334152,6.487795424954205,-5.832561908313588,34.14410097272653,-0.4613632418481425,0
2949,-72.44374789309649,2.4973061456770234,-2.414208506829115,34.50965320328336,-0.438259733372848,0
2950,-6.358300778093973,2.85015080137063,-3.048507885918587,39.03942697470765,-0.2658660104576215,0
2951,-5.2694241331604115,-2.0076147249602174,-3.041879376941777,32.8423387583538,0.17104367827751066,0
2952,-1.6155293386140457,4.783732134519875,-0.34858985222654026,30.626744265938584,0.014495713693998685,0
2953,29.449196054718705,-2.4005668839429184,-2.2768694642215106,29.054815836302204,0.04467141524026313,0
2954,-9.961537218988378,1.5984733878351565,0.4687321743614105,27.980759798057658,-0.11163448138716828,0
2955,53.86168602471723,-2.9395613741017597,2.765611426703048,29.390366627307717,0.30308666557772607,0
2956,47.26689556750618,-2.6843394543898635,2.3048278164632032,33.8091787593242,0.5371078017939059,0
2957,33.314608557024975,-0.3615825200084062,2.800540199753655,23.086579903884576,0.4375083443996687,0
2958,69.80062706311494,-0.37186722285348583,3.7379498530637054,21.85061504313288,0.39294874121889184,0
2959,33.53437371917116,-5.451357023173915,2.61420684181516,30.845424920283342,0.6007549584282768,0
2960,47.18584182590169,-1.2023896051287775,5.625296279921433,20.712047688226566,0.24116170102296405,0
2961,58.88398088768129,-1.759461798421849,4.876874604237182,23.736396863453876,0.5219190608727792,0
2962,67.14590566780582,-6.181796899592147,4.6180541549875915,18.801013284844004,0.13965179147126158,0
2963,62.48738434850442,-1.554299705193972,4.317364298464235,12.457952684260228,-0.33954616965333295,0
2964,113.13778713711298,-8.099138446697937,4.1129362029764405,20.933533437698745,-0.155410406434777,0
2965,87.67060384278864,-6.855835796123207,4.10170879466431,24.59730273947233,-0.21953262998290446,0
2966,103.14165382670323,-5.055140015873651,2.608151202248153,17.78263647679031,-0.22266733652773624,0
2967,86.96827469215579,-8.11210273537764,0.4044671476950523,9.74882846282561,-0.3410535600670175,0
2968,63.264050071087205,-6.253147806757811,1.3770997887538465,16.759822117958908,-0.7435782091819092,0
2969,105.38214650816514,-6.657501199073744,0.3036767182807895,11.485574611588568,-0.47472638041378545,0
2970,61.041805994136254,-7.854823859957309,-0.9780728466374937,1.2125625616088698,-0.5750161326185049,0
2971,96.2280888031231,-6.138198413922587,-1.0498790192746688,12.944701947849282,-0.46750505353866195,0
2972,67.57313854191284,-8.562541812406465,-2.9515402900025283,14.971234634300108,-0.48702755850635776,0
2973,131.0750254020552,-7.925298496313068,-2.608461818404654,17.30008120354818,-0.16381197848961285,0
2974,105.03429173119264,-6.357030702813688,-2.9022476281533995,19.220003191354827,0.6203302848076598,0
2975,83.53229776140273,-7.308575430261627,-4.144961989267289,12.710409404477124,0.5131556881358229,0
2976,100.48804616870936,-7.535666421378394,-5.704563190350455,13.139787420240367,0.077477390336156,0
2977,51.332771193506716,-11.601048850825237,-5.11916480130976,1.061953819297182,0.40099559176049915,0
