Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
2978,71.49183417217792,-8.424841259405136,-3.5824016307926954,14.603746957261428,0.40095618120521015,0
2979,56.37589368014018,-11.379479624522752,-5.959555784224987,11.838657976644843,0.5266795093352483,0
2980,48.89416454127828,-12.309316440501,-4.316668853969685,2.6713180937406573,0.6715475269619662,0
2981,59.85913652332469,-9.989542471545828,-3.574001280570563,6.91843189668238,0.40881563504568597,0
2982,39.5163781898123,-11.729753253627791,-3.2737570759086276,5.41730393344949,0.1997996494417064,0
2983,20.847020794469103,-8.390162803634352,-0.6171564096942549,8.86385756320724,0.45053661047029403,0
2984,-27.969789695522557,-8.367639380313873,-0.13530616492109615,-0.24252695192888152,-0.17015675430542282,0
2985,-24.068792257005832,-13.802288261394436,-0.22484881132596735,-4.218134579138086,-0.034926524429337226,0
2986,-17.269232292315948,-11.628978973396622,2.070669606500168,-3.936751756389569,-0.5129430260202599,0
2987,-22.74676628527835,-12.842359602566475,2.2272764190733207,1.9980261754313413,-0.5446023269781397,0
2988,-56.77151132708464,-10.773655378444221,2.320924010380749,-13.083505277053508,-0.2837787254061065,0
2989,4.85426334975601,-8.839040188931515,3.1956089385641295,-19.46632629267777,-0.6233084949183734,0
2990,-21.829791056765586,-10.11059402700001,4.886166537460868,-1.0047276078455205,-0.8738955869156453,0
2991,-48.372565534809986,-10.65810258250807,5.753301394739137,-5.094768552088642,-0.6097374169541475,0
2992,-66.62780846835324,-6.707105794176419,4.499768726418578,-7.366714989429646,-0.5562147301606871,0
2993,-79.28622043531882,-13.722784139735431,5.504426243555623,-14.974017095751908,-0.5329340895899688,0
2994,-100.30411031256395,-6.422159025755196,6.31744807175757,-17.979606662683807,-0.03559125120211214,1
2995,-85.12785039425245,-9.745077293216186,3.0637351900914824,-13.582905203693564,-0.30711200725200316,0
2996,-86.06807707808707,-8.55167987769538,4.092858801241552,-9.577722270736974,0.032321122704278255,0
2997,-119.69253516745533,-9.1681654011031,3.833437872446131,-15.28635998551072,0.3108573863747241,0
2998,-90.86020806748095,-4.725360011360612,2.053514167563905,-8.823521206751124,0.32450045842928343,0
2999,-102.36070537286936,-9.951266940230337,2.447168545483085,-19.055430273117317,0.38599219622670156,0
3000,-138.13173514766277,-7.125291556847775,2.41974927992065,-17.837256420908755,0.3543604100704344,0
3001,-116.90442081175087,-5.735473154507033,-0.4325125768690264,-12.673827264566633,0.24265023345023878,0
3002,-106.6938311937976,-9.63696981613354,-1.975306418660368,-19.017233386134983,0.3031119734556822,0
3003,-58.40957001016981,-7.863340373539381,-1.6611458918667554,-19.70538103616005,0.4675805250060583,0
3004,-81.81303116029082,-5.913425128846866,-2.587297986143421,-22.21481922204377,0.12484410133445674,0
3005,-115.50582886643053,-6.969882415580599,-6.602717914253809,-24.063227679580375,0.10171545894135908,0
3006,-74.04035327640018,-6.394231498457967,-4.578330942623211,-19.060817083838064,0.14232921084884986,0
3007,-108.83512740956019,-5.0173637526379835,-5.279488731532655,-19.318019854059663,-0.10331533589761288,0
3008,-49.58495350185704,-2.562274386174362,-4.602732331713378,-21.49696228277628,-0.6007693002360978,0
3009,-73.29920027757011,-4.081019644578466,-5.108333244607671,-26.60072286152664,-0.3472948415129041,0
3010,-57.749128733692324,-0.7643915513909745,-4.719155415998096,-25.404957088213074,-0.27970060679233066,0
3011,-20.80187115769124,-4.435117766673589,-5.031754310331579,-17.285757752686962,-0.6143201908858881,0
3012,-64.02969077238521,-4.455707248336951,-2.802387962550088,-33.22867680063763,-0.7791768300409294,0
3013,-56.81485314827587,2.3934461983253508,-1.1092448629916791,-17.541182802682684,-0.47308905156537395,0
3014,-30.842061647683348,-2.2788954026019215,-2.7291255343161267,-27.30863136784633,-0.23585029430611962,0
3015,11.491457278692629,-3.0861307492111503,-2.3206674917214114,-29.533331420443517,-0.01906384394115844,0
3016,-29.676401949973897,-3.448581681374746,0.09105338227459758,-24.679823950655265,-0.09349218503603181,0
3017,-45.95305237797004,2.6854772500185202,1.0342245866678705,-40.58528387041821,-0.24919006125637072,0
3018,11.539610899043529,0.35106755621993935,3.1832694377167,-24.137494354594004,0.03577108093952408,0
3019,41.26487596721032,1.0220797054111836,1.6523725911073521,-22.52818656207556,0.47018321108168415,0
3020,63.60051809905065,1.7030953909832571,3.097964255704329,-27.14194854678224,0.8679102881854318,1
3021,39.30165601753601,4.534331527849773,2.0976154448086297,-43.845204615156604,0.4949987609921986,0
3022,48.82070701177866,2.6300632268887902,6.060454114577805,-30.251570601461836,0.7469673486857218,1
3023,88.04159259441658,8.150436338304585,5.189371978864722,-26.56742011068887,0.21473541797972204,0
3024,34.8339880742299,4.1944017957408635,4.531855847640724,-27.794753771220556,0.2002686463833799,0
3025,71.00196420888037,6.505186892002685,3.5303322947299476,-43.24582582950445,-0.2640502608646035,0
3026,88.33734757604664,6.435882022855744,3.285984727677775,-31.805995649725457,0.13392303666538374,0
3027,98.42514974296034,5.18423162274482,4.414527659164728,-28.577573388119927,-0.26810352013140726,0
3028,83.26288433137833,4.501768169634456,2.2171579143672124,-38.0607207336325,-0.11094657742364354,0
3029,97.23226969088633,6.744035557721483,2.6203699524253086,-46.108896655361036,-0.4520044948038092,0
3030,48.89670341613127,7.489505619123101,3.6507714467862815,-35.323931154052886,-0.036551033057620086,0
3031,86.63227268023117,5.697166615334684,0.2876020469006987,-34.80392149925909,-0.13226016249027162,0
3032,109.00426457775455,7.530944715010174,-1.3242146976138618,-41.35924063875278,-0.9577108170488032,0
3033,79.42655064460288,10.008613292476582,-0.9642604664474079,-47.190540833289944,-0.3405318802980212,0
3034,98.4005577796646,11.995198583384198,-3.5018853872572127,-36.88479265103408,-0.5281901286444335,0
3035,103.33536655256033,9.863507348430623,-1.3951944196647827,-46.17870981258743,-0.13700731228880278,0
3036,83.78078292975282,12.159371008131568,-2.4264522307643785,-40.871510963308715,-0.3981927280271837,0
3037,89.36933012078927,7.433105903773764,-4.556443587410546,-35.5738492060602,0.30730738718040973,0
3038,61.17480669715786,10.331896411935835,-5.676659196278932,-52.147762556802306,0.37200045573470303,0
3039,69.96301115300066,11.819132826522024,-5.401691693177153,-39.78650224899373,0.015096965845046495,0
3040,79.22500376983507,7.540538571544628,-5.2697689374841765,-45.81205301933766,0.36696490425057077,0
3041,62.41593474429819,8.529808289073449,-4.390415895795691,-46.11831885646023,0.5050667753389115,0
3042,39.20937433128691,13.120833789244989,-3.3439067621739147,-43.06129441455677,0.6435969155766484,0
3043,46.57887636731009,7.814754768779306,-4.854849915686064,-49.88936835277046,0.4798496463166496,0
3044,47.120697841333985,7.178213334108511,-2.0900008549471307,-52.2887031233013,0.578942722130515,0
3045,-17.76438133644494,12.987311417502385,-1.642174429873167,-55.697175717634146,0.30927772778475077,0
3046,36.58971685420907,12.37092639245834,-1.8365056673840967,-40.96127287213887,0.3186569042296632,0
3047,-3.2770385560312656,10.862753799012285,-1.4313124851942878,-49.303484500225565,-0.2219341721199981,0
3048,1.963223706937872,9.903214094147843,0.7694858528900671,-44.901481251503185,-0.10283579225792175,0
3049,7.469143552549983,9.088727500721278,0.5654752359533848,-50.463303589656185,-0.008167628751594186,0
3050,-53.6738681307757,10.47590591683736,3.5557689905579757,-54.114691017294426,-0.07525236874665109,0
3051,-49.93162815574754,12.99307888296136,2.214283427272319,-45.29274902456554,-0.41020786490585676,0
3052,-50.65906562213009,10.207475478130629,4.558868298398765,-47.14350170203112,-0.5122547085986742,0
3053,-69.25993875024687,13.936819227428739,4.443629271070235,-50.177300161593685,-0.22244561489821135,0
3054,-27.047511142635777,7.65557193810433,4.296336885739686,-47.673217426922506,-0.4755520529054411,0
3055,-86.42611082145876,9.237025899627955,4.8932146592797565,-54.15534145448612,-0.14509832667667186,0
3056,-87.25370136056763,8.332015434384724,6.01593713603039,-44.20040022018662,-0.28056116059407404,1
3057,-78.14628861854443,6.686904440691944,3.4868234498629027,-43.17210562038718,-0.11330505271379579,0
3058,-111.54670761491992,8.307936462217775,3.8235110079760934,-45.948382706725035,-0.19348491980183144,0
3059,-99.8126709550032,9.184148159096441,2.8716480034702934,-51.69576381025924,-0.07608704320321891,0
3060,-89.02710612439637,9.112466167658923,2.8280452520496007,-49.61009682321814,0.500183764133078,0
3061,-104.55752688962126,12.099270602756762,1.3109675274885224,-42.11368227090253,0.7527048442912689,1
3062,-101.31401580861366,8.362269746294603,-0.723006992854742,-43.583084658752995,0.49640866714720877,0
3063,-110.58524636471859,9.38999751037517,-1.0023012802766667,-40.03062662970904,0.46669888502567464,0
3064,-129.84118278732166,6.860580874281635,0.696246887100548,-53.893623362086835,0.6844786251014454,0
3065,-91.67839642049535,9.706354584381632,-1.6515893601443103,-54.313151783624875,0.48456390089747403,0
3066,-60.58979796446082,10.753120655129255,-2.5670850265306187,-49.24131602395377,-0.16269051257515887,0
3067,-91.94253807596462,6.609483593112534,-3.832381195214358,-47.80980117207319,0.387277233126727,0
3068,-83.50506293237503,3.1392211531217895,-4.230197873862008,-50.46690123314102,-0.22411129232455934,0
3069,-68.97629448302223,3.59134631218328,-5.0706015198075,-51.59515147754281,-0.10821285127819254,0
3070,-102.2101463546787,4.805522188927778,-4.391064576785151,-43.181169324954965,-0.33384746917097446,0
3071,-35.99843471807317,4.696744952852518,-4.898322898832736,-49.823414994708585,-0.49142903626377993,0
3072,-58.52743967517679,4.7132370492861835,-6.052239001193247,-55.27767369087467,-0.43920467791628276,0
3073,-21.83694646513071,3.761130801333558,-4.314496423228582,-54.512244104643074,-0.3150901436503254,0
3074,-60.490526155612756,2.371953570570352,-6.532092432424132,-47.57105424702094,-0.4886638101193013,0
3075,-0.3664927180198987,0.596941423508538,-3.0022292616958794,-33.56616875124703,-0.1698510151398493,0
3076,-11.755514863250324,2.178297024063085,-4.031994603566429,-53.21277407289507,-0.061571100641090115,0
3077,-6.456357433730142,4.589238077481556,-1.8206858275060556,-49.64171729818875,0.052967117855618584,0
3078,-2.920178806719661,2.4201657338668587,-1.9524957538687262,-35.75838838125494,-0.12430131748367103,0
3079,-2.5788056371233776,0.9498110095278895,0.24193145110061598,-49.89976888172656,-0.0597944373554295,0
3080,36.37093676948874,1.439930475084929,1.804830681642966,-44.87802328806957,0.17488830635527955,0
3081,25.012537804825378,-1.8593902272221094,3.6679243943117057,-37.43387464109436,0.5362466490082198,0
3082,-7.512885277271291,-2.6290586848822137,1.475969203393336,-51.21019767106279,0.6260123257655669,0
3083,18.789928008165525,-3.59933434354919,4.724738063299121,-47.619900886800345,-0.04123114336932737,0
3084,46.31089674010385,-2.840314807740172,4.462884693878111,-48.09779612941006,0.5611696227000511,0
3085,64.6220846305689,-3.9132577778090827,4.29083923173765,-52.84954018303824,0.003923163463271595,0
3086,65.10089401151104,-1.1245294087479731,5.722108388819709,-36.97922712483641,0.4085819426514539,0
3087,97.76086352465614,-4.95470777801106,4.749243208558755,-47.30114220563746,0.20462672910493707,0
3088,40.77499121825613,-6.062478360608698,5.526871832997935,-48.28566349584808,0.013345809378941892,0
3089,88.2870624680095,-1.0137142898685623,3.4495115988838427,-45.639357971879015,0.20473916023034985,0
3090,53.82055298863436,-6.231208208725874,3.26414447107197,-38.268418624020185,-0.2435273729893202,0
3091,109.23816704026092,-5.437671561736832,4.14073501392084,-41.826330624915414,-0.25473972349818147,0
3092,95.07887470278767,-5.243994727031211,3.8550692606972725,-45.81039674314969,-0.5554956673834033,0
3093,107.31550360101005,-8.806575114807075,1.4126993993479904,-39.25084262939955,-0.43749737707435554,0
3094,82.61249116215811,-4.432440268633514,-2.3192115437724077,-36.66162691708099,-0.303117921757347,0
3095,125.44822585729119,-5.982133733197389,-0.7292865860421275,-40.255142600011986,-0.6692389978840091,0
3096,119.66443996364487,-4.474430646149006,-1.4749869826015143,-40.705789566780226,-0.3201785091402101,0
3097,108.48437604262256,-9.265495356982555,-2.657266470710574,-33.832458225611674,-0.3513373973564517,0
3098,91.23935995541548,-8.00488919943609,-2.908577637216766,-39.17205292881163,-0.2352464599531457,0
3099,101.50555011357363,-8.400014996394402,-4.412884662420724,-29.584148003178782,-0.1750084871216626,0
3100,70.95091750583899,-8.205342839046432,-3.631247518095271,-40.7472091929127,0.19891082504851554,0
3101,96.53006765201485,-11.874914394816141,-5.992765781967079,-40.18274833794469,0.32361836491526397,0
3102,105.94523002342908,-8.954167667186987,-3.7527384482906756,-40.10180029754126,0.2910316095347514,0
3103,87.17553264133505,-12.215988951952308,-3.4041238837497154,-36.06745141642037,0.45815715426772763,0
3104,43.321895981017526,-8.810210914609677,-5.634369569771328,-34.13715273930692,0.6288147636049619,0
3105,56.714258659643306,-13.92418299779937,-5.213793057278917,-40.04064709327482,0.6082248292654233,0
3106,14.700601498043454,-13.485901931646737,-3.2969461837604332,-32.17811116358752,0.41363865282521256,0
3107,42.683462247979755,-8.23702261857752,-4.154498206775381,-29.07149220096154,0.640725260497038,0
3108,30.60785158311092,-11.034508592452664,-2.601220965648685,-38.449327665638606,0.47662072330183236,0
3109,-25.656194091769862,-11.958412557813098,-0.06336748630334954,-32.93888544485637,0.5951134924566475,0
3110,-21.46849833151019,-7.457918354744443,0.560916505744198,-26.694625284495043,-0.287417243530895,0
3111,-13.886210604167672,-9.336276532289403,2.799754350021301,-34.166363443292376,0.01815785454096143,0
3112,-24.149073007212095,-8.214294326999681,1.9539172314690456,-29.47488558612551,-0.029638007054454296,0
3113,-52.04869443585196,-10.233013613308161,2.0647822680752546,-21.618643369272597,-0.17360911800505832,0
3114,-29.528499328501503,-4.458580663890115,3.5126824317205725,-17.23739217199833,-0.5063060725714875,0
3115,-41.354749982644535,-10.919634873735381,3.958672583831717,-23.15698973218066,-0.7688037090194495,0
3116,-58.88229723168789,-6.090113694126524,4.456702551723473,-25.335949730130213,-0.18432879372655087,0
3117,-78.17592603490574,-9.546391739995846,4.8703359227049585,-26.11999536994068,-0.5407237700590641,0
3118,-49.5190593083711,-12.553681075168917,4.068138989099126,-18.173111851403682,-0.4158844666254223,0
3119,-44.11382060910657,-8.076856583207155,5.18855905799845,-16.164636978265086,0.1759652064656793,0
3120,-92.85037725515119,-8.188321065237485,3.208513295455379,-26.709902211509515,-0.35131517348143343,0
3121,-100.54857208143709,-10.673741906845729,3.4271129562596867,-15.463272588021345,0.21637471578723846,0
3122,-82.72484988453647,-10.147365640901922,3.3866180085158635,-22.13031572239328,0.046430705487203516,0
3123,-103.02864119488065,-8.06339818743212,0.46774757243722886,-22.464902850457108,0.16901854667310387,0
3124,-101.01716611856651,-7.005552251754522,2.609367655081401,-18.00011815801423,0.4557158279999965,0
3125,-84.81585365915599,-12.31816082200356,-1.1730731456781756,-11.331711557916263,0.6177678590620044,0
3126,-138.18047366287072,-4.923939481331636,0.5542882337677234,-13.794116083081233,0.6897410036352906,0
3127,-73.01264011584212,-7.654954669425934,-2.3988929428510852,-12.97471306734029,0.6885666701897675,0
3128,-96.31745184007026,-8.948568600768986,-2.4576904746251245,-11.663637448569615,0.26133903529437674,0
3129,-103.41640479570955,-4.00634602836835,-2.3984917348424197,-10.121659793111665,0.0683675752348247,0
3130,-93.43563210448366,-5.5244024582414015,-1.4680170629099543,-12.059826328366727,0.0964239490096347,0
3131,-87.95102304839831,-2.619832250176681,-4.1520807115663105,-7.35415129303467,0.0875934892606353,0
3132,-116.50102766621276,-3.738628803725068,-6.683362196169811,-12.832325681261725,-0.17150146042668019,0
3133,-45.837540561736404,-4.168397931402603,-3.9918404090048627,-5.295382589287114,-0.9935072782415002,0
3134,-68.0123638532989,-4.011253158256934,-5.225090724664762,-3.2785801931398604,-0.7455930269174231,0
3135,-52.393589978810155,-2.271529536743804,-4.771840419987848,-3.077884745842096,-0.5072509313628699,0
3136,-34.02536721626085,-3.5870886631628984,-3.939433622358111,-1.8258550071329682,-0.32610032254098315,0
3137,-64.75222018165685,-3.9813437827553604,-6.198931161465643,-2.2618700861249397,-0.6716459377553432,0
3138,-25.689221027133918,-0.5668635085796367,-3.2848598821457307,2.277651585931263,-0.29384421816625833,0
3139,-30.98987510429792,-1.5816748115052153,-2.887716544136869,-13.949560836844794,-0.6500761893534028,0
3140,1.0761249014725927,-0.7283501326092089,-0.34402272911275733,2.6763455069186612,-0.17879788927326407,0
3141,-48.467615537097586,1.8824762427224777,0.1358469498495416,9.284647923407071,-0.03586000375498027,0
3142,2.090451666754521,-0.02409409162519638,-1.2201059726381749,-2.7021354706682104,0.15469778398366818,0
3143,1.9706399056640365,0.7331604866166118,2.6514629086266472,-2.2614887025089008,0.0032296244317708,0
3144,32.48687370673336,0.0014697588929288852,2.7649346998675606,8.838011493876696,0.020993384044289798,0
3145,42.81884258108288,2.556923499413781,1.6024324951621798,-1.2289869631715047,0.5718400898653508,0
3146,28.507883878794274,2.8855365803571713,3.9141241103154525,1.0680196380670615,0.17939811095986902,0
3147,37.23311880034551,4.472404578622223,5.4480729586375265,6.246554668360112,0.34515752135223643,0
3148,57.56514588917694,1.990894456237629,3.578136585271344,2.395068235160864,0.7477810853973772,1
3149,49.55017934563344,2.7039447660026514,6.357642294499061,11.755403167431506,0.4315933656701428,1
3150,91.35300036478381,5.665233016682532,3.4567812109372307,4.413774403854447,0.364019574844107,0
3151,73.41497248348507,5.036563468102127,3.9694131406043556,11.155109108913658,0.28194027947248684,0
3152,28.137824079338046,3.159552468613934,3.4192081076685943,11.754771388345096,0.12751768952867398,0
3153,83.39756216229786,8.012520733650174,5.166548978330563,19.62808333252118,-0.14272816340119499,0
3154,73.83135887146196,2.4164396190270314,2.5750554128108245,18.106912892665093,-0.4545519113283324,0
3155,64.73971670906846,7.781308095640939,1.0574762521928955,10.599614446938208,0.15124746011105544,0
3156,74.40685676013153,4.066183739462096,1.731209753730845,7.886339990631258,-0.5209462862241766,0
3157,102.14298759182196,10.73556598269288,0.9616167684375465,19.35451277030431,-0.4317587394431529,0
3158,126.32834784837036,4.224764288574741,-0.02956865071519077,12.847515258844199,-0.401006904401477,0
3159,104.82320959515894,9.950158738478564,-1.9381930677278145,15.37944104236912,-0.543007508385187,0
3160,84.24866704242741,7.794972245252064,-2.315616553425737,12.695218678388956,-0.4299540207760107,0
3161,102.35304893942279,7.517727898297312,-4.021217088665944,22.318751676530308,0.07523291113581043,0
3162,79.97781610963709,8.893795388018484,-2.3626249780528585,16.612992109801425,-0.22793899137953583,0
3163,70.30141873485596,10.037568724012571,-3.398704690944588,20.584077001393304,0.15177160180080737,0
3164,55.29874367443239,7.193803160825152,-3.7843247344534117,21.567294426973138,0.3916964558949269,0
3165,36.75878485358558,7.577363012991472,-4.203494186470665,23.479471534490944,0.2939529150773822,0
3166,56.688895292347844,10.691464941160348,-4.408966427944057,26.7576952554495,0.41217672146454826,0
3167,59.696111178266115,6.137410304605941,-5.90766012600287,23.11385571086747,0.6780108186923173,0
3168,46.08536049042959,8.519603760597235,-3.5786833524176798,21.489543625733173,0.47136698667303417,0
3169,30.70150951898865,15.881186480954298,-3.478487771565554,16.757603994553484,0.05104270593583515,0
3170,10.71905763579662,7.951042841322955,-1.5669256050466747,27.41669915486799,0.6932388492051651,0
3171,32.11594053424718,12.245218029046786,-1.147572477538833,26.956018587944737,0.08828742675783247,0
3172,-16.273927811510987,8.815385733669588,-0.4513738115437467,25.015016387793995,0.19208450042537809,0
3173,15.606359523252472,11.01808936936234,-1.6928049190101708,29.695083025203385,-0.26226864523437293,0
3174,-29.942305770886673,11.296427479830756,0.8959355644960943,34.46542171703045,-0.24870594976850058,0
3175,-34.83153957977438,12.2083824991299,1.381293769579509,36.53606261733346,-0.3685552593680134,0
3176,-58.80574453908157,9.487843314796294,3.0684926545052527,24.0796587032565,-0.3560279155748379,0
3177,-48.890834653093435,13.77928645792196,3.1652490737823467,30.717061178163213,-0.6409780922850494,0
3178,-28.360989365939513,8.5115115748128,3.9267670937394605,38.079507519632884,-0.10208787404017267,0
3179,-46.08084996210204,10.0230726395438,5.116113399654721,41.99429109572591,-0.4823081862790245,0
3180,-44.78767835706549,9.885751181566699,4.4936449429028915,30.653866941934872,-0.2560446354071292,0
3181,-61.23295346189053,6.968343481650706,5.11970273151523,42.3440035276192,-0.3404503917514555,0
3182,-100.35272378961959,8.434591714368,3.3517685157656123,29.399930661151966,-0.015399170873250434,0
3183,-90.71649338213585,9.100908575428305,3.717649553664657,42.575398395963916,-0.49196391176949505,0
3184,-104.68576667122318,7.663244710807744,4.703569045345565,36.09402432825735,-0.06334741808739948,0
3185,-66.56128546128667,13.1376256721315,2.15344574105607,45.97075210405794,0.11574616042916934,0
3186,-120.2686042694645,6.286186193343946,3.8305803512632104,36.475047335555644,0.23697055302750303,0
3187,-80.65639954466812,10.01003383957309,2.657422022090832,37.86879985991933,0.5388910357992447,0
3188,-81.88431520109287,9.032731914741058,0.44586332193980543,39.358573648762686,0.6059251363397639,0
3189,-63.36742483165513,6.94241968594944,2.7154293085554357,32.93155964117737,0.4833829706558357,0
3190,-107.37123141357321,4.872635783861598,-0.026304805090509253,32.37947449839278,0.45353299594430857,0
3191,-83.15777827249511,4.682948991465523,-3.1541841692588832,44.30116006886,0.8753001569677119,1
3192,-49.02467585312172,4.784385364450348,-2.3063242975504332,47.234552492916734,0.3413348378795942,0
3193,-103.31824866791607,1.8351499608822097,-3.712535497078851,45.855063590435364,-0.3040984116234892,0
3194,-117.06502626642771,2.9725004694751367,-5.130378039109986,37.05510702587488,0.14690239288050622,0
3195,-118.50030542930583,1.5748311015806804,-5.825275553699116,46.21640842628524,-0.04265415578908474,0
3196,-60.37342050463643,6.780539853840496,-3.972592085565591,39.33739883488226,-0.05630008930403996,0
3197,-105.2725666528419,4.864500502220468,-5.579511927092305,46.781921470017856,-0.2763700128937015,0
3198,-67.36231256057334,4.72924273504549,-4.898924524902912,50.83749601381291,-0.6495032324328321,0
3199,-42.87737658918349,3.8567856682126553,-5.342312632918272,47.43760511566734,-0.3211996664297956,0
3200,-39.112032071846876,2.5281878304583736,-4.617420428077446,53.343971421049204,-0.4653955533030111,0
3201,-25.070749252433885,4.6252595779945125,-3.289912191593615,45.633995706501686,-0.21873350912673406,0
3202,-19.562436419538756,-0.012238927691988533,-1.9424230490392556,45.66476465538861,-0.022867228804079764,0
3203,11.380378064688394,0.9249905783658517,-3.993672975230969,47.43014736825284,-0.23160445304543403,0
3204,-23.290119368747117,1.7063550495917372,-0.40707705548087136,40.70672834934551,0.11165537635212101,0
3205,-7.7881455111445295,-2.9301254264105148,-0.17189749360596185,45.71275393799394,0.2926264873161176,0
3206,0.23664770736851715,5.406245590516666,2.9519140664219545,46.440328647751585,0.2593727580626368,0
3207,42.07498454373152,-1.2270589946053818,5.405856228026861,46.86527420279583,0.7406349582160598,1
3208,53.00593247383334,-1.4942601298943021,2.919180549074566,49.87669571205301,0.6483430702041224,0
3209,53.19959143717435,0.24591319290777136,2.2408851874846523,41.36414678530277,0.373138781932203,0
3210,76.58069988598388,-0.9218676177115639,4.606648043473643,43.24876930654796,0.5494246706552398,0
3211,37.55708320916817,-3.1526796456184023,4.632006065008657,54.828643967799565,0.6322029502462123,0
3212,102.05878693675807,-3.4375638012286323,6.963597080681199,39.30384496021959,0.7658418816596065,0
3213,106.08891067032556,-7.165864101429067,6.614621700947028,52.57399614426123,0.3935429428938375,0
3214,96.49080032010579,-5.71985120496194,5.5719308183822305,47.756600918833314,0.19074911138654635,0
3215,122.75145834518236,-4.010336926786913,3.6907497275320305,50.53742115598442,0.2372376891117322,0
3216,58.44970672947176,-4.582200124723235,4.355570149484095,57.619818038831895,-0.20641147755667547,0
3217,84.64484009261746,-3.439210630711517,3.196547294044173,49.24599448206783,-0.4929950109388588,0
3218,83.02882002837114,-6.519399782797925,2.3097302038831917,53.08147264014088,-0.26037393696369,0
3219,113.78902743485095,-9.434133504405235,-0.4354176422541711,50.28001050524573,-0.5470541587056161,0
3220,78.98841119514968,-4.910616994222355,1.1942497710708762,49.452943668513804,0.04354857181178717,0
3221,114.77383472407182,-4.49886000506969,-0.7553755530128772,48.82659761537121,-0.43256769139740703,0
3222,125.67195097275963,-5.903086635400427,-1.9252511253958755,53.470419111312474,-0.28158494951004476,0
3223,109.82078873974983,-8.336135276915622,-3.313058708801852,46.259785917628214,-0.4517855937604954,0
3224,98.28888558886385,-6.209369986635199,-4.286856299182674,44.190380732394644,0.05336906225250987,0
3225,68.62816554902324,-1.7088542559223772,-3.817054356734616,50.135633435216825,-0.060545982885515826,0
3226,66.33726027372695,-8.583491478016809,-6.35972686809663,50.62003583898834,0.06925833808903999,0
3227,102.32325585645472,-11.662360486215992,-4.113507794968703,40.40832046277975,0.21497144667923226,0
3228,86.20179141462526,-10.413955685264996,-6.054087080993792,49.32985863131344,0.09670663492171333,0
3229,62.412794682239756,-8.169833418842826,-6.956303929791066,43.081343392998505,0.39308382113417073,0
3230,46.781962471421686,-12.786246817238771,-2.7781167438696697,52.1636901260158,0.6010351892032814,0
3231,6.020022055727246,-9.369748213538463,-4.977099960704414,39.80518576288113,0.18740645461179567,0
3232,16.05018315255344,-9.055530900859747,-4.195960877964617,58.223595852223326,0.6611497701619033,0
3233,66.25230508493931,-6.8290751616716605,-1.5555626782999978,46.662392641558746,0.32267452772691496,0
3234,-7.308502040564541,-7.337300227856105,0.05527643648035574,43.76440229494445,0.31119628903124874,0
3235,12.184038201709313,-8.26200261614364,-2.3694828864475572,46.39094200454936,-0.3220693090762395,0
3236,18.55327915158382,-14.32503975316151,-0.796628341827758,50.28462918424877,0.02107153205318755,0
3237,-36.66815305108848,-8.141091011925102,0.266521577412524,51.63409524535511,-0.3790774792297551,0
3238,-17.73398895925919,-8.530733237767558,3.0278477499990375,45.46978608831899,-0.3720363770885192,0
3239,-12.31428299277103,-9.363584775142234,4.592580760451782,39.28875249113275,-0.7195804581685821,0
3240,-40.156535507491064,-13.244947760224766,2.6158539393300533,40.0429885617617,-0.6505317343529967,0
3241,8.031339575702589,-11.222625141843816,5.706157604809961,47.14024121328114,-0.5325802650625227,0
3242,-91.145950094141,-11.86312902032317,4.006598856502109,50.23048414518285,-0.5352804936802557,0
3243,-44.459379337926585,-13.396087772210567,5.287979166770255,50.44865359811524,-0.24212530042637323,0
3244,-76.29417697050764,-9.185078308489667,3.7192109774382183,45.25122514701893,-0.6933161325619083,0
3245,-63.87615677281594,-10.565126021455244,4.7085806246118995,48.778981317869786,-0.2020882847081234,0
3246,-76.17234961823033,-3.486685357710729,4.366667453915198,53.018374384417854,-0.06660925683772181,0
