Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
3247,-104.4962725352658,-8.820816445803672,3.6313760266213393,48.90512959772989,0.010847403964860544,0
3248,-89.19029355887628,-5.620538540461015,3.6429236093604493,47.043162494951126,0.05982131356442549,0
3249,-133.9284021950329,-11.05049934938095,1.4324557680760126,37.86279640291932,0.5812931294645112,0
3250,-86.73867733398913,-8.656960287202853,0.6400427058203549,46.15453207664519,0.8565613034998346,1
3251,-93.88649901965887,-7.068477181862056,0.9851697779766073,43.07691199769532,0.15043639005367837,0
3252,-87.12484108052341,-8.725920749667393,0.8910455634917829,43.43698562759272,0.3105812374995476,0
3253,-77.78590582728377,-7.384083706908798,-1.454111323193438,45.88622379076743,0.2524614992322503,0
3254,-89.65744497131176,-6.589307834590905,-1.8508733975922769,40.754584798950795,0.3144496970638042,0
3255,-91.14033255419052,-6.219565367375007,-2.425842456759419,37.814582866128326,0.5062252485962393,0
3256,-107.87552957152175,-1.6254792467576529,-3.055862633112825,32.32817402867266,0.22210888198307244,0
3257,-99.74883023839583,-4.149894306113756,-5.3874006813622755,35.530039527425934,-0.06309033206360562,0
3258,-56.16564283865749,-3.5056929232264658,-5.581629677067502,37.397195945190056,-0.17505487711693093,0
3259,-44.77120966666976,-2.9326122126063305,-5.673892516650286,37.026812114601775,-0.37220803760894966,0
3260,-71.1233421463354,-2.3238490037751283,-3.0356935044255184,36.149622700364816,-0.2632053127755972,0
3261,-57.64123560527033,-3.243184817292043,-4.238731684937896,39.005344668390016,-0.30468925402184205,0
3262,-68.26861012306239,-3.2395207591536934,-3.8769613175386435,37.798490371192024,-0.381731079073366,0
3263,-17.834872561130556,-1.7785193467997553,-3.3943605495882827,32.41170894287943,-0.9178706255105641,0
3264,-18.68280371000461,0.6926122610279748,-4.3517858638958895,27.723234469168652,-0.4117573709469904,0
3265,16.451722725920625,1.1266882140046448,-0.24236204246277193,33.100946154741244,-0.3504999925114953,0
3266,-30.09703348283922,-1.108563756205786,-0.7639932878442777,41.627982426529954,0.014237124774610727,0
3267,-10.123474522738267,1.4075110326238591,0.4669126847872038,31.202488669850904,0.009405246134959078,0
3268,12.058469116573992,-0.017434860536558294,-1.0246195497070512,27.30479702128695,0.22197077258699918,0
3269,30.277975014647712,0.9384572441004008,2.4881573443557103,30.640226152260066,0.1507211530459525,0
3270,22.780127780663904,0.42047472490549764,2.2517997532517815,30.105171245154246,0.5545055826280103,0
3271,19.1088458924743,1.4976184614570758,2.080754723548564,29.204337280502138,0.697484597014464,0
3272,63.30542940527353,5.032304826918914,3.1096112197524146,32.28956749752554,0.16915749702729121,0
3273,68.75280493182608,3.017350042999512,3.296323930551061,26.48954382327634,0.23497489574180946,0
3274,44.11458614687197,3.57885603169815,3.5954358238243596,30.310229427607908,0.6022138178354186,0
3275,97.03501413639026,0.8813697177379756,5.059330348040305,23.948955079762047,0.33058257491186227,0
3276,100.11754319698723,3.6153941758598163,4.534296562873619,29.465773299299173,0.45353191171865725,0
3277,85.42041323334152,4.198746398492498,4.981218430648036,27.03369437038766,0.15674720479485904,0
3278,89.52069920260037,3.458882447450221,5.863947488002608,24.697352152029453,0.09786892558992961,0
3279,103.32560111985717,5.583503195523951,3.432329239296425,23.11458540145823,-0.33560373404272004,0
3280,78.40441202542111,5.090963199776777,0.5488059551356885,29.74887952926421,-0.24702034648901833,0
3281,98.67754273419504,6.503604677734175,1.672223520149982,22.68971723526842,-0.3471394461382669,0
3282,56.48772988280972,6.9650484451714485,2.151750265606288,12.118459995873717,-0.6170011457006922,0
3283,117.52847648661685,5.17216156288284,-0.12161616842108175,16.64641770358799,-0.29963266583309656,0
3284,68.23430134382369,6.630189079964345,0.5010437499164004,13.139034471937133,-0.8551237519161701,0
3285,128.0035515112259,7.907698463457945,-1.5269609645814408,23.824918409398038,-0.36808110888125767,0
3286,88.82520651817218,10.427527676168877,-4.69085547902868,18.79424230102168,-0.56541071693506,0
3287,87.73324109479806,8.858202950340402,-3.501963089321329,21.72631264914321,-0.3806410697409821,0
3288,75.03197527307569,7.285872470164926,-3.929522724817134,6.791461439064864,0.16716884483164207,0
3289,76.57081168924364,9.651210700530884,-3.5926487220577297,15.120447594775419,-0.10117893217047245,0
3290,104.62452181981013,12.489628920432905,-3.1135505121424347,1.8062247071107453,0.02860021289678391,0
3291,19.658123823485674,11.106592444783736,-4.088973523010841,-0.31844806093326294,0.4883548868660823,0
3292,87.42044200343827,10.543702798922755,-4.420528581460186,4.667720151303546,0.2321404636971473,0
3293,60.490145392641374,11.051683623878413,-3.855336379131418,13.222002793443266,0.6993649978014205,0
3294,20.900935142760446,12.608268632296536,-4.189390141250643,-0.297585781889123,0.6217884732925678,0
3295,14.396774106865195,11.983155579058673,-4.813799992350592,3.5849263721157514,0.29045662862283084,0
3296,59.9338052524124,11.044389560220814,-2.505374198166837,8.615228585290302,0.5553399541210056,0
3297,-2.2651096210880297,12.102348033613534,-1.2759924046526054,5.904040318001634,-0.14726165211853642,0
3298,-16.349210582067858,7.831048729071799,-1.8739200425836637,11.753198906200767,0.19465893784089233,0
3299,19.469740095932867,6.994127071739272,1.6541007856858552,-0.310851423323792,-0.29832421343180116,0
3300,-6.467105394826908,10.292170095786567,2.3175761643872175,-3.5357054243516775,-0.2985923778789096,0
3301,-41.826015272515036,10.069709696320572,0.8727778526260748,-7.799278418038523,-0.4132056564631281,0
3302,-28.33386218265147,8.774077954487998,4.4532629781544575,-5.165257306496147,-0.16399998847249164,0
3303,-62.45388182455051,11.41850357648844,3.4989216229709297,-9.840306936397281,-0.5818087742967418,0
3304,-28.775827736540347,5.92155933010711,3.5967672452986834,-14.29986420734832,-0.5155345842676186,0
3305,-37.91076453145567,8.434117065022773,5.848131559555823,3.5061264157999332,-0.5610565798395867,0
3306,-56.253098792075974,8.36637135698029,4.92127535576062,-7.056976927191509,-0.6012717279229406,0
3307,-66.74666551322728,5.872963902258798,6.876759894291871,4.668069506937151,-0.5059712118703046,1
3308,-45.103605636680705,11.921455356956962,3.9314911439038873,-13.470145362793293,-0.10654240843988402,0
3309,-85.87851847243012,5.977691343388381,2.6687881779178646,-12.398475195549967,-0.026910303393127423,0
3310,-114.19659732812276,7.261778598532829,3.5606420510995878,-15.107904547276915,0.27945873268519994,0
3311,-85.35166962216012,9.975691309072968,3.9178057100835595,-15.406974875866752,0.21579010800618728,0
3312,-55.45961438259539,9.152700480657163,1.3642163644365906,-8.802429777153984,0.33591795224039567,0
3313,-119.34415674591516,5.325490970409332,0.03268583964098215,-11.300814610382645,0.6108950557587352,0
3314,-107.15696918908766,8.569198678285124,0.6088105114437061,-10.711720472771601,0.4223287396999344,0
3315,-91.4790953810579,7.428162314701493,-2.0818519558809463,-9.32770749139755,0.20346474728328628,0
3316,-99.76916670592253,11.141919662513988,-1.2848756228750187,-11.44617267128784,0.6116310293405779,0
3317,-116.23410637030443,6.894798302544652,-2.8421441439582464,-22.96248610158196,0.2179388233198941,0
3318,-71.08276695951062,5.400288636717517,-2.817279622658007,-21.469051908942824,0.246424511405471,0
3319,-43.11657879726316,3.551419201895494,-5.373771066588933,-19.164927019158373,-0.03339279220801429,0
3320,-80.697805007907,3.3444289033714227,-3.210908855852542,-2.047647651820032,-0.25193766799258205,0
3321,-96.95934152726531,2.7377901953348296,-5.031473765191151,-17.731012521168118,-0.5813982477864432,0
3322,-103.3266051178472,6.676967728035922,-4.230991911227001,-21.95713112859034,-0.26002420715122165,0
3323,-59.93442262444872,3.506316768124338,-3.9815988816134777,-20.012767570497555,-1.1035571568923879,0
3324,-35.112545860883415,4.1278038889120525,-5.84887807070347,-27.273926115128006,-0.22407839605958618,0
3325,-39.21146377364283,5.545245830662114,-3.372101750413996,-23.81573993301284,-0.29310551944707247,0
3326,-39.800879132756805,-2.6870272298554774,-5.072744298560597,-21.21401739696319,-0.6525509375056504,0
3327,-42.17902210079903,4.095725312334949,-4.265712137623755,-26.98137299187474,-0.08209986684364157,0
3328,-42.573965774860476,1.1530041913819031,-0.0640346167136614,-31.457492887544003,0.11901795501318607,0
3329,5.83436358352265,1.4139347128300073,0.03221136813312375,-28.89135940719108,-0.21501112112192752,0
3330,17.393315816323124,-1.61270018391175,1.9854559463674044,-30.915734297622027,0.06896371173528161,0
3331,-21.809352196019184,-1.9659844899558006,0.5365280956591576,-36.90762371424227,0.16232283116716711,0
3332,50.79840666695688,0.023253235813782802,1.9679721984944558,-33.77183438507171,0.5740260782117135,0
3333,40.189577109851655,3.3184398053951445,3.277326355663551,-38.65785926673029,0.10477571227733423,0
3334,66.11972881147678,0.06317971285528268,3.512571426802458,-38.644814442972404,0.4155883236178936,0
3335,20.324003422431264,0.09976541771046277,3.4129050202039792,-38.919623182047545,0.6815165501647437,0
3336,28.417525107139593,-3.2970395431253836,3.731422548835976,-29.188419486371146,0.6524660647801501,0
3337,60.76519605654191,-4.587920953823561,5.125351574378024,-27.237044077833524,0.42957122655887653,0
3338,81.1739300315235,-5.415130892780564,3.932806013773056,-43.076588511627484,0.6258315455482506,0
3339,113.70852723345553,-5.286445128387367,3.793657976656567,-28.19443452276106,0.27227199758673715,0
3340,97.78879318633209,-8.861066735060039,4.976059169417813,-42.4130487867567,0.10637330766340168,0
3341,83.86351835422838,-6.639058466173138,3.998604193891706,-33.715690979138834,0.0736281038040356,0
3342,72.3532563418256,-6.730673657223006,4.379040769136749,-36.81233258496357,-0.2214973610657362,0
3343,120.71611589662916,-6.367409261857911,2.227778961529832,-35.56566016291136,-0.32410599905089377,0
3344,79.0970995305093,-6.144879662689208,1.1765359006266305,-45.1979281476484,-0.5866073603521309,0
3345,132.25259031726495,-6.059147501762183,1.2163691115771016,-49.03954713383491,0.10087558720146267,0
3346,94.29153563041075,-7.172612750696159,-1.015792354777257,-44.58486003675912,-0.5937481220994121,0
3347,131.08792007196251,-8.646507760156597,-1.8503548351341317,-39.012304415650775,-0.3218971532395739,0
3348,111.16001865826401,-11.732493299088887,-2.751610796741695,-31.92199835693144,-0.012899408929066769,0
3349,92.1715962843931,-9.259037279586542,-3.198745595085822,-47.398326740083185,-0.5548538979203828,0
3350,80.90536745777429,-10.33569856100849,-1.9533302964960344,-43.270186382007665,-0.030127332669277987,0
3351,79.94475374339486,-7.720068388557622,-5.6907444491857975,-47.030575309187086,-0.00019195920717376969,0
3352,89.93195520423298,-7.073405692474628,-3.434653029284009,-43.86317710379531,0.5020905260638112,0
3353,76.69848295479981,-7.232391632128458,-4.220002265592626,-53.90532963354635,0.09648403984124357,0
3354,56.31792909836152,-7.790412484116992,-3.420787181899236,-37.21784281881247,0.23819531663845095,0
3355,57.238959805329415,-9.742897668105991,-1.6822104965526283,-45.0266531439956,0.45426802021383667,0
3356,53.87554790628818,-10.667600888413583,-3.0264598413558437,-40.98172112369774,0.39968012569626765,0
3357,0.9591403721774157,-11.241684612583771,-2.993539313448417,-47.13104905645622,0.39614176024416636,0
3358,43.49202394316298,-12.86190266486679,-4.536749626324511,-45.40100065230832,0.8397060853170544,1
3359,5.186075900329087,-7.938011023151018,-3.586981746210653,-41.07533962467571,0.3666819639441198,0
3360,-8.081907490767083,-10.321154963600748,-1.1213648057146828,-46.40799176949037,0.06110460117723576,0
3361,-28.707628764701578,-12.48950379951538,-2.2013617212418826,-46.55609205862826,-0.0026704125604843088,0
3362,-40.83442477763282,-11.649909436441126,1.1104875023253902,-51.67341946902529,0.0068732321976743005,0
3363,-42.01183342312441,-11.705989960219018,-0.6612758269245422,-50.665841791324446,-0.1494499939139373,0
3364,-38.88070636979403,-9.836185525378138,3.5457276439978322,-53.32861504947919,-0.45581756095869336,0
3365,4.814288782091687,-7.712689822482851,2.89622107812006,-52.20613250879288,-0.7590086742993096,0
3366,-53.97687062691219,-10.444381717763841,4.040657096061454,-42.49200094923932,-0.4978333731727377,0
3367,-48.67842739306954,-14.129880812411926,3.7057853880353004,-39.91770327805592,-0.5140002412311002,0
3368,-52.47605503604897,-9.855528595483511,2.9181555971256254,-55.39014393064007,-0.593935389240171,0
3369,-65.51227934131735,-9.618221883481743,6.221875697721112,-47.351269409282615,-0.13347037890136343,1
3370,-76.6495843395853,-9.561080964456671,6.294557079331421,-51.069213918794695,-0.16444144460037807,1
3371,-105.22334093595144,-10.148795898621055,4.381349257460737,-42.629751124487036,-0.11736991341867105,0
3372,-57.70316800034908,-8.21939841522762,4.980064648923344,-49.05428468138551,-0.06855951712227766,0
3373,-55.11554464562107,-8.260766173009515,3.3403913063607495,-49.860065338918844,0.4977847582447773,0
3374,-128.53857542028928,-8.160502608195715,3.2841657456540125,-53.620706008520045,0.05437638472564932,0
3375,-118.04383380779588,-6.983079952786553,2.899780130338585,-57.60997419719382,0.29456125484261625,0
3376,-104.86250942616438,-8.346032177525569,1.7553502872699993,-46.18061637839944,0.3768321963379438,0
3377,-119.26826298309503,-8.118829708684784,1.553008615028786,-48.234657251749844,0.5587802450334673,0
3378,-89.57045831941859,-4.026843203630225,-0.26576000961815527,-48.106571602866666,0.61827427466332,0
3379,-112.9714085176388,-5.292846187078521,-1.7219546071813994,-52.96467314837639,0.1624699461704967,0
3380,-52.83779832605402,-4.366106554890447,-3.4070881896918803,-50.65113864342575,0.19815902398302873,0
3381,-69.1003147018295,-3.161184314837103,-3.914330116751605,-45.90123201315517,0.29997427612127786,0
3382,-84.50383401936581,-4.140869372669878,-3.278953364446396,-44.86037235288324,-0.06601801576118711,0
3383,-63.17280364373015,-2.90236543406277,-6.080995588601752,-55.55773442835018,-0.1627639241861392,0
3384,-55.715306783903365,-7.472322796423834,-3.7809690543864765,-52.70669206013984,-0.18993845442168727,0
3385,-82.45536663522785,-3.449032573555373,-5.280707019654445,-56.34412885670981,-0.5424601751336776,0
3386,-80.13269213830151,-3.756843744510071,-5.731639322405358,-48.223392495987355,-0.38201091167626233,0
3387,-54.23986444800687,0.4383716084258924,-5.7293605807343395,-44.62333458160699,-0.3669957705468475,0
3388,-30.006819288043644,-0.5800042899687232,-3.489262743652706,-50.234297954007154,-0.4900786754770072,0
3389,-35.42314798940255,-3.2083975452563696,-3.5452751983450366,-51.93116211344912,-0.17646449769986428,0
3390,-60.327374494668554,-0.7092629030395131,-1.1681167067304332,-50.05010071380053,-0.23901388157277634,0
3391,-35.1393879851522,-0.6231962392487039,-3.1362974832007566,-36.579388564609694,-0.28052948898994085,0
3392,-10.66714061340884,0.44879217216555634,-1.4930459152758258,-41.86943459400768,-0.20054907711095693,0
3393,-0.7139793685253046,-1.9977179836408863,-0.01229043996850844,-43.87307819178545,0.3629328172512069,0
3394,50.229205645011795,1.259737638259087,0.31970039906536774,-45.607702947405656,0.02687969962912584,0
3395,-7.070061178888064,0.5817907811834251,2.026582630254251,-46.93284553076131,0.23770047815608156,0
3396,40.42649311246417,2.0987870867778686,3.208322033219474,-51.044647780120705,0.31703997059988676,0
3397,69.45908650458611,0.5770773872656312,4.126494618920345,-51.44368385852275,0.5497905306829542,0
3398,94.07149759537364,1.3426179693071187,5.75617116284746,-48.580076419320584,0.9504834224053696,0
3399,49.03421276436684,5.341044395256035,3.3850910062630373,-50.096418136187715,0.5333944419857916,0
3400,74.85966307065924,1.363399438289981,5.277964929523649,-47.935448844563794,0.36101319542498,0
3401,83.68542495328639,1.9754555222621857,4.347952596476865,-44.95676950734616,0.3665282122507633,0
3402,82.73669627305544,4.282446215686881,5.280468884630674,-44.10692833791839,-0.05978211320030366,0
3403,82.59938750671176,3.285510647673207,4.94397542503114,-46.59786420862138,0.02111384597224747,0
3404,98.19997086323245,3.4908460879980776,3.0080067440596716,-40.51804969189909,0.2501278229760239,0
3405,42.84565370184987,5.889517730862777,2.4167915752954485,-43.42007189350409,-0.09954981621296549,0
3406,110.20795061492665,3.073501053846934,3.020328818405894,-40.86549999484616,-0.10629392502787743,0
3407,101.20124313935418,4.456769363410778,1.6228187182535685,-45.10912315529904,-0.2388710328476291,0
3408,95.35335657231488,10.953767700999528,0.4067572221414848,-37.35243262129123,-0.6329116825110555,0
3409,140.86807073223196,8.120298978774116,0.28635899142785026,-42.90532388436803,-0.11449242945884874,0
3410,85.56164296316632,6.045994860217835,-0.6231006345292102,-31.586528287740272,-0.81345239516131,0
3411,89.13852207299897,8.694480547598515,-2.8136281325854373,-40.136611138807886,-0.31216236307058143,0
3412,134.19963572556992,9.291999137763703,-3.974174273538364,-38.85182543114428,-0.6771862730964844,0
3413,73.95297185750023,10.425065719495205,-5.097694111480027,-34.761862596935444,-0.470817651822437,0
3414,74.91233328928543,8.439737317234657,-4.363054763058004,-33.006862547392934,0.2075048378365117,0
3415,77.43614080015631,10.883126682860166,-6.205127973835428,-31.7896276485349,0.028851650694638326,0
3416,90.85025232161234,5.06699945124562,-4.877356090190179,-26.81658386598658,0.547893546731862,0
3417,71.11078736694982,7.222182494548662,-3.7563559139333815,-31.677747061909848,-0.03086014647126195,0
3418,33.35241521569728,9.830115678043644,-5.124795133237282,-34.60076336764506,0.45531930530465115,0
3419,40.22017982338835,10.305463075810675,-4.915464216982764,-36.17901086942432,0.25658650424956697,0
3420,29.866879559686453,7.942344104098374,-1.814752462195252,-33.451461211961,0.41618137100334207,0
3421,31.20017477494115,10.380051645490939,-1.5842364955682782,-24.600663356539492,0.7306205875954409,1
3422,31.664923131365544,8.684186255581396,-3.0165317071224345,-38.18119546513117,0.6807742502350581,0
3423,21.684331692440807,9.423779160026678,-1.1811386816438834,-34.55452454468227,0.29766226837930243,0
3424,-32.160943091315886,12.04813649824927,-0.007061357704228333,-30.75535430495873,-0.2686103610079459,0
3425,14.643622220719422,11.812364174056826,0.8657179636903685,-33.01107078716083,-0.34028069973943664,0
3426,-11.512013430300701,7.971287790992119,3.4481339847791768,-30.070886803053103,-0.2073516663649249,0
3427,1.3645537031601727,7.796916455887538,2.626972508657946,-18.16217718946161,-0.5195818224768186,0
3428,-26.941776039842132,9.010310136347863,3.582008047553067,-27.83926110431705,-0.3138281083895509,0
3429,-22.940979790383413,9.67582535106545,4.7051204714299955,-23.435459938275752,-0.1574718894658796,0
3430,-44.32892928985383,8.285863774266002,5.717939383870749,-32.91939673079762,-0.6924176174246169,0
3431,-34.891565629642905,11.531289283588643,5.795962498503189,-29.265457507522477,-0.6338268658169617,0
3432,-58.90966742297214,9.96950763845241,5.534476206609174,-18.205210801173067,-0.6092052754969539,0
3433,-78.15861542342873,9.888439742127616,3.3758293720997004,-13.634697198282808,-0.30894416932283697,0
3434,-36.83587812289172,6.322047484856,4.187805104131808,-19.96520730352572,-0.1095664087794027,0
3435,-69.76593187441244,10.946428996683984,5.050362601323279,-21.691333862722143,0.033105177283433845,0
3436,-80.45915025738324,2.7067072026641013,3.8676643754489706,-16.761372454922046,0.35455509861468393,0
3437,-120.92891684058657,9.72948977101233,3.6855096283975213,-31.30258461836737,0.38420768387408055,0
3438,-123.68453716494952,9.624187113940085,3.874667875696022,-16.235710826977595,0.3971663196482629,0
3439,-93.60126334513826,6.56556116525036,-0.1405759969853564,-21.67082375713015,0.4838613838814816,0
3440,-97.08860999525227,9.632411836318074,1.1818652894513448,-11.522183168395323,0.5170589516331408,0
3441,-111.82578892147657,6.598911370052178,-1.2805927929872147,-25.500323090676545,0.46801432225240697,0
3442,-95.27338317490225,6.471675692931241,-0.9711813115744531,-16.721073562003752,0.28093177443427086,0
3443,-63.890084949978906,6.631711946040742,-2.828046294792334,-12.81900650926337,0.07532843440589579,0
3444,-78.36833105128936,11.916767743964535,-1.429013492708021,-15.452971387027844,0.2157636384454642,0
3445,-110.78831267693428,7.809593127878335,-4.053356358259583,-12.546668175775343,-0.057917873567351355,0
3446,-85.01113236304289,6.087295958050729,-5.284602099264089,-5.168037567824128,-0.0021496523471594836,0
3447,-92.86597882873,2.412022684361812,-4.499712704197216,-8.829776585637582,-0.23231329135559148,0
3448,-77.73931394810579,4.066817537234748,-4.675015576280012,-12.373804927208607,-0.36122847460310725,0
3449,-70.77702520117448,1.6859488009759593,-3.7409395983289464,-2.029416704264933,-0.25228424370100927,0
3450,-63.952493389433336,4.4806990181147714,-4.116550433038789,-4.484336343803549,-0.774945118972745,0
3451,-70.85361638697935,2.6346018937989615,-1.5931288052713528,-3.282331326336373,-0.14088717078795276,0
3452,-39.198201829069575,-0.3840677422076968,-3.521001757936738,-8.2109540412762,-0.8882537393718125,0
3453,-38.385314378992376,1.5338709907662,-2.7146918528062147,-15.488563159732905,-0.0773100086028421,0
3454,-76.01868363655223,-0.8239952488275829,-2.3201775691325692,-6.282216669246139,-0.2106881381681121,0
3455,33.54733435825042,0.6783033563374297,-0.663419669985025,-5.791233497835462,-0.21664246402182658,0
3456,24.255949138576888,-1.8421919775455216,0.4790383984931901,-2.8184047525381453,-0.2571494594464333,0
3457,4.922418845638625,-0.5686603078060896,1.516370941869063,-2.9613268842782086,0.06297046893580141,0
3458,22.66831099777035,0.3792646837832414,2.2402872740606967,2.8108162392968588,0.2794884745345163,0
3459,8.479606119575333,-1.723014886053527,2.414582945110906,7.650184398156256,0.45267295831371523,0
3460,75.12905260492582,-2.889881863479591,2.873470147153673,9.623779253016686,0.7673206494729934,1
3461,88.05046831696497,-2.187478148508859,3.960987270389631,9.424509349120687,0.5146795492713365,0
3462,61.62803881497755,-1.6791068849955033,5.88585532011705,1.7437078091164286,0.5410598351380992,0
3463,86.76979260870723,-5.759598122618774,6.3201330364906525,7.517226635661979,0.48166359411814397,0
3464,76.9474912904193,-3.4868174970829373,4.907512067675841,16.036552898034238,0.24387445779316794,0
3465,53.11601717450398,-1.8259281549737914,3.8653215379854124,1.271768800452599,0.14104558983109847,0
3466,77.22498875279669,-3.755425651737131,4.356522680944285,16.917629441994787,0.012168431749071569,0
3467,92.85704302768568,-5.21670677458976,5.983236566167188,6.172930836468652,0.009924071955311892,0
3468,84.98312361076485,-4.468887783453955,4.18926914542411,13.594781024588666,-0.4365729945653753,0
3469,92.61664963984555,-5.245149700271486,2.9125869351939793,15.157537019607172,-0.47123513743792084,0
3470,97.10827206764858,-5.02934805618327,2.401912817504172,15.005596195709094,-0.38154051364567243,0
3471,98.27670285171513,-10.954483186978372,1.9998006939378283,26.155192836979772,-0.7105456821669953,0
3472,100.8993416569157,-10.366338969834203,-1.6919341504818726,14.459461285537538,-0.4707204489585289,0
3473,77.60425967928198,-5.58443035491627,-1.9079189111658477,8.710588599733873,-0.5567090422381815,0
3474,82.45088677006453,-10.920327690871092,-2.960978455049763,19.62790751269134,-0.2606589162349457,0
3475,68.10726741110655,-7.4026024477569665,-2.6645538008143297,17.925978421208953,0.031216829129260548,0
3476,109.42579856149297,-9.185179486044689,-3.7813349331012054,22.473180334709028,-0.21254941433210672,0
3477,42.9291373607509,-10.72766083638304,-3.7177791518658116,25.024767044699104,0.19709640500292686,0
3478,102.43675937949433,-8.268351345491027,-5.335254544100793,21.352713577044163,0.23078768351988127,0
3479,100.62182840306166,-8.775537910060713,-3.618200131992615,24.600977011184785,0.24198202650269518,0
3480,59.65277551278154,-5.143934438319378,-5.022329259071971,24.02990997054438,0.4196789299429907,0
3481,5.778775705425026,-10.777850304245694,-4.023833064681343,33.148129803773145,0.7401802088684857,1
3482,42.18250310954558,-6.787800200164572,-3.1002483176926887,23.206180938579863,0.4655315606141998,0
3483,39.198552468615766,-9.078802140570176,-2.586552499281262,22.48391257062172,0.7363695403277211,1
3484,10.939307523899135,-11.196865236762198,-2.5992962312462327,31.17282457414193,0.38281728191311115,0
3485,11.204687062595271,-8.342820152003624,-1.2812147299684513,22.962470168680433,0.020248522740319908,0
3486,42.25583056530455,-8.851479546159753,0.5844047946545716,30.397314480523494,0.14226691988243484,0
3487,14.97691928449687,-9.927961261016689,0.3457872712679051,28.40536166044933,-0.2728949522416263,0
3488,-26.803226577248722,-9.458754521605767,0.09867175496753344,29.55178504933772,-0.18707306508534582,0
3489,-50.17119780997072,-11.15204352063809,2.374478576717804,43.03796968073429,-0.33241653263834314,0
3490,-34.484790530633624,-11.551477945532035,2.6458377414258853,37.80259820665355,-0.012152347499083782,0
3491,-41.65959787680272,-8.298108980386433,1.1198414528915808,37.50812762596277,-0.1344361835571124,0
3492,-36.53890351432718,-10.157424438937925,4.576312298304023,35.80818897908672,-0.4792556002406851,0
3493,-65.77740467381199,-9.737995041747226,4.713411885262394,30.439609294591797,-0.24975317432554528,0
3494,-52.89901014450605,-8.862529723721892,6.05236760285994,35.932874040567754,-0.5233111826940514,1
3495,-31.85308796298815,-8.712389571088103,4.249858700276519,38.25652309153346,-0.6413097001565322,0
3496,-60.968341512237785,-11.89930994564115,3.3989128995458557,37.035129229154855,-0.13060582907821755,0
3497,-84.19018545678308,-6.243246639594513,4.78244180138347,37.19983860594395,-0.023108359397530975,0
3498,-92.00988726615223,-8.326445531637232,4.519140620434566,35.41003542093068,-0.13358413240788214,0
3499,-99.71607026377222,-8.705757821978398,3.5929910662314293,39.42081169479503,0.019751269469415356,0
3500,-72.28046425501843,-7.149653941440914,2.7405613005022813,36.06667732062682,0.5130916219787749,0
3501,-110.79209236629987,-7.229132027345688,0.7633882177398852,42.83718830952569,0.08619154008205643,0
3502,-98.71227041835252,-5.839709968591336,0.732419939768849,29.851027234992536,0.5944768494837024,0
3503,-98.96833032853284,-5.951056188114663,-0.472584307549154,47.31744048121636,0.4367578527281837,0
3504,-109.40444609788902,-5.226955360041687,-0.042034688014571664,34.54302359906265,0.5837455958377977,0
3505,-125.20168724947204,-3.5796311424919,-1.681541712758905,36.32626845425753,0.5995264568425753,0
3506,-88.69979083829918,-4.1176402159365235,-3.2028275796332752,44.25134050697987,0.12113555393184972,0
3507,-92.83546488723923,-5.794422955973535,-1.948305202044067,45.434422469832825,-0.06434000075281082,0
3508,-77.15128995348391,-7.294133253137888,-4.542058745097666,53.63665362373075,0.3100236168373388,0
3509,-92.49798442842835,-1.2749973024102323,-4.145968287004251,45.21993928300344,-0.14309679581077722,0
3510,-51.26185315371937,-4.636778060778236,-5.11375641776038,44.01200087776005,-0.20277504684035993,0
3511,-86.3099032353953,-4.6478831253637924,-3.3615479382588007,45.62884455133747,-0.198866931770496,0
3512,-26.94259906509086,-6.706206675775335,-4.752662834893631,53.064991072521295,-0.6519396585005531,0
3513,-87.93378772063696,-2.0788113722108337,-4.376994045744999,57.656712407449895,-0.31688863052155525,0
3514,-35.55393979798083,-1.974100958729562,-4.108026287236518,45.01465786976812,-0.36242868489463265,0
3515,-25.566886214363244,-4.8125421206909875,-3.0881938026633806,49.03809350412023,-0.1458218030276806,0
