Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
3516,-41.46233719925385,-0.38174739307011496,-1.2707668383035449,46.31932848480779,-0.05938844988877667,0
3517,-7.283713956021115,-1.787442480121757,-0.7115765285807236,46.56830979782072,-0.2160404331174248,0
3518,19.755968350146347,5.088785449097235,-0.5543704529058333,56.76444649080372,0.06349236923745558,0
3519,-40.175298717335636,-0.93062341699889,2.1170725209604244,43.05113957378452,0.0711823174128286,0
3520,24.16988121775543,-0.16286430359213466,2.270352566922129,36.29992568675254,0.23514927104687186,0
3521,-25.937556605468437,-0.5443751315158813,1.8850967077820144,49.83089917138572,0.10574662943666774,0
3522,14.18835919822876,4.255572999617931,1.7762186192106622,54.501758837237084,0.3824238994733197,0
3523,75.32404056899645,1.4446623445006193,3.4489999530246513,49.82986009809284,0.1260028754175786,0
3524,39.91707952662406,1.2253052076033402,4.830763280444266,51.4555539952315,0.4717731383886867,0
3525,36.372030090649034,4.567276676074121,5.391907243365041,52.90108525526911,0.7329928650936665,1
3526,63.5897862704067,0.8630121521066636,6.339987094432015,49.868600834965534,0.5523922731137297,1
3527,115.93065639304768,5.335233074269454,3.873875226364774,52.25078574276678,0.3116326243210483,0
3528,44.21776939966895,8.098894971290228,4.318762383347424,52.30272223693196,0.11531874351153168,0
3529,65.29626021881998,6.109056883583566,3.180088398319107,39.927213671893966,-0.09970225093195492,0
3530,120.87963075257662,6.678946518581096,2.4450162214405715,50.38525760943257,-0.3234531871920281,0
3531,131.78503013199662,7.5570739272152245,2.4312322710983234,42.02776975362541,-0.11164672936263972,0
3532,95.31682344379162,9.635633803767615,2.5789441347210933,49.75663116217129,-0.6934177242651305,0
3533,74.38581534305521,9.019732612448465,2.048808507638995,47.506910383279305,-0.7745262449353674,0
3534,141.8743183149909,7.8465146584039225,-0.6567843195191991,55.16920517946802,-0.3172146961936352,0
3535,131.6381332173488,9.12477422697736,-1.515174385240516,51.21704749091464,-0.44718490503653036,0
3536,112.12340035435575,5.876649118674022,-3.45504794989087,52.33678538565452,-0.4268006567710659,0
3537,80.10696516126994,9.51351638084543,-2.363412949720043,48.96941736355752,-0.3024381372401117,0
3538,92.22222943359577,6.242329309703068,-4.109677081155927,55.123457061854644,0.18079747012109612,0
3539,85.9121670085775,7.791279162706186,-2.3796280333958713,41.79185948618888,-0.06762043200535188,0
3540,90.76249582850681,2.6107735274846826,-4.1368037709890375,45.19699863740436,0.12926287552646612,0
3541,107.35084588673035,9.807395900012772,-5.040752377600857,55.98220207322228,0.6253424253004495,0
3542,89.3218497027813,7.9229246105866284,-5.638989235676224,47.22875993076531,0.3250466927502751,0
3543,42.87194158748784,11.616069239979122,-6.4218676256857785,38.51441621960045,0.7768910976068255,1
3544,83.99168839339585,10.333794652709472,-6.0279579679102815,56.32365967362705,0.06553166639671337,0
3545,54.202551223016364,11.937353294571013,-4.829333000329106,54.242387165273634,0.2663682601018681,0
3546,52.68037365154152,7.633502631746702,-4.285473312271025,52.190264928149496,0.33240877289977955,0
3547,58.879958038204435,11.96450537613598,-3.8221354126059444,48.865705497781086,0.5084337035550623,0
3548,-2.3676262671162043,14.161769387445684,-1.5697193326816665,56.436311296797825,0.6370820013212779,0
3549,9.263830710299091,11.515826735627723,-0.4787856250225916,54.14531670557551,0.02955306331931913,0
3550,-10.63210546252025,11.580698016248725,-0.4583309537682702,55.292013006678786,0.19560526715061638,0
3551,-41.34352954317359,10.326690422656398,2.928794355167822,50.711722708373514,0.29964171515963245,0
3552,-12.935687865709646,8.900689043450383,0.20063998936956717,47.51079414746991,0.03059358034943671,0
3553,20.676230578909582,11.410073000060976,2.881625052900776,44.54482702054392,-0.4724662401321992,0
3554,-75.74616558209726,6.788470012702485,3.3684102616236893,39.821253007675494,-0.2923233575000919,0
3555,-48.59081147551221,8.853576677002417,3.656816905062147,48.28285540837197,-0.4308693537671787,0
3556,-43.65587653319752,6.011206744168865,3.962641805755769,48.2878606754151,-0.6188037600991066,0
3557,-61.96251022869528,7.986362690613181,4.920339993571543,43.182470187502965,-0.34612323117994553,0
3558,-74.00027028499889,10.49464142894918,4.7723313767956705,47.5521128815635,-0.43246022696272596,0
3559,-104.31889199913073,10.015192216171043,4.4772931298269265,42.35735658693683,-0.1887783304036978,0
3560,-79.49299229011781,8.877580749113633,3.2476420461035658,47.87231549422405,-0.3461947818995633,0
3561,-104.25738284214856,8.86596842740804,2.4241927940844272,38.624158373978645,-0.27366870022336637,0
3562,-137.00343495796835,4.481541808519568,3.0885771388548786,37.241441662704126,0.16399339048730008,0
3563,-72.4647804455879,7.215622208680136,2.1751524463528287,40.779403966860094,0.4075442147199186,0
3564,-79.37776891219424,6.285621561477574,1.4776198606267243,45.57473048638615,0.21023731600389586,0
3565,-98.71649231078383,5.998666569079797,0.5966798142912232,35.0688103225008,0.5940336391658697,0
3566,-95.37577847454985,8.166116227130267,-0.8146739879951572,45.526762327533596,0.506628248486938,0
3567,-77.6797323524832,4.87870357077935,-1.4904043666940576,31.464865353397883,0.5929405860657433,0
3568,-92.89728502198906,5.006619917329909,-3.0664008425824325,37.82768484680906,0.5754812546604272,0
3569,-76.54868309502567,1.6425698031369205,-1.5355820720926694,31.364017743845874,0.544020355949091,0
3570,-96.87813221100302,4.814649869321801,-4.583949654455377,24.732514466054432,0.2603187451337524,0
3571,-60.07974002825124,2.799904643363627,-4.729007349567841,38.95177091769748,-0.06750502853495434,0
3572,-74.43215182800627,4.694232746771733,-5.4818917934208375,35.55310964767896,-0.11804109652172341,0
3573,-70.68747386569129,2.1825207414988492,-5.709070356996752,28.76474744350764,0.17657942096448676,0
3574,-92.94531697299152,3.832521556875647,-4.956155092486517,32.46095011438271,-0.1997684954709247,0
3575,-54.10568230154655,2.863709069471331,-4.896770066353638,36.53290569508535,-0.45470844718355474,0
3576,-68.18665247287501,6.018926602834432,-4.876592429627196,31.74906232744522,-0.529380871530741,0
3577,-55.50091726752,3.184355768839408,-4.147107098248803,31.849000710094042,-0.604581764545356,0
3578,-49.80348729837392,-1.9797528450397213,-3.8759129452997345,30.089582537244034,-0.6647156823839884,0
3579,-45.24670465790659,-1.3248996181247428,-1.9210183209884344,28.39698151422969,0.010171911497903696,0
3580,28.386411529128246,0.817637690374579,0.6584046912590122,27.54590960075619,-0.11031823402647203,0
3581,22.471726826632832,-1.6518983079534815,-1.28998788939449,26.601004314658283,-0.31595317648318766,0
3582,44.24777367804343,-6.228882740951164,0.9770086360997486,25.14878253729979,0.06214019628199273,0
3583,-8.680354290040402,1.907733490431596,1.6029422132269155,23.00646428749377,0.48290584562938443,0
3584,26.98209953992844,0.1518536255294285,3.139458583587479,25.361579245297786,0.2605816074659615,0
3585,9.210993137071299,-0.7406551174093499,3.9819532070795285,23.216801437316736,0.27697204695122823,0
3586,30.340849985698483,-3.4868138176502774,4.173935392822483,20.203681187383182,0.5618306580196217,0
3587,34.62363094115305,-1.9006938110094453,4.4538520920328475,28.527756728839698,0.6289016555138516,0
3588,85.97985351632522,-4.641758944730795,4.405223892368466,29.98649367964841,0.37050988869849033,0
3589,60.854210601105905,-3.29223372710672,4.227772629203447,22.938901307170283,0.26105479126063846,0
3590,97.04980653671636,-6.0027718675864286,4.849901703130694,22.378706019746645,0.36036572517814836,0
3591,93.91186163065142,-1.5782837569554964,3.4189617073931733,17.681628908164246,-0.09339679200158293,0
3592,133.23183010340122,-8.1890644580299,3.6789820063513305,25.569255681314864,-0.12449710711059696,0
3593,62.02891735371324,-3.0091351340237726,4.77863451140043,28.00656126281467,-0.18785179181074052,0
3594,120.34579857651659,-5.80730137385693,3.022853681479067,17.570517327641426,-0.14826678483777259,0
3595,120.68246456041753,-7.260787489764805,2.952982187073903,14.848729066744005,-0.4874537289732509,0
3596,79.90186163419875,-6.32886676265716,2.5837995948282715,18.22283112247795,-0.3592054100956123,0
3597,120.13502978526762,-5.560541987101933,-0.0534536798765754,16.212997135178828,-0.266449371254204,0
3598,106.33909633882115,-4.64054548819012,-0.6646048981238979,12.114224530792047,-0.5841047470627123,0
3599,93.69517378925062,-7.076122618353967,-2.134522008065667,16.0117952604334,0.2217364014892298,0
3600,79.41286260199067,-9.79291852786286,-3.5329642426655816,17.3819561750513,-0.041193786613531236,0
3601,78.19813977226126,-8.1893591589531,-4.452557001702621,7.792351876266162,-0.14383811985101908,0
3602,129.3402951343833,-4.935378756669101,-3.296151070386494,23.457201104986314,-0.09018917708885421,0
3603,83.2387294381375,-6.120536932033465,-4.405365976899138,2.1036090752473537,-0.015590301472510212,0
3604,92.91713551048318,-7.223258878345724,-3.058136648831537,4.527247685658425,0.5685048472900477,0
3605,54.73390865242338,-7.651707269649037,-4.027897676644855,8.969408762114659,0.3980243709522844,0
3606,47.52726694092702,-8.023373714409164,-5.627040431891837,18.04468177227482,0.15604048575790957,0
3607,76.70573423202494,-7.260406034617263,-3.7561818244655205,3.005386256109036,0.14961619397155712,0
3608,19.466024347912743,-10.622875281918473,-4.4190471992348135,-0.5046955726546649,0.5188125514280018,0
3609,29.080595284173327,-12.527222861257368,-2.2505485387423443,6.5740101082008895,0.48316180828224753,0
3610,28.61920365740163,-9.761939233262796,-3.1689440880504103,1.5870663331516732,0.1920696109834253,0
3611,20.44073845660641,-11.593260203527391,-2.8432909303468104,5.157420524583701,-0.04177162911694504,0
3612,4.7240705659358815,-12.10139927946321,-1.6234786715054264,0.47761054597393304,-0.26917476466819845,0
3613,6.231991565041792,-11.440202469598294,-0.576248393521728,-4.454280763741461,-0.17712251704909307,0
3614,2.199200744884589,-5.0123111094922,0.3175906128717375,10.576037827387756,-0.2442495429816922,0
3615,-6.822191750068814,-9.669031184162753,1.5285004486743408,-16.939721670446517,-0.1644516705272676,0
3616,-50.87307692524448,-9.150958249535295,3.8173023669892214,5.934865504912526,-0.4329299442351307,0
3617,-46.17085035071857,-12.2283112140858,5.498126279559342,0.5026881916221866,-0.26177906790743544,0
3618,-25.518698596389367,-13.355449326675323,2.9657738007815544,-8.887195476877032,-0.3788830690196027,0
3619,-39.95349161163067,-11.166241680785248,5.982091103484321,3.2092874460529837,-0.3779178675817518,0
3620,-93.15812146124594,-6.488122830758943,4.475374272048663,-14.0010120900179,-0.22245332228094383,0
3621,-65.86936949408552,-8.508934267593776,5.337996857556309,-3.0916068282524503,-0.5960153696838587,0
3622,-118.93312517205389,-7.7703272819709355,3.1740645231363027,-19.530379991791165,-0.297832213803201,0
3623,-84.10654980966868,-7.258003528099289,4.997856279933216,-15.827891439463542,0.434816726384878,0
3624,-51.916791177973366,-9.66361921789795,1.9357624388708219,-16.81761638536144,-0.277532974487846,0
3625,-112.7588968899872,-5.429576257785033,3.5651452641779238,-15.80196716654905,0.18406823542657813,0
3626,-113.47918547555227,-9.175200096387677,2.6889861045148438,-12.95883558189598,0.4570083233471897,0
3627,-83.53669004693636,-4.781427808617067,1.7063121537746795,-18.10947375080568,0.07222643946951196,0
3628,-130.71052744141187,-6.37461506757546,-0.19644157853118216,-25.11890580984874,0.34292900132588167,0
3629,-112.54909606585878,-10.484492273121319,0.08969225641951878,-13.570881787686126,0.8944358005249129,1
3630,-87.00656326530923,-8.032341114485524,-1.0487237515500816,-16.58831055396903,0.486858096782519,0
3631,-109.67396384612718,-9.719781982381786,-2.5723283953786273,-15.726624999902187,0.25496838672974353,0
3632,-98.79143300905663,-3.4215518669192475,-2.5189151946003427,-17.84276042611511,0.29600337629407003,0
3633,-75.33216877073421,-5.381430893212531,-3.987553786865668,-14.85478113994344,7.123071451009544e-06,0
3634,-77.02740373719861,-9.359161727309212,-3.9091968695149313,-20.919126771755707,0.3088551665178662,0
3635,-74.51052857421034,-3.709246240814569,-4.932949724264729,-16.386652875862413,-0.3777767801827324,0
3636,-80.22010938175002,-5.082182158972358,-4.7678220470728325,-26.226700917950183,-0.41401146237640557,0
3637,-58.893443925811724,-6.512561427368526,-4.388537494591619,-26.831592212569678,-0.71013650759261,0
3638,-60.96392787715292,0.28274640164821774,-5.1420398756734915,-17.238770991029163,-0.5362450953653819,0
3639,-40.943364626030714,-2.379167732386275,-5.5696973701245485,-18.211705063422517,-0.5349101868315085,0
3640,-51.147742464553914,-2.69467346362854,-3.4786581732844053,-22.98242234104801,-0.2390466199646833,0
3641,-35.55835886253979,-2.415462986475221,-1.8345326726197768,-31.147417211100233,-0.6169847835848574,0
3642,-42.08520864787435,-4.14793443667474,-1.8734056412968643,-32.39010402008996,-0.21542754516490914,0
3643,-13.142603546093087,-3.2324325166388768,-0.9164338862685846,-21.730669819098367,-0.16543879818179463,0
3644,-18.69454630675264,2.4460976453355605,-0.2895532369697293,-22.82536476272992,-0.41558860541059794,0
3645,-14.762811049489695,-0.5715935955596637,1.4888027383397076,-30.312610872105,-0.03313825019052505,0
3646,22.608869349355004,0.9192753798588019,1.5309223467421191,-19.079316646328884,0.0979213817112862,0
3647,31.433759132604536,-2.7167405346246474,2.161686957918654,-29.275953032869836,0.7041383494638662,1
3648,52.30819231734676,-0.7709123005834657,4.515336818627734,-37.875534613755796,0.5604421465156787,0
3649,37.13375837447631,3.5735859559746155,3.538005597550363,-34.473842209029414,0.5236841535845711,0
3650,62.565697327821624,3.59218990529865,5.454320205492772,-33.81124495433851,-0.365069361502544,0
3651,73.52536927866817,6.819231812762457,5.985103929453837,-34.13598080633279,0.06748537267416976,0
3652,78.88509799181199,6.465829630387805,5.565787558320601,-29.033507317837447,0.5097070067268403,0
3653,60.257439015234375,3.7764827500918603,3.6702440817434425,-40.766404448512766,0.4030397240255965,0
3654,85.77160756714798,5.631206997744908,4.671019358207163,-43.32956435468604,-0.04136753764133731,0
3655,95.25381535361134,4.487777346155033,3.9811130785755435,-34.33275910584382,-0.036496642338050736,0
3656,92.42227303457348,9.653488439258668,3.059594929199181,-40.53673747415246,-0.19603935649126517,0
3657,53.93482648883839,8.25092597929246,2.929076560970086,-26.526521501555276,-0.2821234639077889,0
3658,101.30400123648785,6.686415412849869,2.6751801262693835,-34.55473029527706,-0.4908056809870033,0
3659,143.79453373745667,7.126119137233417,0.49108476387674116,-42.508886738845725,-0.3165270193291996,0
3660,92.79822189351664,9.9765046569117,-0.21594065237009147,-34.412755827673145,-0.278733385943687,0
3661,84.89340260534298,8.58972097206159,-1.2780359280574451,-37.40390032050663,-0.6675737087105886,0
3662,105.38413211983584,10.873009963984877,-0.8241839644205351,-38.44997649861982,-0.6477316275429272,0
3663,101.64858559324044,3.674261383631542,-3.1169761639373927,-42.77554300390466,-0.46476462877088676,0
3664,115.78636968025376,9.269667370739116,-4.85208752688607,-40.591065030640564,-0.1651897225922631,0
3665,62.38639741994689,7.5811310499948465,-5.804697471245307,-53.720027976188064,0.04242765093333617,0
3666,96.90875143864392,12.368021169324754,-4.313426740192979,-37.114429117179554,0.27778969322084857,0
3667,88.0048474450229,12.169193431907363,-5.695308125662989,-61.35734638389657,0.4524542110284052,0
3668,66.50740601026902,9.340512275941006,-4.327643977635795,-46.84713797819774,0.4456681547949166,0
3669,68.58508799597274,12.521364944170548,-6.19014112408554,-53.05670933269252,0.5007704794787367,0
3670,74.24389766444035,13.167974019395626,-5.066676102396109,-48.00601566994184,0.825674312206045,1
3671,62.40836152153294,9.87820095416871,-5.346667925578099,-46.27774962560285,0.4936414727139011,0
3672,12.959727587680632,14.776579384027244,-2.909714304152479,-52.27817197966341,0.5633908903626252,0
3673,42.72343473563596,9.84877710385058,-1.8903757378130206,-60.53511450534266,0.42238790798232234,0
3674,15.263672623729134,9.536391591810043,-1.2942655604079827,-45.977259184349556,0.20464597588935296,0
3675,8.086663894026197,11.726244359108593,-1.7473962780120698,-36.911443999527904,0.06553752305668356,0
3676,-1.9013776314849582,9.291002366193043,-0.40942262012974945,-49.412162022606225,0.21398781850794804,0
3677,-16.331051473169243,10.148356774195811,1.5550473349542824,-43.15216301684256,-0.213205809645807,0
3678,0.6802349016428089,12.750700468053552,0.5647306898760465,-40.70077133199215,-0.3930167542463011,0
3679,-34.424651315364784,9.89959931507999,2.8532769508101636,-57.97747442906338,-0.5684108045019095,0
3680,-64.41036167088106,6.375808246955678,5.329892608451049,-50.99885958271662,-0.3974026628686702,0
3681,-58.7393388617151,10.380755307236356,4.199595296567918,-55.31012655872047,-0.6021998813626392,0
3682,-55.63588639269477,8.109691804336364,3.282970925601292,-53.15572773808592,-0.4066327355799731,0
3683,-42.37491947265065,11.065232959218646,4.365845767668072,-40.79077900834382,-0.3684153097422562,0
3684,-61.977721545215786,10.536149893271682,4.3460341569296395,-48.339215370168084,-0.3843215370137138,0
3685,-97.39094154345332,11.872796310771543,6.9221003498138955,-45.650487699580275,-0.44614981579363794,1
3686,-36.21392561163409,10.508965030458793,6.0619007977821076,-49.93125695611285,-0.2261463116504851,1
3687,-85.30124420531443,10.616563587248052,4.566323811872969,-55.861796334703556,-0.04613076508510003,0
3688,-68.86274936161233,6.818970296588283,2.7785742761797234,-46.49580335053346,0.06452692234504731,0
3689,-100.23574700791588,9.465836944202977,3.4840913542370853,-43.68089982242221,0.4697744557507867,0
3690,-88.393962815873,11.475826099116372,0.22077912871354544,-48.39432359703866,0.8841139273667185,1
3691,-83.14168075056918,5.823839888490376,1.4476019313911817,-47.55299905586381,0.3947021245419405,0
3692,-75.43858170961792,10.444833375602869,0.30099634160629396,-56.170055201572445,0.414279875654825,0
3693,-77.52934159157772,5.373763869143513,-1.7513311401670133,-46.439159756364646,0.3245813640313209,0
3694,-79.12105440697407,4.379451031508762,-1.3700209327994037,-43.20084973498659,0.5239585974823043,0
3695,-99.79017023762296,6.2715185627472305,-3.765616041603345,-47.84546070396545,0.3171390703601754,0
3696,-100.91269211268295,6.692467826161003,-5.2603742428811735,-58.769826840084455,0.08727461584829162,0
3697,-77.92092441375162,6.652527681920971,-3.534937814021289,-41.50537194175989,-0.3013828283608701,0
3698,-60.16079031462738,2.4618129788272753,-4.935844743973784,-54.28537500345115,-0.39642473445596804,0
3699,-76.74046604292623,4.799767340568097,-4.393142011950665,-47.48023364897276,-0.2938033074970018,0
3700,-43.7230546417899,2.0951026579757497,-3.1192250218247417,-44.49243168060778,-0.38081805568002935,0
3701,-28.06487774232531,0.015228219350438277,-5.410608023313254,-43.677664384693514,-0.4873044028425167,0
3702,-66.96365342110931,0.6549799079082674,-4.393065916223039,-57.874853377320406,-0.36646249770563943,0
3703,-56.40970432797984,0.5237517916572738,-2.071962780710891,-48.06774718545419,-0.71471458030015,0
3704,-33.11646422395567,2.576780002447161,-2.219597436298806,-48.15852867412634,-0.33823082835261853,0
3705,-14.491545335922165,3.3422209905267124,-2.719695223979963,-40.95893424344229,-0.24246432830585868,0
3706,-21.263708616223873,-2.4070095564026923,-2.025985959569409,-45.58163493553028,-0.35067323315446663,0
3707,26.250749538873873,0.743587662380066,-0.6074085476556726,-40.33669234513639,-0.13287850639551985,0
3708,17.675023926029127,-2.8135681900889704,0.17706028946226404,-44.56069037580833,0.27497702352154224,0
3709,19.877758116175386,0.29931185686296524,2.111128916499746,-47.295203641691394,0.04470264900181012,0
3710,0.07502797863264377,-2.700610617751308,2.8358193796328215,-45.600400631448366,0.8769104881809566,1
3711,11.893611111061311,-4.050460870557256,3.8102984687032055,-38.57841101570608,0.5727283540800822,0
3712,52.86504046440182,-0.8362586898922615,3.3231515070828466,-52.28927469850713,0.486297219057975,0
3713,13.155815976147167,-4.091130116682136,4.560029878495507,-40.86474165469208,0.439058834029619,0
3714,84.06573735702621,-4.023618300730279,2.857445563829993,-48.10433564526282,0.5951296989209858,0
3715,68.01757464763658,-8.297596605733457,5.144561606622086,-48.73240669153297,0.26413996608548235,0
3716,142.69895975697648,-2.4208017033021303,6.062089393317336,-38.938827607422965,0.15032333180840898,1
3717,129.87415163007915,-3.1175908649118558,3.15418103323064,-47.98972208940225,0.3728371641567846,0
3718,85.1291106186872,-5.182099658671783,4.572085999878881,-41.18980947022111,-0.1614127205722855,0
3719,90.78677582311865,-8.668804836032539,2.8243723613715996,-45.0035579072532,-0.18331115721440883,0
3720,116.05220888640544,-3.6015010188833063,3.4476587834637913,-53.8101790446682,-0.4871905593782786,0
3721,132.4704886557624,-7.74431510734763,1.9081219101991485,-39.086750795502326,-0.37802298039970195,0
3722,66.92966258047674,-7.69401806225868,1.1887493749698257,-40.27696988279698,-0.369995590852636,0
3723,64.24986973176965,-2.5217811336278686,-0.14781744602248031,-49.87586148615285,-0.16240326191207294,0
3724,86.82487731421338,-8.893839267235913,0.12748119390629742,-43.219159642371295,-0.6547434192957242,0
3725,109.21669067838712,-6.324131069815646,-1.7937752780662948,-48.146035583738644,-0.683399596991883,0
3726,104.82096976972184,-6.986833775282857,-3.7015822938678795,-34.82184472066916,-0.3385547991646054,0
3727,112.65244145660894,-7.612867896855413,-3.6329689639943146,-30.894155695975286,-0.27451562892593195,0
3728,62.72476628507744,-8.090426521067817,-4.687320030010294,-32.92536309243425,-0.006581718298103546,0
3729,34.991079335062665,-8.141234244083167,-4.570631516462697,-31.55099111098803,0.2488178324909954,0
3730,92.25701806707184,-8.56748355115701,-5.378702544397031,-38.395021530502774,0.7324366369609767,0
3731,51.56524452425226,-9.40978114904129,-5.6639479734289875,-32.3661351834019,0.2991859745353152,0
3732,20.11112437234562,-6.454697867082197,-4.617248007133832,-34.42698428435817,0.02266197214596838,0
3733,55.129563278645556,-12.250216696092144,-4.398094111507285,-32.72218224985917,0.4508929612922983,0
3734,59.31736103025531,-7.705553599265302,-2.8497291256434805,-28.11525217139799,0.5578109312467807,0
3735,31.80408705193669,-8.202993345110052,-3.6324158109537183,-26.265466488705762,0.23943108667719085,0
3736,15.537477384049499,-8.525473768730825,-4.373818766247626,-33.31932292553543,0.3870350505312776,0
3737,11.709677145500224,-7.738106712404724,-1.8369407442738244,-37.623854621396376,0.2443383354108373,0
3738,-2.461101897114853,-10.182132943949247,-2.1208790815873795,-30.72550898094024,0.12598599295340315,0
3739,-32.00622161807256,-13.734763761712834,0.9195573688690089,-30.075793479552313,0.08284205373618288,0
3740,-29.28431488543221,-10.116295553350461,-0.19176713672093482,-26.73578701398506,-0.2346613224548561,0
3741,-14.360743079128824,-11.904069210614486,1.4129172485416848,-23.161883047687308,-0.23183197896038088,0
3742,-27.90075325786699,-11.310570701698428,2.862379584754466,-36.056928312678195,-0.7938573425249161,0
3743,-40.178053655204515,-12.232251133700679,5.463531207141646,-28.985148832186706,-0.6804928304582529,0
3744,-72.21211530917284,-10.578297553865855,3.385295736352056,-29.58633272309399,-0.566682594625273,0
3745,-64.18644911992718,-10.668997268173126,4.831462283596892,-17.63882710683489,-0.6652418932502134,0
3746,-111.73986762077874,-14.05934714346301,5.567784718636822,-24.05199779099637,-0.3872701630750967,0
3747,-71.58979669398461,-7.708965591275359,6.441771365459445,-24.682204695452096,-0.3469997907388829,1
3748,-52.791971914482374,-4.451198848615539,5.507759949396645,-18.525075088979186,-0.2340843520147744,0
3749,-116.24855140001857,-7.439576352788491,5.4075577485810395,-23.27192565882527,0.18167588765047765,0
3750,-103.01430863462612,-8.796481207056901,4.589671810311674,-19.46505565445577,0.16921273300092346,0
3751,-88.33126899588837,-8.217736426070479,1.7794371980027714,-9.393158261947214,0.06962208138681886,0
3752,-72.52585791909672,-8.64755932507885,2.492303228647724,-8.59910997558119,0.27403522337583963,0
3753,-108.24149478336757,-7.3033384717520144,2.0403025557516843,-18.62751855193593,0.6184220733787951,0
3754,-113.82435790046148,-7.2165672212575815,-0.7533351971384878,-16.55580527145751,0.5390129362285574,0
3755,-139.06120239168285,-8.46592462971898,-1.3731708463467305,-17.786280698430335,0.7249716410393624,1
3756,-96.3213682026319,-3.042371690364698,-2.561548535302799,-23.36173024469584,0.598415797115107,0
3757,-55.272919567963044,-8.990760605146422,-1.880578410278893,-7.587230040278562,0.2562776500419812,0
3758,-87.33123699661446,-4.17305471577852,-3.511552905639586,0.3078680217957235,0.49633785590801455,0
3759,-89.15994135106037,-5.391357352221111,-4.414955555345947,-13.042036165908398,0.36925391770865335,0
3760,-77.22226650581663,-0.9535730599890933,-5.864398220889571,-13.930374258930549,-0.4408063400951494,0
3761,-77.99936159359848,-3.6278964689125215,-4.9560422848018755,-10.228317818048549,-0.2193008709103454,0
3762,-87.37429046815504,-4.573053899304973,-5.5672611439649895,-7.452986295721587,-0.45740226845425014,0
3763,-47.27433860668711,-3.8826432790049736,-4.668036804371452,-12.566848602841748,-0.49027158815553495,0
3764,-51.213771975205425,-2.832935242123052,-5.7702460718233635,-8.189816286305566,-0.6530076517848636,0
3765,-46.808977145175525,-4.716569415534501,-3.980800110763523,0.17119524968890154,-0.685912365194208,0
3766,-57.62958293334988,-3.476890266126609,-3.9632901384342576,-3.270293635248749,-0.28079259476254403,0
3767,-2.6322189087915184,-5.020345478557448,-3.9987650024326555,3.442390372102943,-0.6168564179797639,0
3768,-5.70165313182188,-2.8000922727383983,-3.1922682075685236,-0.08687968807723045,-0.2525560015181435,0
3769,-20.157656441247674,-0.2676215992012444,-2.0831696171577505,-6.355720217987074,-0.4048092490837105,0
3770,20.924642319526626,0.6447577987352515,-0.11758803577446544,-2.7912542380569483,0.2672019399338865,0
3771,0.9152393642637922,-3.414520423261289,1.2012260916568267,2.3307899579038502,0.16644025179412647,0
3772,5.096521131795521,0.7680867631736847,2.2984085378564156,-3.524738222424352,0.44227357605743983,0
3773,15.205270319966665,2.6650955409422847,3.2036187927814854,-3.1747472453419427,0.4388259185228408,0
3774,4.336963212021153,1.704371834601987,2.8895665762740954,-1.8767427851985552,0.42003218530022124,0
3775,58.15093135264688,1.249465078607383,5.313078877950272,7.659056833581554,0.513186917977327,0
3776,20.572140675966175,2.173274933800277,4.249416071937365,4.24257778405728,0.7851911575513327,1
3777,40.5296421999127,2.3891329357346915,5.391716040916706,12.977299553131063,0.24524121074276933,0
3778,30.839796344755527,2.6615861076355674,4.830330876670936,3.571477077069689,-0.18208073342957232,0
3779,77.16028753504432,4.737246287772536,5.223913163002262,-3.2481560780469163,0.04419820424616927,0
3780,81.61723736431702,9.448555992150528,4.294483386657955,9.366970520038036,-0.1844700037432574,0
3781,82.98615598125603,3.7772795704958426,4.383213766634934,19.23591405351352,0.10160404333701217,0
3782,72.67050497639661,5.046735049891199,3.3039055369349826,12.144229664857027,-0.26827306404574985,0
3783,73.1449209279537,5.983760756242932,3.314839635615397,6.079371649603496,-0.1879407844883502,0
3784,107.97943907957446,5.101369364598785,0.7723117395412369,5.78173440677141,-0.43578554254879226,0
