Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
3785,88.79735072792862,9.045284615777048,-1.1523248563975415,20.850345418376506,-0.48966432764141693,0
3786,106.25465091203812,2.462658571803387,-1.3538416698946742,11.775426316305747,-0.46395096533147756,0
3787,81.34316348474458,6.479919966043191,-0.2944478587977726,24.467036303316792,-0.16170321797435744,0
3788,100.8003885425519,9.49742359987518,-2.4464540065035063,20.96727340038187,-0.3404849802042126,0
3789,120.40470913270045,7.571717434398276,-3.0369911750527936,14.780630588684485,-0.0422920453175768,0
3790,102.27987350718543,6.7969425418840705,-4.895102881055342,25.38837524556064,0.08216482853659524,0
3791,77.62087905943322,9.577756220471063,-4.335178200650811,15.849601305270731,-0.010935455607896282,0
3792,85.4677565388888,10.744815356533381,-5.8073669340968035,14.140610195034967,0.1535863246889794,0
3793,69.16252671958684,9.566960279863062,-5.853412848290641,17.94322684293452,0.2244227832529828,0
3794,67.04634494020088,7.733949713010544,-5.37475007627539,27.011384635502868,0.6614322337155576,0
3795,52.62110104740087,10.416162000359614,-4.323575385610117,29.739017118801648,0.2852385658608927,0
3796,47.50035820927373,8.843267251981429,-3.823119382932648,22.94090730347995,0.3552148391273928,0
3797,46.175222086275014,11.257236716413217,-3.227800258929007,16.441380420977342,0.42627977007526296,0
3798,12.793489508884186,12.828465751535575,-4.675040561993579,18.8506851988642,0.19059998976044298,0
3799,2.7440608829327573,4.721229765690873,-2.250665025335925,22.13721672115883,0.20313544266538458,0
3800,-14.538663989641375,10.200127733197267,-1.5083652167489312,21.835397448658398,0.4210623769674275,0
3801,-28.734896978240037,6.527194637120007,-1.8590599673135488,30.45114921434731,0.1792690410510361,0
3802,-31.069468713549707,14.877917956809288,0.6868436240700737,39.62154283614396,-0.1843972988841676,0
3803,-13.461722578451429,9.02878934667855,1.3914249829987746,34.70484077477547,-0.07996568103944302,0
3804,-44.26750985448735,11.403575119698848,3.0589147495744813,25.86750799833179,0.05705390606718852,0
3805,-25.63635951933479,9.761213228505179,3.4326166669498823,28.80688466881179,-0.38340389938318775,0
3806,-44.35247573918987,8.122121600861341,3.4724210439574423,30.539500299487987,-0.20881075732465876,0
3807,-93.10484465062572,7.756312822039225,5.457541863002677,35.72600078878003,-0.32539351798194854,0
3808,-48.7863584016643,12.619909369200833,2.6399160057540794,42.36666836931876,-0.5131468947590442,0
3809,-53.20266372135045,11.184942793113832,4.932455781502275,32.89005383130551,-0.33277047850863384,0
3810,-96.13504860647592,12.961572659908215,3.1698378867282986,43.623512869797665,-0.15169394666874836,0
3811,-73.9311800472157,8.963967682509864,3.7605967723619935,47.13738052095432,-0.2677121388623157,0
3812,-104.71952723600802,9.185428739782397,4.751015578229885,35.54184406972565,-0.4917309289094639,0
3813,-90.01554058044479,7.810215361120203,2.336930894218657,36.07179191404059,0.00945025897530008,0
3814,-120.71937855342377,7.4845859308927984,1.428372762670965,36.79037530055464,-0.12496150942558365,0
3815,-133.79850263983656,5.668985637933524,4.361293920319305,39.53394230983053,0.2593836824325584,0
3816,-107.1211326847844,7.595411189304109,-0.33159215490578653,38.042929067356965,0.13459815484841864,0
3817,-102.4739638294751,5.504964313341866,1.685594727034096,44.851111029377265,0.6759940617210377,0
3818,-107.48841398916515,7.605637088337294,-1.1311496958797158,33.266294941204976,0.242677039184058,0
3819,-121.75634747344789,6.683400375409494,-2.4395677960475375,38.90116485368792,0.524437175855418,0
3820,-103.63469340607291,6.524449571965715,-2.2274088386786097,43.767343526713866,0.46822928943909914,0
3821,-86.85622255164418,8.890181295671983,-2.225661962183115,47.00223950188664,0.32637407819488684,0
3822,-88.82373089761629,5.041474530032175,-5.334368881421457,54.14152893111606,-0.3330527531878915,0
3823,-79.08107614353,6.194563837303813,-5.157621289124383,37.21599865526824,0.11605755201154697,0
3824,-90.11200545342813,8.33662782509735,-4.074296288742471,40.8794700354201,-0.1638000439604103,0
3825,-46.48748985887735,6.388760283424348,-4.710774875313912,33.268551268831835,-0.2042696740693969,0
3826,-85.95882559949251,5.614345940545668,-3.7751693684268615,39.49430148782889,-0.08378733931888166,0
3827,-44.57383017443129,2.218842217814114,-4.045859179875502,36.624065571512105,-0.3353599836470583,0
3828,-22.03409370133671,2.808637793578937,-2.254799534249302,43.269063741868145,-0.7310729817967613,0
3829,-26.944294466770536,-0.7759400237159904,-3.224507426592592,45.12223180636809,-0.32002580728784447,0
3830,-31.138161646637137,2.365051677760982,-2.385686659680268,48.981335014088856,-0.6672877889906285,0
3831,-27.90818770654582,1.4193362013941435,-1.3862255094097051,45.49241720487924,-0.26229534173423225,0
3832,13.298214576867315,0.41820348050152256,-0.8827943541419263,49.66765776063868,-0.2111806301995568,0
3833,-25.890155077831015,1.9259118010610783,1.1049366796073319,48.20197413810115,0.04053633631018657,0
3834,-6.865931938939102,-3.043617298358891,1.480805988032749,42.75956621169278,-0.1178007543254734,0
3835,14.427346703838227,2.1436380127678873,2.969275040456881,39.77022281516241,0.0343875258142704,0
3836,56.74992731416569,0.18223628305351935,3.9759717760234086,51.376130453911834,0.32456563785742976,0
3837,48.89085306492773,-2.2537140670262885,4.189448275863818,56.92698204748129,0.43408393477601753,0
3838,30.8206223651231,-2.8957782831235024,4.842292644338304,61.588661711198185,0.4148310854952463,0
3839,52.360023283610964,-2.116475232167887,3.7367841779065967,53.786715646827076,0.7668195192434621,1
3840,54.07918048027007,-0.507681112390904,4.4140455696619565,56.575080566167735,0.4956115793936288,0
3841,59.306225917506445,-3.8089824425340315,5.827152874109908,51.75315104779105,0.3875726128380541,0
3842,99.48175158825072,-4.1769219741636645,6.22808370694884,51.09446979495448,0.10178043241016045,0
3843,58.07267852702954,-4.870372586951481,2.4931670427830204,50.258165217338124,-0.24613679492298537,0
3844,122.43237583641573,-1.771923112338976,3.3181253321392434,49.272968508313866,-0.11748688339413427,0
3845,110.66875443661728,-6.489762189730227,3.2070781951774223,52.91633599292828,0.10632010126582808,0
3846,118.82853828985296,-6.212658832830774,1.4747378358117036,47.33695258010754,-0.3259387812092231,0
3847,89.69035399146269,-3.613039074473759,0.6082003170386696,49.24173519080596,-0.23073326278306297,0
3848,96.8995020636464,-6.615809093134923,0.9253092083867334,44.10813458312833,-0.24755226424983323,0
3849,71.18630141206776,-4.988362439304108,1.0334790756518992,52.37161937271464,-0.3813255574626089,0
3850,88.30944924203862,-9.419537254063442,-3.5561637577975924,45.18052022330406,-0.40292327529156574,0
3851,106.64195012462447,-8.323070677955682,-2.6104890249144486,50.10376504625037,-0.5583414064186625,0
3852,119.68938780241346,-5.239348958915429,-2.7951295951420745,52.37655437662803,-0.28407282656150223,0
3853,67.68736350072902,-9.836111600587357,-3.166690504053186,52.722665905247815,-0.17449934637864223,0
3854,77.68519770670913,-9.040041219527627,-4.158921046214809,53.54994465785978,0.1128818790463631,0
3855,76.2849035451871,-8.45624459165552,-3.0692640943960394,48.505261265195124,-0.09091538523497622,0
3856,44.918227233706766,-11.157676636526462,-4.961794870995422,51.86152668342778,0.21231329470296434,0
3857,77.4563860754809,-10.19379674640717,-3.6397799756047924,46.83779854242167,0.4998838796072026,0
3858,43.28923728522403,-9.304301490672406,-5.361800184060916,39.236565651428634,0.34053177446978,0
3859,45.42367038535215,-9.575790756931003,-4.233119900929959,51.54285422453494,0.31674457006232926,0
3860,31.362019644025203,-7.22386170454686,-4.908415527949343,50.16456615822847,0.3158437045756735,0
3861,15.280093133265677,-6.7926065588606725,-2.0520977016627624,53.50009270518753,0.3515527072622021,0
3862,21.281409875213374,-11.653962235531615,-2.212941412915067,48.049008448812714,-0.17446572709462926,0
3863,7.25151971453738,-9.760677692556015,-0.790792581878243,39.88234246858787,0.021131281253894046,0
3864,-5.847585439321678,-8.651187515733183,-0.47230576846473216,47.143554034272945,0.21438619255847235,0
3865,-22.969681787037914,-6.958464600079406,1.4235041938014956,51.719119390210395,-0.06004542597171286,0
3866,-11.916042984340173,-8.520681640604723,2.1971509290203013,49.33198536475922,-0.17832021781225083,0
3867,5.0426347836506835,-9.317449165877635,1.6959577525482392,45.864903112055956,-0.7419399850289294,0
3868,-34.675076512816005,-8.483061604441003,2.5374678798920907,37.90900566363341,-0.5396925183717994,0
3869,-26.619151412525976,-8.360944444557006,4.091585913764957,40.706402750976764,-0.5196702110853407,0
3870,-82.94962131456072,-11.431979993418263,5.259822262858651,47.8140335731848,-0.3989133903047847,0
3871,-60.042628688285234,-9.03508672830635,6.76064013689639,36.67523471197931,-0.2209761673671245,1
3872,-92.56644641480327,-6.322948424825105,5.302974097950113,42.96497729880595,-0.16397862055531007,0
3873,-106.87319864308803,-9.453471687201796,5.910419747804309,44.285672281037066,-0.3520710435454351,0
3874,-98.06504553883185,-8.554760413249792,2.997479828214027,49.362969842272264,-0.20657324021514545,0
3875,-64.55046557354073,-9.051552601744008,6.1469296912949325,46.188014763519156,0.33764924965338294,1
3876,-73.61582236292085,-12.92569286035334,4.098494640306444,47.41465046684411,0.12761982125403606,0
3877,-91.05834132430046,-7.967507067946252,2.6627912554577904,43.577853548024066,0.10967017826858352,0
3878,-128.91635848851192,-7.095799566673799,1.6591523968432496,37.292697768076536,0.3821804251787471,0
3879,-103.55006695088275,-8.395821766496532,-0.2446097578614288,37.886008743381915,0.7530568993810779,1
3880,-93.95714576536592,-9.333137190454377,-0.9543439028600781,35.70919011212551,0.318627379120211,0
3881,-95.84803489451727,-8.420548519923791,0.7870359448311586,42.72842128633995,0.3856143912147038,0
3882,-134.6094848172465,-4.749787804878965,-3.05796030531057,35.6910254739623,0.22836903479914394,0
3883,-112.93830181343883,-1.936248789857335,-3.940297063162226,36.56109076280626,0.48620443471916525,0
3884,-92.86130489489236,-2.7048667700221896,-4.380432473794619,37.99859235506593,0.2200059132962188,0
3885,-76.38670159457138,-7.733189092328839,-5.4759367184218934,45.432588283897644,0.2006108373461081,0
3886,-125.69744687778828,-2.8973974768173942,-4.691452737253653,39.83669556348696,0.18005950896709735,0
3887,-78.862672962011,-5.483617633641677,-3.8592085053369,31.99713895047585,-0.571868163496994,0
3888,-65.84894907519907,-4.862076724016427,-5.6027051596218564,35.91668032507225,-0.533712652352306,0
3889,-44.12088886996348,-4.15250158106242,-6.210607156631253,42.695974298757946,-0.5469089159434903,0
3890,-39.04855894299391,-1.3393545769639763,-4.197644404004567,36.78351028878201,-0.4836503150734732,0
3891,-32.518249866727096,-0.34904252708728456,-4.018520469364591,24.971067403470233,-0.3890190525089813,0
3892,-50.99112318763694,-1.9740045335723313,-2.27527981316692,27.627663119916946,-0.537481907962403,0
3893,-63.625360981654076,-1.4460330540134452,-2.9170872044932468,26.472832698004236,-0.48734045625326733,0
3894,-23.544937523869255,0.14189579378201989,-1.8091349769267602,37.85223669974409,-0.03621037582162173,0
3895,14.286898146436169,0.8485834352283215,-0.7231549813100094,36.13381208829959,0.023412802672101968,0
3896,32.118905736047346,2.564990182998168,0.513601677613972,25.919098791754045,0.12677007283156572,0
3897,28.413888026276172,-1.856792004471667,1.0133307084265257,24.991643027125964,-0.22183829547563824,0
3898,32.600902489412476,1.2496402941311675,1.776494603589967,27.616974043625696,0.5738498802855184,0
3899,41.1781182445159,-0.43185280337888576,1.3130722085071702,26.924874324123717,0.4648069549944422,0
3900,31.698616116661242,2.09266212181383,3.304257101615508,20.887293152761774,0.4528826983252976,0
3901,49.02759776803725,2.2270616123145244,5.1367914888641,23.59038390413238,0.3353289288402099,0
3902,93.30214880312033,3.0640816525477517,5.647463678300666,16.69520132483806,0.3419378585628498,0
3903,48.7628444086054,2.028370849844217,4.51050512399048,29.442416626574584,0.21781163450691193,0
3904,106.92724979350353,1.1144853531488579,6.266902739274655,13.387523948275577,-0.11141981097242154,0
3905,74.4630853278755,0.3511776668270308,4.726476033026359,12.431467438630934,-0.00904316758219137,0
3906,112.87590252623255,4.717332425033638,3.015523071607543,22.554834674341496,-0.3127779165267413,0
3907,62.83161896485415,4.544883896743853,2.1256196238083342,13.278077483062916,-0.153123265913178,0
3908,106.37774061037095,4.468689754229079,4.270278755169764,16.032670428038927,-0.5066436751200527,0
3909,82.67018330210472,8.864792603509393,1.8313598201908945,17.920981319778306,-0.2412682175443016,0
3910,70.87292719903498,4.8844038982248446,0.05476071699608642,20.04220114707973,-0.7962903684253521,0
3911,104.33068040197081,9.804028268305032,-1.9765732950626584,14.614200334888732,-0.25925194997265844,0
3912,119.93239656874567,10.567705154611192,-1.1104060697585325,23.663096203141798,-0.3211498640617623,0
3913,81.63049457438868,3.7495780625652997,-1.2788395018166494,13.806761867559494,-0.6483580665738723,0
3914,66.35089425711033,8.148378781484361,-3.2830624719803647,18.799126547662276,-0.36173526861709193,0
3915,91.33369865751109,7.45655485686888,-4.437326858954993,13.268990213774433,-0.3908997096260083,0
3916,87.3303380700096,2.7040363541791015,-4.597255180070576,21.558568081373927,0.03820752551056568,0
3917,95.06383952950472,5.8887434730518,-3.307108926648737,15.21628392800266,0.43189476623749207,0
3918,97.2674668472809,10.556339435540025,-6.264297958394515,9.159792748550336,0.45114724576634,0
3919,70.48329656098278,13.250795491304327,-5.639828755890887,11.100998060212747,0.20120040738067124,0
3920,101.46157231118181,11.20065684109781,-3.714921790689522,5.663983170807629,0.45522536882017983,0
3921,60.873127758536924,10.201985712131577,-4.162683746729295,4.621994097401224,0.7916873920321629,1
3922,40.93341501854972,9.647594389334364,-4.023258414150164,-1.5345205279167473,0.6035023168595075,0
3923,6.625889492722635,13.166902766091535,-4.228822677610837,-0.0547270240028106,0.6675411907849427,0
3924,24.21108914018249,14.184874287130018,-2.785123727753494,13.29389071094217,0.5210514421448752,0
3925,13.049186168382429,8.776813630654743,-2.4764593860170354,-4.029865848059416,0.29643495460089875,0
3926,29.098062034345173,5.987757910216381,-1.8437311508842629,-2.2867114222812646,0.13255050725835607,0
3927,9.157842366654389,5.803624019361073,-1.0708744677053832,-0.4777763975026527,-0.24355823058807297,0
3928,-33.66209123457693,12.631034055823616,1.786440533843957,-1.311160967730704,-0.30223841101742366,0
3929,-16.511836600858498,9.855465136647748,1.895140405556349,-0.09001324423085544,-0.46381802008573425,0
3930,-16.20911343063327,10.25350741190326,3.1453004124986683,-5.352970302218875,-0.46278748009700965,0
3931,-8.465771760435377,6.218450567946545,3.744845454004332,-1.7780064388220955,-0.4466072998854808,0
3932,-30.273042805010366,8.181609413384994,4.653228256095714,0.7111193216863434,-0.520429857779216,0
3933,-41.32308110993456,8.961045373571206,4.408796314190866,0.33843448209378835,-0.4434362468593305,0
3934,-63.29025721453392,9.807828487597327,4.4471436983812085,-8.323807783798555,-0.29806060399867185,0
3935,-64.0333173919988,8.411636874574068,4.18231111720706,-4.918258772535964,-0.41983172066175,0
3936,-53.39964243521281,6.927820530811433,3.4531744101893898,-14.691181280157938,-0.06484448745591873,0
3937,-110.85222697343013,7.204489423300325,3.4206248160482513,-13.551046562418989,0.15843730589269014,0
3938,-96.15113875759003,10.939490972184709,3.6716532699035214,-16.789109642146116,0.16326246507973186,0
3939,-108.68851962763247,8.740331958892803,1.7674992302034194,-12.122774373671515,0.11358907459751721,0
3940,-88.7972799879745,9.182372043107573,1.187347791935777,-17.158998131066124,0.5342172878481111,0
3941,-73.95609603769152,5.84771551535603,2.7084253836250882,-21.43007537348756,0.5329911644000547,0
3942,-111.69543814193074,1.4061111980611063,0.920687226503945,-16.714809063886367,0.6128184230539119,0
3943,-147.76072411217763,5.917564000354689,-0.7528743015948833,-24.379963485349826,0.8049941876234002,1
3944,-107.39902232863408,4.863240145661176,0.9849929885432416,-10.047046135660688,0.6042734757355864,0
3945,-79.09438339188671,6.910526914349697,-3.869083142863075,-20.40992102533041,0.7003607304430348,1
3946,-83.84768309208062,12.384542906504329,-2.0909364811017337,-13.62797072881866,0.24449251112904624,0
3947,-82.32776457514348,6.789490905128011,-3.901474591713408,-21.939712352031346,0.052098889446274235,0
3948,-91.8744062304584,10.443647494062423,-3.577326558203536,-26.37109634621812,0.22000164005469325,0
3949,-106.37617889193884,5.669408142665268,-4.651870867614975,-15.427661383355385,-0.3542282030045206,0
3950,-64.20341913993205,2.820910541803774,-6.841721598351677,-21.762115519836726,0.08733947270356607,0
3951,-84.16421082621072,4.315129855789806,-4.884550672363806,-13.662557243751394,-0.1372889234940533,0
3952,-16.091685398798624,6.710143221747222,-4.456452560284367,-26.31195000890499,-0.4519526772058986,0
3953,-40.06128308703984,6.329689013519065,-6.604948735003885,-27.0766271655656,-0.25908937204104776,0
3954,-54.267915005995306,1.0349118641254962,-1.913939237931817,-20.690721287720578,-0.35214092959512056,0
3955,-45.63998145337412,2.2015139426765664,-2.83799824450901,-21.50832655006244,-0.6845888954894288,0
3956,-25.69464376633951,-1.6580642405612234,-1.6428875065983946,-26.641725692027453,-0.49371036539825697,0
3957,-18.811122171759813,2.3521291870625105,-2.553787273288214,-11.56336131200004,-0.14765397157997928,0
3958,18.270361715900897,3.3100671408530737,0.28432246237866954,-30.462035354702493,-0.028951518516741,0
3959,9.65740880010701,-0.2169858324155205,1.6813699256363193,-36.21445340490039,0.3501451368751095,0
3960,1.2326083655001945,-2.1305540253630912,1.819998411657914,-35.675871793248035,0.29040339674269655,0
3961,63.45169432009726,-0.5727361397289623,2.46917471418599,-32.82048857762945,0.09717627150485486,0
3962,36.15046953398128,-0.9520602834736593,2.3982624186072186,-24.624032346696545,0.3314357101529377,0
3963,59.71116861870531,-2.1142044711912082,3.7577122033863133,-33.907856194826934,0.6393466814484491,0
3964,40.89694272519135,-2.402885630146236,3.985530569640646,-25.890915887123374,0.132607708266765,0
3965,68.52071050656453,-3.58486997153198,5.413893156349159,-32.28060227598207,0.17684872572401905,0
3966,75.06544918913104,-1.7141633911614513,4.143327854306172,-29.753652213211694,0.3055673452125388,0
3967,37.947255947821816,-2.6931880812716305,5.510097483674228,-33.93835867347705,0.45246612954865756,0
3968,122.1859649628639,-6.581007051873464,3.861544826040187,-34.66731568269185,0.08693690677745283,0
3969,113.01545041825963,-7.073605151333703,4.005866147989987,-33.47473168468288,0.07399839593752877,0
3970,83.70945415686964,-5.986167537889724,4.281791002031564,-40.73166125768194,-0.16407510574697493,0
3971,73.14299486931428,-4.415048520271494,2.213336038691337,-41.32136198479276,-0.325316116573915,0
3972,104.72356022857534,-5.989193265211797,2.7027585237698433,-37.4243181422267,-0.5334674745094433,0
3973,101.11331143319734,-7.952484240842784,1.6584898522129483,-30.080086207572208,-0.30433659892729625,0
3974,107.1068002194383,-6.507359567879795,-0.15625394383453756,-48.08708649652357,-0.7505575588837174,0
3975,103.43993176363858,-8.038658810566307,0.2811083692391835,-51.110772462764174,-0.5292005874821799,0
3976,108.35291217228524,-5.944267108722203,-1.7631523253727084,-42.8487021505269,-0.19291095736452366,0
3977,124.81245229118012,-7.34806632942357,-1.6255296404820119,-36.924274731273265,-0.47694543348911733,0
3978,103.90878355996716,-8.933651460556018,-1.7124617181164323,-42.35332602668467,-0.508372599881665,0
3979,67.3092944043035,-8.108216014107233,-4.385577908956723,-48.97150849605087,-0.4758727029180252,0
3980,110.42705792616637,-6.1878922416270985,-3.9724529060166294,-43.226795215819806,0.2300359790013591,0
3981,110.03042352304716,-10.181942937661612,-5.544025336652892,-52.767083879285636,0.384147265884505,0
3982,133.53006027233297,-8.439461247544614,-6.032716368356096,-41.41994732611285,0.28801279348540604,0
3983,40.58553620223792,-9.564681194599661,-5.089475850755997,-46.554562309496724,0.19021072336249256,0
3984,59.849519532983926,-8.725223955287735,-5.95562172597214,-45.845671312927664,0.4630561506821895,0
3985,4.73690692938488,-11.019809025986454,-5.046525207779762,-43.70789445288638,0.731780106680379,1
3986,48.36546339586611,-9.597224455626318,-2.8695712392999724,-45.20535329132375,0.20186688075424475,0
3987,16.889359527783533,-7.684925311017713,-3.188759963341771,-49.31157891691322,0.5862175290547791,0
3988,56.594864989571825,-11.832516118678269,-1.0720557383517142,-41.79005853905507,-0.07906712718337261,0
3989,-7.274875197046461,-12.650351574068186,-0.5195513313189617,-43.30751896013072,-0.1052451495261546,0
3990,-35.55686723208232,-12.582518057699517,2.028446829979641,-56.47874555832656,-0.004731544292346266,0
3991,-21.17139466992394,-12.324003740806337,1.6908179876551999,-49.054638473364676,0.016579964501877376,0
3992,-61.11142531650382,-8.750152358478534,3.2233828019278983,-53.58179887193672,-0.009536440780979039,0
3993,-16.219394093297126,-12.685791739585074,3.3696476823484343,-54.77832368332103,-0.20928476297790652,0
3994,-81.8706038261167,-10.37845645232929,4.019439461613162,-46.0006587862313,-0.1645412534193541,0
3995,-48.921999527711854,-8.430228981515697,5.4652338529314015,-50.99145714180876,-0.46351048777842013,0
3996,-99.47509657618365,-8.693469307740468,5.390305730654411,-49.80827540953887,-0.6045119255136218,0
3997,-72.17381919199752,-10.134073222346045,5.164347696781332,-52.62247114773397,-0.18075448823241266,0
3998,-40.092172159232106,-8.793873120471172,5.195202896513769,-47.583089567178476,-0.044947939521139624,0
3999,-72.20966006307991,-8.751260723229397,5.364124146651165,-46.182379829489555,-0.0031864966968877806,0
4000,-102.36180806321633,-9.181454883236318,3.7984747215252224,-38.84315838128714,0.0783728335189571,0
4001,-90.53511331832713,-8.900236114498439,3.2218034370642585,-50.699745348248705,0.3834096660458452,0
4002,-93.47145224787634,-3.7321135115838757,4.6698634295561074,-57.117485443537255,0.3131834965301332,0
4003,-87.36239269521087,-6.288245128214483,4.288379473088829,-52.45544107148755,0.3585906571274279,0
4004,-126.16803332767087,-2.62970060650842,0.5779557953163359,-45.7412738388483,0.5933101943731611,0
4005,-88.00790169053113,-8.250090660043334,-0.13935662028798723,-53.86041025980191,0.5891939380557205,0
4006,-153.9777003163381,-7.0731229085999185,0.6738452018788027,-57.4084349627156,0.6721095449309014,0
4007,-111.5201127096621,-9.19721218682285,-0.914788356643022,-53.737499601013624,0.42581591118278483,0
4008,-106.73205235167555,-7.76553620255431,-1.6937714931193915,-52.60586426435452,0.5508111338536538,0
4009,-81.3753348519433,-1.9406554376442093,-2.300997173850192,-55.293030973440544,0.42428406418357223,0
4010,-89.72491489790312,-6.372271238577837,-4.138251340368123,-48.71299801280456,0.15665195946208232,0
4011,-113.52342951610642,-1.0600432507573458,-4.112088173236287,-50.096269850952716,-0.18503850668404254,0
4012,-99.49325728932764,-6.943489601074976,-4.557314028479367,-45.6335303016528,0.06731077291353105,0
4013,-69.4037516916672,-6.110722784870031,-5.843706026284372,-51.672421579685285,-0.5524298451143126,0
4014,-67.80949358484729,-4.223259419117307,-4.647086962272395,-46.4940878717963,-0.6039878764538883,0
4015,-69.99969405502937,-3.1964589323448163,-3.5036043147537916,-51.56734188676949,-0.44394788405885965,0
4016,-59.6392672965424,-0.7432758165624589,-4.665564087762034,-54.55598418727817,-1.001579747005227,0
4017,-27.204802008044553,-1.2019286021224835,-3.5962969588669425,-51.40538999919327,-0.16919187611394226,0
4018,-42.176644854493475,-2.444861408090115,-2.8101371848207077,-56.54452674441029,-0.4099501923450621,0
4019,-23.96128689115719,-1.383594225745149,-2.449218410658332,-39.25562844515339,-0.003214776451038015,0
4020,31.04441082380621,-1.2570283467566075,-0.5490664501583202,-47.208445712003716,0.17926316721994034,0
4021,-30.859392311691426,-1.9486029383668815,-0.9185716837868189,-51.60304896960871,-0.06672520380733374,0
4022,-29.430175320511566,-1.3953161249054697,2.0911095851500257,-49.20025562558725,0.38297013167773863,0
4023,33.19488806670123,2.935331421024485,2.3514021782139567,-59.23145084349067,0.040062893453276904,0
4024,13.691564034016004,-2.2800107788639448,1.6863824211065974,-39.45566988905399,0.4550918431204679,0
4025,30.36858806943308,5.104351829793476,5.114538358456445,-39.57435052774975,0.35719075784016147,0
4026,30.21209704894945,1.672288229211747,4.241801569887356,-45.330533742881755,0.63423805315575,0
4027,49.28313737029955,1.296007249610444,3.8455184584193685,-43.86373761248919,0.6703161651112672,0
4028,94.54948044132448,4.796189744188537,5.985656045852778,-51.37405499306091,0.41657066025943373,0
4029,86.09559951903799,6.754461080869701,5.493814471086739,-50.56712893238582,0.47219944940216363,0
4030,94.07186600891825,6.47719144646679,3.145924624407823,-52.617532232445555,0.4344126662611849,0
4031,54.50958613704762,5.692926705406825,4.114904859499557,-44.45751211361042,0.14334442724975283,0
4032,64.99013278537564,7.298525015142086,4.457338672619899,-37.85065457199568,0.4644484103043238,0
4033,35.53131571404853,2.114568984275788,1.3897775195716284,-44.55830289418483,-0.21605424312186994,0
4034,79.50259399808606,4.912803137221712,2.8640159918776122,-40.37309243078762,0.014127317560548747,0
4035,117.2454907119009,4.528136123298684,2.0557391846510398,-36.66989987105831,-0.18806251379986988,0
4036,109.89127691650286,9.177892845585033,-0.24257585994987085,-49.12044542570877,-0.851954742796742,0
4037,95.5683068202283,6.322980450850475,0.21720576658415774,-31.19158816905893,-0.20134106320473755,0
4038,98.99963920556227,9.124349558951527,-1.0381999735873926,-34.036119391735255,-0.2604490660430204,0
4039,84.12137881778679,8.830270317251527,-3.1874952952047426,-36.64063521545713,-0.3852595997964361,0
4040,99.46953676386438,6.339570196330943,-1.9475957770226524,-33.961320110219226,-0.2307114489382569,0
4041,107.21424508225941,7.175739024664189,-2.7859531888855655,-33.082673002476,-0.07512648375180764,0
4042,55.18306287676863,11.201892412009608,-4.52572498141952,-35.815942125880945,0.24769327088554294,0
4043,88.22359245811657,7.3063621624169715,-4.877874658948899,-29.463927674770876,0.03877718982516937,0
4044,94.78755483678253,9.32799440374004,-4.209786180027217,-38.18015342381342,0.5765103051353516,0
4045,60.98431605958764,7.711417414166973,-5.19668530121707,-32.90496363445377,0.1572520238865097,0
4046,75.75551247762766,8.823649997599782,-6.787726761524075,-27.888888495535397,0.103377025185097,0
4047,109.872866859704,9.510660904448976,-4.037052377052591,-47.22238574239121,0.6147609729070274,0
4048,42.79584841519798,8.164679731908105,-4.824061466095896,-30.83234858796096,0.7442172339288464,1
4049,43.60331843485451,7.912625840269305,-3.727560385962211,-28.641710355514622,0.4088578095966021,0
4050,11.473434857550005,10.484594739353376,-1.0736976925482344,-40.036606543144906,-0.09543713215857058,0
4051,20.094871662145717,8.27632660770795,-1.7584720257426238,-29.302366409665318,-0.06007542307803271,0
4052,15.745991507971876,8.373330359910582,-0.6509204755722564,-33.88477969031627,0.1848055567796649,0
4053,0.44276530836547145,8.120401821354076,0.8548693159857166,-27.125035228294912,-0.053739793816949884,0
4054,-33.808116356032315,9.821563590395936,1.834631320357373,-28.765236727499087,0.060470474253654455,0
