Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
4055,-19.11307264836789,11.818716273070077,1.341200053506303,-32.19173898159043,-0.30891500705366165,0
4056,-3.59027793749172,12.873480487723874,3.041084821730125,-21.070654034901406,-0.569834533768798,0
4057,-33.127301618518985,8.31305133111211,3.854879014895019,-27.85902445599962,-0.4204469269930411,0
4058,-31.70544387179524,13.945566244459833,4.655855958955191,-23.555300812911273,-0.29660788541498306,0
4059,-64.02157032312104,7.491484752427075,5.063384147858073,-17.4628403967158,-0.20231113747737167,0
4060,-52.02714994124761,11.500194048325342,7.561605798883148,-27.734896806201043,-0.42537542070579887,1
4061,-68.51392858176001,7.69857873954634,3.800002918156652,-22.220263653517673,-0.28428994301076166,0
4062,-99.4512549909926,7.18614958567267,5.759280484422475,-23.837327270540676,-0.009922294450133401,0
4063,-79.59271500040357,7.202192948976474,5.575359667124338,-21.81322742814141,-0.16869190909126028,0
4064,-110.46824783407483,8.328794263775674,4.322468295438174,-8.75536016706187,0.276885433215126,0
4065,-107.05751142043474,9.314538573692932,2.4643919582342564,-16.327549733375168,0.22005301275977784,0
4066,-93.43571847884381,9.194852637238508,3.940224861826265,-16.11166439423487,0.3644742248174824,0
4067,-93.1283649284854,5.648035159998284,-0.8462958246697025,-14.120318115922888,0.4593452758673034,0
4068,-123.71895830033114,5.218739156635807,-0.3210977443615221,-13.643887577195006,0.522964472168503,0
4069,-78.71714159620672,5.008841490242192,0.5358945296042104,-23.972366475874026,0.8736400853900652,1
4070,-87.22214226804347,6.246369483623621,-1.9785090435515267,-2.401670622572798,0.3470746460063288,0
4071,-110.63644659367033,5.659557164747894,-0.9204209574934503,-20.243944290360588,0.26797816823209764,0
4072,-124.20856932654591,3.775111029126462,-4.836837987448999,-3.2905786076459407,0.5200340690709074,0
4073,-92.33617030904952,5.796077222369467,-5.112724314555066,-7.890145125178819,0.17822776741984764,0
4074,-93.44452261615393,9.35027589502958,-5.048357577355334,-9.098606929752025,0.09342781379879907,0
4075,-76.50585647164522,3.371915465992397,-4.435349766879035,-10.548206103498648,-0.4101392923397219,0
4076,-79.48698564024546,3.0595797743460698,-5.217335041317254,4.99035052187376,-0.28057753655367207,0
4077,-105.1081315838064,4.5813691208859515,-5.429132548947261,-4.024461369441686,-0.26409860332333546,0
4078,-64.81122628756039,1.8712026482960677,-3.2648635592813235,-5.967107112733021,-0.6192882268248657,0
4079,-54.67199523094915,3.8460829152140703,-2.731555178361968,-7.738077088652543,-0.3736849900915489,0
4080,-26.916526400634588,0.5841181795698314,-4.049885322572829,-7.34169640067423,-0.5106238814682051,0
4081,-44.1883066105089,5.1934404932721066,-4.590842633257708,-2.815465984105632,-0.5272284847209954,0
4082,13.016605472839732,1.7229267014890204,-4.169268562625756,-6.722873174125894,-0.08834093983384533,0
4083,-48.91687625433754,-0.7050765673803316,-0.8230010174005262,2.327887343659666,0.06976080294789161,0
4084,25.518859116273568,-1.1421586384173712,0.585508286482483,-3.298661479602381,0.0151791144733806,0
4085,4.795743183774166,-1.492207358703126,0.9872027592526255,5.954274360369138,0.22777326354875344,0
4086,36.367689588557454,1.782220143072299,1.8111040402013276,6.842008339935031,0.5384549565960132,0
4087,30.47429118847149,-3.9970448444589453,1.960246820916606,2.6506960801434745,0.3059102282469837,0
4088,61.083099550314515,-3.288041713048109,4.192323087852471,6.827017556673368,0.5318028662031232,0
4089,39.575875966523704,-3.5632156495870557,5.847059816768834,8.07338773644224,0.42061995935309554,0
4090,33.90899625708193,-2.952908167190079,2.4173280362715346,-1.3959966371614723,0.2855242372044572,0
4091,92.29143148469066,-3.938087007830448,4.837284642837051,15.565853385896641,0.35791326981291344,0
4092,68.97339250999615,-6.844170773655765,4.029080598625431,6.61763404197827,0.12045924344593706,0
4093,82.32399802806246,-5.117555689768659,3.394294614851519,12.360025915515997,0.3083064396249203,0
4094,108.45941056943558,-4.962414373568582,3.445376408263627,13.482528893812898,-0.07343088601856392,0
4095,68.15986526052248,-6.45300556014635,4.463211947868762,-1.6049667620279795,-0.34783161245364175,0
4096,104.8561359128442,-4.243766476401139,3.833890285658928,8.532043136090703,-0.06319369338670791,0
4097,84.36708180335961,-4.184967793304991,4.097904302862946,16.987777108067135,-0.20060102265412028,0
4098,95.7794001306913,-6.5719689220860324,1.7499330944176885,14.061324996486823,-0.4965631389588363,0
4099,101.14276890633703,-6.329488572903645,-0.9829492946820899,18.15353923262642,-0.3457881506228456,0
4100,69.97101336182433,-11.471087072376186,-0.4596840807632648,16.12327192888018,-0.6601148262213177,0
4101,83.67804907165346,-8.3317152384941,-2.5958493985624633,22.75483029455591,-0.541261209290818,0
4102,124.56386606193382,-5.801681053373219,-3.3560042355209303,18.117930024554614,-0.31153650870431043,0
4103,112.5792387713395,-8.960488102932937,-2.422705158784748,25.601026452760735,-0.07734104266245548,0
4104,89.9678662874248,-9.870148977191345,-3.5434085126984685,14.505866483340853,-0.2263102152329587,0
4105,91.53692317901913,-4.1012737684747345,-3.735343128496969,19.685475277545304,-0.121342050666964,0
4106,75.37737757713089,-5.2578861155199785,-5.093380147747895,18.26621483829689,0.34219651277633734,0
4107,102.16972377016214,-8.178044078050805,-4.169531431881204,24.077437055818706,0.40307308072904896,0
4108,64.05707740966142,-7.029747848460542,-5.399895608921743,21.633107657820087,0.42006176205705714,0
4109,65.04696944256581,-13.930551000352132,-3.697445864629255,22.761856821553312,0.701456235841434,1
4110,75.07313109099422,-11.201202374698754,-4.105201625337403,21.259012863243477,0.8879911426372051,1
4111,27.826408296992042,-10.689374333235191,-4.115148201695763,23.342671209886934,0.5605934056683558,0
4112,65.33755441785459,-10.320409309022974,-2.9985633927464868,26.44820939241016,0.3147168186770837,0
4113,-6.000857853672247,-10.902711683832079,-2.4030235032815566,17.23551538898059,0.4387831017090163,0
4114,47.4019338747209,-15.072448864113898,0.1315262617341988,16.665131765743286,0.05165405204789994,0
4115,-2.591667059859205,-9.224993885682006,-0.2401718893126273,29.29012145366861,0.3211303784973277,0
4116,-9.987954914938326,-8.909394307107506,0.5111082762116154,15.957352242085973,-0.21706894581962582,0
4117,-52.87871092902799,-6.76757787083122,1.2521199858164456,29.634446113679104,-0.25794915695256804,0
4118,-33.96826993715211,-11.49774362826052,3.252259005962261,29.499021466226747,-0.5098470726905663,0
4119,-55.21385773919356,-11.586403413045067,3.939409860149948,34.86715887830062,-0.39829015537436196,0
4120,-55.772115002796056,-15.106388003183037,3.6512470564434487,29.55614453149288,-0.4448143007019395,0
4121,-55.13103987891815,-10.209533666463424,3.306558438185914,41.509911115274676,-0.3497374717081161,0
4122,-41.471208930548705,-7.672106404450686,3.9194492496506776,38.63578799094701,-0.4397910522258258,0
4123,-64.11142949362119,-10.526114773473166,4.804257587308697,27.552382291661374,-0.3784962265903008,0
4124,-69.06435246291022,-4.820686891579823,6.305477803204367,34.39695441486932,-0.39191927993901,1
4125,-103.33111006864108,-9.402999481638176,4.476901819027016,44.145118678577724,-0.19904996806134076,0
4126,-104.42511190155864,-8.355838628072203,3.715029288922825,33.69693699567768,-0.27233551593044936,0
4127,-55.35746043497825,-11.114422691151892,1.9587157084937667,37.581664919751375,0.4324568152387378,0
4128,-109.64535342776637,-7.53120300015144,4.494976443238198,45.512656500345265,0.2685947734349455,0
4129,-64.47791720862328,-11.761450552831898,2.6936027342182003,36.419536322722095,0.7236554171825488,1
4130,-104.14884800177241,-6.093079361942484,1.979024054493765,45.35226140128085,0.44404103627762226,0
4131,-99.93535795654728,-5.690585935916319,1.1559785943362042,35.78631657077232,0.11872560079411731,0
4132,-78.26832786158299,-4.061981568561184,-0.9669089792397143,26.481064228060692,0.3953876743627517,0
4133,-72.936371056943,-8.444676103823452,-1.6820770742600137,47.62823184813495,0.42789593405166604,0
4134,-98.30613644782392,-5.69178016760459,-1.172123257106961,44.229118572387506,0.3461687432274615,0
4135,-100.61031368895321,-4.4784078937875815,-3.2691270835081876,45.09130923805663,0.34339289464802925,0
4136,-89.79174789330692,-4.300602161299217,-3.5116763526828327,37.61969156656985,0.09914603076522893,0
4137,-76.85607997155165,-6.4819282004158385,-3.7157223617482473,38.516526874566985,-0.1524348087210296,0
4138,-59.895592668136274,-9.08958179176425,-4.247572947891777,49.8168242548074,-0.4098430134425324,0
4139,-70.96693589562534,-3.1552239786794694,-5.127935679169272,45.744404623081344,-0.42966486699922374,0
4140,-51.2937503530501,-3.688049632029617,-4.943587667270709,44.3870034757738,-0.31791140073370483,0
4141,-22.888040561762054,-4.041841300463739,-3.8462663040200415,46.506843635580424,-0.3183612247002767,0
4142,-39.456713142537275,-0.8987894906722296,-3.377766229378497,53.35450425884254,-0.6322682161707299,0
4143,-31.8070816212986,-2.0286339612199766,-2.3498011719967673,49.82185984799003,-0.25911066035858515,0
4144,-58.99550410484559,-4.084453679746959,-2.190948564756145,44.20315407829982,-0.2685742925794906,0
4145,-71.523104723169,-4.812622435864157,-1.2601350085478762,39.913272181108056,-0.447523601875204,0
4146,-1.2432742839921005,-2.7089248713574365,-1.3436466736769541,50.20654005846949,-0.08435757323943803,0
4147,-0.9195275524163932,4.834873026000409,-0.48345846612261745,42.96308508049049,0.08860590379263596,0
4148,0.6592880845607247,1.9941266662386454,1.8695314374618048,41.96866179427617,-0.0511938579032952,0
4149,25.694072021168946,1.4241513371250953,1.462514376055366,54.73776218525432,0.022565681814029626,0
4150,29.275858499777286,1.1793415622010759,2.8826003422574296,52.7802517888,0.49536718559735526,0
4151,62.39541785994832,1.5397584449378536,5.033181024905725,50.58649284888275,0.380273641625287,0
4152,50.51984373532592,4.855731898569071,5.479904775355845,42.68645549474449,0.8019901079517471,1
4153,42.329404439274334,2.0206420183207277,4.996493788153568,58.02559796260057,0.8275988688041569,1
4154,84.96923706219488,4.628664873342505,4.646772780216914,54.40480503899683,0.5184199210716756,0
4155,68.07021667186709,3.2422734507602424,4.870682534868031,47.9030277381694,0.5171299066538895,0
4156,89.46697258952261,8.273902142463879,5.713773201279696,46.98727960739395,-0.0044194345399690416,0
4157,75.12272073110744,6.321643737340552,4.468466162873335,50.078027948340846,-0.21035549385846108,0
4158,76.56308909131792,7.7595680472313315,3.4259366715399073,47.39551168346966,-0.1215908735517075,0
4159,95.23683316476473,4.51785417188134,4.520409204015194,60.928986196274664,-0.4916170565444351,0
4160,96.86912785850993,8.206951527045447,2.674904622744923,48.00423871336671,-0.292844562520445,0
4161,108.30286140798815,5.85430650548392,1.0053185169473742,44.63465831724658,-0.599519539116903,0
4162,94.44093041900214,7.07211777954925,1.0876921364436858,57.93835509191191,-0.4535526646347436,0
4163,63.19686764431689,10.477603696480987,0.5818789511566445,47.15317191539782,-0.5312066919699818,0
4164,90.38039527229796,5.459403447997637,-2.37958220065145,53.91283817820861,-0.32969974024101645,0
4165,113.03451820573382,8.270035775821574,-2.5002390351066643,53.319840615192184,-0.3116487112313154,0
4166,88.36213108956233,9.038482826418306,-3.38265929981999,49.59233078403597,-0.3437785226884393,0
4167,85.59117756080357,9.481011137312493,-3.3948581126521367,44.94244227485885,-0.3992559933146633,0
4168,105.55113428209202,7.796865345903592,-3.77293275989719,49.468874216942645,0.055555877034806224,0
4169,66.03137708837603,13.106652934313281,-5.338599697984143,43.74296282178339,-0.17886825262528375,0
4170,43.059975022691155,6.557620703593543,-6.4712140680912285,49.33632279624981,0.5502694541201458,0
4171,63.61007011886394,12.2557510458482,-3.9395256380031407,53.16168089146901,0.5113641767479148,0
4172,49.3781963513152,11.935267186530382,-5.885940147985243,57.70981738823833,0.6424325461596858,0
4173,31.385607110979908,13.450311371558987,-4.099475981374125,43.485167263778294,0.3059510185422395,0
4174,38.34513962970273,6.591361102318949,-3.9330619649417096,47.45604649692105,0.5523843221482572,0
4175,42.406818503108326,8.125019380068618,-2.917520933695461,45.84872808280434,0.28618650250864475,0
4176,22.789435463797037,12.916783960780878,-0.5848261611449284,49.58653591139184,0.3501866522142217,0
4177,19.28376861515434,6.224207948153578,1.7352708480188395,40.334566169510175,-0.007066810456230199,0
4178,39.44990962446028,6.785816351237441,-1.9514518824170008,43.00688688866866,0.03097354123686395,0
4179,-13.670004135030577,9.017574847656157,1.6635662123064905,38.87765026239737,-0.37726018559608987,0
4180,-11.171569251276757,10.348653994905613,1.493990910607131,39.814808665802104,-0.27370467849413666,0
4181,-36.68167825836947,13.094686084994347,3.6028820146358154,43.353938810149586,-0.6891291693586885,0
4182,-52.9187210944465,9.46050319917865,4.315218511134584,54.641675425383376,-0.0972040315639302,0
4183,-56.824180017840916,8.51078335658438,5.436757089634818,47.637885039671794,-0.461023887035071,0
4184,-63.38481428810489,10.221955063508501,4.820489773352303,45.81912297569035,-0.49439936158213965,0
4185,-54.76609465057874,10.386288751290225,3.9736438855676486,51.804637529654116,-0.3184898121986558,0
4186,-22.501022630032352,10.153883206118277,5.924684122172105,46.54623333517347,-0.6312006268712643,0
4187,-90.6360882966302,8.716565242500534,5.049630470764785,46.55631020344971,-0.41195686514735175,0
4188,-90.71789044298806,4.940822907932804,4.43577929980395,41.32582625481959,-0.011211669685941214,0
4189,-88.89484182522772,6.7720977565919265,3.7452251407256942,40.009349940033374,0.06373944278769789,0
4190,-84.08780803196562,11.182692662648806,4.611315246096969,36.12812228603353,0.03358143449371259,0
4191,-90.18490080285133,8.430258093653928,4.4481606610095845,39.149001587390416,0.43732696408759497,0
4192,-72.27236922921864,7.104909600075503,0.7758372556624327,40.205663512294045,0.47098293452800405,0
4193,-148.00176774769884,9.66075370712885,1.6409555847519304,42.76906372810241,0.5776039006184492,0
4194,-147.73825437947156,4.820088942769571,-0.3461947628446801,40.28244768269221,0.5779322600207104,0
4195,-109.44378753731662,6.267834419049978,-2.4349351045418404,38.04547723961428,0.3425339498728122,0
4196,-76.11235433561185,6.615463148019339,-1.77523435604905,34.70107782228273,0.3997039306433956,0
4197,-126.92368600775342,5.0627604182133155,-3.6346938708030514,40.628029373176076,-0.057538282355931336,0
4198,-152.3604286954243,5.737749465539883,-5.146236031703393,35.5010462068223,0.08266867644412426,0
4199,-76.45994062615063,4.737706675487318,-4.974885841024896,39.10114504641152,-0.009782151402693992,0
4200,-77.80802795662584,1.8784990878558392,-5.678414377992418,27.09315545569693,0.015579238842796758,0
4201,-98.45686130264548,4.59254106515458,-5.569416045221686,37.654311998112675,-0.14659366658789483,0
4202,-89.56911754494229,1.1147100758115593,-6.324448322870556,39.00504247399222,-0.5164480481451463,0
4203,-81.76083099047935,3.6350456964390006,-5.270262425698617,37.65235630066124,-0.6051841959271851,0
4204,-52.03974129268418,5.576231063931978,-5.270573773868231,32.84147250084219,-0.23303166891643523,0
4205,-58.11919167017832,1.7829885646998416,-3.6822269451928444,37.658509249614134,-0.5531260798218842,0
4206,-26.598497223986413,-0.48671712319763816,-2.8030447041646886,25.960733976627477,-0.4272539743753279,0
4207,-84.09470445934353,1.1088480317007567,-2.339766908805912,31.110179003933272,-0.20860734241599088,0
4208,-34.391807332664236,-0.797950386080116,-1.935041312577208,29.807289199733496,-0.26444745916181744,0
4209,-29.856044118704045,1.556013478730467,-0.9939482563058284,35.162016229348836,-0.13956719063076628,0
4210,-2.468684793644736,-0.4288956757434357,-0.5713560336435229,19.071309902742204,-0.023232007689084067,0
4211,1.863708134248835,2.787026894695172,0.4393705325777437,23.06521601562634,0.08353105837160416,0
4212,38.42193196963815,1.1954790744066126,2.892687450148582,36.262865530544374,0.34288107752353447,0
4213,-5.105749411118531,-1.931835972685386,1.2788275191366458,14.533517472716975,0.05068721987048669,0
4214,42.28620259129428,-0.6855683337770444,3.6861151080319834,29.907530371506326,0.40674924985042543,0
4215,61.42506952905309,-3.3890799302760595,4.02144888764457,21.47250329932248,0.6080301200562455,0
4216,95.77109306548188,-3.014008821479157,5.349027393977775,25.376391411415735,0.5610614224930363,0
4217,56.796735226802504,-4.276403262923973,3.5404373164228526,30.290888861219827,0.6923354891903508,0
4218,80.0513699196156,-2.4833532424071496,4.99552721836997,23.797821164940487,0.4747679633236935,0
4219,43.88007600090177,-1.6029803292960856,5.144969727725848,28.605331244004077,0.25864910214434633,0
4220,37.71443455598233,-3.313182124122344,2.5247530374123603,18.06322322693796,0.036632583788800833,0
4221,107.19045007026685,-3.4958533527050797,2.8060655936017023,17.808182908341312,-0.20926441519672495,0
4222,94.02296317576145,-3.909561162063131,3.0848139838727695,22.61952712425404,-0.15562507744306642,0
4223,120.60307183826392,-5.054631600505538,2.8603198321660632,15.556941393844879,-0.3070091598569722,0
4224,71.49388941338115,-8.821841520201467,1.6047068187658944,19.802502014928322,-0.5287883254637192,0
4225,110.30032406995144,-3.511097154217968,1.0019974184301645,21.789741523271886,-0.669026721529487,0
4226,137.2207816056142,-3.6567105306834695,-1.6360966219713562,19.261007165896203,-0.5036332595037545,0
4227,107.18306798887257,-8.067623335092213,-3.121546900475282,6.0673995911453265,-0.21517804379078748,0
4228,102.27805036925578,-8.656596200894379,-2.3632554249474285,11.292103660239887,-0.33783002095694353,0
4229,93.90834805853044,-6.9859294278584905,-4.494494632964853,13.440020663170461,-0.23553780657359352,0
4230,58.37381210293446,-7.384156820792434,-4.817673001185449,9.838429059269702,-0.01638249857136445,0
4231,112.05994836324626,-9.143494349218031,-3.5497138516445936,10.47734232762902,0.14447307932723885,0
4232,67.03960802818831,-11.471628789407305,-4.643851295509656,10.574449414773119,0.2429089161383849,0
4233,82.86278977184945,-8.569726091864174,-5.559379904115422,5.4811990056367215,0.31237839445181814,0
4234,34.30167732681173,-8.264858352400253,-5.648565861432834,6.158543615084363,0.31816943531920133,0
4235,34.107331518494526,-8.079277638109607,-4.091549975343931,0.2294125852708495,0.6822885663098548,0
4236,77.955949539551,-8.971700558686415,-4.074566403097906,2.7517717460132327,0.41444163256122357,0
4237,33.373700821741146,-10.327711890255426,-4.904269070840211,-3.488074201761246,0.7881677467434559,1
4238,60.047939587445896,-7.888214396852241,-4.893614060424377,3.7304823497939212,0.4361274230243271,0
4239,19.770934151320628,-9.81057296031169,-0.20262702911730224,1.183308751225288,0.31114733460989147,0
4240,-25.362468597116603,-10.91331696669716,-2.3624470205869255,-3.428995124788197,0.3211056466412703,0
4241,19.342119114785042,-10.361025206529607,0.3776366931403635,9.076381164994078,-0.10813248424250774,0
4242,-20.286794145828345,-13.482909923505161,2.3565235183779816,-2.0769341398360286,-0.011337303569173063,0
4243,-4.420067670984739,-10.321736696580498,1.9555979547793412,-0.4167309102970891,-0.24040950106762987,0
4244,-27.61073753267367,-8.521773251158862,2.0976542394733593,-6.041540587423201,-0.2951010839281173,0
4245,-68.41751504884982,-9.135732028702627,2.054568033738466,-5.917854687456346,-0.5941113911759803,0
4246,-43.334212139489665,-6.666088375617518,2.6843714795329525,-3.2202486555477465,-0.6352442020835123,0
4247,-11.294788857702692,-10.10122171193104,4.980415709216121,-7.497835823004884,-0.8580469898600975,0
4248,-53.4069342743863,-8.444567527108276,6.350500205347835,-6.811993799300278,-0.5339793995108217,1
4249,-71.83229066074527,-7.65409239070684,4.604539251702059,-3.7835862035568617,-0.45592545474944335,0
4250,-55.88410918127465,-4.351143496865325,4.3454181965222185,-11.393911895023617,-0.3672933592640041,0
4251,-79.11338447380015,-8.522023863847311,5.304367127863852,-16.447137235707167,-0.11586036862321808,0
4252,-84.23927235047017,-10.652602238306928,3.443024153101198,-18.39628868795375,0.06942300659928038,0
4253,-114.48210067792505,-6.599637298826968,3.7609306243133935,-4.5471021343057805,0.3008029205889161,0
4254,-91.2665528482857,-4.274572601755448,2.746731808106888,-8.053198327636041,0.4403555092730224,0
4255,-77.56992529424703,-8.341646343474801,1.4061079033072406,-10.39448460556763,0.5544087476033575,0
4256,-116.35334770386893,-5.685670091115385,0.838302122793079,-16.812828870992217,0.6219857274645186,0
4257,-71.50000822042527,-4.563245557349541,1.6212167982481012,-22.25119396585876,0.554609269098716,0
4258,-101.18279883698094,-4.621890981487675,-0.5275194570696919,-17.94429693793122,0.4819898818809937,0
4259,-115.47016313975577,-6.023588837316931,-0.9845373248472464,-17.939942791298332,0.5860949922961189,0
4260,-75.15189221479086,-7.274653714624698,-3.85791326222086,-24.06432229762001,0.43250589724767385,0
4261,-97.27992624828752,-5.628574405714387,-2.5882861435380016,-26.680876177974262,-0.13521861610111713,0
4262,-71.87857376155989,-4.123461321792284,-3.6433268890090766,-28.90245551351777,-0.020454466295644895,0
4263,-87.55891075121725,-2.7862650707769365,-6.209344858676472,-17.874124325562182,-0.4949081641593622,0
4264,-76.75857099452644,-3.485363534122606,-4.409596605711314,-28.089615467117913,-0.6351608857211131,0
4265,-58.77416304776615,-4.453232103259764,-5.5049835983280575,-21.40868107995522,-0.4845160112482016,0
4266,-55.224863175905526,-2.113587781005247,-6.380831556328727,-25.82845875600279,-0.48632232860370744,0
4267,-92.74095760721974,-1.0270486924195572,-4.355813262382197,-21.76546128457651,-0.5823869478385315,0
4268,-66.51485135653377,-1.5040038333310695,-3.4182812402297174,-23.898834477282325,-0.8451523180304863,0
4269,-16.320898943760096,-3.4459464122900823,-3.1196845861338214,-27.591719493474088,-0.2835336953243776,0
4270,-28.022152328350327,-1.6422994829019988,-2.563983948125547,-26.62326818432321,-0.48938532112061506,0
4271,-26.070785735667606,1.1134369612929151,-1.8711164723176037,-28.65980890814871,-0.12847992995040475,0
4272,-32.82854744318839,-3.049002282970811,1.9017872197826877,-32.0062142987499,-0.22038147429446409,0
4273,-17.256177476495747,-3.969377514916797,-0.7491230086399135,-24.83884339191821,-0.03461156574092425,0
4274,-26.14515711011696,3.7325470921768016,2.2873353923470785,-32.65250955263038,0.29526191054980944,0
4275,22.07467894873642,2.2368241835599707,2.354415211762799,-31.75706053573253,0.26367890277271544,0
4276,21.700217180413453,2.9220316082360496,2.3158563259644303,-39.17157561452752,0.4628017983024425,0
4277,23.56947723490663,0.04524504642024896,3.826863606171633,-31.486029456675126,0.5410621848586664,0
4278,50.34237785442453,4.158746458755542,3.0327753507518693,-36.65632075837232,0.2136921578835725,0
4279,67.27125254455679,3.7122912169169235,4.204223901708226,-36.72137544811083,0.5636115786136925,0
4280,109.54337350752502,0.46333935806681215,4.935436839747806,-39.25492144138173,0.20765681360928204,0
4281,44.453091066416,6.941683919516768,3.4152795484622835,-36.383061981606176,0.06479267034704284,0
4282,104.1434395390259,4.861375654338703,5.258810026674622,-46.48710066749216,0.007873142898387947,0
4283,105.87402532890387,4.19137533503104,3.3852330415985565,-33.72002896890342,0.16859513452153302,0
4284,75.42291467553275,4.654641772518908,2.3204590487945755,-37.98736211749972,-0.46238138490909986,0
4285,98.75297433495176,1.7937317155599803,1.96456328220911,-40.777573349364154,-0.14740095922279903,0
4286,88.27298229003058,7.409845581978999,4.372342406905998,-46.81402982596169,-0.3201857877330395,0
4287,102.90336605575662,7.130328963507989,-0.7178317379923878,-37.523645588627176,-0.44905799132018837,0
4288,130.14509224607366,6.585383354936209,0.7099581624034959,-43.46084428409367,-0.44897678430596843,0
4289,111.84868218440602,9.880012877794112,-1.4751154678781135,-34.34288444755677,-0.5462073812119208,0
4290,108.68627583591133,4.886519475796817,-2.04207880636024,-39.00948752078029,-0.29799556994666965,0
4291,87.70115240520074,6.77275600441657,-1.989038411594532,-34.31899154223227,-0.4272231292782405,0
4292,63.45716484449872,6.558436287370771,-2.835795825859252,-41.841811086858506,-0.5437989577287028,0
4293,84.86928618325462,7.972372846014865,-4.733783058248155,-37.65492869262235,-0.09164030201947898,0
4294,108.1815209799432,8.915092400043859,-5.91179897006233,-41.23035143648735,0.2335128515409084,0
4295,47.67691483853749,9.868423132864553,-4.251169703177966,-46.28186078645956,0.31454427622870507,0
4296,50.507847593115386,8.520176616013051,-4.445985679252964,-43.556040501009754,0.7026051113218061,1
4297,66.80885286616049,7.6421089787121375,-5.209115621963173,-49.109362550697554,0.38232875164090113,0
4298,36.62196616523781,12.928044118008293,-4.211674803788749,-35.024899505200835,0.4553819406499914,0
4299,31.93347515773568,14.514635272628272,-4.643396631329679,-46.284340756510474,0.4518866352642658,0
4300,30.303413329162577,10.089029563336275,-4.401208922050779,-46.04187089260974,0.30976864288035066,0
4301,2.067046914484745,8.375495780523226,-2.804322449502106,-44.597431630945664,0.29534408697294356,0
4302,0.20741890523576245,12.90184758047693,-1.4114077169704733,-52.337907825854984,0.07230366411002243,0
4303,23.872140465742273,7.094435743615806,-0.6663854467430963,-40.633385293981995,-0.3136064316704325,0
4304,-26.328041366205355,9.330449271476594,0.5272272227603079,-52.68505272773122,-0.11875423381529332,0
4305,-42.12051131072279,8.594813000902146,0.2504657520622826,-54.1148992093883,-0.14564889216631513,0
4306,-32.644445088554065,7.63006476879686,3.5455986741010372,-48.97016550431969,-0.15840931227546656,0
4307,-15.085439846962021,9.32630851169293,2.495722396172277,-54.794777596624776,-0.5084731953997051,0
4308,-43.04659257943155,8.070523183298558,3.4804270817169574,-40.82997342285114,-0.5798057492618316,0
4309,-57.39262873264038,9.712194568851105,2.89843186926912,-50.01512322643346,-0.292807910201807,0
4310,-55.72607260727832,9.605046105537243,4.472855685544618,-65.16983115015856,-0.7525357059864505,0
4311,-99.47397773631513,8.147962697265434,5.462524607441976,-48.24701290998288,-0.4628850199160487,0
4312,-61.96723605363638,8.4660621304215,5.759818532921066,-46.64228936040399,-0.144277597956122,0
4313,-70.77615370478073,8.538840679951935,6.427042810190727,-51.66028106176244,-0.3529196318179499,1
4314,-92.43073396441565,10.391183850998706,5.059174854671566,-56.45606488652597,-0.3745835346659424,0
4315,-69.084040555459,8.2236618784148,4.308737827782349,-50.29674480140375,0.42291735338117364,0
4316,-115.81913687810568,9.89765624959857,2.9176780686857753,-52.27243559439692,0.3835459592510324,0
4317,-73.84580397706286,9.126994486305819,1.9002703251211366,-54.8055214992892,0.5119188105193082,0
4318,-95.48564273368677,8.785661385946142,2.6281575181304015,-55.29057049313239,0.4192480336949883,0
4319,-106.4931660750197,10.086420885993345,1.6387820251751002,-49.21406172885632,0.6174544879904015,0
4320,-100.34939514779687,4.7218031239572955,-1.3869152516582999,-45.48392937288449,-0.00023988255467283226,0
4321,-101.28833935031187,5.646676771776312,-0.5720660511555977,-47.675118137431824,0.3744175476430044,0
4322,-72.93790317574513,9.735619512060529,-1.5784036150522236,-58.58663310444173,0.5741707111001284,0
4323,-116.10503603847864,5.294848516171378,-4.1873668430377355,-46.81308228122417,-0.006103988359866419,0
4324,-106.10480395485108,-0.23482693484737993,-3.2553387481969045,-45.95197521264896,0.07041331382377199,0
