Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
4325,-65.50353968944498,4.561936945051435,-5.416253217058065,-42.749809413398815,0.05281626838108897,0
4326,-92.65389695873104,4.797788781196551,-7.192824111355673,-54.35179318858524,-0.31519857119778727,0
4327,-56.439378085769256,-1.1575978406819063,-5.130550988973254,-49.74958856502958,-0.28995094584985825,0
4328,-33.42428116348217,6.28302889934871,-4.721395202086238,-46.47338910616634,-0.32133955397650205,0
4329,-67.73829413328559,1.7172259059224055,-4.904536658084126,-51.7734900911909,-0.4095378712258504,0
4330,-37.7680132519397,3.3234102887280677,-1.541674092339378,-46.18122995806094,-0.5795591601599808,0
4331,-65.64844715248903,1.729289870792079,-3.473480554468308,-48.84639279103609,-0.6500884267227114,0
4332,-18.23388596142899,-0.8859329702298329,-2.995160527100122,-52.72452733858761,-0.3466559030712429,0
4333,-19.76101472629058,-0.9449555385287833,-1.87740792733827,-52.04506028937858,-0.2616206991581794,0
4334,-4.472374228091315,-1.1718036084799803,-1.8210423401364646,-41.719703258705046,-0.1455819480214452,0
4335,-16.889011409368546,2.3702616749147247,0.532036836699671,-52.656358475740475,-0.036638582895155244,0
4336,-27.203925813046446,-0.5960999185277551,0.9616855984512711,-53.203312637865864,0.15785937676309447,0
4337,26.01796896640294,-1.8439435722200563,1.890033872185395,-45.31151825363502,0.4065672261452673,0
4338,-15.539346585021946,-3.166619246480697,1.8621356765592982,-46.83756512135547,0.41385812626412377,0
4339,28.900422582745207,0.6009529674477165,1.7342001272350382,-52.87542345110038,0.4606756053103234,0
4340,63.237605025454364,0.6475864509118958,3.4779169187907186,-48.528506489668416,0.38561534119071234,0
4341,56.97468800005669,-0.39509606284365795,4.784067164805234,-49.61103011594027,0.7741621661297154,1
4342,100.29542708964203,-2.2565669281872234,4.399406188560185,-48.31296731921936,0.23398433609311614,0
4343,89.40982331591307,-3.130537353086319,5.285385988596255,-32.03924321685082,0.3386734545648288,0
4344,62.72023620451892,-6.6015553417534,4.711768679083697,-45.71859529458638,0.16418123302961168,0
4345,82.47768467628492,-5.110378200460017,5.12807489181861,-48.135869373501755,-0.23642075381286118,0
4346,86.29858450006628,-6.423976150493004,3.286761814487911,-33.12710481726059,0.05124315561622583,0
4347,60.04531157790257,-9.132157752419362,3.8525907685005545,-38.28390205847904,-0.20694743182779338,0
4348,76.40759215963568,-3.7782245074518235,2.2689607062040325,-38.57309252393745,-0.2918408727128427,0
4349,86.57571348797873,-7.680421340191922,0.5058368839602532,-45.81785775028652,-0.439263587533128,0
4350,58.66478804527081,-4.277609105666485,0.9316780697253767,-35.1334750431086,-0.3220819746357727,0
4351,100.94426992849857,-5.270061333250442,1.642134894963168,-36.43158863427702,-0.3234549518526397,0
4352,94.61905513480468,-6.266599173404244,-2.3479925609776826,-39.183378765686236,-0.7023709175754591,0
4353,64.75353027323736,-6.4823017306764585,-1.7297991617033923,-47.89024039024705,-0.06835372336088352,0
4354,103.92528594926493,-9.24746622548185,-1.9376681816604004,-38.78249992348344,-0.3711156497829954,0
4355,106.8304920044126,-4.589868824819972,-1.212222796257115,-29.39194883127613,-0.07836398492635664,0
4356,92.8013754686995,-8.487289334200513,-4.642172237578916,-36.28317466065576,-0.015119249205715765,0
4357,76.64509956970718,-8.216218509097656,-5.252808558046642,-38.59595421499568,0.11923046602284265,0
4358,88.9905111503329,-10.342730618408174,-6.074851816390476,-37.169756156126724,0.34996286377475017,0
4359,84.03030648468366,-11.108797810215723,-3.859322117139949,-36.12316832843254,0.6214541902873716,0
4360,69.13452952355162,-8.470653255675177,-5.7596038315821625,-38.61028492523013,0.6004366684092832,0
4361,38.42543210539468,-9.145438061438389,-4.960100827213562,-34.089900641088995,0.443837864471771,0
4362,51.83219213289183,-11.290443391919498,-5.952788108677015,-25.927913465655287,0.4791449069152641,0
4363,61.129673485752704,-12.695591415588902,-2.5706166662212464,-25.738965145372273,0.34247788675081803,0
4364,15.835472402685783,-12.441041739171792,-1.509344963449982,-35.38961845408697,0.5167371269548583,0
4365,59.99738425082928,-7.566637884344727,-0.928493992733822,-24.457504588258573,0.37682014335337477,0
4366,-2.3837130214068143,-11.218230625038668,-2.4155256415159467,-26.238003170843122,0.05243581627519542,0
4367,-1.2138672230550036,-10.677383660401162,0.7933195083976345,-26.071718185827766,0.23738465083548252,0
4368,-25.28402799479659,-7.081735916093322,-0.49755503864104234,-26.261857630955344,0.04056023627977137,0
4369,-17.222963366769108,-12.184616578804164,2.175254386054962,-32.24493691045474,0.059779334175285304,0
4370,-66.17017482379302,-11.327358517662008,3.1799837576084746,-28.781547064639774,-0.5663714543444209,0
4371,-51.570941384470665,-11.319277653531334,4.024181367924778,-21.738964141799613,-0.4954466658219817,0
4372,-71.41073143605638,-6.4295328985026785,4.8396612686114695,-31.07744681724621,-0.5392460131474551,0
4373,-55.28447234945571,-5.538669583226286,4.716389967639819,-29.376492661179796,0.04092101823007932,0
4374,-45.945794381541084,-7.858268226433541,2.993045034692833,-21.761483322144034,-0.41486899140501104,0
4375,-60.10032175493201,-7.607184710403282,5.524087400141693,-26.350670383425975,-0.06358437682781876,0
4376,-126.90974016585051,-10.12429353819718,4.92117202996171,-17.38511104165425,0.018836092986534825,0
4377,-44.29716389595672,-4.836151641775931,3.5632413243427035,-24.36864677506767,-0.05960093318366336,0
4378,-84.04428582991149,-7.940818715338363,2.3607211316137535,-18.460391704929638,0.11741964481563393,0
4379,-109.3924456261385,-6.49420718989258,4.777716751218938,-17.11879738690752,0.35050667882233455,0
4380,-93.69463990875231,-8.115197292473724,3.6474944509476486,-20.238987968598362,0.6151812819015265,0
4381,-95.32057203563393,-8.124176033589688,2.204324640769503,-18.088975928213127,0.414393678670285,0
4382,-113.20089276553045,-3.9270234584092822,-0.15549453019449844,-19.34627230906405,0.39217137715511996,0
4383,-95.92732775817386,-5.82052874419376,-2.9945148906382553,-15.08833229269939,0.6813194707882166,0
4384,-111.05882502798596,-3.6268469607771787,-0.6921276933353393,-18.846840896880103,0.22225941480464423,0
4385,-105.03206747731797,-5.632242724517183,-2.011329332620844,-14.19342421122636,0.41860868260733763,0
4386,-107.73721801464085,-7.437579277432534,-3.5790836553525183,-8.365680992226904,0.46364499061120434,0
4387,-118.7925355865554,-6.491130081185844,-2.778270112446944,-16.81929891099544,0.19873405043912268,0
4388,-82.44921469066935,-4.688803403720776,-3.5981306180847032,-12.593843991135618,-0.14970217590865773,0
4389,-68.0338413726945,-5.70578970836404,-4.635831297866301,-6.586075033548482,-0.3823022695737457,0
4390,-63.01931016563555,-6.214637826937544,-4.9508306662268815,-18.58083031163376,-0.07412679121399171,0
4391,-49.76306996895347,-1.1338094749997367,-4.910112000599082,2.0733713923377133,-0.44833150723578413,0
4392,-51.858299168348225,-4.154472442114345,-4.058547886692476,-0.9873198824770357,-0.6582268340748351,0
4393,-60.60017669344325,-2.308775332109044,-5.184463593589338,-12.911862655857005,-0.27222762554777413,0
4394,-24.253912208821326,-1.5068606194010705,-3.317000285838303,-14.745651052067533,-0.3171889003710373,0
4395,-58.88893311356733,-2.784154295000985,-3.9303495758755393,-3.079381600983371,-0.6224840225130155,0
4396,-40.12628136312815,1.7890494258301688,-0.8199891046443291,-7.830197057627164,0.19279362458624877,0
4397,-31.550182212731777,-2.8487536972616114,-0.6852267348809706,3.5778753931245264,-0.2884079861315562,0
4398,19.304172950861467,0.40839553967104736,-0.9178624836737301,1.740296593069491,0.12237988111111323,0
4399,26.551004950687826,0.8772826902782529,0.847837478196745,1.387149586999496,0.5118340110860755,0
4400,27.356634067496493,0.7754779191470192,0.8797436467596134,-1.0813667884349778,0.43087882904041225,0
4401,48.788462701784105,-1.2131077617587311,4.134820865411955,10.76890602454357,0.4211676427820368,0
4402,19.230275005871054,3.6156318338238727,5.0458839857202245,7.53397350790722,0.16598401577240457,0
4403,52.88604569852065,3.849613320210957,4.775067130265919,7.778880593123752,0.9033339410775636,1
4404,52.050108438164386,1.4941449222696903,6.1287248450869445,11.757764757766761,0.6666178935894899,1
4405,79.58561127978729,4.735834670618514,5.034815121808505,1.6553110865665293,0.1649912694870435,0
4406,67.81189894770894,4.537953484395348,5.7628120704476915,14.162735462459008,0.6712437300503853,0
4407,69.185360499691,1.6847233042022878,6.14099806052583,7.402339833422049,0.2565403499186071,1
4408,93.70202161385947,2.9852865911716924,4.631507666657128,11.381874960029942,0.04894638501199874,0
4409,105.57871951735677,7.4051737185753,4.244460268916912,9.904873429291662,-0.15910744037563007,0
4410,78.98009739566425,6.170090751418631,4.476739612112563,2.2725477135192307,-0.1556272939176222,0
4411,94.49445227356766,4.8314247869385465,3.418056036572414,17.418639723175673,-0.15648021932478265,0
4412,76.95975514600774,4.63695422086735,1.1340791369355003,4.474451885760178,-0.5168123363343169,0
4413,49.599481374552695,5.7011122756766595,-1.254637719290465,9.72379701610733,-0.45483046933042137,0
4414,104.00725063701954,6.204108437073081,-0.23784815523575203,13.24598601397794,0.17621028515520798,0
4415,111.61437387751106,5.74458008174685,-3.1512615110519535,6.689536749152749,-0.3796823930055216,0
4416,103.12227736969545,4.277829179905822,-2.9953584061864156,11.89542385190212,-0.21413596784357,0
4417,56.35638725920302,10.346835883666182,-3.7487150121351895,19.5566007237527,-0.4950821619024386,0
4418,84.84463152165543,10.293365740115432,-4.198562974960438,17.52587486038889,-0.44391537334013087,0
4419,43.09081248819929,6.070000679008448,-3.420261646945242,18.857293602132614,0.26686843432967217,0
4420,109.57408830328713,9.13201056991491,-3.6447360590972577,16.51388191435674,0.35849812440325907,0
4421,54.360156912966424,7.275644113456682,-4.428717554991028,22.22224170214387,0.6032195991236228,0
4422,94.33032446320274,8.755023040069911,-4.363153093341442,21.258719630606713,0.3590272616269102,0
4423,80.58900300348108,8.763470732667036,-4.198580205389524,15.564603745959873,0.706814856829927,0
4424,35.4929585923729,8.74855428016829,-7.0170296498434475,23.639800942279543,-0.014623834244848088,0
4425,22.147620199058316,13.737330143949706,-3.9952948774056223,19.299941265497452,0.6004232077527841,0
4426,42.661617177772015,8.95367434873231,-5.127557833091565,30.852888609717052,0.650769588315802,0
4427,9.262380622933868,8.296107117561004,-2.0147657790575852,25.251226616728562,0.21881531293179024,0
4428,18.431931947204315,8.441004533792038,-3.709199406994432,40.64985654275481,0.44810710643994733,0
4429,-3.204620892538185,12.082343702478628,-0.8242873413181717,33.69900465072329,0.060283987821640385,0
4430,-39.16601110721062,6.69422575388994,0.901831643870346,29.02385825876342,-0.06899382984385342,0
4431,-58.111578027562615,8.451834343044172,0.2200992639888606,33.37144078241154,-0.24933001822659168,0
4432,-18.792997806887097,12.824438110300793,3.230032372070745,20.81170394149519,-0.008250974521016696,0
4433,-44.14923033156225,10.347655251017093,3.6149671635187053,36.84674632521325,-0.5133039054593812,0
4434,-53.242357843231254,10.147773257674082,4.205278365471086,28.694732697898054,-0.5979460612643447,0
4435,-37.10431659554909,13.908063802306424,5.0860950341627635,33.993068225130955,-0.6711307220501469,0
4436,-35.883988821726234,9.992204017506854,4.417593697616517,30.641091017919585,-0.5458362076923418,0
4437,-72.54193585713104,7.915129195450679,5.126977293692084,31.893701023830374,-0.363383535840832,0
4438,-80.97087113498993,8.57601691693386,4.985034766824765,34.801722117532435,-0.16898571650268426,0
4439,-70.48292071629697,6.655130257674356,4.764022134128674,36.78435363290965,-0.3151774043591268,0
4440,-113.1471898318722,11.201382462194887,3.7157010706843097,36.94385795380334,0.05694188166285653,0
4441,-86.20874611630752,9.58042607811786,2.581436066770377,37.731930956362845,0.25321121893837356,0
4442,-83.3914538226584,10.400851338197056,2.7708963221985123,30.261761020535676,0.08103241880729878,0
4443,-83.63843005351688,10.278335478460924,1.8756968826238285,50.68338750219233,0.39308247429739457,0
4444,-137.82032898101667,6.704663812994448,0.6004000788277214,40.800397313649995,0.44236817977044757,0
4445,-115.16459372237047,5.305468634037153,1.2053639286276185,42.42983291419975,0.5119592573638747,0
4446,-117.35642442947182,6.735453389869127,-1.8168027511845661,39.12744488782089,0.38463041876829407,0
4447,-96.6500110537452,4.720169107926859,-1.7883135586716312,37.02570080897157,0.41314101383406054,0
4448,-86.9037936046904,6.40625577648407,-1.3582160653721338,42.704168738807354,0.35674234955890605,0
4449,-63.49102931156628,7.935998872930849,-2.4225317293574316,43.93111140263686,0.6023133547872073,0
4450,-99.29762523785774,4.916812345799668,-2.7896496882097894,49.51251467789632,0.0969262949262389,0
4451,-94.42960534806284,5.121238351012267,-5.111302313249951,53.89310133464331,0.2062771448017841,0
4452,-55.72047695187524,4.189662862478355,-4.070592836438476,51.37426613835967,0.07751753272991044,0
4453,-66.23165706382514,5.52797405797367,-6.05866180193591,35.62305562751462,-0.5946581245554536,0
4454,-39.53841331685243,2.122314688220235,-5.213213352066151,42.602373979408185,-0.48510680620708957,0
4455,-51.19675733300178,-1.4082953806537484,-4.863907057268721,47.014353534916864,-0.20150795635474877,0
4456,-71.62428504886684,3.4455925887101397,-4.816140714110455,43.74650942205854,-0.4630939637233529,0
4457,-66.17073940643846,3.9925231067098013,-3.9912163454515786,45.92317478425845,-0.49256308879032046,0
4458,-61.16988433028217,2.417561062442761,-3.367187321572635,35.792542523063034,-0.24733103194019454,0
4459,-7.228924378613971,-0.2515013465040199,-2.986044450439258,51.44659695472484,-0.07638975669769238,0
4460,13.176182747851064,-1.7394893436727852,-0.19719715048940767,37.83681437427397,-0.16243136255211055,0
4461,36.37156574235714,1.019779063692519,-0.2440165445127942,39.67131655935305,-0.0648855274153127,0
4462,26.232657831534176,-0.18608589053458574,1.134368580866107,42.76107099851798,-0.3338011988892773,0
4463,42.51992355625451,-1.2192844830383955,2.0540144304526167,47.62828275883475,0.28406206156808367,0
4464,17.36295512568406,2.180990771049049,2.8269117001831168,40.264607620013194,0.309625123233879,0
4465,15.245703679532916,-3.8501137131334526,3.636419258161755,43.319204445088246,0.26128830482884075,0
4466,64.40292437519923,1.1058731725309867,3.8683541930581793,54.589374228492595,0.4569421473291278,0
4467,64.30865198630644,-2.8622111756767126,6.055929887445335,48.48679344499659,0.40545652364179186,1
4468,66.09853941015835,-7.071185131106215,5.677155579523869,51.40065751268137,0.4700261547665859,0
4469,79.0527327347532,-4.224216338214854,5.017668864939975,43.21634359439223,0.2886829972952266,0
4470,84.41220495161004,-2.402923214291061,4.43580262064668,49.27325392492387,0.3114017908307083,0
4471,109.48918908115809,-5.4973272334048,4.452942336226682,48.98816123516002,0.1144713729100321,0
4472,114.73948985088612,-8.150160490375777,4.496029046758462,45.79633579570952,0.18496954517309502,0
4473,103.86345377501766,-5.950019911497366,4.922398736277007,49.60258810154374,-0.3198007746862901,0
4474,113.10535685301345,-7.741673485930395,1.257019586496089,40.46269010522521,0.018849143922309852,0
4475,108.7197114401258,-5.43497264333955,2.3925979003612166,52.16173457723484,-0.21773790968823648,0
4476,90.48066218401004,-5.2470313598781875,1.8932205986351447,47.99661474390096,-0.18938622281730327,0
4477,115.10473677802382,-9.2646203146863,-1.7171055029598472,48.71337188390795,-0.44825175979300835,0
4478,71.35402675920994,-8.904059642580894,-1.3992371007168973,54.243689244081395,-0.5225821826721946,0
4479,118.60063151468854,-6.300811408457869,-3.221742134143268,52.11042573362219,-0.4997670360393295,0
4480,70.93679842029518,-9.833898530247664,-2.5798307666703346,48.30398107651725,0.0674738294811883,0
4481,96.90029708997912,-10.562353582190223,-4.101833959447323,44.23820794621144,0.0707815007101473,0
4482,69.7270436258389,-11.01625619134817,-4.457503887669898,56.36997839469464,-0.2024511317951827,0
4483,92.27821434528126,-8.193990643695686,-5.149784042150464,42.911704634568494,0.3424920710943531,0
4484,74.30081423590214,-8.496705836783534,-4.241010075383475,52.624948166293834,0.11656556615967992,0
4485,36.103915093738074,-10.677283936604734,-4.756799488951638,41.337152355575576,0.4560064583006781,0
4486,68.75331850711092,-9.469923552062268,-4.58079522084871,53.739768024467914,0.6309054387865384,0
4487,40.518311381092474,-6.573036745757449,-4.285161523874697,54.01002570002147,0.7902834716059441,1
4488,60.9167289239394,-11.698565757669588,-3.330114479929831,39.18100499069983,0.5346201258588763,0
4489,34.10479858858556,-13.752703555943787,-3.4658146663287246,50.75827526735,0.4052228212294826,0
4490,32.43069587081173,-9.01322216410079,-0.6765783724395837,50.0922550467389,0.3471680330209737,0
4491,-4.4301300655395845,-10.193527355667456,-2.6908806913899603,51.503816884230254,0.4278073919135719,0
4492,-7.013512576226386,-11.417200294942349,-2.2026876170422542,49.52441050039717,0.22905582936788976,0
4493,-14.39544920981809,-8.692427071162049,-1.2871256839520637,42.577190778177425,-0.08132198642335794,0
4494,1.967747834010554,-8.292588418351475,-0.5805019284958963,45.97420964574715,-0.5931874942934763,0
4495,8.589151376212047,-14.337123505313805,3.0900234759692715,55.03638888390412,-0.8301764556992801,0
4496,-50.60453803728899,-11.150495789948907,3.789636502137391,40.808185900977506,-0.3903142141078885,0
4497,-22.16212911515951,-5.110391892029412,5.1383608781143355,47.57710186811519,-0.7248398108809131,0
4498,-95.85400248635601,-8.454380420396832,3.409561759309854,51.31625572976703,-0.6039228432180628,0
4499,-84.58143676065671,-8.120700907957971,5.569223717382814,40.185173212235675,-0.5086080579661433,0
4500,-87.50394162728784,-6.955160222782297,5.0458404342591585,37.61589994444883,0.02838993461105671,0
4501,-102.32655554541397,-9.071604197029057,5.121960641733864,37.91233809797909,-0.25155892515176015,0
4502,-113.14402208194952,-7.294406982188626,5.34979967891847,45.743026610313485,0.0034929075393422826,0
4503,-78.59410473935618,-7.2114698600489175,3.5483596531385135,36.902964289316984,0.10848865600998459,0
4504,-95.64944834557195,-7.307715118279685,6.30074269153326,42.089686486702746,-0.3293937072710686,1
4505,-87.38107805093442,-8.747066089041816,4.306180742856043,49.09624118250281,0.20864596556094958,0
4506,-83.81192317872691,-7.455914953709386,1.5848253944983925,41.43984569957806,0.15232370638106968,0
4507,-93.98582740716716,-8.654250557872798,0.08364477491988742,37.24714650286746,0.8141529964177281,1
4508,-86.82753965331254,-7.110703526591636,0.09751121743042032,41.1866289935867,0.13536344915376874,0
4509,-101.05908968745065,-9.114281512578968,-0.6286855566495644,39.62336325456122,0.40098106481116486,0
4510,-122.09809836893893,-7.982575583810876,-0.7093583417820111,41.62117645567518,0.37558329286166653,0
4511,-74.9089706993509,-6.573979572742955,-3.8369615180795744,46.82902913696954,0.13493599769135955,0
4512,-104.59466841815973,-7.489773980270973,-3.169646335471501,40.077075962166525,0.22709806440919267,0
4513,-107.344172106048,-6.19140229727992,-5.633295714727453,47.60683274215286,0.0545929532243846,0
4514,-87.1248399097336,-5.075273626693792,-4.153445789227794,39.044143547145495,-0.0537389501772238,0
4515,-95.9219683737544,-3.4970848194739066,-4.999849318519334,32.245984849268694,-0.12753324009302508,0
4516,-79.33761472079313,-1.9465309571794085,-3.063164690826053,46.824730991572906,-0.30198177440016777,0
4517,-56.721887050007666,-4.306439744282808,-6.4540183319579265,34.04554782668704,-0.36335834591814686,0
4518,-48.61458928988762,-0.23404178980916202,-3.249911639557032,28.667731254031647,-0.26786423674679016,0
4519,-64.96113278027185,-0.5451497748587997,-5.852650037176995,44.819813807301024,-0.8272948756849509,0
4520,-47.712092547054645,-0.926250507702195,-4.838927348086585,28.78128410839382,-0.3199960922664081,0
4521,-7.045514989231755,-1.1343710644838052,-4.411708925957601,27.817641114465566,-0.590667885121537,0
4522,-8.893278664552009,-0.3070553683260999,-1.5981386075826998,28.14228405685085,-0.39746448817179914,0
4523,32.578969851596035,1.9275402706121287,-2.062373363804417,30.93045754346204,-0.10819726769849804,0
4524,24.668331604693204,2.5004484826525353,-1.2417607452921964,33.95727881510905,0.09824830410021426,0
4525,33.92907976343574,3.222900618600238,1.300335034752936,15.242939312407216,0.2687655839422668,0
4526,-6.847042542271705,1.1339965943821853,2.496582942161456,32.291930981257096,0.10634481710819829,0
4527,45.84571648411497,2.6569852196228747,2.950376959088498,24.04822331426786,0.7276378980965783,1
4528,38.85912396027207,4.725985040331405,3.497995051666339,23.90716388040919,0.38800281844274753,0
4529,37.85549443256622,1.2782049264831719,6.092889189167598,33.68794661295566,0.3557418096889905,1
4530,60.7009636750787,2.3692354809432628,4.8435897698534,25.308835359631377,0.22865614784586513,0
4531,84.1374850286712,3.5110610990306306,5.749934316844355,25.60141170695198,0.1492119368470785,0
4532,82.49069451445608,5.742408175975585,5.1365429482358795,22.231369950382945,0.045812568612292714,0
4533,61.42125814775501,6.227921955301248,3.746042610001955,25.39465963218855,0.26200161505323205,0
4534,99.56733462166918,4.379224731395128,5.050992895265782,28.76014547484374,0.17553561782046548,0
4535,76.847351869367,2.255009483693413,3.3230493562034273,7.380144330550806,-0.2674575144880206,0
4536,97.9184668344826,6.182693894449181,3.2069779232797195,24.256036910548275,-0.46385677280977344,0
4537,90.56843641887147,4.257568493054704,2.7910047170606895,25.63805555951475,-0.39763980241741687,0
4538,94.34319669616431,3.502970792164225,-0.3672711672418927,19.47098884551717,-0.42394424687494897,0
4539,115.14408237368167,4.3275387819064814,-1.0095666291510526,12.634856815530403,-0.43928912883026006,0
4540,79.11668893945037,7.863347986397439,0.5112657273653425,9.30989455864198,-0.6892864582683114,0
4541,137.92743204469963,10.26994205017835,-2.044194115519277,25.924044800024877,-0.49006836290324995,0
4542,60.71536601214338,7.944071980924168,-2.923989789511955,8.627811761309477,-0.06260425288683685,0
4543,82.32672890378085,8.587798267192218,-2.976450101579336,19.773590961959925,-0.5008127289590629,0
4544,97.88530011837933,10.809172504979205,-4.238484748124574,13.165718650539326,-0.13011456110625863,0
4545,97.46426853328555,5.611714419039776,-3.991547959203465,20.465609864411256,0.12438070800687036,0
4546,78.20832840444523,9.97647166099559,-4.840803967347908,7.664354373115717,-0.02269575022914186,0
4547,72.7083761982252,9.126098186541789,-4.780675552457716,0.23324779823773056,0.4243735595051889,0
4548,74.96759276773915,10.471683180691631,-5.672225096025453,7.294195523272333,0.13850798367763012,0
4549,54.36859252387161,8.539546897363591,-4.569707249986846,-1.1396212706433015,0.6012043900192167,0
4550,78.49758984218825,8.013825248573626,-3.261250531724822,18.68467824359583,0.5085502208274559,0
4551,58.55901174082828,10.049783529146204,-4.363053198156157,7.451505697083656,0.19692005645025412,0
4552,49.94920893868566,13.161797431565711,-2.1576452123948693,7.197584264127718,0.5563138268884981,0
4553,3.5656233768022183,11.655230658106342,-2.2796730036622797,6.202378144447461,0.14017666851150506,0
4554,11.468328379366676,8.963192219887496,-0.5599523804854948,-2.1587503417494704,0.16072816063053919,0
4555,-2.9163352877855777,7.3168597518515845,-0.18037906902368522,-0.3508067309376512,0.1723689547684947,0
4556,-27.013061078611024,6.62990351770188,0.6550471919767195,-0.13880717544045096,-0.2957469054503738,0
4557,-9.622814291155253,12.596491359663382,2.00834964122923,8.029112163895654,-0.34852144135870045,0
4558,-37.33595672196181,7.999476708719052,3.7762554248393396,-8.474812857551765,-0.1359435348194851,0
4559,-22.96629960151524,9.179194345658024,3.6006279780920565,-7.330221319165,-0.8611855529169754,0
4560,-66.60909884618363,12.368652877011396,4.51080111514924,-6.498430535686484,-0.20958897244774966,0
4561,-19.503670630375197,6.370126655867393,4.170771079360373,-9.046607986722695,-0.7882068886765984,0
4562,-79.95195541680009,12.430167702332644,6.43616236364047,-13.965335376204514,-0.5929938179449545,1
4563,-65.1603385415004,8.762457714639842,5.637669700829119,-21.183885925889435,-0.31396334733093756,0
4564,-60.53539762550788,6.773502412020077,5.007869869814122,-17.781181829075628,-0.134033117270989,0
4565,-93.84850137278578,8.35422565957943,4.543786580039934,-4.134947346257637,-0.05653023622803951,0
4566,-70.6257586431135,7.159874712101545,5.1945911170178105,-10.650477112103426,0.04223107108838684,0
4567,-116.6222212782491,9.221340444488831,2.9926155275220743,-7.406730012392182,0.09154727059568005,0
4568,-66.43999438812735,6.757223641790446,1.0546077642169247,-15.467400944279015,0.6210249314980435,0
4569,-97.6891340593402,3.9238622235181784,2.0354240715698304,-14.011897871317,0.565787346799306,0
4570,-111.41121347355403,6.980315880351314,2.2003111458948625,-6.414410762951304,0.7120154251407947,1
4571,-105.98348561369042,4.364095411047865,1.6086197497497914,-7.670772050941787,0.4157217974971319,0
4572,-83.33916418095772,7.123880571987139,-1.0836687715769306,-11.672537679508014,0.012786780723452573,0
4573,-109.7300083503286,3.962250823053399,-1.887547947639772,-16.31176992835055,0.6181344767710847,0
4574,-110.57181695638263,4.965918586157545,-2.2893776797216936,-15.668542936824823,0.38412151979358483,0
4575,-96.60410541592579,5.8977007398357495,-3.83904772934427,-17.332426678524566,0.22016885906762282,0
4576,-111.38036013678384,4.684360188698535,-3.681570619306602,-20.93980624573876,-0.07551671312027564,0
4577,-46.2203047262235,5.1741201788925935,-4.7392964977102,-23.03853362954185,-0.1806945066040183,0
4578,-87.92351624788293,5.586135203204031,-3.9129085710612674,-16.307950767091064,-0.3699881591186834,0
4579,-53.16241207841217,1.4514330296338036,-4.275363019075002,-29.29226652539674,-0.35790438886638215,0
4580,-58.10710345853916,3.1708286160745573,-4.062914220349207,-16.26255033466482,-0.6780557202415916,0
4581,-73.86649738381685,-3.835307970297502,-4.758981422382233,-25.952289273937087,-0.34210096006805923,0
4582,-45.632914952047884,2.8353843769711236,-2.1267179771112037,-32.011246580543634,-0.08681701729343616,0
4583,-20.717010522956322,1.2502570863322238,-2.9061486961135845,-29.0242311099812,-0.5690527445971384,0
4584,-30.681870698977797,-0.6084753553229401,-2.345030906183679,-31.513955689287517,-0.6833052501064004,0
4585,6.694979241044013,1.4930064878019766,-2.452184445827827,-30.85464104206866,-0.2677932781606231,0
4586,13.183922284715576,2.707952798742439,-0.8198053308003544,-31.76919976800284,-0.04489009933403691,0
4587,21.12520911658781,-1.089394054956766,0.3889673090121113,-32.77954953557821,0.13181300542188257,0
4588,3.5196279353689253,-2.5265604195087783,0.47328437180591354,-31.950660488074526,0.5070844178578948,0
4589,0.9547440531920195,-0.8048617965245743,1.9047480798647187,-31.522377331767377,0.4784961597750182,0
4590,19.893342466774666,-4.301269847318503,2.8797787076281267,-28.15436903134986,0.053604454663164935,0
4591,45.382031959962106,-3.4418891553528823,3.828595273836676,-33.96079786241039,0.23215844302465605,0
4592,61.25083922004333,-0.16209027986239644,2.5866588786004376,-31.855204187150232,0.5810969930475812,0
4593,15.278636926870156,-2.9617884535567054,4.617391091701033,-34.18353150103554,0.38508822107883506,0
4594,66.3361494997983,-7.316619391043053,4.589137591695879,-32.24047603085537,0.7123844583711814,1
