Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
4595,76.78411638188797,-7.614314946827594,4.9614237320669226,-35.41821812103551,0.11880588324401592,0
4596,74.45975508871622,-4.148757720711151,5.834779662126722,-39.579658469314325,0.3678929552452159,0
4597,111.4249854659202,-3.189565414596667,6.47775275959469,-41.61596489411086,-0.10029783808038473,0
4598,98.76869664584164,-8.578723637037573,4.5531636094136525,-36.638426183573046,-0.06681334796813466,0
4599,120.36794137097061,-4.859833739177229,1.9353178734360044,-31.972213944627175,-0.4230069169645088,0
4600,92.73504425812096,-3.4999550255542076,1.9929191964825268,-40.11892661583891,-0.26082487082954864,0
4601,117.72422194029579,-2.770908754279009,2.0096538754399353,-43.09623003483592,-0.23994660556126984,0
4602,132.6074951988909,-6.253802742730971,0.915986099599488,-41.4755371901367,-0.4451837672468312,0
4603,126.07330211282002,-6.254977586856348,0.4217761669372463,-43.58835107877128,-0.11096344400745023,0
4604,76.93230446453839,-11.869118473193183,-1.6385990578914138,-44.68666382263315,-0.5898648778723548,0
4605,91.65038947649128,-3.718408449310953,-2.8190021064445427,-49.12357668424861,-0.3393516193976752,0
4606,86.80295826625644,-9.36426723856779,-1.5194385461848359,-43.664726074953414,-0.07087962566209952,0
4607,99.53740252612722,-10.355073456664378,-3.8991137998398306,-41.78390323336111,-0.28966634643971956,0
4608,98.62866694266064,-9.252171828815857,-5.502596257693806,-48.87522960473092,0.06199233726076993,0
4609,62.424717698701,-5.950191305408726,-3.3600861538260736,-48.34294168225044,0.32716359804010886,0
4610,74.06895088407023,-4.76679544052922,-6.487848275999134,-49.1595071043588,0.5076551821941376,0
4611,25.09672731595957,-9.11846714201781,-8.444325549703677,-51.80277408155061,0.6488966541277132,0
4612,86.46286030093063,-7.536094789291978,-3.9401089234989617,-50.079584723469765,0.3078637138188256,0
4613,38.92940203495545,-9.585007977128415,-3.3712573336837406,-46.70502626268884,0.5574495397908944,0
4614,41.35573311129835,-11.861986457125873,-3.2696998208273422,-52.82186737395627,0.21029176737897937,0
4615,24.704978166126494,-6.923426713981488,-4.241065301604255,-47.17668088970464,0.2595991012262677,0
4616,44.16931975046245,-11.187000419397966,-2.1352224515056957,-50.365097755754874,0.26472083688536585,0
4617,-45.362875441894104,-6.9126636295035535,-1.409486922764875,-51.83273084773751,0.39666115777166117,0
4618,1.079754003692323,-7.4026681207542095,-0.6784710205500243,-45.622958732894695,0.12675683010101568,0
4619,-10.69381468167518,-8.76270968724183,2.2666522419050246,-51.011810134773235,-0.11938126569379426,0
4620,-27.55386472500456,-6.298892385072326,0.7696120533305115,-50.44430689661618,-0.17486115817599956,0
4621,6.324353909670734,-5.4333225943133865,3.021668589208672,-41.868021920572296,-0.2739094964815707,0
4622,-55.38403936315298,-10.16493426785198,4.681034839699825,-53.20280996595594,-0.38412433760269127,0
4623,-31.262738863342822,-11.323937652405435,4.510837899297173,-40.99819452126336,-0.611817703519042,0
4624,-48.16822125770207,-13.302530145164793,5.848297262048023,-50.77202799058928,-0.6826356627011086,0
4625,-38.10503445830183,-4.92833702473192,5.465002444023151,-54.89963802061405,-0.48656508181519387,0
4626,-84.08851710592724,-10.117237269174984,5.429347349575803,-52.15491214279417,-0.5118142694562848,0
4627,-92.10657128309691,-6.764881380743294,5.266208376345405,-49.18774807588738,-0.10838522399234969,0
4628,-61.45442628649347,-10.291964991150834,5.2168700417156275,-43.38574349267993,0.21433263929162158,0
4629,-79.96496572748055,-5.485403087727522,3.738416846636617,-45.77091628893596,0.1706215118652341,0
4630,-123.581729382605,-9.693249289647635,2.1782021515661305,-49.53237826983507,-0.15995372415126435,0
4631,-106.75461556961417,-10.386803893369768,3.6514998260496556,-43.61906469850488,0.20155368837964174,0
4632,-90.56750935295827,-8.110725762167753,2.9690400513058934,-59.37099505995816,0.4286460951807468,0
4633,-82.88439237761854,-8.428381300866455,1.097066639853932,-48.74558172726537,0.1969039783614972,0
4634,-113.57323753686794,-5.824939087485399,-0.6991886974505597,-48.45007385219116,0.5057274802117796,0
4635,-157.62363864991698,-6.755497080275184,-2.6984186596150055,-48.376044012839394,0.5643591832631448,0
4636,-87.23139187596989,-5.015842700866617,-1.9993067376007696,-58.00450201003391,0.6812462041956975,0
4637,-119.48346143161591,-6.456155847498996,-4.295349567936006,-54.98531718540782,0.6565112043614412,0
4638,-131.85503720555948,-6.792510831649739,-5.179208472420115,-50.660176647992856,-0.07839196817618804,0
4639,-143.67167305543512,-6.203947478172541,-4.307656779462888,-44.160965915132635,-0.010546246539212477,0
4640,-65.39290408681177,-0.508889636259374,-5.47649285269967,-40.04582655783503,-0.15630423007352914,0
4641,-72.93149418228722,-3.69887169471921,-4.605330487245313,-52.81170269282893,-0.4142902311029497,0
4642,-73.09388326134514,-7.656813431901536,-5.1504859419876015,-55.88634264253346,-0.36386715549268533,0
4643,-33.191944603920604,-4.260561192538329,-5.439392193443057,-45.086149562664815,-0.47725361934300503,0
4644,-40.00839803441518,-2.5492165724169333,-6.1865731997953235,-35.90128942322456,-0.37492077627571474,0
4645,-11.684241232777431,1.4319011964866677,-4.80477717022574,-43.227030445336055,-0.21834384561792508,0
4646,-62.680566131806195,0.2881958061241916,-4.080707114482163,-52.2739873206283,-0.4114386558840886,0
4647,-25.9845153206624,-3.1185186755792094,-3.672411749133934,-33.97480564097707,-0.4450488910877002,0
4648,-47.84269217419312,4.0589341710256175,-1.8611235048382906,-44.57687085401195,-0.4302700447033851,0
4649,-10.156038093035004,-0.3408483609441715,-1.7032271714159037,-51.67709816616241,0.32531162081076515,0
4650,-0.5450377851955732,2.714077869610424,0.27855107777671173,-37.742596231808804,0.24761075455790327,0
4651,26.91098687026558,-1.589206298843492,1.6633411849797364,-51.43717607513926,0.28967736792398535,0
4652,25.097759224142187,-3.5779246973986414,1.5206684355240434,-49.84693530711617,0.30130358051699363,0
4653,46.220728514024756,-1.1039160596885356,3.602594397204423,-42.743968323888524,0.7517601289870576,1
4654,57.0502478786551,-4.297456078615022,2.5195109040390484,-46.118628536206614,0.45398859939338476,0
4655,94.87942183816554,6.912146601235735,3.317656393109973,-45.407698770370224,0.15661386466199417,0
4656,53.75694113976466,3.5950723374563727,4.688978015982829,-44.979672919936945,0.5205888905519613,0
4657,48.9243178018294,1.7868436483162005,5.670149554647582,-39.16305814668612,0.14880085879914584,0
4658,79.67145832461811,5.002416495148707,5.832760344097421,-55.90184473583544,0.3396655067197184,0
4659,64.96232452573526,4.926632470201362,6.362050498517002,-42.38404450286081,0.4207516979048033,1
4660,116.09587507786493,6.2292596092607955,3.9680161244414394,-44.7668311512194,-0.33013636115553624,0
4661,85.37718720579899,7.8334181558362665,3.6388431123533342,-46.570169013823715,-0.32351093895690997,0
4662,83.40525184966432,5.2479425144024585,2.005256066708188,-46.05812302141224,-0.10576209881492016,0
4663,88.0193172579273,4.46696924813958,0.9346396824560641,-54.92582894580189,-0.4888291189602806,0
4664,113.56918808367661,8.26549795209934,1.4802076776135538,-45.17351522996214,-0.38138707804501015,0
4665,96.80992588491992,8.581391315723913,-0.5109050925807904,-34.15378317870342,-0.4149569178125258,0
4666,86.89673918966825,7.527537431806004,0.5001130479697342,-35.85425260739197,-0.3099830932694636,0
4667,131.8058540385343,12.012202899335595,-3.1626913021452747,-40.36386072635302,-0.5631104029992735,0
4668,79.159991359662,7.093340234094107,-2.1142059652205245,-45.839893185088,-0.8513035351201304,0
4669,93.81725035282183,6.461240183357756,-4.402875923019525,-34.03541544737086,-0.13825547634654145,0
4670,102.04430893907124,9.36846254035843,-4.878729544817034,-30.941414586012336,-0.3886797453792784,0
4671,51.3745002785349,7.432401274547315,-4.018522546700576,-31.650579863185527,0.26159443743590916,0
4672,87.77011684686116,10.001356220943682,-5.55117007243725,-40.98134943462575,0.20888432494601916,0
4673,50.445459729953676,7.54983172980843,-5.514366315291529,-39.76382889969288,0.28149475197462853,0
4674,80.67109517606568,8.597853923374336,-5.734755522485306,-26.447417735165775,0.5717422285889764,0
4675,36.98862619555822,13.339018625404114,-2.865333863909464,-40.04697744428744,0.13945743397941956,0
4676,61.561286005311146,8.881274000820172,-4.810221139317329,-30.86960382108145,0.45840390794720515,0
4677,60.81016399165948,8.205630481214598,-3.5164026768569276,-41.39609597109165,0.5541145556674578,0
4678,46.523217787593,12.2310727731501,-3.0028454583209734,-33.24273412699428,0.4397069399201996,0
4679,24.62910401548414,7.849293784126436,-1.7008274457369477,-28.036451301145703,0.1812100148726511,0
4680,5.089171559394636,8.602280451733947,-1.5816602813298193,-30.320694636722198,0.04814718831646267,0
4681,-11.797852712688893,11.153113164831051,-0.17387121376960807,-26.747891848263254,0.30460653915697933,0
4682,19.169273393467833,11.863643013929677,1.4136931320868074,-34.68333084251415,0.03091770289649981,0
4683,-34.120855258907426,12.389640341335236,1.1088752268116564,-31.82574175593697,-0.4184825574433041,0
4684,-50.550660953099296,8.391244750000471,3.934732235914577,-24.478976587075138,-0.124470940773305,0
4685,-25.882504340738627,10.989997543012981,4.790982360255505,-22.55520944652996,-0.316452718946479,0
4686,-64.10159030792963,8.753565732748472,4.8283454487102695,-24.08175205582787,-0.4013391800207492,0
4687,-75.6877082105303,8.338063388539876,4.739768238277465,-19.57662178641226,-0.38067155439603456,0
4688,-93.49971536854574,11.795524280449385,1.9411555870555124,-31.71931992107782,-0.6587742739316289,0
4689,-81.58128086115158,8.106246127407648,5.421299758557162,-24.87626671382226,-0.03368729706836565,0
4690,-80.1542068152219,9.555011721189247,4.471714846374376,-12.534837019638417,-0.0197272627787409,0
4691,-79.43054893392929,9.08051725768765,4.28893319793143,-14.325231650766728,-0.017531582967157358,0
4692,-70.2165141185584,6.3766865278238996,2.1291882208622663,-16.660408126909932,0.13158285224135058,0
4693,-82.76325309939546,10.177926900477322,3.8509855173243936,-19.683525799734518,0.20658258065494864,0
4694,-100.24499366718592,9.073238827710794,1.1057986399230486,-12.803142347929176,0.23306420516320364,0
4695,-102.55432830946924,3.6671541162736814,1.7679518307422,-14.894851799589544,0.5446648713445164,0
4696,-89.5650480744825,7.862540502497881,1.5835709172022743,-23.684284132598215,0.3305197427586446,0
4697,-74.49772601515882,5.411448911774251,-0.7880947317133774,-10.168354367647002,0.5278521105817832,0
4698,-96.60511844409696,8.783854026908662,-0.08768659441682636,-18.521409303222065,0.48083748851433533,0
4699,-106.7058044733661,3.3147405478135807,-2.983724534482354,-9.431100322524676,0.46084058174195003,0
4700,-114.39987124864328,5.092912472637359,-2.480125383785696,-20.34246321710421,0.46020995847843266,0
4701,-119.72138243270251,6.115730058006534,-5.106356371660773,-3.2956554374386178,0.21648971686727642,0
4702,-72.8591934080859,5.072699695989588,-3.3398957211295537,-11.68887066620869,0.12626530157333685,0
4703,-69.13119817770848,6.049866310252176,-3.890232289576894,-14.880581489577573,-0.5475948330323828,0
4704,-62.8434444623725,1.0357289954592468,-4.503047008285281,-11.792203614618105,-0.20042481735211165,0
4705,-69.9205627719325,6.914845500402739,-5.371677100522173,-9.046360796972447,-0.38426852522077787,0
4706,-31.492425110061728,4.190724341948961,-6.18890880275224,-6.400457005716727,-0.39604073272100104,0
4707,-61.001421662707024,5.381440196024654,-4.795224786811902,1.2121752033572761,-0.6052893891671669,0
4708,-23.388835768512585,3.925399231059771,-2.7363567047005963,-4.032633101236431,-0.25375961596646845,0
4709,-34.019658949447795,1.6631726227393089,-3.0054270676718735,-14.240970097488173,-0.3751004983775169,0
4710,-35.83022581743129,-1.3767447149892407,-3.852152864830573,-8.536764085680593,-0.47741081991779966,0
4711,-1.9945788741346338,-0.43317430914778876,-2.4959120737534652,12.3988722180534,-0.3160327627051206,0
4712,4.303899368659798,3.3736045968507526,0.864563263877557,0.2879675172769645,0.12233998516190683,0
4713,13.245850029774758,2.465413278668966,1.0974126952718122,5.364954977403037,0.0740827058285422,0
4714,17.666168056242334,-2.0438389639909325,0.3492890631783492,0.06901018465266473,0.23141119273870717,0
4715,25.056670382421316,-6.9384131168658145,0.7281261851126348,-2.4132234890177995,0.3132703739448509,0
4716,83.0979740050501,-2.221095720355428,2.680157821442254,1.201470271567362,0.6439816713757514,0
4717,68.17865816396666,-2.8605453798487375,2.133315630721632,5.2461170007786,0.58770354129528,0
4718,67.66848967535597,-3.268396520585033,4.349457839856044,3.2980683581216104,0.2594120287492765,0
4719,63.6346852227113,-2.1885638995041177,7.297923904931554,16.184112715314093,0.2629045964652801,1
4720,89.11512081831289,-1.9618957357259001,3.3971420314930487,4.500397128277255,0.3792753482447487,0
4721,86.21600188880365,-2.1931165235177525,4.756773086337189,3.2943377015511803,0.13625860485670394,0
4722,82.50640183098623,-3.73125994537842,6.0063721789848845,13.595956912650417,-0.30439399442775794,0
4723,81.21808057516176,-8.661627949306688,5.008027584026262,15.191562344812484,-0.16985581326036917,0
4724,90.10591413036407,-6.1672467495389895,3.5049026459960775,11.656829665216963,-0.2232553909169953,0
4725,31.834161474452735,-1.287719193987634,2.756339094639912,9.467017552558552,-0.3792846962632427,0
4726,102.02147494889691,-5.543780092036905,0.8801013851740174,3.9402422742362493,-0.26013123003313443,0
4727,89.6294387572108,-5.937161968327343,0.8205094601361149,20.507567401868425,-0.9200774536417781,0
4728,131.84870096656564,-6.317738241604959,0.34037829310362633,19.701426391936668,-0.6542616539664277,0
4729,99.97940306508401,-6.552271781423409,0.20695887549378977,14.10769905230484,-0.3226304211528912,0
4730,74.4153783506867,-12.4771225613319,-2.4776159456248608,17.546999213087048,-0.5542352425103942,0
4731,94.81804029995439,-8.498540775967289,-2.9325108203532557,17.050847653474836,-0.5643409117781595,0
4732,71.55686008615969,-8.383827194835032,-4.46778271838816,27.255708066685855,-0.3307936575698146,0
4733,97.68704609252083,-6.012834344755447,-3.928863351415219,14.842644071734215,0.03938473474964083,0
4734,88.89600699061039,-8.726827869379688,-3.840413986542111,17.8440942155159,0.04871303893204308,0
4735,96.26193573260272,-12.3394941075427,-4.280198329475313,18.26455910798583,0.09477386413783231,0
4736,54.54518158077139,-8.387979230685326,-6.169946244626296,24.294046368391314,0.45507605355004954,0
4737,63.59761163069846,-11.034377470694096,-4.743484165583234,23.909839844805216,0.5206045386636913,0
4738,27.54299572936013,-12.01530817646073,-5.2632853916863995,25.50603467179364,0.24003546668712022,0
4739,60.25133176804216,-11.381114355656791,-3.0877200699887735,20.969357554130248,0.5147818229621437,0
4740,47.515034918979396,-8.734570238491223,-3.6094750017233075,33.65342804226591,0.19472659175941137,0
4741,37.59882017520313,-7.384294821089975,-4.179600461742206,24.80477783464471,0.6068307008647205,0
4742,17.983612241167215,-8.993446626560022,-1.985765394436508,33.84818295791681,0.5039384595282774,0
4743,16.335838516787348,-8.727856206400494,-0.3429623253719957,44.42986931637131,0.06203142557896336,0
4744,30.135975127992957,-9.053433691726113,0.439049643002849,25.180191843310006,0.18374506571298305,0
4745,-17.62438809912969,-9.77949786450681,0.671950268605028,32.05955103926434,-0.32669092206198913,0
4746,-19.00216949570006,-8.545968747186658,1.5399833660371882,30.478224130167312,-0.3339533325249505,0
4747,-53.132600031910734,-14.710214351656054,1.9945355511207579,42.06681179581591,-0.5261310670716601,0
4748,-58.09645508152426,-9.558643598352557,3.3251890000212367,31.27253154741621,-0.48075701203267435,0
4749,-47.689158744319464,-11.754380296652016,3.4538561110021266,34.66958585126916,-0.4867133491729214,0
4750,-35.98490175670115,-7.1982787163861275,5.697409956859683,35.29742733436268,-0.4799776449755099,0
4751,-71.02718523526853,-9.65414285636824,4.055511984327736,34.38438438140118,-0.43413703804731074,0
4752,-77.79942870518707,-9.110289747750532,5.110653272826439,39.37308547866251,-0.2901290610351774,0
4753,-87.66813020273054,-11.971757663116957,4.875521626430383,36.757799237738396,0.06419568130505982,0
4754,-95.88024420277094,-6.694980759238465,5.407527347240807,39.380660678800396,-0.4436597848230196,0
4755,-84.08922567642792,-7.219197858817506,5.0139900905921895,38.70521219812213,0.4918031574218587,0
4756,-123.83821480652635,-7.08398967463442,3.926891360821877,35.265252352899054,0.17695357370853274,0
4757,-71.24052904435311,-9.527472039381276,2.76134273558213,37.57855832454763,0.348944849123068,0
4758,-112.16623890123208,-9.132497469793952,0.4412453393203204,42.32034170013198,0.7152407826663225,1
4759,-85.430441201835,-6.802851221755021,-0.5568987811010346,42.90407099543928,0.6154311642677859,0
4760,-125.28134768155205,-8.285757952298773,-1.3320503722810666,46.96029840698137,0.6016741214460108,0
4761,-85.51945625588904,-5.656447896537887,-0.7133797914796025,50.603164020980905,0.7001860772856625,1
4762,-83.4841111158215,-10.461219531758033,-2.3124951829308382,39.25676678788637,0.3342061383442294,0
4763,-86.29728362708343,-6.712298654889219,-2.3425768722430953,43.074905571478254,0.43426135449441283,0
4764,-109.98918696430951,-1.727177791100047,-2.9058186100069805,41.95496968973017,-0.1407110144504135,0
4765,-80.32868862042014,-4.011889304992891,-5.176136077343977,37.88975628069467,0.045869165447918414,0
4766,-103.34732622715751,-4.11522526566227,-4.782257882434964,46.735995953133816,-0.07093231398438993,0
4767,-78.31181955953315,-0.025191442531370623,-4.999541688914513,48.27176716796146,-0.08337240010719171,0
4768,-45.50668908690355,-8.204396640233798,-5.287753566888191,39.44923386504077,-0.2723806268422859,0
4769,-42.33891030962648,-4.691127137142059,-5.270488411372615,43.39536886992076,-0.43743812919400493,0
4770,-49.56504370282486,-3.383217087607041,-3.1377744888631796,43.322986980812104,-0.5635167835326084,0
4771,-60.46231618316321,-0.3780832818788473,-3.685117070725014,38.538607339261326,-0.5427399555906154,0
4772,-18.742591956745684,0.14784784821587893,-2.989516876758661,46.277708789049306,-0.47543628539179233,0
4773,-21.63860321810062,-2.840149599429858,-2.951305562915972,41.093668423447134,-0.5685969767382677,0
4774,-58.584342919501786,1.3858709229442585,-0.5335266535376981,47.956399301215875,0.1696276303338809,0
4775,13.444441448378685,-0.9170440192589263,-1.2258691678132096,48.829728565510166,0.166634221569817,0
4776,7.2991272772216425,2.8127639821172226,1.2309223498546265,49.75293193774372,0.1667136337119078,0
4777,41.74697495054643,-1.1768749589781475,2.224087327259254,50.279011500332494,0.4173700934396771,0
4778,5.529873584148394,1.1384923821624904,2.2257416836724038,55.992458465845694,0.5208389904093571,0
4779,-26.635582621229773,0.8980240249743284,3.747128609527528,44.54054399249665,0.2544073933645429,0
4780,51.57470293981708,4.478967555882194,4.26964347589074,45.01795256810158,0.6226621711629441,0
4781,60.4592843265311,1.8039765022713816,4.536295528198638,52.29324459181833,0.7473254021596214,1
4782,28.903738234517597,3.240151636705846,4.897865397813983,48.544974620623485,0.31178972360349255,0
4783,50.60969062410533,4.805870359295885,5.0612221038606355,54.99929112691537,0.054658878519042386,0
4784,132.04533499098682,5.3404847553171475,5.044558908993478,52.329129492932914,0.010738165702473268,0
4785,76.82129756864214,6.470970523373393,4.694164747073638,59.23946199810017,0.08390623075635731,0
4786,102.7165748981104,5.554672164192034,3.0645941294386922,49.3006240331395,-0.28996389014954693,0
4787,79.36784428867014,4.718453698406451,3.38459969369248,42.435527104345766,-0.22549245227470188,0
4788,53.93558750150275,5.2641984708522065,3.029110091589902,51.61755312106518,-0.4500427513026303,0
4789,94.74046631153607,6.408679140465571,1.9786026688208416,49.60443125559576,-0.41876368493031046,0
4790,94.25688710582718,7.234367985240219,1.8772145995961544,52.663811047079484,-0.5826478445714565,0
4791,91.9999002841169,6.801853810468685,0.5488857205358206,53.31298523432008,-0.5070819291903392,0
4792,97.1339934772039,7.477881224033348,-1.9334370592231727,47.31578309883859,-0.35390009766984953,0
4793,103.1480809288346,4.7296491253426565,-2.1791017346189734,44.91207901130164,-0.5981552213878459,0
4794,92.3184698753124,9.404143531159521,-3.1930273697766243,49.175990006639026,-0.24610068753681774,0
4795,66.54636493224726,8.71676427586598,-3.6403713775618973,37.92838691330003,-0.3416341861782923,0
4796,97.13836359603297,10.622505262721358,-4.248379706851267,50.146385648187014,-0.025858039384979166,0
4797,43.14199366708656,8.86176776548205,-4.074001420478976,47.59466718414883,0.10760438348642282,0
4798,35.01643053266972,5.605184906728466,-4.761522489719816,53.80918890659205,0.3327002020334976,0
4799,83.9417379991084,8.562920777907323,-3.764737212736211,39.42072747524053,0.4127519355720996,0
4800,71.7420768191235,9.054591702974335,-4.6115643068613865,49.211113820720435,0.7042734378873307,1
4801,52.28180380868266,11.091265347679112,-5.346986640588816,56.87025472487181,0.49117793868364035,0
4802,16.814928736910318,5.5919101909700375,-4.467450955145167,52.15629097046915,0.3664418374764374,0
4803,21.413001327009685,9.917488782445327,-2.7206813109828736,53.453284275230956,0.6294961071904097,0
4804,20.808190621873585,10.940569946349942,-4.130402549811588,49.99981255362397,0.4217350254148636,0
4805,-15.623262496188193,8.643555624334141,-2.9535642831390243,39.72537542068381,0.4125958238270186,0
4806,-8.417275411019457,10.144188156646722,-0.6243429618338561,48.578379887536556,0.07094045250780384,0
4807,9.415005419444022,8.744277735746673,1.3138426965332448,49.48177141717375,-0.3161180162627022,0
4808,14.955892608347964,8.517632834794224,2.653448258754337,41.72281739339858,0.24994918971527239,0
4809,-31.80173413123054,9.113430197213816,2.0591220980124896,46.13694144718601,-0.4460557273601408,0
4810,-17.872161045209033,8.437556605624806,4.176125529125283,31.90142080771581,-0.6553269001669023,0
4811,-80.542274239854,11.130205690474435,3.9024366948054627,44.354784271346624,-0.3395619335269348,0
4812,-37.90893403236082,8.172691450763441,2.8609290030275654,43.443487138695886,-0.6886658291930166,0
4813,-75.5032592615703,7.692299861926267,4.771333755176639,52.218405794155146,-0.550161459754054,0
4814,-61.00996287297004,12.865761528124182,4.357028467390908,41.754853385404274,-0.3766772797005409,0
4815,-79.17349851407013,11.059848634950347,5.892318883400023,42.98503569740856,-0.3242940351561718,0
4816,-54.130178675215916,5.20096514448304,4.748262961443454,43.44880305832671,-0.23594322921269506,0
4817,-103.54246690074424,7.1577732084561445,3.1055534822471813,40.4039353851976,0.30163045536547045,0
4818,-78.1571023820409,8.913839903759625,2.31852516483422,46.4477395380132,0.10980954338638953,0
4819,-100.04851537352056,8.796960371722777,3.079812226587257,32.36293034190887,0.08882668561551588,0
4820,-100.42981667173129,4.868631401290246,-0.16049187845918667,47.46695252241427,0.5767087869184175,0
4821,-102.77429916832024,9.847295059082413,0.8104055837544824,41.167143930127814,0.31535497166418813,0
4822,-116.85405091052115,8.842338363924792,0.5754805517251691,47.16074565156896,0.4755152307423327,0
4823,-100.06736232674571,7.799442263415948,-1.7104190692069,26.326064260939923,0.3094445124957029,0
4824,-99.88611907666197,9.175759916966669,-0.6312191010390741,27.274769006542883,0.4818945121156831,0
4825,-91.67061141438624,6.977394465055093,-1.3412115561167306,37.37393160958609,0.3575329681968315,0
4826,-91.70342491360718,6.565308909248418,-4.3549793615382715,40.725777133445995,0.22251750117737493,0
4827,-73.39859102190663,8.364670949257778,-4.309296260290032,34.768634428554954,0.11667033586059919,0
4828,-65.96042346559514,7.019796274712544,-3.529616649644378,39.79460815547869,0.10083265977883947,0
4829,-99.67157339143202,2.690346019125592,-4.858305095614181,41.09925912883938,-0.06589983395261778,0
4830,-54.72623231594831,5.184823993244247,-6.390530734221982,38.82556281171574,-0.5397434924885148,0
4831,-88.55057006667312,2.12517656152579,-5.079250985940883,35.30056458073138,-0.5624918013567259,0
4832,-45.141184561833875,3.9886675668160274,-5.531956051347623,34.53698006428326,-0.300192970894406,0
4833,-36.00947840189934,3.4527823084062854,-3.1273895742699187,30.24611100904014,-0.6558102495982591,0
4834,-77.65290439396234,-0.754430087587088,-3.017355611727505,32.29100785461723,-0.3704454614018554,0
4835,-28.19535687450039,1.2767323444101093,-3.1802958397796606,26.681491356559427,-0.22863038359903604,0
4836,-29.752940272992305,1.5550563768037062,-1.8533622106077898,27.101044138737244,-0.6171243696598407,0
4837,-25.682738987006942,-0.34648011198746786,-2.353048433334229,32.80614869315204,-0.23655908260489156,0
4838,26.490183768678108,0.6557631184533154,-0.8064630118380509,27.11746492967864,0.15510417665690238,0
4839,-3.6146104356547273,1.1383159069797109,2.4949353442443276,24.92983165259062,0.11079718210062084,0
4840,3.2227580918513254,-1.0333052036437544,1.9519716595693497,30.03812005057825,0.19492858517881284,0
4841,30.562178003427377,-1.0191297585076953,3.709658172278263,28.8546707150815,0.5529251215854842,0
4842,52.167815854691725,0.8059798655347656,3.7818880375482196,25.031100239388415,0.6838788963743773,0
4843,44.64655108466422,-1.5021135552509466,5.492937061878608,24.504904058055367,0.36244423376435986,0
4844,79.35603589717755,-2.5283765808303382,2.6420081588926463,26.4612042102671,0.8420846478160464,1
4845,74.63742090175842,-5.320378820966781,4.729802707431131,28.34838163116792,0.07869704651321396,0
4846,27.803318174679845,-2.527854163140729,6.64391058831529,23.621754508356204,0.042094099040359434,1
4847,67.41476129163703,-3.6656196613122978,5.8371115330503685,15.759840595102727,0.12993190429925316,0
4848,72.62442337912269,-2.203641520865968,5.893531912414822,19.707868903108768,0.011468868063734317,0
4849,98.4677351964379,-5.110638813615814,4.066498506374228,17.86592767288026,-0.12881219725117665,0
4850,40.515361024900514,-9.257196133090273,2.8788719851505538,13.715456419503857,-0.3210468464506194,0
4851,147.19374016894707,-9.431113374514764,1.5953449623215537,20.54116896720323,-0.483225510068683,0
4852,109.07457778707817,-4.950644575099814,0.627561176944996,19.989665862613222,-0.4759215725596534,0
4853,102.6883814802874,-7.937476093035986,1.5647797322138168,19.803496967626923,-0.605007440519217,0
4854,123.60271143582388,-6.281647008050663,0.27395224963739456,10.268473215833465,-0.3623260144363736,0
4855,146.1060691151206,-7.266926603970066,-1.2932717275395873,15.054786786562527,-0.4597136516026222,0
4856,114.91804868744323,-8.150546034858131,-1.657042511501929,13.27494322926021,-0.43558229490568495,0
4857,113.77528655912877,-8.311525981339042,-2.8749952818917492,13.876799802162292,-0.2963285519298018,0
4858,93.76153343529847,-10.131226350610866,-2.787147122716437,12.016945985709935,0.07555408551749365,0
4859,83.75520817682228,-8.69264990519483,-3.379120508647645,10.329565822567059,-0.09617693562377329,0
4860,71.64266873699569,-10.069080354151568,-5.807428317690625,8.748501989049391,-0.10643641670336723,0
4861,58.398282475641096,-9.861359891339275,-4.6886243795857485,13.962384353001976,0.08726441611601235,0
4862,54.19360391529106,-9.958110933865608,-6.654023206914459,3.1318006215825944,0.3453725352574988,0
4863,33.2573572897262,-9.934893194470519,-4.67627935193615,5.584729412605746,0.5625027061636381,0
4864,50.48345553434221,-7.784154723121322,-3.8374078256660837,10.86457006021282,0.6747444212339606,0
