Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
4865,9.520365325779672,-10.0110120363436,-5.210766420494106,0.4073870518561167,0.8165366429489602,1
4866,37.81310250102882,-7.802580949054735,-3.6134818124297183,-0.334608028044713,0.5791808503814234,0
4867,23.70955048032702,-6.848211129600433,-2.360009639195318,6.137314985163237,0.16076990875782954,0
4868,17.572101172343203,-8.263162505857064,-1.2136721160172952,-5.651167299306183,0.17258867213571763,0
4869,-5.75821568008751,-8.928318077893383,-0.7465310247341821,3.7717618189031983,-0.3626714015874525,0
4870,56.22583850621556,-9.342806137724162,-0.6419009773547129,-2.979549828856608,-0.141678930957511,0
4871,11.94823393081688,-8.239982576921353,1.4535496067548392,0.5188555522766292,-0.34273378353541994,0
4872,-49.935235484153125,-9.741286398811916,0.7723813427660082,-8.633978514712206,-0.8068541187914623,0
4873,-29.92708992241699,-7.875381211623162,3.0123894302535925,2.3969295877832826,-0.014527820677399161,0
4874,-55.93908430920668,-8.516216145159838,3.4946940700903335,-10.611379726377443,-0.5644678781025622,0
4875,-72.82564085269632,-10.339659534912222,4.335920229626287,-1.8953594268618712,-0.919479954018188,0
4876,-87.56964980041258,-7.679782774212635,4.26676993940086,-12.390139860263144,-0.5175445456320642,0
4877,-59.74886077132105,-9.116356664847643,3.4819160374189497,1.5385647116133239,-0.05590788294107718,0
4878,-88.96242330394179,-9.31616938571055,4.587839031838508,-8.84695917973604,0.10649818716905052,0
4879,-62.16720153299773,-9.838137362762964,5.652080337753318,0.28052048480514635,-0.12754929550723104,0
4880,-67.02242305164208,-8.313325297693574,5.5615771311101545,-14.548127767272256,0.028186791356845264,0
4881,-63.925868202572076,-6.390452809028743,6.146874652085144,-13.642687813750017,0.40136852312774995,1
4882,-112.04469968120904,-6.322558995959864,4.658806893142115,-6.347010696789301,0.2595287759776193,0
4883,-88.13328233275006,-7.090465500628642,0.911543503812366,-20.49779912892287,0.48919732870881877,0
4884,-86.65954785558876,-6.275290830488972,0.757310274007994,-17.82401805460869,0.637092594339258,0
4885,-109.46797430660052,-4.589826992691787,0.15375399618631733,-12.807477499146472,0.2841113916221841,0
4886,-115.09661738615867,-7.073966285346408,-0.9052665254526301,-21.325744479318125,0.7921752887984248,1
4887,-66.15175080720965,-8.628755280923917,-1.713740564520862,-14.565283913768571,0.25109962744613773,0
4888,-91.49063009620028,-3.403545684150604,-0.26815617334295716,-17.258009007360883,0.20434852661069677,0
4889,-80.05997067977407,-6.658240621504918,-4.543599228358353,-26.60667518887695,0.22556405372636906,0
4890,-105.03260366017008,-6.558245298511974,-4.822877923896791,-15.12040414295976,0.24964700924537508,0
4891,-107.9033576624056,-8.335908270669986,-2.9494932740790465,-27.18423112844826,0.04782100034126863,0
4892,-88.99876779545147,-3.1550340503226924,-5.510151822125325,-17.920139209233916,-0.23909624516480937,0
4893,-73.40685283656263,-7.083851040161653,-4.606325971025703,-22.029916410972668,-0.2934634596432408,0
4894,-84.81880461393132,-4.875208676694606,-3.871654894938248,-25.834045818750596,-0.2254295542538743,0
4895,-55.704465271559926,-1.7235277723870557,-4.130619704285432,-29.963262933772242,-0.4888871936139987,0
4896,-80.6962241988157,-0.9742206635941706,-3.952089590879485,-23.65739632136113,-0.6596345412900928,0
4897,-60.27674994203849,-3.2334893732230476,-2.5667785261636173,-30.523738395422953,-0.5800511329312943,0
4898,-15.028815093865084,-1.705581441622162,-3.620243114908364,-20.968254430445477,-0.1988088402603727,0
4899,-6.65823479966854,-2.6860651128492954,-2.3365991068981717,-21.62187329824167,-0.43010808201037204,0
4900,-16.67140127175456,-1.538919207907962,-0.34429540671772463,-20.45892349459116,-0.4446979891328101,0
4901,-19.20070783571687,0.5901603995980291,-1.95398912044851,-28.07810641371676,-0.04352213932353903,0
4902,-9.416584540037208,-0.4458522613559792,2.522814463350451,-32.305849981814276,0.1491442337838341,0
4903,13.53180758287926,0.5673289203991538,2.356301591738642,-32.55840789630778,0.46854272839099825,0
4904,43.543431538944844,-1.37797530564402,3.070776533723802,-33.70149780191376,0.1106367884083233,0
4905,58.56758947724194,4.309151656873073,2.0357461907628576,-31.37545709192547,0.5413088312181038,0
4906,39.02196137306589,3.550066749053213,2.9820020509580925,-31.183827642249863,0.7299249825762257,1
4907,34.34354983687768,4.596115025492916,4.302203562790938,-27.947074926047776,0.31922855912250164,0
4908,70.65741768973092,6.064001457191016,5.75298757556896,-34.72867101011494,0.43893282028887337,0
4909,56.06453063624822,2.2968655199748857,2.9165484313596752,-42.55588482187531,-0.10535771547245582,0
4910,68.68011434621032,3.6847765956509275,5.630074253097471,-38.27309745721824,0.37253995315274013,0
4911,111.27083282580878,1.055169495570229,4.137199460007189,-29.13848466633752,0.21249464141108532,0
4912,106.18081651402066,11.556847147532935,3.7500382436389854,-45.36762055549544,-0.09991989490121819,0
4913,96.77555277255692,5.394806537657332,3.5448762106883223,-34.54092864768499,-0.5021116423357999,0
4914,71.2198642987124,8.175176831531022,2.7472089817704295,-40.82620060260134,-0.2228701044633239,0
4915,102.96257623753013,4.009901479491642,0.8532859045237391,-43.911764355964344,-0.49301522859052727,0
4916,121.07766733663087,8.85129117444979,1.2160272374686456,-38.121698077153106,-1.0481983999328734,0
4917,92.40431121689562,10.92884391750161,-2.726444311709769,-32.88425934667363,-0.3406259412714725,0
4918,126.03339186198505,7.430218108576752,-1.839400732831842,-39.55979967566851,-0.22336159881418577,0
4919,122.97085509963821,5.847261039237558,-2.1618614345138103,-43.13123343651658,-0.10729923355452065,0
4920,127.5250947359348,7.890007194337014,-3.494740464158412,-48.83852356368684,-0.5161246363674212,0
4921,96.54807018510864,3.9922381637384037,-5.685377170795949,-43.37534540433616,-0.5063568214232567,0
4922,97.4801325776837,8.627039024467216,-3.6552903080712498,-50.047519065337994,-0.05636197205476819,0
4923,108.44852648717324,10.580045419265616,-6.040611269815621,-45.4247073065576,0.275703994499321,0
4924,82.7441616109093,9.079553943048147,-5.047592409551465,-44.66114122749335,0.11461301805173893,0
4925,56.66575479808333,8.77287530627792,-4.816358738947646,-56.60158947524254,0.08892297844505165,0
4926,49.94738550656827,10.563027810480742,-4.740767085762531,-38.292381079407356,0.6196347777074677,0
4927,55.32845499518609,10.858913657425163,-3.192994347770501,-51.84361655487682,0.43086509166964193,0
4928,15.880088775067875,6.44990308994898,-3.8427794825785453,-46.97956248705194,0.6049547499942247,0
4929,29.543534340699235,10.041791193381682,-2.6384970856468293,-43.76093825145595,0.42121068839052633,0
4930,44.73323330270183,14.805891345122795,-2.2760622406369384,-40.24912246621056,0.28510147499443905,0
4931,-30.85704074871889,7.308834803952935,-0.6728971388427711,-51.095686541018736,0.17733167929716342,0
4932,33.69385131517415,9.82803385682302,1.0932099687720305,-60.00504492592076,-0.026680162880756808,0
4933,15.45784959199077,13.877376022338122,0.8347958243628903,-42.37101413823295,-0.1958700490436732,0
4934,-26.10893303976748,12.172266842336102,2.448846359176366,-54.2979161514157,-0.46428382218991365,0
4935,-15.800834599602233,8.882251316494981,4.025609073104271,-46.52011496633738,-0.26542548429422136,0
4936,-36.09424270592075,10.241676134926223,4.728279563702636,-46.45694586029795,-0.19831081835523046,0
4937,-20.684665199400143,9.720974318961424,3.652226159451865,-65.05317939083335,-0.5936347126457282,0
4938,-34.30561755605177,8.10053844412558,5.579405160760457,-57.075837389370776,-0.12195317416190543,0
4939,-90.09635942508785,9.295675504343988,5.116087217458693,-51.49473086134143,-0.3772594132624738,0
4940,-57.864929077922085,8.708139589413825,6.114844776036545,-62.28066010449494,-0.31791482522899905,1
4941,-80.54244492386476,9.294296513957958,5.497308952431241,-56.199879223049855,-0.1225100587135258,0
4942,-80.82928476938639,7.350091785544475,4.9389113417146415,-49.02502918407617,0.08018955595069403,0
4943,-102.28125031980753,6.04956871754678,4.645875449547681,-50.19178428116883,-0.05680753920845842,0
4944,-57.110499653808105,8.254688009819981,3.847886132862477,-48.326138820401866,0.2909645186813391,0
4945,-74.70746798491786,11.481091649595188,3.1244984840296435,-47.66341593301692,0.5191404810500725,0
4946,-112.78529960596062,7.908743777167208,1.7960205754351974,-58.3688153717179,0.33607710140663194,0
4947,-126.18417795512961,6.755276266544124,0.7498822748696917,-56.41407236314698,0.4782408250855221,0
4948,-107.7134170921338,8.58221903815026,1.7716043293039065,-46.193168341891244,0.34654683619409066,0
4949,-90.81874361698615,6.3953103720708535,-0.5075559580788563,-42.36851699474779,0.3794307275860039,0
4950,-93.21925272434297,10.069141237891015,-2.5126298752894796,-54.797381953628744,0.34344224467511325,0
4951,-70.49586906549888,5.930546769825576,-3.0936687023716436,-48.61600377783468,0.13095507465035763,0
4952,-76.34049787488735,6.929819478348196,-2.524644084400264,-45.80534377351727,0.16976729289447406,0
4953,-68.40725720611113,3.596250966838199,-4.938981230850082,-48.56327100714621,0.10279552265626508,0
4954,-76.04402014588388,5.67551162743367,-6.139162030628332,-50.88527171690467,-0.02677929074618407,0
4955,-104.32446986437509,4.771722562723485,-6.334258067424983,-52.71522534455289,-0.41302505288581814,0
4956,-73.6450856407757,3.6501742071040915,-6.727082647409977,-39.43636040099043,-0.4891060039251148,0
4957,-41.025209726130264,2.2919157753581585,-6.169961270318595,-48.712647845284195,-0.28131081564555016,0
4958,-55.13160094157296,1.5433789456514087,-5.73085448104685,-47.06029270361962,-0.6165616588773066,0
4959,-35.372912114265056,2.9011054543169505,-2.6621996060092528,-47.17511091500566,-0.32909948954331397,0
4960,-42.68929420893767,3.105399411610127,-3.429706102457789,-52.6309937788653,-0.5954301787474555,0
4961,-47.42733253162561,1.099698824678067,-2.9479897933562436,-48.06756013928993,-0.2884354043905696,0
4962,-19.546657060822113,1.431679144676182,-3.12629380247869,-49.66631418542992,-0.09576132025543097,0
4963,-0.9768516645940908,0.2822903875131164,-0.8570704777275749,-49.470052792489696,-0.6365708177108542,0
4964,-10.278061283023685,0.055253138078916575,-1.45387278611701,-45.879626133138366,0.21618318516101337,0
4965,8.086628532356839,-1.042253109164656,0.9001369944865816,-51.71875857011104,0.44863188635067913,0
4966,3.8488470169933002,-1.103379143308163,4.269534326663405,-52.821752084705615,0.25458544124895155,0
4967,54.634076104710104,3.761643170761987,3.71642130269774,-43.922732455382764,0.4858064449441737,0
4968,35.648905374426036,-1.5021973429273625,3.568699115244805,-48.71438457331642,0.31190583116976434,0
4969,79.4669400310205,-1.3205876634196587,5.051863669973555,-47.382962145752145,0.5726450865696877,0
4970,89.35689640890352,-2.2143234152911844,4.2338697980542035,-54.88515569729277,0.9677186487126004,0
4971,64.94380066550379,-4.087469001076443,4.166824836130413,-39.99095254660163,-0.0307545215308071,0
4972,53.513433192375956,-1.4364189230157183,6.685683159405944,-41.73355697230893,0.20503590029423804,1
4973,38.34592790903206,-5.059227988059835,3.6547310077815722,-40.342824815891724,0.3338539936824258,0
4974,56.20464974559091,-2.8081045273370653,4.067095079947789,-41.458518668630084,0.28055685028542515,0
4975,62.89446001224936,-6.015647826662922,4.175200309363133,-50.46955208712407,-0.3970298236417721,0
4976,121.76335564043353,-7.6828337743354265,2.2266320531124575,-41.2222377082594,-0.38620108061080716,0
4977,99.39210647390003,-5.433347004506589,2.9810769476320496,-44.87341892823819,-0.48954743917898447,0
4978,106.7794093959134,-8.759319679783902,1.0985746403184682,-46.0858252846691,-0.5856417474956455,0
4979,55.50155435035244,-5.8481745178936375,1.0877570031478656,-38.19857882763724,-0.5191886329881469,0
4980,75.87503412004332,-9.659949246619124,0.01161093652248768,-31.81727674209622,-0.7783009667073839,0
4981,116.50283445735813,-8.24364966904864,-1.7927068439955371,-32.038082128332235,-0.4960777469433622,0
4982,102.43680774687982,-10.784084551736008,-0.752576073042782,-35.77321064284933,-0.5452463914883814,0
4983,90.73109881713343,-2.567485252549611,-3.943909185209115,-38.39867998913825,-0.2526509794707848,0
4984,101.00995877709562,-11.798397233793985,-2.6143351727744735,-38.673555747159895,-0.23943094278067684,0
4985,117.57059118611369,-8.724287703443807,-3.3149041598617153,-41.4516291891192,0.01705298195886404,0
4986,74.72746978661736,-6.688888471034394,-3.0665913052601033,-37.596273137653014,-0.011705076511613705,0
4987,74.0385752634151,-7.1118729697774175,-4.818198780578509,-31.008984823802315,0.5133737977666192,0
4988,69.2800711703972,-7.668151481165291,-5.736596393151313,-25.72568619640863,0.35612786017033793,0
4989,105.39354281153405,-10.168061231437841,-2.6297083856857717,-38.19962953794675,0.4847974844978162,0
4990,7.112408061648807,-6.970366245671861,-4.612067227824801,-43.35448513876728,0.4705943224026096,0
4991,53.82159058269011,-7.960525317110294,-4.491244046549868,-35.28263108621882,0.4742890139364677,0
4992,28.51744547697272,-9.453008452146914,-3.1212055816409197,-27.34428306214608,0.4041278280954969,0
4993,32.497406930070866,-9.46205748570782,-3.0499604954316966,-20.72571449744865,0.459503365118114,0
4994,-1.848440152346031,-10.59182274091037,-0.5965165083923211,-23.747507815811083,0.10938674777486498,0
4995,0.34385284931464777,-11.81908519780505,-0.737972145443833,-23.069782003978244,-0.12411603811670757,0
4996,5.562287082662378,-7.5162886505608935,0.5758481697901738,-32.930705961070615,-0.12034421823434684,0
4997,43.68978859419479,-7.332012796189815,2.7923289687594597,-31.965074408025288,-0.3883028124677951,0
4998,-12.124653089628247,-11.665599360576694,3.336722029600584,-33.641256194614655,-0.3940032276265953,0
4999,-54.68103215341377,-10.121165405693299,3.5089322067514996,-29.502878634002734,-0.6688677340790696,0
5000,-55.25237417270168,-9.992126628335912,4.305271231406995,-20.747793138432115,-0.2869944839780757,0
5001,-64.43554091397563,-9.638018976839419,4.622877812211413,-16.328521247676072,-0.6471550774491521,0
5002,-99.31698906553896,-9.287617603570492,4.471881029388979,-21.846265895934,-0.20140144225179946,0
5003,-77.40928324909615,-7.342449014304384,4.9974545724702635,-23.96292289580904,-0.364322538890437,0
5004,-62.846766652290775,-10.527485511682581,5.388434522903529,-27.125333402792936,-0.060230167414289604,0
5005,-108.90947170701621,-10.50004591193208,4.4737908589527695,-21.449959919984504,-0.24361090531592866,0
5006,-67.54310402318829,-6.086399685776294,4.5386950990449435,-18.959072651996898,-0.33415253872635653,0
5007,-82.96079813127464,-9.215821254829066,2.6370245311202325,-26.36939518905703,-0.12647013737304036,0
5008,-110.67810793390044,-10.526773067422802,2.086080308748239,-13.518379357718818,0.8297882102828836,1
5009,-101.14204644655678,-8.661135244455012,1.0646933338929094,-19.30977310093037,0.3061284413253754,0
5010,-67.68073420437592,-8.021930647659882,0.2712013380765562,-11.940707180967944,0.7034288840576354,1
5011,-85.31628915724271,-3.9044488096582763,1.1274906833345935,-15.353470565895416,0.23987488446556493,0
5012,-99.15260789463892,-4.799738645646974,-0.42330829264605585,-12.857752316049801,0.505813707080783,0
5013,-102.43052754695047,-3.972746627686747,-3.1701060854905005,-16.89280951267579,0.468353306403939,0
5014,-93.51730510431531,-4.230571161356662,-2.516071951982215,-14.140014526182979,0.8589711953418195,1
5015,-101.70767992775575,-3.5660884491106186,-4.086790317349879,-8.235635505450553,0.09507828450407567,0
5016,-129.0763590671883,-6.4091537950831245,-4.973874197395318,-11.127667135266462,-0.13081407330591385,0
5017,-40.77768183965272,-4.992027749486172,-6.201422536619823,-15.01518794859124,-0.0666060970899462,0
5018,-72.33907871371377,-6.125003296024109,-3.979958433212257,-7.9487935027626415,-0.45775839671205604,0
5019,-60.553144759247054,-4.106137189337881,-6.354518618332049,-5.591232049660146,-0.30253462509844137,0
5020,-62.06016629974789,-1.8477286210555564,-4.8824353036956225,0.33489988127404313,-0.47245004374936983,0
5021,-67.38175579180567,-2.4695113362826357,-5.4240243482165145,0.22589971301601253,-0.6485712711156786,0
5022,-47.648962522479366,0.36838969752025896,-3.170597841071999,-4.865153572417716,-0.39051865803289565,0
5023,-66.7304825098172,-4.047662303655617,-3.5921901197305157,-6.281944144558533,-0.41560263795031954,0
5024,20.334164780302075,-0.27020163891333526,-2.5738177221558605,-3.688649738576518,-0.19401454009413607,0
5025,-40.1109174052775,-3.269955531063082,-1.6243567141082924,-4.166665876053186,0.10651450390485806,0
5026,-26.119037058282608,-0.08573560392605445,-0.2445774817248998,1.982571370656627,-0.18219520530502994,0
5027,-4.289177948805859,1.7065247665038554,0.4641446386656932,5.660073723109759,-0.014745718337029756,0
5028,40.22811571567827,0.29623472422746705,1.388168853914395,7.650722081175076,-0.05818568004829072,0
5029,24.562830786244003,2.325062280588035,1.8362751587415354,0.3897395961292909,0.4396947904910886,0
5030,9.113460159404525,-0.2021427685681898,1.6093093050554936,0.8888811593937938,0.30111514820218344,0
5031,68.14838868755004,-1.1198376370000394,2.76791168896482,2.3439027722409365,0.5553313099574532,0
5032,66.47682191302948,3.806304276530712,5.152425355942481,-4.219226407507471,0.7320475181983466,1
5033,70.90256032884469,6.658239001383899,4.4988417030547465,0.4198036872859401,0.3302303737361735,0
5034,82.12476015178886,1.6481782592550616,4.3198202590594175,7.251434127016746,0.29868513525334117,0
5035,122.69599162622308,6.545607331636596,3.558581186583335,10.30792195494426,0.48772195802948287,0
5036,124.76186546387152,4.638765709329242,3.0272301378874396,11.851428125002982,0.2921396488867204,0
5037,72.76695025063006,2.3198583419479686,3.6369953273904203,6.473332209242381,0.12332988560430289,0
5038,123.55595454692687,3.15507777219218,4.648549825391313,8.896344879117164,-0.22313705992370664,0
5039,102.40859225149087,5.862962511929068,2.4738023942376772,10.975927277744818,-0.5670265850124894,0
5040,107.44745554054836,5.421197534188322,2.5809024040093966,11.384438295278565,-0.5321375751871923,0
5041,65.36658989636828,3.9874532406588203,0.6399750000243253,17.69146202137736,-0.6668079784355072,0
5042,96.55946495880099,3.5918279620070357,0.8949636000796144,8.666108137489953,-0.3822144953948886,0
5043,83.46704317669652,5.635649067641083,-1.0928015985328534,10.410023342612536,-0.43069969103759737,0
5044,115.04462160065354,8.047568036799142,-2.9405393863058102,15.607385184987683,-0.5528514105203725,0
5045,117.68097159903746,7.958864925747771,-2.877093864196554,11.207763845260702,-0.4255371218214743,0
5046,51.58375913694512,7.260981912257444,-1.569647690474846,9.462437593418374,-0.12129828061848477,0
5047,88.51695393579614,8.938369271101609,-2.2735783963991247,12.418824153620717,-0.13742774768316746,0
5048,106.39021092492031,10.864453335029712,-4.074746577037689,19.586103754159353,-0.040353139694542545,0
5049,74.37590076263926,9.800501504047233,-5.014312028240792,24.857477929360385,0.6142543556745607,0
5050,86.06680798414425,8.974953800554585,-4.6948840492090556,25.85812203088166,0.23175003717106984,0
5051,71.17063967523949,11.255998689369967,-4.604180333737386,31.42829181840045,0.5680207591077511,0
5052,63.001391280054705,7.638942862990392,-4.686980202569423,24.875070367663785,0.5666318212939572,0
5053,42.20152944376247,9.243701549063319,-3.7469452569034094,26.416031092531167,0.19368735246890872,0
5054,14.2799737627834,9.402033114452333,-3.353500311477661,24.841183421873062,0.3282465174387159,0
5055,6.778953494929947,7.4164654097155776,-3.1095426330685187,25.93183941492523,0.5521246067628456,0
5056,33.70272109787725,9.112065763970419,-3.109299291005109,38.18067550868195,0.25157297325717765,0
5057,10.01595615279074,5.838462536269623,-1.4182671437282737,29.9105723349091,-0.1503703779253439,0
5058,-3.1285213299853614,13.824340050010806,0.8353462629115344,31.159611647352268,0.07352358450178832,0
5059,-18.817564984811057,8.111763682441198,0.9969721787593993,24.49532703666234,-0.26934652780240254,0
5060,-26.321717243097638,13.120465549553295,2.280327850013219,33.063580218656895,-0.19956189264407423,0
5061,-8.955869662194349,9.961186913271527,2.5696940012609075,35.08129485957636,0.1425735342815515,0
5062,-45.9764603867944,10.926819384529544,2.5520520678198926,38.10663629134734,-0.39145214084492047,0
5063,-75.07795757953048,8.707077116326785,3.9879748305740628,36.45793736466533,-0.3766642266830171,0
5064,-41.88654773846949,9.963915041662512,3.6506022319072198,33.41293012643591,-0.5364735988076146,0
5065,-68.79291346873356,10.688548715813548,3.8469224652022036,33.92499303467996,-0.6527842137305947,0
5066,-71.35684496953088,10.532724008084521,6.20233017343483,35.123286157074524,-0.1289643039699164,1
5067,-46.40333029123825,10.546211448108313,4.440887080949912,36.717011717935264,-0.32998692098303634,0
5068,-84.7513471470527,8.030557760247298,3.789976224496374,43.202243705181225,-0.11107199477027502,0
5069,-83.49900335871519,7.555148855639613,5.639253450186558,42.89535914308883,0.4428701684889936,0
5070,-116.9116044742337,5.054875334860811,4.165795324543114,41.94987369750794,0.15852511802644575,0
5071,-100.84442769289299,8.996422015550083,2.1752313548352245,48.96925274458555,0.5908300422059359,0
5072,-86.41471484363288,9.801626603931915,2.0687766868541737,26.164366115703878,0.5158930259701849,0
5073,-130.88167660552534,10.536629533461266,0.43432473671916727,37.751842573049146,0.3792514467510757,0
5074,-95.92935540257704,7.564550573889148,-1.0203092234602322,40.58632948154173,0.5658647722638843,0
5075,-97.10386118343553,5.053402998432215,-0.8376193628239078,37.85584580460763,0.31756505954343744,0
5076,-96.47698779173133,2.807865020942136,-2.568975833877465,37.12605390073222,0.5638940730227511,0
5077,-73.77039641433224,7.885583623659638,-3.0120512339554506,33.7301143057406,0.5202598403818155,0
5078,-84.09129318129969,1.7953872702697224,-2.7859704574608015,41.28344862989903,0.1443410974657322,0
5079,-56.57807021553647,4.278955449644436,-3.4641186583929224,47.81727067681069,0.2547155258252673,0
5080,-100.51006570711877,4.071375324742543,-5.318992453671306,47.706522560195495,-0.1288535363891093,0
5081,-71.61284027116125,3.929606461938589,-4.4863139987052385,40.54836270668682,-0.11068430771475365,0
5082,-65.59235801318819,3.6784805217215526,-6.105416558347434,45.864685805688765,0.1901589966477064,0
5083,-80.94488929806303,3.412513708514764,-4.333921240047809,51.988002976923774,0.024187414307478727,0
5084,-32.1169032351222,-2.1730035674263517,-4.25187883011516,38.01813276302877,-0.5360432253699179,0
5085,4.07966013783917,2.2018962141458616,-3.4620044774904715,45.22450539784584,-0.424907070281488,0
5086,-33.50114544195269,-2.777135645669456,-3.4259103936658772,47.83297720316115,-0.6352752822924075,0
5087,-13.476486170105467,2.651678594105331,-0.20715411195326539,46.813823319074004,-0.16771307793086485,0
5088,-12.066849731981788,-0.42074840613045184,-2.263940914066398,51.361459583611136,-0.12330752494542112,0
5089,-18.071766371936967,-4.124035483094822,0.591818888520598,39.94486577090573,-0.21169511483933554,0
5090,-30.22016318232753,-1.9383103214920012,-0.41338400890375193,42.71163295499605,0.3298198204371856,0
5091,2.0127892437280064,-1.94921598814047,2.096055378436369,51.43856765826229,0.1804113725309417,0
5092,-1.938840413168407,1.0751918242102945,3.077441571240647,39.785664621097936,0.2495740350602932,0
5093,69.49564955934294,-1.4068091902599162,3.3668349010982737,52.60473004350801,0.5222772967552893,0
5094,42.270853847060295,-1.6005727737017916,3.494708686207767,51.024669822204395,0.3984695831432373,0
5095,46.36874171295836,-0.41067491827711766,4.650272026422005,52.69535636099095,0.4903514946424658,0
5096,79.25185798650949,-3.4421309356281773,5.11548643983802,46.829894370154534,0.8067732125824773,1
5097,46.60123688470904,-2.2100676973610023,6.784458121333818,51.896449907631485,0.25455261566617154,1
5098,60.576668153811596,-2.810028478687611,4.069111061882816,43.636996718286596,0.3988179413729716,0
5099,83.39457718722217,-7.199554579780592,4.13546749146389,47.55728798782785,0.009723935048706042,0
5100,107.90804658264338,-2.1179491939852504,4.539015629968323,49.92303426930798,-0.21681986994739114,0
5101,101.79330347161019,-8.329163512353226,3.391520646275179,45.3392234402785,-0.18511531355109712,0
5102,100.23620961544245,-4.064751714729301,2.7954104805079143,50.995203374582665,0.23653483461540575,0
5103,99.39026224871485,-9.329810508827386,3.098247920264294,44.23537015956623,-0.24874098962416968,0
5104,107.41336131882831,-5.473634397675232,-1.7407716693760142,51.33141572538395,-0.3811878698005102,0
5105,104.02918066237531,-3.3160349635553583,-0.5098918143021176,58.70917397265109,-0.6047359274681988,0
5106,78.9850272134551,-7.811982783324488,-2.6492595747416665,43.70835572981015,-0.5583213162582139,0
5107,99.09939215780183,-8.226436289190858,-3.061499808264257,49.85064880667731,-0.7166769229864766,0
5108,74.3164093614088,-6.801264242832801,-0.34547299364517947,41.82542484940642,0.037964662149504946,0
5109,94.06710437249106,-8.969305208621982,-2.9267057578017357,45.682275374226926,-0.13964364381963656,0
5110,78.5640812463102,-4.941550991730889,-3.2075597740513944,53.26866849485568,-0.012141111318545755,0
5111,133.8152232563442,-8.439879199213378,-4.708093979374728,47.49775389307623,0.14146855133376823,0
5112,76.25066960825643,-9.688701949828818,-4.152803748538111,53.23506216497988,0.6589637859489961,0
5113,42.2148887251585,-10.330417029398065,-6.766228618211622,51.15473428934168,0.4195469359184387,0
5114,60.164787438868615,-11.294106156464824,-3.850191405502331,48.88528269540867,0.40772702617165457,0
5115,65.1563178127115,-10.8385168192219,-5.402270979919583,43.87368514111744,0.8527819450203952,1
5116,79.60993789896148,-10.415198736231556,-4.624992826494913,52.24145562420382,0.46972004136681156,0
5117,25.266084857341543,-10.795695628122969,-2.936574098592586,50.10842463598728,0.11575063568072064,0
5118,-4.051195382846593,-11.218787632283155,-2.336115850845596,40.70186096112733,0.06652206508237213,0
5119,34.20059182816294,-5.762023290566766,-1.6730307008218506,43.254405861553586,0.2182144878756021,0
5120,-19.660124716705386,-12.052270494049607,-2.1557630538002988,33.94763007449662,0.17659986139539835,0
5121,-10.762713877809105,-9.706214758499444,0.30373174550434656,40.6612646325537,0.13381200253575262,0
5122,-17.163090147393895,-8.796844014785204,2.152934836851977,45.60014641430766,-0.36035541663801435,0
5123,-23.25441814396559,-8.679126627034613,1.60080562592518,41.54651239090539,-0.35208093560459514,0
5124,-17.711093207001685,-9.989170173426299,4.304101357187884,42.30749079370849,-0.5718674339905201,0
5125,-54.485019806984646,-10.261299820375832,2.853175417497263,53.040122033215354,-0.2534843480444075,0
5126,-55.19708766518518,-8.760293705601034,4.320579712967097,50.83435104287696,-0.2434930207621302,0
5127,-58.42126733130719,-8.989685960397809,6.265537187464174,41.80168115666009,-0.08741284815447031,1
5128,-62.97638447373225,-9.876185638354034,4.276408650331348,48.809338535073174,-0.3450531257690397,0
5129,-71.18514959847322,-12.294173024502577,6.041740973213011,50.464706832914445,0.058507096466414776,1
5130,-70.86411943675964,-9.895489974112342,6.793508707255656,47.01402168649098,-0.3242265766537793,1
5131,-68.35480722847358,-11.019575065020899,4.628888673459877,44.92928537785846,0.003031531741766562,0
5132,-82.17467164077226,-9.805814403714935,3.392095679813511,48.42225880526366,-0.10324433197000972,0
5133,-84.8518764544705,-8.128895066135165,2.4513992723418716,46.25705708551563,0.36293318775680034,0
