Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
5134,-128.5258297969033,-7.181231408956439,3.7052299760293965,35.8058564155758,0.4223850740438349,0
5135,-97.86658542701643,-4.021417702468101,2.758105235666583,40.371779038486274,-0.040806363076141994,0
5136,-90.28287365611914,-8.321803611748734,1.952444739684949,37.98468145245688,0.7162171886582349,1
5137,-85.29818768223123,-5.344293529304015,-0.5280365826565557,45.919683359479784,0.6655445977064708,0
5138,-112.73007593111133,-5.91094842498094,-0.43598314846889874,36.65143237705525,0.3393551329477348,0
5139,-110.08188796341918,-3.543893032439361,-2.442465979041875,35.17302357589231,0.4224955636199341,0
5140,-105.43295420593601,-4.581114308964174,-4.1010918689102995,43.432191545998286,-0.0494440293465955,0
5141,-79.33377419362948,-7.333887033780593,-2.7899771515629306,38.94664999267118,-0.04395706776157242,0
5142,-64.5956723292234,-8.333079127395514,-2.820355882142123,47.541661589548625,0.29485188708653787,0
5143,-87.78171424946397,-3.8223116365047627,-5.837324416054123,31.991204538898437,-0.4154037903418112,0
5144,-55.036822769091984,-5.048475225903529,-6.026622165259134,33.01337434130555,-0.31171180743510407,0
5145,-63.558678869874484,-5.488962061962299,-4.9188544519681034,40.50829196464459,-0.6939650126843708,0
5146,-60.686463909662834,-5.591432320181582,-3.7766598060922982,27.7798917940663,-0.4111322358964009,0
5147,-54.01938363695335,-2.254629156395893,-5.451878292419932,40.03712611107248,-0.3874379802279039,0
5148,-25.952920224864265,0.924972115123674,-3.504166658702321,26.651283061705623,-0.33176432962725166,0
5149,-25.058528778334043,-2.4164260873216086,-3.5859821790231043,34.97649845172223,-0.31702454521791834,0
5150,23.576923696496944,0.07681798453948874,-1.4396756206445276,21.934176439791052,-0.022605629019969098,0
5151,-29.134364379159386,-0.8101378479615797,-1.9980058690196905,30.58667235120076,-0.28861949489863226,0
5152,8.242673858469356,-2.6847381381726665,0.5599145849262488,22.71281827902398,-0.2434262632761559,0
5153,-2.7116930949051525,1.863544794325211,0.6265747284775959,38.379470691539034,-0.0003253895739889212,0
5154,0.39961695484518955,-1.2965505135982691,0.8130398878713151,22.566066868537725,-0.013717502238352941,0
5155,27.3033381421875,1.432766683838863,2.709487069242466,22.944889998189154,0.38687849158805654,0
5156,39.72807711304221,1.1996793809243542,1.4979609199581763,28.920425126353326,0.4256408434371484,0
5157,104.43534306539135,4.15737604832397,3.5299969277625727,22.38213053386888,0.5909996349623967,0
5158,51.01946517448316,0.73749334446897,4.916630661387784,28.02015436797859,0.16991002618659606,0
5159,40.182748308775814,4.110976293135831,3.115053470025434,20.089597765984024,0.44416963586557473,0
5160,75.70313847468617,2.1167614535956294,2.4284284302717696,18.818497648517237,0.6033732519003498,0
5161,35.50488052156842,3.2317767208299695,2.573638107076115,21.72555967581104,0.35642759210473074,0
5162,81.14396738888217,-2.5694151848282027,5.9577081034167545,14.875056396321193,-0.27723635280103387,0
5163,88.45989072032356,9.320430523302448,4.086788062244014,22.029512875254706,-0.04968166678267967,0
5164,108.3070151661162,6.659757446981713,2.998061725042699,23.514126966939532,-0.3388768353226383,0
5165,115.23969472189339,4.432465096648313,3.7019109237452326,20.9649200845111,-0.3175518964230895,0
5166,88.09122487841461,4.111450386519618,1.4686324048662862,20.48136402630645,-0.4954615902825138,0
5167,96.56489606382189,5.747167360300605,1.1831960144893603,6.698800600784066,-0.133220770936479,0
5168,84.67437661374315,8.533084385731378,-0.05432606970647616,13.066425989468879,-0.4827130647936075,0
5169,76.85602409597085,3.658271298922345,-1.542703783105001,13.284777247804332,-0.41062898591823827,0
5170,104.04230819516728,7.483785918576826,-1.726455949218027,20.732036943294005,-0.4145791912182942,0
5171,69.82221002334002,11.613338767223079,-2.1156830637338904,9.587523420937533,-0.20641617660251185,0
5172,83.49874601294924,6.089086681783589,-3.827020262159657,0.014677219448044454,-0.21330840293529418,0
5173,67.46801968770856,8.781785666514377,-4.710639000608246,5.52818228294481,0.13132665091970536,0
5174,93.07239033712325,13.270123405535838,-5.031128203424824,6.262524794232119,0.046880605866923095,0
5175,111.99445281758616,10.348141077021387,-7.238140380202482,-2.197285993999362,0.5380093790147736,0
5176,43.06218972658358,9.53331463745744,-4.711829058413104,12.441837138232668,0.475993246180473,0
5177,24.471314372283963,10.46917025135457,-6.059530205019979,-1.2394149956625533,0.4265276618234735,0
5178,50.856876723659255,8.80496219774948,-3.8828596072216643,7.846110231029186,0.664966832933305,0
5179,44.95839907955048,12.332739235507452,-4.085259589519491,-0.8407101401248367,0.5903086288365184,0
5180,39.86138550669834,9.037271793666385,-3.2127100653089595,11.159617875592424,0.6083974716062651,0
5181,17.050958920740904,5.995439089416692,-1.8082262058274847,1.245900270799178,0.37174902467991267,0
5182,12.194195816470598,9.184287223670767,-2.5257951707147117,-0.7679674250963577,0.18635311879648972,0
5183,13.624867766583094,8.061603453540185,-0.2569810848632557,3.2691341546166868,0.12068104616448938,0
5184,17.0882608473164,9.435881094690544,0.6393991956152423,-5.408620564165563,-0.15577768945295756,0
5185,-52.779176395895554,9.458307140916144,1.1701833603279628,1.5057830073097298,-0.00418908963434747,0
5186,-30.878165691233328,12.324591806179395,1.3559458955883978,-4.77957494549071,-0.03269960532417954,0
5187,-28.809578946627386,11.24878181518553,3.717477225102332,-6.342575052393714,-0.30804303937016,0
5188,-60.70107290698839,10.288537935439496,4.539326359566192,-4.8043955873968045,-0.1996712891224588,0
5189,-16.55089138925736,9.63552680260982,4.510182690747446,-10.810143869949616,-0.2742101693456112,0
5190,-72.20389830901328,7.379013749635245,3.711709301786481,-7.309345121802379,-0.5248874267290071,0
5191,-68.04850974964428,4.965954555478963,4.44935002064099,-5.64801460216064,-0.2336383716010478,0
5192,-63.15750281972141,9.362884412565283,4.912844394143509,-19.876761892269194,-0.5511478539134231,0
5193,-92.41676860868989,10.511269503152722,5.459784851673233,-3.860799201045543,-0.12478703057479909,0
5194,-123.03042250494195,8.468441714483232,2.7956977980548525,-6.218001337637217,-0.2514467216099745,0
5195,-99.31966844012882,7.356814969780898,3.2486962580335095,-20.547213981160514,0.11145565332952591,0
5196,-73.89867332663721,9.07588015957488,2.691147352674513,-22.29841612590219,-0.01810448929838937,0
5197,-104.0222058130938,7.680200694927956,2.1685776866897353,-9.003749720005505,0.6010394066633933,0
5198,-116.03777553835063,10.89872967098266,0.018681204768307147,-10.352431369019968,0.3814070200118466,0
5199,-81.43016628962948,9.654259978923674,0.11805643993449225,-12.015925383864541,0.6787288897671674,0
5200,-106.39502585171114,8.751413152205167,-0.9726904996121104,-23.215739175638134,0.4750037743597107,0
5201,-108.82169759545788,7.9743815755979055,-2.671194859600946,-7.881497810062999,0.07013059282345835,0
5202,-93.48294965395218,3.4889509076638667,-2.6578400290880495,-21.736492376934166,0.2517907403667584,0
5203,-77.94674033113344,6.990475476542149,-3.8860542991649463,-17.6937000961069,0.12099098498184616,0
5204,-41.6843072751645,5.998184053428015,-3.5209617997058515,-18.554226269102852,0.08239882688565872,0
5205,-67.83824743729028,6.026314562089622,-5.413411151550635,-12.762579207029903,0.23755793444112983,0
5206,-55.407435204448376,5.3545858901467245,-4.769264713187486,-21.007221446388005,0.12699211829751728,0
5207,-82.15943592540803,4.81987276166107,-5.804785980523798,-20.4510212080826,-0.3791037735960368,0
5208,-85.2735504932098,8.851277364096347,-5.5342591023716325,-23.80401562327865,-0.6803060411648916,0
5209,-55.57861538093496,2.8237478595515917,-4.378597820220417,-30.280174386866925,-0.6342106798278063,0
5210,-46.183119029747274,4.367929987506104,-3.996143342130022,-36.75955308577363,-0.4032473762797557,0
5211,-60.91518453726475,1.0661747931506291,-4.034183804791861,-25.862357225403194,-0.49000868718475576,0
5212,-33.476111151129054,3.0973174290775747,-3.128667968523344,-33.93566879209104,-0.7107784470636713,0
5213,-12.309706824813736,2.8987645932728605,-3.4409699556335562,-25.960814820068688,-0.38843828962949234,0
5214,-3.211237753857513,1.250517737823643,0.3665245513986106,-27.794713706963925,0.10829034923365766,0
5215,9.647708878053281,3.3603963467696802,0.6436519991938763,-28.7316439037452,0.05188063675330874,0
5216,15.366680710414968,-2.2464674769888813,1.601825355827657,-35.42204258881755,0.15092853754668537,0
5217,9.297252893521682,-1.9509806142720776,0.31163824758141634,-25.766243651518003,0.19911515893450538,0
5218,18.855241180980755,-1.0479610473004413,2.191460697054862,-29.3542739160304,0.2955537849096306,0
5219,14.558963548167746,-0.20360896472021994,3.2215779563655413,-38.403102857630245,0.5723905253949833,0
5220,83.25317121366344,-2.0939530482295616,2.252464347705737,-22.9053431545041,0.5266517859404959,0
5221,56.371176121803025,-0.3627526841018529,5.5340938169151315,-35.042216004719194,0.6425778524696226,0
5222,59.589051786943386,-4.731775016605039,6.373498735779529,-41.38627541217296,0.5442139898074384,1
5223,52.85388809114146,-6.155157558070185,7.060890234330658,-39.219300847967205,0.3464915378785977,1
5224,136.77280233625424,-3.713666226532992,3.833119910073821,-43.670522708259966,0.2964537040631798,0
5225,62.44305205210158,-4.929383220078077,4.6818652112590895,-30.013011340075614,-0.04144778482180919,0
5226,80.34422547806467,-4.122459925493031,5.390924086498627,-32.077258254871396,-0.08201147288173,0
5227,101.36102093253915,-5.683138890257282,3.1558689000371642,-34.436464675607546,0.052841168493366314,0
5228,108.24197600689153,-6.714452927494518,2.047955524236793,-36.01726266372175,-0.33694160246549265,0
5229,117.6282148282784,-6.575284636714037,-0.14986771931367393,-33.154862320697625,-0.4759670812271742,0
5230,135.869725480375,-6.742647673255064,1.8815614451020795,-41.21438703471382,-0.4452409236824401,0
5231,110.09234518466258,-7.768246710007282,-0.267390569654752,-38.482946870029124,-0.7317282798696105,0
5232,78.10135370477667,-7.904594868113178,-1.9646483208075787,-45.23131889240593,-0.42118123647690364,0
5233,92.3444517074747,-8.626822192712346,-1.8893780498799855,-42.4982394602078,-0.051310361455525366,0
5234,100.92736471443875,-6.408065005862184,-2.871518809440067,-40.023054447408384,-0.44252639285528594,0
5235,132.47568346865592,-8.014813704879094,-3.586975688451971,-58.20468923488416,-0.09259350696867898,0
5236,58.58514582469331,-4.149808474680781,-4.553334100540192,-46.405944777529704,-0.0028622497605964,0
5237,105.15818663517027,-8.580708249807865,-3.122007079797563,-42.97354860490489,0.13969619705067138,0
5238,78.45995415732189,-10.22038556912076,-5.097011301819531,-44.659639228152514,0.27040959231995076,0
5239,84.62529467836619,-3.97108122717644,-3.365142657953215,-46.989906888570005,0.5356642372104703,0
5240,58.15768539257131,-8.655664339791818,-4.242746094028226,-42.22014135346212,0.24705763659360386,0
5241,35.0763485563357,-7.649450285622466,-4.086456704127461,-49.124372942982234,0.6366087957943724,0
5242,58.151060733004925,-8.568207422592936,-4.004751247983872,-52.09702468968872,0.500330144123496,0
5243,46.99985294867214,-8.604728905478446,-2.216228561396542,-40.45193878932478,0.07813004409831231,0
5244,43.79116915830322,-8.853158689206683,-2.2487196286993285,-41.522260932643455,0.4123426651925307,0
5245,14.279437123727698,-12.17754575088415,-2.371214772166506,-50.07728971360651,0.2348120590625555,0
5246,-7.400744773266463,-9.262300108110377,-1.4245761886977046,-47.75222574734588,-0.1056094501910011,0
5247,-36.57579701774695,-12.646074203850272,0.9617024138528719,-43.48705026639491,-0.048571597011972396,0
5248,1.045611020811597,-10.31908498890034,0.6086437846067095,-47.785986710531226,-0.486158678091715,0
5249,-16.652571180549913,-11.370681243299954,2.3701574508966163,-45.62507812756876,-0.4821547570476302,0
5250,-53.98342571575823,-9.128799522696331,4.308967230554222,-46.148930208240515,-0.4292902251576257,0
5251,-54.63026982470264,-9.075176740722354,4.2455087396949365,-50.35385321894116,-0.8262723962167986,0
5252,-61.946773302663594,-8.656473296064837,3.752022857054462,-46.390117525297896,-0.7281952593808376,0
5253,-90.4984087213695,-8.89546587095544,6.238393855012275,-53.986603832271314,-0.6625863368203767,1
5254,-84.81161065145211,-10.511333423255277,5.5380368724097195,-47.362998176400964,-0.36937946461786186,0
5255,-98.06980315881566,-9.62407407690487,5.97076791759986,-49.85760902337385,-0.1855400645665819,0
5256,-89.82470567080458,-7.042908706730968,2.4507704017084797,-51.42367968693635,-0.31650385051597785,0
5257,-101.7159331218184,-6.5074169796585135,4.626430560189954,-55.96686629130264,-0.17954296429968847,0
5258,-123.98024373825463,-10.674522511927425,4.543733328617257,-49.16810744413855,0.18513724858167294,0
5259,-54.572863169265354,-11.159689534057943,4.660291810967799,-49.70703926844454,0.31294607032432786,0
5260,-72.60892055032453,-9.248250621398059,0.6366062754456752,-54.151200664355436,0.25790080428273177,0
5261,-114.89940719975131,-5.381212156525107,2.3632238288399376,-57.970724610210404,0.8353775188139421,1
5262,-94.53751162968074,-4.70033954867132,1.8120436114800125,-58.222094288085856,0.5362456339523365,0
5263,-91.30453210257426,-8.620190102553172,-2.8457557730734306,-51.26343778767854,0.4504613256030944,0
5264,-74.50430297263853,-5.77988297728459,-1.3129774507266814,-48.43394213515347,0.3491247540971888,0
5265,-112.38786568015658,-2.333391437463312,-2.065625326169329,-40.66994394721659,0.5318738063314089,0
5266,-70.90401675939681,-4.764381058903183,-3.7949588269262047,-50.07898047525386,0.3133933512275754,0
5267,-99.50795691790495,-2.3307627563463233,-4.604494378937919,-57.89360022137413,-0.2871244215215243,0
5268,-110.1860364730171,-2.7421497712049154,-3.9289666191554034,-50.69481851375503,-0.22813351019877978,0
5269,-63.071002216764036,-6.113987369445096,-5.510962170902663,-43.277097460029346,-0.3197567323362153,0
5270,-45.04861866570054,-4.216808110767038,-5.217202341873527,-52.801781366893074,-0.3536370324365779,0
5271,-11.70761388589959,-3.3010014990037417,-4.09215836021249,-43.62891234631075,-0.31529130077983564,0
5272,-79.42817563846522,-2.687484350548255,-2.85965980231196,-48.15774546125892,-0.704852109623033,0
5273,-32.86927870512386,-0.5810960209788418,-3.6008943983457007,-45.596786153147136,-0.5129629956708025,0
5274,-45.98961289579277,-1.1083540768098776,-3.365565962101468,-39.31220700755247,-0.11908516036484612,0
5275,-12.694708384017895,-7.305281856315144,-3.236123628955384,-57.54865766151375,-0.3739877668357445,0
5276,-48.056585638007526,-3.5621354286501474,-2.8425749729433814,-43.6163240453036,-0.4055939142762025,0
5277,-34.000789538271576,-4.812450976612676,0.23838958063023696,-48.28961848874884,-0.39668554045485266,0
5278,-14.274108812299833,0.4129010653767348,-0.02912069786184994,-52.26015769748801,-0.0787334549090027,0
5279,12.799026721310598,1.0428502196453266,2.265593631069054,-47.69656527821565,-0.050278216987320073,0
5280,8.262374642754025,1.6266247798925746,1.7314525212754788,-38.39879771312182,0.2185948300183858,0
5281,43.91867665907002,-0.3620316158250454,2.275664039255055,-39.82044202911642,0.5114188600331822,0
5282,60.62195211664681,3.3958742347361572,4.093091256837095,-56.121666284022574,0.47984403034976203,0
5283,61.02157387207399,3.966754623126278,4.1966933880107815,-49.57176793562508,0.4037165187447343,0
5284,89.8618473529366,0.5042406471972054,3.498277513613898,-40.594285237042556,0.1242118656988066,0
5285,73.68431660692383,0.5552367531160538,6.7642253327374,-44.98554091469108,0.5882895839160005,1
5286,48.25840597892163,3.951107691233744,4.365708535916895,-44.51700120618791,0.2532500756499241,0
5287,106.36706799042324,7.9891171487632056,5.767076250560018,-51.80091058533903,0.21828042022297234,0
5288,72.70927410740367,8.248208036646236,5.3351987941960495,-47.20142319223862,-0.1302965781341003,0
5289,107.88621245934377,6.406581942642299,2.7086014627501864,-49.76243935433458,-0.1790227555762709,0
5290,125.12193908448576,4.237633864682151,2.2822044471062535,-50.71818165669086,-0.3538112048872323,0
5291,105.81473484191343,7.87492541216286,2.1686642945134897,-48.20348775869621,-0.6239640536391995,0
5292,68.82551389793903,5.584754526142437,0.6916306044137062,-46.001724844085686,-0.6262195089047301,0
5293,81.4654980948484,5.3267313170682575,2.308753309990997,-44.5966976735929,-0.4952972166996216,0
5294,126.36821624956528,2.928803271878728,-0.6160732509430844,-44.41535730329593,-0.4363897133296551,0
5295,95.61615775027629,7.758454792591399,-0.5077625981533798,-34.49992534242514,-0.5923239062052937,0
5296,98.68620531209604,6.612028866290883,-1.8097738997677268,-43.51958339687329,-0.614818195001668,0
5297,109.39720759364101,8.363022182915973,-2.892661411437147,-31.219002547930877,-0.33087397105102945,0
5298,104.33173888737042,3.8494227420563334,-3.8237881973359045,-40.120529574812906,0.034219551156601524,0
5299,91.26254057868219,9.044652244737994,-3.180354399730587,-34.840301308716924,-0.16078507768976402,0
5300,75.93828796501812,4.077859372894687,-5.619842589242315,-34.00140959704829,0.1759577023510898,0
5301,67.48294835397573,11.328739410305225,-3.2545272773597897,-40.152630139331315,0.17214160187361896,0
5302,83.78220674548263,10.386521194425807,-6.25562746687404,-36.59588900202172,0.6336038770475172,0
5303,69.91784654653208,8.951937024482852,-3.9763596591098067,-36.74819679489685,0.3738162637119195,0
5304,45.33470726279817,10.777465914584377,-5.762821025256883,-31.635622544749022,0.632331673706352,0
5305,63.25281834459504,7.814512257373492,-4.099422458329693,-33.392998370688126,0.6830798869432329,0
5306,29.743995510070384,10.009624838715766,-2.9656218559901775,-35.72861803440517,0.7256151667271171,1
5307,5.682562558325593,11.523977862200274,-2.6988920732176744,-30.616391738261893,0.04663159457506555,0
5308,-2.2994485258607593,3.7905763641782526,-1.4589379219311251,-28.72617502567442,-0.09069598746106006,0
5309,-16.65938422403313,9.104488529974878,-1.67838976961881,-20.374435011851297,0.2767258192477641,0
5310,-12.526430817814525,9.948439240248627,-0.28140279105539356,-28.472579618953667,0.0948325948959486,0
5311,7.6733154323417345,9.570951402102647,2.173631491373861,-27.940198759670675,-0.3685750153469157,0
5312,-42.856143331490486,12.822649769438414,2.6075661289056526,-25.014080312693707,-1.010411534978636,0
5313,-32.47047454760104,7.580785391453771,2.687121286975163,-31.05805598231912,-0.43223179405810364,0
5314,-58.4974287391703,8.481844328251388,5.367025865481642,-34.08303891133504,-0.7972501309872624,0
5315,-59.240216196814835,5.763694593575378,3.3267443827064187,-26.150266244953997,-0.6605265677697517,0
5316,-92.36536293570143,12.463292195378223,4.507750401519585,-18.35368960219737,-0.4157685903556061,0
5317,-74.08467908195118,8.773822974694834,4.4922249196031965,-16.661370474127516,-0.30552237968036267,0
5318,-80.36123917520528,8.190108668619258,5.542209404311235,-31.331865169281595,0.0638984402093789,0
5319,-71.73035564321675,8.739821670704018,4.708195256314843,-17.70158315461585,-0.18808230700050768,0
5320,-83.29480563014384,9.873011921506347,4.098945354346581,-31.044596970879653,-0.15982426315886114,0
5321,-116.07570261979018,9.02952342941136,1.7422487093654873,-16.905282617723728,0.36470048674564104,0
5322,-73.85102017386009,13.34398875634891,3.6878736479367955,-16.27728703940432,0.386272222834203,0
5323,-93.80149519327281,8.649399453506936,1.7288494169285662,-25.95957257367524,0.34007971372310564,0
5324,-95.53299749460479,6.484994378344177,1.1085645154260486,-11.398094894871786,0.484040382620145,0
5325,-100.18364696547606,5.948194470435378,-0.7490153853937218,-6.731240176905542,0.4243932612068041,0
5326,-109.85511395846254,5.923139162044542,-1.8996185648287758,-14.80873544933194,0.6160554355074453,0
5327,-93.64971257518353,3.325964190147231,-0.4482204169267201,-12.831450190157627,0.7502174047988869,1
5328,-86.0205438564961,6.014526628232069,-4.59682412181963,-5.175569921489055,0.16565382919658841,0
5329,-127.04225231842649,7.092060694759226,-4.6412944942117695,-17.232484185483166,0.26529392650941575,0
5330,-98.53130505032041,3.874913616410304,-2.727107060120377,-16.131244206846294,-0.2706503599781087,0
5331,-87.62994769733149,3.050645595242966,-4.019612875384403,-13.843557140925803,-0.3281790636114987,0
5332,-71.3578936075329,7.249399805980861,-5.25278801478107,-8.478153275144418,-0.13997008648179154,0
5333,-45.8012071096244,0.9061054283842753,-3.7512584774714677,-7.504943440750529,-0.38282283794236927,0
5334,-77.59227112298542,-0.8443985047605995,-4.422275285181096,-9.453862197121158,-0.6738983451852982,0
5335,-63.98566262813202,0.5093744858893641,-4.313638856403962,-7.197526161501243,-0.4932535080267997,0
5336,-55.60626457868109,-0.7487834158907454,-3.816653885681268,-7.398400588753271,-0.3179465784546245,0
5337,-52.26211285537926,2.615608801219669,-2.911744247880356,-6.163114619595499,-0.737734553697104,0
5338,-33.68925586158916,0.6282153949789272,-2.0714268919095797,-6.548795416341475,-0.013612201819738212,0
5339,-1.5762140111607525,0.4133446705796309,0.5214583492123552,-5.509377920411618,-0.1304656837435335,0
5340,-28.145919740624247,2.6595501265113066,-0.9000452088326917,-10.712206666841716,0.013261085617038995,0
5341,11.480759855188216,-1.528908958066841,0.12827492205307345,-0.8258882426921028,0.04354800500275921,0
5342,-21.149111219812866,0.9043841013763764,0.04124946993389278,-8.485551651479609,0.5384773092441592,0
5343,11.49785291830979,1.8789095403997822,2.161110303644582,6.044481362799955,0.5098634294053421,0
5344,25.743449489572924,-2.550143645426309,4.922533989901213,0.49052071444085854,0.34387853832685317,0
5345,75.1159885978949,-0.6557593365360446,4.768793018465028,3.6901702073830216,0.631582025660905,0
5346,44.992467446550165,-3.0991038675182185,3.8144327793043393,3.4165632729239275,0.3533000674062665,0
5347,14.828897936551634,-1.2463974715935384,4.788190679772477,5.0553229215208315,0.41904549699361493,0
5348,26.65319574286334,-6.708962918552588,3.6720673337470178,13.583535964782659,0.7011500609725694,1
5349,74.42301741579408,-7.319486743545487,4.0116641155099035,1.4970433478318688,0.3816385048079647,0
5350,92.3924846719609,-5.263406335354502,4.943934244126726,1.1225026163209506,0.3055587630960319,0
5351,93.20032332017,-6.69992933223219,3.9226068107365104,10.816815170213264,0.2608350016165281,0
5352,93.76054868882645,-6.3844041056299226,2.8189356465072324,8.717333381907086,-0.01219321082789293,0
5353,117.46894062083628,-6.205570546344584,3.6458232572144995,13.967151527520482,-0.42193795758558894,0
5354,86.30507380340592,-4.727608522148069,2.2403603997188153,16.719350589187677,-0.04211202722051682,0
5355,116.89809877508559,-7.368659070401137,-0.1709070420947214,8.56692616673054,-0.3523636166800241,0
5356,67.27340523798853,-8.570382930093363,-1.6601505555354317,18.072125455954783,-0.37876168385171427,0
5357,81.73025687104037,-7.977706412422583,-1.1532066042008746,10.895980723344657,-0.48115693071200677,0
5358,62.606435720010616,-9.14680665800827,-3.146401616844361,17.322688965087572,-0.22241244409994834,0
5359,91.18175767752685,-9.791346214202957,-4.339871263438088,11.702579545673693,0.02590590764057943,0
5360,92.71885816798697,-11.444383737282337,-2.1563046671984303,19.478047482071126,-0.3127774150721684,0
5361,91.95587046238008,-8.35386718249578,-4.066325268238929,19.63559614339268,0.11598458455976554,0
5362,86.04527440690494,-9.883480497381159,-4.759185134793307,15.140093227036864,0.05906000870303377,0
5363,60.54293788527485,-7.044896657121074,-5.0281177675009605,14.769180464518467,-0.20281369031218008,0
5364,68.7853036176225,-12.081192411140188,-6.1305732540193345,26.212302385542557,0.043038846320270885,0
5365,35.41200664915073,-10.45655221216739,-4.535749257808555,21.082996151130914,0.5068216497609837,0
5366,84.74327413205108,-5.909129454092078,-4.834199736838356,29.287703287087076,0.6844551230372113,0
5367,42.949619662779476,-11.55288932890747,-5.030168374638015,22.380439191843184,0.6215300988543446,0
5368,30.298052201685856,-10.261284060419522,-4.279307265226392,32.46812725559505,0.6262275169409903,0
5369,62.50779072093303,-12.309987337108007,-4.151677917596551,22.06471899375308,0.9208229522669733,1
5370,-3.769770801447706,-12.640545608339554,-2.46642330919665,35.00911543815208,0.4030825102122883,0
5371,-11.300982724511876,-6.889605780039549,-1.3536366562680922,29.344900063329515,0.11235898183532404,0
5372,-20.69006145835363,-9.65773055469767,-0.5557084293856536,31.28829371266219,-0.006817496586486536,0
5373,-10.111830279691446,-9.72303934120397,0.9272337015725548,25.073740868891896,0.197026174330729,0
5374,-10.023046640243056,-13.348646175972945,1.754304640479188,34.53245663373452,-0.5206873558422334,0
5375,-13.577045077794342,-9.1792627683125,2.951253481018292,35.4861840236283,-0.13229614724572417,0
5376,13.637945904500015,-7.497896781594168,4.442793426723009,30.811865521308537,-0.45575874593505766,0
5377,-91.84431084155918,-7.40525493967006,4.732409463331372,22.51858611281825,-0.6634119980663266,0
5378,-43.266485003341046,-8.234755521061153,5.568641166266741,28.363168524420836,-0.7808256408632044,0
5379,-74.61539315368955,-11.67368248416034,4.0570347696910245,29.090084856043585,-0.1445354638638418,0
5380,-82.59847054298838,-8.608221968043884,4.491334117072657,37.61806652655481,-0.5226226711321866,0
5381,-89.95488470550927,-7.695974992149286,5.549393517927762,33.745806967727084,-0.2178066996805209,0
5382,-101.64916182368542,-12.394135034999522,5.267942358043729,34.52815840391998,-0.28378782470674624,0
5383,-54.86355568138205,-10.799901465526885,3.4352653796324164,34.5951819632097,0.4537111048824001,0
5384,-75.90358697985589,-6.511733157689636,4.078883580920279,45.42876083055418,0.22414286866213085,0
5385,-95.55437241566057,-6.245945963274478,1.7389509009075392,38.949402958501544,0.06093346291441559,0
5386,-71.30735236963703,-10.785202370808797,2.271779971264982,40.33619000421,0.3406505869579591,0
5387,-129.90516460787416,-5.768776085068331,0.8012787510515604,36.859647470340875,0.7631548878450178,1
5388,-126.59989013612403,-6.820601690229929,-1.5530027489642968,40.401526338468194,0.3039942507854496,0
5389,-142.87731942312112,-5.08405569439922,-1.5920628236623457,36.24817815875778,0.3973006298566301,0
5390,-111.64608057749459,-7.533369642756541,0.08102231820672179,43.40570340725197,0.6352968741149169,0
5391,-91.7878798826761,-4.576555840110694,-2.757951591387505,36.498093000588554,0.35906389057573596,0
5392,-89.37931258054968,-3.7671968696367464,-1.4017334002942246,46.478849208154955,-0.08650550121177769,0
5393,-83.95067651578783,-5.731821579841654,-5.739966961381184,39.592775176109484,0.054778055674493786,0
5394,-109.79103104657202,-4.5553736467656485,-3.967886118270902,48.50198072699526,-0.16862375581232308,0
5395,-59.324159839554,-5.438174222338667,-7.487434777853428,53.77146464934469,-0.26343839702535543,0
5396,-63.65882006447062,-0.3777546194257284,-4.990340335853353,44.69778220988852,-0.19598887745997998,0
5397,-46.17045707103211,-3.452277284669824,-4.196954004958964,51.68975923953326,-0.4141446890753769,0
5398,-90.459149856827,-4.578455284716836,-3.635863862436823,49.310283278598526,-0.51648708187638,0
5399,-37.620851890493746,-3.681897097922243,-4.740251804301085,38.79226263529707,-0.5175027538401971,0
5400,-58.414595236005866,-1.5069182624278878,-2.2120052610005825,46.89556415848179,-0.22125844920562296,0
5401,-33.06807268667333,0.2403889161371544,-2.965313120823993,49.213135487510996,-0.4891850305824932,0
5402,-4.645620061513139,-3.4405760563213708,-1.679258136401715,50.04325299034222,-0.6563657667687142,0
