Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
5403,-3.5691548591078908,3.4256706067315363,-0.9716409460261236,48.27442364905333,-0.12561104191283673,0
5404,-12.426070170219418,0.8476481388914608,-0.6764048499137789,48.51970709270256,0.1445284563376938,0
5405,14.679940024362681,1.6625808227129055,3.0096691852459716,48.00927076438667,0.12887854528014492,0
5406,-6.271905451012376,1.0328373229333296,2.4105262655481594,48.92120537270917,0.23140592600061213,0
5407,56.925087638829716,1.7602144771840746,4.2781999211028525,42.389119573594414,0.3578939344719693,0
5408,39.03608337102629,1.9153070538146588,4.936755500574647,47.55924764353337,0.481623404350488,0
5409,74.30372844340711,4.7321135235256655,3.4701032383594272,41.68868642694903,0.23920624835669974,0
5410,49.674166946670496,3.1585727666894945,6.023239106726538,46.659165655242035,0.5989098162340958,1
5411,57.40380558333101,5.178504313081307,5.487950128924866,46.36732891517376,-0.13974861161691804,0
5412,59.58392646726444,3.2375736521689986,3.9223403310858305,46.20236651893295,0.39172486130069406,0
5413,98.63542474969745,4.9471535445124495,5.192930533162841,44.3501757020598,0.21204422559668712,0
5414,72.35716313153014,3.3872482798549592,3.3128178363139624,51.07129453857319,0.10110611550106083,0
5415,104.00679820041577,7.854876792850572,5.361096014180451,48.22935901933529,-0.5318196169815887,0
5416,87.12455501491203,4.167505478541019,3.8375907616338054,47.792454427470275,-0.22234979838471663,0
5417,57.966103873779375,5.583636242593632,2.1012723010495895,42.9116337230643,-0.49910404161780253,0
5418,87.81681382781773,5.986688735909619,2.499233763639746,48.49513658837742,-0.1449624185065868,0
5419,76.38725183994518,6.2751831371355795,-1.334761051526336,55.727052292189505,-0.42628013143083465,0
5420,100.39493018405743,8.777099724973048,-1.4991744032906515,55.79836649649127,-0.7226531937810711,0
5421,74.65984252004725,7.0294884782408475,-1.969419041670557,51.836847432965044,-0.7705622236869026,0
5422,114.75476109179016,10.762195871115129,-0.3800295106832734,48.44847719839138,-0.4619381284337012,0
5423,91.21945281684253,6.629007726025941,-4.480631694684835,52.65415473154908,-0.05291421988845493,0
5424,85.36512645791517,8.875663336506618,-5.775937466191571,46.43752311452775,0.15824760858385686,0
5425,97.02253570293158,7.234949091275638,-6.009296270018769,48.17317119820527,0.11347228465464396,0
5426,97.33213026606255,9.856117581500357,-3.972985530970721,45.83209457610692,0.23573981815600292,0
5427,71.02142550382378,9.187392773469401,-5.593165952756277,53.941996014254556,0.2762371881441337,0
5428,48.65516449415161,9.09124491975751,-5.078539323090717,53.135891365842824,0.43068039792215546,0
5429,20.61529021909466,11.93689719750831,-3.8809759402799657,48.87845425995027,0.7315484614140044,1
5430,33.82871993130821,8.38594688830107,-4.341115139367296,57.504511003722584,0.428903769313684,0
5431,26.18540163457345,10.978112783847285,-3.351341610182405,50.687667614732575,0.5953077687067325,0
5432,31.26575163060436,8.353106881678405,-2.250984675233949,50.16362830660909,0.28177591682339764,0
5433,12.525617549650107,10.177618930144991,-2.3365108283821923,49.36613532053896,0.4794158493848301,0
5434,23.297043514046422,7.5974442578798485,-1.1158065051592778,41.527895940046534,0.25708473627511214,0
5435,-12.706756832486931,8.674940720889653,0.2866640961789623,43.06759171838807,0.18771769875600774,0
5436,-11.568923034672272,9.822074291886342,1.9053037114610403,46.946446991200645,0.22227029677532315,0
5437,3.374835000891192,13.577083387045523,1.1958240402531253,46.64947802486463,-0.8042279292315128,0
5438,-23.142343761972917,10.085953180761507,-0.16057674431107793,49.47321564577244,-0.24504276162819066,0
5439,-40.55399431292185,13.105536743086054,4.297369058030076,42.8094641849067,-0.3745822746361256,0
5440,-60.373323155552185,10.124215967729077,5.159058850927075,46.10817191483672,-0.40967744364196,0
5441,-69.49731139839186,8.772566288036531,4.876243827908522,45.78517646213716,-0.43723819466804503,0
5442,-81.77534428358892,12.464751349727845,5.202943895594509,45.55285226530069,-0.3802038167956271,0
5443,-82.86652102088136,10.075916868606273,4.4320528430704815,44.54548633956128,-0.26548280458088364,0
5444,-63.496507760388674,7.709281844813386,5.359069003920214,36.97796578674561,-0.026408868408768604,0
5445,-88.82558740937618,9.706229231279348,5.380866812174405,32.207227406696305,0.10134460021896224,0
5446,-116.3181055970567,7.928349941550975,4.072505633296516,38.303250643708736,0.0804962646794749,0
5447,-58.00159823933721,4.26264476307325,5.835461304056038,39.83799855246786,0.18975885608860155,0
5448,-90.07514810995796,9.819235696788624,0.9753523505470498,36.06590228603453,0.3527510980759334,0
5449,-126.75884694195139,9.823869627805806,1.7957099304363804,41.127557546521885,0.3564612718266388,0
5450,-108.61710624527922,10.977516686690535,-0.5130424020510597,46.28766517575684,0.8461816616696393,1
5451,-97.72557875961068,7.795300842330536,0.54335441975769,43.88216529223256,0.24329795022134443,0
5452,-65.0160427851016,6.085573527381943,-2.9023541422947536,41.98243481233823,0.610288886838181,0
5453,-119.44445882837395,7.868552025343039,-3.58652820096019,43.960231120095884,0.5308591939533172,0
5454,-74.96370860649678,7.498273491491034,-3.727717223827927,33.77785834611681,0.1636419414670076,0
5455,-62.753049663263596,8.660761155360397,-3.5472525814211986,35.4689284829765,0.1924662388114983,0
5456,-98.66744766906915,4.867051878252799,-4.975094951787382,40.16397974961875,0.23748045407411508,0
5457,-86.13599090787831,4.184869327932509,-5.357001866813481,34.03909558781381,-0.22813425927263303,0
5458,-94.99807457978301,2.6333708659515205,-5.1541610364692,33.62004916949427,-0.03227730641066551,0
5459,-71.28518338537232,4.677657278786407,-5.2189521139101025,44.32442601997321,-0.17723090670875852,0
5460,-60.2202313227649,0.03547821224502812,-3.2942981391185073,34.76868512458161,-0.6132544255400013,0
5461,-37.973514399755416,4.2056163650456275,-3.7102387961144094,42.37503392842628,-0.7212007638811603,0
5462,-20.529688568392032,3.3439197115032555,-4.159868419625287,23.69242547381424,-0.4501815870721476,0
5463,-48.039141989155425,2.84777822667266,-1.0245205563717525,28.893460035141608,-0.6718382301140092,0
5464,-62.8370880338486,1.4592834278868976,-1.7916664315577355,33.31793852442264,-0.9073745843210612,0
5465,-14.094138209605264,3.7510281166924115,-2.3230557343439577,30.956073457764035,-0.2978129511505041,0
5466,2.1594306543896824,1.9295848969553213,-0.1143625697619654,19.411039622918103,0.3792828952974368,0
5467,11.272038769906022,-1.5284939704361542,1.1626392724901211,27.730360303517358,0.0043277796085992165,0
5468,9.682440523640786,-1.9918495556020779,0.9125034823244912,40.42127853950261,0.31061108949268773,0
5469,28.481143957477034,-3.0699576465751672,1.4568287024471036,28.45746666344521,0.4946938488934136,0
5470,65.80555008066807,-0.7018860752375313,3.404966743196268,29.40090625401918,0.43476218579566706,0
5471,52.287218410026746,-4.29406311220028,3.635157493773642,22.304282725340702,0.4250025832127824,0
5472,45.89489427800627,-0.610600242891294,5.992095602310534,25.875482353778747,0.7422758511192775,1
5473,51.53485609297963,-0.6080951588132986,5.591794205457098,23.722620381586832,0.46496735279214335,0
5474,65.70343946634536,-5.480598149084577,4.3541541296118185,28.494019899995145,0.35833743599346096,0
5475,108.7065308207998,-4.552882040695941,5.36602646405916,27.44147886996896,0.42210181701198035,0
5476,78.41787792887621,-4.597310084514697,5.955429711959155,23.141779558584062,-0.08077812807684348,0
5477,86.98001064746897,-3.299778833456264,2.855802550684289,20.54831091271475,-0.27613487842920975,0
5478,82.14860045207281,-2.2735847866765813,2.6187157624021906,10.87915003203307,-0.49504000520398306,0
5479,117.27632933616742,-9.274054888608743,2.8770375184009604,9.778406784714871,-0.1878120496555193,0
5480,137.04302485106757,-6.935475501902979,2.0553765715071726,17.823895766909434,-0.43857823802551016,0
5481,108.43051063000351,-7.21144691729639,1.018623526382608,20.846703482668445,-0.30875233291125503,0
5482,101.65232331517292,-9.844357640030747,-0.23159997406740518,22.184865742053386,-0.48967677151507366,0
5483,100.31200187813351,-8.35923849605491,-1.2416834901510234,10.123833990146256,-0.7552345089220178,0
5484,50.47475548829878,-6.861012397917137,-1.4896623970154126,6.066898241750096,-0.49037969690611427,0
5485,110.66766342124002,-8.582152564454574,-1.6235680481511112,17.313005387393687,-0.14066088400476504,0
5486,95.09488063838704,-11.402223760482766,-4.012120153566428,7.6048100851846465,-0.24463062614488298,0
5487,96.70195383104245,-2.832224567499443,-1.7256483988481706,2.8183157282072457,0.1901580853071921,0
5488,68.74881252183037,-8.293996267034142,-2.6702291852777504,7.256373101758286,0.011289710980558532,0
5489,69.30277309896093,-8.826864487833788,-3.5839176769920282,6.186486108619883,0.38597196420057056,0
5490,62.01598850207328,-11.447385306196523,-4.377069942246841,14.356556697846461,0.004053085595601191,0
5491,83.21174370390355,-8.908276074790033,-2.878628728430798,11.094489086666762,0.40154372649224807,0
5492,47.11961422680667,-9.912702475375669,-4.868981765396474,2.0872957588035845,0.4157669446807672,0
5493,87.71705186608973,-13.491952545409228,-4.9211754239479895,11.76960512924128,0.21589997118445076,0
5494,45.58987355243744,-11.961765207818015,-3.9612492589083494,4.408652980237338,0.6758922035217735,0
5495,1.9983334712597127,-8.313202879243086,-3.6479725288401847,8.089878782309881,0.2430184533877919,0
5496,15.20553162860805,-6.072067721516699,-1.6275319413907408,8.422655818524866,0.10675638686230349,0
5497,-5.170190614169291,-9.257925247925677,-0.48406594064679787,-0.5258532318474123,0.37723715894053844,0
5498,-46.01605084465931,-7.79326710164053,0.4136317687663573,2.643742295708302,0.00038319072726385184,0
5499,19.89057036052543,-10.293128499068017,1.1885655700134021,-3.246529601128237,-0.02198030828361061,0
5500,-7.885556896570723,-10.111945580558467,2.27447648515491,2.4383774053427913,-0.6486207181568531,0
5501,-20.91451944723611,-7.68928862416071,4.732603051528504,-2.7592699864603567,-0.5704070938931058,0
5502,-37.58532707327299,-6.453412545390462,4.351836197913291,0.5937378040975343,-0.05935358411688163,0
5503,-77.43989278913085,-7.060051856146161,5.241023749552962,2.4203655353223583,-0.3291784938203598,0
5504,-67.88044478611467,-11.654098932067562,4.923869948996366,-3.4607218195985747,-0.6933488779135302,0
5505,-49.199450964965365,-9.490619626830622,3.3433634092103293,-7.655164782319424,-0.3696109047249677,0
5506,-94.22663096615113,-8.613594660410358,3.1732439609227985,-8.560114361231662,-0.5126454897140048,0
5507,-130.27336811695068,-9.477025304404911,6.899289752282547,-23.945972926867825,0.09435867749869312,1
5508,-89.82013697973765,-7.948590130206114,3.9219929686913706,-13.70596076129566,-0.4927783015322288,0
5509,-92.90113318190727,-6.827981213834887,3.296839822671402,-6.456239890188306,0.16527882026320886,0
5510,-91.24276952900385,-6.187176526944914,3.463007801330584,-7.242372291772265,0.3014781890673594,0
5511,-82.33296305375409,-4.52423919674311,2.9432355567257353,-16.732450902221334,0.14381841626431946,0
5512,-86.13229164559802,-8.238309344360445,2.1497880502918627,-13.19935013697911,0.3959119313702514,0
5513,-94.70206343472104,-9.97199647776608,2.2687168723359585,-15.925557247693853,0.5696033598335499,0
5514,-75.96194086662163,-6.173857920431303,0.9967010336680254,-12.482223665038997,0.1386502006295255,0
5515,-129.24917964112603,-2.7518797771047985,-2.293207963287024,-5.831800281321893,0.19399249055771706,0
5516,-86.78748893184438,-7.086332931088946,-1.432685938643198,-14.270420022864457,0.3343223803044838,0
5517,-81.38971495595432,-4.356238869414251,-3.60892014599714,-22.094414132880864,0.08153654328538701,0
5518,-114.81466253321314,-3.9216710029897355,-4.057182923163679,-20.058891286808226,0.016161128193602756,0
5519,-115.28427935118046,-4.500228118211371,-5.552243295371305,-13.572552711926646,-0.04430728281694587,0
5520,-94.49760138838246,-4.42700715832167,-6.51217033222818,-28.532746327282563,-0.3678639451854431,0
5521,-86.36635473723618,-5.834359570612774,-5.019380371083619,-25.46322230256423,-0.31997286164677646,0
5522,-50.893157645669746,-8.087503186524565,-5.9136731646765615,-19.72773170975707,-0.355836025469338,0
5523,-70.41927764553463,-5.275749725277642,-3.8021026549263057,-17.686201788250266,-0.3233304579593982,0
5524,-66.84162661636752,-3.3528973491358616,-4.594652823849522,-21.98366240627391,-0.7491411771109715,0
5525,-53.036752851878894,0.10874496797565536,-3.4166740019641497,-28.922609290035115,-0.6018665859544856,0
5526,-9.113152441627587,-1.8009537229327186,-1.6209135788463513,-24.05673569492151,-0.29215134893492534,0
5527,-21.59205694686406,-2.137360313933351,-3.6177699807600394,-25.507530447116185,-0.603340026754331,0
5528,-15.586723053900378,-2.383143338189753,-1.916112612921848,-26.653436294932202,-0.15533005929941263,0
5529,-4.230673588541683,1.2120782426008083,-0.022130870586544477,-29.710101724816425,-0.02482214136000299,0
5530,33.80207072468379,3.11507373896683,1.10608459716418,-29.76526050535699,-0.3989637834774038,0
5531,2.8893148368049957,3.0241279793106153,2.8619948348471835,-35.36121836283799,0.15780372778415958,0
5532,53.91622191464005,2.606210390505941,3.5204822754189653,-19.203855872369203,0.43817038973589456,0
5533,41.27345821407534,-1.064144097906234,3.5393147249107724,-31.58839620177698,0.41175399154915754,0
5534,42.94229417341167,1.6721865923280355,4.397600851215667,-30.38639948199311,0.40081232665112865,0
5535,104.79471899160043,6.75265961841113,4.913864471309943,-34.960833308831255,0.5241715420239349,0
5536,41.74263568705456,5.577324587621119,3.4189672964749693,-30.373493859955012,0.6439514484920422,0
5537,63.23239610761264,0.7254577874840828,4.84329903365372,-41.807138937951215,0.4670703890928959,0
5538,52.405696907610114,4.146824616401472,5.159821333496999,-44.74380511216713,0.0896443790886523,0
5539,102.08187018198116,5.4311011703375485,5.085772628066818,-36.85453234540299,-0.19123180511434018,0
5540,121.96508392493801,3.6157262106832535,3.2342592531004795,-27.103615425811924,0.05522745512775105,0
5541,125.84735690743054,0.9439264946790917,2.2554345410349157,-31.98905556341182,-0.429098603037502,0
5542,120.2717535076514,6.168371088754828,2.5148095948798606,-42.714448062646994,-0.42675336628816296,0
5543,94.22711647686795,4.788671246701877,3.8322104353629456,-36.7178666712704,-0.37986609608295463,0
5544,92.28047630276,5.17406189199381,0.08675349006524313,-43.088620119911695,-0.2521360974854468,0
5545,66.57264706481045,6.393091406130223,1.0849665277402112,-38.37099536617708,-0.24265920574327682,0
5546,140.12513247795215,7.1780546210812535,0.5043618240481071,-38.559314803320156,-0.46141778179160575,0
5547,107.20559410026495,7.751585547965378,-1.983256137832162,-37.01066199528078,-0.5068849585250471,0
5548,85.42781982275916,6.306695692646391,-3.5760366731754014,-50.01649283297443,-0.5403704006768316,0
5549,118.31714513027684,7.918998302039039,-3.1353733437666906,-49.044356331637815,0.22304822405559865,0
5550,67.87297075077917,5.108418301415945,-4.059764845548669,-43.60542522005521,-0.08002323309546328,0
5551,90.16040038798806,9.487637182175927,-5.55079768737987,-48.883554699407775,0.2621207356605234,0
5552,72.45547937675366,3.3731429534410635,-5.600392080492651,-49.746425969300866,0.3032073159627613,0
5553,81.80325895495184,8.704138845227277,-4.540899379431618,-43.297227784601084,0.27845806849770144,0
5554,60.19017736275376,11.29571357645905,-3.914814674892314,-49.67752955382707,0.349986564257383,0
5555,24.2609178416137,7.489243729681678,-4.831536505252024,-34.231865991130086,0.2200779710051491,0
5556,46.07647972562072,11.167354537622394,-4.058621602734163,-48.59057163776876,0.7159442393790437,1
5557,56.38243344621944,12.148197414926404,-2.6425429027330227,-47.662124096205794,0.41820866941400126,0
5558,25.30726426662908,3.2985832389611325,-2.673355436515105,-45.19095917845094,0.6395744285255974,0
5559,31.621636358022734,9.664527695526697,-1.8901808675003937,-54.567466150256365,0.14365984148297573,0
5560,-14.724573300966505,4.24366406323255,-1.3727577312618955,-44.81538359852133,0.032712707361789654,0
5561,-4.334325597777649,9.761768621267112,-0.3920500883476954,-45.96184229396566,-0.283678916631956,0
5562,-26.256385613725627,9.961827427539578,4.032394042060824,-49.70791546717418,-0.2635631669687282,0
5563,-8.646079404218803,4.96413098563884,2.095827480491766,-46.864774783775175,-0.5755685054547922,0
5564,-32.539724175322306,13.707126913222236,4.494229349897073,-46.34672906769587,-0.344023462962112,0
5565,-28.620521874725092,10.333074544121825,5.525556079487372,-41.54652377022056,-0.4620806628466565,0
5566,-29.496360303990894,7.942191280609321,4.217221182288502,-36.436017350419796,-0.20455171917106757,0
5567,-45.73469200787589,12.426096640868273,5.153027863148204,-54.44010270970445,-0.7623412299008432,0
5568,-61.82601509924431,5.735477586296082,5.080124293909001,-55.79495551843363,-0.156798568182702,0
5569,-94.3016259419525,6.676416299438392,3.3600681877300564,-48.95036847942732,-0.48916588411794953,0
5570,-80.69934543567769,4.321069519403329,3.2166543145317212,-59.99482201950423,-0.09189352199773454,0
5571,-96.80590928727126,12.284997854109104,4.4237424588302305,-46.469427106600826,-0.2427318704035078,0
5572,-97.66513502144811,9.088824351579955,3.3818339007816043,-49.247487161556656,0.17522504268357145,0
5573,-102.00721126390354,9.463103394119784,4.978418217725691,-48.05292119957895,-0.23116416148126323,0
5574,-116.90333419882272,8.446113979980229,2.007292895411596,-51.46372201395457,0.24891994487616326,0
5575,-138.26765131638803,8.671852538506538,3.262366936069811,-48.70731397198246,0.4821217495235658,0
5576,-113.30941426749926,7.341871074131437,-0.14966424438467513,-47.63773308637705,0.8486859358592731,1
5577,-95.906005107051,7.370996415008942,1.2411912046158222,-48.995353213289036,0.06423952651889986,0
5578,-125.56727112673691,6.670729357525077,-1.1355700668401176,-56.69750506446105,0.4378765889774988,0
5579,-96.13500568312973,4.8485721851846,-1.9842268741648876,-49.068536458156835,0.24391803369641712,0
5580,-55.32451908747842,5.5675783466311035,-3.863245398622389,-40.59532501039899,-0.15726485927998304,0
5581,-68.81747224391074,5.788939982730593,-3.44491394456082,-48.57732560021613,-0.14092433342958172,0
5582,-51.46444664872219,5.0306703872188345,-2.8391296596286515,-48.99323323013318,-0.15959226748854474,0
5583,-70.72674256609457,1.409827818921737,-5.006012271466872,-41.755177663732155,-0.11552695175418372,0
5584,-48.62828827694385,1.2202874268816046,-5.3361231807505,-53.14047691557096,-0.3162706095067765,0
5585,-79.16777875137971,5.611058746114935,-5.179826780115302,-44.80127979904565,-0.6914331925863415,0
5586,-69.63894293743733,2.357891255320441,-3.0526248080055898,-51.718024426927,-0.8525139421359542,0
5587,-103.03154657561387,3.6604053593213397,-3.370770122653326,-43.43226436628338,-0.4155609081284884,0
5588,-15.540352342209758,-0.18043592543213371,-2.1633441347093347,-44.653338311108165,-0.5069456157311066,0
5589,0.9210039365671818,-1.4346470966907778,-2.538344073597726,-50.463914617458045,-0.07261329800534194,0
5590,-31.272628609571967,-0.6714861302642672,-1.9398911704251427,-49.47190678710063,-0.35714039568518596,0
5591,-15.409803389245473,0.07210065268623983,-0.6036053532936946,-42.9733681043825,0.07588973885253739,0
5592,-15.426475462233535,-1.3128189125268337,1.0352354285408272,-56.840860641460736,0.10352920474564199,0
5593,17.288863336599483,2.1055159789451086,0.7119772120579088,-49.45540720040697,0.3070689641147455,0
5594,42.02319105700465,-0.6219115910345541,3.283554899342978,-43.80693207367494,0.36446478846184843,0
5595,-5.637234234012865,2.2207638007826374,3.1601507750285633,-48.0940482072848,0.47925209360677795,0
5596,46.808702300581416,-1.1607603561048,1.1560836628061444,-45.50507152275297,0.005724317742348162,0
5597,42.10234510610997,-7.282218612068888,5.07187668749848,-55.99254608591479,0.45096704938382265,0
5598,58.44355625971787,-0.8264325624949969,3.3751220833039963,-49.64827066372475,0.3553636138234568,0
5599,73.33414762410281,-6.43167306044522,5.780365440876571,-41.54955590531205,0.6883563548981544,0
5600,67.72780975021854,-3.4170268738696166,5.900283839639545,-48.25481710366374,0.14124090252751306,0
5601,76.0433893742949,-5.883293500558655,5.206946580402423,-50.54724040595747,0.1623580319575113,0
5602,79.68039048606813,-0.4935019368428879,5.104590271648425,-38.24444743096382,0.2359152651879424,0
5603,108.36810574524554,-2.3327819502523637,5.161806486455557,-40.47419765393184,-0.013502613289803955,0
5604,101.45199206835845,-7.115645657689837,2.907357925672814,-47.97819204376692,-0.1830889896520713,0
5605,100.67348222967108,-6.292669201858169,3.4007988629479056,-41.308899769942606,-0.11822212891395914,0
5606,73.06597946186,-5.939615477488677,2.870828527860228,-46.730251670566155,-0.38117915079081677,0
5607,92.15259172431524,-5.076772543853449,2.500239039073547,-41.645322033741785,-0.5966208557256394,0
5608,117.94033139227433,-7.1030804740454965,-1.3627803295180567,-39.41924718856041,-0.7577671949918587,0
5609,99.96480454329306,-9.55105797800583,-0.8353946827407526,-43.74171238107414,-0.36752158969251575,0
5610,110.65414511885133,-9.257520074330003,-3.1427198549366864,-35.37172880349283,-0.54370667332581,0
5611,130.07257114788484,-8.13294907220807,-4.03551379874501,-33.965165209274126,-0.3279279723562115,0
5612,111.84664184469167,-5.9363484726408995,-3.402065136236641,-36.487246089343174,0.07094158876749082,0
5613,88.35988603048537,-7.809854881114608,-4.263195315992953,-35.073191423676356,-0.04108591124099841,0
5614,70.83488806156072,-10.450969313848503,-3.6021598115453197,-43.7304180951202,0.06193762979349533,0
5615,23.731760249165106,-7.823747052165583,-5.310593558838951,-28.96392346760616,0.22900794745631314,0
5616,64.43573005245042,-10.08801895064993,-5.1178087205976235,-35.525760773804,0.343100263249705,0
5617,53.60638547243711,-7.703509655309224,-4.592906521444719,-39.02566670409592,0.2689187003211744,0
5618,59.65640069796653,-4.576875346992095,-5.295356437847092,-32.88671556517072,0.8344332565520556,1
5619,39.97535485540021,-10.471047218717318,-4.608963479990085,-29.141608504842406,0.3763302803247167,0
5620,27.41996485629086,-8.248304043836109,-2.0672427011845818,-29.547127325713134,0.586873742504455,0
5621,-11.324100772167224,-11.41579725848421,-2.902834365535174,-36.759400557170075,0.13169631122936643,0
5622,-4.341703598859224,-10.198227002270807,-0.24809897453901075,-26.762298896199155,0.3207261073962564,0
5623,14.039992856765245,-9.938334713156012,0.1570733553220376,-30.056103575337655,0.10129262303385086,0
5624,28.829411545206973,-10.383597984359882,-0.9994843180913565,-26.437206350409006,-0.07699399095419641,0
5625,-17.38012018406246,-5.043989293367591,2.054862439217778,-32.129826956223646,-0.18911010736872413,0
5626,-18.660094881530885,-10.532068977527928,2.962624254235118,-22.060105244546023,-0.26298464471971567,0
5627,-15.701503960227154,-8.669253866438831,3.6814528652646805,-25.53276379689745,-0.4827131484193763,0
5628,-60.15647539427749,-13.602602532245685,3.8051202767338896,-19.648324910315182,-0.5248283607045897,0
5629,-45.350825441782696,-8.753556518224835,3.5380479790430104,-32.40264544270731,-0.3823077363862963,0
5630,-75.71898592118109,-7.184522446235278,6.176918301005578,-30.861372921668483,-0.6900911730169719,1
5631,-51.22618808118807,-10.351241654164257,4.889131061124785,-24.170847589060642,-0.6436230526518403,0
5632,-72.42345301193394,-14.12067131301851,4.0683457199555795,-14.73982631124057,-0.2369029788877746,0
5633,-75.65742822465639,-8.958964802253133,5.1728510755116615,-11.362309091760542,-0.5386174300473137,0
5634,-102.63780233476254,-8.606528269806773,3.548245512206889,-24.70843698144291,-0.3249927707573613,0
5635,-77.33541541275865,-6.930382835233484,2.7465129032801885,-19.08290598197132,0.5198279988667761,0
5636,-53.35803781935433,-4.073421863153273,2.5773679007232735,-17.64647791910094,0.6016781367460733,0
5637,-117.83703266758062,-8.551796378517054,1.426963896944721,-13.898177736297175,0.2846012242048758,0
5638,-106.12450715812629,-9.181251303113228,0.2362247010097619,-12.123885122271407,0.6699248268147273,0
5639,-95.35523996644709,-9.460828838983467,0.9651982537699139,-21.173802813003228,0.7061925994613294,1
5640,-83.91828671058074,-6.371340411200636,-0.9510521007782158,-14.32571792475108,0.5783816546057545,0
5641,-109.50072415748093,-5.432378316981558,-0.5475776283424836,-23.732287943502765,0.409860279906362,0
5642,-152.6515127465099,-7.090012424025585,-3.5452456974401234,-8.671279811464064,0.4543952680464134,0
5643,-65.52911614053187,-4.033957314505855,-5.2019047412275965,-13.448783545476088,0.3627655731432455,0
5644,-73.29842600211387,-4.2392004278663125,-3.9706697186855933,-16.80834046061485,0.18750362329451428,0
5645,-118.27879321499519,-4.649228748775463,-2.744328434609381,-8.140129446293265,-0.4001488135124557,0
5646,-89.64900915993982,-6.09440835209469,-4.366788078343543,-10.669722128382963,0.17503249383771396,0
5647,-39.4374447180234,-4.79647261081007,-1.7846094330346345,-1.527055143990621,0.12847184084858793,0
5648,-34.44120380302413,-8.22583978054477,-4.570799660902869,-11.308121720455965,-0.8231848595496388,0
5649,-36.586927393864514,-2.419926192310612,-4.374720215401848,5.261452205874755,-0.3888807054950191,0
5650,-50.29143610073497,-2.356761633800759,-6.289251729489342,-0.586317579843703,-0.08779154857975396,0
5651,-36.05159635850354,-1.544407763991653,-3.0647531380659374,2.5755488443606653,-0.25795177049292445,0
5652,-30.89521885961567,-0.41984683617900975,-2.5436013886412336,-8.009387038417817,-0.17634546756641753,0
5653,4.005266352857994,-0.16039054735345448,-2.231129304974219,7.075954090087192,-0.5533106829766594,0
5654,-26.173763315931858,-0.6540189360134374,-0.9992204447658164,-6.929470275294989,0.029662758804697847,0
5655,-14.783797122270327,0.16394736290446238,0.06510720112647318,-0.915835101529853,0.06781755061192828,0
5656,31.5134880117566,-2.242324199014022,0.9436174020654928,7.65640965918678,0.3226983685324042,0
5657,20.28358170357396,-0.10285077585928692,4.158808042060832,4.666421790589602,0.09147916035718198,0
5658,58.391440718138256,1.661153582166958,2.5612893634107916,-3.0646362546355834,0.18947117693190477,0
5659,26.73516809378534,0.5802255661106557,3.847627804320773,9.805568117250875,0.4443749128314374,0
5660,48.01184412884853,4.258826789647433,3.873932911535775,6.823983195865936,0.42392508693229713,0
5661,39.11048571966094,1.7015085250028503,5.490241354129115,4.036853259943257,0.45050843624874615,0
5662,65.58222516811561,3.924085638849253,5.124904371841371,-0.6009953921705815,0.3252678126696742,0
5663,43.086454317073965,4.18858139070705,4.712293849255942,10.271156459731404,0.28252668044900725,0
5664,69.401177501264,5.9020939597863284,2.911276790566605,8.26537886426468,0.06223796549469554,0
5665,56.13434242146816,6.6541882656237465,4.732747592975024,10.845545805509513,0.04107021517232336,0
5666,103.59557091247473,6.67160929689904,3.6530779449744473,3.1154479781577606,-0.38325059247473736,0
5667,108.01015590335714,1.489263721022061,3.217149893719699,9.9212087697715,-0.13617809709384154,0
5668,62.098374059814354,8.493054247497478,1.2799897831431089,15.384250814369803,-0.30600257804163006,0
5669,125.44037244915164,9.547597511960683,2.982117062583898,23.328091490312985,-0.6976000914460927,0
5670,149.78318510964164,5.9007265358494925,1.430218065754083,13.876822925231519,-0.22731431959311105,0
5671,100.82971821234813,7.693104108207758,1.0059582534412856,23.071227846811244,-0.6613064205120387,0
5672,86.16374956717205,5.774936335267469,-0.25905772533573,20.73663448607887,-0.21719612003162642,0
