Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
5673,153.56005514676337,3.9777445308939186,-1.7389547466816766,18.90725731049889,-0.30750878095307393,0
5674,67.81155615818687,6.695290709202533,-4.305849120395461,13.607968561819673,-0.05833424516457569,0
5675,90.76941366069775,7.370235310459734,-2.0263525928624846,14.74116214134722,-0.08517583342468776,0
5676,89.23316794152669,7.997482193251795,-5.349273740648103,23.597299430687073,0.1417431892249456,0
5677,106.96141927345866,7.024262317985609,-5.065668269375414,18.784953860207487,0.3725510316520284,0
5678,80.87107300536941,7.68779643711097,-4.274728776916561,19.23988810335154,0.6867235984181884,0
5679,56.58529305496042,9.322308550957294,-4.210858772780754,22.30399358533225,0.6235958688631105,0
5680,39.750935786058676,7.97018571490557,-4.182896790528133,23.268952203440996,0.5651963522471005,0
5681,43.56758240533793,10.74023518698023,-4.753583788656139,29.463372389366427,0.23024834479462303,0
5682,21.391246913201687,11.134926726407016,-4.384836578251419,23.293486690143947,-0.003474797909042593,0
5683,33.197123874598745,14.62637589306777,-0.5173688773348908,30.67828998881609,0.39050164787019975,0
5684,11.345379635988797,12.18629637901581,-2.2435421996691733,29.71106162591628,0.1733669775058035,0
5685,-17.088871395966905,10.465646578183888,-1.4304508361072392,19.971997518229827,0.0521471611987096,0
5686,27.929569192768007,8.758472410988169,-0.9961088865256742,30.63262085625843,0.025868252402789466,0
5687,-17.12027107452695,10.581063955336228,0.9595094817319298,16.627731812038135,0.02579269674488334,0
5688,-42.45142223420978,10.616350700905922,1.8817550810730592,26.284862907199855,-0.3705288659543188,0
5689,-30.204989850111357,8.881219423907039,2.5692741269248347,33.858514698761915,-0.18488920839555206,0
5690,-34.95532238558978,11.395230762170652,3.765919298188768,32.25944938352777,-0.4422983273838901,0
5691,-80.37210981279216,6.926930004328629,5.811505388041043,24.229814138767313,-0.48643633159157557,0
5692,-47.4757943655392,9.105381676266747,3.9553107080080547,28.21684834850746,-0.11979744231670908,0
5693,-83.17723476757762,10.552973122810663,4.914434055375275,21.497949519870353,-0.4158140171655462,0
5694,-35.517020506248286,8.68956454222668,4.35028339494532,28.545740158192576,-0.37857815791551497,0
5695,-66.06510473088716,8.651543656673221,5.220351998401851,38.85581159482023,-0.14643311792715757,0
5696,-90.5842275639477,8.567142457097313,4.088335659550801,33.860884841692325,0.2471918018816533,0
5697,-102.70632166902939,6.927071233804298,3.676861566472329,38.17067319836175,0.027416266528591436,0
5698,-94.24176069978057,10.680143907632548,2.1207479592472653,38.047135471997876,0.2704346819641802,0
5699,-83.30537553466164,6.0095085142318165,2.9132987716605587,38.78460593232234,0.2902432213900078,0
5700,-98.53504093004419,8.375034556904087,2.3682610070845427,44.36468154963078,0.3928486057301096,0
5701,-103.8528675135824,8.239800983146047,2.844673600446706,38.846095992991174,0.3800616237107287,0
5702,-98.83255062434515,5.170523266051962,0.4601687520850632,45.00967711071371,0.38798126218843876,0
5703,-111.56823362613474,6.851571722270731,-1.4521767224361717,28.64912232760658,0.8164641771265904,1
5704,-104.85219036474719,4.506935097111503,-3.3153643404786166,47.15605933481456,0.30110905259010207,0
5705,-137.2218730093216,8.713308417818512,-4.052197912605615,35.694990331170814,0.0015788684737432224,0
5706,-72.59518739348468,3.2438566491121037,-4.888905416155925,37.31027582706731,0.20495461444070898,0
5707,-81.73751405519813,3.7900267091521056,-2.3343485931724626,39.664411224956964,0.23753536828773286,0
5708,-97.94994019876208,2.213027358106132,-4.375758962237454,49.10202458288141,0.13353917926260722,0
5709,-38.44935622539665,1.4980851324974038,-5.511792711375013,39.71402652234967,-0.49252365606684784,0
5710,-67.86335487541082,6.937386867285531,-5.957446371786874,41.341195539731515,-0.14708984000566977,0
5711,-82.81072754608171,4.372593897464128,-5.723216867959268,40.254466852784276,-0.04084488658589652,0
5712,-36.816917965787155,3.0915037656437603,-5.151894405125046,46.764120892864106,-0.6320227712543716,0
5713,-37.31544513705841,1.0146095237641184,-2.72072684933089,49.61123575639049,-0.5283302282821735,0
5714,-28.25716591261145,3.6540154124169675,-3.4003708320906085,54.80250718840886,-0.6940689889947255,0
5715,-35.17504735346476,-0.303220770398116,-4.016970817910293,58.64915089941951,0.00873809228825434,0
5716,-7.89481316248995,2.4355726553186834,0.6443158904039323,50.251486553938065,-0.5423864841034138,0
5717,-12.215779369490768,-1.3957788216147444,-1.8365196284687988,49.16057350340825,-0.18398653148773203,0
5718,14.13207752408788,-1.4396949346631376,-0.2896472883289722,41.55839139964488,0.2020817271912665,0
5719,-25.121885915689376,0.8663385991711904,2.596871503958245,57.48533591920068,0.0534817269205278,0
5720,14.133626652310303,0.5795070998948739,2.6361180940383795,49.290390898691115,0.1206038908876183,0
5721,66.86036968542271,-0.4482533649478089,2.5967438030240944,47.023321636654224,0.4076775763065733,0
5722,26.35818781519065,-4.233491966259354,2.558739889778529,50.64218837353271,0.9585056877782985,1
5723,38.48839217836828,-3.513207720299559,3.3957571217961857,45.739178410936994,0.4487037004003235,0
5724,49.96632221886018,-2.7850187399338373,3.854374521902624,37.42940902555216,0.4332638510735638,0
5725,42.401052522434135,-5.268694952905019,4.976524960427238,52.15396979893051,0.18393922731226325,0
5726,29.636769840143714,-1.2906008422968447,5.171059491208051,56.1647954763652,0.380082382926279,0
5727,75.55845847999886,-9.288734368119856,4.643310764676341,52.374730104003895,0.34874840531962126,0
5728,88.45414201559342,-6.483423863079623,4.373678760454279,49.672576603715825,-0.09568123707917296,0
5729,89.39696394782865,-6.37386989350467,2.8071684590031776,49.872303815268474,-0.015983179942796605,0
5730,91.35588868545214,-11.458032219206371,3.442224874267935,50.74539487752983,-0.3805454058109679,0
5731,97.97892253171226,-8.96358879484225,3.59526028706988,50.65036539668348,-0.7539943365983841,0
5732,119.46920773268518,-5.306112541519488,1.2253214056670048,49.67670968429919,-0.3646674084637592,0
5733,96.10842881520105,-6.865297011473894,0.22385812981962053,50.12506122939294,-0.08140835856952044,0
5734,88.34233406592367,-4.131453904678759,-0.5090140758215215,57.77154242250063,-0.7312772014884803,0
5735,93.1107007170217,-4.5209441964745665,-0.44836845730298225,52.33597875540333,-0.4080772893268218,0
5736,108.24286081542854,-7.059950941734305,-3.3734001711456885,50.45849238841165,-0.09420053061315026,0
5737,121.85342433807033,-7.59440283019517,-1.841116653701714,53.16706429716045,-0.25693307155281375,0
5738,77.07162411046197,-8.363304823323876,-3.5527883518597236,53.08564938999975,-0.3811580232489633,0
5739,86.73918847734777,-14.05838529512172,-4.468945235897318,54.417453912399615,0.06250188006371284,0
5740,85.80677639324303,-11.768528507733398,-3.6286962824203277,45.78134235870409,0.4961037717498783,0
5741,52.677444406203165,-8.98680284928523,-6.175273706861413,47.02186950755011,0.22355682284076783,0
5742,65.70203903282334,-8.141881212848913,-4.423379019823844,45.19556224310791,0.4691251296747889,0
5743,28.092516665414205,-8.956941831203002,-4.2701694437846305,52.91609992436801,0.2720274237306196,0
5744,13.56370414689551,-11.459724478806152,-5.203595260066941,52.47134363205674,0.47977366470601984,0
5745,47.32931542338157,-7.9143131185087165,-3.205005979394527,42.29572570677881,0.549307991562368,0
5746,22.966958785603033,-6.914101049880778,-2.6337051668912492,50.37661631565095,0.42728202242272384,0
5747,25.03393886054149,-8.068181002859301,-2.230822712537604,55.02471544777052,0.21003434436432217,0
5748,10.764599801232652,-8.005277418622873,-0.24253114720380176,46.70873699541901,0.2526841027442154,0
5749,-18.382465335392233,-11.118287557696169,-0.6863002997428693,49.15796711767133,0.15107953951656988,0
5750,-9.747959918360253,-7.838333218275531,1.1511444429464976,50.92419521536064,0.015859653009403396,0
5751,-43.404954423593594,-9.664079386050341,1.7094030178659594,40.33373338104495,-0.3265609693079881,0
5752,-0.6362624632733649,-8.872997001802911,2.113235658356727,47.34244926577462,-0.5049547189118193,0
5753,-65.00357777615639,-9.081020650985087,4.008918787982981,52.570440930010776,-0.06689524853148687,0
5754,-50.84981144139368,-9.946110224392033,3.936625461263382,42.85268408009773,-0.4697128929982378,0
5755,-76.360522853023,-11.29013985389417,3.1444592525527355,49.57160017747003,-0.5420370970387232,0
5756,-52.13296425557511,-9.577486767666791,3.1054203225415975,45.11745570179159,-0.7354395063273337,0
5757,-77.56142723699787,-7.259240611207568,5.788958480798429,41.163510596028594,-0.5366967263081286,0
5758,-87.98880920391954,-9.912188761128565,3.673385215667038,43.59006337350905,-0.3575593870367561,0
5759,-66.45861074253361,-7.016447539075797,4.872346375513456,40.96091037320967,0.0003562648243752714,0
5760,-88.00666601570194,-7.0809023662728645,4.163783438649183,38.65148761210202,-0.009384107670322966,0
5761,-82.44981040565699,-8.88343699087584,3.0923632834259878,41.305605137364395,0.2087626961491897,0
5762,-115.66958546808215,-5.217770888470277,4.631652068415913,42.38670137636406,0.044558506510402385,0
5763,-126.44014245441258,-8.396289073133584,1.9621030252850153,40.664721449154015,0.7079936348449123,1
5764,-97.51776239599734,-4.336717653615713,1.5744480654096185,39.60195155963352,0.3373569742383087,0
5765,-106.36117783049022,-6.13978736623287,0.10737282047475755,41.47625400140929,0.546315937484286,0
5766,-86.77887677251078,-6.674486663089756,-1.3981666873768772,42.4046216108982,0.3630156638598628,0
5767,-99.23681036089846,-8.036467656140326,-2.1283901363688615,33.41253421447277,0.33343171117550924,0
5768,-90.89263258010995,-6.039846523374126,-1.5093415523662392,37.24079699206201,0.13071143938755236,0
5769,-123.86813798114122,-5.858650996135804,-2.6200417752601086,27.989437152117297,0.21538165634126816,0
5770,-49.124853150601155,-7.54190565466301,-2.348591264145749,36.385447918110884,-0.18729282985303103,0
5771,-84.80332415660578,-5.022163979532719,-4.499915769359987,37.273354904895434,-0.0765027366772604,0
5772,-61.377131812004045,-5.7446948002210885,-5.831241482298282,38.679346899686436,-0.2988000222111187,0
5773,-85.10843020519916,-2.504919641452825,-5.43005543234384,35.89637633465958,-0.2601441524140391,0
5774,-54.6008280688569,-0.5949666242836202,-6.013633597052604,37.14808611318618,-0.3170315565223287,0
5775,-78.5852466080889,-5.183966176168332,-3.702736567508451,34.00092596759771,-0.5615659687474317,0
5776,-34.72947387378977,1.1786973005503865,-4.52142625243444,29.55133286324299,-0.41563636959587497,0
5777,-41.695447957057084,-2.0131899318204294,-6.299660760707303,26.590201476255185,-0.5256249731870601,0
5778,-24.451820195317794,-3.2119110346891624,0.03994171580544936,30.082948823808586,-0.08093509864247267,0
5779,-1.2856659341080174,0.751014907335446,-2.0772956771177156,26.78210761895383,-0.2933868508060858,0
5780,-29.95314455896596,-1.1581191593676556,-1.1060788636135164,29.218174351290585,-0.11959234123704397,0
5781,-8.996385532747759,0.07126378269115391,2.140439368231703,26.54873988504753,-0.02356692235330715,0
5782,23.788826723557555,-0.07445873664646296,0.24020115851911017,30.283282080153015,0.06674127685166731,0
5783,66.40936118289623,-0.40185235699727895,3.5069381949181286,27.601129479493462,0.7441991869899125,1
5784,31.24162991181393,3.1740649091408852,2.6102718949091956,28.75136120137109,0.5287007408092008,0
5785,55.04459437676662,1.6436010979632978,2.5738181439873364,27.872743097041592,0.500457343244163,0
5786,49.86917937640719,-0.17250597677492507,6.1478450460673155,23.899120237018018,0.4035292528357098,1
5787,99.12060459688615,4.280760972376568,5.732644330959312,23.33255104237081,0.6887753759857975,0
5788,32.99608849365713,1.2373741918525507,5.905226990827814,25.549433145840815,0.28276441881704784,0
5789,76.81893262153935,1.8027972713919538,5.329814946436275,34.37906703779424,0.30678131381011103,0
5790,48.652980014333075,6.945037595589427,5.340368789795458,16.302818876302588,0.5887026228198371,0
5791,36.45881576549675,2.606255767853652,3.0991975294353034,20.547835170948854,-0.19108186932508522,0
5792,97.10069360238914,0.7926614975380017,3.8603773313310588,13.443003754994749,-0.039492922939680944,0
5793,97.59185864366752,7.084328773978841,2.0879629041334087,18.391683144192825,-0.22430780843058548,0
5794,91.80838487191411,5.629340063932988,0.7754774740333445,14.193241523234464,-0.28580229739786406,0
5795,97.11022376763616,6.184628380353293,1.6367748971468241,16.02428995152971,-0.52286652810596,0
5796,161.93756181112335,6.357263136704209,1.3965050578904386,16.454000334659938,-0.6171724257399185,0
5797,94.54665501783258,7.798467080784546,-1.1419818679047353,12.27784899049487,-0.4417088647148856,0
5798,108.65495871549905,6.160218000336963,-1.9373509738092693,4.8474773338781745,-0.5229965696318196,0
5799,83.22378425918605,10.929255365656648,-3.761429979665589,19.929908938042118,-0.8043309839188566,0
5800,98.91303199852491,5.315995378602016,-3.4094215727703308,16.02945456721085,-0.3789164268318204,0
5801,84.11169784939914,9.428970060551514,-3.3137113868515122,10.20637956950107,-0.13425841227221988,0
5802,75.64596922480321,10.07288251949881,-3.7769994908789326,5.407273243344442,-0.13706110625130902,0
5803,114.37641223342757,7.496790250383387,-4.335958016599136,9.323871462605267,0.2511268742227424,0
5804,94.90490891763412,7.173542602859518,-5.617576907113316,9.71794353243397,0.19209608673944004,0
5805,66.74589304846823,11.43722991659713,-5.567986166100879,10.774144287803432,0.426919220464019,0
5806,9.936895474026464,7.579527668270413,-3.845104587902229,10.243512291024786,0.9222617391138872,1
5807,40.251379165545735,8.482390839311277,-3.3661596151011617,10.191726374105578,0.7435149461226517,1
5808,92.50822418460562,11.580571942871126,-3.7212330225846166,-4.76198549349836,0.5813449704226934,0
5809,24.426392391156394,9.961162003966063,-3.2049925142811455,1.421488117682183,0.7484619413786489,1
5810,41.40577565145,6.358393673211185,-0.7303732743174116,6.911421682245199,0.2611332853614148,0
5811,38.28881761856978,13.482924249892688,-1.3007166578486151,-3.6718058836900576,0.12758017911831496,0
5812,3.843372293484236,8.9399425827096,0.7995220573334172,6.042747037286193,-0.2191575358074811,0
5813,-27.352859668310153,9.180612957570514,0.9089680262749166,7.998375184572892,0.10021076209332253,0
5814,-69.09811801128092,10.45889936098117,0.948806596077248,3.9032580547907987,0.10247948841624366,0
5815,-16.380302710002557,11.133824622610575,4.479591941967918,0.2562590196684047,-0.2151275838308624,0
5816,-55.72999722261819,13.717515753204207,3.743974725026736,-6.286682989487645,-0.184194831810858,0
5817,-44.88915815515192,6.362323847199519,3.525323987906079,-3.636817064005969,-1.0467190538651288,0
5818,-81.90214563979468,11.197316431415171,3.288540776327314,-12.769285627252927,-0.017095302849609306,0
5819,-70.13547798047124,10.870524710336555,3.6460733459790142,-10.935771563076036,-0.4483594479517378,0
5820,-71.43356720041085,8.925812433211412,4.623104740787714,-11.572829515581702,0.13943306412625828,0
5821,-73.2928190212311,10.56733101301939,6.781911631226462,-8.694335678175866,0.13993495050347446,1
5822,-106.73188514704361,10.631495751380035,3.939262870142822,-11.946869760763489,0.0918920364982736,0
5823,-65.42432216282354,5.747283433217603,5.458166978622131,-9.65577427591006,0.018193234220176033,0
5824,-105.33465559901816,11.737729712082235,3.2068414383945214,-7.548045196569843,0.2600878496819674,0
5825,-129.9871783276761,4.827068689792051,1.3502878934228413,-16.454447584690087,-0.03233102598907822,0
5826,-100.81511272116747,5.3604997838125215,1.1511398176124592,-13.126272803153203,0.6258323037385514,0
5827,-99.09846858286971,6.775022292614775,-0.6284819448119952,-16.907044088047613,-0.02060468423070816,0
5828,-96.72848806648591,10.797701266746486,-1.2013208544538951,-14.828376859828584,0.43757681776527824,0
5829,-71.85336041352069,5.96316364912933,-2.215190735315594,-13.294005060867097,0.7684567055959628,1
5830,-101.99058241922076,6.131220031155697,-4.164336127780606,-13.057678097302002,0.5253754441879163,0
5831,-96.84778955557262,8.659171428498873,-1.5887054906481581,-15.244260147328422,-0.037385422417060055,0
5832,-112.76910897184992,4.779819827424563,-3.6078067485824485,-17.450338227072116,-0.13608952572724087,0
5833,-69.63807698154541,2.5955762403658995,-5.070179950698969,-27.538010518456268,-0.13593013839754714,0
5834,-76.84691681671248,3.6775950044432255,-4.55244924452214,-26.75177707755786,-0.1477136318540387,0
5835,-82.61294360762781,6.801985539374072,-5.8096602636246875,-26.36630421093026,-0.12042936840347873,0
5836,-105.24366823437286,3.740320172652458,-7.646909859895466,-21.343379291466352,-0.28084512481424717,0
5837,-30.52877342192134,6.989100402097549,-1.822452932483455,-30.47331811738556,-0.6834765711153522,0
5838,-75.64378437366645,4.125029611160577,-4.202311947845087,-23.20288814733931,-0.3758942700797648,0
5839,-54.078436792276804,0.8742962407602295,-4.418600457685219,-24.430403867214718,-0.33785715331306165,0
5840,-25.826501127598107,1.7754124190485492,-5.048504258487086,-36.283145288480036,-0.3253660085196335,0
5841,-47.335405605492014,-0.5280130077026051,-3.7695724178024146,-32.88402195254387,0.1702129875992004,0
5842,-43.45145078232133,-0.6562248586141247,0.30895005049902613,-23.056960015050667,-0.05344489795806395,0
5843,-46.101515642607126,9.139326430301567,1.1399199219616067,-25.60831203484523,0.13932121095518094,0
5844,20.792261760085776,1.7184708734094811,1.389152201616132,-34.154709895102066,0.47023899658391055,0
5845,5.399814355996552,0.9042785357966395,0.493463111685154,-35.87246627124204,0.40590937208175243,0
5846,84.61725807358178,-2.5613730007490276,4.0269897028074215,-43.733037349370214,0.24542245253267547,0
5847,15.692570515908287,1.3303476805931957,3.7749284238622747,-24.895365963353793,0.6921541100983584,0
5848,26.302966644522936,-0.09927622110470713,4.655637275179334,-32.80423272604694,0.41168796546640396,0
5849,42.12949576315406,0.9815922530344054,4.962954996754128,-24.33533109601101,0.2998524804807884,0
5850,66.47148793859638,0.40798774728337506,3.3457981665391388,-35.443252481630736,0.2770463492476092,0
5851,59.76059301424499,-6.684865445026043,3.7971604611713974,-33.78910272732776,0.6220067808942972,0
5852,88.27609860630142,-6.40549739033721,4.428491605217972,-31.44862868930513,0.38551780465150987,0
5853,62.562819887146006,-6.6420632195936555,5.328847065272581,-28.39961787052547,0.33601130448875904,0
5854,59.78722502822681,-6.959454246822561,2.8644884292836874,-34.76279621938048,0.10017507820209993,0
5855,55.865773975301,-4.8490773119524535,3.460055665196262,-37.915034967578244,-0.13354165214417255,0
5856,50.85205907862374,-7.040260932131343,2.7043421298304193,-38.43127897442416,-0.2388741230600563,0
5857,87.50319439549027,-2.157365374937241,2.804386438656099,-44.42881360112896,-0.288406719280195,0
5858,93.40817040322602,-2.8733579969914853,1.7368153864938796,-41.72193890293466,-0.5949440258878744,0
5859,87.36878848968092,-7.059092939894158,-0.9399293001531906,-40.15339164504264,-0.7579488457899168,0
5860,124.43625511596991,-3.4813575552131595,0.5223330716374963,-34.08082093527929,-0.5777010166243186,0
5861,122.70450156351308,-4.743104793524589,-3.045391612302434,-43.70491195127045,-0.3097049928304069,0
5862,89.04297444110824,-8.928856811904032,-1.6726755752168883,-36.7892071052325,-0.4485627699666287,0
5863,56.49915596229716,-12.333879598523136,-4.087594712492888,-43.04261430688391,0.2349572664152374,0
5864,76.75901387551042,-9.018606605641565,-4.005031696715751,-36.92952256935347,0.042374260673194754,0
5865,70.93202867301534,-10.117682818304196,-4.408274840445364,-40.260335663244916,0.12720497489544816,0
5866,63.79250409518211,-8.639129527654275,-4.717106096578785,-41.07714708735557,0.12199772409009485,0
5867,56.21886093178106,-9.074760788314032,-4.324927469450166,-39.69051770887684,0.5446401453260997,0
5868,49.64086895625563,-9.305130403959943,-4.493268935902865,-40.86254529371739,0.20504078322881591,0
5869,46.88960355533098,-8.538171596046533,-3.7916423619127895,-40.13496097535064,0.5565524811866979,0
5870,33.274173559370105,-12.141001469375139,-3.6188321557746113,-35.20271025625388,0.40818743159856286,0
5871,41.05653849581395,-8.999368682506145,-4.693273649590556,-38.166214593756656,0.47713138867946103,0
5872,34.63396186073554,-10.782903098268415,-2.3676894216779596,-44.2892254191285,0.4673919221888713,0
5873,-0.5238523783769509,-9.560533927847318,-2.304880161043788,-49.18209140589753,0.02513338149635308,0
5874,33.1960745740238,-8.077610113958883,-1.8843859138169856,-45.47448996980896,-0.21850480481591678,0
5875,-21.818442206727862,-12.44818495715972,-0.0681747806108986,-57.25185735161821,-0.21956670027590622,0
5876,-44.54301917879883,-10.543935066403643,1.3928521705642152,-43.771197749330234,-0.0033366501283965955,0
5877,-14.419487663286692,-10.17543040825183,2.39901946343857,-53.49238305976186,-0.23450111326467687,0
5878,-48.011087040275726,-10.899073333413329,4.059409464519839,-42.836620737799116,-0.4920373849300492,0
5879,-34.54860472447805,-7.978378650083963,5.0449986512460105,-38.78501301512724,-0.08340278854302369,0
5880,-97.94991294770792,-11.10187661022624,4.659265289237095,-56.15908702878539,-0.2429757583477537,0
5881,-30.431178972170088,-10.630815223457379,5.253042013301121,-49.35433331410269,-0.26960315389565115,0
5882,-52.65586904642649,-10.774972144290462,5.055389038569432,-54.60363114426802,-0.5587120317254394,0
5883,-103.27224088805193,-6.982759546685928,5.753707100767875,-58.08216027880587,-0.10600697255570435,0
5884,-109.26720829933117,-9.940582683655297,5.301076120560936,-50.11148670835113,-0.11502781397988143,0
5885,-51.879050875740795,-7.802043194219279,4.395283736373263,-46.52347996972255,-0.1819533910427756,0
5886,-104.85213727279726,-4.515362498141362,6.06003988493819,-46.02687064809024,0.09069828443102831,1
5887,-110.66811165152285,-8.339885743576268,2.6643575295168196,-49.1088824861872,0.04288871108392506,0
5888,-142.24627082955362,-5.669132388224348,3.8394872907370643,-58.2593598468285,0.2245527729536619,0
5889,-105.91316247988136,-4.233821401876693,0.11014321575364328,-49.361019152249206,0.22228327245227283,0
5890,-104.43620797415807,-5.186484893609216,1.299076038893592,-57.46037594767594,0.6860009086742567,0
5891,-85.55818496593521,-6.92071069020955,0.9236974761242026,-57.132301670949786,0.4798873887592462,0
5892,-126.83799817624507,-5.231918401411765,-3.397973781302679,-54.961186058625806,0.261001225818229,0
5893,-127.26280740150034,-8.70363002557302,-2.270256285980836,-44.68776672883878,0.46790779373841074,0
5894,-84.87069696299139,-7.286379085253046,-2.516197491754267,-47.150307962452175,0.2472918174813426,0
5895,-69.85010899471223,-6.518750312140579,-3.6732184489528286,-48.18344323771177,0.3175874925696056,0
5896,-116.6034207208248,-0.39801215366161813,-4.0841120157283575,-54.00936177282613,-0.014952459443342732,0
5897,-57.89466111457844,-6.0620463177263195,-4.685234145494073,-51.515184074177036,-0.4744457641250634,0
5898,-72.3240882115307,-5.638381804403028,-6.082678202891221,-56.28710611312945,-0.41504049521370395,0
5899,-44.05865996482264,-5.6078647788161025,-2.588484875823261,-42.45539943551934,-0.647614471715777,0
5900,-59.46061695429298,-1.9281955870415077,-5.230567194221628,-38.11131841435272,-0.366881927999035,0
5901,-100.08313259459433,-2.282754657646405,-3.874915212634407,-46.11568037530808,-0.2830685221222893,0
5902,-43.762324178196685,0.09176083520806655,-4.366173968965373,-45.021406567086615,-0.7845741319596387,0
5903,-10.198611925210752,-0.2477941539122821,-5.25717720118803,-49.23701207267167,-0.4339944423864014,0
5904,-39.64116715595364,-3.8556745912417014,-3.0489510226598235,-56.28213071071994,-0.07531915575349388,0
5905,-19.672823485256703,-2.2112951825060776,-2.630474333983742,-52.12807705627657,-0.48714159451719025,0
5906,-5.464435516164743,2.633564647704753,0.8974276048383829,-49.939397396047745,-0.11611500382033933,0
5907,-49.940882902086756,-0.0037998628049143446,0.1954595034319232,-49.223931897147594,0.11965189577110348,0
5908,51.3870794534413,3.2768629557868625,1.2527173678482613,-50.040878750527966,0.47130397581855277,0
5909,9.663895934551785,1.0989463886079152,1.5965220943134126,-46.37261788984524,0.4818406594609653,0
5910,47.26071635928011,-0.0438706499364363,3.5428525009169975,-50.4910597680937,0.6044870290172678,0
5911,44.49543253398973,1.773326953036707,3.382829426632226,-35.01192814586383,0.6163341056016811,0
5912,80.00337449576936,0.9262068371304562,5.578687840795838,-52.2694136393042,0.4180857517871425,0
5913,71.04560093436073,2.2065045478745233,5.192574971127005,-40.57981424803821,0.7742509191146505,1
5914,65.67075758362525,4.206422843270882,4.427942177492501,-45.88144797821134,0.22444369527859498,0
5915,59.24059947669606,5.285233521147129,5.759908359219942,-41.79616813486038,-0.31603550800943736,0
5916,99.03910703117589,1.5284397654370099,4.631789913443055,-41.08992498373202,-0.260847405507131,0
5917,50.75432979088916,5.109115864741365,4.175182095351067,-42.34817225947211,-0.07336987499329961,0
5918,105.40053053119253,4.3927929256208795,2.0552917643702187,-48.28587845826891,-0.26108753062697354,0
5919,73.83733656151045,4.6774551335407395,2.6708333789610776,-43.74781274067463,-0.42943938409331517,0
5920,123.24203020190079,6.632981743911669,2.1781453164018254,-40.693892411945626,-0.39073532951667006,0
5921,102.8193276468096,5.644120799378609,2.2308318544664765,-40.442339186982,-0.24171365874812023,0
5922,112.87768828128408,9.869853524940877,-0.8497353678038883,-45.508918570747106,-0.408978961417862,0
5923,101.03774621798536,9.824494034915261,1.1890607566488878,-33.33978997015397,-0.343415634367206,0
5924,62.76003339682713,10.13620257079269,-1.4799687769851249,-51.65039515317362,-0.6201613628022251,0
5925,78.02533642838654,7.087473975330275,-4.422835929607248,-39.80415573184911,-0.4030655316129379,0
5926,105.16844504969318,6.4368560505323025,-4.499458772686729,-42.51570743991776,-0.02735192077638171,0
5927,90.61807074694461,8.789572653675544,-2.83841425863994,-36.33870581313949,0.0008873767169787113,0
5928,105.59692619635058,8.566915846948113,-3.451527672336902,-31.491423529355416,0.22325583463871962,0
5929,83.91570467563514,7.869901626009561,-4.924841587116938,-42.92078824624216,0.38772675688188496,0
5930,49.63139066579168,6.9333002916846045,-4.844136396143477,-23.414453511089988,0.4116885167226396,0
5931,45.47028102595417,9.37574739309638,-6.010686226164983,-33.4557004471433,0.774494403082268,1
5932,55.262642679412785,8.801016545451617,-3.183457309894518,-31.82500212292936,0.3905467371118803,0
5933,-1.7954550898019974,11.112203750093157,-4.9718950856305915,-40.18757919256413,0.3273939239729701,0
5934,68.790911629957,11.167742305085898,-2.4597802257882972,-32.46363381675284,0.08869825431969197,0
5935,34.64072984567693,12.116561636695899,-1.1411314686188487,-26.60152223734314,0.5024374109983323,0
5936,40.572365285173035,7.449020504445679,-1.534275810209198,-29.626803414608084,0.11822350122925142,0
5937,-25.514710426606626,10.797463967959562,0.3590090193976351,-29.179678182338275,0.34420833502292375,0
5938,20.993443752636377,8.543168521566326,2.2371294340134282,-29.3322468056198,-0.008758959820813463,0
5939,30.775837045260047,7.535034050947607,1.6400228716404446,-35.14361353984923,-0.2702604395248851,0
5940,-50.08956400462543,9.07148607635576,2.124617136340071,-34.341519487630855,-0.5394776735535627,0
5941,-17.825293952714002,11.994112032592255,3.0692404647297016,-20.734734725072798,-0.255955633722515,0
5942,-42.480207630973894,9.01544026534228,3.1042536448736855,-21.317698860794465,-0.49475625119115846,0
