Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
5943,-82.21549016704756,12.769966083080309,3.639428600245497,-19.71524725050143,-0.44590675121422196,0
5944,-49.78069989127235,10.591700962897571,5.229576058956502,-28.108227744494016,-0.34945144640910775,0
5945,-50.68199438537803,8.536920227111187,4.814527042119818,-23.899893412855203,-0.34604759016545067,0
5946,-86.41928920125513,11.45304739955672,5.298877448172407,-16.061736244859016,-0.4623611437984786,0
5947,-57.37777959341162,9.80876582263836,3.2760131556133762,-27.46380836791968,-0.0552241512893351,0
5948,-119.52444112841985,6.81558495187641,4.277968155437339,-14.76238634718355,0.1517277735195994,0
5949,-120.71618518955376,12.139343211792365,4.831100995141412,-22.427498541698107,0.20799864356595277,0
5950,-91.81354958406037,8.660679839770266,1.9609218292035282,-22.846371574077033,0.3985434602300562,0
5951,-96.81755981327204,7.878948765177221,2.2524517362056695,-17.797663229833617,0.52900005641158,0
5952,-113.46406113793246,5.810325921750367,-0.5517440596563641,-22.283912937734883,0.38220417427280085,0
5953,-83.7575285626595,9.541703116043372,-0.9875979679981909,-25.237513687328914,0.41101385507473187,0
5954,-89.1496953718274,7.860459929004755,0.12785150822117375,-14.420738596018428,0.9349309538937219,1
5955,-81.4261199143848,7.710606710505489,-1.9596652518064117,-11.171479334306007,0.7028416527657283,1
5956,-98.88788200406675,5.047161972826069,-0.7330841912546229,-6.802741541269423,0.33706706858951785,0
5957,-81.24635164358449,7.325367709156212,-2.9256239960785324,-8.875551551602506,0.36132220807135135,0
5958,-98.15156442370949,7.061595687718194,-3.4965059527804168,-1.1099078950557164,-0.10480919970703496,0
5959,-43.21114374452301,3.4681217648851748,-5.612070345488527,-3.1536130305910666,-0.18646696147157377,0
5960,-94.74521911826125,1.5273960120985057,-5.248360757893775,-5.286704778516361,-0.45953383233850764,0
5961,-29.81085216026017,5.068919289783612,-5.7296760033999234,-5.6485243181237035,-0.27770857520926195,0
5962,-63.92296994068821,0.29451275290745427,-5.997049792599511,-0.8524308966665668,-0.3701464313717376,0
5963,-84.1892058446802,3.271670464323141,-4.005675508163401,-17.07657465245164,-0.2692562301359793,0
5964,-20.809342501325858,1.5921634038470116,-3.35685238393001,-7.417867080413451,-0.5414153755151424,0
5965,-36.663535196499026,4.436783400763579,-3.2059380401522644,-13.314097921342537,-0.25410319382519647,0
5966,-12.778225224656069,0.7215669722624494,-3.672734412415963,0.29129328640470176,-0.26349699003939203,0
5967,4.35502576618952,3.2258351204942066,-1.6403212638001348,-5.73930681393966,0.20630966665714962,0
5968,-3.483313636336959,-0.5156229858217154,-2.9315341847958503,14.072295901410293,0.18193583369527241,0
5969,-12.105234807981052,2.0130029167435484,1.2969675658401578,-2.6156708102838855,0.29452511219400784,0
5970,29.2384584588755,3.6338964525320074,-0.330339597527897,1.5057124122138346,0.31116035009607024,0
5971,19.6267489706601,-3.121471740565843,0.8026203230021418,-0.037887221556624606,0.10024358963858668,0
5972,43.02029009745496,-0.8974339185783307,2.91697319906159,0.5280487683753079,0.44778215200819943,0
5973,-4.372770072679273,3.5236345634252233,3.7727479363407954,-2.2628337927028666,0.9141009119076102,1
5974,56.65348741502781,-2.328243723275294,4.120478867030404,-1.4349886132139718,0.5998469048932208,0
5975,43.47740719580042,-2.8191836737493965,3.54056786732974,-4.9377100020021105,0.32344074729136746,0
5976,97.28856441563244,-1.839745788658577,6.056103578986987,9.678679273710515,0.5007574519787974,0
5977,84.0156778945506,-3.800025344520338,3.3126114308503367,5.816966222964419,0.14268074856774762,0
5978,82.96770189312588,-7.7523790053223465,3.3918198494825385,18.593997507573533,0.045976095791869676,0
5979,93.73230861687085,-2.518249651582519,4.450279868172686,3.6872415552389377,0.15700484482303095,0
5980,69.03349219616419,-9.221664043914089,2.7935187782906423,18.26763812967937,0.07289607127601881,0
5981,125.57436191428033,-6.4692566316622875,4.619098358851469,19.721130977925068,-0.3773349156608684,0
5982,136.11323869268406,-3.6266416959526695,1.4215721059914053,19.21407513034124,-0.4529482177074914,0
5983,106.3586465671996,-7.145297329795061,3.2564822591650517,14.966739474167833,-0.7191345319874363,0
5984,131.53881055894004,-8.194247554331623,1.7664937261042524,13.060101002477516,-0.5137855273307769,0
5985,88.58166146588832,-5.405955264481269,0.9691862730830783,22.08394456482222,-0.8876143592696172,0
5986,83.25742687323262,-9.206433677398353,0.6345948742388197,12.692485584455234,-0.5241986838550976,0
5987,98.26209533737229,-10.269619969683292,-2.10799116553148,18.94287479585569,-0.3729343066039502,0
5988,103.41269905095973,-7.577546136225358,-4.051624409736878,18.303097108293148,-0.62975282817014,0
5989,83.15807281598741,-8.773514085709282,-3.869947034907557,14.989844056919551,-0.344905718135581,0
5990,97.20747873660437,-11.155092304840654,-4.911718132759759,21.754476251757794,-0.007517323006037374,0
5991,87.13041210398431,-7.632254732935827,-5.459133635416995,24.98260024320208,0.11273870032578834,0
5992,54.77764306223747,-8.193337576939742,-4.814613548949788,17.519926452989804,0.2559520577486947,0
5993,78.11397989419149,-10.03517476531253,-5.294738323532696,25.366457619361828,0.452048038470635,0
5994,77.32620847344488,-10.068396378032178,-5.55415307214517,12.803278895248546,0.1332950544198478,0
5995,55.2024979133463,-8.691305124604648,-4.6748167294544,19.575627226787212,0.6407776870140335,0
5996,66.02624174848856,-7.373650801733758,-3.3313200499166653,23.397731186913553,0.4221359616029171,0
5997,9.39599712951427,-10.41786223994795,-2.2200702280129057,28.32392841388324,0.31007541605540684,0
5998,33.5367151351858,-8.61617545362115,-3.9489637382497946,31.72598386190642,-0.038572206975323264,0
5999,-9.035849395464828,-8.843619913405016,-1.725264097373285,28.624741055246666,0.1560966079348133,0
6000,-17.86338233147443,-8.238943813593544,-0.5827362378333353,31.863537883065696,0.1685072276936293,0
6001,-18.19603738274749,-9.91748936359207,-0.6256461285962647,29.035970468841548,-0.05499988294581211,0
6002,-34.358562176591484,-11.794323087748797,1.4132342817587653,32.65900632015604,-0.19112500640488106,0
6003,-36.2621683602179,-10.84331567650889,2.5958882645894588,33.178942861405915,-0.4149453089869936,0
6004,-39.11733994187116,-9.156465120973177,3.7840900851946357,29.64585898264733,-0.45008660296867814,0
6005,-27.275272595375924,-6.104497673773501,4.029601016143815,31.172751355001807,-0.7111863146944057,0
6006,-59.185754764688284,-10.584371562089919,3.601109601736409,36.69579580544101,-0.49862149631504926,0
6007,-92.69211359621077,-7.857627491103042,6.84501951168483,43.487630578124,-0.5594076057798404,1
6008,-45.78598000052324,-9.950522266450118,5.820370688762184,41.179545615104814,-0.608469667627288,0
6009,-92.25157507367747,-8.877447657285398,5.5032329506227295,30.204075889129303,-0.12063071411453721,0
6010,-82.85214772880508,-5.848826249916087,5.717252412541722,30.911611550265498,-0.4503803688256006,0
6011,-78.09887886235104,-7.11007474003346,4.531068916332983,34.53661225832103,0.11776410561617381,0
6012,-87.51969936258627,-10.858706451957206,4.975911595727922,38.36973903590753,0.2774710073830566,0
6013,-73.19625877745898,-9.237570050125914,3.0025404903991024,38.76162742780432,0.18743198615622947,0
6014,-88.11772242801565,-5.276462074196569,2.086039321196168,45.351553699128225,0.6056378423190539,0
6015,-116.56574848171623,-7.1819652328739965,1.7750495213892334,46.23986547634341,0.36087317244462674,0
6016,-56.417516984712655,-9.421557697191579,1.7262667025098928,40.39086831241529,0.3772630923954772,0
6017,-95.75224013188071,-8.402132504134912,0.6660694801364615,39.806154473765055,0.2437580127247822,0
6018,-101.24030381870774,-4.9806836786989095,-1.215293309787644,44.09408917321811,0.4232561258316815,0
6019,-76.68746455944373,-4.006327421444527,-2.181605950279375,47.37547967890768,0.13636996698690462,0
6020,-87.69056755594043,-5.551929892926543,-2.784682869248815,45.35394996696231,0.043620635998612906,0
6021,-80.48261227748617,-0.2155392147769737,-3.1388463056341953,40.9492936000609,0.04468383012974327,0
6022,-33.52715104539623,-3.0834756839422273,-3.3050477256715585,40.54376777412353,-0.09629342759932658,0
6023,-82.94390067885452,-4.7725291575600925,-5.136138028022491,38.53259152253725,0.018425788412741867,0
6024,-77.09356149983944,-5.46005403626871,-3.6819371788035333,45.51598372880188,-0.16693151291313532,0
6025,-60.99685073851425,-5.31191586019132,-4.558113718654909,48.10927053256021,-0.33177200716414273,0
6026,-33.85542297758745,-2.216406303640865,-3.9558958314939656,49.09501968863644,-0.520632846483241,0
6027,-76.82134614753858,-3.382688109405461,-2.7469370808214997,51.588551541904636,-0.5775901681131071,0
6028,-76.94018953155194,1.4304799958905245,-2.739277429218902,53.62192237775843,-0.463193035023442,0
6029,-39.93380602679753,1.5085341216831338,-1.7888080318787036,39.71768328389438,-0.48931798663553383,0
6030,-51.1507085526745,0.338521120825084,-2.2048540602024826,48.96982445388654,-0.4046634319850514,0
6031,-17.065056469489527,-2.7868082632555002,0.6446197704613457,49.477032719105665,-0.14302691862112485,0
6032,11.470997171528479,-1.273385789148515,0.8377726884403633,47.226814551877176,-0.15436740881254105,0
6033,-6.418739448925388,3.082097287849753,1.258264926318024,43.75159708198528,0.004598325471580789,0
6034,-7.278926581564161,-0.05712644116607035,3.178249616902073,55.394085753726614,0.4906268738066333,0
6035,32.29331635845262,3.8088811901518116,5.5271713277870145,45.48628294078006,0.12861785595175423,0
6036,57.4976027242302,3.0054866527918724,2.515399684955284,37.70541904634379,0.265362196831926,0
6037,15.28529211672165,2.646256034630806,3.4786925418350654,48.988135960115194,0.7544564645005918,1
6038,74.03599883583738,1.6173403710283099,7.395104674230446,47.898412933205094,0.40321204140544603,1
6039,81.84823151964072,3.3071481011027544,5.376103570267978,58.55653992675841,0.6956598136833493,0
6040,91.80009065770108,4.3388242201772025,5.182570461943024,51.877139064190544,0.08823835657975809,0
6041,103.57769598016289,6.478601870611207,4.719603738989149,48.0432004809193,0.20898706500009465,0
6042,128.94665217470197,3.08501712465689,5.693958406060568,48.70625654019568,0.20376528044785716,0
6043,82.63445828839863,4.761680201183014,6.568479014930726,48.74965667979263,-0.2810380038093703,0
6044,95.9008411688768,5.79457017927444,2.605990126062948,60.958567312811184,0.09469807236880354,0
6045,88.39743776471936,7.433631321235719,2.3578373296381097,53.31159750648356,-0.4371097053004139,0
6046,98.81608390594339,4.679429115884609,1.1896606151431244,42.93968202473815,-0.34402106500514484,0
6047,130.49741209815346,4.235063878982908,1.2975160090466504,48.7745983390936,-0.628423809225267,0
6048,73.00548555381704,8.57081251023393,0.7887969035987848,49.87995298046956,-0.19744244081585477,0
6049,81.75238655445942,4.523609275063839,0.20637481052292084,44.44159276456879,-0.3937603630103692,0
6050,124.59569419651369,10.447197400778391,-1.5724071703895695,41.02598394994353,0.04694966515878979,0
6051,114.56178881620573,7.863427250043136,-0.6511065896915595,52.859929960775524,-0.02149104291023546,0
6052,83.06658278075896,5.3578248132056565,-4.450110878849992,45.78034770867928,0.04828633246730504,0
6053,102.6828731138747,7.748526256427198,-5.260318672882374,55.94884967465931,-0.16131779909165314,0
6054,86.8295320373074,9.70232479786444,-3.330412244628314,49.62756130548081,0.1926487743479927,0
6055,103.62170379954152,8.091030657264282,-4.859551489183264,47.07700862720384,0.24300417660826917,0
6056,67.9818510758939,9.385961317168292,-6.342319483395138,37.20666938206669,0.4146823725551556,0
6057,79.21538637714683,10.992167650778299,-5.068443618024795,55.2241963073591,0.5055045765423495,0
6058,103.16752879538717,9.24996427490171,-4.093261059330373,50.38286626087308,0.3198283001638889,0
6059,53.41096652079362,7.898432784575234,-4.418329313211369,46.457318101342075,0.4480020412560543,0
6060,33.143095028921884,9.268357053695423,-4.059522155292145,44.01041568793407,0.3965677665626591,0
6061,36.99172227528478,12.765121557950877,-2.4038819794958823,56.20152549849691,0.11318460747294476,0
6062,5.398176232832687,13.34985278335718,-2.3246199679315396,42.6098859924394,0.34653989949565733,0
6063,50.49722622914401,5.959210439572817,0.3614464610291686,45.79349049202662,0.08552407856445296,0
6064,-3.6539843188700285,12.175464851049474,-1.2201765147649848,50.17214252559588,0.054583428037716375,0
6065,-22.634855059581017,10.463072391831533,1.7825173921126454,54.2450107113625,-0.15006443337339462,0
6066,-43.63913353840414,11.755208491209947,3.112608097435856,45.55854362752771,-0.7075650015580752,0
6067,-14.461085157593178,8.72596983740326,3.3001840721481672,42.59636650802032,-0.6162426352981911,0
6068,-28.178124672954922,6.185560315784294,5.146397793403503,45.348556989252316,-0.16352125572403609,0
6069,-64.13050479078846,10.761905733759322,3.1834759539802775,49.998055710203886,-0.33758545778654203,0
6070,-50.774552097435276,7.557837131085203,4.172254887063136,50.697936510497655,-0.7751894464275969,0
6071,-99.97234323497591,6.48647572488149,4.668332080403559,37.732406243557286,-0.2728435904452353,0
6072,-72.90202648439114,6.426373929743877,5.636844526145474,44.72229980924439,-0.4164437362840169,0
6073,-73.58114881216973,10.042467144635538,4.87207164914794,36.49801093007102,-0.5302364225199745,0
6074,-53.69884317795358,8.87491040214418,6.340851238185152,47.59469544434351,0.3695353106884055,1
6075,-107.59325634681738,9.894817867153668,2.768280059605456,44.77253183875671,0.19878792925906325,0
6076,-121.15437287314072,9.38109630927774,1.413171028063764,37.52462325133737,0.35633628973871084,0
6077,-115.95124261300387,6.894035472182649,3.7193904050282685,49.25436666776727,0.1628501849225244,0
6078,-126.24980641433424,7.268576526937249,-0.45537069266696817,42.69516072788333,0.2478410578386312,0
6079,-73.26668694622086,6.041749740088058,0.6648474479410849,41.56610275011063,0.18166509549953835,0
6080,-68.50928060749423,6.28141249207408,-1.9898622751319377,38.94845443903393,0.760248884382286,1
6081,-91.5659754314238,4.388250122269895,-4.033174510277167,39.19175660858322,0.08245315466384362,0
6082,-71.05376163635216,6.70861614024162,-3.213011131792219,36.69677594720888,0.6320170672326448,0
6083,-89.35584529126815,7.667960972895317,-2.6999473866303534,34.25494698664179,-0.01872317246561031,0
6084,-89.57301478351594,3.4607739126145884,-5.438939841612471,43.448259529502494,-0.2129332154981768,0
6085,-89.09132566526587,7.2200874133567865,-4.090670218885057,34.16559022162491,-0.12733464489954135,0
6086,-82.57456552610078,4.4364978211053065,-4.167448388124159,33.30930832688873,-0.39161968913166,0
6087,-100.49591795955862,4.232998041727688,-6.2689931141905895,34.59254735020183,-0.3510778010008155,0
6088,-56.73311313365072,-0.11600883635487413,-5.09282858512529,41.6451643533466,-0.6286283495470717,0
6089,-54.68354274461054,-0.8078697181584777,-2.961801917327444,39.44818698920091,-0.5580709871852525,0
6090,-30.289986372131786,2.6116771490698256,-3.3811428705760003,31.07436475206918,-0.6449801420456103,0
6091,-34.195471747554734,3.4138907942796344,-3.6253541348700704,38.425563804893976,-0.2749182781692694,0
6092,-29.82839756293164,-0.001937331780792917,-2.1465858192791027,32.062351382315384,-0.2585569633599337,0
6093,-34.241044130501386,4.184057006567418,-2.3430301162740883,26.52212976327894,-0.19320151561620147,0
6094,-5.448947053910322,1.8146775702676483,0.4261332945511247,27.563819643857475,0.10798404645391328,0
6095,17.86676726960508,-1.9718022997828428,1.4233130472539508,36.003968623548644,0.0991065459611925,0
6096,-9.801717109727225,-0.5929601616796591,1.416213430234011,38.733503797018265,0.22727552073814317,0
6097,24.647036056350597,3.8012993750407844,2.4596283810520583,29.08861214157508,0.29546236515694557,0
6098,37.16213342369906,-4.132707497634868,2.074879963711304,23.816097963212773,0.2756051594737359,0
6099,27.418950140864176,-1.081942123146831,2.443857229759476,25.172792698881263,0.3380329460892501,0
6100,38.8846367297474,-3.2695285240633236,3.9901754295343475,21.1234367851251,0.5293000816786603,0
6101,63.60950106367411,-1.6892455224459786,4.676175235088413,20.980144527165244,0.6778393417050756,0
6102,44.09490362223802,-1.0397335180828975,6.033092433019168,19.607400896038392,0.5203487485903355,1
6103,80.86076112855042,-4.809063854001713,5.901623925326503,21.895326863914555,0.4149262236321312,0
6104,62.31615463152841,-2.2509846270472518,4.974255463421069,21.995939979065582,-0.050479035127000554,0
6105,107.03970712970172,-0.4874021906012862,5.5992487956175605,19.743661560045748,0.12881537802190934,0
6106,137.24146762547235,-5.225937358087362,2.9087495209270835,18.461591543743435,-0.20426176295576276,0
6107,77.06796079479862,-4.203993884982137,4.219521994600527,22.446576265195755,-0.22682813021568965,0
6108,107.82339264979123,-7.355505806343744,1.5164367960628709,16.566528055681918,-0.265726178740968,0
6109,84.48995274794041,-6.521525308858331,2.619272995402756,15.948863366874033,-0.6879257928468588,0
6110,120.74000678793674,-7.282417079908775,0.3839455155922241,14.945801451327966,-0.46496455682578414,0
6111,74.51351076040886,-5.686898952098675,-2.599119958681545,22.593370627553274,-0.4446078001346673,0
6112,108.33081449647798,-5.204924705569178,-0.844848053698358,11.46323742057728,-0.2436118683510921,0
6113,79.17333196749127,-8.148060322980978,-1.6768409060004736,15.937602122693903,-0.4585903307283363,0
6114,89.44192539516648,-5.156161233594551,-3.7552237776537014,8.24586188568993,-0.24760420262344812,0
6115,68.97458096117583,-5.437414107606699,-4.350653843453552,12.764308339586947,-0.06049045169673043,0
6116,101.16036068127327,-7.056664222980013,-4.661044195195335,12.7681782816712,-0.048522552761137386,0
6117,62.24558117048974,-10.013416119225262,-6.769294821735953,14.476722225908741,0.0922448094490739,0
6118,83.50711654978618,-10.413563305467596,-7.358394580807726,6.148876365018401,0.21114677675982918,0
6119,58.344439285479,-11.000241019404031,-3.6424824469352837,1.5119678276583643,0.39784214154946645,0
6120,55.04380027598905,-7.639284994463665,-5.521511442513018,2.170584857945509,0.8324957740015021,1
6121,51.82235886192328,-12.09945329909237,-2.408243095890464,9.919514039012594,0.48120287868309963,0
6122,24.676474966846556,-8.43635657197509,-2.2891962566852664,14.509820280330633,0.5690362114509099,0
6123,34.76724117016411,-12.04189559077833,-1.3425969698757652,7.2759449523211295,0.40763682796732453,0
6124,51.50817627772567,-8.297535623377524,-2.6942812269466265,-4.205645012098331,0.23375443760308354,0
6125,-4.527665363650785,-9.950283274936211,-2.705086328618622,5.108848794205758,0.1579869862387477,0
6126,24.492928198590807,-7.332583287855462,-1.192548939681935,-4.613281033682523,0.16971764203515108,0
6127,21.03061453275848,-7.707094782908037,0.44310974357082994,-2.6399908998077053,-0.14323867493505527,0
6128,-35.153262409312156,-7.085046836366411,-0.5238982865803306,-0.9577169661989046,-0.3012859345413035,0
6129,-57.64193446174313,-6.973831185017906,2.2599457238317786,-1.1158650858555044,-0.428569728065782,0
6130,-31.927133425176358,-9.523764396751616,3.3106827258605778,-3.563178857363564,-0.6587385726405248,0
6131,-57.96066371916104,-12.01964718503087,2.8549023828590485,-7.892073929615076,-0.28935777256083106,0
6132,-18.216877223513876,-11.673892049735322,3.580380429079166,-0.5808911945178501,-0.5796671783292123,0
6133,-62.91379281045353,-13.585410754440614,4.687589852433322,-9.510331671299104,-0.14550696935543345,0
6134,-87.03936426481798,-11.398388736019525,5.35612378644155,-1.5890041407002276,-0.3003072873308687,0
6135,-100.61463647794018,-8.889680291877117,4.0013357018627564,-15.644391019827676,0.05326630668720525,0
6136,-61.77334981324016,-9.920342889382924,4.881697195062968,-8.75222467586503,-0.1262030031221308,0
6137,-100.06011292078051,-8.913014654169325,4.240610136304701,-16.939084201962338,-0.08345239279410224,0
6138,-91.93921595031384,-7.297644119613139,3.501365404545892,-15.95287235833951,0.4155822874900384,0
6139,-76.95171082545681,-8.600833614199818,2.015461640642888,-15.316937229033082,0.22000249027218877,0
6140,-108.04502919514093,-9.926011243199639,0.4407485464111265,-6.1131653162497885,0.684906367954371,0
6141,-100.58775593092469,-7.459269638593995,2.506503609840021,-8.134899370776544,0.600921413960266,0
6142,-100.31400325829257,-8.801853761612218,0.4439868316695246,-11.25673918646888,0.7921112611446306,1
6143,-85.63060709756772,-7.181007732721104,-0.16953019250772106,-16.408263561307844,0.27337076879545386,0
6144,-85.80452911048613,-3.571847631517276,-2.2009803101583225,-16.574477222740768,0.5875492144065889,0
6145,-99.36862800440372,-6.400738745047219,-3.139052759584322,-12.115450142386011,0.13988394640784962,0
6146,-90.09143729672515,-1.9054933379957983,-3.2234393777044343,-15.867014610040831,-0.32443016297873273,0
6147,-94.2851808356163,-2.1582010944955097,-6.139789741045381,-20.201444855647082,0.18662689327600138,0
6148,-111.0192583214405,-5.741597241671382,-5.839116385199614,-13.767958679606703,-0.14191301759398828,0
6149,-70.1184111766579,-6.355292633698701,-5.753269492909715,-18.0300182621057,-0.08366370936005052,0
6150,-30.477934010811943,-3.7778814407580263,-5.443522804130196,-21.783075205284472,-0.36859046560806075,0
6151,-78.36484441019292,-0.8966655861247976,-5.703219880394074,-26.173369264062707,-0.45897562657616703,0
6152,-67.91334912665221,-3.706244286851975,-4.132986206628564,-27.498456381857157,-0.19862499265440053,0
6153,-61.105513116968304,-0.4254100027620873,-3.848578140855547,-27.296981075944043,-0.46490233507242285,0
6154,-20.00077925225714,0.6651640631944455,-1.8447150192042991,-24.18476295550679,-0.5304147491823017,0
6155,-15.979924079821743,-2.8055141540831885,0.05769720074114293,-23.133828854998498,-0.3608580159634662,0
6156,-18.328116861779876,-2.112168965955436,-2.761073678058551,-35.36630297975412,-0.18886805797433628,0
6157,-23.574026735057842,1.1645531099937816,-0.3733502649283271,-38.69868039535026,-0.6468518709599784,0
6158,6.629700864148865,0.5428717717197021,0.6231952492437965,-34.53239340655114,0.16973478045416285,0
6159,-16.56224879395647,-0.6335965710742921,1.4427529807553747,-32.61067522620866,0.486341539311695,0
6160,27.39957458448474,0.5316694637619545,1.2933241183273994,-25.377675432553247,0.3286436970917803,0
6161,51.51727438843737,1.5894057003470847,2.287339598864313,-33.53207900577136,0.34793877811070306,0
6162,18.277963448568954,-0.9091748091244773,4.143576232173816,-31.61584658414548,0.5646953282139529,0
6163,21.434081426690238,4.23635931006616,3.500847027238705,-31.546760485407642,0.8473878889381026,1
6164,91.93529500199348,2.2254665015687936,4.971239705388653,-39.487252997801804,0.5595085122048129,0
6165,55.77047193133818,-1.9147592554050723,4.739950612870311,-27.78932288792984,0.43393852522737564,0
6166,97.70425907143616,4.065623787611652,5.102718849805263,-39.11812978862083,0.20340963769961595,0
6167,78.13575792746961,3.0806344663718512,3.78513918110636,-28.68615922739419,-0.06705993511244729,0
6168,83.39554343118624,8.380425563001234,4.4843809628361315,-37.792419102907374,0.0037179993786484893,0
6169,99.95619761555436,4.258390983245034,2.8619308900488534,-39.51061405186036,-0.1403649600037539,0
6170,77.15015055631665,3.6469237695685583,3.170333882469405,-44.02347321555762,-0.669535390848367,0
6171,100.17474333756829,7.256402824613689,3.4958044160237565,-38.11414327676578,-0.5376183887230103,0
6172,91.61524937872315,5.30237164293573,1.4781929696474045,-28.44406049150244,-0.2345955632902342,0
6173,73.56378240425066,5.430528154090736,0.5513540415868998,-38.24754787915057,-0.5504286390618051,0
6174,106.45300268740722,8.357147538527098,0.0498159269590015,-39.546696182694305,-0.9778691445763248,0
6175,93.17071194836055,5.587572833081593,-3.1372297435493914,-44.79893087575702,-0.11088238455910271,0
6176,93.04632976305098,5.065155533503957,-0.9119146261270898,-39.056440395897496,-0.5153222871959942,0
6177,68.77249873611652,11.722949153757819,-4.478707856032088,-41.76191051204226,-0.30687191336580966,0
6178,120.66363359549283,9.700527848991918,-3.1992696226788695,-43.3807928975713,0.14284482614257588,0
6179,101.34220239155712,8.26233965043192,-3.825219297408101,-41.092041504432736,-0.06859053554830159,0
6180,97.2259477508048,9.011059330233874,-5.785217944394199,-53.12721439708846,-0.17186826064394778,0
6181,65.19006842849653,10.234457657204091,-3.9904158870986053,-45.0149574353757,0.3880949953540143,0
6182,29.359041432456394,11.351067012284599,-4.418433302946211,-50.94402032890467,0.5956278827530892,0
6183,95.00588930352407,8.050598619943788,-2.7472162537775664,-45.24295178862522,0.39514513707596643,0
6184,46.17142458241965,10.429097951094137,-3.9798946485830333,-49.41884996275154,0.4734283101775896,0
6185,23.38967297668877,8.7934152810816,-3.6515199922629358,-49.469142611146395,0.22658304530052215,0
6186,37.290657459679075,9.51436792702752,-3.286195150519534,-53.23076468453887,0.18667727255560707,0
6187,42.596693751443986,10.274497259319219,-3.63275558291171,-41.34022352417742,0.21020253994836152,0
6188,8.900536509958132,9.97565789129,-1.250271137196418,-50.64350418777196,0.26850479491692103,0
6189,24.946783141324918,11.471085011591388,-0.21342759158902236,-50.69328685199904,0.010184632963385001,0
6190,11.05525270166392,10.960065840644805,1.3165528465768603,-40.21731221215848,0.04732390183208143,0
6191,-42.00643655068162,6.930536279842983,0.5813760398835339,-45.309746721614275,0.04071688465723455,0
6192,-43.62406412166841,7.1673482541159,2.6355391680843625,-58.58261722136457,-0.22010491804148435,0
6193,-20.365736480423553,9.054978928681141,4.2062757074784365,-41.723144195590876,-0.7873257950567805,0
6194,-102.7421131565568,13.33859952312213,4.916289312880755,-40.6315565392345,-0.5560783398031521,0
6195,-59.967863206676235,7.840903702727682,2.8226532815937,-41.30064624768586,-0.30931021577182505,0
6196,-93.51494801013938,8.966525070042923,5.643888645701514,-45.91346905876458,-0.4507073062465019,0
6197,-81.70053203993471,8.125709017226313,4.749079875552431,-54.9251515489352,-0.6546308394738569,0
6198,-84.69589647705213,7.882751672590938,4.669653710943636,-49.805151779260626,-0.3155767545627275,0
6199,-91.6478817700199,9.11728687944221,2.1556198609933452,-56.923849298755485,-0.5157614134570161,0
6200,-100.44759261771813,11.310431438949898,5.498973508272266,-54.11442962196932,0.03261286759195769,0
6201,-115.3713350273237,9.147615420367012,3.5077855938447167,-55.42159644593599,0.09264001820569703,0
6202,-50.682824848347025,6.334833524305875,0.9923147168849096,-53.06518238348958,0.27849571709900406,0
6203,-61.29999182363815,13.134720692761986,1.9911502021635825,-49.15315659158608,0.6766002856019926,0
6204,-123.03305951802199,7.452707655617317,0.9881777795860449,-52.22039321945213,0.22437417330638387,0
6205,-68.2948331824366,5.790183739891328,0.8683319418402395,-52.4380520142684,0.3535317713435151,0
6206,-107.07336396367322,9.400524893530312,-1.6476912071415206,-51.43612639497569,0.23093178863402863,0
6207,-94.65717551701451,5.253459994334203,-2.256454660783676,-42.44720971188341,0.5946343302507994,0
6208,-95.69167583215874,9.117221847691457,-3.751270849747954,-39.06873737284819,0.49372033705348206,0
6209,-103.8629657662526,3.635426793033642,-3.2266021428434657,-52.06398321786163,0.20270116800302812,0
6210,-66.32681776139414,7.808652009260864,-5.1716560362295665,-48.03319520364811,0.04388345570861399,0
6211,-77.96268352800233,4.910196515530126,-5.66982883076944,-53.803135162635606,-0.40471494955873516,0
6212,-83.68385841514406,6.638447702726507,-5.0428710012219415,-45.62182992243039,-0.2569748933922516,0
