Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
6213,-93.17612407279077,7.397977959489045,-6.200831905263319,-51.68589447809265,-0.626846766070545,0
6214,-77.21745621503224,0.8583510214041166,-3.1743953058564656,-52.683005405349704,-0.4639269136176159,0
6215,-83.84141781864346,5.196421017039885,-2.46039314776392,-38.92373134485742,-0.5683592696118853,0
6216,-41.92789092262391,-0.6582294762647951,-4.277461158862286,-55.49662845827292,-0.6014110298924917,0
6217,-56.842847821256086,-0.42548724199248134,-4.494231605157136,-60.74554772277834,-0.4166980408574298,0
6218,-28.629099105558105,-0.43280564969753255,-1.93091842038555,-44.552996506647524,-0.18895896383164826,0
6219,13.908779974972887,1.6834839218660023,-1.819088351475376,-49.7917363641372,0.15760590747930042,0
6220,20.452186283776413,0.24274960854342797,0.8215213308807571,-50.89084297926925,0.05727816866533645,0
6221,5.815417479067329,-0.6574888110929065,-0.14240099848542265,-33.69076714586104,0.5519728799177829,0
6222,14.649465643771228,-0.529872708884511,2.1614602458228913,-43.36719235666858,0.27724477958576044,0
6223,63.755080906381025,-0.13683528260505629,2.6386794638847415,-46.9613520754418,0.7133462480236195,1
6224,46.077784084550984,-0.47669155855685186,2.6555119562691445,-49.8402292644925,0.5313433820826454,0
6225,38.255274712280155,-0.11409545523015208,4.246083593657822,-43.68490168854154,0.540160827420422,0
6226,24.992043064659757,0.8541540527872935,5.399118697478247,-54.17300902132099,0.46256663836889833,0
6227,69.55619300164362,-3.3051634258626215,4.941765528068657,-47.665955121282266,0.515716594033988,0
6228,85.81525385300829,-4.772985315816351,5.092982323576499,-44.82961124844728,0.46117239946713035,0
6229,63.454086604285486,-2.9627787682470306,4.064532179226637,-43.117468662695835,-0.023158394464302456,0
6230,88.00927356756769,-6.926931848674718,5.826303160960912,-44.42022254486898,0.26256374279244865,0
6231,80.19068640068308,-6.43280803000051,5.2847672106568755,-46.67977747568325,-0.3229723512094687,0
6232,88.18454523455212,-3.500929566426171,3.218739497455689,-38.09878101254388,-0.0323278299208814,0
6233,45.593906342789616,-6.15849353781753,2.7493995945854195,-50.431649778317286,-0.18374546789260277,0
6234,93.44716454169112,-8.722394519889928,3.417733220416266,-43.01742274338819,-0.12314672178458813,0
6235,118.82461127808111,-9.665626808993874,-0.08010750249129805,-43.655227054585744,-0.6472853057167427,0
6236,87.37006284757611,-6.951886824882623,0.6657042226290033,-35.427703920272066,-0.6973356498969047,0
6237,100.61038195250468,-5.111206985896727,-1.491693884530724,-42.18648584168658,-0.2588578127358619,0
6238,83.00781192671775,-5.465104732024875,-0.1122992177808162,-37.09294723944716,-0.6327671474340835,0
6239,102.92218024918805,-7.808330039480429,-2.7088639796708227,-36.9895137135645,-0.5526149640234094,0
6240,88.01306731355594,-4.300095919629789,-2.283342524589945,-47.18836069223703,-0.14801056554196873,0
6241,69.26621895190274,-8.794588747250952,-4.935181750470602,-37.683822592826445,-0.053889914690256654,0
6242,109.52982063665857,-9.10765862062889,-5.886118039964257,-45.397139727529954,0.13568166461880377,0
6243,95.45707558539578,-14.188898842189186,-5.150697717541929,-34.24023658162174,0.3519735882134257,0
6244,58.01180015455012,-10.149626217600069,-4.736600826373029,-38.94707421389451,0.4710739126649793,0
6245,72.59668644025562,-7.728611115087624,-5.393556302053492,-28.64680481386027,0.4324477107729553,0
6246,65.29425775826402,-6.458882686274685,-3.8133947205224623,-34.75484775157897,0.5032428756993843,0
6247,58.75213407367529,-11.377476781729863,-4.288273903615696,-36.95860336573213,0.4817121907957787,0
6248,2.9224044548281114,-8.898417551944087,-5.503785924675126,-26.353099238954144,0.4594345081509612,0
6249,47.47329760004091,-7.810526652171156,-2.077126965487591,-35.94297558262033,0.09175052202388573,0
6250,6.2076480248719665,-9.938475362973143,-2.6152188191286836,-26.328547652694624,0.4043958245833942,0
6251,0.5296594770572973,-14.559162495325367,-1.1279454029809965,-27.670557391200813,0.32419177597283666,0
6252,50.451645902594905,-9.504755192123982,1.7836687981703219,-31.029533795947074,0.0929205317856539,0
6253,-6.237688135426296,-8.458214423727185,2.991044128293009,-35.064759071262046,-0.06832746167904599,0
6254,-29.848122567401973,-11.832714451326469,1.5818666970203625,-21.347698125794317,-0.5082940296302548,0
6255,-75.85304537743042,-10.378131216367708,3.5882673501615483,-24.213809302345464,-0.6952641734974563,0
6256,-13.260152999505383,-12.088098316923237,3.1913084503581937,-29.72530235157959,-0.31125109906603077,0
6257,-76.85769450854838,-14.800247734110009,4.040567344843476,-23.781620603412733,-0.4942856636627625,0
6258,-78.42122570582706,-7.464645366871283,4.133000902124719,-19.102924785110517,-0.4439991189397178,0
6259,-72.79540179303176,-9.361061133290736,3.2368485722215916,-22.693072388242474,-0.37022363213568255,0
6260,-44.994895813782875,-5.969744908595501,5.080876332782191,-21.171303319910407,-0.2600248093929417,0
6261,-64.28048725697586,-7.23907339034548,5.099846398475681,-16.304464867284793,-0.05262102878949054,0
6262,-88.5274039822784,-9.428380538211767,3.774712630907123,-12.870770310672224,-0.05525745169728438,0
6263,-83.97718395504033,-8.63077021454342,4.990302849427199,-20.239458093298854,-0.26820199517193904,0
6264,-106.02243121682817,-7.055345378191079,2.767646878681,-25.405198258428914,0.38940872015391204,0
6265,-94.15397172096368,-5.9567596052895855,1.7400087393411574,-24.299900268961203,0.4836617816828155,0
6266,-97.44397593725,-6.92828924959609,1.9824448685899478,-20.30390296425052,0.1927624205901859,0
6267,-80.51069511261983,-5.026618160772999,-1.066062856310877,-20.57857738020624,0.2616726194473924,0
6268,-80.51988394733587,-7.477225123220069,0.38497424774382094,-23.36528364082786,0.6704645255185093,0
6269,-88.96344957594602,-8.507051807896357,-1.9013991355721789,-4.756652580584872,0.6725496948918558,0
6270,-104.08189263985548,-6.254981765898026,-1.4276995278653657,-10.392521596349184,-0.16920861455398434,0
6271,-79.02289714402174,-5.312281803634321,-1.9502531157102896,-14.684033170002209,0.3340005494999949,0
6272,-91.78530236897544,-7.708707052252744,-3.2905240999845895,-11.254830818674346,0.06205565845305845,0
6273,-106.7721004014547,-7.548803781199906,-5.278241026229359,-19.047006714370127,-0.0281144174485688,0
6274,-87.53681992941733,-3.53812451009823,-6.074633630732853,-3.3471205878026478,-0.16198754534461077,0
6275,-71.3237268767679,-4.792068361775442,-6.423099017998374,-17.89684746530888,-0.4691522957722371,0
6276,-47.62361892432363,-3.847547712107853,-3.8524433463993812,-4.610462620059058,-0.28637835263385747,0
6277,-61.65443512324816,-3.7629746402103508,-4.8589275253645345,-15.361654177573344,-0.6174894064372561,0
6278,-73.7444273084756,0.477496474894219,-4.903786520642036,-7.246058019878262,-0.3505396479014028,0
6279,-39.507009156620754,0.4461089005039529,-3.845474778806289,2.0330230146274406,-0.28156072071075255,0
6280,-29.048031901234477,-4.060636440364064,-1.8935580737092024,-11.352913494579727,-0.5827596120284704,0
6281,-17.96279936638062,-2.1560671297309195,-1.3376550102646538,-2.928156008335581,-0.4743582438752102,0
6282,6.572094049304576,1.107701822932418,-0.7357301710445924,1.9536572159971837,-0.1513416604154283,0
6283,18.525499057736866,1.111220210078118,0.45262129637438897,2.135540746349458,0.2729495593633851,0
6284,-3.7462984447658823,0.32431784249841883,0.9912650815327495,1.165586771017764,0.0024491010291941284,0
6285,5.724623192167638,-1.3690984838193396,2.077227562983026,4.293112009467745,0.1783165234005122,0
6286,6.972766906442516,0.037625209827235606,2.889393302845564,-0.24091334818272925,0.4380034034458111,0
6287,51.20476728801021,0.8622675103264057,3.455180977578754,13.474972443503358,0.5865887622707875,0
6288,75.2845944009013,2.938150131643227,4.857740654757441,-3.245833707076031,0.6014052674104653,0
6289,48.6235958783642,6.274015440759317,4.951145273767829,11.611948831444728,0.4989423914328615,0
6290,58.1648705578081,1.9680354137956284,4.011661172761319,7.741086785445795,0.3838596399523994,0
6291,99.76797035827036,1.7566073909342101,5.528720025229796,10.868461895017726,0.42406050499605746,0
6292,87.27857720075374,4.048867223867593,5.155234074195402,12.741834400257286,-0.40163744621545727,0
6293,91.85620379479136,6.77621755129735,5.231875890887064,12.529928378992311,0.47180550174821534,0
6294,64.44660677615889,2.2538936748652314,4.044527666461027,6.675457024096847,-0.08847825629782449,0
6295,106.09103140512812,8.476981460081795,4.323350096329449,10.27370576140425,-0.15954533032171636,0
6296,77.2608823466996,5.6337826018010135,2.6730796336763927,5.416912389892227,0.09669180743724809,0
6297,75.53270691453952,4.902395988992636,2.5722308583820555,12.147118836173318,-0.5697565305418626,0
6298,92.66586763773863,3.5479238156694417,0.43205471466041473,16.21147352418975,-0.015730173118992274,0
6299,88.27844998640767,8.521743090084346,-0.4939755015664238,18.58796165407654,-0.3518115017645349,0
6300,94.95620581359435,7.108990255091057,-0.4956619550031067,18.456713008660408,-0.38338511443185463,0
6301,68.9694082186654,8.116750262379655,-2.3767184904968413,8.664713986411986,-0.2746384901650111,0
6302,114.38913247438026,6.278288167220672,-0.7048675127326796,15.562938608788212,-0.4664041994812137,0
6303,114.23896278338783,7.726096361927634,-3.093871892746119,15.988857123055237,-0.495958481591793,0
6304,48.29472937834944,7.654596353867612,-4.239134782226376,13.667841418180444,-0.25547660814858775,0
6305,101.49538792486038,8.668478148101311,-3.8779043333303442,16.949503390528506,0.34661419922436887,0
6306,59.58173233840549,7.7502956767217785,-5.4249456968168746,22.037604223104374,0.07899649550918625,0
6307,86.04059714049816,6.2180556115591195,-4.070598389903449,29.993376660775517,0.04850013983571,0
6308,59.95250113387212,14.917223019427354,-3.9486463143784136,19.043168678497246,0.44278198747368025,0
6309,53.70458338692411,6.883575398026769,-3.247505524277244,19.038701338485687,0.6119418644247882,0
6310,40.70391210865349,10.099441315713815,-4.419564920135988,22.55032160395993,0.49869208295900697,0
6311,59.481553448088924,6.294270816536479,-4.520584027992936,28.089457333384143,0.5623435020584664,0
6312,0.9282172458350999,5.921444079222349,-3.0956258947417745,33.36454592738226,0.5827739207806534,0
6313,28.100806890703005,10.163620731768273,-1.8556343575957177,27.646444975460067,0.34530943335291164,0
6314,28.03531885468756,10.344216991052864,1.0674257392542246,21.6713476010462,0.05888628650392164,0
6315,10.340195508982596,12.521010365581052,2.5933557171226926,23.545519095108105,-0.1685359073702084,0
6316,32.55188337628191,10.774646810371985,1.725254836438362,31.450648108356642,-0.04955031572176902,0
6317,-34.33721416934245,9.628538747560055,2.317192116081417,36.27161777730363,-0.2744903196510418,0
6318,-14.190981598165472,7.956751523655928,2.793097890419332,41.14764234594034,-0.5981104324926316,0
6319,-44.704596827948905,12.757133227838438,4.677598564171151,26.91768831952275,-0.223875148903174,0
6320,-26.73489556220031,11.495575972774668,6.597788807082302,34.27619273348576,-0.4469713092599593,1
6321,-59.86342801664689,6.999889250085912,6.575576321829136,29.162293493226727,-0.33930332669229607,1
6322,-75.17719568598257,9.399423960022144,6.117268820729681,30.53885900392719,-0.4767982925938949,1
6323,-48.334632760750225,9.41924537899608,6.0936528494479,30.821895093008482,-0.06517272463287482,1
6324,-90.57977190015036,8.224654918190355,5.595566132453721,34.7593143980465,-0.47528619504385183,0
6325,-114.48869192834925,10.222199256239026,4.318975533145423,32.69681949723965,0.32411899789921866,0
6326,-101.19513465552697,10.08280888850824,3.05865863496588,50.16519712575095,-0.25053349785544965,0
6327,-82.19373323137387,7.758171571567454,3.052030525890393,36.120231955507066,-0.002133823158881498,0
6328,-69.50485623813991,7.27686121231389,2.6503173571744614,43.98977852497678,0.4351094550970235,0
6329,-96.92163750122711,10.516380948979842,-0.15934544615364699,36.36990686173252,0.35577705580887636,0
6330,-73.58826107620371,9.04521388358647,0.15604922448073605,51.43453865927485,0.43218410003279467,0
6331,-126.92498889737985,6.967383852678564,-1.5145397525172717,42.54834489455465,0.38308309982715205,0
6332,-107.4392639751392,3.1903188641935674,-0.6449209847017812,45.60602194933211,0.2804289779147334,0
6333,-102.17308246221599,6.74669254053701,-3.112495683545328,39.01775107485061,0.4091425824372755,0
6334,-95.55714138651203,7.049671067821684,-3.036421843460247,47.39032827376609,0.21385321768848978,0
6335,-87.51655521886728,-0.2748581248074391,-4.732379696636228,44.700554319385475,0.258380402010261,0
6336,-70.4214726256227,5.30552228570879,-2.941619861420313,41.63199553295924,-0.05197643579911981,0
6337,-87.33538217221074,3.52399571481246,-6.566067576245464,38.610789979272596,-0.29472313100272246,0
6338,-69.07448629351497,3.4603762475344793,-4.521497133366764,43.28828999358893,-0.18093540628494376,0
6339,-65.45538045511414,1.6222748418035875,-6.207393972628766,43.30826073232667,-0.79674699094801,0
6340,-75.12359187777487,2.6670193041659402,-5.175718772148873,49.69912109310157,-1.002680374411385,0
6341,-50.366412352629006,5.266335223573696,-4.010415146416633,44.60459597973945,-0.8164873919946455,0
6342,-41.973023796367585,1.1023046724237495,-3.343357937714403,36.551676662943336,-0.5356504400383971,0
6343,-33.0175265172787,3.4340116713386197,-2.608091837452381,49.76538715089834,-0.31496468155345103,0
6344,-19.399896502306348,-0.6057913790171492,-1.8111367103781755,53.35679837277901,-0.8186776677693972,0
6345,-8.640601285460958,2.0258732957659897,-1.652003221385105,38.89835083166951,-0.15253924896806578,0
6346,-8.817506011746898,0.011891835882198878,-0.18121354078260007,56.571173271920884,-0.0734895867526453,0
6347,35.266876512705736,0.21282755055808866,1.0081566640302526,54.830592794712786,0.17269150613918482,0
6348,-3.6908905619690344,-0.9754900270402427,2.1266350337809112,44.973605731731155,-0.10132333958993017,0
6349,14.968636922591177,-0.20264653069552963,2.74335232809717,42.80363573983283,0.9131115557878595,1
6350,94.38299307413442,-7.113453719138884,4.304394112413453,53.89639064674648,0.4715820545653552,0
6351,27.032060871625223,-5.305375919442431,4.291445409873773,42.005875099695956,0.2551230537242444,0
6352,29.24744111224841,-2.1128430766595145,4.8552758133859335,45.71549474454595,0.5133904453885623,0
6353,78.9799599934685,-7.507993585207144,4.541650609531589,42.66500334138109,0.7318664764450669,1
6354,30.073549829022326,-4.947439882832489,3.945897723914765,49.4339499053103,0.08229530696987392,0
6355,73.52042764771414,-4.4506094737404736,5.027137245254185,56.87433427813329,-0.08294631136235248,0
6356,126.9707558981851,-6.443004128775703,5.761047571959628,51.5471717336082,0.04949936117210717,0
6357,58.144048147815425,-6.602678404063905,4.496418249001345,54.86727068331221,-0.08287056487277496,0
6358,53.50230018018608,-5.096176772790932,2.572455907595043,48.10228634427844,-0.07706804644897716,0
6359,66.32614918216862,-4.026441419939615,3.4069361023005893,50.41226954633458,-0.046951383956336024,0
6360,116.48285249637306,-8.352510822272235,1.3559825589396164,43.8380536173592,-0.2785200007667918,0
6361,122.23274751620562,-7.960223501853753,1.437238351920048,49.51031240828156,-0.765753358030825,0
6362,89.71044789925416,-8.630102384711014,-0.6435339073926856,46.26939388282399,-0.7125092959394091,0
6363,112.85269314370073,-12.349898052097974,-0.9078010778371268,49.18239628823418,-0.6235342616256588,0
6364,125.22871468303816,-7.544509141266203,-2.7156979523824116,48.80319793336356,-0.23247574559425688,0
6365,130.43227500201743,-6.259725648705501,-3.538750755438248,48.32059078537053,-0.15614647532752846,0
6366,86.07431498489736,-6.376784474926705,-5.339038890946063,60.355150603236766,0.11012999544841465,0
6367,40.378008033185566,-10.411492594292277,-3.8373653948509143,58.559738013272145,0.11745588439894922,0
6368,64.53293111465835,-11.411574505927678,-4.382538813473044,56.68748766059932,0.027828463782629126,0
6369,66.14866210754215,-9.080920074448018,-4.540058478519001,58.44698954466858,0.24775621629244643,0
6370,62.493981223483075,-7.658730981073813,-4.706964650199647,56.41333888959435,0.1029784117297165,0
6371,56.227416463818344,-9.177436298620806,-5.561710873672257,49.030343835968495,0.5937303691614885,0
6372,74.07499743181765,-9.054673862346304,-3.4593878467425734,48.32343110765618,0.37391420482542126,0
6373,68.38163460706998,-7.471689026555239,-2.8819118497070377,49.911150472765506,0.7304250253041351,1
6374,30.226980257294557,-11.331308451706441,-3.9578609446854656,47.447401703988106,0.548689850469538,0
6375,46.061213996244675,-10.366032500836834,-1.8060689320784826,43.047876783955516,0.721007163868484,1
6376,21.435092478213626,-6.705128236804424,-0.5385548087104586,49.45910876422849,0.29236096737316986,0
6377,5.6196335976489475,-10.391277785742773,-0.9026437199905522,39.85426607078017,0.14499505133260607,0
6378,12.464787203258691,-12.53065681853083,0.2696636335221499,48.06279538007663,-0.12113128179813162,0
6379,-14.160051295860747,-11.308037674739191,2.0755048535603535,42.071489238443746,-0.3033912744507582,0
6380,15.76805588317919,-11.794109658540812,0.9453033857312505,46.292108283797845,-0.3998245363051361,0
6381,-63.6857962138013,-9.127060048729538,2.183459298712453,47.28659052174229,-0.23878840189919426,0
6382,-54.401511232903324,-11.532316153587391,2.968101498934498,44.181045013836915,-0.7596834986267655,0
6383,-55.368377992421586,-9.073044584312857,2.689672082011385,37.33911960594979,-0.4848725702836842,0
6384,-52.260913215849826,-10.937901695471156,5.9201979580368755,39.179725240153346,-0.7939373021141223,0
6385,-43.2927331645285,-13.539527005073422,3.0036296214195675,46.97113567672595,-0.30805864357173934,0
6386,-76.05594261269529,-8.48330193896037,5.292369574780943,41.434933388713006,-0.36216092931226895,0
6387,-110.17354243001844,-8.580649118082603,5.521128447337193,46.55093164336838,-0.03337300566670859,0
6388,-70.22304103591141,-7.60090650016037,3.988284526667832,43.30222976923308,-0.1342609000429323,0
6389,-76.4485053468031,-9.719655662742978,3.0152432223234302,41.754303374535894,0.10990727054560981,0
6390,-133.94450139824627,-9.649099425833807,3.1713297235998983,43.95432347448217,0.42042969092312127,0
6391,-97.79277743991602,-6.983185195862454,2.078048484629259,38.2973769988467,0.4255318018321336,0
6392,-131.15254502268536,-4.424726963124343,2.1346763981510417,43.11292558380687,0.7795487231011976,1
6393,-113.28307455592338,-7.098424255797393,-2.487489792475042,38.43606038390168,0.40324320042298273,0
6394,-117.68750778861941,-5.911786057072732,-1.773438790828458,52.62145549648449,0.3698937290627229,0
6395,-82.09182861988579,-7.027428722790871,-1.2548416531107782,33.66080604203724,0.671599634229447,0
6396,-93.60435991387352,-9.078854193928859,-2.655243441568864,36.918965734576155,0.25365776159996223,0
6397,-118.35801383262907,-3.649098245601338,-2.7350617152054593,36.479917089820944,0.11808678184688584,0
6398,-70.82441483468803,-3.3455355548239467,-3.867461379876552,30.649142185655666,0.13305545287053738,0
6399,-111.99787014332503,-3.3063197101574193,-4.741974510734965,40.36658796360597,-0.12567208874580324,0
6400,-70.78297400615823,-4.645445157529353,-5.203605963911226,33.90826511968367,-0.2962482523143458,0
6401,-86.95575151622731,-2.630426945791889,-2.6749425157133992,23.45293465015901,-0.49267911315419133,0
6402,-70.57320148105326,-1.5704410588360718,-3.364397145148823,38.11326859075843,-0.17012684745726647,0
6403,-45.126296959559156,0.3573203707987678,-4.107862847325859,30.728727212299184,-0.5216969764546755,0
6404,-36.18311885407756,-0.42377114426069995,-4.045406824996981,32.64344601417029,-0.6090641031040659,0
6405,-10.807387515516563,-1.7850064498705414,-2.9418352301991897,35.79718129873711,-0.5167143962663092,0
6406,-29.751350227019465,-4.03620033100669,-1.8704947890888395,29.821685949843555,-0.3062040204505987,0
6407,-12.255937599851759,-0.6118736498464454,-1.3883305331392244,29.00022848779814,0.028910951946154284,0
6408,-17.234683541038926,0.08877561630149777,-1.5963193986113264,42.39536894317004,-0.159803312269546,0
6409,5.149607054007962,1.4935521719583915,1.9354744986618646,18.49824927495576,-0.14991860094499118,0
6410,20.27419133975171,3.2829594444494608,1.3870565172935152,22.020563175570384,0.5530114626677813,0
6411,19.37818537676314,0.8831201664016661,4.099180857383591,22.162118750266455,0.32782766695095705,0
6412,-5.083981422415338,5.7709580409047225,3.1336684812426205,35.72852134453889,0.38414966267325235,0
6413,46.95744000953995,-1.457949550081683,3.444669315850553,22.710612318936313,0.4881123446031055,0
6414,56.55330118753765,3.385798575571182,5.671142946347679,26.27462130676453,0.2507454453111272,0
6415,44.10044133501117,1.4301979263629316,5.013960660598216,21.833054904851053,0.4721993360386514,0
6416,39.881450959115355,-0.3146479287843995,5.084083801747403,26.339635562385375,0.5716537389427682,0
6417,102.29690982026098,3.56005701033918,3.7908171882900366,22.37092490087783,0.564714449621645,0
6418,89.09118518184498,1.503163108238505,5.492936774170487,22.801873911204314,0.12136023505053932,0
6419,80.37164004848245,4.5375139804889555,3.9882809064118763,27.065880813470596,0.0856646300723147,0
6420,67.05476380815179,5.360621151007447,3.504005498399588,21.916016633422004,0.14644600450204825,0
6421,77.30407953794582,7.945653400660399,2.7739076160622687,15.116465349617412,-0.2338303495258917,0
6422,122.80051582576186,3.0966197861417033,2.886006472625928,19.421754849723726,-0.2160707108882228,0
6423,101.54359738269584,8.31662356846175,-0.003440536387527171,29.01715638370846,-0.3615782803796198,0
6424,88.83318729358405,7.067591371133121,0.34498005018094435,18.80444869326944,-0.6258913850885786,0
6425,110.09566580379307,9.283651013591026,0.5378350353291048,15.78845670394508,-0.6788173443393591,0
6426,82.67268340250324,6.698911473545785,-2.6687433295041085,7.219444383057136,-0.2420107818330678,0
6427,127.0474916548703,5.215483671187306,-2.174092515657722,16.731973821965557,-0.9065428348733837,0
6428,121.18712765364785,5.742837385087354,-3.8087015668163477,16.503443813656784,-0.3898868153035878,0
6429,80.95959443309687,5.871643991830615,-4.284656925938253,12.733496628922289,-0.39688604352451096,0
6430,72.97547123427657,9.667176322817427,-2.774751426134661,10.76345516926553,0.2431941619480651,0
6431,27.589236426743454,11.899906846061143,-6.4527264695098925,23.374709600550705,0.45008071483963963,0
6432,43.92445623503846,8.028314034992283,-4.217490500978162,12.50449187953486,0.1625249366566545,0
6433,39.6358994787044,10.605751198275764,-5.443271358402036,13.439545550803857,0.9631807630821934,1
6434,61.33462551926509,6.46649616551581,-5.277276765308318,6.582970456200422,0.7518101618727318,1
6435,43.72584857268395,10.01614396393655,-5.456092739913988,4.597243695844103,0.5394122012797182,0
6436,14.461430263371192,11.110614156875272,-3.0123456604278314,7.420265260240937,0.7789315034209761,1
6437,26.449139732041917,6.970798199890471,-3.229216499316118,2.599905795258908,0.286758690286978,0
6438,32.56298707922095,9.528177158010699,-2.5059399087505905,2.0119954128863347,0.2588769153258407,0
6439,23.17247930126421,11.411840036767458,-1.1416527385286368,3.5808333397044345,0.277861747946118,0
6440,-35.34431696483303,4.131581304260305,-0.4351030225039172,-2.299110608806525,-0.09871118588161593,0
6441,-9.90925342609313,12.664152965991287,-1.2682726314149217,0.367012411611902,-0.36622964517576223,0
6442,-44.930493165914456,10.669751925514309,1.2096231257806593,-1.3342912103585096,-0.4362632076530407,0
6443,-8.976304533511723,11.340094005691032,3.4961287919973305,2.101431826626833,-0.4050863017118894,0
6444,-20.80526722995604,9.000684250893007,1.8906308095580697,-6.788159026961392,-0.35629994270602094,0
6445,-63.56147917560175,6.275601755500766,2.9684312182671437,-14.727645252966788,-0.5619428198550281,0
6446,-69.5789483238685,10.659798986440887,4.130905197363608,-7.275667586419663,-0.8223747977992975,0
6447,-71.5983664694948,9.273144590711713,4.149699668253419,-4.728281210312543,-0.35621995371251286,0
6448,-114.92066388521272,9.325617422428024,4.970700352374632,-2.8837065813652174,-0.11126443697081795,0
6449,-69.93913710552452,11.236513108937874,3.8294939871906832,-12.15490982942921,-0.3808951675683274,0
6450,-88.14314968707457,10.362690984429017,4.262453758125094,-6.963170303708974,0.222919015178621,0
6451,-68.48434152976816,12.436210363989645,4.144658177095552,-4.977003221326321,0.21319636525541388,0
6452,-114.179465684022,8.635136417370424,4.216789718848247,-7.871366213396047,-0.02587046093587972,0
6453,-107.99583379141473,6.657881280795776,4.045596389988477,-16.550988632881925,0.18439664908688674,0
6454,-128.1906362531572,7.356254081234687,1.6605582144965465,-16.979099619292047,0.35235316349152124,0
6455,-119.61291421271196,8.237867446680486,2.854835698576126,-12.347680119921755,0.44179825471962936,0
6456,-123.6392728013265,9.093194171637816,-0.21100132088235948,-7.34991654554668,0.012307556128942687,0
6457,-79.55352596391518,3.764703637537158,-0.19101352822087947,-16.353522606246955,0.3258194499903856,0
6458,-111.91770184674333,6.336393737337402,-0.04051313480386454,-18.192147776419603,0.2996323253861466,0
6459,-92.96970785747598,9.143153782390273,-2.7062264043514337,-25.14781130981545,0.6857228746119362,0
6460,-99.61550927314991,5.033597596668909,-4.979132885807429,-21.04805354224905,0.222769756261708,0
6461,-113.0173301609187,6.952201752069099,-4.131029714059341,-23.722014680289735,-0.12828994840843955,0
6462,-85.74626669060956,5.639853006227488,-5.281588598104287,-20.920973746402108,-0.20526162773386336,0
6463,-64.32730866750562,6.117147452987911,-5.206213876916334,-29.523814781116013,-0.17090570419945447,0
6464,-93.63122217972548,2.1272020694243574,-3.0120265282734158,-24.496587702398966,-0.44702085359888066,0
6465,-45.76625596903001,1.6678518685540002,-6.085773637786217,-28.78310662376549,-0.5708274528850954,0
6466,-70.79643861571537,2.8429361184590594,-4.234677324911615,-19.91259277284347,-0.6061951746362083,0
6467,-54.77763510900509,-0.7453186361146429,-4.904197474519633,-29.775060330957523,-0.397136341402826,0
6468,-25.36942682052475,1.290579724725164,-3.664943282796909,-29.196212629662696,-0.7229087788070352,0
6469,-39.75741398462765,1.842176053294752,-1.8094077817466478,-25.76856827602359,-0.577538625271421,0
6470,-15.97812897016523,4.408715391628315,-1.3312210570737835,-30.281641939722284,-0.4271087778168986,0
6471,-13.097221154797605,1.1458038224629559,-0.9037963780666161,-17.038459234058724,-0.3222400164855822,0
6472,5.7781545025346,1.0908969105141895,-0.33088335986185524,-24.994270949912334,-0.11692983207570024,0
6473,-34.46167015711099,1.669863004693491,1.6199620190542536,-30.3600798911501,0.37211803166386465,0
6474,-13.609628312699247,-3.0862851468943764,3.9445556720166772,-29.39269386272646,0.527748019370365,0
6475,44.90459554014402,-1.9821247511589668,2.1793252338191933,-43.78491187150196,0.47392226701927365,0
6476,62.60454985904867,2.7080053381197,5.7133324060952875,-26.610962516525678,0.5241675166838594,0
6477,32.508593509591755,-2.7865687756734734,5.570596788498236,-30.958790089563358,0.36584807258006513,0
6478,54.1884056070223,-0.8743978767339993,6.1356215856909415,-34.61934074388741,0.05761571603972765,1
6479,72.72380512959667,-1.6509521331398058,5.279853406355735,-32.14588044238552,0.43426834024260036,0
6480,87.78648205133673,-6.996879623338986,6.149508740191508,-32.243470278636266,0.3604870459953493,0
6481,39.72268904363172,-3.871818421474427,3.778033362347938,-38.4578941153893,0.034764426923936526,0
6482,68.10744039726727,-4.640177209352826,3.7364692295037076,-35.153986426152834,-0.19229612029711854,0
