Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
6483,83.87110114326327,-4.702318145381766,4.612381404284908,-32.47511760318526,-0.38039327354382024,0
6484,108.37546330533719,-7.28562145123983,3.4311165873186913,-36.09310828005139,-0.22958211250239502,0
6485,147.12889873868744,-8.411955803657435,2.1506028332652503,-40.26413709045467,-0.3606247511900433,0
6486,94.4770107402993,-7.5154149936021195,-1.1315694003182608,-38.13576358133116,-0.21831386476533665,0
6487,71.78486602820792,-7.12785813212225,-0.04703617713541863,-33.3098852281505,-0.6576907261482453,0
6488,107.85865508134668,-4.913845327057203,-1.7837033209082365,-36.88717610188418,-0.5492061099908925,0
6489,125.1247861600308,-3.9825329248920767,-1.0898978374874377,-47.19204456078427,-0.4392811198017193,0
6490,98.77050318346797,-5.138260294508589,-2.6852568425906123,-38.99639256899089,-0.46424821079543804,0
6491,75.41730286467165,-6.505562478658309,-3.933613592886044,-40.19535359912256,-0.06638191452376344,0
6492,108.71548218935868,-10.508529789820706,-1.3418549000573794,-37.16492110051125,0.1544544777221742,0
6493,97.93703533610332,-9.570312783672906,-3.467183218796319,-43.32354312605193,-0.16495478040455097,0
6494,58.40906977481977,-8.563462754480591,-3.790463473102437,-45.81909964287669,0.10885889458496775,0
6495,80.03511337194628,-10.456533752343047,-2.791890281292069,-51.280391380367455,0.5917955349999264,0
6496,85.1043639139925,-8.222610835750405,-4.140584231284488,-48.36193323083508,0.48872672559045693,0
6497,80.89825723707969,-8.097978717020046,-5.465347729588526,-39.2806722489456,0.5068626331926335,0
6498,47.46075315238165,-8.604457191575777,-5.146757114350396,-44.74392901026507,0.5678121945666357,0
6499,32.66992912667006,-7.740666937181478,-2.688637707452452,-46.627668982146375,0.6022612829475184,0
6500,55.020796521769185,-11.68954516196785,-4.961919320556742,-40.027178596375315,0.4783549500923352,0
6501,-3.388587274036169,-8.079436153359557,-2.1136531377628764,-41.415251267993376,0.33690253519441754,0
6502,19.717538478965146,-11.37625773418733,-3.259142498137576,-50.88121278764137,0.16348134624212676,0
6503,-26.432618352513373,-11.881754794621019,0.0020566230084262532,-41.51784440149841,0.28416176070985694,0
6504,12.28773009551314,-8.925572176965781,1.7523731882223879,-56.1170637763559,-0.18708610017183017,0
6505,-24.078292392759014,-7.523009568420157,2.1369957916448126,-45.808637440985585,-0.2699735010968942,0
6506,-3.2542878699609155,-8.918800260150658,3.680911072628856,-46.662781787595655,-0.07207578564659728,0
6507,-28.22024690244757,-9.768557810486287,5.4835032630229685,-42.86402875085587,-0.3954174693535908,0
6508,-71.55528802232759,-9.080676525347585,4.010733970698263,-46.93204994514171,-0.5108274997570695,0
6509,-27.170193630107764,-9.294701252666266,7.43190154649559,-50.264545140527915,-0.3638674757687801,1
6510,-32.65354401258059,-11.662113887286393,5.122544789380683,-50.054577628129216,-0.3932936238080602,0
6511,-53.41216654212273,-11.71458876162622,5.948922750300953,-35.92584871630753,-0.49611692782452244,0
6512,-92.95911373565073,-9.183068042776501,4.279253266088223,-49.12446495835357,-0.1777038542617822,0
6513,-89.74046951064369,-8.639211584020538,6.205226787462411,-46.67804788037531,-0.24665533994929328,1
6514,-85.76897476239755,-8.527776739806013,5.140393961589181,-59.87512957342653,0.42985892079192595,0
6515,-106.92301932609233,-6.9283828594667956,4.91950443334201,-53.9920926331308,0.25590418340701093,0
6516,-62.24545748798787,-8.420986956549092,2.714463922911621,-47.32751382943179,0.14555834068409557,0
6517,-95.48931371417875,-6.553551675182948,0.5104041157952282,-58.04004470441261,0.34996093195903283,0
6518,-153.74331939628217,-7.6389653127318295,1.2616835608285701,-47.24652964607644,0.6374145590775802,0
6519,-93.19382427939547,-3.354984941344633,-1.8922140001435133,-53.625245571154075,0.28091673514609783,0
6520,-106.24969404273591,-6.474685888556539,-1.520078522206366,-55.15497115262854,1.012292127573457,1
6521,-99.0986444517013,-1.572491768215527,-1.9343127470172476,-53.59599805540421,0.10438256062122714,0
6522,-102.31087979790999,-5.152105872851852,-0.604936637037711,-42.260244620253694,0.4724751127925611,0
6523,-75.1873492685366,-5.871038187152177,-3.4014907179973743,-48.15701291696904,0.0562657070471444,0
6524,-64.41178518740557,-6.816528214838055,-4.1700740324253145,-54.282519049922854,-0.15566181926756992,0
6525,-75.75440840194733,-7.464816359254124,-4.790405486312625,-45.739981064573215,-0.034364184516799276,0
6526,-81.99814979820361,-6.1118855154402585,-6.298760081907185,-45.334485760016356,-0.36804757578936353,0
6527,-69.08363185655483,-5.427854948460634,-4.902532693575346,-51.236422527625805,-0.06952469385891452,0
6528,-60.22785687397524,-2.4094739775596654,-4.718295100839154,-44.36098714618619,-0.7440285772406869,0
6529,-68.42571795297701,-3.7739203297761676,-5.430400371955358,-43.93041825502916,-0.38582223451488784,0
6530,-32.032477293371514,-1.8634084952264407,-5.111274028338693,-44.49523274391814,-0.5433204767405514,0
6531,-25.208389698343687,0.8166131030958428,-3.712377070789131,-51.888878787462545,-0.37540200107222244,0
6532,5.945208422908703,-1.4286738971941513,-2.343349328268427,-54.164196725239584,-0.239393932898551,0
6533,10.037428072049499,3.4026746211474905,-1.947301791242793,-56.46278559113159,-0.5655228649640958,0
6534,-18.83844690915758,-2.607953614915788,-1.5626968264983094,-50.98633513501317,-0.029803600527591234,0
6535,21.276844701080343,-0.057550933798441756,0.7757818113200702,-49.23904683160533,0.2906427095830977,0
6536,-4.201032877714415,-0.3356707806157029,2.0043117187884434,-48.50444320600235,0.30904063275759963,0
6537,38.53577747089351,3.113450181632113,2.5072552756751882,-46.96172283734014,0.2656667985141441,0
6538,23.837985864681688,-2.744764834719012,2.648366925559735,-37.69551528660858,0.14999816274219718,0
6539,22.916921719128695,-0.6613668384363245,4.503556357528048,-47.67455313281118,0.5890303566984916,0
6540,57.761150921536256,2.4946544082597293,4.259715597633748,-45.8183570297033,0.8738012765244945,1
6541,6.925991468624133,6.289815849291835,3.6252891920471564,-54.242035634678025,0.597556553429214,0
6542,33.05124247739146,4.108490438229445,6.02280341155865,-33.575748081884925,0.621776051682813,1
6543,71.49419575137554,1.414318112011105,5.313454859400727,-50.83878572673393,0.467026848439436,0
6544,82.91633304518108,2.17339469729975,4.6163068895166015,-47.31946245501522,0.06694956379200168,0
6545,79.29258862125745,8.352605209630251,2.7514020293242076,-39.8150054157487,0.015801854183029127,0
6546,59.63563680573658,4.190740170498963,2.9921283839470636,-41.55376330752019,0.023752883814294273,0
6547,78.50044101485186,3.9598872923795705,5.021106859141051,-34.042790675883964,-0.6001570510570271,0
6548,105.36858692352727,9.198751937076368,0.6400497280984776,-38.115747352140424,-0.26273777452810365,0
6549,110.8915269078107,8.64878684030052,0.9572435525343632,-41.56264372031786,-0.21506294740887194,0
6550,99.65118820160308,9.540735097961624,0.2042753297368014,-35.35975001261323,-0.5091764834703024,0
6551,122.83316157976657,5.441077135353659,-0.455688926647852,-34.18134399351859,-0.32359312758645836,0
6552,106.36912750129008,4.621145619276794,-3.2391701822689,-42.680397275472956,-0.5413154745425415,0
6553,81.21338305891348,8.24871148836332,-2.46420850766178,-33.940424967108974,-0.32838829766928385,0
6554,87.33294030150061,8.943700594985893,-5.115691669523164,-39.22734442876501,-0.26623463686926235,0
6555,60.7374879102545,9.27304244335508,-3.986632074450335,-37.97864896330514,0.02367604841869246,0
6556,81.59665253086374,11.749242066785968,-5.228114834337244,-36.07682981604348,0.06023389579605774,0
6557,100.12916944665797,5.552397768805594,-5.750822833022809,-38.01092129075641,-0.11191926007341385,0
6558,84.94246075269461,10.943834672349434,-4.1646253748964535,-37.58105104069718,0.20192052227397372,0
6559,91.91457442349788,7.212650794964548,-5.150225747226907,-29.77140666681816,0.8254105249509389,0
6560,49.81620010590245,11.27531798477631,-4.160155298614436,-41.61274349953831,0.6027508767662331,0
6561,74.23714435980379,8.747975756205271,-3.6615481732655497,-38.53563499812124,0.07829188202253107,0
6562,34.41755010499657,8.179747723310317,-2.2667506162530575,-29.099991096229335,0.7035984714995425,1
6563,58.30130502741563,8.673173930495407,-3.972293635434456,-32.07133001710681,0.1543568066910276,0
6564,18.72998163532585,7.062319675946206,-0.9621586312322085,-25.969758860388872,0.4520985430658505,0
6565,23.41774577531303,10.070080023781466,-0.9068545885504115,-28.345779612587833,0.39594880510499386,0
6566,28.788713367712074,8.4545895763349,-0.3067730049541588,-36.0000294065261,0.00963572253765031,0
6567,-14.561609312771132,11.558252399969684,-0.08607571951985227,-28.201666911658485,-0.35732910943666196,0
6568,-16.197958324622547,11.226528741331922,2.6192034612474995,-25.016026943941807,-0.4341222917735347,0
6569,-4.4556648490176265,13.258630464714072,1.9595893652210266,-25.680419460862808,-0.2723747406233423,0
6570,-42.25811443298646,10.52617046134675,4.153932934814154,-28.34310053670904,-0.6968876980156258,0
6571,-74.98536396800141,10.721591475409358,6.173308699059067,-26.512142839032848,-0.6157689075798755,1
6572,-14.191573800927621,12.342960463405745,5.665552737173149,-27.073521945829604,-0.3818018819629921,0
6573,-74.36115887769841,8.126108413872018,6.330308675843455,-30.020027588794633,-0.5563377415276272,1
6574,-69.05578577644289,6.220141647696095,4.276270892503822,-29.81932871383566,-0.04560614250638928,0
6575,-55.65410326606772,9.389083603359516,5.615264157448923,-19.658112865647368,-0.41158123546570125,0
6576,-96.7003584562613,5.913398401047773,3.3721164954076954,-25.059453231333222,-0.7175800056193821,0
6577,-109.59948175471499,13.41442043777724,3.7665970043714014,-16.909832435462867,-0.06622108939327581,0
6578,-88.3853445311308,11.144155500926402,5.06562985665915,-21.840910313019023,0.2928315743269013,0
6579,-132.40576307108586,12.267148798668082,1.9082618326216356,-24.501518134761632,0.5242394094533152,0
6580,-104.42186321243845,7.750283445011197,2.7188973338189273,-19.038521631796478,0.3592572350489403,0
6581,-94.89665945809593,8.393670536204663,1.650537400495319,-5.583157553334409,0.43546304310454526,0
6582,-105.33301879089409,6.022478831513439,0.7116703481665093,-15.582893472188832,0.49085447522665066,0
6583,-129.94104052517713,8.33883569399764,-2.6135599565971073,-10.919271661027551,0.8071385115177601,1
6584,-65.33660845286781,3.757027004065338,-1.7511610755094962,-12.342692126126469,0.45525285035803115,0
6585,-92.32615863573962,0.7015873336984253,-3.272013297370662,-19.24553302098885,0.16779172488679217,0
6586,-62.007450658960465,3.7915463380835877,-2.7417688097708988,-4.00267062023801,0.5397527477645517,0
6587,-91.159239389536,2.0337848694835925,-6.047416397820019,-11.510041064895194,-0.016864145799834952,0
6588,-98.02790632983677,7.459990282309548,-4.411666675046905,-15.842831768929672,-0.5809680053093839,0
6589,-68.7095939412376,7.683638713107484,-4.749576156261571,-10.867057433402623,-0.5752490931443919,0
6590,-71.33418563742767,0.7844440519587734,-6.964189413174887,-8.349409066693935,-0.29160641483503064,0
6591,-82.82927690499316,5.70277791996637,-5.659313767850111,-2.580162497093035,-0.828047772569289,0
6592,-21.541720512044037,4.543364437826374,-6.2135462952662195,-8.738216600745877,-0.40012451679848887,0
6593,-54.53721836833684,-0.9843112436940262,-4.5444979650110575,8.762620408284553,-0.6382209165837766,0
6594,-69.63098233814159,0.883967735913423,-2.5514568602303127,-8.027923812937528,-0.18610075793085892,0
6595,3.3318087955985938,0.009275635422973272,-2.064225565614593,0.7162613890023812,-0.2898938696238257,0
6596,-23.49120864968728,2.167770760239533,-1.1590254887864786,-11.214274196849324,-0.5236653422812436,0
6597,-15.601521425472272,-2.285280955562996,-1.3840479710663312,-0.9630631424570053,0.131250729396444,0
6598,-28.75816881688121,-0.5254003264551368,1.774002485622945,2.491580087412507,0.3704013388273215,0
6599,51.29759788496659,-2.198637937370235,1.6065291163957403,-3.9427912310878,-0.01713475202718137,0
6600,0.45369123390197785,-0.3771339252842326,2.5660518802960026,10.14940676251126,0.19694370813445664,0
6601,36.91461300881424,-2.2511388667145242,4.278790184080814,5.824555296147047,0.5453132760378988,0
6602,63.143191809087696,-3.377241782059497,3.0199963156136387,3.060501578794804,0.6287784993338636,0
6603,62.02175209353909,-3.2167734216798256,4.7529217318073895,7.761763854389664,0.9666959305038192,1
6604,60.555527547447845,0.8054494966058394,5.280495839791385,3.669220704494232,0.6335294122840078,0
6605,35.25952523776473,-4.568726450779892,4.450489991813207,13.882451966013349,0.8541305577250478,1
6606,59.950223128269855,-6.275893251742069,5.588279244631457,13.688756283576158,0.2630760250905262,0
6607,85.99179117398866,-3.475488790589954,5.156097765624893,11.462479640011388,0.19798623475858096,0
6608,71.76169480860071,-5.366274909345158,4.1343306620971685,13.633417488187739,-0.1411296632477548,0
6609,95.96743440820981,-8.333867655112838,3.4910329505190365,4.164174304514865,-0.27833245042313903,0
6610,109.01194551248878,-1.4508257124869006,3.389963058696283,19.855459084922742,-0.2751736655973819,0
6611,117.15099095087044,-7.014413397477384,2.78384306447439,12.989514514575161,-0.5246679803042833,0
6612,74.92300821415988,-7.445061184774186,1.1076793796493032,19.57170759610004,-0.9880974330626473,0
6613,143.93154109727007,-6.732798521622244,1.172724300263587,19.150087795537093,-0.6332980373151604,0
6614,114.90107836018261,-3.9377551353990836,-0.28327821838041445,21.39768769924952,-0.2645988065270345,0
6615,98.0753942717182,-11.084507656346188,-3.6870603905505037,12.051996866292598,-0.4025041588740811,0
6616,117.47831541734558,-7.480765114561738,-4.184594349651494,13.623096567957738,-0.3012571377127719,0
6617,139.61756689974686,-4.1458346412451315,-2.367745870826894,30.39445879128425,-0.34118987066932377,0
6618,59.234512016672994,-8.329767140540167,-4.425511115619471,12.476205268755901,0.023365555702973377,0
6619,78.32380778885921,-11.30327440869851,-4.476725958993297,15.496665659089949,0.43764462992654557,0
6620,29.25297344784802,-10.292705187891979,-3.7787569529459963,22.10434559286324,0.5257308484659309,0
6621,73.89960720514364,-8.842816391859074,-5.005537343934915,23.00767747134827,0.436502168329533,0
6622,69.87954905896456,-6.7725069566009015,-4.843637789920247,20.96822886610681,0.2778673477017201,0
6623,53.688314194436266,-10.266739439443008,-5.436827609556981,27.624787016303443,0.8472623514259456,1
6624,32.73651557947648,-8.064751942468902,-3.7031811799797056,29.921065819837768,0.7067701448650088,1
6625,-4.265362932206678,-12.69449090037246,-2.829356117683348,26.17590252177208,0.15564179589232457,0
6626,34.7263981170526,-12.792333427409922,-3.2002629319088842,25.769877096298902,0.01698186007597363,0
6627,46.622880995233075,-10.92688442418076,-2.6463691726158873,27.835756586023745,-0.03311826789083694,0
6628,-4.2227069398495996,-7.116713941774271,1.8687190665462579,26.28382625919612,0.014354126259447306,0
6629,6.406418284176791,-9.861533720874114,0.14650087993427063,21.091500324608347,0.14446232757941696,0
6630,-43.726181182669606,-9.401179223175458,0.5431520533277409,31.887529357489885,-0.006079644744712592,0
6631,-13.064018302390691,-9.381214231433896,2.8719554669698466,35.0001551203241,-0.24307363643700364,0
6632,-39.699012404661794,-7.650691007407314,2.9667731855130133,31.176941564082938,-0.4410559467512256,0
6633,-56.384763843839195,-10.996614279956399,2.6636982139351484,21.38401024505853,-0.0035621023200111956,0
6634,-65.23769467892399,-8.28223325929935,4.814936106326482,30.60056580252029,-0.49320211473547604,0
6635,-66.29678308076012,-11.179057406898282,3.8884810764649056,38.724108052714605,-0.49490931417245404,0
6636,-58.5862559063569,-5.385447096570483,6.538746847997337,27.7269340517944,-0.5138857401774994,1
6637,-99.62675957575539,-10.764099835631818,5.4796494790192725,39.106308841024216,0.13200664399773043,0
6638,-87.74115188464368,-10.716517929918076,4.532378434559871,34.09426992420956,-0.03650763295828724,0
6639,-86.24630683093119,-7.618446707173438,4.550989912709248,36.90740859228933,-0.24174052663842505,0
6640,-112.1622246365661,-8.302466555973869,4.800240765590644,34.23692055095587,-0.11647844980655188,0
6641,-58.11164184749742,-7.5314449894052595,3.382864443467257,32.63857325096602,-0.08312967185815895,0
6642,-114.03869520517605,-7.433169982269893,4.491512750783783,46.12245975114911,0.34969868031027496,0
6643,-112.31248354743428,-9.751514356149226,2.583310281360114,43.649584211775036,0.1525656119440486,0
6644,-119.45645057908642,-4.0080216035188005,0.9553846285706806,43.39732820752583,0.2615497809993418,0
6645,-63.88916537359293,-5.0935814721686565,-1.4675229196927764,45.3037655285426,0.707324752316977,1
6646,-87.7713822859777,-3.7914943223530018,-1.6545886194563524,43.845523684788475,0.6263450243817423,0
6647,-115.54457516045191,-7.178514248513196,-1.945881753140905,46.607034579275336,0.660883910467693,0
6648,-71.7040311895509,-4.885962183290514,-4.068006947799047,39.10454955472849,-0.04939307890201908,0
6649,-85.8931108334071,-4.907134605900629,-2.642733754211891,49.8331936496141,-0.09558131978411676,0
6650,-79.9421167782114,-2.6154766179520315,-5.444410765074181,49.89044310839843,-0.1699873441994429,0
6651,-86.30666682830308,-2.1084197790231842,-5.463357018177569,45.83684750997286,0.1385403436450181,0
6652,-87.94187020746489,-3.5891786255217437,-5.551905775866407,42.96304160534438,-0.305177065850548,0
6653,-59.00572854126254,-6.547610553587352,-4.210337532010245,38.736184310202425,-0.05324126662308798,0
6654,-68.81323249718905,0.5199648676740876,-5.5261469566014405,46.429994399035294,-0.35474327924727783,0
6655,-13.148180236630637,-1.4474378413232674,-6.100015989078463,54.12604247252074,-0.5224044527270776,0
6656,-65.946499158904,-3.289943394832152,-2.619400410063104,40.29376177630719,-0.360184269210803,0
6657,-0.5096569453052737,-0.7684600452163015,-3.4114214548657706,51.566365890145846,-0.7534337012561931,0
6658,-23.819216989226028,-4.108253391202545,-3.1768523966500575,44.478248506052736,-0.7146047427180283,0
6659,-5.755424423944977,1.5228324682201342,-1.9204598599446356,45.24567312689136,-0.120971717672373,0
6660,14.898990751261682,-3.0306351496971646,1.5403737460293452,41.62071643422189,-0.02357107884166506,0
6661,-4.378549009023015,-0.029998156416259192,0.16281167608838576,44.038397526012474,0.5090066241658218,0
6662,35.419810219314094,1.3994332529906477,1.660046597968008,51.31850364743693,-0.015695410112532726,0
6663,-26.28882629993788,3.4847814671728443,2.2289565547106522,52.204728928030036,0.44916297373908026,0
6664,22.911080023890165,2.1132520632030687,2.2289938984855673,49.773540362456835,0.594837767479327,0
6665,27.905636535556994,3.658399707494305,3.3667140861435803,46.31590745403401,0.5647405270525234,0
6666,29.929311930788515,2.814481452298057,3.292270336229308,43.50838024964439,0.7120409895144271,1
6667,58.76333876656026,3.28160913315525,5.850082598513721,49.52154326499848,0.31787977045727295,0
6668,78.21033923156094,3.983738091552686,5.100786604847751,47.554879635794904,0.5232101387453107,0
6669,91.27707804440146,3.8919403316457832,7.38896098430104,50.58270729291938,0.34960977613592015,0
6670,87.99835596200582,1.3435153530504857,3.9081501496348707,48.04795064576126,0.3298188216196208,0
6671,74.99277899802615,3.614819334472277,3.2849106338850875,48.28329318195468,-0.15487480325321504,0
6672,99.93047369082385,6.062950503768234,5.039041585229565,50.64399453309649,-0.4344704568688202,0
6673,98.35462501458724,5.483162714763872,3.7850252613034905,51.67778840111109,-0.4499107820541636,0
6674,116.9509101897018,6.062840060824971,2.224860856166162,56.084101438857026,-0.6348211650047972,0
6675,115.14791704345691,6.104871563949099,-0.23390688969140405,48.30723709665987,-0.5955003544204285,0
6676,100.60284538711981,5.384627363898325,1.6293954474318146,52.72733892600635,-0.5665559583505596,0
6677,81.43329093820815,6.468094617337807,-1.1784807858537296,59.00566492973669,-0.6545354783095616,0
6678,84.71142626382677,7.1644675887144365,-2.48372177579021,52.815630194183456,-0.4010750311250749,0
6679,84.1898306949798,8.092813619855177,-1.774907440524333,55.72421604597173,-0.5328400100593008,0
6680,85.34441648693931,9.153478179942372,-3.688656672340659,46.7275763678372,-0.17955012742088616,0
6681,92.55914305624941,8.268902615040076,-5.434359745195073,46.136755227647946,-0.11709701941807152,0
6682,96.17875871010759,6.8124038776620655,-4.660535982443195,48.829588402473654,0.10617127856002287,0
6683,74.71196280778864,6.295086835771599,-5.726928705982991,49.22983531139803,0.34590932752314374,0
6684,69.15918572911073,14.482938464264791,-8.002497705456722,54.69693586213799,0.2965402174936072,0
6685,64.11737592230833,7.202031799896666,-5.723382017944114,45.522935602328054,0.3035816935938974,0
6686,42.735701169606685,8.574360441695852,-5.024900482766684,48.53708998239325,0.36623960588973414,0
6687,25.818423782733387,10.771535612570695,-5.129015333883782,54.14363851484122,0.6953325766540589,0
6688,0.04707906582911647,10.560842023683723,-2.7159232730089093,49.61700578850244,0.6957000513217612,0
6689,11.731152424506854,10.95784530878871,-3.255208588740534,48.235563543752995,0.24784344179805406,0
6690,25.319223376188354,9.082887783117501,-1.0871451515452035,49.213181810872655,0.1989648145656773,0
6691,-8.138170776374679,10.47273044857354,-1.8242872203415819,42.09476886703216,-0.2524938253996098,0
6692,-8.831490352987391,10.120610190735821,1.3164153141959514,41.706511098300155,-0.09738299554135671,0
6693,-4.701411898991132,9.350979081793092,0.11264410832268701,39.157983727926165,-0.49523826444741637,0
6694,-13.430752263095554,10.41844734550323,-0.025853627820583203,47.78739824651152,-0.4282214118422616,0
6695,-55.011456995550105,11.965931101100676,4.387170787573545,50.98449891010173,-0.21117880021068652,0
6696,-22.721940998172776,9.713738838837195,3.002668919599963,49.83583796359286,-0.7850209021694678,0
6697,-28.93217864145973,9.605593990255697,6.170317583070875,51.325323334299334,-0.6797392868634649,1
6698,-82.37786692017659,11.627472677076195,5.356858354386023,52.45933003238489,-0.6488484794129763,0
6699,-83.96198582599257,11.244610703120594,5.770355159248703,45.474416740123914,-0.7313588463690135,0
6700,-50.693523132914905,12.297202371356647,6.014849182916256,43.97320223412967,-0.11769086303061699,1
6701,-83.73796296985353,5.40148995715634,4.873227503727659,51.20340739680349,-0.10150259440479886,0
6702,-130.67467143360983,10.486529495370426,4.485987018085209,39.82832218953785,0.35212229319281,0
6703,-118.88889014718835,9.620105713454638,5.070758619178289,36.9332165398402,-0.06054870211426433,0
6704,-99.59060473147898,6.365257340166291,3.177191924239191,40.606834066891494,-0.08012489954554247,0
6705,-120.62677338429494,8.339017316793862,1.4918463113034728,39.48094654252424,0.5738566536018812,0
6706,-107.4242558503797,9.617778798560545,1.8714661301951003,41.44302526931037,0.39026897540777616,0
6707,-99.30698444143708,5.518126356079626,-1.8135085359516587,36.37654152822809,0.40464729642099,0
6708,-70.51022850469,7.704540584019177,0.6221555579211617,41.88430403718733,0.7846305997647418,1
6709,-104.36808859165157,8.188049614526847,-0.3266989632056039,36.58306271932043,0.4703478210646968,0
6710,-74.92709490604284,3.91311967610523,-1.3722427515228153,44.94685573749473,0.5256226453175543,0
6711,-64.65867185994298,5.365269210843685,-2.211434665579123,32.19470095572043,0.09784366445372358,0
6712,-60.47206385583247,5.8323374844753415,-4.1217797918098675,36.81658975736646,-0.06493007262551936,0
6713,-78.49670768278848,3.205624577673207,-4.649718140793202,35.170802663092694,-0.14240504945122573,0
6714,-117.64990818390504,2.5950758278602732,-6.096990636677057,37.31650635930164,-0.07849328172710232,0
6715,-62.576765326759045,3.6279064712431013,-3.2495781793087617,40.097797444507805,-0.32663483461657256,0
6716,-43.51706773771906,5.036145598546285,-5.413667172345203,36.08336260958352,-0.337384238791996,0
6717,-58.15389700336414,4.246624279283658,-4.323303575514538,33.383484673273124,-1.0072866783957755,0
6718,-13.123512292487227,0.7552245810938378,-3.95777686294696,36.74323831865985,-0.8752274619423241,0
6719,-21.82140136026837,3.2950857377098224,-4.932962530357404,36.74929510028771,-0.8972039284246758,0
6720,-18.265632258542404,-0.1734054949982351,-4.574716209340158,33.11436512538306,-0.4682929336336978,0
6721,1.7795513650269257,-2.217886853549447,-1.9491275894692635,32.92781324416402,-0.5628772435140272,0
6722,-3.398314441228794,-0.23036132434320022,-1.4552150659590168,33.432124276430415,0.1889849672337534,0
6723,-49.93899680001901,2.2500780841316885,-0.09771553761756692,21.17632617705505,-0.005518794311230115,0
6724,-0.0818140087238941,0.8162636222552457,2.0506472665841775,26.827189018387514,0.18991100034512035,0
6725,43.729150228761895,-0.9973590341894001,2.164408025407787,29.636207896127964,0.06333704006854768,0
6726,13.321094474763466,-2.323699303269977,3.574898349767474,25.459722340393817,0.16669271280560716,0
6727,34.39611907797044,-2.7621605802525155,4.026335889393115,24.628980085251964,0.7758158568483546,1
6728,26.97315889060291,-2.2524589099968297,3.8865419746316308,27.08574948339678,0.8551405784805663,1
6729,92.07435298972953,-5.088122321670641,3.655386031461914,26.33090971486609,0.5703688559931117,0
6730,97.98827694943348,-4.121304087246562,5.190552660811683,25.799687943663336,0.02588070322834246,0
6731,54.00052847712614,-4.321509426688995,5.081995517273562,18.615594744612146,0.25355061882583796,0
6732,81.22716301960699,-7.048076627803805,5.786268750546779,14.590985749045053,0.2774654560973032,0
6733,70.49245878425978,-6.467518863665456,4.399025978210142,24.796555250224202,0.026195906120796142,0
6734,101.38204646974322,-4.402329368870254,3.750006944298489,16.148853016119435,-0.5016795685222837,0
6735,103.36753975884652,-5.623984224818081,3.153916534988347,14.881668879889585,0.14975717149978648,0
6736,112.56775157922927,-6.66609185900432,1.665870597424699,13.50132767613464,-0.5100793461204498,0
6737,105.16923714540454,-8.26186525295288,3.129648755421976,22.82882185782624,-0.703407561242567,0
6738,158.45173249830637,-3.6596586553849995,1.8534236571993288,17.19056181872143,-0.4946770241624376,0
6739,79.40126808562691,-8.846634817170544,-1.4966355846483794,16.89334940131721,-0.26133873167730515,0
6740,64.96504659880384,-7.006885897983068,-0.4657518054809201,17.6727208860806,-0.36077199507166485,0
6741,89.54173503882583,-8.806433545737525,-4.050180273014997,13.051655082091303,-0.6502973450329124,0
6742,63.296975142083355,-8.059187981119985,-2.067447860847387,17.360187585472733,-0.5724971910891681,0
6743,61.114917592351176,-7.497253147838376,-4.474946435474659,5.34104849606711,-0.579215404778391,0
6744,66.3364085998274,-11.412685075009104,-3.9939136192496867,4.920818376305422,-0.05115562345180968,0
6745,62.45455469896542,-8.923427736412586,-6.68496922705115,3.6646558024752682,0.05997201463118239,0
6746,55.533292492421864,-6.7444904538781865,-6.166223964729301,10.492748068046517,0.39098014284408855,0
6747,77.97172039203978,-5.795886351908248,-4.512837625501973,9.9290428601376,0.2589752081761879,0
6748,49.789736806048595,-9.748568100293816,-5.4978713325614965,4.043634311397614,0.6633095886942533,0
6749,48.03076710757181,-9.551111345392755,-5.261108792912989,4.251380334465114,0.6301399686887568,0
6750,60.6974741183882,-5.333660141803763,-2.4732098622524488,10.758787309176231,0.33946951406673287,0
6751,18.250356624380732,-7.583944340487774,-0.9517903120707545,-0.05065176258472093,0.5061779082998497,0
6752,18.71438927982807,-11.161199396372863,-1.393324707300731,3.9004195193621713,0.5982076811323254,0
