Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
6753,21.50915401471236,-11.212623107855363,-2.496905088699587,-2.0045667160056198,0.015048859635267253,0
6754,-34.590575980015615,-8.084651784914582,1.3398228366890113,5.904071753723505,0.020793591946702737,0
6755,-53.45287687934487,-12.017930300943284,-0.9869092926933174,2.566348865920664,-0.13249797383210626,0
6756,-8.770467130515359,-7.793523436175883,1.2453465582841794,-8.57014106478718,-0.2992060502576149,0
6757,-15.633777694067852,-9.24858065874902,2.5181436739951844,-3.878660769758472,-0.18867002675460193,0
6758,6.283618212648321,-8.805154918896509,5.202725020383063,-13.967781435666105,-0.26303948545084666,0
6759,-41.01589187721059,-10.252883548376552,4.875956672399353,-0.06713238277538558,-0.40889064504761624,0
6760,-36.51859009112728,-10.873541576711428,4.026146032545081,4.672299362491494,-0.4256171793435033,0
6761,-65.02973930331301,-6.540352610181593,3.8925553561637494,-17.459060472438093,-0.5725931669408478,0
6762,-62.771950296851955,-9.784603219977093,5.994455857430032,-14.682335152914831,-0.31568921093473934,0
6763,-42.28097368984832,-9.916566216048857,4.414630043158555,-7.697209470117099,-0.5263674591298552,0
6764,-124.25995158594094,-9.035805598960629,4.923194177833038,-9.60965871897923,0.36289490667125784,0
6765,-78.84463509201082,-8.248138391694706,2.907511217806305,-12.551338487152652,0.2856236519796714,0
6766,-48.871646792205325,-10.432903144451377,4.246857216267713,-20.160761969884803,0.3538707282912178,0
6767,-89.49404728642817,-9.217142340744878,3.4199918795800963,-10.826388077470291,0.3767025725724311,0
6768,-64.7240678913285,-9.01939567491707,0.8265124944273481,-8.972036028349649,0.48298860404531396,0
6769,-111.94402455167163,-5.769248817328088,2.154141572568575,-0.13529744172775082,0.13341133169042219,0
6770,-100.63221575607251,-8.889566823406076,0.6868989028759711,-8.788656573956768,0.2478847034261269,0
6771,-98.95317646085981,-10.26921926636415,-0.12345654450138743,-22.767417809347055,0.25635609227343237,0
6772,-142.61248994712477,-10.315023850558529,-2.2033691274298888,-17.275527252290125,0.4352048595585932,0
6773,-119.27943465067663,-8.928797404258445,-2.5341990113045156,-15.1910277375454,0.26978212690586456,0
6774,-114.55022966673717,-2.8571961650437587,-3.430076596795125,-22.520809406189578,0.3617752326724053,0
6775,-71.94290073852838,-5.126147032328255,-4.282652868303805,-16.099896438166624,-0.13799830649431116,0
6776,-65.82954847234078,-3.721456004185847,-4.440177414565759,-17.395522057588543,0.11111265526010151,0
6777,-70.84823762002358,-3.2045652448047592,-3.6466226587422583,-15.629702304410428,-0.39919183222837573,0
6778,-54.130618953720244,-3.7080677594624505,-3.925030179390677,-18.70065068309922,-0.43861206355361715,0
6779,-66.47383703590408,-3.503343987403155,-6.079423224253784,-22.172425322286283,-0.26412112565433227,0
6780,-31.099005208414198,-0.7896916254485795,-3.614492094980694,-27.66464248846511,-0.39087926416984453,0
6781,-46.35774250548788,-2.1045203854517984,-2.927698649779675,-31.807427239310705,-0.7467695451240579,0
6782,-36.30715570496158,0.889905047913294,-3.624762572839521,-25.10386761368194,-0.24398545643405392,0
6783,-33.332882347166674,-0.17363798561189658,-2.1813998042372287,-29.0645535706019,-0.3585151874249401,0
6784,-4.608636291550699,-2.154360881114184,-1.3048715413592036,-29.416986315370984,-0.6906537581943709,0
6785,-16.8154143100311,-1.4142103975029845,-1.6861507278081387,-23.096512660053282,-0.29322616442687294,0
6786,21.12724190713946,-1.3749963411094288,-0.2221152793533518,-22.673828227955823,-0.05795425983810888,0
6787,-11.070288936476333,3.0147051457117486,1.9003040097469275,-36.4964575758419,-0.06337707527799258,0
6788,-0.5471822338578427,0.26773430503045803,1.5974976075759535,-32.16082627619889,0.5703232858878547,0
6789,44.82399405082804,-0.02357630276751288,3.9291914208380008,-34.051304795632596,0.3311619581874397,0
6790,38.638395030588704,2.7045258491628297,5.001281945985569,-31.07458774521693,0.5662063651574963,0
6791,40.261515211691915,2.3570746812403724,5.4352387950866365,-44.73131219412441,0.5411871692584168,0
6792,75.5775799855883,3.620607852724995,6.695537772648221,-41.44154694429856,0.6220667144434289,1
6793,53.4909959120707,7.28358347064219,4.861165703449605,-35.44861046646878,0.7536168281664665,1
6794,68.83618250980471,5.793824045659752,5.167847329897894,-31.640394572429692,0.45480725078783335,0
6795,107.30095472272183,4.475513173597422,5.1510962565508756,-35.890123785404626,0.5402955031667992,0
6796,115.78292755547298,2.047403500279756,4.417248107935822,-33.590142838659034,0.18719809771986093,0
6797,121.282437054171,4.294925385553499,4.488528213862819,-36.627458468134286,-0.07614668544858776,0
6798,88.12875316221411,7.134308327895212,1.5465199268196181,-31.883829541841944,-0.17821081352072657,0
6799,121.3851911325102,3.7732222208724417,2.6441288868179176,-31.471811119626686,-0.8859627175127297,0
6800,79.82503563639321,10.785047994286234,0.14604224708193847,-43.323974771971905,-0.5380699372467151,0
6801,81.71177602738436,6.903489246575319,-0.41562527781064684,-35.7080369723775,-0.5219725427584053,0
6802,52.888791268813385,7.326718567350315,0.2815998295590344,-38.17421929369116,-0.4078012655124392,0
6803,132.40520028065745,6.232028264991943,-1.630702693754347,-28.763744291363658,-0.458416454342482,0
6804,79.72951311062023,8.876181677750399,-1.6571956200832194,-45.832013809086575,-0.303948501858086,0
6805,91.57044938556665,5.864387404268742,-3.4049314904462658,-42.96553348882075,-0.5196552107931102,0
6806,72.04637793499619,12.787414331352704,-2.7801511553443206,-48.06528894263785,-0.43279939109762644,0
6807,99.40615674203147,11.348430230055628,-4.67309598059029,-48.273505882699574,-0.20426149594918008,0
6808,72.38584933149326,10.916639197717245,-6.75962137109686,-41.96854560898217,0.492608519803718,0
6809,47.399535881254224,6.379141526599195,-4.7584495643171,-43.33863164852109,0.05486132438619379,0
6810,75.19212964231194,9.759884081539859,-7.1331511978748505,-42.11133036772702,0.2532394349807153,0
6811,29.884246553825434,11.932920564141615,-6.199550830064789,-42.65412744931276,0.49780059959410583,0
6812,33.42560059241655,10.84286688008288,-5.223073902168284,-46.847299544899585,0.18166634773642643,0
6813,-0.850518321140413,7.77020957423949,-4.768107114272807,-47.279743785088186,0.30408030220544147,0
6814,3.5091219062366257,8.567580995994172,-3.5758035171053346,-51.30055855961983,0.5497165773567628,0
6815,25.940271362109026,9.032572671471838,-3.2223490658458873,-50.31327486766647,0.22554912424244766,0
6816,-26.763139504596708,8.773409781810804,-2.6488415026694767,-47.43372830076918,0.5206788008836339,0
6817,-27.062611396067037,13.056738109518037,1.2858893648397025,-46.48792802139288,-0.30134023362409257,0
6818,-7.479935089598628,6.151056404137565,0.0630553071749047,-44.22350498775779,-0.17978779750500767,0
6819,-28.223290901774554,11.27384570238079,-0.5219708651830526,-45.01839902108273,-0.3373753522696941,0
6820,12.744350511359343,7.321425584040835,2.2473510138355848,-40.543351926457674,-0.3684434815172327,0
6821,0.10705757888376155,7.902794347957327,2.2790274581153183,-53.43887880108973,-0.6960939428013241,0
6822,-63.038409652697766,5.700537451692524,3.1785829072905365,-49.96563844846589,-0.6106580005561335,0
6823,-43.18987602116957,8.49230723729946,5.271684097837644,-53.43698679901442,-0.33638115191148077,0
6824,-47.456771580328265,12.45832027122595,4.4291287834982445,-42.81217776185188,-0.5035835776965665,0
6825,-81.8778901599983,9.78935909380735,3.84619256917199,-51.87945285101058,-0.5789757161942731,0
6826,-106.62633342281177,6.662696701451543,5.367259498821672,-43.74067027402648,0.16826015201639719,0
6827,-82.98214542821266,10.870780499346289,5.79697865830435,-42.38079533102785,-0.09851894193834623,0
6828,-91.387091161472,11.054072421938992,4.724679095551523,-47.68660241728388,0.16341847478404464,0
6829,-100.96089955836182,8.533061415704635,1.1080658194513848,-48.37765347937341,0.33902708563853223,0
6830,-86.79301657044756,12.10716324318251,1.6784557413788137,-49.71894575950291,0.3008626655187359,0
6831,-113.09209357830234,9.373399672994882,1.9613517804420832,-51.54696133357724,0.2577422264622935,0
6832,-122.57564191996713,8.768861282487311,0.713760567673078,-52.17763073138717,0.5190747782906991,0
6833,-97.81769336954994,5.4515786627538425,-0.3632532856588324,-50.73707067408906,0.35994854916559627,0
6834,-91.7444522557789,7.950270693231037,-2.0113385946410967,-40.86737591822812,0.5503593573632275,0
6835,-121.46744436390932,6.7494587247300455,-3.3857634404103805,-55.16782971992702,0.37674851739648973,0
6836,-76.86489503919834,6.960150221216305,-0.845051592894122,-48.88481054533586,0.5124425315928306,0
6837,-127.37501967259621,4.141138876737834,-3.584642849480594,-46.28066738516196,-0.05216166765405156,0
6838,-99.14746790316488,5.342552877311188,-3.584563279102154,-51.16848274029867,0.1736867824150641,0
6839,-87.49004891069993,3.0159638628870624,-4.666860564151838,-47.555700026732566,0.0039060974978235574,0
6840,-88.97641896948653,-0.09286737753899565,-4.886887490736796,-57.028775512764035,-0.30487145550828165,0
6841,-80.71333649110021,5.7392146146146015,-5.058791481680181,-42.73040363766586,-0.22628151867927682,0
6842,-24.457276648956203,0.26968160456117163,-5.981383647578207,-43.52998714224946,-0.3705375909638919,0
6843,-70.74481517251813,3.0125021443731326,-6.045886703119402,-49.488297890057524,-0.3622986360093807,0
6844,3.7857577180978765,2.9808092547749756,-3.634978819410829,-53.186187599365525,-0.372156602652328,0
6845,-27.157672906237607,2.478821001709603,-3.1628560124185956,-44.59384326173188,-0.43594088272693277,0
6846,-24.56193450781733,0.7658635102716361,-1.608329975510543,-54.0508343718389,-0.47847422776291443,0
6847,-7.117248518943459,1.377441935072524,-0.9056371623587985,-53.065936959850916,-0.3619635744471361,0
6848,43.883762983992824,1.2778633385355402,-1.4784758854281872,-48.024227189530485,-0.14304564522534802,0
6849,-16.592296511965266,1.3059293968729557,1.4603712508000792,-39.86023316797848,0.21775157702642672,0
6850,-9.16720755944398,2.803362925718756,2.0774832196750825,-43.92281344823595,0.3204239477063142,0
6851,7.973112938433044,-0.6929925146444655,2.9356501970182203,-50.017130642096376,0.5226945965120151,0
6852,33.312073680619,-1.5282413449879133,5.336994585718331,-54.83036432580225,0.6415595891500987,0
6853,7.426142161810446,-3.96061519812308,5.851390151589069,-45.83142504521606,0.43816641977764376,0
6854,51.24163711114267,-1.7607160770731207,5.065318476538943,-44.382655682017685,0.8922937939290416,1
6855,93.01155728585985,-1.7767138252629588,5.334141658325278,-45.58614722029828,0.45261132759032874,0
6856,69.92361125093655,-3.967180627128811,6.05401661071537,-35.754682316254176,0.3059378562486256,1
6857,68.12820572181307,-2.955488907341133,4.3935922767549656,-44.992755011373355,0.3665413783533428,0
6858,67.96595455199906,-5.081776281608549,4.214462352997735,-55.27246962300427,0.2649878890218922,0
6859,103.8440237923981,-3.595549051255346,5.073723973035116,-45.408768569517235,-0.12672466951167788,0
6860,74.04373789170069,-3.5407789238261493,2.9844112548242694,-40.59370226239644,-0.15872955120893484,0
6861,131.27006590841512,-3.983764850548096,3.7211175497006774,-40.4091467893621,-0.35363546822395964,0
6862,135.84846103826882,-5.945919423087186,2.447923585693571,-42.68679605352573,-0.3495707576211855,0
6863,104.18439755791296,-8.64668106909543,0.5063060846204332,-42.95754603746644,-0.2985908556978872,0
6864,99.69752664441779,-8.159294119616412,0.40544904609745125,-50.67112198374704,-0.5499372580827088,0
6865,120.42102556237174,-6.096541556920448,0.6866177166845376,-39.654437570577336,-0.3768314687135965,0
6866,120.58655359441867,-2.72240643797661,-1.5094836330254664,-41.1706562419059,-0.7198700291182349,0
6867,80.46741939295433,-8.615601328100194,-2.4152344453564765,-37.60975347053463,-0.17537787140001646,0
6868,82.98775390107063,-7.316781896406654,-2.982986666147999,-35.76247514681211,-0.3236932651856606,0
6869,63.06910091823881,-9.614292978453376,-3.5309354043216734,-31.361211233824978,-0.1861178084426502,0
6870,92.8001266490413,-10.702601520499229,-4.840042726040789,-41.6769840573943,0.13755021995493125,0
6871,92.20868046501306,-10.337896618425159,-4.498251880245459,-42.68691560874217,0.2922755640418182,0
6872,45.34680080616785,-13.358347821152494,-6.043599045975551,-38.39019845807773,0.3054298797250213,0
6873,55.987675775643616,-6.6716939965711655,-5.740499403811451,-38.48748332170596,0.2470383635175267,0
6874,30.242541539864412,-14.00054335681121,-5.362477961030722,-38.211793921257666,0.38784499871668243,0
6875,30.736189911906955,-10.205812301734218,-3.7844381922760046,-26.121809350623987,0.5185552156497399,0
6876,50.77037748502147,-12.148094272267985,-3.4872385190538266,-31.85251961255271,0.5686034601553774,0
6877,15.721075887741806,-11.64980705621418,-3.0296882162260745,-21.967851667384558,0.2351334703696653,0
6878,14.711225040833387,-7.192511979320198,-1.3369883256704516,-31.067659602728188,0.16507683603445378,0
6879,-21.68856822527531,-9.583075278341623,-0.700485583719132,-36.12175773104378,0.21289372504020965,0
6880,4.61890648742851,-11.930695713425111,-0.37788361226789235,-33.50121185811222,-0.003460409675349248,0
6881,-9.993711844223256,-11.168637246073413,-0.12819227293012048,-23.524241910536286,-0.10581278254359801,0
6882,-33.58377161053491,-11.485296203015196,1.046114405381859,-33.49049881368156,-0.7942290773893697,0
6883,-32.49132617873773,-9.981275237050887,1.2834138946327314,-24.195450265576977,-0.44231366758055984,0
6884,-34.52472500691482,-9.46352034713896,3.6655503370608713,-27.921395917074136,-0.2904258357480777,0
6885,-63.466579410174994,-5.908755843373406,3.2970695710861206,-29.929106214237688,-0.6208163614388478,0
6886,-85.26176190851993,-13.398863883080496,4.1322984262717135,-17.47961311549857,-0.39244506768013404,0
6887,-27.635416177088402,-9.478333267990944,4.783955120099096,-26.47751082394568,-0.6798600027029913,0
6888,-83.7858147262258,-9.858773439298577,6.043657552734958,-26.785591072989178,-0.6598938208314762,1
6889,-79.71840736278388,-7.130406125075879,5.817248759395062,-22.14619786297775,-0.14197246179957346,0
6890,-63.45207119002015,-8.087178011831165,4.527658089038203,-23.388217041682392,-0.09448168156368177,0
6891,-18.13743107967663,-7.367413445308143,5.3590939546411285,-8.85905665326014,-0.0013520659694896547,0
6892,-117.77148649593947,-7.5879232099882366,1.4292673270911185,-13.71118393948713,0.37865264275533855,0
6893,-87.12039207241278,-9.851344625259632,4.5296553945986435,-21.037811834086725,0.2718237963359399,0
6894,-112.54279224566179,-5.25413392818185,2.4500093605355397,-19.525181094783008,0.3026483126666172,0
6895,-110.45926501671099,-5.7497699940391245,0.8953213691979762,-26.303023560936303,0.3376517058701237,0
6896,-114.38340756010146,-5.167471978543972,-1.095428353708746,-14.569568480447128,0.3085937455307308,0
6897,-121.78901592142199,-4.104690295561911,-1.6305872222070272,-18.03658556963056,0.5610596055814338,0
6898,-98.4065610844811,-5.415120987554244,-1.5240781401706278,-12.900213738307006,0.33219680086804965,0
6899,-124.40061043641472,-2.8905440101154163,-2.357205748658661,-22.205286987407604,0.5147570417643224,0
6900,-72.35591330263689,-4.684679030162041,-3.0575744930541924,-11.536394654987767,-0.438147155395781,0
6901,-85.66135371695984,-5.451907642810106,-5.042604748715184,-1.9333920128749842,0.18934733936194542,0
6902,-72.91516943078432,-4.588298715717876,-5.660106005490607,-9.176007746485451,-0.07126160453932907,0
6903,-84.47713669630522,-4.172643514438032,-4.76262285532172,-12.33631093703647,-0.29652864842911597,0
6904,-75.53603113492429,-4.703293464051662,-4.2178909880987705,-7.578035028306019,-0.6469573640154465,0
6905,-54.79791089303531,0.06887140377388601,-4.815631291309126,-6.806756305775041,-0.7962419063657252,0
6906,-75.58245070863134,-2.1247254331972822,-2.9762920959918233,5.466435976428125,-0.34816851043654773,0
6907,-50.69091713237046,-2.043457208517254,-3.8858816072860187,-6.16195945730996,-0.43955811286822566,0
6908,-51.51810065915939,-0.96642247379782,-3.2247315167880006,-9.51743737122014,-0.38935402285037124,0
6909,-42.58895618033509,4.711057746093374,-1.7299350672889604,-2.3955006862035226,-0.36173454424096446,0
6910,-57.17852497929687,-3.0146589903776033,-0.2620369436357939,-0.5259449871262489,-0.04803946975927434,0
6911,21.75028421983282,-1.9419693270976146,-1.8522409196575835,2.307650460887234,-0.19246260562626114,0
6912,-8.771189514870656,-2.5130864294696478,-0.6226634955185296,4.274963210744719,0.006868767204271778,0
6913,38.17338523007095,0.28218502781408183,1.1606726770717506,11.273569262638146,0.18164513100684337,0
6914,46.07905466614955,1.7358802210685753,5.552700699813508,-0.4831931533591787,0.2976659549511546,0
6915,8.533731928465045,0.8085466674257807,2.9566835390851187,0.060565137152830406,0.7007393796328456,1
6916,21.693767257877038,1.1497394039922983,3.7924647761920123,-4.780577303656983,0.236847689068519,0
6917,103.44605921383335,2.998432208180536,5.072646562145315,8.793369157603214,0.10756362890227722,0
6918,95.50660207530697,2.1870536569332617,5.79369177763386,2.041329771741304,0.17388740965406696,0
6919,67.50541924724637,4.28129128134116,5.156987098113187,11.926933199152435,0.5261281606397042,0
6920,80.25016763306756,6.349928198356059,6.1231645785539985,5.997160287147491,0.2591645981265891,0
6921,68.70229202894753,5.925738820020794,3.538768613675641,18.0689657481702,-0.17545381325725468,0
6922,95.37027418851055,6.772496136480679,3.551894684476152,3.2517069342565232,0.016305049331629497,0
6923,76.91707196026573,7.608574262691468,4.89356901193486,16.509766828079936,-0.21601920836815594,0
6924,54.23927791167103,6.415072745242111,3.0063776605990413,16.88569215374725,-0.1734091674037882,0
6925,71.13280761444581,5.930192863499403,0.8779179025668822,15.965755133520966,-0.2350550378583654,0
6926,99.6885219769952,5.085411830733644,-0.12256520035625984,8.707615076371507,0.0363098974877622,0
6927,77.35622626158168,6.213433360006297,-0.5992029764608238,17.90503092011467,-0.7354211595646127,0
6928,98.34398278405482,6.296804505820291,-0.7828128503955156,16.832894262413028,-0.8586387499289354,0
6929,76.91220755277138,9.137549494157003,-1.2829420275691725,7.99000405397779,-0.31193825300853495,0
6930,80.49101163901688,8.678617704390653,-2.974985003356648,25.868558316829713,-0.13770493976105574,0
6931,109.97347794780383,9.669457601965295,-3.0510445401036836,17.27781391436683,-0.4655432572103855,0
6932,93.70353677802362,6.22547190100668,-4.526244721541543,27.333035004879743,-0.3219122604847939,0
6933,83.51759151593737,11.658487405073004,-3.3553699066604032,20.501744292131804,0.15132656207169073,0
6934,95.41070207935519,8.16788762621113,-2.3350000413028384,26.656451134267208,0.5674043616448126,0
6935,80.78647131348387,7.026125095273651,-5.392180000655859,18.343266895803858,0.17118592802301785,0
6936,92.73729202717715,8.528972268919748,-4.433044620517791,24.600082807770914,0.4549684184337778,0
6937,46.603038989115795,14.532675582665641,-4.232111863522059,25.12522273387817,0.10968800503457443,0
6938,38.644185302678466,8.923537785871492,-4.024768190669442,23.65535048368188,0.4580346419164183,0
6939,12.179384843996417,9.158364119606352,-2.8771694450074285,21.78497539820352,0.4387943186035513,0
6940,20.204943661583656,9.509416960523735,-2.27780925471171,11.644367573334266,0.6775775232485721,0
6941,38.375337943562656,9.656725900851685,-2.3439959106788177,23.586064956032686,0.13097166242172045,0
6942,35.18442909717299,8.426475149299929,0.4019598364225966,32.142772763410136,0.2735026938684632,0
6943,18.403756305066214,10.286345694693429,0.281898370514012,22.47798893909788,-0.16638655264700933,0
6944,-46.66519630968378,12.136607001093264,0.6870511608662083,24.315596710464863,-0.1411475316740816,0
6945,1.0102571275745618,10.574535129412498,4.463942222113134,23.87197699129246,0.12329255347024765,0
6946,-67.0879533148159,7.659305502921429,2.772853923723383,32.86833963570858,-0.04041027186142199,0
6947,-21.717244844474646,9.103924949125082,3.8971607486089592,28.12174501441956,-0.0781316324957333,0
6948,-56.000826975680056,8.576066175059065,4.425603163662328,39.44233663495296,-0.4199398359561262,0
6949,-43.07396915951216,9.647311366352346,4.558773540595048,37.75222828945013,-0.5261010645610176,0
6950,-91.68233091559757,12.040798615635227,5.388915785800082,35.80462688099189,-0.36841911250805626,0
6951,-48.868947947615936,8.897147669870245,4.149881880148612,37.0347105629224,-0.2355501767351213,0
6952,-108.12841139691382,8.810639019036113,5.446925709571335,32.396972024234174,-0.12488533242619582,0
6953,-97.94699808891542,12.311811197701124,2.7541593915104006,33.08051521281091,-0.20090313128950457,0
6954,-109.44370140648509,10.25661960309906,2.6966750955081995,41.11661993157266,-0.05957845555914208,0
6955,-128.57734223151564,9.37880015351892,5.143442949902926,42.780932078658516,0.11273628869530482,0
6956,-94.67679253290203,11.852758481919134,1.25224496892979,42.36248350258133,0.5665825421582512,0
6957,-62.55639125836172,8.60213831803187,-0.3608302522519735,37.11991809278838,0.677368953947816,0
6958,-46.46493920703524,3.316429761825434,-0.6053361760793309,38.12209211294231,1.1278470078605038,1
6959,-97.9875989283594,8.60356388505328,1.36812882177483,36.009758770533146,0.5820141940826133,0
6960,-76.72628551710292,3.385621811006096,-3.1469710145916543,45.083385170030446,0.3005387692195688,0
6961,-92.55744072220743,7.088635142947313,-3.240080353336138,31.991915181215504,0.28285429494734526,0
6962,-84.38990843742624,2.3566645979386203,-4.580549067678336,31.318369354927174,0.23371749678981202,0
6963,-97.43589461837004,4.435510898774443,-4.110097689255423,32.83867664892087,0.42936214735216904,0
6964,-82.01155782386051,4.213302375669397,-4.832673340466089,32.65580511176114,0.12615077706501207,0
6965,-69.62528171721912,2.959933330309869,-5.262812240697093,50.64388692442007,-0.4365225419456235,0
6966,-85.60273087305123,3.350519575056815,-3.120679754786212,48.26359743827779,-0.31032139223532834,0
6967,-68.5023841571295,5.651280584176636,-6.172236840887842,38.79024457831379,-0.6983352864878196,0
6968,-60.37109517291035,1.6872213679286334,-4.873433015812977,44.6893073256615,-0.3545400062446339,0
6969,-34.332889341795656,3.7265928044072893,-4.040513211592491,52.96558101487756,-0.6411379091258566,0
6970,-63.331876159573554,0.21960621466141195,-4.79261146746117,48.53702549355748,-0.6041203883635421,0
6971,-33.772591587435606,1.2811246460162453,-2.6071115264196054,56.98890317305897,-0.7966727268403114,0
6972,15.094991994699644,1.8128711914586533,-2.6514751881256466,46.20811441710201,-0.17101556493354766,0
6973,9.96397405645866,-1.3257076892565223,-0.9455520474946755,43.847362455747536,0.04669849166738427,0
6974,23.62730172363829,-2.455603261975175,-0.44343808778234767,42.04247481964393,-0.18885702695326823,0
6975,7.126842123406726,0.6516628582686761,-1.3881748965331884,47.87212882191691,0.06658505336716476,0
6976,22.986314414302733,1.4149663697126051,2.939844150437505,52.72101146518778,0.1435409706240725,0
6977,46.37371867098781,-1.4863479008282574,4.61046058664634,48.803883002663355,0.3147795913484097,0
6978,67.033667505697,-2.736547254919617,3.1682430478621666,46.76552850813315,0.28151207975970216,0
6979,5.938073138220382,-1.9997203916159572,3.1186856526321853,55.06792939897446,0.272614373660062,0
6980,27.353553047912598,-2.6834845803130594,6.034160230330611,51.639097938666694,0.7696017889677158,1
6981,88.00733225557238,-2.7850279315468667,6.749517264884894,48.617168008785626,-0.07314733189745154,0
6982,63.819064630542435,-8.795536429606823,4.827607450161391,45.521434074129026,0.4739109920608545,0
6983,62.76784674283755,-6.336122359006529,4.715799931227712,48.232475335037805,0.31472010110792914,0
6984,57.203065752106525,-6.336748937033058,4.59592496574041,51.99892304216047,0.45075179768464946,0
6985,76.44779706074343,-4.781315116545472,2.556231862736536,45.84408677050195,-0.07611119598988411,0
6986,63.887839036459226,-5.135351275001348,3.3259316842772586,43.66831301074974,-0.24932097813277673,0
6987,137.22561739738808,-4.645037833995376,4.574075590757872,47.506634008485726,-0.4673413642921561,0
6988,97.47027558763857,-5.797736666753454,1.8185365444473702,49.71219212731871,-0.3378224315314528,0
6989,98.29687622992415,-9.294092697041787,-0.0039422185252746544,56.80555907961551,-0.6173385429446313,0
6990,111.76058065865314,-4.161607641249153,0.5403393019862183,44.19979409376428,-0.7257142079209971,0
6991,118.78995320686111,-4.857139222030304,-1.6177240770500387,51.12459479131167,-0.6269791151776978,0
6992,117.01021436959604,-10.244230776166155,-1.9732619201614472,48.57387462849498,-0.6056923020693878,0
6993,117.13418418590604,-7.3699704086902065,-4.055924605678436,48.772921727150724,-0.5170988537836266,0
6994,79.6583078236421,-9.513690301502795,-4.592854096933856,57.54038644814905,-0.17020451118225516,0
6995,82.00937278751974,-8.311771316818096,-3.44594912629309,50.16060813991629,-0.08080443263988824,0
6996,98.15989776542791,-6.728067225224892,-4.528332783148844,45.07786425867603,0.21713314014704446,0
6997,66.21693614445336,-4.797585622711332,-5.695698549846257,53.96060619535473,0.2761951306506213,0
6998,69.88102977637271,-7.75570534773226,-4.879417064808452,53.444503685713705,0.12369799897866379,0
6999,70.47763411957263,-8.845717060175378,-5.486117487037146,44.194125729251816,0.024688690839955174,0
7000,70.10075398254509,-10.268970587022725,-5.348240362428369,43.047299323580354,0.2827980598243745,0
7001,10.194609228515795,-9.354831901794034,-2.9039837893108356,50.85697913900219,0.6474837477924373,0
7002,50.93721643670314,-7.105038558070753,-2.6264995791468593,48.41241236372052,0.5994603336539283,0
7003,22.495779461267396,-9.994924219839291,-2.636087820388627,45.97778962075061,0.5643739871970379,0
7004,31.575895752163067,-11.733897762530516,-1.5716710505713796,53.346310234246765,0.41840441531439265,0
7005,23.047734057655216,-13.232318951172672,-0.7571879829752545,44.81830347791415,0.32921878698474927,0
7006,29.674731661488376,-8.973133101794954,0.735289608700606,49.58329948866853,0.04404037131571893,0
7007,14.617648626169391,-9.485949337242173,0.43595085219765217,53.02549527297172,0.1776777190054289,0
7008,4.6365646765656905,-11.228692570690432,3.0358758122443446,45.11454730885883,-0.25352908573508176,0
7009,-3.0421434845968562,-7.816361592884103,3.378210038543099,37.30391265581899,-0.01386197796737737,0
7010,-35.38976183947146,-10.618791357954263,3.492277965075229,44.05469298914157,-0.6034920903303237,0
7011,-49.463601410948996,-9.926940594481191,3.848533045753044,46.61864879214073,-0.6303844285320781,0
7012,-41.040267494194914,-9.549256357661141,5.58554375469561,50.27118969314596,-0.5155920193539142,0
7013,-51.6598173528805,-10.052324391146959,4.812883465454762,42.21618456263713,-0.4191110583373004,0
7014,-79.62512630410185,-8.689808413514015,4.285559764077498,52.98535508302977,-0.3735952731186303,0
7015,-71.75587239297208,-6.646728816164278,4.422251765061776,37.405928430392386,-0.07151119594087899,0
7016,-86.16495071334504,-11.000573730458377,5.206762047374077,44.23335168934223,-0.053977930460776605,0
7017,-107.29844209608298,-7.48263599763111,2.2808286537321707,41.71204676608417,-0.006024209127607802,0
7018,-68.2658853902813,-7.83828049075162,2.8346602912985364,49.121382395678,0.17482054789806162,0
7019,-95.88646435384986,-7.577539493100116,3.4321612164214317,34.478804215383235,0.6134747694248298,0
7020,-57.96253652944495,-5.824138773249851,1.2707224402434185,43.41958784119202,0.5162607022994931,0
7021,-132.40425674729593,-7.133078194837957,0.7317506446635029,39.498113807182925,0.15999981915755862,0
7022,-110.98958452260342,-5.916984237304435,0.5474013301247252,47.776547465361055,0.795568073613995,1
