Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
7023,-98.16312180311715,-5.074293192617268,-0.6238366423023916,35.383568259075986,0.5342550934206651,0
7024,-74.04283026156655,-7.127070875306084,-2.872578964356428,40.982661908264795,0.48951110163066924,0
7025,-85.80852023546085,-5.116998910886803,-3.3822907353699474,34.07925991470857,0.4293225635243202,0
7026,-83.65871038909842,-5.7996809668284355,-3.036867394549784,38.559367948333254,0.2997261630840332,0
7027,-107.58576610606747,-5.132966726558849,-3.5347555208617143,35.10602502064354,-0.22942398325383306,0
7028,-102.5019465138655,-5.06905690186853,-4.916495613486008,34.345712284032096,-0.4047518030721272,0
7029,-66.44268363098409,-3.0290442116997514,-5.043716735916328,25.639187951682004,0.1604992651084497,0
7030,-92.97623444965907,-3.3442605684530635,-4.685270610834341,36.93955814109775,-0.5579928950876237,0
7031,-68.4766134383509,-2.24603983618224,-3.3513781788912866,28.731769288073615,-0.4048706214406088,0
7032,-39.38774695731193,-2.5901543098351176,-3.227934422677516,27.82223732034331,-0.17360160814728154,0
7033,-60.12596473587036,-5.276966819932747,-3.0080874625363054,24.878526981824162,-0.563234983118912,0
7034,0.9587117819278959,-1.5144224391247199,-4.0385509710644,26.61094428942689,-0.47880877945534495,0
7035,2.972615835563996,-0.9545757605334656,-2.375121487482075,33.61708093364918,-0.11740514459545798,0
7036,-43.07733264720609,-0.09824863019876268,-1.3792492826115523,32.58159410703393,-0.1289977505841126,0
7037,-20.32278689060829,-1.2712294281244265,1.2509723439050804,32.84319814317735,0.07390146548787939,0
7038,-37.40059659982359,-1.974831626356458,0.5897510426267774,23.576845088438088,0.10748914522737534,0
7039,2.57035114139871,2.16415989167795,3.0451520968901695,28.9612795757127,0.1559581793160602,0
7040,43.27510804303919,0.8642853937255759,2.1126746486052848,23.974921101262925,0.30896510948398126,0
7041,29.115359217088997,2.247010495896217,2.977175780440648,30.97913415159062,0.6951233776713813,0
7042,55.681501411906616,1.8298658203367206,4.595939665216786,27.478720582852716,0.4372168615996992,0
7043,24.626900169480663,2.862945189341772,6.165026531034152,21.199085151449353,0.5777611491521157,1
7044,79.09084455053011,2.451594830997675,4.68423386990514,28.80778809370004,0.2499817684404416,0
7045,59.45612034866617,1.8807213654567432,2.437185802741468,25.25542410296677,0.7638849740315499,1
7046,77.52366874208253,5.221534648635068,3.3403805533520567,14.888393069794398,0.29990624619581235,0
7047,81.3725962944534,3.5143309815544375,4.911606315276754,12.56177203040344,0.16326293117312082,0
7048,62.91731962003458,5.483174981236135,2.663998078403943,13.268562092871303,0.13128901359030445,0
7049,69.52206020865341,6.398007829455651,2.633379964608943,27.332505506860077,-0.29463244904330715,0
7050,115.2500268347408,4.811337506676685,2.7319416199392395,13.081255138480799,-0.08646299034466398,0
7051,106.22622869287362,3.970107930932434,-0.6175325547727051,26.60397746631166,-0.726182665834568,0
7052,120.61796905366846,11.60702531271614,0.4913144548805645,10.944502590940996,-0.6057364688204969,0
7053,106.48541559508813,6.059401601098283,-1.2892883862320557,9.463077087011198,-0.659896875686295,0
7054,102.22823672585982,8.704087280179982,-2.614217000911971,18.777338869383136,-0.8479374721477698,0
7055,63.23152835490918,11.659848423360899,-2.8633261590976242,18.044616280362103,-0.5075754166349998,0
7056,89.75102041066128,9.664956928086733,-3.994283865755632,15.230182234800353,-0.3063541981293508,0
7057,91.06649073399531,7.768267283956447,-3.2029144362230757,14.860684219838031,-0.38163547409493037,0
7058,126.21676532932388,8.498013070090465,-3.0767807951095207,6.496508358303119,-0.2635857826669427,0
7059,95.56337806046743,7.20854823020595,-5.068284072896234,13.689915989877282,0.139918173431481,0
7060,106.39753229459092,10.856492562813893,-5.543004696291722,9.741356315438273,0.2523644643285668,0
7061,80.72299335932155,10.422250150553339,-5.406889162711387,5.728052517999149,0.3279014708464445,0
7062,46.95495580204326,8.434246689600712,-5.947633951605279,7.037563792852409,0.206473491038902,0
7063,55.32098523214435,7.528485486086563,-5.782017947500371,10.875102534489782,0.4183783187895035,0
7064,48.97111073382611,7.096077317632348,-5.613526976151874,6.536306923259042,0.3571956593644551,0
7065,16.289565533543325,11.812941202997983,-4.613999410114406,-7.208606850842027,0.45698057608386095,0
7066,17.860533923115153,10.157433197269926,-0.8380515821185492,7.038460559603276,0.2381062863109537,0
7067,11.65327612428758,10.398643203155846,-2.2475549586670223,5.656399466888633,0.22093674169373465,0
7068,37.94379239335187,8.349847576156055,-3.523775713437818,-1.311866063445588,-0.17508918091137315,0
7069,-45.778900400203,7.070825162275947,-0.17100912507185084,0.16721686088093918,-0.34168631052054166,0
7070,9.998399097255342,11.900155687659753,-0.19275818167537961,-0.8526411851027971,-0.09463363594646937,0
7071,-42.66669135831063,10.011171655079425,2.3830296884424196,-12.312886639376002,-0.1784818287682855,0
7072,-60.946079236741,11.66891538002635,3.1084470898169734,-5.422222920257614,-0.5058912338820489,0
7073,-19.144595878969206,8.985301302652639,3.92009069551021,-6.2256738767856925,-0.4794396963920834,0
7074,-36.91734177525315,9.161865527928118,4.376829630386081,-6.199575686995213,-0.5892094242504637,0
7075,-34.76167024525323,10.916347490598358,4.422082050104331,-9.02817071328712,-0.24952348679997893,0
7076,-51.536724632792236,10.7849777843367,3.5249796384367498,-4.075154111612518,-0.43739910381953295,0
7077,-33.377637939367474,10.722647507932356,4.8937332947699925,-12.422482867672276,-0.3889212395209296,0
7078,-69.67871149326467,8.321534356742017,5.7767496369827045,-4.810577338191943,0.03757502384576092,0
7079,-89.45352768235102,9.903176737725728,6.171256342275224,-7.262633284328771,-0.16313259116687998,1
7080,-84.07372386634579,10.632745904572964,3.545627048441247,-4.515495895711707,0.17111784525244184,0
7081,-69.76257510083303,7.9244356762290025,2.9292026229873644,-3.620309913206448,0.06572425455717087,0
7082,-112.97363918808398,6.806104984862256,2.712488735427959,-4.553847667807629,0.5193495586651542,0
7083,-112.2050293024463,10.19810030697125,2.7703641901918123,-20.145696021753682,0.6260252871850751,0
7084,-106.13673645459357,5.864459420900708,-0.19502775449749954,-13.452489594052972,0.24035144940692443,0
7085,-141.84072798899058,8.075120028487206,-0.01354557189112926,-19.71209346051147,0.19981762953453708,0
7086,-95.78237994148004,6.325101691678578,-2.498328057790535,-0.6649585875143522,0.49345188399566153,0
7087,-134.07677972978308,2.368492847328211,-2.2481744572513875,-14.932567742988178,0.7319812235337738,1
7088,-92.14053756064463,7.90336407425767,-2.407156266720153,-11.850631661614658,0.3979733358998443,0
7089,-71.81220604911749,-0.28909196016772043,-5.333697395971449,-17.67703854054582,0.03631658484764036,0
7090,-93.68137012801611,0.8257347087601081,-5.071882712641373,-33.944854644800316,-0.24150978575478282,0
7091,-44.786625810545125,5.404044064140969,-3.9145919995035294,-25.590910753822477,-0.4569960065368705,0
7092,-100.94142659330416,4.94804817079255,-4.381724352375285,-25.99777773336323,-0.1943833977984533,0
7093,-40.59194383941998,2.153535189411273,-3.8912000028168423,-25.408289207655667,-0.24709550730467295,0
7094,-42.95653026706058,3.250558265869728,-3.8115372887012753,-22.538138376111046,-0.6131762330938,0
7095,-82.25792790773787,-2.5891125725189825,-4.548132680099164,-22.697949245372733,-0.548086723704858,0
7096,15.279604778330437,3.4003488012566803,-1.3871702445650849,-39.19984654700391,-0.45659549861797066,0
7097,-30.82116672236369,1.9935342395163533,-2.6858047715309983,-28.095888732041313,-0.02903794254400688,0
7098,-37.41070479186165,0.9067485217752441,-5.0022453507724105,-30.178033923278512,-0.26921596274628457,0
7099,-38.119086790783,0.5411735899471249,-1.275102149667201,-21.66972501167636,-0.3438640778967018,0
7100,-4.394331682524323,0.9862069088524689,-0.4685683699335082,-26.428527337968166,-0.23123802773352845,0
7101,7.4412029501702515,-0.5578958062832152,1.78918668358514,-31.108216190285603,-0.034398359725209104,0
7102,21.925752308843386,-4.746745109048887,1.4964616779513582,-29.865425949982686,0.5352002715641213,0
7103,23.60185708809296,2.897985086340025,3.922679926438848,-40.19755363000486,0.4943477423147137,0
7104,51.61189332001506,0.41461289707609805,4.145299836294747,-29.221582037484282,0.3969535738139702,0
7105,40.19524795179345,-5.044220987714972,3.2075901732560794,-35.25892978163898,-0.0863054451136196,0
7106,17.769940733760833,-3.6457645062310697,4.520040521151076,-38.05770990918919,0.316376833229323,0
7107,61.4391498283314,-3.901329621138806,4.151817640840628,-28.175629840091073,0.500352906908801,0
7108,24.390256246766725,-1.7367619361802937,5.182609021715068,-34.09095966744397,0.4080984228823469,0
7109,85.41185104432813,-8.668464643732369,4.0876102745547165,-39.4839101005622,0.28229999331284916,0
7110,64.56435113493536,-5.792536454311859,4.620671442041744,-39.86215062963668,-0.19899048300681837,0
7111,92.39067761484785,-8.748402161611319,3.769821439008945,-35.67934706615298,-0.04356186848659753,0
7112,119.48759266586865,-6.216864555125976,3.2246480583908275,-36.72171309655872,-0.41652341324689907,0
7113,77.38245717708945,-6.997105815094137,4.627930613021509,-38.65387061737439,-0.3435705167462645,0
7114,119.77112269992037,-6.283019291416466,1.3138874582332385,-45.44068423203528,-0.5893870714571545,0
7115,91.08213361084158,-8.026356958032869,-1.2294299061186422,-45.308359768890085,-0.2746977264140408,0
7116,135.0210801236597,-8.675817706249457,0.7233535707097598,-44.363735056335244,-0.43058499067219264,0
7117,91.86265181426786,-6.273689612115014,-0.27033246916992826,-42.17777449198408,-0.4915196886880678,0
7118,80.5735334286559,-6.924110991136263,-4.192083018237657,-41.96199655882733,-0.1102493076480271,0
7119,108.3728285336798,-7.031533703247758,-3.7606659178860053,-43.096993657263965,-0.34976578368799605,0
7120,82.21143902938609,-8.768672895873792,-3.348595965470079,-43.39314232778706,-0.4226355154203636,0
7121,69.48890257355704,-9.817859406024436,-3.8339711410796395,-33.923340330616675,0.21967207749972087,0
7122,71.2892952238227,-9.149915294224545,-4.762919385324503,-39.57363743543463,0.20629858338580234,0
7123,73.6743735465234,-8.125438394218994,-4.950697218424036,-38.351596262948476,0.22555820970952667,0
7124,94.38547490590597,-13.674059487783424,-5.919358129049044,-42.42643578370121,0.26813988381741294,0
7125,21.160629401194385,-8.701717380389661,-7.194299035654411,-44.82291957010412,0.5711880366434668,0
7126,52.0065841959956,-9.017386110916656,-2.3674834656646997,-43.55424555306361,0.6620035527423329,0
7127,55.23060930476945,-9.632997779811713,-4.8321070392728,-44.87579870085147,0.33157988929051635,0
7128,37.362105917906966,-10.153175374646858,-2.9793598977149234,-42.34746998723037,0.5403205269316137,0
7129,50.11638248537692,-15.05940500251107,-2.481325007576995,-51.626970503967534,0.3815381274462602,0
7130,12.619125648444154,-10.854677710981354,-0.4993010543182833,-43.47273995415362,0.04009295414801292,0
7131,0.46101373544915525,-6.41896648366277,-0.2999489952441832,-46.587551377633844,0.06290916677021471,0
7132,6.00315801802008,-9.969924632729779,0.7367857514501582,-56.7656806984582,-0.19658295366001433,0
7133,-13.794246474457637,-10.583206106879128,-1.0760385588258594,-47.58994640393946,0.019219285459912194,0
7134,-33.36811362312646,-9.882796869499218,1.6377518136938902,-54.8187463867277,-0.47978538586124897,0
7135,-24.761087689739256,-9.130259995891835,4.030020534231302,-51.2124338752728,-0.1381161178250061,0
7136,-57.30801655391166,-8.420767326376144,4.62337428260917,-49.56377260213167,-0.46420339472652694,0
7137,-65.2122701203549,-10.070429276803525,3.5421520172870697,-56.51419596508764,-0.8463694702786024,0
7138,-71.75043806043132,-8.613064214237829,3.2617212235644857,-49.43866903132452,-0.8942523917605307,0
7139,-41.719609142060264,-5.936183951677289,5.119328526326856,-48.9992318976993,-0.4226546503478592,0
7140,-140.10451724582242,-7.080347220487171,2.039929428272152,-45.71807681929149,-0.001484904895039163,0
7141,-73.91919980170395,-4.192884263206759,3.5547740247890287,-51.8943487066333,0.1145953190797063,0
7142,-86.47509651804556,-9.94548219667645,6.032842512121136,-48.3653738634341,0.050164520981702945,1
7143,-125.23641905958272,-5.016443891749562,5.116643600012692,-50.30714512402698,0.016408949621851077,0
7144,-88.96752450341909,-9.666133914511184,3.411346304475714,-51.993836184733254,0.2126498823035794,0
7145,-88.23924261283862,-7.073410312986636,2.3673794170604854,-58.30780977705015,0.44341599597413733,0
7146,-87.57699170868898,-5.991898215304679,-0.8363089427353703,-50.545384332355276,0.6893390403320658,0
7147,-153.02896152523644,-8.13607608017175,-0.6173928122881334,-46.277285516426005,0.6134980018806409,0
7148,-72.28814494540049,-6.578480964926537,-1.1673961533171715,-54.66089789154921,0.6764622975383492,0
7149,-112.99887071862753,-4.556492632312474,-2.5523703244063047,-51.05370292128,0.5515600864246554,0
7150,-82.15936219434899,-7.405021735381888,-3.070854734953203,-50.26970467583408,0.5128521952475804,0
7151,-77.75771367194578,-2.23782003801426,-2.2005796097062067,-44.33758307203154,-0.2539526404994541,0
7152,-105.87658249742556,-7.923948661753297,-4.681293586763534,-49.611826049067325,-0.12472464149691546,0
7153,-70.01420277292691,-0.8406567780448486,-4.955048570491868,-48.21460294661112,-0.3164806173979342,0
7154,-84.982486952137,-2.2708740040958277,-4.165266986981622,-49.571133359452396,-0.47626204929883775,0
7155,-111.97730353716364,-3.9957824464697063,-6.419424046813321,-51.84238506907334,-0.3548421465076405,0
7156,-39.7671493755737,-4.154933895678614,-5.735970799998242,-54.886476668089486,-0.7332810520502766,0
7157,-70.56442104457948,-3.888547928931824,-5.334127952111111,-50.4530337167682,-0.6808018307513526,0
7158,-63.54474842905298,-2.6637918825062386,-4.058208183916398,-46.85483244129426,-0.5160598477802943,0
7159,-45.44339212829525,-2.0009222680613004,-3.8121531267474924,-47.980674856798224,-0.7769759976061561,0
7160,-22.491026520086272,1.0995508401480647,-2.995696731209181,-40.95346200669119,-0.4726675232672998,0
7161,-19.35573061229537,3.0229619588406047,-2.455437509617535,-43.35743665665221,-0.13330856860702542,0
7162,2.6584062509179773,-0.016745600005507955,-1.898256568853138,-41.600323484018006,-0.3684826996546807,0
7163,-25.10236926678087,-1.6068830694650584,0.7778607052795701,-57.6617915739412,0.1845614137612089,0
7164,-3.1868191613118135,-0.5074097177565677,0.8203315063026364,-39.28203327274402,0.010507676895450402,0
7165,19.197945043748362,0.7160694495493491,2.720401236936105,-45.504071714234215,0.35717174523526485,0
7166,69.11761097729823,-0.4824896004864636,1.8492260785495038,-44.434192907591296,0.1856487709962521,0
7167,38.21425391755561,-0.28856816761905346,3.037042521618062,-41.62078311184571,0.565262692075359,0
7168,71.12102178233042,6.749956878917113,4.074934514926444,-45.59799316526945,0.4391817254739066,0
7169,58.61999761052043,3.6409293984876006,4.590810720114937,-50.64186108954406,0.5737907842607904,0
7170,56.03003218291778,1.841848296754628,5.70748790550095,-37.620183451585646,0.30923834385408155,0
7171,67.96654244113913,5.604965462931974,4.559586081396288,-48.247652892501385,0.42985401761099373,0
7172,76.00205967149883,2.0687825033502856,5.5748744499345735,-48.86668843898571,0.35992158416130854,0
7173,97.11974834083375,2.6761057058295807,4.848630656772567,-44.62359041150977,0.06936615542880228,0
7174,117.36567871449002,3.6925322588199654,3.834036710089361,-44.87870954914022,-0.19966502455999324,0
7175,100.99570428023215,9.024887098868867,2.2996823746361468,-42.40908084188416,-0.290405183461484,0
7176,120.53503541517335,5.61305720719265,3.18834192732686,-42.38161086753177,-0.6146627557046432,0
7177,79.52195312669915,1.6230663098266103,0.5886797824089738,-34.600619418550465,-0.40705028993767794,0
7178,91.56204946996104,9.298012282665297,0.516888500591358,-38.46882009203436,-0.3688796972174328,0
7179,85.40780597741345,6.619326701562007,-0.5140750261467782,-44.46727718415573,-0.1819764983246644,0
7180,105.22383909914662,3.869405974526792,-1.6471890759922534,-43.17760200076362,-0.19108870089980984,0
7181,89.8083449084504,7.252070953242157,-2.7519610058812027,-40.89698286212706,-0.565292507593107,0
7182,108.66646951690097,9.224952177097911,-4.013074275175086,-40.242421666607505,-0.21144889586680893,0
7183,71.59454826381213,9.268096072308495,-5.509075311153021,-40.24518629002995,-0.14183212634340386,0
7184,86.31737939580161,12.312735464460186,-3.0343081399687897,-42.51515657542445,0.2772935088133553,0
7185,93.58223988557738,7.244492323268923,-5.298876781128348,-34.874614592088136,0.03777904450405892,0
7186,32.12956223774502,9.255220422180717,-5.112659823156826,-37.91029642026321,0.48510473729014925,0
7187,108.72503554053009,7.951494078644661,-5.097451334874489,-39.682677396621244,0.21431134657186135,0
7188,52.823791510389995,6.431727589703616,-3.648427760047786,-31.77372131736264,0.4559733189149703,0
7189,9.596069684254388,11.428863537417367,-2.402516433035368,-29.225734507480094,0.32309491896283576,0
7190,44.36823333430279,10.701903853535338,-3.594690690570604,-33.94339170725957,0.08515338268037725,0
7191,32.572991845434636,10.435844216196408,-3.1806866478999525,-23.045050466288444,0.23272969972256732,0
7192,20.645226571947088,10.790524225991234,-3.295742117412312,-20.09937429745852,0.26061544312986534,0
7193,32.26328258845308,8.60961747223396,-2.677872538171778,-27.904552154111816,0.46797599772776344,0
7194,17.420414949305954,7.987846130944056,-2.021050985299062,-31.932926449207823,-0.180427802695942,0
7195,-1.5636000340109257,10.068211294626465,-0.045862839430114266,-27.432139859040767,-0.23311195460647327,0
7196,-8.435501967417837,12.284042512652887,-0.3737139218930068,-34.075647355484,-0.5390426930846469,0
7197,-29.269033553868667,13.121578274920335,3.6946725965353258,-31.47809346529431,-0.1365053020693059,0
7198,-1.1437052934572662,11.415335312446745,3.833355262764258,-34.68671736909887,-0.5434086490846936,0
7199,-75.34287048000394,9.777308588924631,3.8170786146778664,-28.55958388086439,-0.5624299458808727,0
7200,-51.61413615948158,10.128725092942938,5.6743562286127105,-30.71368094587959,-0.5635487673155873,0
7201,-61.21127809652302,9.45857455239948,3.8080782510196007,-20.55479665737682,-0.8392336040141382,0
7202,-53.72616672611245,7.206146200725641,4.17899567826927,-26.535403850476587,-0.6574395409165283,0
7203,-93.64952184493717,9.106833422211341,2.9856324313562697,-20.51192012987909,-0.4369482740360635,0
7204,-117.65948090759042,6.16475168668949,5.418106405724069,-17.25215203007658,0.016165408497341133,0
7205,-84.83598246596769,8.341036113301588,3.372606657074288,-14.22323342857609,-0.4577715511429195,0
7206,-86.65525530332363,11.594717527091422,3.5710778548914432,-20.927297734632102,0.2956953199027477,0
7207,-65.87326940961854,9.680740557869868,3.7886510701065372,-16.679553260790584,0.3846673748138383,0
7208,-123.50203534475354,5.881215179512339,3.276545847840267,-15.58550612688373,0.05345187983695099,0
7209,-76.450325143598,7.255712234893109,0.9201951140962195,-9.995910621485947,0.4162190624912764,0
7210,-52.6507065108325,5.386437005067969,0.3393780266924979,-11.490388704143069,0.732726810102232,1
7211,-107.00992796457676,6.567147046822694,-1.9411221276914268,-7.937102659896372,0.26153223122624847,0
7212,-123.73539323697386,8.394648219585106,-0.3049582540885327,-21.816952061172366,0.2984357330069965,0
7213,-103.53960501838596,7.222928672499647,-3.026273366610668,-15.849519688074903,0.8577171826909924,1
7214,-91.65038074641822,10.47489196619328,-3.5376049930101736,-6.398539235725884,0.2400705418932106,0
7215,-76.26654602771872,7.467485976813071,-4.63827630051747,-7.678950096223107,-0.02294533510530956,0
7216,-94.1073277994121,5.053755620049722,-3.477014022134808,-10.22829004057828,-0.215555308768893,0
7217,-45.09048329590178,5.551666524574953,-4.735081039931641,-10.990073663132033,-0.1835966311162368,0
7218,-91.63881125758815,3.333600715861204,-4.235422409559324,-3.689715642784587,-0.23622686853601443,0
7219,-96.59307503866188,1.0152547872802438,-4.504891884797706,-16.541284689150963,-0.886023191294669,0
7220,-31.517995730401452,5.40541870017074,-4.748045428296697,-1.690047100261082,-0.9426881024166153,0
7221,-90.45178197173757,4.328467550758976,-3.086450942749244,-4.202905065625055,-0.6922431686983715,0
7222,-39.899894779537085,1.3392202127926078,-2.998784730781933,-6.104024876321706,-0.47612965247311073,0
7223,36.03625974360972,1.8754917878527364,-3.499942656539681,-0.14963978925619026,-0.3431915899353327,0
7224,-16.795342948078964,3.3124720013955136,-2.621817183439603,-3.5930420183817287,-0.5799352651624602,0
7225,-29.04152714021288,2.0241937401725827,-0.5123344332917275,-0.5179901450371502,-0.13976748260256175,0
7226,2.2203809021278405,-3.0946429081870646,1.2440997864993473,0.10566518985782358,0.03608074110896136,0
7227,12.313163467909341,-0.1807106428640759,2.9604446294685607,5.059387074015763,0.025231895515269998,0
7228,26.36984635687036,-1.5010544881238923,0.47552775885635956,3.1319551426463,0.21561940556973166,0
7229,45.99839993642675,0.5652830812871823,3.1203085176474943,-6.211178023472677,0.2757238796989827,0
7230,21.23995111823417,-0.08940878836021904,4.302829906148145,-2.6290083086946154,0.5747818598805639,0
7231,84.62229810591404,0.00032305668288801215,4.675365411518313,-0.09406236697340553,0.5011448132840878,0
7232,64.11449562073203,-5.35148875262921,5.780932744493411,8.602669291676891,0.24452023769303433,0
7233,81.49733496471798,-5.154942991254122,5.628820119714344,10.09485748004081,0.5949427601576819,0
7234,61.4786534307503,-1.820609966943385,3.991197238987224,16.650106570166855,0.025349154687249742,0
7235,106.10967194873336,-5.6840015574343985,3.7669117918609087,4.2105746479110575,-0.17559138410951583,0
7236,80.77821815043988,-7.984261545221427,4.708532966455564,16.809684641626525,-0.02877387211603647,0
7237,96.14907680644691,-4.304537349278571,4.82570040284736,1.550614325670411,-0.1783311685481921,0
7238,75.70943966928125,-6.879080416842758,3.2648322783662707,12.300889443179955,-0.2508138337988963,0
7239,77.26353391687776,-2.6055166112414536,0.7052604479255133,14.405323984082766,-0.6150146132324853,0
7240,112.8256658895195,-5.9777241351855395,0.30677717375010016,15.349194047769593,-0.27968084529492565,0
7241,91.0590261121294,-6.618147949714295,1.0622418588890188,13.549544648640422,-0.1539575953468436,0
7242,82.72582477699396,-8.02838453334447,-0.9759213497831368,16.63724086163511,-0.495456009055387,0
7243,85.81255204061598,-4.4412353640038855,-1.4823136925961122,10.81548682286996,-0.37827456580647345,0
7244,110.54327250854043,-7.219753098676126,-1.4440499389256374,22.254417476421843,-0.7754193703732686,0
7245,80.90660836598981,-9.047979019757484,-4.520829438772644,20.107416371129514,-0.31880562634432663,0
7246,87.12332661972391,-10.0926921982985,-4.40971253764784,21.591942298455514,-0.22975493086268117,0
7247,84.87202105507208,-8.903758812966739,-5.035905409962063,19.300091904106065,-0.11281550067169768,0
7248,40.47451899353171,-10.942506825598903,-4.495272406974348,19.961397275211116,0.07141342958377922,0
7249,42.86144093043359,-7.137395362954286,-4.222048009336749,25.122430826713014,0.21735305990542236,0
7250,71.74976162230641,-12.996788362509214,-6.420332545246805,31.337127352043712,0.13451266879116108,0
7251,42.37415106314551,-9.820640943703385,-4.693785542457968,17.298229804215556,0.38664026791152406,0
7252,69.76909937531852,-8.459005366396195,-3.3801984738770616,17.91545530764064,0.29110951031741555,0
7253,59.00466524000534,-9.10850004561378,-5.496177169643546,27.326199680621315,0.627850397953413,0
7254,44.689463716692984,-11.316294513870691,-2.9524755430206473,25.183141901321914,0.4649874857621788,0
7255,57.03628493312583,-8.625501661317601,-3.235421166376805,28.302903106855467,0.3583648935146884,0
7256,9.107584887171283,-11.75752849049371,-1.7122407102375028,28.390587010290993,0.3543997993070935,0
7257,13.767928215704835,-10.044691241744077,-2.5840610912977935,32.43533632403957,-0.15340246744158378,0
7258,-20.884707892123124,-8.685716402855087,2.308505459055323,28.69849851035838,-0.0824368257985939,0
7259,29.955622109415618,-9.028083309406579,1.518231141559138,24.880231564104175,-0.05841493627696359,0
7260,10.876567829384413,-11.243616624533365,1.9504444646037324,27.75162745635599,-0.5634174257549676,0
7261,-37.97510443574352,-7.413450607818323,3.8595411755765907,31.665565799325872,-0.8674276657800022,0
7262,-39.515787636646316,-9.525435546262843,3.121820942923976,26.94691184469399,-0.6359073639086095,0
7263,-28.624277831806097,-8.078976904969629,3.4937329229258287,33.778146507822946,-0.2981759110904458,0
7264,-66.75810013179287,-6.349001313137224,6.42353044070754,34.99325665908787,-0.6280814472275965,1
7265,-84.31525018456718,-6.990884719431076,6.8082142881398795,33.613657389265164,-0.43939710548805033,1
7266,-60.3591977858656,-6.781329485041404,4.294521244717574,37.147817467558355,-0.38028518919146875,0
7267,-82.1486904357922,-8.40934164633584,5.646160563972756,28.71490510289754,-0.1203456345419249,0
7268,-85.09959157556867,-6.957962298971964,4.444524694957292,32.69025349427714,-0.14255472972925243,0
7269,-109.60005725098429,-7.84841029565411,2.0213363910434037,32.39757596479278,-0.08605641208545564,0
7270,-130.49485090468067,-10.403338585568664,1.7167699254765099,43.15000537524862,0.24701231687510916,0
7271,-93.68472411963586,-7.068330704451472,3.300291866028699,50.90569321561056,0.3757724161752507,0
7272,-81.59123993376346,-6.831044412157993,-0.6430474862967921,35.57917739575126,0.7094253272376381,1
7273,-104.49344986109874,-5.827900155375154,2.068056822876207,39.39947342666653,0.5122319133057371,0
7274,-70.53661832216028,-6.885460573545874,-1.7725054067344583,37.68471798147389,0.23291453172628138,0
7275,-111.63960390266203,-7.76991526734919,-0.560643249966178,42.817709784645785,0.24746051171436606,0
7276,-115.97663514042752,-4.535915261165325,-3.3019636974119746,39.212575642274835,0.42785809807885955,0
7277,-92.60038579574633,-8.062776003208288,-2.9319810493409393,44.194652297712004,0.06628646854987963,0
7278,-88.36906718443286,-2.092309410741702,-2.923557774806903,46.61490829142204,-0.21517428334114072,0
7279,-65.9128273221373,-5.033977798539645,-3.3431747796555458,37.66235747930452,-0.12799765238091343,0
7280,-90.59400005793088,-3.6298538521070984,-5.543336909613455,45.61324869820447,-0.43744715147659646,0
7281,-40.765078613359755,-2.5432622803835487,-5.84450372026936,35.741890275525996,-0.2938824330367878,0
7282,-21.14014177448906,-2.009321847806515,-4.8976513096402705,43.86810956845821,-0.392166157587884,0
7283,-53.00859824814666,-5.5310108047861934,-5.75422636470848,43.95292655254138,-0.7279678509015224,0
7284,-18.45692388139983,-0.5804321185948802,-3.674233183789511,44.827964792792734,-0.1307017197175337,0
7285,-55.3723389231504,-1.1322903451680864,-4.038025837439736,44.79728028179076,-0.4579244476226771,0
7286,-3.1870931956608253,-2.5147679037140547,-1.3099904623220573,44.24833706436036,-0.8730204696179298,0
7287,6.051587189304424,-2.2461162043187146,-2.042894294984106,45.74076331256166,-0.14069033293280073,0
7288,12.321202994335797,-0.915559067531265,-2.2364073252725327,48.5882369586691,-0.5936254558096025,0
7289,4.737028195869013,-2.3449883742416815,1.9051000789203842,49.0377504445318,0.28343303988164636,0
7290,-44.09129711351049,4.196346577349068,1.6657866876534997,48.57229508921409,0.2295762365516356,0
7291,11.95471866494669,4.221552104105564,2.4306876014121332,45.39894732620184,0.31213616473108047,0
7292,21.818834903909092,2.646965041176603,4.31933919455922,53.91994763419958,0.4171576016192633,0
