Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
7293,23.976864711023794,1.7867249883792378,4.79134425382137,56.37696310085249,0.5883756791409087,0
7294,54.75657487185165,2.3236803856703423,3.6964687787121226,42.52053997189156,0.3853410557939607,0
7295,52.17951581701636,4.71160898892344,4.369356045938048,49.97679679963131,0.44522095468961687,0
7296,51.70853111975693,7.180725560841433,3.874873920631419,46.98791930501243,0.39523554183777093,0
7297,53.985315374914606,2.9847116972339487,3.4932196252621033,54.110066385982094,-0.31497758952053445,0
7298,67.06061860715633,2.3404548913511807,5.308459999939033,49.55276009864059,0.2448748388256355,0
7299,109.1973916123432,8.10959363945773,4.705682669831379,49.99543019646705,0.1306603825964999,0
7300,78.07648408827058,1.866186863939748,4.48599289850535,52.29829777304591,-0.07900531699158854,0
7301,84.61557956048023,3.8359560426864356,4.269923934905057,48.4097533434162,-0.22705771270420547,0
7302,88.44941704945762,5.757225998297785,2.906813266613117,58.33888468907219,-0.09243702179821828,0
7303,106.0572345171162,3.512374872806434,2.0548083203879792,52.53422918396974,-0.4936047375759519,0
7304,109.10440229574145,9.223260309131206,-1.8750973605890602,54.657625711813814,-0.5180000819621405,0
7305,38.78936878339932,9.060999339159574,-1.1006938342630317,48.8908687830292,-0.6332028791612981,0
7306,118.82229630287365,6.527464812697087,-0.7940619307060708,49.353430188698276,-0.8288269205555825,0
7307,124.8409688890031,10.546953344424749,-3.8216656303039924,53.97990811105465,-0.25946976385150206,0
7308,71.8735582324599,11.177018648980072,-3.3508190270834053,53.41180242322892,-0.3350329522032609,0
7309,69.26700569022628,8.322109408539998,-3.5748182558931227,43.5267139972677,-0.4675765017022107,0
7310,74.65719375711778,7.895764588115798,-4.13999535839954,50.30247785927309,0.051729378604323605,0
7311,62.655546389337815,13.542967065952219,-4.519914978288812,51.90789775885075,0.18806932695405584,0
7312,75.590421169622,10.670194013809773,-4.400763509448431,48.74178323748947,0.28443335124457925,0
7313,24.807108440358355,9.921562164611244,-4.730575961973233,51.122745866367524,0.44833198248765277,0
7314,33.36794731173837,12.293529858905233,-6.090092868571203,48.60326788735097,0.16059326395634899,0
7315,77.94252801892131,10.30391322977489,-3.651583476877196,37.60499885368024,0.6790536512606753,0
7316,19.555076228476352,8.798179703863449,-3.2393789754360247,42.06027597022229,0.5307161566689436,0
7317,53.56805549818215,10.054590869068281,-4.198964746455548,53.246189692591315,0.6147691850230703,0
7318,26.09951239196153,12.031699869590653,-0.4849692660719327,46.88655275899262,0.14326855778371536,0
7319,-27.08911653221712,6.005259315020147,-0.372015075879783,48.77485273662695,0.20397574594227097,0
7320,11.815424342395785,9.423839247987187,-1.291235903495177,47.50692757334156,-0.40409609877134195,0
7321,-13.22299875550851,12.751291259206367,0.2632998157468289,43.078524471062785,-0.3441593277578069,0
7322,-29.848881009503963,8.921757654057906,1.4648083790618331,44.530546606005345,-0.5846809285203743,0
7323,-25.503062566981093,12.973171014682308,2.331548160558037,48.15286359851045,-0.3648561623301688,0
7324,-30.268430487961098,12.621203731280412,3.9413461631010964,48.28667151561924,-0.7085833967414435,0
7325,-34.57087975875111,9.546945869520076,3.278482550516749,56.67886075109427,-0.6039862776806398,0
7326,-33.63245397157607,8.4030235286129,5.8198825592922825,42.93493095082052,-0.5015042496803618,0
7327,-56.93808876910674,8.803637141027714,5.987415674262434,53.245537229923826,-0.5231924113844411,0
7328,-99.86631915821374,14.522395621195416,5.613789458050367,40.141010279358106,-0.607985928028564,0
7329,-88.3564432655295,12.73384915004024,4.892460005810413,46.419052276843004,0.1106916921241568,0
7330,-25.76428593972343,9.005157997425941,5.446128666124924,44.38079118584777,-0.05122362346424078,0
7331,-75.03160241901766,7.28556336726648,3.713449459202665,42.36008112102707,0.4060634222702979,0
7332,-46.13738011894905,8.462196709876933,2.5865796752808796,42.44190221593756,0.009806379544685273,0
7333,-68.68169483801421,8.421446658677514,3.69084768306537,38.820917602542096,0.261323707406972,0
7334,-93.85648628442678,5.132923146780655,1.908253761228396,45.90054038829808,0.4426012222399061,0
7335,-93.78043443994068,7.446525843662769,-0.06679029756612431,36.59841560163676,0.7809060675899688,1
7336,-100.65897045570237,9.579842324531455,-0.7985271862877972,41.81326954758317,0.8093413913908005,1
7337,-133.8038145516698,2.9675767096592347,-2.1000842761656013,43.40299103567847,0.3538763618907418,0
7338,-96.81747766220369,7.8343020940283905,-0.2699882336140935,45.92692530507573,0.21484920489003184,0
7339,-70.12465746073384,8.530124579188218,-3.1251901458777263,43.231365809108325,0.24601466182743928,0
7340,-102.54807861213409,4.244360113058585,-3.683887902183221,40.58592582732925,0.3499046055865185,0
7341,-77.62855052726987,8.325361591074767,-3.679655965901362,33.87128990185267,-0.011593234264278744,0
7342,-63.29016060329507,3.1155312671997026,-6.000002797662092,32.45242159257065,-0.12175662851345814,0
7343,-92.16741063161875,4.926327861319197,-3.8811127797046776,29.99519853109026,-0.07879391538690131,0
7344,-75.91255768090134,2.9684660135882597,-5.580080809595436,28.80928595089406,-0.21585948886328551,0
7345,-79.48912095003925,2.4969143509261578,-2.938565719659189,34.25212266947694,-0.2767703548291218,0
7346,-67.22777770254156,1.397428960536536,-4.687479746315963,29.88688521017531,-0.3754059648831501,0
7347,-67.68272407722122,3.5437193995610095,-2.7690097036912498,38.77151361575773,-0.21109706643419013,0
7348,-50.66678358845219,3.353355387900849,-5.583517426029577,29.118884489630318,-0.663215756703988,0
7349,5.3304093841894655,1.0319376089985086,-3.418864217312252,31.710473588279275,0.12849277299838796,0
7350,-31.538739733970388,-2.0570182339729595,-1.6048996524431236,29.128982251963762,0.0182643754006874,0
7351,-0.7383279064002508,0.9697377616161981,-2.3573597500976446,22.63374012557388,-0.08100458207423637,0
7352,-3.3305525938007854,0.507496973669503,1.2720430228700181,34.28919687317082,0.32223650571958107,0
7353,40.231263800964996,-1.2690497873235076,1.955095051083053,31.496832128736298,0.1710818222910896,0
7354,52.637912858926896,2.401843404641213,1.556820810242281,31.23825374527377,0.45432425377790747,0
7355,53.192861815846,-4.95414625078125,3.3356346601574693,29.315724302201843,0.5644416852866965,0
7356,51.17213302206331,-6.749958924556985,4.8283979019568815,21.68837748108696,0.6653205769648689,0
7357,49.11611187743243,-4.2603778135875565,2.428857251886127,20.920175503727894,0.40377044101692994,0
7358,38.05074382013635,-1.8541801436551553,3.5877310276322056,26.00512836986375,0.6309172925512957,0
7359,108.29138400051112,-5.854853816924218,4.66164351707216,30.57506006833708,0.2838195125494152,0
7360,61.066284747252276,-6.163885747373918,4.956763285940081,23.896484922056693,0.40310641168283196,0
7361,95.6096486022622,-2.7481779347854927,4.614071356608363,25.956265668232295,0.11509848770340732,0
7362,108.7823283674338,-4.1617783286365535,5.115335565683799,17.523487181558405,-0.39495589344782145,0
7363,80.86452174294573,-4.756691385822775,4.088131118075963,24.722959081133578,-0.3236595618250486,0
7364,116.1905618389841,-4.358120233959371,3.548477824767219,16.209525033477647,-0.1370778723557407,0
7365,113.22124684568239,-7.166729485650147,0.5891963828994302,18.573503310541007,-0.47043037588810926,0
7366,134.02437701451947,-7.453889663975549,1.17222574207994,14.600792586427042,-0.23339130916872514,0
7367,90.61246610285278,-5.439204590869963,-0.27237012147237466,19.929697620575066,-0.7426313302294859,0
7368,73.81724930655,-10.093735085981645,0.5028285045497464,19.043852027234372,-0.33995609455111436,0
7369,87.9653526454678,-12.016093557740337,-1.740621498247481,6.186450185611251,-0.425096878283245,0
7370,99.81290225023331,-8.904591944106953,-3.463499138835438,19.231730301656185,-0.3642307985713886,0
7371,93.40520797209234,-6.46355587775785,-2.7099662847529378,23.51713071017486,-0.42169148793366107,0
7372,80.05567641987322,-8.080652996547585,-3.625167781802885,8.883611068291279,0.0014346524672829708,0
7373,44.54545419676695,-7.122184368429373,-5.4690843621533425,9.047192394540785,-0.09326390374377955,0
7374,86.11742747800997,-13.092263663333732,-5.269709035276121,14.895402642448031,0.12069480500950819,0
7375,109.36658265899857,-8.62894462223353,-5.330208950127919,8.045665180671486,0.3370201363749443,0
7376,71.7180289008825,-8.129327402874505,-3.6495596702629576,6.702445958534418,0.37663729014092284,0
7377,66.50521564081649,-12.292181704352942,-4.3576057332133225,15.214961945321571,0.6997912242932985,0
7378,57.118139988249276,-7.996030652544038,-3.336065371572934,-2.0358587348822166,-0.023494858753766723,0
7379,44.500583979657115,-10.048447298724257,-3.8961468915774424,-0.20557396992532784,0.41498780781919226,0
7380,45.71809469264197,-3.7634413677861938,-2.272440304970913,4.830475610293017,0.29397793648767007,0
7381,25.246751629940093,-14.316532046154638,-0.4043026638993703,-6.355339872801803,0.24796083892736315,0
7382,1.1669889298729323,-7.254876348744226,-1.10108414523285,-1.1223372963828127,0.0016358178207239032,0
7383,-18.492135066593924,-10.787488894476711,0.37230536971397665,-2.1680910792320036,0.16622491667209022,0
7384,-17.5190170218885,-13.214551023350392,-0.11924952607895634,3.5517375245073257,-0.23569228525175978,0
7385,-16.098850059317403,-10.990287353272379,1.4158081885466343,1.2077677840260743,-0.28670932787806536,0
7386,-38.32136733281412,-9.312712287239288,2.697268744935199,-11.671096875638819,-0.23601025270762852,0
7387,-35.01147206400833,-7.69936709661476,2.700352910612394,-7.717738642071362,-0.4682011370453284,0
7388,-41.401142248995164,-6.2125708645790105,5.662699615051369,-8.697863864192355,-0.75383171982023,0
7389,-41.905032106568385,-6.670776048938764,3.909201590076842,-7.323823374542545,-0.5620322498999156,0
7390,-40.7119988660103,-11.279607602783068,5.751233648613874,-12.719545191519227,-0.4356808094988238,0
7391,-71.94390128310798,-6.899428271748462,5.170581380684873,-5.9615421590198565,-0.6376111608407176,0
7392,-106.06130419861202,-8.165207213114424,4.835220986580261,-12.67540203765208,-0.3205625105282744,0
7393,-92.41118600557931,-10.022637857383469,5.919621545466644,-7.242360169418049,-0.045837794481340115,0
7394,-89.37680519229222,-8.88112864897852,1.625198490097958,-11.176670174761744,0.5191474823911097,0
7395,-130.82055546958532,-9.59972956323691,2.9870202414357467,-17.00023894607095,0.3293931699067905,0
7396,-69.23874589463685,-7.808150492271964,1.27336601191138,-6.1610872492028665,0.40239285157885174,0
7397,-96.10202179835886,-9.024240139630963,-0.5309892896759361,-6.976210288617263,0.7915164072023049,1
7398,-92.27139561338093,-9.284593349174287,-0.7446426180666644,-13.569860831231805,0.6130061569765667,0
7399,-72.53864299748582,-5.915980026448509,-0.5309589857762473,-17.168353984069917,0.6390053809816958,0
7400,-111.4050888705299,-5.245188299088488,-2.249974421105703,-22.198133783087723,0.3655786473547809,0
7401,-85.28725442453019,-6.490021272409596,-1.5436623943067662,-12.49868322088177,0.10766890590494121,0
7402,-95.96436148037787,-2.976418657332945,-3.472484421554696,-14.671491287182423,0.29467335901945296,0
7403,-93.51091267650966,-5.815200102617549,-4.271827881114402,-23.777593954292957,0.4667158533596033,0
7404,-100.43757598374884,-5.46927259421517,-4.798463426023544,-24.056720381634644,0.2556786228690035,0
7405,-45.996987608147656,-3.0999733378283,-4.929238827193724,-19.244848088633244,-0.06037152941983864,0
7406,-80.34194650728352,-4.231980195092098,-5.40919836578181,-28.304851349441876,-0.4571270965838885,0
7407,-51.637841865299954,-3.333795533316706,-5.802984687649598,-26.44527618059326,-0.7292321648711462,0
7408,-95.26673109252052,-8.071773245823024,-3.7261473768717295,-29.399557409130843,-0.6454165536334072,0
7409,-25.729084683483222,-2.5174111860236614,-4.915043164850374,-30.108605785847114,-0.45632315414013525,0
7410,-19.354026476366172,-5.718771744913129,-4.07902402396819,-29.52743842199781,-0.5683145917593656,0
7411,-29.11531575170717,-4.014675051872123,-2.5233138008661644,-22.246904891124196,-0.20559705789577937,0
7412,-25.9582144433571,-3.7478819115992956,-1.7734835241931561,-36.38875736475302,-0.5994741446087719,0
7413,-3.5607169552883082,-2.6641735342987176,-2.0417583228935436,-26.27665682077793,-0.19607228501487337,0
7414,44.18925506655925,-1.1770381231114075,0.5963460984200862,-27.971017562205635,-0.17712809564914633,0
7415,-26.861280848015603,-0.5524405268591345,1.375043219566787,-25.224007499863486,0.32312243852153033,0
7416,33.9500476367854,2.247919078080261,1.9779730251039582,-29.573427589008915,0.370888620407049,0
7417,9.8002581269355,1.8606703202936095,2.2595464038744137,-33.5334722948001,0.2102304018043809,0
7418,37.07724801420968,-1.8932671424999117,3.067721401028529,-36.48377215705955,0.6277130401000193,0
7419,41.586581362138745,2.563686803180057,3.917728385019807,-28.2101505613813,0.17194705312230424,0
7420,46.58133229274932,3.515832338767174,3.368534462071616,-31.419189469306005,0.13447855512389578,0
7421,62.990891009149756,2.6972163255166586,4.858536778581069,-37.097768024407586,0.2660922960046816,0
7422,47.937791383001276,3.6992207901477405,5.892086053114153,-30.801838575099143,-0.04168825529983994,0
7423,97.92021988056734,4.658705888768476,5.779200403767142,-38.275957649970586,0.2124434579131229,0
7424,47.39641594888057,6.2536847411477305,4.229362314935297,-36.737027133401504,0.07787477976071705,0
7425,99.18515234529117,2.009316725452632,5.197887543971047,-40.425795143282485,-0.1363917295719194,0
7426,86.08655866972381,5.092138772645091,5.398497279487371,-35.390265021250805,-0.09189225424615019,0
7427,72.50079027215922,9.005192169871634,2.395934992977062,-43.67130595452863,-0.4709017303449768,0
7428,102.3105741676981,9.21462153301039,2.515082474013716,-40.818687680554525,-0.6831580160409221,0
7429,68.48569314610535,8.460001790649528,-1.4005168480602344,-43.20817841976403,-0.6426429200344148,0
7430,100.7853822196071,8.19171452141965,-1.3915051718583449,-39.210541327145854,-0.7436750096516186,0
7431,70.9008804576226,10.769480412856115,-1.0325723923383916,-39.164142076125714,-0.5937265572040131,0
7432,106.95841665358606,11.619406039721511,-3.0759633514834253,-47.18842475007769,-0.281840746627776,0
7433,76.64386906835098,7.829593959457263,-0.8930714297484177,-40.179835125298254,-0.6461727009696645,0
7434,82.55865851095022,6.432717775199054,-3.080536482576975,-50.12309670867189,-0.23033013851295597,0
7435,92.99002723261839,8.093902155932664,-3.312080373638021,-32.29000643175266,0.17613405270863045,0
7436,66.32231314778369,15.06920022790786,-4.7358874247549005,-46.30033076181971,0.34732994980860143,0
7437,74.4589409641434,5.956234023526621,-5.951370341103555,-38.97225861411253,0.1330807594895211,0
7438,38.43112423774618,8.35027330831566,-5.511006289141609,-43.67063966446284,0.8245563408329021,1
7439,73.7282546707049,6.639150620660635,-4.582826112054835,-43.907533817558985,0.2499004847360348,0
7440,88.20142870642385,9.863585586391254,-5.127288352682863,-51.36887464426535,0.4517285450689279,0
7441,100.01114913694897,7.334170600090459,-3.2913703100956253,-41.72507961717047,0.25613212176650946,0
7442,36.81285211306617,9.62320160007293,-2.5663617657818567,-46.08445084954241,0.5257867470602116,0
7443,41.22648598677207,6.017067679387644,-2.457335249409232,-44.34386020531879,0.9091639104470453,1
7444,-19.931608211962086,11.204265703089009,-3.3743266680352995,-47.496325201718484,0.5962502043892428,0
7445,35.79741542586832,12.440563890185407,1.1414597711333836,-46.72191673745577,0.2550409088342814,0
7446,11.271743198923707,9.22985065975942,0.21222506426272408,-52.1184202665429,-0.1851366525925802,0
7447,-23.88455874935528,9.704353278333336,4.115458313642648,-48.7383755337233,-0.2409412387655791,0
7448,0.7266037562190775,9.599742881067476,2.983941080215608,-50.34553511693635,-0.10933907048282004,0
7449,-38.67768613426944,10.215511519320305,2.9537282503436124,-52.02681619753223,-0.2781352450858493,0
7450,-51.98421877551908,9.679854727558128,4.3176570761147035,-48.059803706250165,-0.4687059465453917,0
7451,-42.124686714760784,11.17054613514683,2.402423437642362,-47.129477498400426,-0.470810409310088,0
7452,-81.19026159391494,11.95442806285888,5.823445530545905,-47.8869541893109,-0.2573647793482685,0
7453,-47.183730160673974,7.690528983591317,7.548585200507891,-49.82686450211678,-0.13529079007455103,1
7454,-95.75347656484323,8.5070442501446,2.8781489004860656,-47.41503597607835,-0.5882057829921462,0
7455,-101.9065159371907,10.713160440144538,4.467677916072058,-48.39499334171419,-0.10901224314645455,0
7456,-104.56257550905158,5.828533589120297,4.247883044483321,-49.233569865183185,0.1086501950622922,0
7457,-75.77917029327187,4.470704101500896,4.653034847259448,-48.98595445443378,0.034641941151618824,0
7458,-106.99613569003986,8.584027565240977,5.157757730724795,-43.97727225245151,0.5323333198706572,0
7459,-124.36618385411484,8.82301322143736,2.5869750974778025,-55.973276405658275,0.32957948881795895,0
7460,-111.29225663932031,6.065073040195709,3.410325485930842,-51.576532347612066,0.72480122007747,1
7461,-100.60093217500132,6.012954052090191,0.45283439142887694,-48.308328601124856,0.4245362998944834,0
7462,-123.36219443094117,5.292532354873897,-0.26356448699276386,-57.908532288358614,0.5403381223784142,0
7463,-121.56243039955115,4.7046986132941075,-1.3556386324861989,-43.0575842164998,0.4825410010453379,0
7464,-54.10447771565389,7.4350798072210385,-1.3653295579710765,-48.652083575303855,0.6753742681344529,0
7465,-110.38080709456514,3.281513195414284,-3.8066246590156907,-45.07736064909551,0.36818294449976685,0
7466,-95.5385221779369,4.691783113079095,-3.2297695972937057,-44.178812512755435,-0.014061386782345198,0
7467,-91.44055592118954,2.9794208153591235,-5.781222484925907,-47.61119931022267,-0.12641907025819787,0
7468,-86.70083556919539,1.4348067747857454,-5.155888385851758,-60.712405807964345,-0.2702091163067659,0
7469,-59.242563192289346,5.6301714534972085,-5.634879587920524,-48.66712038379948,-0.3350798044351533,0
7470,-45.38633962697712,2.384872525089146,-4.83766618175154,-48.182549558649214,-0.6212313816309007,0
7471,-62.50503199003037,3.3275514717432624,-4.972830030869619,-54.49301440089138,-0.5035113909989417,0
7472,-72.58886410689335,-0.5467072488320919,-3.070089191608383,-57.80412158539871,-0.2250298918635006,0
7473,-13.365654544533179,0.49816647791006874,-4.4588342163299055,-46.324939815908536,-0.20077212942923028,0
7474,-31.36822074014388,3.0018679402318464,-4.546695368679051,-54.63731737818921,-0.7037476531971328,0
7475,14.83246612555023,6.1681584293214184,-3.2956362707454807,-37.82300310838224,-0.6257849626377856,0
7476,-54.80068440471931,-3.457376793690543,0.010118572500332212,-46.53387481133169,-0.2650266911281036,0
7477,4.002908974372321,-0.4069578185473818,-0.9600728927114967,-40.79233551355213,-0.35439826909419747,0
7478,48.44983457297281,0.320033258360078,1.4004846754154505,-47.07539066126624,-0.10355887729008662,0
7479,12.894595407384188,-2.235252897272135,1.6610364627889624,-43.13593522192999,0.35373605415400355,0
7480,25.132747365864333,0.19997383942589053,3.6552791973651577,-46.2709745828649,0.3849696074387197,0
7481,44.93940816193168,-3.7248061250165656,3.362616176783221,-41.13448016713007,0.12234549059450878,0
7482,36.84984984141658,-2.1709387975072287,6.976820341245745,-55.960590584242226,0.7328527034395665,1
7483,50.301061886197914,-4.003875966734644,6.561740825731488,-40.91647115248968,0.40220641377866106,1
7484,57.73797897675853,-0.9945702426301546,4.613641649906315,-41.58352658324235,0.3272291484787179,0
7485,59.25324097000077,-5.251279872487842,4.545447493032835,-45.25027235437333,0.5399923210339339,0
7486,102.9687430516212,-5.0576725700271234,7.999400657919997,-46.05970895075433,0.294578738169306,0
7487,93.41986600786217,-2.9070384685338984,3.463681069109802,-45.02617127448375,0.06066713885603722,0
7488,94.17628168340552,-7.286991885396253,3.981869588581996,-41.61618399092244,-0.17919497971538728,0
7489,109.40965447147659,-5.512837915155313,3.392764972068342,-36.44196938664222,-0.1086109570155578,0
7490,91.09402934493676,-9.700707275094587,2.5670372050514443,-44.64825532623656,-0.43147695435108124,0
7491,83.07697276573269,-8.621670121265227,-0.07271044438155339,-49.93449745654584,-0.4821571477550225,0
7492,87.7036767413001,-6.055594117410557,1.1928116455988227,-28.434540080462966,-0.7243621175715679,0
7493,99.99020675245357,-9.158259063489423,-1.271688560916493,-36.915012746814305,-0.26944373946751926,0
7494,77.96998207731691,-8.605078860816823,0.14911636304924136,-41.62827559002489,-0.15184858146827945,0
7495,87.35795007476557,-6.850043227554602,-3.677068539125046,-33.111447517209,-0.34309907912216314,0
7496,84.27697111607603,-9.295284889369233,-3.0073199175709524,-33.75505344378858,-0.37138380046005814,0
7497,133.3813571223592,-6.771586992172018,-6.006325766318622,-35.31458402831103,0.04874876728145272,0
7498,30.796717140293133,-8.245265300945517,-6.516904582702446,-39.49861740574309,0.1275595668092925,0
7499,77.20139346685629,-8.042857430872925,-5.600268651039435,-33.09926455121984,0.06836800268901458,0
7500,109.02117088549807,-6.6476443193500385,-5.6677198668702955,-30.296027362994685,0.5206078906462126,0
7501,69.91323918298383,-8.68246206950334,-3.514257790416192,-43.637832426214494,0.3128064354023723,0
7502,74.83955285640006,-6.413645876070408,-4.832514203598929,-33.19462661785689,0.21226576842919165,0
7503,53.465369071097065,-7.8143247450630975,-3.120414807356542,-32.09212939373042,0.48618803059257937,0
7504,29.30555486228394,-10.805175920433552,-4.237582367831276,-31.505098224978124,0.7014652663319402,1
7505,-11.42888339417835,-7.269006064705296,-2.542886511664457,-31.84390331923514,0.4471126237946009,0
7506,27.94194581231529,-9.39996820393057,-3.0400833685464135,-25.370966393836817,0.09589126289431246,0
7507,-1.4940330248418316,-10.764643613678075,-2.181441358958492,-31.571906689419723,0.12413729359187144,0
7508,-11.943406272595436,-9.44116374087259,-2.2268447512806437,-29.73103380196338,0.30007835716561493,0
7509,-15.911839654310247,-7.770942786886282,0.9279187829904905,-27.32867805021034,-0.03379902004559727,0
7510,19.029008740015712,-9.058183765851675,1.8287998638813119,-28.975687945776123,-0.23380798985938916,0
7511,22.450956597721333,-6.271250314393489,3.2561209557408635,-34.18244850000093,-0.377034712565368,0
7512,-30.822966052946843,-7.665951963081758,3.5069957195121106,-25.337993291266972,-0.22454719189139158,0
7513,-53.632421551575185,-8.691077702819946,6.000298035002794,-24.426999811028704,-0.287809058337297,1
7514,-76.60855627396272,-11.663580202566108,4.673719411883787,-26.51552392117644,-0.7773616654233293,0
7515,-51.889977319215355,-9.820931728014314,5.833799429151162,-24.476814362744847,-0.2711169647149288,0
7516,-33.18732370490619,-9.144512344089097,4.669110399009995,-38.83060646591889,-0.27678437524141314,0
7517,-80.6890177664832,-7.697736780206937,4.036932311171227,-15.996068312306614,0.05151231632840342,0
7518,-129.4621140352815,-7.596770094194225,5.418122793728241,-16.63097602534638,-0.14406916941462986,0
7519,-73.80304317014115,-8.290617780111008,4.178913697496681,-26.914856983784762,0.2452798612437632,0
7520,-71.94657185573068,-8.125691441361292,4.497584642276664,-22.684521472471353,0.25886737284770067,0
7521,-126.90622624338666,-6.6412585324833096,3.2698244730601362,-11.13833999141372,0.07440253346599268,0
7522,-94.24327695890261,-9.494924602722616,1.2589338222482496,-23.221609598873265,0.6068564922672592,0
7523,-90.35517240273848,-4.062860011986478,2.1795395869998613,-14.114493471876738,0.6342008190974908,0
7524,-101.45560181978358,-11.205734072622187,-0.7567945886624551,-18.01969878457022,0.369720252716383,0
7525,-115.42353565874892,-3.840315192550596,-0.25564529799375835,-12.555509918258508,0.5403596816566368,0
7526,-77.90878292144117,-6.464364748874445,-0.5596058200939276,-13.396291855281671,0.8436634093269788,1
7527,-103.93307544375156,-3.975761933892077,-3.112653631597761,-14.098444796001392,0.22745404779158193,0
7528,-122.24930071755689,-4.845219375158826,-2.3501471058762182,-9.769907206741264,0.34229729028669265,0
7529,-129.29047929761657,-4.458880754932209,-3.7468286921515106,-13.203298575158978,-0.16651376922321898,0
7530,-57.95713700540829,-3.607615266331825,-3.7655797498884667,-18.6804780017276,-0.21088718986007746,0
7531,-64.88293730981435,-2.6514024274039234,-5.743271129833299,-13.415272376418665,-0.07535125787518543,0
7532,-68.72731641612536,-4.469887891952968,-4.785599829985489,-13.029791005362007,-0.3055542672646441,0
7533,-71.85856993574238,-1.2758146306971185,-6.3020357579957125,-14.821814423589865,-0.48468462771542975,0
7534,-65.56932981801272,-5.039179001906238,-2.8816017985183424,-3.9622186585019126,-0.15178416160203118,0
7535,-67.89094331463508,-2.398549664804602,-6.1227439797605,-5.678729189407029,-0.6805181354019691,0
7536,-45.928796285005234,-0.22763095530385424,-3.8155380986567313,-2.048941259324077,-0.484903503281989,0
7537,-70.25221463738067,0.5835300074195886,-3.606564866277126,-0.21711325465282405,-0.2761981896248724,0
7538,-32.84425765207141,0.01165372713263857,-1.1075877713541946,1.9603790172355315,-0.43424156780313816,0
7539,-14.433170286158745,-1.1978533268353742,1.105280050556985,1.212277167057756,-0.020261689048338166,0
7540,13.973821377129912,1.8822300813261956,0.832509120295863,-4.72041197312652,0.2415671882000109,0
7541,10.950584150894645,-0.7502569681932206,4.128057522330897,4.0751501365928,0.15007255907508532,0
7542,37.5030754233777,4.589483760694615,0.7314978621417321,3.2859667125671788,0.16684899496432767,0
7543,58.226948822621736,1.4127978232414908,1.6668214816066722,14.126016670162416,0.34517422096407246,0
7544,61.73509998606672,-1.005592290210295,2.8151339402022035,4.2123640771410455,-0.0606732672500187,0
7545,58.90396745008666,0.17062857432405432,4.421899272238661,7.082881856364949,0.7011481117802829,1
7546,58.15857108467644,3.1272205407164155,3.694685080302948,5.687798149292818,0.5330998030095112,0
7547,46.15437367310594,3.7919233162086727,4.20266199056425,7.397484024190273,0.3822616270978841,0
7548,87.76067777265223,7.915146797280489,5.610012264777427,8.048155471100507,-0.015744226309057585,0
7549,113.0193971380717,2.352457892977149,3.5866440881878456,6.9530654509713585,0.41111712422646346,0
7550,91.93564019011029,4.950932773036137,3.3365171347506393,10.994262359557263,-0.043425072906492494,0
7551,128.2575459514537,3.1835398828441828,3.536878212945229,14.193564157342761,0.007989100273347954,0
7552,63.32139779768869,4.734194117846511,2.9397850578050115,9.960062668833237,-0.24710734121526767,0
7553,73.73248659937522,9.490273230776335,3.433717870839449,17.203473749537885,-0.6857077065720139,0
7554,115.93535577210471,4.237179436210814,0.6059110741834457,17.559960127035605,-0.19451731934776995,0
7555,105.14521120610318,8.055188203102194,-0.19094192049833736,10.544303215069924,-0.27796845381427543,0
7556,126.1653697347312,8.020970370661402,0.11269238318769081,11.078393794762835,-0.34223825823812204,0
7557,98.61254746394685,7.522780976446926,-0.6472025437482672,19.08247884702452,-0.38921444450273096,0
7558,79.60633017541778,8.927041385469694,-0.9417405490486426,14.842165885043714,-0.6084263040311932,0
7559,89.7689815224798,5.865455372853345,-2.7287098501940372,13.482312836180334,-0.0789289395863095,0
7560,59.522549637582685,11.775009672582561,-3.7673439350408238,28.218890468929036,0.3270616909873366,0
7561,62.838787211159215,12.567772662930206,-3.867158060369248,15.718449082794802,0.058250506127889144,0
7562,99.24045775956756,9.046217420016958,-5.077001390134309,13.839573568855325,0.20799390743495086,0
