Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
7563,90.83105214890588,14.009771279595004,-5.26000517643208,18.43796503868097,0.09016595749450376,0
7564,73.48597383242766,8.554150023880975,-6.7362512015764215,24.404611845825123,-0.001607697652535267,0
7565,23.993214811008237,10.31834109912333,-3.8478033415344575,24.494771921905716,0.4057427286402561,0
7566,42.85190978903639,12.522737727217677,-4.119821310460448,34.43406886115502,0.796333513968239,1
7567,16.625416476434413,8.858290798770444,-2.9716274707901773,22.0170282791826,0.7465221551477166,1
7568,55.350600730804004,7.106106063105421,-5.832416200073446,27.89042310827634,0.39978148091946225,0
7569,10.52208011041686,6.71400664060463,-2.211383831894978,33.19205007026605,0.39710188526484375,0
7570,-9.363624625770255,14.102492064015156,-2.0815569502886575,25.08347146591017,-0.0621709299621338,0
7571,2.978649298014787,8.941240899879741,1.263157553106866,32.71476578687065,0.05795908633222266,0
7572,-20.41277414590379,9.621274921294525,1.3729789356937423,20.841205211756783,-0.2181501910020293,0
7573,12.148815647249382,7.735701871466088,1.959714955609987,39.58974895836807,-0.2411899961888018,0
7574,-41.96354343139994,11.80149227938128,2.1914746756623065,36.55136263421508,-0.42339367329938055,0
7575,-64.72070748626555,8.260520818914,3.813957071173273,28.94316579749791,-0.5103892705457366,0
7576,-88.89617404746565,8.735387313390381,3.14568925677421,37.251658444543146,-0.2956674992155215,0
7577,-55.09739802902901,10.18693731646486,4.468863127721886,40.41127223804453,-0.10100981423107996,0
7578,-73.81967168914564,7.305822984146771,4.302803472175609,28.131265315201688,-0.4824233921424544,0
7579,-98.6332736144344,8.899188786606112,7.265638178637936,32.2906398506468,-0.07947803021600414,1
7580,-53.04479611506338,11.860074928939515,6.387777668427666,42.72175198475897,-0.49374487289891267,1
7581,-69.49091302518059,9.688832545984404,5.703500425308999,37.01560887868058,-0.12418392728174898,0
7582,-88.57899609476637,8.848000127233,2.687764733286656,39.53131396717876,-0.21583402694550868,0
7583,-65.0275230005797,8.749773935852835,4.413288986150486,38.35876829365677,0.12619562466421683,0
7584,-82.44036513250987,7.254107521223898,2.966361979556156,43.107322774802704,0.4602186722753136,0
7585,-114.56912804928233,11.716938787837654,3.1209410613722555,41.84117372896438,0.6408925201051916,0
7586,-120.33703474457305,5.773268759950975,1.2630150579168653,40.418528733053314,0.3242832277673837,0
7587,-83.63892503565302,7.473894112672482,-0.06045821193307311,29.973951616436754,0.5915483219987119,0
7588,-91.51798873968318,6.918925257316247,-0.8121742922661799,44.26124802399342,0.7212228790406328,1
7589,-94.50351961010405,8.326512772969632,-3.8021108547188387,45.26975584013766,0.625608175268724,0
7590,-112.30340892642342,8.119680086624374,-3.634806549565304,35.971563813069885,0.3562416840700283,0
7591,-79.73653941365991,5.438858799477526,-3.250679132940894,36.84010371466821,0.05580542049451015,0
7592,-102.60931693418213,5.660039218924254,-3.0967596787653435,45.797852643184214,-0.11044383028275784,0
7593,-84.26865640653973,5.298891444129863,-5.22989266470784,44.6759630467554,-0.2899663571204165,0
7594,-47.198020209597274,-0.3509478086620632,-4.976905046188016,34.307366685357195,-0.2656707713685573,0
7595,-82.50083290758415,0.5563887087920225,-6.5970025717949685,40.530551018358345,-0.5387248633466747,0
7596,-93.19891408044131,2.0559389686083787,-3.3974361166147906,46.65134430910235,-0.3198145100853947,0
7597,-74.62817655587324,1.6664039686626688,-3.410118826837681,48.88895018550305,-0.4504021289688667,0
7598,-24.994033965160806,-0.09240110165503213,-3.3585195249831434,42.98920514599375,-0.4558007703854357,0
7599,-30.639739302205022,3.3161270975484927,-2.9306866917856116,45.56039049973226,-0.812848936345637,0
7600,-28.809215241098975,1.3274555507332297,-0.9787592411022672,42.26926565896999,-0.3518189918379352,0
7601,-26.648751238763833,0.396779010168338,-2.4292194502305833,53.63533201520018,-0.32989654043536276,0
7602,3.169647126421933,-2.1852580378313573,-1.5655181021385043,48.21953683038158,0.33577908373823895,0
7603,-13.525002887744566,-0.2619702720170613,1.4070225504000091,44.320097820139694,-0.20421573090506875,0
7604,19.530508519809423,-5.925750998911235,2.3239013508977404,42.16991308454625,0.15534228166265573,0
7605,8.618148586828163,-1.496114448363881,1.067171111571336,41.89068448387759,0.40015406482210214,0
7606,14.883856303209633,-1.5387299338378893,2.5702598972661237,57.53730660104846,0.227198607754884,0
7607,29.353002468582318,-1.6720008714988668,5.508014198247561,47.84699429390883,0.8679256237675215,1
7608,43.43963261945264,-5.7693794814235275,4.79564135206743,46.93248340220321,0.8894864391806941,1
7609,58.30716182236549,-2.670286031016802,5.561413288650047,48.05983373549754,0.300859715226506,0
7610,71.73650771642389,-5.673727420124757,3.8151486228102565,46.15131806641555,0.2847851654953763,0
7611,0.33400371610608204,-5.677774628862084,5.632477620323239,48.92390843120746,0.7271010363986832,1
7612,64.28182032987861,-3.0688122997787812,3.3595587170818875,49.77041388921146,0.44478817762270784,0
7613,78.13327562985575,-0.9170283901621774,2.4120184181617477,49.787762859003315,-0.054944287154637464,0
7614,120.73682902308059,-5.270758520581104,4.556314471926155,43.49684509676448,-0.0432872650382435,0
7615,72.80084831954372,-7.422456265128015,4.548916707316292,54.34915461272828,-0.5438450806800337,0
7616,100.47892249258231,-5.811246113589814,2.0215023359442674,47.17941403439109,0.05972885863757188,0
7617,128.974265988961,-4.695382109806059,0.7988460349641355,46.688128933080435,-0.4442556542215737,0
7618,73.67504759969225,-5.699868531572994,2.072716956735394,46.47955814365508,-0.37993411844858926,0
7619,107.67616944760465,-1.806710112999494,-0.830870032154202,44.73357350919536,-0.6778838985770625,0
7620,82.61633969571429,-9.056454649167218,-1.6744515821565351,51.312166343634054,-0.66806780809582,0
7621,86.44841711642111,-7.435099726842321,-0.8231887186396851,54.40534531633739,-0.2612265431297068,0
7622,77.39358419229598,-5.1356651836751475,-3.678843179071956,46.25277529045671,0.15261338124222154,0
7623,74.79958414227448,-5.534541555503315,-4.654830838757691,40.569431962045854,-0.19734079623036832,0
7624,138.96228046254058,-12.659112101831166,-3.7013404691527247,44.546914045678044,-0.13569237684907665,0
7625,95.65592589685718,-8.99587487905841,-5.564677807884397,47.31861109962604,0.2651566435038107,0
7626,94.25732472891337,-6.227853279843751,-5.1399294664823625,43.26059474576945,0.6573369582233598,0
7627,74.79657224689892,-3.6003565559269433,-6.257844844092309,46.26207686511866,0.29847961922766664,0
7628,24.916675859458834,-8.135349273930808,-4.499757632465409,46.31636355853874,0.43444692684661745,0
7629,56.456137225026936,-10.41611375079667,-4.176743378241272,48.79518099441041,0.6668061819861227,0
7630,61.04557102822054,-11.81204366378928,-2.6672783253890646,41.376943797970924,0.6586119817247336,0
7631,13.153450170958646,-5.444921846394184,-2.0235719147792945,51.31190798066014,0.3412282195045345,0
7632,39.860471273510086,-8.488995716320984,-1.4599907549211366,56.45629630469344,0.510271702945384,0
7633,24.76779225234486,-11.681822053622884,-0.6677408758459438,55.018189335219574,0.26353258764918136,0
7634,37.742277375195854,-10.4062512230654,-0.14340003574832905,44.65423526492171,0.01375968245104032,0
7635,-17.640784268779534,-9.368821108927527,1.5340571901813913,50.60055535271576,0.042815430117925046,0
7636,-41.131170271523644,-8.865868703911072,0.7699592444429366,49.672469840215335,-0.12065403305798103,0
7637,-36.11370968602499,-11.692128674525254,0.4160745242578505,46.34872840512335,-0.5944390361102236,0
7638,-9.58335362889877,-11.035954467150656,4.699474002348421,47.07790991389842,-0.16540137289739099,0
7639,-83.89388838444285,-13.003611200719932,4.843201320888921,49.21615164378443,-0.4288129057156096,0
7640,-97.25141889395694,-7.484146637135453,4.507332449001263,49.807542870429984,-0.21408377345694402,0
7641,-62.095759322592684,-10.088933092879328,5.989399846930379,40.90387806028967,-0.4264620966618815,0
7642,-80.0969066100354,-8.291568461959303,4.267926966241022,48.254287559684236,-0.2958873973088606,0
7643,-77.74016104829195,-6.175154618636217,4.179203722245731,52.38392872096315,-0.14337744813065492,0
7644,-64.85978336154528,-8.352846744768664,3.731092976666271,47.98068974829502,0.02840935759098659,0
7645,-99.85174321274305,-8.769466486659677,4.650987111460462,50.75283421763473,0.37410554000553664,0
7646,-130.40754660652945,-7.885266721783558,1.8457506129312047,29.63643332634781,0.30506429974532456,0
7647,-55.27617254536497,-7.855628143004201,1.8703988416050694,44.99906484843704,0.3305712341638493,0
7648,-118.36788621731,-5.178640148678458,2.030583991459326,42.79145766201242,0.6324397464433398,0
7649,-120.87816640424919,-6.719074712689389,-0.4291765399967209,46.038719048168495,0.5725227509456825,0
7650,-77.9009834803663,-8.08098685447788,-0.8821260912052717,34.6918982508823,1.0899992526879902,1
7651,-106.94420497944999,-4.530443188514402,-3.4213303927269765,37.18992958261707,0.5250653018279334,0
7652,-98.80954102206108,-3.782567174122985,-1.543673870448039,43.60803698466593,0.6405074820529829,0
7653,-85.19865806005527,-8.521986136879931,-3.6913404121806015,33.176087190829534,0.460480625120014,0
7654,-69.5477606239457,-2.366935842080355,-4.837070893001893,39.0396886647259,-0.2602004519379379,0
7655,-93.34216437632251,-4.27668036374179,-5.618082915057536,37.08198111970967,-0.1452427750206342,0
7656,-50.861430749683024,-4.0006516557603975,-5.154197480008896,35.51071118261017,-0.2336232411439598,0
7657,-117.75206043417433,-2.10361433841264,-6.540254597865298,38.66295255085243,-0.580503501611545,0
7658,-52.86617576946331,-4.7901984141834015,-3.0440908819251975,29.516730920483504,-0.46939670546067763,0
7659,-77.19827650648283,-1.2781599244176454,-7.198791878870291,30.474389240214997,-0.7394861103664598,0
7660,-24.70452982806477,-3.4623186500097645,-4.900322241396253,32.945717931183616,-0.7204264184273784,0
7661,-40.53023227422994,-5.174177319111366,-3.801056371814198,26.88958250640783,-0.43908352309415455,0
7662,-47.61704426869811,-3.7297372355424923,-3.985804350213887,38.29047800863838,-0.0487889123046476,0
7663,-11.348626732405984,-0.10579507063353377,-2.172766126290965,27.36955405540857,-0.6117301258099955,0
7664,3.0576568958376633,-2.633290524395097,-2.2638936041962605,34.51001355062369,-0.45869691977826377,0
7665,7.9790487107387875,2.9771387920077625,1.0447849711214197,25.403593885029004,-0.1792009668685407,0
7666,-15.45693437653306,2.63550124961953,-0.6058562119766674,32.49292927273512,0.047348373777444136,0
7667,5.401144996073871,3.423118269869923,-0.8603253649806686,20.10694430103213,-0.08906502490951151,0
7668,24.79383854096576,1.5032124862202008,1.110839078711587,34.36224901000924,0.20252775485550062,0
7669,33.59536431747974,2.263660465090588,3.6182213167786847,32.151894057290015,0.27645701456354776,0
7670,58.6168101350017,-0.14957350712128958,3.807351036290106,22.859778379512,0.5519874167949748,0
7671,12.089363620292744,4.713736732495837,5.214468853789254,20.630710911370336,0.5833886414895115,0
7672,67.31597953905504,3.9593521264667437,5.323241840042236,26.174241550374845,0.4331503643544897,0
7673,62.46607222926746,4.803814424511672,4.352160271950226,15.371459021842815,0.3121681690283955,0
7674,58.44985955839077,7.5061736573167455,4.467427140572441,22.283311218458167,0.13516559130621422,0
7675,66.57273680323867,3.3676492025413376,4.341651433589137,17.170325737998073,0.15205276141872387,0
7676,82.52077311172287,4.765870653778164,6.193346083519307,19.026951439905858,-0.20150944217452657,0
7677,19.31148628060869,6.097531408733695,4.410055873325155,16.161373134473706,0.1556879412553671,0
7678,80.91648789423162,3.9857469282134907,4.872879911168658,14.463136810527002,-0.587072488178417,0
7679,80.08644188627872,5.879209775778493,2.9650810799948006,26.045932002345815,-0.5268045471317236,0
7680,109.94364733608805,7.622463957153535,1.1191378029328984,20.484651319273393,-0.29462240979469356,0
7681,83.87064156247065,6.351290756777136,-0.8253721607966926,8.23595912762059,-0.5788805599436966,0
7682,95.37311241897372,9.96817939567594,-0.6009566165942009,10.303293249389203,-0.351060989862274,0
7683,129.21921065249794,4.658047055748551,-1.8278188766591308,18.010818906299995,-0.08495509670399659,0
7684,115.976080898915,10.235938522178197,-2.75462769769713,17.602732218520494,-0.1664443610834463,0
7685,110.88976087500905,9.603295024885705,-3.6580253053418375,4.86450521202814,-0.4483893643544301,0
7686,78.67449675761057,7.4130969361167836,-6.151836947091461,14.308847814265393,-0.2951707397316456,0
7687,94.47422267426066,6.9503945786148105,-3.325553319447165,11.162547846769842,0.04760003148188879,0
7688,73.04181357874128,4.8651106376879225,-4.941020500534525,-0.8533036936688596,0.31549492670891693,0
7689,67.12754762663832,7.639230515243863,-6.414022529016581,5.853159504858674,0.589650738750918,0
7690,71.86285873018643,11.504769373298476,-4.4278840767740775,6.199285925920617,0.28184089091422126,0
7691,43.712858982792596,9.455558994648008,-5.479628203248569,6.130763996089598,0.3930719266269855,0
7692,76.94030804671169,12.027092248561582,-3.5914606632638453,-1.708761749246956,0.4473622710689308,0
7693,34.83474811757445,8.570540613132973,-2.636163101479326,0.08296428890947549,0.40634919237465256,0
7694,40.98161054960035,11.30912674340991,-1.7221569822645226,-0.21434642567852968,0.6814870138592433,0
7695,48.01755150605045,8.519816754956404,-2.017377456995484,-0.7768359682420078,0.2492593079535733,0
7696,29.640862183362074,8.05868163210318,-1.3108944848469442,-1.6930348654065916,0.16426564478860942,0
7697,-29.15835341804453,9.785625519071546,-0.5275459295017303,-0.7611631968352358,0.16759897224692583,0
7698,-2.060019970193002,8.655000747616208,0.366638880912287,0.4502726183178152,0.1564800882125122,0
7699,-3.812028394346079,6.8593861546524115,2.0197446774962837,6.7737454999128754,-0.30136893688121086,0
7700,-12.649543586294058,9.51564033690348,2.6942036967425613,1.258426904929967,-0.1487921596722967,0
7701,-62.108474389497374,10.003684328009776,2.829059714125183,2.490904710068505,-0.10558982567517466,0
7702,-61.94096225900153,12.21360254016828,3.115707605029405,-7.4929487269577635,-0.5216395806446398,0
7703,-37.37917657336675,11.412381319802712,4.58605257671739,-11.102508517148465,-0.5961017447598311,0
7704,-80.40340615230215,11.816699055144216,4.508760154869128,-3.0670557762894024,0.013415356833618386,0
7705,-78.40883822232334,10.632133196315682,3.852679775371251,-8.143696663000267,-0.10253123099238473,0
7706,-47.420573335029175,9.648275501577757,5.676609853671808,-5.396287823195612,-0.19781167682037484,0
7707,-85.62852367172421,6.294339008205954,6.276927406671946,-14.440993776942548,0.07401341461137165,1
7708,-104.09645054235382,8.799276040511995,4.946625143526341,-7.764211327014958,-0.11564280198412429,0
7709,-111.1068804593886,9.419177620153677,2.5842202115361266,-12.85654572777084,0.4562286464385008,0
7710,-89.95894629493934,10.845964693724628,2.4428135040968924,-15.253212733347826,-0.005602077038018072,0
7711,-125.36976413462195,8.989341016382493,3.122717341167827,-15.745716844062999,0.6569336946189808,0
7712,-104.76074856435268,9.76416799696649,-0.5652468973924466,-12.41743654466509,0.3473098824711323,0
7713,-93.25933512147144,4.867837830164534,0.3929551371001099,-11.950615021079088,0.16580531161385997,0
7714,-73.05245890898446,5.910104871735101,-2.8202822158945917,-18.598782045610253,0.056876948322515275,0
7715,-83.80647367841833,7.0363441300936165,-0.6160151542690808,-15.983845308144613,0.2816562396122788,0
7716,-108.58995263394252,8.098809773492743,-3.5665252342321376,-16.932913750138006,0.40517820224540624,0
7717,-66.94917805225909,5.071269537139952,-1.618294088636202,-15.869458143390966,-0.15244327967757046,0
7718,-91.81235770132574,4.768255822590956,-2.6770199005628377,-15.54288900271286,-0.2702134456987189,0
7719,-104.98310431415881,5.866518964748143,-4.893643308788806,-12.329489845384872,-0.2685136861113254,0
7720,-77.35483622831929,1.788359053936027,-5.6978962049395605,-24.611026573409383,-0.1395735697691723,0
7721,-38.05706584429312,6.79267401562992,-4.776516673631489,-15.87578922881466,-0.21909790591553233,0
7722,-55.75444184293663,1.348414138550547,-4.946062695839696,-23.47186091164511,-0.445918000623569,0
7723,-50.45749810255761,-1.209436211450793,-4.772080734445351,-30.40301030149182,-0.303175011951733,0
7724,-9.105738111420742,2.162364975527608,-5.458998475014174,-29.043226922822495,-0.343633659439754,0
7725,-61.20095248637581,5.048282224304879,-3.5942809543155425,-24.31248813173487,-0.502879918353605,0
7726,-48.684255169018265,2.329277389257003,-3.346269631014944,-23.864312853151016,-0.13843557100463966,0
7727,-45.458088292902204,2.1606681980380484,-0.7510720292719779,-33.39429049625035,-0.4494141854375332,0
7728,4.274220986007933,0.24172874523939186,0.6733576793541212,-32.95088249255228,0.04968037709894653,0
7729,10.145296875423062,-0.6457249755910528,1.4206427052477406,-32.60390229453614,-0.13160451870661966,0
7730,47.59624118844512,-3.929863674529337,1.9928983218299825,-35.05004199207937,0.2702982499190658,0
7731,31.36981922301625,-5.85579273059504,1.7023795432003408,-40.916216835192614,0.6039977167481463,0
7732,27.91119591370493,-1.4381089631182018,3.563579547600764,-43.38234455358919,0.4892867347436338,0
7733,45.16461444568963,0.3053870041812794,4.819956092887512,-34.951881791156694,0.49059683582548475,0
7734,56.16633201960807,-2.1147036489633706,3.9494161544772286,-32.526303292506185,0.540735593664694,0
7735,28.5227512949861,-2.0320257107478237,4.982276808551826,-31.23911100440501,0.5863441170258105,0
7736,123.69133913619989,-0.5798470256807757,4.8515834154314925,-42.045242350235476,0.7981093857757686,1
7737,86.71458788323764,-3.548439512440141,6.5939498766063505,-42.662707550475304,0.3862559540498681,0
7738,86.58725904257797,-4.899461771690095,5.521062884602567,-39.2637210365362,0.016876914461803283,0
7739,99.9371133300981,-6.727746583035174,4.830447085878317,-37.28078267118126,-0.07322422728455664,0
7740,106.19318572077196,-1.4700931552049745,1.8880770544064656,-32.91208534756886,-0.35777904422152496,0
7741,92.64574565494648,-4.871460608459103,3.0173805935604294,-35.01069952626292,-0.5556010894565941,0
7742,85.33006895083685,-8.206989179254725,1.815899352717499,-41.06632804131312,-0.8969577315212721,0
7743,111.46324881469936,-9.041554490580381,0.8550511128922554,-38.038597624000715,-0.5688265638552605,0
7744,107.71388163631674,-4.5557805496803665,-1.53752248960921,-44.653322085777,-0.780872439996662,0
7745,83.32812898587866,-9.481829152676484,-2.05572707128749,-40.643975143692934,-0.4593908597105636,0
7746,126.43847913366065,-4.025801694240558,-1.9912359202274674,-41.89149268422563,-0.5167431694429544,0
7747,101.4768827780835,-13.553590205301795,-1.6874499876330056,-35.10490587092971,-0.5309421077722145,0
7748,106.80300250491653,-5.482571343385159,-4.159218514890617,-40.18883299670494,-0.6054941821968183,0
7749,115.72050820088306,-7.620254177152977,-4.593248285458903,-47.02366266698844,-0.10910918863666785,0
7750,83.11725326051568,-8.601656380067471,-2.869659157033297,-47.46837326779579,-0.24066124696528177,0
7751,82.98979736447372,-9.412471013085495,-5.219604363303713,-45.809452847508545,0.39029542533025147,0
7752,86.05671335366733,-5.4801541964433165,-5.1273465372337865,-52.427064240056986,0.41704200349348647,0
7753,47.866378521189745,-8.024406716079561,-4.990300140411526,-46.197733844417975,0.40500296946125103,0
7754,55.32894858925141,-11.398250794329748,-5.902705776732782,-46.19080728561385,0.7845827110948927,1
7755,48.101174962480876,-13.159008018647565,-3.485866570829238,-43.54656772802473,0.4963029187097246,0
7756,17.35579785235561,-9.471640302776713,-4.049238590086107,-43.20691517846285,0.5273006980594267,0
7757,73.35200450064015,-9.90886314920912,-2.6297286119016454,-46.142793308734056,0.5031191198462855,0
7758,-10.894068069896662,-13.00218146706342,-1.2549403932442529,-55.138517877019815,0.14513141997016366,0
7759,-18.630119491908996,-10.104056028315656,1.211335129649819,-53.42617139243712,0.006932926140526055,0
7760,23.62338937127344,-11.146983860488465,-1.0517500737066656,-50.659919903014696,-0.03159005741315879,0
7761,1.6376714011232743,-9.961387495668127,2.1176392093692606,-44.66734146716468,-0.4546926625638881,0
7762,-42.98729009566067,-8.48402872531212,3.0580778513693083,-45.111411399845785,0.04272703220821977,0
7763,-19.938060808669498,-6.881729854640889,2.400554734505839,-49.707174195782244,-0.38304951700423306,0
7764,-12.022108440544947,-7.955583242024584,4.366542116563058,-36.89789900955609,-0.5191738182134847,0
7765,-50.86620825986009,-11.098226066199176,5.988563252839443,-41.10580338999938,-0.08287414196999837,0
7766,-6.66412810442597,-8.775364227645749,3.985018219675033,-42.911569778652435,-0.6966103868023277,0
7767,-100.91554396890555,-9.221052129248106,5.206954464291162,-45.785757635632876,-0.1028665454936889,0
7768,-59.68777067719876,-11.822232870453604,5.387823065177709,-47.15450631788663,-0.1445900306557287,0
7769,-56.62857546627524,-8.149327812745078,5.336080239879241,-47.65772335829137,0.04645062609128306,0
7770,-67.7282412771075,-4.99790730265609,5.198636174389011,-58.72930405212783,-0.06596484007740833,0
7771,-94.38337248927374,-8.390083773265243,4.046508286503519,-55.05925406510692,0.12917477876623998,0
7772,-99.94401588220623,-11.365854405029737,3.6898072219872273,-50.99226961681058,0.18765888878155812,0
7773,-88.15064344188573,-7.819064303441395,1.4344330733308261,-49.30102463875309,0.5710057483647197,0
7774,-82.64729062700138,-9.989443743187884,1.5859220067820106,-50.6014956737772,0.532298012525152,0
7775,-87.85294573886262,-5.498324920912384,-0.03509836684469597,-48.6366640784227,0.38391733067814393,0
7776,-79.04309885112869,-5.821262463827555,-1.7868525825800994,-60.51338710554228,0.39049442799182327,0
7777,-119.1658872023239,-6.841095164045646,-2.0422280268956188,-47.447401127957335,0.44339646835948837,0
7778,-101.30107711988133,-6.773641395740416,-2.178567684971735,-49.62388352549617,0.2933834156849387,0
7779,-112.53649502605148,-6.132544174742619,-2.8295724057405702,-50.81069659811338,0.529532271960142,0
7780,-97.51236986210725,-5.274022074089623,-5.2209944232179,-45.15581341770173,0.2626146148067615,0
7781,-64.64248131907848,-6.404312924338826,-5.419802529649066,-54.91905100765187,0.11296841474273847,0
7782,-77.09524421919097,-7.192473786293194,-4.108371831864587,-50.75499296331839,-0.14638573058647286,0
7783,-20.633873860269162,-1.6856543547871432,-4.483104738269814,-48.00773370601188,-0.48613030500126975,0
7784,-61.69195992117655,-4.270033258353742,-4.06338938860882,-53.53441809762856,-0.28060889255687205,0
7785,-56.500225074423476,-2.6925778983064967,-3.344540347369823,-59.1059101488614,-0.9009659813857804,0
7786,-47.12791971501521,-1.9759679215838037,-3.748495036811495,-54.654584492458554,-0.46502175778589155,0
7787,-53.073161890813175,-1.4159935785307085,-4.104316615712603,-48.99362545750516,-0.6361113426899947,0
7788,-32.13629619355358,-3.9160242324609715,-2.8306972921451132,-49.676292460071004,-0.5830525879021828,0
7789,1.22315824631022,-4.424502113995948,-0.4242577572636248,-48.26432337630471,-0.3932397876698567,0
7790,-9.193078972779364,-1.7519588851574874,1.6247747088944304,-51.1919081848488,-0.18585478132687291,0
7791,-17.366947621292294,0.7165333135368837,0.3133378636003997,-54.16021638977065,-0.027142700069841798,0
7792,-10.009741068362906,-1.0309182163927546,1.3816818223084646,-46.598190274491174,0.2842021364650633,0
7793,9.392769101990094,0.2139478485400047,2.5339897955029542,-47.78126821429701,0.22872262515489702,0
7794,29.595116403899922,5.674885425531183,2.722137545140761,-43.40612166906844,0.35696031654227867,0
7795,61.42967496572187,-1.7776071163060454,4.644687384436175,-49.961725341356065,0.17828819409909274,0
7796,19.81300140539078,0.8913406115167821,5.132597711073625,-55.93707802051584,0.24357771853213933,0
7797,48.82523930277391,6.676782419641466,4.958214912595312,-58.44630208198212,0.5489489983335286,0
7798,66.15519825648181,3.269335183689212,4.581564095181566,-47.00436339034802,0.5686413381195585,0
7799,34.009952609677704,2.413125859638612,3.479302196954718,-43.91248842859041,0.3018578675159981,0
7800,60.72092055538437,6.619636939209926,5.6334925499415505,-45.25079355054821,0.4203709168319765,0
7801,69.73064953607204,4.838859875012815,4.819627181975129,-46.43454479937722,-0.18885479025669,0
7802,72.51195693863698,4.466263573822953,3.391033663299099,-51.06782326502178,0.023092886316323245,0
7803,96.48852243921219,5.969195067712692,2.3563113737719954,-52.04259709455181,-0.3712515949156828,0
7804,92.73317098859967,4.675858209893839,3.366109678965724,-40.22724929133496,-0.5133818749892671,0
7805,87.17362840457766,4.349735248945588,0.2140587686882076,-42.65264158211069,-0.5773201478446044,0
7806,108.19161548268832,6.534206597174796,1.1531844517151404,-42.76663394316592,-0.49969044142152724,0
7807,134.45137616306516,5.099189630152993,0.701313770971406,-48.075825009185756,-0.411765356976142,0
7808,132.1334651566929,7.484554021523612,-0.5824531283384186,-44.600234809512195,-0.39833347220114473,0
7809,59.25869667098164,8.495310348752584,-2.4680521033872163,-38.92940458729619,-0.4583436088409227,0
7810,106.64504577123705,9.796485753874888,-4.188837240556219,-37.102159643927145,-0.16735867377498234,0
7811,87.98236252050316,10.62986074204956,-3.0974068392657923,-38.701343565935176,0.17621652982572536,0
7812,90.17049572577693,7.825253031168594,-3.08197986919385,-30.323647716953058,-0.03794017648553092,0
7813,73.75634017538687,9.876683196562306,-5.282583319135159,-39.42222880757265,0.15323078477810353,0
7814,77.91184620299586,10.081838807893204,-4.4425219120547395,-29.420646784792947,0.14826111576862072,0
7815,71.67132300709,9.948630039637509,-3.4101769818218557,-34.06657812543621,0.30437835735530966,0
7816,49.4613815040223,8.507046836806877,-4.49610398046444,-33.89209036391395,0.7104107626893716,1
7817,34.90041159395033,7.559143100114665,-4.882335956270313,-29.03821699247552,0.7492875484301728,1
7818,35.113357256649685,10.744562380238836,-2.9162860372898747,-36.076060428923086,0.44971181693282686,0
7819,39.59145911915096,6.42776703106203,-4.0086256499982635,-33.842852373930945,0.5365814848990328,0
7820,37.35643163505859,9.38214823861525,-3.7527747631975643,-37.54307599007247,0.5320557663639194,0
7821,32.660161671905044,4.862110618103637,-0.7279231610170072,-25.965268905878574,0.1370114429644691,0
7822,-4.2297429338807255,7.323195108658663,-0.9706635378663511,-28.167511536713754,-0.17673228929369428,0
7823,1.3353308020362338,8.24337459038239,0.11722567381659521,-23.54784159528038,0.0729020512255035,0
7824,4.956252661398178,12.167744494941198,0.7877619027956981,-27.19264661479552,-0.029288655177236778,0
7825,-0.7913209919419764,11.30223519521039,1.866441267466279,-21.87062142106586,-0.1836862624977883,0
7826,-34.848464298890654,8.745062966941378,4.5735893542848345,-30.28019301705548,-0.5035533159706574,0
7827,-47.32259246920275,11.21395791358076,5.537951896747145,-20.754846864393134,-0.18098630751195927,0
7828,-47.884941881955356,11.408367273388627,6.220826884681573,-26.817141464584523,-0.44226250133340717,1
7829,-82.98840109093217,9.165616886651001,5.889919384190503,-23.942497927941414,-0.6975558409764266,0
7830,-71.5538241971326,6.54830310599364,5.448667707221626,-19.43088908178909,-0.7143694594023657,0
7831,-59.80103583628826,8.708059789053857,3.5340761164523276,-10.54174071338721,-0.3464071025002547,0
7832,-68.11864564040296,8.71211965421105,4.564809097369375,-17.18009075624438,-0.10818822514107836,0
7833,-91.81886327951428,6.204750616249674,6.5055998290173855,-15.799520788395526,-0.06324155879910778,1
