Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
7834,-86.65165489412853,9.143838283701411,3.3363605616185037,-22.18088934521839,0.5410632716641672,0
7835,-111.18223138689977,8.688433724343628,4.558886390363096,-17.743976386685166,0.35843483894400974,0
7836,-83.35648384988598,8.717642941787487,2.251153257904351,-18.075858107611207,0.1934951406293081,0
7837,-100.7464061177485,8.064586445252353,-1.4182016957349601,-9.618708153529976,0.009873250137428513,0
7838,-105.48158354329017,8.626846088873231,0.9140196456892593,-16.440564264243978,0.5453186039553456,0
7839,-106.97081554415277,6.451009563161169,0.5424772294372757,-8.115754340556336,0.6859677386137046,0
7840,-99.7714679441394,6.838720816271562,-1.741230260554738,-20.30836426131814,0.8071840985499179,1
7841,-105.2640800555643,5.249070490518413,-1.360176071538526,-5.8423913595996035,0.30139564698581023,0
7842,-79.9743400030097,4.4698448555392085,-5.058663594430909,-16.174295134520165,0.5631862134071205,0
7843,-96.94294912696047,7.89554060451674,-5.438827413794884,-6.6241362737732645,-0.19563427601261654,0
7844,-52.18844263803479,0.6986571108157786,-4.349235100716635,-14.237118254593906,-0.14206786251890585,0
7845,-48.91418379960169,6.094904669371234,-4.396263367754044,-5.841672482791276,-0.4190568065617085,0
7846,-89.43840064098185,2.6446419165865986,-3.6417917079123834,-12.760714154830598,-0.1813377206047069,0
7847,-62.887103652078785,1.9202740030839587,-4.28516932907433,-1.7765642225567237,-0.6932044034169917,0
7848,-69.32570327180233,3.4695829227813983,-5.847138023743152,-1.741148682628162,-0.407192416282413,0
7849,-54.31424731984151,-0.5140782091876512,-3.984357734641832,-7.976833345442441,-0.7469109239224712,0
7850,1.2759430016212434,0.3456463637681093,-2.973233107606869,-1.0870045987885475,-0.11345790297126834,0
7851,-35.52794192264367,-0.2129784945266644,-4.6822692188110535,1.7572960960808715,-0.46479625026219795,0
7852,-12.482379654721665,0.5464000945013869,-1.9737958541124094,-6.597710508319293,-0.20445007278634558,0
7853,1.0258436690883332,-1.1176554294410872,-1.3109226092876733,-6.151585136479877,-0.502880538199441,0
7854,-19.82892729773767,3.1930543598102687,-0.6363270895283071,-5.338157629739869,-0.29620555312885793,0
7855,-6.935842044791972,3.0850700159258984,1.5101168917023486,-5.046717882647977,-0.004289586781695581,0
7856,-4.073548678733207,-5.0514579256885845,0.8143132411737333,-3.362646321381626,0.4546942856510813,0
7857,12.00801339182999,-0.41481518126364425,3.2552309338716765,7.640474143649621,0.5251880740280087,0
7858,-17.889671430893948,-0.27836555475277547,4.1590430909592255,6.803290820379036,0.6840887172293275,0
7859,58.99529796523264,-1.3969656784927784,5.301013034221631,-3.4700661688873184,0.19698863140260425,0
7860,97.69961019904083,-4.280200672704822,3.543399785184665,3.4530089819427054,0.587664382346884,0
7861,67.51854588602015,-3.9257940234768625,3.4251028051961283,1.2061586497459524,0.3182278430354235,0
7862,43.538068177246416,-5.399189204374594,5.276201627912222,12.291692216929057,0.17407415807670082,0
7863,65.59119617364729,-5.1984503855148,4.578761281533526,6.721318684434163,0.10375054450045886,0
7864,75.06865166524713,-7.222242272663507,7.44146377883172,2.2293286828892063,0.04453805387096628,1
7865,68.85219768751337,-5.464276471187311,4.490144821676205,11.780229113837875,0.05061683529567715,0
7866,110.47395485143831,-8.659604842226551,3.4219118690355064,14.935430677846885,0.0008337263349713353,0
7867,112.60998579543983,-6.45944106076886,2.3889239097075494,8.103283303853622,-0.24166329770375422,0
7868,75.46698711236247,-8.946361088883249,0.4395627651997389,12.510852680927805,-0.3104777387388471,0
7869,114.26394292164558,-6.4094711098725705,1.2512946465597412,10.281577646985653,-0.1247284495117662,0
7870,130.48808220350895,-8.538794871932561,-0.3893484404831543,21.965997611850817,-0.3584190756645717,0
7871,137.1938143008171,-6.937700820763068,-1.3737667742392459,14.534877453647443,-0.5046259939526435,0
7872,154.64711133364932,-5.6758125882040344,-2.134613815216626,14.021708193741368,-0.26840692295060864,0
7873,76.53062077029253,-4.96059934849206,-2.852583186699721,18.306450628258755,0.06849013077245997,0
7874,147.33756826132742,-13.475677080424695,-5.5352474031379,18.450085381385122,-0.3111325981289132,0
7875,79.1439431975252,-10.347185986935544,-3.5298305790365534,23.847258061287985,-0.07502606858771221,0
7876,68.89211071246457,-9.52240737554912,-5.6100671163643465,27.393824637964176,0.4484116533502186,0
7877,80.98947459272802,-8.210731062131455,-5.10851348893321,28.33197702856679,0.23336814148358218,0
7878,55.76954761091771,-12.624423473559823,-3.6932775168854146,21.195710987499222,0.5513617843215346,0
7879,67.68085812962096,-11.45692261474103,-3.009930700300274,25.512961182156847,0.7277652629908786,1
7880,24.991130166690116,-9.377319830935479,-6.109133147582471,32.30244315644763,0.24824863971465427,0
7881,37.79682187524019,-9.589464122106206,-3.8218947846045856,33.357544589467956,0.40258208498258014,0
7882,59.0373545070318,-9.100817142230541,-2.8691546802242085,22.19533803946651,0.666800241831691,0
7883,22.605340417959912,-9.040880849251668,-3.8142618142680593,30.37778356829266,0.3041318245763622,0
7884,16.762070567800706,-9.2984063745192,-0.5768422292672574,30.36330776363321,-0.2001724470768005,0
7885,13.479730011386213,-9.610713752298636,-0.2808790575553579,33.698641501361166,-0.042501158915112476,0
7886,17.39248111852595,-9.883984129626148,0.7951425071624761,36.092589203728274,0.06901771678921109,0
7887,-49.06039773801242,-8.63839333389357,0.6575953473935823,25.46546950124668,0.024084521775711326,0
7888,-14.04114837047768,-14.394106075942918,2.8994040726977905,28.00053847483554,-0.3417306956143637,0
7889,-40.613036169772954,-6.749551510359254,4.136980946039909,36.762973081218334,-0.3443949337686498,0
7890,-41.08391057676415,-14.145349904984133,4.106783402360991,33.72319283154237,-0.5648080529762568,0
7891,-31.940283516543477,-11.768540862057762,3.9876286170226356,22.591750001269443,-0.3163447444849985,0
7892,-85.21468817950799,-9.913549708408109,4.408111027466083,26.127970077361113,-0.17353415015971602,0
7893,-89.16271358905956,-7.940968076186802,5.2140696964845645,38.489890950163655,-0.22556197224724736,0
7894,-114.50876937295595,-15.079682734734732,4.992882988079097,40.07615247102796,-0.2895910112571852,0
7895,-92.91632418821015,-8.925634556942862,5.602214257863708,29.82238019052862,-0.04213395270898121,0
7896,-60.63882473475063,-7.042663940465413,3.783170179172092,42.740249936435696,0.21006218089053352,0
7897,-94.10179376491772,-6.37492175552056,2.4411147529666515,36.91837161593905,0.1718780571506124,0
7898,-122.01898961081136,-9.47421573374923,3.2690557904124673,33.436272630131725,0.45835818862446054,0
7899,-107.50513658082743,-8.376630736550917,1.5663148680104642,36.37627989316636,0.47758684940589136,0
7900,-129.14676479194085,-8.683226815027396,1.8802200386621597,33.67748869612874,0.7566235917313388,1
7901,-122.49815445239079,-7.893626812871746,0.11305457539162245,37.309179441042986,0.6397770066105027,0
7902,-91.82384459317842,-8.811510564008692,-0.23489958314262915,31.625619079845997,0.382394311862731,0
7903,-121.68830720251219,-8.149075614785747,-2.863788525492833,41.16593126832728,0.7022958325411297,1
7904,-73.58748219441324,-5.108608162584039,-2.5921113152732906,45.01906304737516,0.41505716663382103,0
7905,-93.93429845608678,-5.305981684825975,-4.2117312295341085,35.877885538120594,0.16789128952826493,0
7906,-86.54737465069891,-4.163969710232069,-5.369781103065063,43.21460706025084,-0.2196635801295662,0
7907,-88.6922467333456,-4.284179063819476,-5.482030975079784,39.60348967074559,-0.05185630460423567,0
7908,-61.70279386379985,-2.8568176931964375,-5.452694214092805,47.45054797469736,0.12834228695606795,0
7909,-54.760561409901186,-2.0516924356401836,-3.7551414927092024,32.99666029819107,-0.9036975456743533,0
7910,-56.28302973539222,-6.824660890292363,-5.463067632430158,48.572465067679445,-0.9829885260953737,0
7911,-43.619375788647375,-4.574602840949655,-5.860925021643063,36.35055830475226,-0.33904700785972636,0
7912,-50.53929833310631,-2.8463278783868526,-3.972200599102246,44.79778489481689,-0.44875450829077557,0
7913,-26.373202459027,-1.9405657391011464,-3.4251899183389427,42.69270299407761,-0.3206811012334714,0
7914,-34.52271318371418,-2.7422895207685487,-3.1594012943557894,44.80509159206301,-0.4789460096519083,0
7915,-17.99100003049104,0.9185458245664536,-1.9352106928088388,39.3143222707857,-0.6871565474218864,0
7916,-13.618776182664924,3.5532653571113784,0.16632418701631657,55.59585020152698,-0.2872124073437008,0
7917,-7.279349384644731,0.4655790363131349,0.8571754671873464,41.17731512098623,0.3399634071451432,0
7918,-1.9449266329705335,0.761590604919031,1.7596385508591987,41.867787571828764,0.08392446076039667,0
7919,31.045124836523158,2.789992503533704,0.9338083802033352,57.156921836302274,0.21637198778715494,0
7920,57.54072192667063,-2.1451551960397963,5.861696516035661,50.05381791528535,-0.11744782771522105,0
7921,64.07489896284429,2.134941031746467,4.765452173942418,42.40714246360459,0.11452659386342923,0
7922,24.439618735226386,4.522359712633194,4.822206604491172,48.25313132639324,0.7219783592824607,1
7923,83.777756105786,1.7578555934256097,3.560210481803407,47.91750880855853,0.4279230598902021,0
7924,59.47384083775413,1.0633091305537512,5.903244790572362,40.837350608333864,0.6150529128206579,0
7925,85.03716531568884,3.608296528283049,4.487817857002005,45.64403088241644,0.16584390374140545,0
7926,61.354075782448554,4.312066643528897,4.629213703994862,49.44340587101974,-0.10548087320682609,0
7927,87.97973638637406,3.0585814226667365,2.784946267927414,56.02753507469565,-0.009417652800000294,0
7928,96.22566533593667,9.498469839510555,2.688449108375101,48.851554928868445,-0.22095228586401428,0
7929,64.17140673545714,4.765753221473323,3.6760113485024104,49.307819088695126,-0.4126074521768655,0
7930,109.00329370601328,3.8185210923142683,3.4221646731609305,45.860603000684996,-0.5250455465287494,0
7931,125.76352555136083,6.325979559492609,2.182984060791814,55.45630758151616,-0.4758023373087938,0
7932,96.37111667483894,8.700046212035696,1.1713245730231787,54.50888967784769,-0.592208207418436,0
7933,127.08887956630281,7.2730489465616035,-0.5425858601719983,53.94438378437184,-0.6813097889912337,0
7934,95.11506537436524,8.545212019062491,-1.8638022463112636,50.53733482659294,-0.09067086702323995,0
7935,113.93577877201385,6.147875604745264,-2.0893861263835087,41.94571268367323,-0.27643904430945887,0
7936,49.639208456374874,11.163423168172137,-2.3832444167212046,55.31239521299503,-0.21987477783302473,0
7937,138.51336006886464,9.588151961719175,-3.8984025628902397,50.08620873081448,-0.12594957089684486,0
7938,115.27353894785924,10.815659257736089,-3.236014025090485,48.15719749602854,0.16947512051920713,0
7939,74.04550091060364,9.684307500151421,-5.027077939789446,51.823166125876455,0.2884623189841351,0
7940,33.87315156749859,10.815104123436509,-5.966190641499291,50.562703361249305,0.10472100722174824,0
7941,71.91988200432283,7.607672174497383,-4.971404412702173,43.93687285727364,0.1067697881391278,0
7942,29.46414423207248,8.536018134464015,-4.632419260989062,47.50026901259263,0.02314181873179899,0
7943,58.840125935055326,12.353069692842386,-4.408866257301749,39.385548804270954,0.8583852498646098,1
7944,49.27575507913046,12.896716689818359,-2.462127975144572,49.1183386326357,0.3883139078495388,0
7945,12.907660343809564,7.57578789922856,-2.2042159327601816,55.1015623564215,0.530522104192797,0
7946,44.52925436311915,10.437407880218563,-3.5872132974348556,39.216186169444036,0.35044417483196777,0
7947,28.374683162905153,9.119225125560357,0.3173040824978792,48.56146348055366,0.3627711650853691,0
7948,21.81040133661939,8.605279186087646,-2.9707501569940975,50.965610384828224,0.021477304248480232,0
7949,-7.52108608786534,10.562257766059481,2.91856389906472,51.390848566719136,-0.38015497620624306,0
7950,-45.92397798060625,12.242764248706496,1.4465072562323695,43.24503778155302,-0.4606971580743895,0
7951,-7.7953194430072195,10.80752643071554,2.4413966329469514,41.11296610659686,-0.43951387631738936,0
7952,-42.226161329712276,9.183784338778603,3.3632114835062543,43.318344072318865,-0.7695106577800825,0
7953,-73.71242405766807,10.746587445480117,4.464223221525943,51.81894236588524,-0.6659999231348621,0
7954,-27.51533602186072,8.866681483172597,4.571927086474797,36.909447084257835,-0.733347853017342,0
7955,-20.662168328250473,10.256669584566932,4.749688799568465,38.95184614637277,-0.5136793088462884,0
7956,-70.94349543945629,12.04760334665089,6.308222849271251,42.294277437722236,-0.4614936620048158,1
7957,-33.703722687147135,4.899451729647082,5.481814675386511,39.248377854066035,-0.22037410031336738,0
7958,-81.05924317288124,10.4247450353303,3.6783346756023185,43.439329244603925,0.06645974145227407,0
7959,-95.66588289949712,5.5065289827154755,4.913864298792944,50.223823101657416,-0.0037912872720458693,0
7960,-104.95732688459006,10.774235508280656,4.066977310760912,36.618341751291695,-0.1105804946850972,0
7961,-62.975190359237075,6.755680510275023,2.226033446126668,41.3747892785615,-0.09155961208028313,0
7962,-113.73202585435575,5.286470470115173,2.6813991906298176,41.51770940311432,0.4503621876213312,0
7963,-84.8555977227121,8.785132663192293,0.7743228908400998,39.321754064756156,0.3472598419561361,0
7964,-111.18131587814212,7.7772326844939474,-0.2842949847687715,32.52188415713377,0.46843948749721587,0
7965,-108.64208233069286,4.687198541077311,-1.3035551126868106,36.628040091830584,0.540716384099866,0
7966,-77.27532998800004,3.7995421723662,-4.432735286582097,36.03021827394949,0.6959267454195126,0
7967,-102.94744974021417,5.534787481068648,-3.4013740339302254,41.7434709015746,-0.04610868776492422,0
7968,-99.95633651285941,3.0910140266554498,-2.9169547214678007,40.029968837457254,-0.03009918888856819,0
7969,-64.80021205019096,2.951934346201427,-4.263270722717635,29.513542503704336,0.008946110035112868,0
7970,-50.23040269821657,4.869129680159329,-5.9677077412354125,34.66337965213353,-0.35076699009645534,0
7971,-63.185496171632835,2.2575603331906926,-3.972874539619706,33.409186455561816,-0.558297757399133,0
7972,-82.31547228489978,4.583326606881279,-5.294247662948534,44.98097626313219,-0.11306089186321294,0
7973,-71.8814071674806,6.242155966330997,-6.076204001376521,35.952020563607675,-0.6655620535402599,0
7974,-51.9039136830579,2.488225719310734,-2.3140583372977033,28.372421662503292,-0.7580714697458477,0
7975,-38.38202300934039,2.562144556833927,-5.058484722864154,29.131279844822203,-0.7218009599067562,0
7976,-55.408714712266956,5.84878837497825,-2.4513827914327657,30.364992494442564,-0.22694476482720893,0
7977,-11.685193010354284,-1.0563853922949882,-3.292959130647403,33.29910474226839,-0.49551829721145024,0
7978,-14.668998793936995,3.2042128106940018,-1.4799791587778295,33.128824484090444,-0.5140237220500152,0
7979,-40.76308913879,2.464329265934642,-1.5457308342943898,30.911304576187877,-0.2642298182594332,0
7980,-15.03267429000409,1.5313140310738578,-0.8849416272607848,28.052773586236665,0.04346453329431881,0
7981,3.4226309967812156,1.9066835460789757,1.8603502068517033,27.602666393242856,0.3760058228862848,0
7982,21.87246026476198,-0.6134620536701173,2.6738755909601,26.807577391792083,0.486102646811331,0
7983,70.7064977316731,-2.835334888749085,4.253230546847148,17.69664894372043,0.266901485774554,0
7984,46.946720755764254,0.028979593225027855,3.790265910267701,25.45287110365663,0.37640012509086135,0
7985,34.208748110338384,-0.3797743649755039,6.608589732595847,22.010886326396726,0.9202599785098888,1
7986,63.76787647056102,-0.913510515357757,5.045229505091658,15.760874364255244,0.6712430754798683,0
7987,60.05152176992613,-3.5060049648728184,5.54186317366522,35.23269753131252,0.3520012982064242,0
7988,80.65608400137265,-5.4892833173256825,3.6165238237005792,23.808804838734712,-0.1623633671662078,0
7989,92.09892405269912,-4.125914819527997,4.162397650583873,21.41790464982803,0.07271078329579142,0
7990,110.19462916084049,-3.0646550800018315,4.9072673002091936,18.588309284446364,-0.24773016056918776,0
7991,90.18734855643994,-3.3285171124658404,3.7395461994995927,23.178445102546195,-0.3033969622967369,0
7992,127.2093758477796,-6.651238272055161,3.2952016579227354,12.791404412381084,-0.46069205122690815,0
7993,115.40419037527593,-5.5613288526825455,1.4508823709829952,16.107516233567544,-0.42672611561571244,0
7994,84.93689078023435,-9.19434291909838,1.4587875729255668,11.971247085311406,-0.4454038102259851,0
7995,144.13470816543284,-4.975159228652273,0.47155534774778174,19.39428695492961,-0.6435102727434745,0
7996,106.33085487708298,-8.862591040982405,-1.8253300800593788,10.700823766609506,-0.7461608687846972,0
7997,81.94476596156066,-6.058140767108206,-0.9745398008586255,19.383291749335292,-0.4760057742170147,0
7998,129.5761577210234,-10.240870943959905,-4.224880916676052,12.416848472383625,-0.45015169150257306,0
7999,134.9797141365773,-6.173188761016867,-3.1476477681824946,15.81708349578488,-0.6089714320597347,0
8000,88.73645954531092,-7.865523216346225,-2.2405312595589764,12.970557340804609,0.03358023738098098,0
8001,74.40353707750873,-10.32381345764423,-3.840100000204215,15.28972863734244,-0.08431887817724495,0
8002,75.2645589149859,-7.608391591793495,-4.180653805411659,4.335865767096235,0.15145544320994742,0
8003,86.45574352802228,-10.37936094670115,-5.893130582351864,12.554504372500816,0.2869290056548072,0
8004,90.4462830442738,-7.88406889398627,-3.1682297602717933,-2.275125566211967,0.4238043266917693,0
8005,68.37858659020337,-10.092490264666779,-3.305327380768199,6.262065729427271,0.5139623654319707,0
8006,50.51378035401203,-13.123594212467225,-5.083730782157495,2.3230179841173215,0.2383937357669627,0
8007,69.46563850012475,-11.759366381597015,-4.103958253434316,-2.965904531260019,0.5317424069363801,0
8008,23.880035613499594,-10.743916023580004,-1.6189086665240562,-1.4082561600328591,0.32848289253005725,0
8009,41.08539722762724,-7.210558694775053,-0.20722707597752277,-1.1425957912406899,0.5067465539311624,0
8010,4.831500276008768,-8.183637455689325,-2.3180020147501406,0.07842855919812508,0.31950999655729695,0
8011,9.23312186710554,-6.752230255356294,-1.0649758905706879,-2.562981620604527,0.2737420467374398,0
8012,-11.644803648315872,-6.6817163363685435,0.7894414285803272,-0.5385483305763067,-0.32662918889832304,0
8013,-20.383153628335744,-11.022554801280432,-0.2805774013556408,-6.08903915436826,-0.017356144640466753,0
8014,-36.51389734495257,-10.269215885756248,2.791481299289025,-5.321330186396717,-0.3670701207534007,0
8015,-11.47972302683337,-10.629265535404285,4.729570884164518,-5.37999133404647,-0.3245733942040702,0
8016,-62.06251273097697,-11.039678760866618,2.7353003709012897,-4.020225412696985,-0.3631370313339314,0
8017,-70.76218032006334,-13.245362238504601,4.764752657110501,-1.6805434138051147,-0.39711844077971153,0
8018,-21.5320980571628,-9.433682573370492,4.334694993330228,-2.6481682533750037,-0.6538158766804282,0
8019,-51.750465247678704,-11.793627072026784,6.639227680681941,-6.718000294301705,-0.15343468579835873,1
8020,-125.65265754634169,-9.086096958212703,4.313000316891429,-6.739930072199445,-0.15162609736370197,0
8021,-95.11967092272708,-4.558929199924557,6.090634198233456,-8.314079118400564,-0.3742626900577217,1
8022,-125.08094871577056,-9.559907036559485,3.480778066706695,-12.424893885509494,-0.02695101749935566,0
8023,-111.99397013547878,-7.881066263559467,4.193414684301063,-7.322696773152274,-0.029634227473648855,0
8024,-158.96041690823,-6.166042705680169,2.8817563741734538,-17.36721594166724,0.05191259761732142,0
8025,-101.17878253518174,-7.10753790271683,1.5942677101548548,-23.999618760179285,0.6018738849496195,0
8026,-122.54312490400446,-6.752766812376941,-0.02432948899789611,-19.92491591872544,0.19087069477282442,0
8027,-98.7752686312807,-7.713814240698532,0.09240726532006124,-8.65455568436079,0.2345785858372159,0
8028,-131.74598328741246,-7.086570624878082,-1.6589138457355903,-18.093748372329262,0.8619471651284032,1
8029,-95.8638965617992,-8.16008743297283,-2.8472623260133894,-16.185714157360213,0.3025723185529399,0
8030,-103.12462578047574,-4.149631168452628,-1.5378783166007584,-19.858863469973283,0.4144989997486833,0
8031,-61.14393446075197,-8.911758036437458,-3.1961526235749504,-16.606145542998384,0.3734739246339492,0
8032,-58.40147974346096,-3.0600824738658776,-3.683876870854914,-19.978502127087513,0.15562537306826138,0
8033,-65.5017636267826,-7.370637304791407,-5.130422913480594,-21.584486218176338,-0.11709765840512432,0
8034,-81.5095997653818,-2.1876016469697293,-5.147189339659497,-19.073598884407584,-0.28912775662775,0
8035,-28.289216073408788,-4.359747008795494,-5.234386431367773,-25.362987939404057,-0.28365520133157085,0
8036,-91.39762757342768,-5.646016715977079,-4.474401121297398,-22.05710348729891,-0.5106678828330382,0
8037,-80.14532606586542,-1.5458953918411944,-3.8038419475981256,-25.664428182584068,-0.3597141349526224,0
8038,-44.966739202242515,-0.36241113090602295,-3.9326682823639953,-26.191362622258012,-0.5388928228386103,0
8039,11.005311377391713,-2.6060083069447377,-3.996256371349947,-30.600368981319093,-0.46110649350874655,0
8040,-28.566131894455314,0.20578900357740193,-1.616517509233148,-28.4297072609764,0.038043725918236015,0
8041,-18.38317229953157,-5.3080942293275495,-1.4223936912609179,-30.887749687677317,-0.3104753014891197,0
8042,-33.60832817287282,-2.8797665368944974,-1.9173054767885842,-23.35227172600773,-0.06748645868210916,0
8043,24.144278512225846,2.846191496770302,-1.613440067292857,-38.23096626011734,0.16421244341441157,0
8044,34.232806415668904,0.31332938270232835,1.7972709396567004,-26.161119958903562,0.3195167927808134,0
8045,40.74281343459006,-2.466365700214328,1.5876437462959159,-40.11327673520129,0.40188698980525345,0
8046,21.91951887468698,0.3545771161889224,3.669560606677932,-29.477922682558617,0.185325616692588,0
8047,29.567668002842264,0.39537719530474047,3.15515238590905,-37.11179940902092,0.5210081540891304,0
8048,26.600575427490426,2.3945190630439575,4.599521261423053,-30.837515464142776,0.5467159622163111,0
8049,62.37749437787221,2.4623902575982584,4.445440053514041,-35.00843317029166,0.6911946530357904,0
8050,46.722426885833805,4.03119732030487,6.740957142956289,-42.2821560583125,0.5347268190970508,1
8051,51.730035992135406,3.9946619747981527,5.905649606939184,-29.032000040861227,0.5171677949982596,0
8052,73.00018783430168,7.30300097123121,6.071374938654939,-32.63223509257838,-0.06018202176210877,1
8053,77.07245344624121,5.8710916246298375,4.3285358132292915,-34.67535755884922,-0.20682847689811046,0
8054,80.6097489366493,6.3632572409521515,4.535652634146992,-41.0539757697087,-0.08940685592122662,0
8055,104.29902197515922,8.1905309119004,3.06570820164461,-34.442455838301186,-0.062010702342659846,0
8056,99.20298646023733,5.480334319080602,3.585849608265251,-45.54449023308577,-0.43644410328752764,0
8057,93.53540312751062,4.11613066853799,1.1015277545403777,-50.881165186015004,-0.6167860265883387,0
8058,103.64311759900392,9.41924368393206,-1.2123751976596524,-48.15336972389163,-0.8195222730336514,0
8059,79.8376578282061,7.624894401001003,-2.8098629763563476,-45.534350205747344,-0.4125290683544186,0
8060,100.4632590510308,7.961441992915728,-0.10694428870535022,-45.26489487239444,-0.45028811531730456,0
8061,99.07646686075974,6.726405558541502,-2.1899910603022277,-44.21463299301927,-0.4188594024296965,0
8062,62.75036634771859,7.049702059082898,-2.911094314560489,-44.525470413206705,-0.025734080305928997,0
8063,108.54472528769378,10.246500508624539,-2.614805005518183,-46.33835598882308,-0.08036262660166799,0
8064,65.9361526034272,10.770632347918522,-6.24165789205096,-54.169363684142525,0.08656999377817001,0
8065,79.47004707417634,10.595233765456946,-5.251008520461464,-43.10836369643556,0.40804648447494163,0
8066,94.27511875499114,10.817212101266657,-5.2359166513742315,-45.85591800828674,0.7875250499769109,0
8067,82.1141744735737,10.549976486643672,-4.165682990227131,-48.46001344637184,0.3505826672473551,0
8068,56.265585901181076,9.832066502130425,-5.313045043799361,-38.415949630869434,0.31506746670315733,0
8069,39.751890704665534,9.351447734026987,-5.350024197886562,-47.02648165757805,0.2995454714482136,0
8070,56.90543441042694,12.23179039830188,-4.721851139250672,-45.91426926852258,0.5553365002244264,0
8071,42.02318549718703,9.148113805986153,-1.5849439228428623,-42.60046811280184,0.16339436989643252,0
8072,6.451020047636433,10.695193087915039,-2.590743219652821,-54.38318275727446,0.1943021036362478,0
8073,-6.978544421422354,8.382004875367167,-1.440395391686151,-47.38231556325473,0.07531478768545932,0
8074,-42.51588602743608,8.681259134226176,0.7413702855769614,-43.62300569774036,0.295250523963117,0
8075,-7.965577551577107,9.512379973669207,0.39891611406453387,-48.33983549070779,0.07557452070919152,0
8076,-22.567231154616493,8.336687734538007,0.34013421260358245,-54.67819728207405,-0.6027487077129752,0
8077,-7.84755208707481,11.475287285366685,1.3290715836537557,-50.83289099321005,-0.08446125388924625,0
8078,-32.74292191678723,7.093840463839433,3.6036121583204905,-47.71524239969424,-0.7148185878232154,0
8079,-22.19317646086349,9.87422387227974,4.761465406520985,-59.414763517629254,-0.4675667987068189,0
8080,-71.29041103603296,9.802452105267232,4.495611468447725,-55.84432598296351,-0.6499403605299029,0
8081,-42.47253242711129,5.7536694182302766,5.374730430074913,-39.39435171435762,-0.500951429785817,0
8082,-83.05446725516052,8.307620308217492,3.380768065181769,-47.00039608452524,-0.5218198816009,0
8083,-63.44066143363865,9.492497015769446,3.2985406184577375,-42.14753676836483,0.13601604078841723,0
8084,-113.89492574195705,9.607535849085943,6.754909862954296,-45.35501811843104,-0.08267396319181501,1
8085,-84.8977353096514,8.088576725419669,5.211448378422858,-47.818531483952874,0.1397788732505043,0
8086,-133.27962554005973,9.576840279098391,4.0667093752932475,-51.41577425235123,0.021065652837597898,0
8087,-101.97896279933939,7.709750705995365,1.8256158029182468,-48.02628955722634,0.072329528514955,0
8088,-89.913922474893,7.641191565919032,1.335854591441011,-42.72454656853955,0.3545935277326927,0
8089,-110.23877502633873,7.7836652519241065,0.5979589107763342,-45.86869242002202,0.5961847509478001,0
8090,-120.92919573722463,8.78263144135384,0.9158521832208248,-49.16435713642836,0.4721333085787051,0
8091,-82.1007408978067,5.2081528768907175,-0.9779546269688147,-50.84216693463587,0.6515185856405638,0
8092,-99.20562701701687,5.200506278485005,-1.7820214123376812,-47.45084507302012,0.40084413928783225,0
8093,-104.07049058482869,4.435486022239352,-3.3107778750979953,-52.544731149250524,0.26311442917964317,0
8094,-89.64186026596485,4.693582364741429,-3.0603392065763493,-47.314248021021676,0.23126762324786826,0
8095,-33.04305285495652,7.7817529504011596,-4.106955737897473,-53.19857750442051,-0.00436975091393119,0
8096,-57.145985911516874,5.633721066153226,-4.745745945568847,-51.36070160596907,0.01788366891994253,0
8097,-50.60268457184024,1.7738585917851646,-5.722390081271209,-54.59208584106472,-0.19110456071362347,0
8098,-58.04342025104506,2.3728238122974545,-5.08390566847011,-51.495054307861935,-0.22418841366814096,0
8099,-55.65784250916178,3.847999420177094,-5.8427431185832805,-52.5378401188693,-0.3310238879901589,0
8100,-98.55301097660254,0.8104420912122428,-4.406331741167056,-40.462940584123444,-0.22782578775527818,0
8101,-55.34889752386283,0.6872129750388598,-3.706197371557856,-53.17874368431448,-0.31500496759785246,0
8102,-42.10135929872601,4.336904173358768,-5.477244099583722,-46.54635392209191,-0.06923687988540628,0
8103,-60.38366470404835,-0.07479123596320925,-2.458182361823075,-52.94981993295982,-0.4275510485518983,0
