Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
8104,-36.20142403323126,2.563389532891353,-2.4700230720949086,-47.70652056840092,-0.02439172107930132,0
8105,-42.706700110572,2.665163360618087,0.18978980548038354,-46.19784039650366,-0.32243391072382904,0
8106,6.137564096494932,-1.8123323320416576,1.3259164267026198,-56.59029409871573,0.29231704814135584,0
8107,33.2043888363749,-2.624395053588778,1.2325645132143763,-53.99170821436011,0.25419238083038026,0
8108,48.72143790215339,-1.8936851691478482,3.1119387850328133,-51.42619111898327,0.548566765363899,0
8109,44.37287688194916,-4.012274639351875,3.9558206002827383,-52.79997341504405,0.7831465250637981,1
8110,25.94002959371035,-2.0819630504822055,3.802732680084559,-45.47581401857281,0.6535503247078202,0
8111,15.245719067848427,-3.218537373991212,6.073669353004243,-44.27743208395605,0.41280073940925155,1
8112,26.890292757259957,-2.562259639411842,4.14027044834879,-50.38159047727606,0.2355261963655324,0
8113,44.16889976474377,-0.9575120404127535,6.46870812923417,-44.003110197079124,0.4776176177343604,1
8114,58.59733577867034,-2.5750317293403144,4.704911764925513,-46.284518085929086,0.19743476598800982,0
8115,79.24242915400247,-3.679602066357584,3.8230056335672074,-44.1838627590872,0.24880407997733078,0
8116,67.39329688398792,-9.026615591259043,3.8649723728216414,-46.333482602885795,-0.13417122588765948,0
8117,98.81924583479437,-4.631470305520135,2.499221102495737,-40.24069008557349,-0.36469406815766414,0
8118,90.83777408283959,-2.4828777708777507,3.6217924414187443,-33.97486403577006,-0.35715030571303025,0
8119,98.18363753817803,-12.344271702057156,0.35997825070358425,-37.731516572798355,-0.3110313602405125,0
8120,122.28830245553792,-5.323750387020931,2.3996198990937185,-34.073270017569094,-0.4524682889317432,0
8121,76.39522065397861,-7.3837686279477515,-0.9188577049395926,-47.47496924406086,-0.662610635163364,0
8122,107.8913453407253,-9.109518540654943,-0.14001709482632185,-43.2438281088,-0.1183131985593987,0
8123,97.76084413855983,-6.134027460639025,-1.9071877996465945,-36.4275951208393,-0.44185165398855963,0
8124,88.9140516650965,-4.623892238510134,-2.538342203968084,-31.085094111470884,-0.765164365601659,0
8125,109.87733077139205,-6.7797579220832835,-4.164952440406496,-34.7317034414327,0.002904937498165977,0
8126,105.41996031696573,-9.338697412161158,-3.845332307600078,-42.45717353712727,-0.04013394810415612,0
8127,63.69966915890578,-10.72786098143316,-4.519030652106883,-38.82655739507565,0.07701048076168043,0
8128,72.95047475313446,-8.774176188947775,-6.382240151129372,-34.298805329178265,0.21213849629791806,0
8129,75.41682263728757,-7.51694913717623,-5.9608357672769205,-36.08729605994353,0.3300160818621364,0
8130,56.83401210169493,-10.214096644741344,-5.413986682973488,-38.54192655085315,0.7847350889137789,1
8131,65.87370925869683,-10.173864385681549,-5.308535792401908,-35.269583524383734,0.5875361744962033,0
8132,51.13497698937828,-4.078227962792334,-2.7996577898622625,-33.14721157324149,0.5462115037499949,0
8133,73.04548322328766,-7.669754122721373,-3.3828248721991447,-37.74312860701733,0.39695462058252673,0
8134,-3.691841917185844,-7.607067682821523,-3.3707385385783453,-26.62654033920657,0.710410971036282,1
8135,14.71559019012773,-12.883400723730428,-2.1817276106726586,-32.96510422331434,0.415937086199177,0
8136,-10.926671173117736,-11.407808258465774,-1.2268983151181883,-30.335549248880522,0.30570141928766215,0
8137,9.332223788761318,-9.84969123646492,-0.01316093557114173,-23.99105393789622,0.014426304898327594,0
8138,-45.05919115328291,-11.981960817756724,0.18592396123268395,-28.97329398813312,0.013363234259984508,0
8139,-15.628275575999009,-6.734578273885725,1.3834048932879375,-22.61715077419069,-0.23673381436554808,0
8140,-44.768917429547,-7.045602170224003,3.8124247006013308,-31.824586268725362,-0.49020377697841566,0
8141,-56.14319363596959,-10.83951094118737,3.958215534725851,-23.66276836172864,-0.405482823744865,0
8142,-79.26767371668646,-6.086350574930295,4.197177008889648,-20.769571452096194,-0.08054859838707346,0
8143,-68.01402414686899,-9.520329061644583,4.755378077177687,-28.24417237850284,-0.43514131575173653,0
8144,-44.810654249593455,-4.166907904978143,4.920957853695628,-24.10569189168821,-0.15529913620182906,0
8145,-74.1281454975186,-8.866818199048417,4.773151431712127,-23.111948168698262,-0.06792073207840549,0
8146,-67.45884005465165,-7.791422372085246,5.316523419097738,-20.376171345031416,-0.06313469753019554,0
8147,-52.30823062209235,-5.909263541209806,4.86837693682557,-18.142587067999095,0.3018298130269142,0
8148,-85.05927644811568,-5.897298134277456,2.302832913081872,-24.15664750721526,-0.3152890168219676,0
8149,-105.3411093232011,-7.153468101891364,3.0379447247384426,-18.977072179749808,-0.10981505021242094,0
8150,-87.70993658465548,-8.159147200158237,0.8322402970763814,-9.78891792437387,0.7181922454210847,1
8151,-109.86102553403276,-6.530847424181037,2.04897862371927,-11.537737771213017,0.325022501523597,0
8152,-109.99475148468802,-8.854833585465643,1.200061846580434,-11.892792815609699,0.5181430826436628,0
8153,-130.237118318948,-6.563497819814215,-1.1766279741442665,-15.874455750666487,0.8428979427657036,1
8154,-80.24951610600895,-8.714514501886608,-1.658293781029858,-3.3089853322225355,0.48568719960036016,0
8155,-104.44319723043056,-9.669560530806642,-4.567204743102923,-7.841069138450078,0.6968356030427043,0
8156,-90.06323489127972,-5.603575223874835,-2.299300673326818,-11.83485048362324,0.1623619037284736,0
8157,-110.47022108822787,-2.7622463712467327,-3.2482948665507965,-9.946887369967067,0.22284533387445163,0
8158,-76.18105048071294,-3.0043520177661707,-3.335969746186953,-12.365765917205419,-0.037952773524530685,0
8159,-94.43955563013512,-4.576807666461075,-3.348752412108838,-7.123207410534642,0.1037294416351135,0
8160,-75.54428557134194,-0.4649952932605834,-6.2158793750586305,-5.139603015360285,-0.3741728520923539,0
8161,-47.93647538667095,-4.63319371097606,-4.061193289348336,-3.603608195720793,-0.6134131343574373,0
8162,-41.80631027391034,-6.858096635424838,-3.230089974929563,-7.028891949308537,-0.575212217071501,0
8163,-49.614863529927824,-6.906439778548817,-5.77638052459249,-12.50034293907262,-0.5844470979492881,0
8164,-75.59831532290191,-4.418070680652593,-3.8547201398361843,-2.9272256125350244,-0.6026894002676952,0
8165,28.96110590423409,0.06924722916509496,-3.3017673086735866,0.395133505508213,-0.5421919690484284,0
8166,13.671356761845068,-2.3380118910650123,-1.2206165057280618,-7.0330119148738035,-0.07516379402573597,0
8167,3.0692379444292808,0.35177695270845255,-3.5249657875744527,-1.5949632224772345,0.11375085398854562,0
8168,-16.473022346545708,3.2221176831900626,1.6750770101715828,6.566429979221568,0.057256892430723086,0
8169,6.308599619682502,-1.7707756760844733,0.7423427532930823,-5.158316894031905,-0.0020227185780965773,0
8170,7.615690877951254,1.8852117237254058,2.7326533624580662,0.44000057877156573,0.14782476388536092,0
8171,53.480187863272306,2.5026123692613913,2.645580392434173,10.293238554652083,-0.03640240496785152,0
8172,42.8903007626784,0.19612323722242642,3.9793289405784162,4.643847093748295,0.5338843057643143,0
8173,31.018050777439313,5.114141055508427,1.8081480758854362,2.2213966334724216,0.36026137222912835,0
8174,45.88068672971812,2.3124120396307295,4.222413628447212,5.810542742989689,0.7855094125834468,1
8175,85.76151508872576,2.595209073188509,5.749108526931161,10.967193101460868,0.1662630734851141,0
8176,102.74882281518222,8.052425319816459,5.288729726264485,6.809251543869269,0.23453953199045013,0
8177,108.01573149188619,5.331645212680708,3.262472233668708,11.800730966868366,0.21348851576990835,0
8178,98.51813005847802,6.582892625128989,4.664734005470522,10.970287347283891,0.1844600502113583,0
8179,83.4202996098521,7.876468872338191,3.3050431632334436,12.359326763361718,0.30265080929757227,0
8180,27.85383776555939,4.287192477145384,2.574440301330709,15.055930994137054,-0.47620150851133913,0
8181,101.9125630020357,8.495272695998104,1.1765083235694151,11.243672618974426,-0.38862557012530796,0
8182,98.25914145561332,5.3843463439316,2.425719307152339,8.959761908579,-0.7106739132222917,0
8183,102.4395743571981,5.67542485772789,1.957805164670062,17.013323595433402,-0.3258843370840079,0
8184,101.06652590144478,6.580300598147623,1.9690287502420722,14.932498556560894,-0.6288649676243193,0
8185,72.81292942266171,6.2219927381401,-2.6150434266998843,14.30089894340065,-0.4911407431931668,0
8186,108.84338331513112,9.43359572087215,-1.3180156533420906,20.113701110549904,-0.4338999975246801,0
8187,107.72043970886648,8.62739546281694,-2.1134713924141795,24.801837184243197,-0.26947575608206076,0
8188,105.15382122215405,7.393988399619742,-4.27092904003428,18.56817118226463,-0.19112408679560333,0
8189,105.9552096539223,9.987973640782785,-5.2046587746687525,20.301535941872714,-0.20706258635978275,0
8190,93.75181474211962,8.329532135468426,-5.79856637021376,15.26057385999448,0.15253444617371986,0
8191,67.30127841872462,8.442494587315378,-5.478035530027782,20.95759113838273,0.11284897090178808,0
8192,67.16182480303344,9.391999565808991,-4.788550848048186,24.07034250811808,0.5465384906413522,0
8193,62.79253989821402,10.394317236360148,-3.472568295950799,23.745310623918456,0.4727398519872163,0
8194,54.90631981589529,10.396192992016582,-3.3761861175870056,22.910854102094596,0.2897371469427771,0
8195,63.971888381735155,9.015064260932002,-5.567121311229478,29.215055442352988,0.9710326175937278,1
8196,47.69640600589436,11.536501139236679,-4.053185544137967,26.72986531220004,0.7696599954193879,1
8197,66.83745520574415,9.47360595006754,-1.1472008237092886,40.22724676059767,0.8357009089841214,1
8198,59.63482630144321,8.659749982647686,-2.262885095983987,29.15431881365606,0.1565470345849681,0
8199,7.158373347388258,7.060081264698287,-0.612589768477924,15.204453632483819,-0.08390124778910744,0
8200,-81.16340173693325,11.963902021074349,-1.2626948485235068,24.186480857484707,0.0950193819706277,0
8201,10.354952092824407,9.99875705228077,2.576252363236948,33.20500804378942,0.011829389110787236,0
8202,-34.99693330667468,10.347223709827244,0.43435635528735483,28.11341803660902,-0.29518788046866534,0
8203,-49.785101706703884,11.943778388726214,1.5346079416309726,29.19683951695462,-0.850155619501545,0
8204,-50.953072481765844,8.799428358171472,4.93187589496827,26.6670246878181,-0.6821450062006038,0
8205,-60.716288042348054,6.8831300663159105,6.350035257084056,31.226549774415204,-0.4145335424262285,1
8206,-47.819888141717016,9.625102904394797,4.51166816923355,35.31344549040355,-0.5996022512082406,0
8207,-98.93570469789778,9.93136862704974,4.936270399149715,36.992842801563896,-0.667336333892771,0
8208,-96.30620328168982,8.596367651076205,5.873604931912631,30.670018492544052,-0.3374074026309629,0
8209,-74.14652137269796,11.853360786278609,5.039013494347529,40.488052515245194,-0.8012094641651224,0
8210,-73.99929387037983,3.695112265433413,3.9712376122680304,31.181117775629005,-0.12498127096938148,0
8211,-78.2119621018139,10.647454347841393,3.280692539563283,39.989830355476144,0.05842272885424832,0
8212,-110.45847158818933,9.708530069714456,1.4708942100926397,40.13225075364036,0.34082450772278566,0
8213,-117.01162159523389,8.738334696463632,2.421076745597078,34.40681473108836,0.49848761448312656,0
8214,-109.33391658188958,0.8320025064220573,1.1594269209732622,34.42798588042446,0.5399786694177324,0
8215,-95.16749035891955,9.731840030091725,-0.17318079269453335,42.206096272301544,0.6778730470082945,0
8216,-70.02030682718166,4.753544675282699,-1.7343791395265051,38.07919471432277,0.4542913551599742,0
8217,-139.44703899907998,5.416366885260899,-2.6011198989864166,40.49372292096456,0.14265197404569963,0
8218,-100.69714908659736,5.699827430406747,-1.9824397081824086,45.43393314201569,0.3497435399749018,0
8219,-119.7583977796035,6.450011361448701,-2.5156942116417786,44.927175921858485,0.04248757647099011,0
8220,-122.0416648432487,6.494108905200393,-4.385573310804897,38.46899157452605,-0.1965431211884822,0
8221,-64.6604340063206,6.567976042123078,-4.990238142676541,43.28082332112528,0.041199456961343514,0
8222,-67.27053513423613,5.969090819548049,-5.729004579635866,39.35772947868782,-0.49995439148845877,0
8223,-62.556836891515495,4.387485873091135,-4.061769373144453,48.84597451835798,-0.20469219849544126,0
8224,-45.7926119438318,4.248022390906852,-4.891548544676252,52.626040451776824,-0.6920853632008246,0
8225,-65.83353184545814,0.7606765857031523,-4.282351924793112,41.14717913297995,-0.5459452863979728,0
8226,-56.356006372803336,0.9587834204814847,-3.834100455249202,45.62787131037078,-0.6112462672473971,0
8227,5.023889318134572,3.7642596872349285,-3.8754453282827575,50.76375013582246,-0.23714398415413174,0
8228,-34.22302615676597,3.1553280987038557,-3.966042247036712,46.67176840741935,-0.2702424697105886,0
8229,-4.897172830392229,2.43237634192601,-2.918099383178625,49.71388842461248,-0.44378757113265477,0
8230,-9.58455941856203,-0.5426490613950263,0.16125795322922598,47.50128034781182,-0.17536964664404237,0
8231,-36.692694991306595,1.807360470730893,-0.6984368549715652,42.27722018379427,0.2699695990862128,0
8232,-30.638161103902892,-2.835886900803985,0.6096739091868433,48.454829980743966,0.4502636373788514,0
8233,8.554219170475898,1.1428306488116076,0.8377688370829663,53.77644581881386,0.011923141259755465,0
8234,50.93424189074467,-2.0295923530286935,1.6295922263757547,49.97205533029032,0.6574302956652892,0
8235,54.95848946189538,1.3682971241237873,2.836545686940843,56.76017416614234,0.7154145493915112,1
8236,66.46303901882568,-5.530121743090795,5.910421500390477,40.00603514548271,0.5347425795907698,0
8237,36.947997982095586,0.5585934610439929,5.328036952066704,50.9609986119138,0.46782693686981097,0
8238,96.94738022437514,-4.164701370192511,4.405017788722577,46.00830271057547,0.31943978010824037,0
8239,52.627312378346545,-4.665686665622524,6.079874985645891,45.03306942322257,0.08402573860543944,1
8240,82.7582617085209,-3.9722411715614667,4.710676299806066,56.22643703278614,0.277776392537321,0
8241,84.08695951609666,-6.200364765687768,5.889420727956813,48.402616785676294,0.0325001128378696,0
8242,85.76652264988272,-5.383140058918669,6.238117183748161,48.0233426573426,0.004077962723469233,0
8243,120.07413902558389,-7.132916226091371,4.385335387957696,51.58246391564257,-0.13315582114787475,0
8244,82.32613735726142,-7.464831183959056,2.6486715000543257,39.165562581911836,0.15674181470383042,0
8245,71.59881397139878,-5.478819044940384,2.3485525883604006,56.74608430741795,-0.1984403339139419,0
8246,100.16831226114626,-8.629480642770401,0.6936860015830523,59.517517903864515,-0.3802269420180906,0
8247,91.95249840356674,-8.719434509759934,-2.1550657440949688,54.57454780376189,-0.9251003840448957,0
8248,166.6786643233586,-10.267371052586068,-1.9586547471826918,52.042544601277335,-0.38288516196039013,0
8249,110.85264407989753,-8.84959187224922,-3.1885953470715465,48.863341710549044,-0.06732177599589267,0
8250,86.3547574611061,-5.51886816972514,-3.757586931400453,44.51380237858363,-0.3573141010526065,0
8251,69.69378389029906,-10.113930285962018,-2.0080949849788317,55.783872896996826,0.3023574251954719,0
8252,48.577289766392106,-10.144269541324887,-3.2490227729094934,54.299027023160484,0.12126606446799866,0
8253,60.18460633976325,-8.530401136633243,-4.325428958297324,51.85177900521206,0.2185601630356474,0
8254,76.6875358700309,-9.874788947799502,-4.1590941646343955,51.13338118392406,0.09439019970392393,0
8255,95.89171854197816,-4.869010030381136,-6.870478446836959,50.812452376899344,0.7000471265184226,0
8256,82.06248300047639,-9.819189202602658,-4.058637392833734,46.50433714084446,0.3042757807615088,0
8257,55.898361166982305,-8.968780568250999,-3.464817482907523,61.44474235848408,0.3866007846938514,0
8258,36.02813845068511,-7.8726706553782755,-6.086218484472653,47.29608308847004,0.10771791505567213,0
8259,38.6182051837643,-8.007648019998125,-2.369917368320841,46.35649336527667,0.6043935659390475,0
8260,13.287521740066628,-9.46218723930075,-3.722921888785957,53.83946407527365,0.44594678318060627,0
8261,48.20947952566699,-10.298159291272738,-3.340899901444992,47.81752790544343,0.2043689091027469,0
8262,0.10200722263498685,-5.9500545951832216,0.9380306123817627,47.57652366061637,0.2062188002261359,0
8263,-7.836160816567151,-10.194849496357302,-0.3972499100908685,54.43321460371215,0.03801301826958346,0
8264,-60.360023510028384,-10.850943315475119,0.8676283728558503,50.42337196186296,-0.305497856744525,0
8265,-29.72614119984639,-11.206581527335617,3.4838234872505374,50.328504967549065,-0.5098123583619886,0
8266,-18.60367140085216,-13.291028354985125,3.0001878661408776,39.22530431979812,-0.7848312019904793,0
8267,-65.85067639656741,-8.092140412277693,3.8046910493018484,47.930477315684065,-0.5267812417081542,0
8268,-68.22891067103536,-14.305125318425869,4.30333615058595,40.4952858783347,-0.7584635183308429,0
8269,-45.54686101848454,-9.470033346460168,5.1939714623926125,42.825695933002365,-0.42550705190641874,0
8270,-98.50730392690755,-9.694266530395012,4.767778323827534,45.53817305990586,-0.41041575049363754,0
8271,-54.70205038764142,-4.607365946734139,5.056879348259479,44.02035505585206,-0.34523474416289374,0
8272,-92.62691065839859,-12.530636349713518,4.190783706899268,46.99625297823044,0.08163468597222645,0
8273,-95.06220222524864,-10.427414310631704,4.610601385600859,47.08492760756569,-0.1763770956588813,0
8274,-114.20302968148705,-8.633715970982701,3.9672806002032077,46.948574449714556,-0.20200301354096964,0
8275,-87.68266964227352,-8.471997592477454,4.800328151801696,35.471288850040196,0.25424198082495775,0
8276,-48.61264590570082,-8.871255822173229,1.6544848943843609,53.46059683349506,0.256321636161277,0
8277,-83.76934552887025,-7.609943813436242,0.9037054922269447,40.96276477008245,0.49749797429614395,0
8278,-117.28103541686627,-9.62427876529032,0.3354605177483249,46.572245757104085,0.3170706609968474,0
8279,-76.87983804312061,-6.030193679503316,0.06598443789098263,27.34173213315961,0.5658564638299883,0
8280,-104.52766740782079,-11.010118315506475,-2.949305343461507,37.97640497018086,0.2261023470324149,0
8281,-68.32508084313554,-6.025339983831536,-2.6393512107593198,31.37367038201665,0.12528767684054384,0
8282,-76.3446067966324,-6.766236909245235,-6.026609437952339,33.728815605287615,0.317898955636131,0
8283,-147.08030956347346,-3.1107589735126986,-4.425888197911988,37.631769047867174,0.04052132909455645,0
8284,-103.15697444536502,-1.1976683975166869,-3.551581055280794,35.03363983447215,-0.3368515268505544,0
8285,-58.215519108051026,-4.9235822817252,-5.636045755401652,42.59118633447467,-0.4301684868008214,0
8286,-67.32752997742423,-1.0225620158565545,-4.822918586208746,44.16536759518523,-0.4333144421009471,0
8287,-83.39022561939419,-3.969274311721946,-5.419190156206794,29.7714151660449,-0.6742438854697477,0
8288,-67.51270127119594,-4.793981806562604,-5.445254945794019,31.438097249163153,-0.5503297776886044,0
8289,-84.34349540485903,1.1125443257647532,-3.1271114384593206,27.979268413594273,-0.5463675185177699,0
8290,-38.90227819332654,-0.8492973091907596,-4.493202669310725,38.158743588542535,-0.6380177768066225,0
8291,16.53397140859119,-1.3888342727299774,-2.366866582494062,32.40604253641655,-0.2427746352089976,0
8292,-1.849598323203633,0.4732760633377502,-1.4573290491575315,30.991418275617924,-0.46173676376968276,0
8293,35.77096400213377,0.14623584243518456,-1.6529368641465219,31.598700898538915,0.12961143191888908,0
8294,19.601762694785286,-0.04074310856293087,0.35103005055963665,27.675106661694493,-0.014404437212332113,0
8295,32.475082754073256,-2.0555282005405595,0.24909131636806014,24.131511265090253,0.04355871957394561,0
8296,61.25958901710668,0.5544206839630232,2.647321484368514,27.84067027484744,0.41388547856100566,0
8297,38.95820109459219,2.8374195445392383,1.6673361924071533,25.41085600152605,0.4160884449871957,0
8298,36.98944245129722,1.8368039423705842,3.3805345329495333,27.630821531381738,0.6278119909244393,0
8299,70.30119163552527,4.373231629607773,4.056916261914524,16.875253685516945,0.0997515448182188,0
8300,87.14283164992352,3.8157033561051232,5.840377487787285,25.096371099979287,0.5828024844795048,0
8301,56.304543110869034,1.7643144775274382,5.096732046432839,19.838114306606215,0.3122198139581472,0
8302,58.65177403188811,1.345637369062787,5.943361742291698,23.151321744621935,0.32306834187988964,0
8303,82.30937330741936,4.123060577501003,5.375828874956914,26.021740206108003,0.16920647131149008,0
8304,101.81666699884836,3.831305740805461,5.010026850489053,17.807950275128018,0.3107627778023539,0
8305,105.95179039074529,5.982554450649535,3.5925018323906213,25.6574530799126,-0.4797623001109979,0
8306,65.41074714337572,4.29051169654231,4.251597239091357,10.046829768484132,0.07567050830508393,0
8307,135.0921914165919,4.898564560137466,2.051979809899876,25.539079031537334,-0.223267915617362,0
8308,86.03494861307549,8.622730663490735,-0.24022174697498033,23.074569589713953,-0.41897301549284505,0
8309,94.5673654610868,7.183951097914741,0.2968842781249428,11.504562982825187,-0.7808052746999872,0
8310,81.8281417044743,5.835829686224527,-0.033183161029260944,10.595421144237669,-0.829077322641363,0
8311,152.86238890547847,7.612206652614735,-3.0722147155121,6.5548110623397635,-0.5632297353166622,0
8312,101.76367461024097,10.65144637761101,-3.2711923782767416,17.67391576208817,-0.24010632742178625,0
8313,76.96079341287955,8.778168175810865,-4.442053603153504,10.44717207727852,-0.25161963787884684,0
8314,107.37777980563894,9.652995104346605,-3.1220922200034193,9.107741450463223,0.004305923261299693,0
8315,100.70079566175366,7.2179597745394,-2.777458956620368,4.535430459104312,-0.2549905112333174,0
8316,75.92984081940574,11.008801434395865,-5.024112738630944,18.22822940023162,0.19221766001138077,0
8317,90.0666367644159,13.803315791061518,-4.455039735284127,3.319742713332883,0.5316939465585393,0
8318,49.58684973552711,7.772411571079374,-4.454408432597831,7.316292178904073,0.7043497661676162,1
8319,48.41213359588369,7.156410998362452,-3.181751882833848,7.284346068947508,0.22755478428132353,0
8320,9.661756580991579,10.01233998643392,-4.974931376068499,3.217695924864647,0.4296101505614877,0
8321,14.484413080888174,11.52917404284749,-3.956767490086625,1.2110682284520093,0.4088185785408245,0
8322,67.80410287219613,9.687852725964627,-3.343189274893523,1.3719983996964027,0.2860813795812631,0
8323,54.85186011362828,7.832015965236936,-2.0728884499190188,5.046468820975079,0.4905396144793326,0
8324,13.490811923200345,9.764216224958918,1.2958702228135748,-0.5148749734673665,0.753311209364975,1
8325,35.463770320410454,11.195576622105316,-0.18964940180786918,8.348259734421406,-0.18968724287172198,0
8326,-10.988278972883371,9.178342678080366,-0.07839604220347884,-4.664629844341242,-0.030903934130697613,0
8327,-22.569122885283438,11.174954811019083,0.5876432972048384,1.9914413989566244,-0.19531506797683054,0
8328,-26.30796974796267,12.233008864886393,3.8911578000518987,-11.560030259416292,-0.30686214055122946,0
8329,-39.39972725523984,10.302437254297331,2.570441378663724,-7.660495032631733,-0.18642258206838952,0
8330,-50.29962890627821,9.659919343729165,4.747734779933422,-8.853653549455618,-0.42065949847055667,0
8331,-31.762573523826482,11.244057142950377,3.8960863442300355,-11.286174432027792,-0.9206284724384199,0
8332,-59.71680556550749,7.718763612567985,3.618292973519204,-5.341351711261988,-0.7347133873365574,0
8333,-55.93219363578848,7.343569073384383,5.604644382219877,-8.299054301245826,-0.5747559356757667,0
8334,-56.31529506316564,8.518739991251483,4.283846900175363,-20.128561864269663,-0.3928203691341744,0
8335,-75.17147822135907,7.844396474547579,5.059235126342265,0.26044263238996024,-0.13104687143318572,0
8336,-107.50424817330573,6.975676465816376,4.667574786694216,-9.816078116755707,0.0031168861275119447,0
8337,-119.43951265072901,11.976050967181587,4.082862807516962,-11.664918519477267,-0.17354634011701395,0
8338,-92.76690303794705,12.371070582344032,2.4957616107794895,-6.090189086143,-0.002605884987336382,0
8339,-101.57133512428922,7.011580695031916,2.5672182020182253,-8.661400774453616,-0.005167767035343718,0
8340,-97.82142926530163,7.575041838251646,0.0006217524888172399,-16.05605148250521,0.16992506304997373,0
8341,-100.31852433343748,6.6700562974648285,-2.5255925328665336,-25.28140422331348,0.6981178143740051,0
8342,-47.75501464871948,8.897267731173695,-0.35642990108462724,-13.644357281521758,0.4202982851625808,0
8343,-124.46662066787177,8.913385494893653,-1.8471600661778822,-22.22137667017815,0.21597634999131288,0
8344,-135.11882294458312,2.3516399402497004,-3.4920152981752413,-12.14472116574585,-0.08118276653885104,0
8345,-85.17775796315586,6.44749996120467,-5.107382563410272,-23.14842326110135,-0.03142362671732363,0
8346,-94.94165482012394,2.4574106682822014,-6.282135840148856,-22.445794128401392,0.14609897635656505,0
8347,-75.80635159188232,8.15049766346315,-4.633884951442146,-27.81314551527378,-0.028886511186806726,0
8348,-64.34396087854053,5.06576693518845,-3.2901118783067433,-28.311058621994068,-0.312115379049812,0
8349,-43.47385684751683,2.0794283275574545,-5.133826533404834,-23.43850095597302,-0.4292640369220827,0
8350,-91.7438131856695,2.775027779941559,-5.213830160392247,-24.78880698605961,-0.8107660787626416,0
8351,-64.56152095063607,2.2031167109914414,-4.540634619228564,-27.03179701560742,-0.651607119873258,0
8352,-36.14597747942045,3.3477465552869665,-1.820784363371514,-15.252339807480643,-0.3808185175042284,0
8353,-20.159130932748987,3.8920527147137123,-2.572340989491936,-23.353973457505028,-0.5784930032137449,0
8354,17.80877569370793,-0.9819998678004613,-3.449549042204878,-27.165247503562284,-0.030811149329512733,0
8355,2.8224367016764305,4.494825575495548,-1.5792945255498418,-41.83646547686409,0.005386642220077453,0
8356,-7.496061338093387,3.5295557810568687,-0.30230425430026725,-24.74314862866952,-0.18564463624210134,0
8357,-14.17410126953182,-1.932407851233954,-0.6931176408121826,-14.709912917242077,0.0013499730526715173,0
8358,2.307404085090951,-0.5356391016633107,2.1058397552706287,-31.421077679092793,0.6434896950452493,0
8359,11.561913258008365,2.242595175446272,1.458687438802742,-35.32042888666622,0.49500021889856993,0
8360,46.10944623597075,0.7919829789379511,1.6045868505972065,-31.225276137213452,0.43722145061597384,0
8361,47.40375373742813,-2.8379887723883943,3.906496099922742,-39.96015988154784,0.5201119029476814,0
8362,24.627558601621672,-1.0210614715029318,4.310332147433888,-31.240909495204296,0.5294124326920211,0
8363,50.70868602522164,2.866040067246634,4.778476930024142,-26.784793357557692,0.4682710204660196,0
8364,84.71005976813683,-3.38883270596828,4.211321504006414,-38.36150574249145,0.1873695023839601,0
8365,81.25371747638809,-5.326249318757579,4.348944726538729,-38.90701394288088,0.21513041982418613,0
8366,91.91313796898851,-4.167762990765754,5.902295257743486,-36.80496391409964,-0.12399006268637897,0
8367,93.71372361024758,-4.459869226405603,4.824407186512722,-39.59069356283949,0.16122436026676018,0
8368,123.23911185596931,-6.430037763767309,2.861299270387127,-45.309462731125976,-0.1586435748050172,0
8369,99.18021689221206,-4.912255410143154,1.149858808552025,-40.32224579568667,-0.11365311191456326,0
8370,89.54395145303947,-8.704363179607128,1.3450402853604222,-41.963926159329404,-0.6362330816143693,0
8371,80.78252457500751,-7.911198632485922,1.4855793361307463,-32.81331744449617,-0.17546438855724372,0
8372,104.93288183344396,-5.431764284095154,-0.28778222037973067,-34.47057195751465,-0.2377912690102988,0
8373,50.97110528016819,-10.808751461415065,-1.3633516276556699,-33.846136023899604,-0.805246698953938,0
8374,94.94687785576018,-5.8251867731217875,-2.2146517690229572,-37.392998704404825,-0.5407623059451597,0
