Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
8375,92.37782809669557,-11.968922056830195,-2.605185590644755,-40.92507187076702,-0.429010378433919,0
8376,66.10303322641602,-11.701187590820512,-2.5538749054911607,-46.86160824548604,-0.5158581165185584,0
8377,70.79181203733486,-9.50948297129394,-4.011851240819468,-36.377576389371285,-0.13859577830123282,0
8378,100.62213103157795,-8.189510470661574,-4.462501097275972,-41.770591074902605,0.17439085758121356,0
8379,83.27148056433805,-6.34252008957905,-5.081929494490025,-50.23367049310687,0.11267408819619189,0
8380,74.13536021398333,-9.085132974296865,-5.495420955706058,-49.02924339024899,-0.010680522916208024,0
8381,70.9484968697748,-9.877820765763461,-4.041640934561733,-51.22722864632471,0.5820822092518828,0
8382,58.74837513902262,-8.386429208225096,-3.9365193888429735,-55.59928504346509,0.3267392878232926,0
8383,73.25886756616532,-11.424408490701357,-2.190147356538906,-43.809031768428724,0.36198757018374994,0
8384,41.89237992131432,-9.516598192125286,-3.0125156735745193,-52.33522195806643,0.8050676809991033,1
8385,0.8878044483916305,-12.28265521786484,-3.364706226338725,-50.301316186016905,0.47583020316385594,0
8386,52.982666142948204,-9.78221159994864,-2.8998851330816,-46.684528305950124,0.12695949796114608,0
8387,17.911241421564775,-10.2458319160613,-0.0916868064625942,-48.15657687041321,-0.08257122786221885,0
8388,-11.261226164342052,-11.608501540454647,-0.8673710106959821,-51.10382104405803,0.2010355514458224,0
8389,-34.53000765833633,-9.65869615131121,1.7516888907358732,-40.24245234762714,0.039173633626941484,0
8390,-11.43496970783363,-9.63552310339208,1.13882187903986,-55.751721246070694,-0.3771475567631499,0
8391,-31.39460374315019,-7.5406829975590055,3.128981317993225,-55.79738416548946,-0.6385328242381507,0
8392,-6.975867815592988,-13.01710261477418,2.490336012464752,-46.334086945919545,-0.3859949359312895,0
8393,-54.40032139001215,-9.847668927712954,4.958706099982687,-51.97727569144874,-0.3793457141688517,0
8394,-72.77873760591916,-11.081597336971107,3.407286212363112,-52.376616144802796,-0.5631969319339236,0
8395,-46.10429903541465,-7.6631521444234405,5.191031974797906,-54.62970431404625,-0.6561508631394816,0
8396,-52.86401822372727,-7.7129540597706505,4.801283372257619,-47.70797196857606,-0.33853219135032175,0
8397,-74.63295939193006,-8.00007328600962,4.982679134320534,-48.41551333802337,-0.12841738014322412,0
8398,-70.33576642250907,-10.196019391192404,4.172233261593521,-49.07293516933917,-0.17574986395497244,0
8399,-89.63563997361535,-6.76796530277796,3.6538283233118505,-52.68834656288209,0.12348268697859563,0
8400,-88.33550718138633,-11.328379100554676,3.570539473642239,-53.61381245576052,0.2863814133823643,0
8401,-72.91454994950313,-11.44728343750766,1.6201143873298132,-50.739293312988,0.5672294341878523,0
8402,-85.94821716273583,-10.217011316469538,0.7161842567799741,-45.13631589136494,0.34774522836801636,0
8403,-103.09656319519983,-7.4016670423664905,0.39887170696640295,-42.15342182455311,0.2591971796336998,0
8404,-72.92403399981433,-5.63550375107578,-0.6370300382825425,-44.442649106829805,0.48524438190420194,0
8405,-146.5297228311677,-12.571551689180158,-2.2323869703544004,-47.45594671562348,0.8033205289241603,1
8406,-56.46098011300935,-3.591109996019014,-1.2412901821192643,-45.03896712711784,0.03869677589108372,0
8407,-128.9172469915528,-5.575891944845973,-3.3521608162275967,-55.80476263374647,-0.18074451890728938,0
8408,-103.6883494111311,-8.560589459395848,-3.9762264498672466,-53.38921258218407,0.1256272618363581,0
8409,-87.40256581334451,-4.796519464048741,-5.659486127827218,-47.10371912547477,-0.07640464425545575,0
8410,-84.08642986133326,-2.3742377852949788,-2.6700140149549396,-50.20197681228412,-0.1899580523955236,0
8411,-54.79030490050046,-2.909885946957697,-2.5352399245638106,-47.78925759515595,-0.3318894376842942,0
8412,-89.08840618346477,-1.4498314352417485,-5.765531815687801,-44.42529049689834,-0.19088944927727028,0
8413,-55.050734742330796,-5.910562357852477,-3.583131242606135,-45.02857360033953,-0.4747107580532065,0
8414,-63.56255167608215,-3.5282275904023805,-4.533387063708412,-54.40997231259862,-0.33486818793574946,0
8415,-37.308178822360546,-4.065000465686081,-2.2930886169297597,-48.68279156237067,-0.982299380629561,0
8416,-35.2873822900315,1.7096834070778113,-2.8605542135386752,-53.11348817741407,-0.5371346118373397,0
8417,-22.574526526175884,0.04770047948710432,-2.269508399764916,-52.143924533226794,-0.5003853640025301,0
8418,-25.62890986155719,4.960522687866978,-3.946568035842354,-56.54033614706522,-0.6701232421832659,0
8419,-14.882683593981318,-1.1693534802173735,-1.3462331735119584,-47.02745193482156,-0.04933656167289851,0
8420,11.05982935590539,-1.1835355459840986,0.5512075864114789,-56.30971247148851,0.059353505492551806,0
8421,34.131373338884785,0.47944249719342635,1.7065104737685837,-45.086605206753916,0.12834340990781806,0
8422,13.081717155796655,4.019180773250259,1.2100548205390111,-39.91764284014941,0.3190865851310756,0
8423,17.211929183856046,1.0244419993296399,2.516488665520563,-43.692126464640744,0.4567351788935916,0
8424,56.05087495483366,2.49538083298617,4.489700588236168,-45.69975452993046,0.6915003485776638,0
8425,51.888533355571596,2.924096207901907,3.0871102097311773,-37.883961885912655,0.626539865926026,0
8426,77.38056503546125,3.287092124612641,4.959900442724911,-43.49775834630196,0.5284102766351526,0
8427,50.279449456687566,2.3726669056032303,6.227569833322992,-49.00943435686488,0.8474809403621002,1
8428,39.748022418429905,3.8630551706471907,5.339611257468874,-43.61303873788569,0.13326927256679058,0
8429,70.86538608133336,4.227263645278624,5.05664770502142,-33.96527189112277,-0.13280030075220997,0
8430,71.5725067988151,5.0107047871326,2.279811057112333,-48.73457705660882,0.22587396847429675,0
8431,89.82961058057683,7.338671033425973,2.885425338496977,-49.6623477951646,0.21707480268481488,0
8432,82.26100156664987,9.385070502673264,5.021115685670916,-39.16042655166716,-0.4167064419391241,0
8433,112.46158447551994,4.580465462120541,1.5090461790545389,-42.811583595285015,-0.1216076631608688,0
8434,93.54598074845374,5.8592182152917704,2.4299309466919983,-43.79099912883745,-0.5758813736310389,0
8435,102.99395395959976,5.358447591514019,-0.434602514230648,-46.8501070007213,-0.3823504209972865,0
8436,102.81362142649948,7.730422857701071,-1.0978245562681384,-49.71177009477629,-0.3567561795626766,0
8437,102.2407193078716,6.608882544751759,-1.267968665298655,-46.63437415337637,-0.5532243819019595,0
8438,95.55712551823537,8.475326852698885,-2.5753092206768113,-30.652871022065685,0.03827203181324462,0
8439,102.99021479014266,10.493153562679975,-3.080252747125657,-38.13165407080747,0.18675814884785327,0
8440,72.67658244421096,3.503692492615065,-4.927908760091414,-47.243655066416494,-0.2659231651323929,0
8441,111.50436894272106,9.786987831742495,-5.729708467598303,-30.84098053164265,0.12791535551781893,0
8442,72.87712366189808,8.109122157667526,-5.78010377656877,-29.902113881309102,0.4121569486321606,0
8443,44.69331729434964,10.153839956186308,-5.532226596025925,-29.230557398631444,-0.02618698647022294,0
8444,67.29354375354669,7.620478029371885,-5.135535557046248,-36.77567696594586,0.4453550842010537,0
8445,38.481452017546815,11.962831726291189,-3.579727643398197,-35.27950197271798,0.1599390513221749,0
8446,60.230149180812674,11.529843040310114,-4.056345076289019,-32.50616436384496,0.6307155579277606,0
8447,82.0651231492159,10.948705004727831,-3.0205772321971005,-25.434648631905148,0.47664236780610497,0
8448,12.712708321906888,11.48264615489781,-2.5853208850096427,-34.446988236871086,0.3058818348880266,0
8449,25.37853079629554,8.464412463608708,-2.9553899432453514,-34.664482762919505,-0.045557753035048776,0
8450,-26.279248464485406,8.75098061855906,-0.8623667288057533,-26.62160904209444,0.011365252177758703,0
8451,7.9205120091199,11.504704892047613,0.2465336119129897,-23.24925696247055,0.08647860980734567,0
8452,-28.84875818260783,8.44898419393649,1.8664478324969669,-28.743303528990605,-0.17245042443288547,0
8453,-33.49681209677243,12.835366655449377,0.9845960065399368,-24.299578584782363,-0.05797331345111911,0
8454,-52.681660811741665,9.231713439610662,0.8775787061423381,-26.250912026742064,-0.17666722267039592,0
8455,-25.36241385150433,10.792791287807527,3.842727845608884,-27.220011700121212,-0.2549704156543521,0
8456,-28.809137464619106,13.87314106425366,4.622618140478051,-29.25043731522442,-0.6072285506998439,0
8457,-56.94816214050112,8.123653268656323,4.521505126203137,-30.003562199413494,-0.42369074671405194,0
8458,-82.59136200172918,9.51124614589391,4.973622979783842,-26.42861598845847,-0.6156267589254941,0
8459,-40.746844364198715,11.296282216020687,5.871921056034479,-27.346262993495568,-0.5767130944860992,0
8460,-94.05521605784605,10.881698902298334,4.3828286183408,-20.150749696119416,0.03850499255680781,0
8461,-128.0075562883353,8.092298557802017,4.218458193437039,-14.574001844224627,-0.29063521438300727,0
8462,-80.472063930278,7.461388089860222,4.052315173804132,-18.726987827558315,-0.16282202988945677,0
8463,-115.71261975033389,7.754264188056574,2.0712416590888365,-23.427956635408243,0.25773416957472495,0
8464,-76.88684117554664,10.82139161473169,2.32573269160073,-13.617430359420252,0.3021433060948821,0
8465,-106.35787679992693,7.052794336397956,1.5016848915421703,-15.472626623908535,0.40719277285197497,0
8466,-87.75043516631624,7.433543849385842,2.2278600327300038,-13.538839753155557,0.9532608277378645,1
8467,-71.88685475238461,6.071856446663134,-0.705462271671944,-17.659339189993037,0.29736965159118967,0
8468,-123.18786442825186,7.967333475415654,-1.189260182506883,-8.439123751432357,0.5550728708024479,0
8469,-108.43397314881523,6.481706201862005,-1.397192757955806,-7.502541886007373,0.39246900892327424,0
8470,-95.76285209780318,3.7627848593485544,-3.9875099783248618,-13.09681249116881,0.46255326163398164,0
8471,-59.69089522138488,3.4165794805396548,-2.48291818944993,-7.611953497480168,-0.034203577024443696,0
8472,-98.89840113376668,0.9282090223996162,-2.6495891268435683,-4.720021397051317,-0.07065318037458646,0
8473,-92.05305258386534,2.821658798880833,-4.8212057319612045,-11.57349186426719,-0.14934420692586278,0
8474,-64.23143705923424,5.619866267354146,-5.519531336645733,-8.66828901940817,-0.589971356053209,0
8475,-78.23276525145566,6.217090942234186,-3.3422405999791254,-6.8752993144775925,-0.7682661737845389,0
8476,-55.86528888851626,4.469359733093868,-3.9648711983353073,-11.77260760552268,-0.47889478238880107,0
8477,-81.58550351101927,3.7284365544078266,-4.279888718231579,-3.081931651380387,-0.23237984525882166,0
8478,2.598021615982887,1.8805026341917994,-2.3624764443243933,0.8177485011353021,-0.5508651236933686,0
8479,-59.3600455015071,3.1924336475004065,-1.744722175403678,-4.017199136693646,-0.46104346257177,0
8480,-29.234409985191522,1.7201051323678236,-2.5561450606553957,-0.6001031989345857,-0.08814649818771525,0
8481,-13.61466800454514,4.258522504625658,-1.0368320625892578,5.6928858045355,-0.21988024016484273,0
8482,35.252566483940726,-0.046813916338433986,0.276808059607589,-2.325922263492902,0.11041791620032257,0
8483,-19.50427377694316,2.336169917229383,0.7262825216409775,2.501137445386328,0.6374993307569996,0
8484,56.59069443037117,0.8993333845641012,0.27640960432830863,-1.1495531200183582,0.12865420295689795,0
8485,41.81509282948424,0.12506505936034729,1.6322791950357842,-0.287007956433889,0.3267156092472006,0
8486,44.50191420738863,-5.862367045056201,2.013055150661688,5.405926123423139,0.5270819862136612,0
8487,25.594486445826245,-0.46997064906927166,4.530617669229519,5.89976539513213,0.7918708459599517,1
8488,65.38464315957276,-3.066511446165838,3.358746386332913,8.462847394257231,0.4721414738559367,0
8489,47.62757535180501,-4.175466918877827,5.059803102795328,7.060597659349101,0.5984096356084392,0
8490,94.9455665726518,-6.721341131355068,6.829527905470898,9.99515187982911,0.4390963046673019,0
8491,57.01059112944601,-4.225203604139268,6.356393810203132,16.983598862935736,0.23902672742266076,1
8492,80.22447042793797,-4.59490755105362,2.8257178536830505,14.93865995216455,0.030703698916995592,0
8493,76.61379792699543,-7.704343397873447,2.9330394480042434,12.310264827766344,-0.1559954127415767,0
8494,72.32395796225481,-8.468485515863252,2.8159220932390063,14.117892533175684,0.43306317644754755,0
8495,110.33599393147061,-4.958469888489058,1.6608932397497969,11.069211492980576,-0.618058678579114,0
8496,108.69965259614968,-4.5832560823447945,0.3007611055581698,12.733114802711048,-0.7012361086858974,0
8497,123.6724732193082,-6.325244649347935,0.9904709405825585,16.951292165937467,-0.4283584388169708,0
8498,64.40246480396843,-4.766524260694874,0.713228506226836,15.881370488519135,-0.45934531377962573,0
8499,120.79191212744436,-7.5856798167813,-0.03134536395314247,20.35616755661532,-0.39275655466997794,0
8500,148.13175128056952,-7.847800270841665,-2.414078965664902,23.66783779208164,-0.5882639921951545,0
8501,86.52481533517121,-9.879997939625248,-3.088404044819888,17.758108811263092,-0.5170535857290637,0
8502,130.0406929832327,-11.453159332893671,-3.2254356682081085,9.148015230135412,-0.23941403983467002,0
8503,82.53396927323604,-4.889257256838606,-4.311443373001225,30.28452448091093,0.14493821333590245,0
8504,55.13123338889274,-6.580397595073113,-3.846637268164721,17.762544449075754,-0.0911334841320285,0
8505,70.42390636882985,-11.85033211696834,-4.495495791262962,22.903852166082306,0.2815948465710086,0
8506,90.69303368720497,-8.953455907811739,-5.374403167622095,26.459761195291737,0.26542033397694437,0
8507,45.46111514142768,-9.6415475122536,-6.727714721257078,30.752294951328842,0.14661748708002115,0
8508,42.09183398029777,-10.14233628273385,-3.050831945003037,33.613243140611345,0.2385411879036009,0
8509,57.302822778535266,-10.541302596699698,-4.733342278977534,23.629518348502753,0.6760002955692198,0
8510,36.37272157247738,-9.065341068322635,-3.0257462989366637,32.25296559733301,0.3281508015980618,0
8511,38.520650695234195,-8.271576192359522,-4.501059877011284,28.139527598786987,0.6125653286777155,0
8512,21.83339644575871,-9.158428128130433,-1.69391346359965,41.69989816304748,0.2387427769028635,0
8513,16.747300209696547,-10.234627600403831,-0.6133837634006506,34.30916203454619,-0.16697586133092823,0
8514,-11.48473004422838,-10.313445898318664,0.4323583072228696,28.731104181168064,0.05290493570362288,0
8515,-8.16922421884287,-8.105773169795363,4.283639010698235,26.45279975229724,-0.3481277915676461,0
8516,-41.18850813733163,-9.007977959175717,1.5741921055482972,18.072737570777704,-0.3917723901915272,0
8517,-6.483358669592821,-9.720122945494737,3.8735206881081696,35.35410633941795,-0.19013893322937736,0
8518,-54.22625691841077,-9.843279886098712,4.301927141910094,37.78521911236882,-0.7376787655831376,0
8519,-27.837482725310874,-8.962488086666552,3.6752492926645774,37.21942942324977,-0.5898713781047483,0
8520,-63.45651724567329,-10.447150752438473,5.5611754976969126,22.460810438915157,-0.6922011130537503,0
8521,-62.52698928689237,-7.701028829641515,4.803215945648403,28.65989250512047,-0.6466331521877319,0
8522,-83.58373684072554,-11.306121277027948,5.856770868679748,38.06215010786899,-0.39978062483449806,0
8523,-100.38560014132145,-9.764733619117585,6.757883255718548,45.279473922954004,-0.3459746951637481,1
8524,-120.54215504166726,-7.484674960236157,4.57187441607339,36.75336850168727,-0.08297645160614184,0
8525,-111.47893024680495,-10.715956645961981,3.5878508598252647,43.1531991067467,0.24835724433899165,0
8526,-100.6731523066605,-11.31839089590365,4.214188968753833,33.17296627455518,0.10842953397581387,0
8527,-92.83875477724787,-7.747974572660872,3.7268584580565935,40.0146956340709,0.07987737630741493,0
8528,-78.78016051598301,-10.949121121285778,0.5216223283001019,38.224218792614764,0.5833565238992995,0
8529,-108.82525156056401,-9.817000232534447,-0.029410773246146826,46.13809231332073,0.3444437133344783,0
8530,-117.4734045160111,-5.351348476432334,0.10075058168122142,38.08750926426948,0.8581088024621752,1
8531,-127.61506159876502,-6.902093050868742,-1.6820133203557126,49.74198618050983,0.363352851335545,0
8532,-87.09928524198014,-3.5333065333525937,-3.417829079130226,40.37204996763273,0.33079000951167387,0
8533,-66.01025900824105,-8.110409489724631,-2.738106140437847,37.09822334336502,-0.2219781837972549,0
8534,-64.38517453507058,-5.470936931083066,-3.291899707063547,37.78594922446019,-0.13398612435273266,0
8535,-70.65438506069457,-4.052909656222683,-4.824355804016524,40.358111219001295,-0.5067334171200917,0
8536,-66.37561028049457,-6.750027515722411,-4.77620097123946,45.80845706878757,-0.13680654530160938,0
8537,-38.69663220176794,-1.8913725413146607,-5.568844651741766,41.37351244029791,-0.3392275520976237,0
8538,-58.784223867231475,-2.469552097625563,-6.0432047409504035,40.771048550955605,-0.2952468970820116,0
8539,-44.62629137747764,-6.236772094347053,-5.203467811272513,49.754550024722896,-0.3205619494241906,0
8540,-55.51258450263581,-2.613425647449139,-4.203277300219802,29.6633694528575,-0.30746241303944144,0
8541,-67.3952369821982,-1.279429183170972,-5.152586466370221,43.96571988545267,-0.5178359065442658,0
8542,-44.487600687176965,-2.739729315080032,-3.3551875605176704,39.82115745516997,-0.3865800766077958,0
8543,-21.34220700280812,-4.023720863689457,-1.9801652004249242,42.50819980895349,-0.18265101129533562,0
8544,-10.080308341151312,-0.00878913490906974,0.0722883252661235,48.40960566131549,-0.3255030982349326,0
8545,37.20557780267589,4.356477497798753,-0.4445947802615045,46.48570114767844,-0.2073999773667344,0
8546,10.294470949596022,-0.34011330341325885,-0.3822730960259273,46.33603876771902,0.43674441679697096,0
8547,42.14824631150362,4.071116143850038,1.6151707479092265,54.04429229218336,-0.09547257000874859,0
8548,19.58672336827118,-0.07549607461073782,2.14671271920156,48.292298348043644,0.4790508179830664,0
8549,31.488994228305305,2.3530486668926933,4.045741849021574,57.63497125336154,0.5267226658023552,0
8550,20.199692073007345,3.9530743940289463,3.796661894319978,52.39050228718211,0.272291847416324,0
8551,40.52320868776608,2.875250117526772,1.9001723781144255,44.20132013506105,0.35747139441977316,0
8552,73.94608447190431,2.771425581440977,8.594719666013415,58.891040645983345,0.36989270258978346,1
8553,70.96081159643818,5.28555586288611,5.142343689918693,50.77713199279871,0.3953997454380903,0
8554,96.36402553394892,8.073033735999735,4.9867237020176365,58.891615058698754,0.3017549781633587,0
8555,87.05157038084283,5.337396965504459,3.0584248596667853,48.32885604961563,0.08391812744284861,0
8556,81.46508513405489,4.138364282717664,2.6541873065364214,51.127087432709,-0.021582850542906713,0
8557,135.6833611699176,5.212319521958047,3.3815275286016138,52.01318874524326,-0.07144309423393799,0
8558,94.11621479604067,11.038599284040952,3.02589118604397,49.078797888002974,-0.20658912835408544,0
8559,121.57202466460897,6.661364746031991,2.500846717700237,56.32574849637883,-0.11887893230504037,0
8560,91.62323918077466,5.5791140891766675,1.0734731689571473,59.655854527117796,-0.2755814003914792,0
8561,114.1791868258351,4.837280297304799,-1.3459338560013445,38.532612546435445,-0.4958657092742243,0
8562,117.88824532426199,3.8172737575428153,-3.6541070640697493,54.06063603847578,-0.34189093084871625,0
8563,101.84605459129781,8.519235508913685,-2.1936790694841815,45.48083138707556,-0.3138799428413858,0
8564,47.95889130979924,9.404865852950554,-3.4877881426854183,36.93613376565709,-0.2587707509433137,0
8565,91.83623987443691,7.585469674880336,-4.958982726323821,52.41213351091419,-0.33232683802406526,0
8566,111.5890826054013,8.611258574798335,-3.4635860662832836,52.33034575714027,0.02105684314277002,0
8567,92.16911507792057,6.541014870054987,-6.291360012955098,53.021657257800825,-0.27621342767144574,0
8568,84.36037764074749,9.366333875961677,-4.334950000492571,51.343356137911336,0.4873088082416014,0
8569,34.06875566158647,10.259259792186365,-6.400775013675358,53.71074360384934,0.45454845477962824,0
8570,46.49051894724843,8.39849698998784,-4.6963056019180645,46.14804063055126,0.42993268870632284,0
8571,60.90401012787602,12.998620104224191,-3.543604637274096,50.28795907453539,0.4136683123758669,0
8572,52.13543043714806,8.068352074184464,-4.284190003396722,52.250533100482535,0.6202866897608791,0
8573,59.033096194324685,10.41001656035245,-1.5676897807800243,55.29339377013251,0.8047477976604731,1
8574,22.307312974607154,11.615593884147394,-0.5212056018057951,48.49734112186919,0.42106197093184305,0
8575,23.534180784837133,9.815484303945436,-1.2861603413473959,46.939325930589874,0.6043853149161864,0
8576,5.804186311299983,9.619293560009282,-0.005462811845859061,47.44309660205732,0.238692825993171,0
8577,-24.257872226801936,7.139713378403399,1.5121489541658146,41.443225784802735,-0.22868119117513552,0
8578,-59.58541055907149,12.68833874461054,1.9761572389192301,50.93224913364271,-0.11343894785071108,0
8579,-15.655381235288939,9.585150478514585,2.7921862710600065,39.451646540745415,-0.2575086433496346,0
8580,-30.36006852859734,10.926141686993898,2.660201689623212,48.328460290363836,-0.5912869434389796,0
8581,-55.42784292865437,11.098702371541696,2.199296116254919,46.41337074931041,-0.5677815227440218,0
8582,-84.24284793581461,8.374136896393853,3.0439895153975502,37.83410108710639,-0.5844600056954761,0
8583,-47.54147938564221,9.089077337343038,7.187111951081844,37.699462703992566,-0.4470488342672709,1
8584,-73.13069229787449,11.98279451578555,5.306313209151073,40.46289807117398,-0.4495215583515052,0
8585,-63.67325951268914,6.885850027204002,4.718589887440924,42.555915826253376,-0.23104889135182122,0
8586,-43.78076217349212,13.15970118892079,6.010109831891521,51.20458273969269,-0.06447471591056078,1
8587,-129.33138717128753,7.175484124019862,3.590594562015184,42.75755082698564,0.2505457327117237,0
8588,-105.071515442628,6.045900874985465,4.343406565655741,45.53537775099582,0.2547309218594625,0
8589,-98.93370498869388,8.388251961072903,3.1078248683246024,48.610565766501885,0.139461967001371,0
8590,-68.36969005463908,12.238723725712786,2.640173104984034,47.10106069149041,0.8120197021819957,1
8591,-131.94044454920078,3.6789376088259376,0.9063329783220779,41.140917493758984,0.32583506665967066,0
8592,-61.250036931634085,6.878932058685544,-0.7088984515715767,37.07311156534826,0.4210087525455942,0
8593,-97.00617290248401,7.755688866451145,-1.5642199828749814,42.503292872681975,0.607093154460428,0
8594,-100.40293549817686,6.495649731218976,-2.492822635880387,35.97344003807211,1.0121653711661036,1
8595,-100.21974005243936,6.801316609648756,-2.611368287344641,47.85184145560512,0.42024594859780395,0
8596,-101.79764439554312,4.1954400218737575,-4.960004100911499,42.477819142158864,0.08807107607904369,0
8597,-67.99393903763061,4.012019578297289,-5.31106696854634,38.528061595244836,-0.25434848762276685,0
8598,-105.32175808873166,4.481549115685594,-4.425879051479021,39.378699002736575,-0.41708575124504105,0
8599,-71.19931408957228,2.073605876557121,-5.004994631721722,37.02280707239246,-0.2163851603975472,0
8600,-79.16706045445933,3.7881656934922328,-4.808560950676604,33.59130885954802,-0.23275873297275068,0
8601,-79.38768675375816,2.6345125261811613,-4.966022835119658,37.213416324235176,-0.7182778953654754,0
8602,-4.446189098785709,1.997849129519036,-2.128031994077313,32.779429171632316,-0.44373204305937863,0
8603,-39.244163711707415,3.097545392630397,-4.060986151201384,42.9372557233625,-0.7610492599673839,0
8604,-26.343498268016944,-1.6723334034422948,-3.9405952548236898,29.036920365742503,-0.6489094229018656,0
8605,-6.45113784357687,1.018336953184236,-2.6921884519475867,34.27804855769908,-0.2619221135899335,0
8606,-47.93971323228155,5.615065744229332,-0.8938089637408302,27.04135982905141,-0.42735722419036215,0
8607,25.422047579068327,-1.690470491574386,-1.007540432872972,26.197720905204857,0.1194421475108477,0
8608,-49.817852716228806,2.5529364208102194,0.720857208204319,20.429576516155905,-0.11145634403715868,0
8609,-5.032565788835708,-0.4085206315461319,1.4247753638127674,30.602142006256326,0.3748170200309284,0
8610,11.04025904345016,-2.22222247984544,1.68990217759817,25.055760046485833,0.739820405567847,1
8611,41.53144942775113,-4.1535239319810335,2.9638328887385987,32.29727344884512,0.24587284474174845,0
8612,43.64871630968545,-1.7250306192171538,5.210780143318634,28.09828729895566,0.9611616182923685,1
8613,44.92300869871607,0.4152556674815058,4.469843881690207,25.914005730078806,0.501798763532473,0
8614,56.522118137663554,-3.750877280109421,3.687144314397078,17.25139185672874,0.35915048478115585,0
8615,45.13721828655399,-3.6078646953072937,4.613750308328198,26.349694307464134,0.36963521329074717,0
8616,42.04220677418752,-1.890073941568712,2.8824353449031626,19.226349325221115,0.2530265448016005,0
8617,93.08699416134652,-3.6841728529809794,4.998301193459255,14.475784374210587,0.48913603856384624,0
8618,98.21587782046345,-7.954652276481959,5.843395879879354,22.886787320147867,0.32875830278556617,0
8619,120.97392198601983,-5.044489819941136,2.679708848718467,13.528705475904403,0.17697399814237913,0
8620,77.53387490053387,-2.6368550344278487,3.5003192817039803,8.44256592953369,-0.48598958137607773,0
8621,110.30813875437708,-6.140117469023656,3.5319129711586648,24.454323534448477,-0.30993636425585097,0
8622,92.93160284451454,-11.938961766866964,2.731994248405184,14.228265854282387,-0.7483580056570455,0
8623,123.58390404563335,-6.053164141494729,1.9496155020447732,7.365947641118767,-0.2876590018232435,0
8624,120.38541393813085,-7.583047792001775,-2.196184170622871,10.325455804257972,-0.5943095286939513,0
8625,103.34347147489156,-11.182902934177015,-0.8076705059278028,10.577128632387343,-0.36021615761978537,0
8626,90.51143832675915,-11.20290161339293,-3.750508488819296,18.941822063770196,-0.4832916784168611,0
8627,113.73123316742965,-6.19443534540434,-4.086118478290955,3.9388577084716125,-0.6219736549576205,0
8628,103.7168896420534,-9.889221939440283,-2.9864068227326706,4.587274681498188,0.042534526746907525,0
8629,72.44916896296131,-10.498199272241742,-4.217430531952071,15.20741807401946,0.20630318815572887,0
8630,54.08051917006429,-8.991530201002071,-4.042653664587439,7.076214107209303,0.18878492200927205,0
8631,68.55865708140402,-10.42340965702801,-5.901493857182456,9.480386933764295,-0.12865656196153213,0
8632,97.58773991096606,-9.126824234349002,-3.5039286659631115,4.898405613883314,0.550178303783561,0
8633,82.48712112692695,-9.900966931936232,-4.095913881625771,16.4653509539824,0.3233333283526248,0
8634,28.99366527367126,-12.040389544400709,-3.510932872678474,-1.0790526193167995,0.6028500077715465,0
8635,19.055927776720743,-10.783569517148479,-4.920957620674772,5.784776789416352,0.3854760294172255,0
8636,58.65185706283465,-8.97204496194097,-1.956829246277908,10.89200706099425,0.34686795741044485,0
8637,0.86126037399913,-9.845454463317624,-2.607119027267536,0.5039689004006287,0.42693152783569926,0
8638,23.94013994156399,-10.140096392529285,-1.973577440886882,-2.3892480260802538,0.03692849467529977,0
8639,-8.52436359270896,-6.123428496278704,0.24603129121957446,4.215308873743038,0.023509595994479486,0
8640,26.14284747424311,-8.533117193271993,1.2018252142691295,4.400137327306845,0.009425213048033149,0
8641,-31.539729852217008,-8.262322204591356,0.7451781143477326,-5.619437526341923,0.19971655070886246,0
8642,-3.0360081620650163,-10.246241218999153,4.558213599879239,4.691979436871907,-0.3686814498808425,0
8643,-31.719253982416955,-9.396333094143401,5.1264354339490215,-3.360934936692223,-0.27450124323491065,0
8644,-39.53184904427559,-10.596556089461334,4.595249894860766,-2.069824013632889,-0.7258540610688315,0
8645,-92.69585070077864,-8.052658394204471,4.939670802876741,1.83303075226282,-0.15775563287203975,0
