Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
8646,-105.52942622458521,-9.677945157103926,5.178335971871709,-2.756975502350427,-0.6191124485439645,0
8647,-73.44975854986929,-8.838139336511645,3.444539107184988,-7.5919836765975655,-0.4038982235766365,0
8648,-70.9777897913894,-8.764219312881576,5.054212730203375,-11.935523306399029,-0.16145455422387966,0
8649,-104.53881224082944,-8.901613889635666,4.790818295765325,3.9815714160412714,-0.28236286139482303,0
8650,-109.10800336105198,-2.746583618777919,3.678110000817143,-14.48560753594046,0.23840842030630965,0
8651,-80.5313482108516,-9.692325025711234,3.338019081233802,-9.925234913956507,0.03648658263929522,0
8652,-84.01353326450106,-9.425742885822771,0.5139133623793226,-9.936680986591615,0.4665114547160252,0
8653,-100.58335357619868,-6.381178092126173,0.9303476136438837,-10.665833635228436,0.6186330362055987,0
8654,-83.80493708190258,-8.635341961390466,2.001026789396776,-3.7726686006487267,0.5892986715193986,0
8655,-123.48019497416331,-7.684840430803719,1.8189530354138288,-15.129508657460034,0.6415129101558048,0
8656,-106.70289648856397,-8.914121989076872,-1.8505674757605273,-16.791150945589933,0.9875674173706355,1
8657,-65.21968272849105,-5.380606878415457,-1.6831143851856587,-9.496365500635985,0.5032657938323785,0
8658,-94.4228744652239,-4.9617248704769885,-1.6519669024367256,-18.872208169192625,0.3429757295421507,0
8659,-89.9180537997703,-6.1922176323587745,-4.045302704756862,-14.74042052654218,0.26063070795402027,0
8660,-42.05668647119225,-3.7098926013844364,-3.483043826956072,-19.068699839483514,0.30275128970409493,0
8661,-111.01275397657872,-8.420622333311506,-4.661468178297996,-16.34786527510074,0.365111722801974,0
8662,-61.11802834122345,-5.671166955597873,-3.721172035197516,-18.229208477297938,-0.2742666616900592,0
8663,-37.01781057694206,-4.139864938576866,-6.282111347242698,-24.766978078054336,-0.5421541098297528,0
8664,-69.34320545794738,-5.677420186084424,-5.993003129210271,-32.85734814396831,-0.21374410317516018,0
8665,-37.57400501899795,-6.354899490976749,-4.302767086117946,-32.8832414641737,-0.7655848234581681,0
8666,-65.78037455726532,-2.9907413746794864,-3.997297819692449,-34.58219855039536,-0.44409335493084057,0
8667,-50.786980906943946,-0.49844916218264723,-3.497830397142715,-26.692744750848846,-0.39312350359391895,0
8668,-19.89513839377465,1.1709027957234623,-2.076472917622229,-38.845850929653395,-0.39336056210285325,0
8669,-1.8895521817502363,-1.9912318450218103,-2.6880181062077613,-28.717803517958306,-0.2662256736441709,0
8670,14.469885740247559,1.0686746783771226,-2.1618048790373954,-28.072977248903758,-0.44872690717346053,0
8671,33.43519059379246,1.3752203463751622,-0.2958888389834978,-25.273147487070144,-0.14303403676514195,0
8672,10.664741874379747,3.0389905984986934,0.8043876690026566,-27.83302575471979,0.36415543432664416,0
8673,45.73692568953774,0.39952604650096657,1.8498181664758444,-26.634001620026858,-0.10118887324272124,0
8674,24.651146496875107,-2.0017082232280643,4.258451661169217,-29.84994722738876,0.3927644681922762,0
8675,58.856912333277776,2.2270617308130896,4.496485617292176,-34.30045907280657,0.413727757421914,0
8676,53.87489394556838,0.5452841645172679,4.847424072683999,-33.96287195124884,0.10148964258554144,0
8677,67.05187107517266,1.605612209631319,4.952306721194244,-38.42801016503678,0.8175276128452948,1
8678,74.44076655412337,2.9223049546532254,4.523659176096851,-33.75252337350847,0.20928133689095196,0
8679,41.04964849899436,3.3101987726094535,4.13378924058891,-43.5231427114008,0.42430229566694444,0
8680,57.10362298014471,4.7245153034970855,3.621618511523329,-30.966956242505848,0.09182456635239722,0
8681,87.28400281068905,6.289950958053466,3.763201226696878,-41.76055312926719,-0.12886019321635,0
8682,56.28308457808346,4.578202161707664,3.8760034798333116,-36.87401673083801,-0.15615974021794027,0
8683,110.54884371861048,6.521821928507891,2.068923467505855,-36.68645451037657,-0.31957643639700806,0
8684,114.31323269186547,6.162489439245588,2.569882599837508,-33.11551740843315,-0.40281391493610247,0
8685,105.41500208335832,8.390947765615666,1.286684997547085,-47.95466348325767,-0.6073730634653278,0
8686,77.45049617541925,6.513580324215127,0.10553729088954733,-41.780038381923475,-0.6970995011589523,0
8687,127.47964084751123,7.08649240602209,0.6660347086282226,-37.99133830209569,-0.29357660239603456,0
8688,139.6268239131672,6.831019501105231,-3.9346967605189676,-32.55619934072809,-0.44907672040514046,0
8689,99.8418943523246,7.571852353219283,-2.7776207856426502,-42.0612706713134,-0.3782839022190655,0
8690,104.16061571286644,6.6261654512338675,-5.570704898655361,-45.37712940994793,-0.4275607350537225,0
8691,94.09551515373339,6.704260823064174,-3.6757788252436296,-32.79176432870873,0.20483684545214736,0
8692,95.8791025872405,10.27613062566095,-3.692181517008002,-39.41804187934883,0.021523362612079166,0
8693,77.23951359694868,6.791533992516619,-6.167909506204865,-37.049444249285386,-0.1945653212283897,0
8694,72.5027303354334,8.530648505086704,-6.2102703403179245,-50.4345131582142,0.3688210148860704,0
8695,84.14036314062044,11.38760014597261,-6.657097608033725,-42.23260877833182,0.26187930494829137,0
8696,105.11078028903741,8.81615545892506,-4.6690491845561,-50.688390678824696,0.6609011210644902,0
8697,21.787660137173624,11.319881497913793,-4.658695392052131,-52.212386363168896,0.7076729980873391,1
8698,38.80614683375845,8.59700172130391,-4.009636454053439,-43.174893746566674,0.661163451871849,0
8699,7.9580151216629105,7.76901588221852,-3.3632855034326754,-43.20375168130678,0.3183141635544052,0
8700,53.777141826596704,6.7492681004373125,-3.1138313571045884,-49.23315830319051,0.2853574446756579,0
8701,0.33211980332712443,12.607102540668185,-0.06795239001166498,-40.004293991249895,0.22749270386844078,0
8702,-26.747669452813454,7.725697693077741,0.060753437904198127,-49.33209530400848,0.21025850190922762,0
8703,4.888407799164691,11.4866054982873,-0.39957629167930386,-49.14042355470123,-0.3247037505732975,0
8704,17.097899232228215,7.960155149199785,1.049915965615512,-48.25511888282572,-0.2368823338772305,0
8705,-14.251621532230967,12.537738987502081,1.77398411613766,-49.55481608477576,0.002431735283394798,0
8706,-32.88787069631349,14.234706279177086,4.842081124590666,-42.19963336206735,-0.5606629210288334,0
8707,-37.89172893837205,6.341702651567049,4.800484238795447,-54.02086874375128,-0.5007123764638166,0
8708,-26.408091641981407,7.414589996054201,4.452861164407847,-52.7909517976548,0.02954664679195662,0
8709,-80.27265447666747,10.975751419545727,6.594093203206092,-55.16355031497339,-0.49499913046447647,1
8710,-72.48201170975759,10.277389557790972,6.451612844421856,-39.95652200340728,-0.6682045543907342,1
8711,-86.05340763408697,10.603839998407775,4.682238537138086,-51.14454977324202,-0.2534182592915932,0
8712,-106.34209124847877,7.67855748833142,4.219900501096476,-53.49257368862061,0.23275935726105285,0
8713,-94.70831418810577,12.55514863649449,3.8010161991713782,-51.19470764087953,0.2587278086087721,0
8714,-70.26173714919761,8.548745240768206,2.577567062471398,-45.60116443891487,-0.00357462359240604,0
8715,-84.43607445736997,5.590509860016888,4.490479145266934,-46.59595541542369,0.40323794882150177,0
8716,-85.27698240686018,7.209869811443691,0.8663900884916624,-52.839050132949225,0.3841866112477424,0
8717,-96.64794098964343,4.981478418370729,1.7827420723739262,-51.98947421156225,0.6434991172364166,0
8718,-89.5302933851516,10.224472644623194,0.6101603055570015,-57.27728763592132,0.37677512630685966,0
8719,-115.42875704199082,5.358302311492477,-1.3768647762896031,-49.29471150302377,0.5728698712359391,0
8720,-104.03398776540632,7.283612782405029,-0.21083245792367356,-43.54513899265963,0.7877906121241754,1
8721,-91.45292235202824,4.961237164513108,-4.4482866350602155,-52.81402802170602,-0.22120306106446253,0
8722,-86.23977073112643,4.260993091883963,-3.722011466897024,-46.654531707367944,0.2884673288998042,0
8723,-80.96627541107348,1.246717046557217,-4.739282371788808,-52.652683705239035,0.28714515925143075,0
8724,-84.84371026644276,5.826366888247955,-3.728127353135384,-55.10898966661296,-0.43657687289967456,0
8725,-83.5123584661595,6.779599827734133,-4.586708445231096,-46.09811946114274,-0.40687654631186,0
8726,-5.936344517109482,1.89007088419401,-6.722170147686191,-37.610246442893086,-0.4554742854448639,0
8727,-43.39356232487394,0.1630134646414816,-3.6108662819112185,-46.46061150073351,-0.6032394829797032,0
8728,-45.08911536550772,4.383437442967697,-4.026986781440064,-51.05657621168432,-0.6577165011127137,0
8729,-49.30591575324746,-0.999284245128707,-5.030146063020123,-50.52409654205744,-0.5666429977991395,0
8730,-44.50975766524128,4.242925618714583,-3.6672847454010626,-39.00180100439897,-0.27257449339507256,0
8731,-28.59047013982954,-0.49877791529250914,-3.808179527562187,-46.763870617405296,-0.05703790481334664,0
8732,-10.347430331510907,-1.3936949198191653,-1.7698238193593778,-51.86007472040307,0.02598007683886827,0
8733,-43.8803619388181,0.8106618402366732,-0.47581248983077024,-48.054132277437425,0.10517877547640286,0
8734,-27.66442255512711,-2.262479319008648,0.03743159281818381,-46.36072042331331,0.422170321201194,0
8735,0.9435393077125891,-2.099895253630498,0.9047898545629045,-44.76479607005551,0.6063617861279668,0
8736,27.64509565723054,-0.4754677421249732,0.6716598740103883,-39.206268630318995,0.3597830324962133,0
8737,28.303136531858026,-6.536456835523784,3.4597157643415097,-40.02386239151122,0.7100675786250324,1
8738,71.90670620180411,1.1160004833392123,1.911610568835325,-45.03049241754922,0.5680982364585677,0
8739,21.528938079432095,-2.566742625400601,4.427803734042706,-45.82908573913202,0.4563334217084892,0
8740,44.47121416042614,-5.718506121915807,2.982943922061165,-43.22335630462129,0.4612682181160887,0
8741,97.62672252239945,-5.637786238629932,5.027332940780198,-47.808047110165006,0.60327332963644,0
8742,76.9023494898332,-2.08171778429202,4.967026920830242,-39.41252140558254,0.5876363694711328,0
8743,98.2897091095379,-3.3144593020873185,5.174545133843588,-44.85789115555022,0.2780488814822434,0
8744,127.12543358486928,-2.1832694283380802,5.2413274294814,-40.89645402740539,-0.06427692307904659,0
8745,76.87175594520625,-6.750192507799742,4.859893107226842,-34.277781325412924,-0.23132619682676078,0
8746,92.5021846681412,-5.205956256428546,1.4835405005285802,-39.55596838033616,-0.6405294319571966,0
8747,91.83646295337071,-5.345910430000206,2.193324065872786,-40.62550902258657,-0.3100209434751135,0
8748,60.017630858762196,-5.19293918866745,3.3306566219366287,-43.808275205337985,-0.4018229653848952,0
8749,93.73577557743273,-4.696884621046288,0.4543890223995981,-41.0375332884334,-0.7063963951365793,0
8750,117.40057157445654,-8.736572361410998,-1.4938538624661533,-45.73698274840042,-0.39547796433102855,0
8751,109.42977277639389,-7.862731458512523,-1.713589012187019,-36.78427362534434,-0.3476832199272806,0
8752,108.85294116443944,-9.167954786027556,-2.9237980356711786,-49.49984651801441,-0.6453332336402733,0
8753,85.85048488203907,-8.34627841427741,-4.52156741130713,-33.34824086643069,-0.29144182926554796,0
8754,76.1952775941659,-7.116990131325482,-3.1476232749244883,-33.87881461560017,0.1964993704719291,0
8755,109.76646541069059,-12.073447518551035,-3.943858865373542,-36.378267110288654,-0.0625421496370286,0
8756,68.65602812785386,-6.776245325314314,-6.1936789564156225,-38.85145835548334,0.21130069797841286,0
8757,77.91966200406803,-11.480481872302482,-5.089683159485007,-35.570396575649895,0.3649824423986172,0
8758,68.02058491944236,-10.000986921022312,-5.500919873381883,-43.64777501148186,0.42300639362611153,0
8759,86.05710223158364,-7.059030362106954,-6.277375189174519,-29.93323918908242,0.6231405856308607,0
8760,67.75212540658652,-9.027700392890303,-5.645519882623055,-34.13236178647323,0.6862109432115153,0
8761,13.436985968730387,-9.117261292759514,-4.88291332424105,-24.984755248648014,0.721260901427337,1
8762,6.216281333740167,-12.245688939159,-2.9174398070713297,-29.835607800841665,0.33298673130670786,0
8763,31.87130351574376,-12.03601843509217,-2.4450398983094295,-29.86032067805345,0.3924561114848626,0
8764,9.129354673220764,-8.103879049312079,-1.9951328206673185,-28.222272560145875,0.32194727436837034,0
8765,-8.668401896056517,-11.178263434029821,-0.4353859962606083,-34.30199950089493,-0.01714134428285277,0
8766,10.762170911354664,-10.978389857101236,1.6982082231370543,-30.865079837026165,-0.28534596114705535,0
8767,-15.691195370656946,-8.024287162501013,2.263645223988781,-27.119586103400646,-0.24819595851664322,0
8768,-28.086989637622608,-11.990765018297036,3.7890697658075014,-28.460259012859147,-0.508720187886359,0
8769,-22.9442002697581,-9.266493731015002,3.3280230182535546,-28.98232833107106,-0.6044609654524872,0
8770,-55.06250202838967,-9.608668110016367,5.78624810945369,-26.653636306410718,-0.4542166519983463,0
8771,-24.734284447371014,-9.565141821525488,4.992335283739211,-24.15279753625771,-0.5260281821882481,0
8772,-79.849379390267,-10.438034793708923,4.430750650963708,-11.9017791322944,-0.3997578408122733,0
8773,-58.29325799052623,-10.378769040241908,5.091900917047577,-24.235092714215863,-0.6527598876847078,0
8774,-49.384871609699516,-11.170639306765965,3.630861862005213,-25.098885851509365,-0.2546805473085994,0
8775,-111.45716224596902,-7.820903145861015,4.258233531296153,-21.570301530038147,-0.5290670149309171,0
8776,-95.78926655800004,-9.872892792531175,4.497904782300151,-12.385277805392288,-0.1366715482644571,0
8777,-70.20124090764966,-6.328129338465945,4.020936390687693,-11.10643238897683,0.19760301256132198,0
8778,-73.0936447673225,-8.423093093483432,2.204524278228361,-8.297450799585246,0.5817413495391771,0
8779,-101.90001104958627,-9.779317613890187,4.449757247375745,-16.80189691433844,0.5399218255173314,0
8780,-114.4112035554971,-7.807325973013141,0.5764332001157912,-12.955803853246241,0.5054032926833973,0
8781,-80.85040076323463,-7.804368753409886,-1.9268249273902924,-20.46441305491247,0.4232618522606768,0
8782,-75.55061231234316,-4.59795067870971,-0.022331366331045155,-16.0259345136507,0.41521586003297384,0
8783,-120.7759491157617,-6.971124079570554,-1.5663795122179769,-18.87289119948901,0.6516467657038219,0
8784,-118.84802816987204,-6.386931099265211,-2.793075394981245,-9.964591382238511,0.05949638928732831,0
8785,-86.60478652875949,-2.5982203243893123,-4.220354702802373,-11.167307018840939,0.0008536385202266572,0
8786,-73.95253227234915,-3.9780320299838214,-3.943039596342886,-9.25236460192728,0.2114692673344783,0
8787,-87.08627489280983,-1.2299237628776196,-3.1254441369878823,-13.634155875677122,-0.2183422523538217,0
8788,-61.27379175281981,-1.5866289416167008,-4.761755052802356,-4.165692926368557,0.10394483141539101,0
8789,-82.06920219460903,-5.4181676216520565,-6.454474567819885,-19.466932755570348,-0.2546904588096036,0
8790,-102.48904460959369,-1.193956522872648,-8.26013412246367,-7.701618297521251,-0.23570671986941427,0
8791,-60.40044637799828,0.35466555839610336,-4.052928385409927,-5.981811437696088,-0.8240025793961379,0
8792,-41.86624259766925,0.8543408933589847,-4.877200752974783,-14.561532751130452,-0.2746074900276019,0
8793,-39.42519577142524,0.25508931214380826,-3.2896658533126004,-1.5360286354902821,-0.6005295363535079,0
8794,-47.5191714023138,0.7084279113916632,-3.17052331808249,-3.324759019177099,-0.1931886459622017,0
8795,-50.85552696598065,-1.3343896828097543,-2.3197038505294385,1.3463616516592036,-0.284727390603639,0
8796,-14.874460528053966,-1.904458991891623,-1.2240579599408963,9.539719391201864,-0.024135838205614303,0
8797,23.356182584798972,-0.43418257128597615,-0.13535788350034061,2.163678789017247,-0.1405155139875095,0
8798,40.46878187161355,-2.5600545360768945,2.2925459087310402,6.403632727892981,-0.12116989215430352,0
8799,48.88754619780343,3.952462090004838,3.0062956656891,9.444242332767413,0.3753580001765505,0
8800,18.352409832782023,1.194467013824236,2.044022848562979,5.997747285408187,0.37794740125289317,0
8801,20.787378903898965,4.833494149095364,2.8699893008082937,0.20495381574715577,0.3103991511163078,0
8802,62.54685285382109,0.27198738531161704,4.853414189311741,-2.671598677854708,0.1615041222916071,0
8803,73.54311266356977,5.377554188552675,5.880986993993998,8.393823105456859,-0.07281802706364648,0
8804,76.46355212899024,2.691831749052442,6.02732188721236,5.510729438921041,0.48989697904615376,1
8805,35.113910844536875,1.572940902328115,3.9500248350597236,14.917105125605154,0.2227570823971979,0
8806,64.2391772563921,7.845650434449619,5.707540420512185,7.1071656924152675,0.017126902792299392,0
8807,86.34969666424948,7.244296135332322,2.519153766521643,10.391134915279938,0.03227386165024397,0
8808,101.18572944125587,5.878944540954335,3.498488420059782,5.643320532291618,0.04532311194281333,0
8809,110.37175398130958,5.935286816629634,3.446786661251188,10.6903392552575,-0.23683957185140375,0
8810,100.54545390436088,7.143816957847137,0.021346287320774593,8.661492575166887,-0.4866017304110529,0
8811,105.93504604965935,7.035781220236013,3.2496729012320458,10.078847217056083,-0.04315127109752792,0
8812,101.68329923267997,5.427086451532346,1.494057234442417,15.027491681785495,-0.6265202072050535,0
8813,113.36597073463037,6.535122671470515,-0.18176009870484233,13.205937133770895,-0.7664093473089587,0
8814,104.58278380213972,11.609857490866668,-2.7568781929644532,30.329186038063803,-0.40635609517016114,0
8815,97.3296758934531,13.342712877279554,-2.7516041199015064,22.29806087036692,-0.38118561023352837,0
8816,87.37764926071328,11.413722134725333,-2.67774813901413,24.47013757133525,-0.014924356290855673,0
8817,90.17427866046033,9.514102090526512,-5.237232763196718,19.413202392773037,-0.16561732510300137,0
8818,93.15895580877684,8.13003555194934,-4.777413345542477,21.40917084318875,0.055984991991088,0
8819,82.9013381276031,7.4350319885010885,-3.985657726593873,19.63683590672331,0.0572860693234562,0
8820,78.47818858057836,7.770135308399624,-6.494549312979585,35.8023821927693,0.5128106853189524,0
8821,90.3179010196165,8.308379223867455,-4.572109934868331,23.022763764201436,0.46945363676227936,0
8822,60.73443987446017,13.873924652913058,-6.368356291014615,21.425506508873525,0.4357933816180871,0
8823,33.865038795202565,13.316919185013225,-5.082556291301509,21.541641670965266,0.46707854605260635,0
8824,55.462932862614444,11.305413561754866,-4.003427726992212,27.845689850478365,0.45465843056644395,0
8825,1.0350251743553045,7.975605587176698,-2.205917579117321,34.12085964401228,0.092298245805992,0
8826,-2.984434575165661,11.742182025863222,-2.532483550496835,33.28655073146363,0.4992382584496903,0
8827,15.45933642900775,9.513189357448738,-0.7453434354206762,24.894989712537818,0.35060517790119317,0
8828,9.0815315029575,5.693786923586253,-0.562597634442807,25.585293091388174,-0.01055607729664306,0
8829,-36.12376567492717,10.558395155377553,0.5845674364906414,36.5229499458833,-0.17875220078039442,0
8830,-28.743296256270487,8.259800593573733,3.3119405464014138,41.587995600086984,-0.49688278752974024,0
8831,-42.86213491225364,8.26209872358109,1.7749689998561338,31.13312550364976,-0.05754190482644145,0
8832,-49.82034785924928,9.287278131660079,4.4316509110313245,38.65556156317277,-0.1753761121502287,0
8833,-30.160694741411568,8.676871572190072,4.272321946947568,26.043261929761286,-0.42084213409149057,0
8834,-43.35845182775105,9.46624852322102,4.12835463116302,29.893988853598632,-0.3183269232110699,0
8835,-65.75250882828058,9.207513764953521,3.7293779946289614,29.787884856331473,-0.1757701200918001,0
8836,-83.51765182270478,5.43454382662323,3.8464397017825913,37.60727586989885,-0.11821801443437135,0
8837,-106.09437538635551,12.017744516444605,4.100763928792362,35.34743960002292,-0.36788050032167474,0
8838,-56.410297046536684,6.779023323024732,4.343155527657718,38.11439930500203,-0.11423088464382684,0
8839,-77.83689824622425,6.587708341694476,4.571390451403997,43.686363315140426,0.19091227426261353,0
8840,-107.78169407801319,7.560900111439748,2.984125548962817,34.97676392896221,0.2785328863566717,0
8841,-82.28975481123163,7.706297686663925,2.236600690122037,39.349075330172184,0.5078237454517358,0
8842,-100.15363790745722,10.526084489196492,1.4730004728778616,32.81041252528488,0.573392366011996,0
8843,-105.57210730594494,7.81311288386891,1.0587752361455436,45.9241665201293,0.5417578870975424,0
8844,-91.20897082227289,8.055156195619551,0.22860480690195945,46.17642927005023,-0.024648759741171977,0
8845,-113.82815088433125,7.101954892165548,-2.784766543505259,43.07664699751679,0.6900857885384921,0
8846,-103.9691436253656,6.630084177977364,-2.6057529157545303,42.4232259975829,0.5420555334624795,0
8847,-91.7904880150266,6.385483824397578,-1.929513609458007,39.81741617965432,0.6733905412144208,0
8848,-100.39301703015474,1.4850082791715358,-5.180420657769439,35.90807554724476,0.026162919012945623,0
8849,-72.30328602434045,4.421717935779759,-4.343313416279601,44.91904313852089,-0.39567181223578984,0
8850,-42.72852111468956,6.804854143583636,-4.9656790929807,47.660493442161226,-0.2095133553194919,0
8851,-88.82024364667832,11.912572464542354,-5.547564517547674,54.44695219005928,-0.21292929898310153,0
8852,-99.9244881645121,1.1568034199255046,-3.377587791554846,42.83521185566554,-0.4963356996078454,0
8853,-98.87882200762486,3.940180351351767,-4.7209428977705645,46.58881223865583,-0.20079276726671702,0
8854,-53.48746792448216,1.4727929809108455,-2.8463642757395253,51.226775384316,-0.6319591030970093,0
8855,-54.8711227933372,6.224519796874973,-3.777892636709258,51.776007558320195,-0.500230610250591,0
8856,-28.16461517215309,-1.0693416111789464,-2.5984374503937357,43.32115651859955,-0.4664921169625125,0
8857,-20.0609169624952,2.3930161057530257,-2.7891478952068907,45.399309689262424,0.23760321631592007,0
8858,-44.941313051631376,-2.1692291066483618,-1.8430705832624377,44.51223132608363,-0.3700997432324217,0
8859,-39.210095936487576,-0.49149692324372907,0.1182291401863173,42.952785116193745,0.07310941140210202,0
8860,12.99990216393709,-0.4229109432894132,1.1340435570066585,55.125394222609565,-0.13473310271132447,0
8861,19.712717372374865,1.2860639132179084,2.2736378654236633,48.36654921905313,0.3138218781744806,0
8862,18.24078427877243,-3.5045554168243997,2.954830875717545,47.94846532575282,0.17215045280960944,0
8863,3.0999275710138576,-0.5169831298292413,2.041450643806983,49.80561868434758,0.6684181328530777,0
8864,54.794153486450305,-2.29511283090201,3.236556796108598,49.063846746637125,0.6753834272817397,0
8865,79.47456274153882,-2.2701700993952487,5.396743580566832,47.898591735910514,0.5492843345432948,0
8866,67.72654867571761,-1.3751421111246926,2.9109439551853633,45.38453286975253,0.1737018534835122,0
8867,52.72659898444735,-6.3247437905223025,5.290497204962605,57.187886517267245,0.3579796326418675,0
8868,77.38011670408655,-2.596866204197676,4.815240406166812,46.65954365145947,0.1914979268232494,0
8869,55.215534833490935,-5.803748659001779,5.509504168371368,44.987961670694354,0.2795695322671072,0
8870,108.92108320982047,-2.910412427788828,4.623568885731644,49.347505238995,-0.21597904065201026,0
8871,93.74592052035926,-4.856511712395627,2.922275089719502,60.62772162107079,0.049728064690171214,0
8872,60.1727374725988,-6.354340198471624,2.113240316397469,45.80220565877079,-0.11741611087257325,0
8873,91.9946674865752,-7.5101567100325415,1.4236140967304156,53.508111557332825,-0.6876118103421138,0
8874,108.76719880339012,-5.062514154278825,1.5726711032338168,48.758357374238216,-0.5216222544411375,0
8875,93.3390472965264,-4.549430876842228,-2.3029672883864927,51.2240362349556,-0.5102670811974341,0
8876,93.98174946300784,-8.48159278139964,-0.8367057851637865,54.60088968128676,-0.2764452544878062,0
8877,73.51711617524894,-10.00792242098874,-2.830820396354146,41.361531150093725,-0.549968103601663,0
8878,106.8622413165295,-6.660156051967013,-2.6329990173090927,45.428276257726566,-0.2691955940275049,0
8879,79.13378044732838,-11.232191616630196,-3.2428076715832943,54.38008905968573,0.038738190061221006,0
8880,44.625735406527085,-11.211872718954014,-5.870088635768068,50.23738844331242,0.014998020809905484,0
8881,75.10415864763722,-10.970468865694947,-4.887334879907742,50.699714773150056,-0.25775305955429484,0
8882,96.1023579412687,-9.898081687203645,-4.7718063259157635,53.06761272931168,0.1536164798318697,0
8883,61.92667574600581,-11.939293676337646,-4.909895858146072,44.91323664505364,0.549619684381708,0
8884,96.91479313223016,-13.320517144673303,-4.99126783069433,54.46741240468701,0.6079594647766604,0
8885,62.60324800468646,-11.866490767049116,-5.767060990369912,53.10209779073586,0.04513405407338533,0
8886,52.12805904196923,-8.439354529041708,-5.11066650418856,49.986294037507946,0.5338695986759867,0
8887,33.66078609753222,-12.3717869160164,-4.754807480731802,50.90737826662316,0.6375300857475373,0
8888,25.376897171606412,-10.589066849005079,-2.0228155000583694,54.144174051347555,0.4706732944584307,0
8889,11.720815103146855,-6.070193131228097,-1.789801506483485,45.083368352351556,0.37574687967538056,0
8890,1.0208150947013541,-10.092097092673347,-0.7566072044891656,51.07338683652224,0.5177506798218378,0
8891,7.689858144534682,-9.313866462382196,-1.4128704062627608,56.18332001716605,-0.05255272628439129,0
8892,-31.608547262390374,-11.871195973803356,1.244831286016503,50.34061319968771,-0.12813821282280038,0
8893,-44.24542498105356,-5.6074111325386875,2.846915068387703,45.68260956331369,-0.505332886492881,0
8894,-54.79998901311535,-10.947363992469803,1.2180459256439493,58.0239806964708,-0.5443528565682791,0
8895,-0.7084451287311211,-10.226741757290094,3.2490987664190403,47.20682873786275,-0.5465115641256181,0
8896,-39.88425750525612,-7.01775116407028,2.787899145908745,52.647097716948544,-0.32998227338064384,0
8897,-52.76636042513954,-9.872548496626123,4.337959849438798,43.129605095712584,-0.6246028226992382,0
8898,-87.7835150450083,-9.24674618069816,4.067547583296898,50.14130279750041,-0.16087253412178984,0
8899,-61.277615681436394,-9.715992682883732,5.361665881239276,41.6172728953555,-0.522719178575381,0
8900,-82.45029839520802,-9.489496319164083,4.963647111954199,45.4956879814862,-0.04529064114431419,0
8901,-81.40938113481036,-7.963698140004012,5.7084245557599145,40.35688398016089,0.08354847885196756,0
8902,-109.94284103478559,-7.341929159791644,3.809266234435388,52.39082648688026,0.1733773288485887,0
8903,-91.01938115125053,-9.45631063783245,3.4942364823188004,41.25669857830408,0.45666865722432226,0
8904,-105.57429000745334,-9.403552645238877,1.7646360537053152,36.283058860550305,0.225889982450976,0
8905,-114.31253601237336,-8.771567488207415,0.29328923108978855,41.741947830751926,0.36238636514676437,0
8906,-85.23170138301059,-10.01882761184266,1.2494584411334504,43.37895891498094,0.30345607690536025,0
8907,-130.5831935538949,-10.042167332660526,0.6597605629874586,39.97133295103689,0.49412661004412417,0
8908,-87.4512626387092,-5.894810059611375,-0.8527672043090732,35.43254837747145,0.42055542710765687,0
8909,-82.98817053203099,-4.223570804746115,-2.3399937901288967,44.06474610560233,0.52834471382551,0
8910,-111.23589844079535,-3.9550411530294154,-4.259594658163998,44.53752401814896,0.3150313540637315,0
8911,-106.0790757282665,-10.043243751476776,-2.827169559667607,29.350002790428924,0.2349375292914275,0
8912,-89.26652366357693,-5.338325441546663,-3.9143616055203077,32.537785013655046,-0.09165625727952344,0
8913,-73.45143574247349,-6.609195277624571,-2.8149090474937646,35.44414312247936,-0.1157144552773652,0
8914,-75.64514698362558,-3.663342355446519,-6.14718128168451,32.89051841319778,0.03866278681261154,0
8915,-56.687409366456976,-4.322395147824422,-4.084115025570849,37.464567773253506,-0.691096040270317,0
8916,-22.21663483075767,-1.8301401224211826,-4.154290634999032,43.307895398156,-0.8502149072076953,0
