Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
8917,-59.17384910583369,-2.571952600222536,-4.6146303516385965,31.468012571110243,-0.3723308746991666,0
8918,-74.37661220081966,-5.838999897214122,-2.3076390780370524,40.50491329316645,-0.6421015355748405,0
8919,-14.207643892661512,-3.489401116722431,-2.521629535956181,24.515312089146175,-0.6792212960243168,0
8920,12.594078388646611,-1.0480051417356027,-2.9967987954533717,33.35898215051488,-0.1905879052276498,0
8921,-3.352396857453556,-0.38105212657944865,-1.232053923354743,27.316850822550663,-0.3661759881683422,0
8922,-22.98630433984386,-2.8729213239450515,-1.071982555457372,31.87574231855827,0.28934498835594724,0
8923,6.279558238888219,-2.6346279519172184,0.40386025029373124,19.891332723077532,0.1613117568158448,0
8924,-3.7118289452562188,1.0495457936532953,2.5369229564423885,21.42354906797742,0.22636662427897564,0
8925,41.230554883071335,-1.3738579800501638,3.7100119004990377,29.391043722921328,0.21560137263055526,0
8926,10.778943131226555,-1.4109436524460917,3.7211240089127444,23.017650875161088,0.5020479013234094,0
8927,40.855749052760736,1.5240579590015577,3.389480184515138,23.694774913589264,0.17891671276948395,0
8928,35.35694897558378,1.9194359951984736,4.995775870316396,33.624372549588685,-0.002870821084573205,0
8929,66.01160473817983,1.6142771047425712,5.628227181314005,24.253610900659382,0.1298020203358587,0
8930,63.545460699351366,2.4299280879910787,3.02783589547664,27.186717018371667,0.5785560899240058,0
8931,81.0965869769448,4.321805883382884,5.0122143789192215,17.98708323969381,0.045411127151332525,0
8932,83.92243936111133,3.2998079653251784,4.406156239520891,14.17302197680437,-0.19810715994925693,0
8933,68.82227217126214,5.315679285943447,5.06742591543843,19.562608951914598,-0.07834429048384192,0
8934,105.28820164918986,4.834566621917174,3.8527716250808606,11.593197408248146,0.24038800179516462,0
8935,95.04382105539761,6.338036611309379,3.16658032520599,14.6242373126777,-0.11186431654493245,0
8936,78.5576362004522,8.15137632320734,1.3085318298988586,18.37035069277008,-0.5865262570060703,0
8937,144.473366712536,8.449705692365871,0.8289293817401339,15.682796983607915,-0.6482318233461054,0
8938,109.5143399777216,9.706951254341506,0.7748165528771741,16.962724840961435,-0.6585492934351069,0
8939,96.25240220070118,9.14832180435619,-1.2231619805436367,17.336630490764303,-0.6516242786302585,0
8940,125.96123166629133,8.271964593328201,-1.9268494644476288,7.395591704718424,-0.289080364088036,0
8941,131.85722331051826,7.231324710300942,-4.496932159620395,7.698371191800209,-0.3577586168008544,0
8942,88.52827513283756,7.605763342776238,-3.7709260146859402,0.5439857857622599,-0.37997113499326307,0
8943,93.88397483493641,6.887878930282435,-6.308194618242579,8.608579827764657,-0.27731582799586524,0
8944,61.808094247675506,8.893036397557815,-5.234872467997654,13.165081418406821,0.5983239189169667,0
8945,72.44141909584766,10.497091727326541,-4.8896242108634596,15.953998818456856,0.42170844404969465,0
8946,64.4679217996165,7.84656946705503,-4.2230550920197425,8.462937783443877,0.2141112151954782,0
8947,64.52569080177585,9.395816938985007,-5.827252970701848,13.386582582110318,0.7047508661967621,1
8948,59.256552195962875,8.264205482731949,-4.0999351914573845,7.446875121276476,0.26745686365523247,0
8949,55.04452886586441,10.162273569005075,-2.4723031526815045,5.070077820604008,0.4616893019290862,0
8950,39.40931596038796,8.74507927126313,-3.891610522049529,0.4796539790236567,0.3872844005050859,0
8951,0.903837326142984,8.44050153858623,-3.9783878824610097,-9.387828605476427,0.3815483778377252,0
8952,-3.439402877691492,8.610472292606193,-1.2250336557221735,7.654767138550983,0.03432336026396807,0
8953,-5.540135459192617,11.003025409737997,-1.7300160408750525,0.2729274127300256,0.1062056676241197,0
8954,-10.252552499556883,9.803845517315391,-0.35871390828992333,6.480551883697711,-0.41859638234913593,0
8955,6.4580265787571545,9.116489179601636,2.3635752093187268,-6.208894996674252,-0.2875382488291115,0
8956,-47.62050421677071,10.447201818733937,4.239673390631486,9.684157258158253,-0.06946265718205885,0
8957,-41.07087639406784,9.02161473923178,2.1904234987415183,-4.702110510624416,-0.22569592938671942,0
8958,-24.08429325692358,12.005315834248496,3.1548137452037097,-7.915966427508781,-0.6257477782341438,0
8959,-57.93285508701111,7.681804990972649,3.998313326543697,-6.522696963008489,-0.8040490572195031,0
8960,-50.9988945700909,9.108782695927022,4.259386716793659,-5.590689928995659,-0.9032459337765196,0
8961,-70.66837987923127,6.502681825634031,6.917852079985836,-7.782790279167614,-0.2691963564989458,1
8962,-69.73399539534097,8.424674351628259,4.4326378721246,-10.99726728881053,-0.22800831796440393,0
8963,-85.68316003967348,5.542571697380035,4.356232573894786,-18.421794884408314,-0.07220643811775364,0
8964,-73.20598696122836,10.155645324554461,5.951813057159596,-14.40642515248332,0.3364648273064425,0
8965,-122.0172598391778,9.935536381001569,4.331114882244389,-5.988660286162883,0.17675635958223812,0
8966,-102.04080486521069,9.689383815828224,4.009463172376038,-16.730959328605742,0.32656957821700194,0
8967,-91.55458804779298,7.877004670803792,1.2660364822688668,-21.883663430527932,0.11115616862148253,0
8968,-88.549565202911,5.7381910660258475,0.703958347798157,-19.537674011899682,0.7902044338296469,1
8969,-70.11043817436308,5.557181851524119,-0.7927928397696178,-15.658957860294057,0.4658360730084111,0
8970,-107.53714232830706,9.860247536141515,0.05113040970121341,-19.961297317603893,0.3239221142296911,0
8971,-68.87783632055752,9.29630172616111,-0.4920392215662519,-18.50737607427835,0.474009536103488,0
8972,-109.41491623096073,6.279042902575678,-3.215745460286179,-22.036612855081138,0.7390129883957328,1
8973,-66.46693689628266,4.596567901565752,-3.7746105635356724,-13.924566002851154,0.642225508872182,0
8974,-72.56632444515557,7.944919537171689,-4.389296795615223,-17.44038752259057,-0.12188113431872502,0
8975,-102.17222447087715,3.3854866214278783,-6.112257729313412,-9.718229246924615,0.15783691022831525,0
8976,-71.91132246260293,4.7870778669590175,-5.5530893299954105,-23.621702632171832,-0.1526279246409841,0
8977,-72.44600739306715,6.577359374204131,-4.2257135657441465,-24.03387614598426,-0.14516080689261746,0
8978,-51.56516435594801,1.7351514820604859,-5.794817264568827,-17.579310782059117,-0.3796304938129144,0
8979,-60.55761877868657,4.592141574205779,-4.550714973029003,-22.419721188695384,-0.36543637970910525,0
8980,-53.691987712844835,3.493349207992837,-5.490884346020927,-29.950489150341994,-0.2339633987459358,0
8981,-11.144973195412355,1.8855984532696632,-3.6992771764389336,-23.318944944134664,-0.8133645816404325,0
8982,-31.09613669254228,-0.5147422947897662,-3.349270668274427,-24.966062768004686,-0.3153562124080265,0
8983,-2.8971516844293177,-0.4729407965772702,-3.127227230311812,-36.75456328792377,-0.5106257629141091,0
8984,-14.042413078336104,1.0562153509334025,-0.1588073889273408,-31.86790007651653,-0.23401662898422576,0
8985,33.783370996628385,-2.8691789373604846,0.8916374864600222,-28.47406419915987,0.0069456616933728675,0
8986,-3.135594893579679,-0.26077993074314026,0.0678806117091868,-22.99681531201958,-0.0473699146369633,0
8987,8.024994869151424,0.06137741529197416,1.7722864237578693,-27.52867944305289,0.17159011381898248,0
8988,60.47206743824885,0.45381016853414535,2.9045651155774084,-34.616945496372,0.1156811962748936,0
8989,30.457086846132725,-4.8054591646602205,1.8032321906960123,-36.10306444443001,0.34976748907425703,0
8990,80.35855934626824,0.13665555633277338,2.8344107940924452,-29.32569681069454,0.6015499016794409,0
8991,74.67197531629753,0.4140322259066749,5.962600807436322,-46.18497781840382,0.6584360224426858,0
8992,61.67238192587833,-2.6298071648159578,3.869572348405067,-38.81661437827535,0.27428116431681154,0
8993,35.78260472046976,-5.990999521914516,6.25453434044684,-28.443618652375662,0.5982806242822338,1
8994,78.2253216413381,-5.026127777551793,3.5134007883696725,-34.70332658145653,0.32304354649899136,0
8995,86.4220403652019,-4.909188035636578,5.186399870697389,-40.66350056903422,0.3505475455133672,0
8996,112.66835414639498,-4.705118395723083,3.7045266050601118,-43.5486451793419,-0.43968810734221997,0
8997,125.1350073146648,-5.621021794236296,3.1732226044727656,-33.992573165121556,-0.16504425395949296,0
8998,82.77550166987132,-5.50743458809186,4.394769664393321,-38.43993223593802,-0.22651016199816132,0
8999,114.64411323530389,-6.640867111804659,0.37827670387928536,-40.54475265348925,-0.7827629201554305,0
9000,115.08837056246404,-6.302623061330749,1.2558099600407542,-38.187729000080566,-0.007294088996581183,0
9001,121.41145892825281,-8.110269211254074,0.21669739983948322,-39.82505045166517,-0.6247586631299828,0
9002,109.08128109427098,-8.204011609624889,2.033403942695026,-40.78266190189973,-0.3515415204142962,0
9003,58.43155779576587,-8.99928914822081,-3.3300065928166935,-48.400787945549276,-0.19671311320211823,0
9004,91.37508702082206,-4.312706359611649,-3.7207518445093153,-47.452929145629184,-0.2494456082180637,0
9005,67.62735997309538,-5.499046657044579,-2.9973574473721736,-39.103423969496426,0.14395310042600415,0
9006,82.04071262565768,-7.574819918183981,-4.580032845143449,-40.555954393350376,0.41419927440150267,0
9007,100.18401833957189,-6.271641375021391,-5.234701627100892,-41.930657238011776,-0.059750445302600985,0
9008,80.3728878400749,-7.539886761145707,-4.015790212060268,-47.24582956808627,0.31793001946275035,0
9009,90.17554595430373,-8.965979924378574,-5.243251322068127,-40.94160128133322,0.5840403509386835,0
9010,66.32108718588456,-12.508061282343029,-5.6735184997026185,-47.057653230908095,0.14468976369140069,0
9011,25.197405587299944,-10.16590544684995,-3.669796146067685,-39.114559146417825,0.7124450872311101,1
9012,-8.086313161579632,-10.432213474152423,-3.459810265496193,-49.75639039541791,0.824563570062711,1
9013,36.05055116062567,-12.12444785961381,-3.4341435760113868,-49.03035433016894,0.6805319429519637,0
9014,19.2091273258414,-12.902141276275016,-2.6433609452601745,-47.52423989472175,0.41408895539899737,0
9015,-5.872658310219322,-8.9910778770909,-2.2687101028125913,-42.874867075240076,0.5077809746669514,0
9016,-30.30423740832532,-9.349271672890376,0.35452115915864757,-47.612289489513266,0.12701287891921617,0
9017,-20.981557761050873,-12.329847531383917,0.26731797228283277,-47.55504292313038,-0.3577268201325497,0
9018,-20.108709701927655,-11.458601409132905,0.8305678851851533,-49.98886953711624,-0.3391292880735183,0
9019,-12.671456355782349,-7.5912787546055895,1.2240431734285,-46.95870057903369,-0.40585255918425345,0
9020,-31.72685039844683,-11.591216087315525,3.7108874840448167,-48.90174102284358,-0.4558083974006274,0
9021,-12.493887296302425,-9.391740576530122,3.4869775158684844,-52.69910992395926,-0.5105813516098965,0
9022,-74.07689325113286,-9.986082030712643,2.5004221612311652,-48.35113965481337,-0.5641772835419329,0
9023,-43.92001061680041,-8.442974226034293,3.6474427115804797,-48.42395790193229,-0.4131970356621941,0
9024,-68.15669071083877,-10.993457881566579,4.76134603132124,-37.599732633589575,-0.07573761218922276,0
9025,-62.08030921439294,-8.903418756406094,4.734504154179361,-52.554861568786144,-0.21974229754099345,0
9026,-90.81591107156414,-8.525779458388193,4.444654542718203,-53.82780595017246,0.0006527001496540175,0
9027,-65.94375611867406,-8.160348456560587,3.8666920438335772,-48.34710028884521,-0.4152267201577698,0
9028,-85.8915724858734,-8.198500523439337,2.1654337069302,-54.79790178673919,0.19529686167411622,0
9029,-108.88647544318432,-7.382480499981731,2.013411540709117,-55.27048572588317,0.5188175782980701,0
9030,-98.08738253948943,-3.383034334680792,3.203275832233909,-57.14128229292322,0.6552421377487655,0
9031,-104.20969145585597,-2.3194429101094336,2.1067547074106354,-53.8612284770807,0.7030587758833697,1
9032,-90.21332204948044,-8.377332989673892,0.6568275811845113,-53.749376510644424,0.5605423279716696,0
9033,-123.1716029739153,-11.374505358520011,-0.42641690802877474,-56.40782647066613,0.5638177843862973,0
9034,-98.74734979707888,-5.169305946683752,-0.9694440943187898,-51.214516165689076,0.28468817287392945,0
9035,-87.85763304258586,-5.594171349646393,-3.878556790475294,-61.74460053145789,0.48898898560939186,0
9036,-91.74993427708208,-3.4360586891138554,-3.498452466395125,-47.38749798267969,0.05867611565799591,0
9037,-61.194863684343716,-4.5659442846883715,-5.284481754066714,-52.54199101211841,0.18333866218874223,0
9038,-67.4959185587945,-4.583245266124488,-5.7339487481533675,-51.69873119226985,-0.09374529944588414,0
9039,-77.13960294205475,-1.9956283295641306,-4.545164293003828,-46.58737017515081,-0.23915164388682117,0
9040,-65.90055952364817,-1.258237331980291,-4.052798799138881,-47.51515006436637,-0.16035401795369314,0
9041,-56.86362658669823,-6.10178809440048,-5.080402129081343,-52.35577531960453,-0.3346118972626331,0
9042,-46.62629526637223,-4.48642988274283,-2.9297448713459073,-46.75998498062588,-0.43666862289453195,0
9043,-82.57432974003937,-2.5818214008219904,-3.8766131592199877,-41.06755244846088,-0.5950132617135763,0
9044,-43.00035023606202,-1.6852528540739158,-4.211843695299003,-53.64650596698143,-0.13302637877028434,0
9045,-57.197869914469194,-1.8408827882451502,-3.7315024623727826,-44.570843488668174,-0.30440863070843066,0
9046,7.792127888176061,-0.02381873781370758,-0.7309193841852417,-53.640039475726994,-0.1058957160469006,0
9047,-9.077297123938518,1.5988898911677267,-0.6551395718282359,-41.9129450539956,-0.10074388965879355,0
9048,-1.7354037938256228,3.551996234427721,0.8891404782880383,-51.04615983682129,-0.10679459831621774,0
9049,30.037787367954444,1.7640329744564682,-1.4566737220956456,-50.914590762368206,0.24897195554469503,0
9050,30.397844611588603,-0.6003455176825241,2.386266387936561,-41.07651929991236,0.18896202840598653,0
9051,9.00883569063405,1.3049240716632886,2.4847463716406475,-42.854557119179645,0.49828007898833176,0
9052,39.47804387518793,1.9403283641653195,2.338225412102012,-49.479172173853364,-0.17641522014026684,0
9053,43.09881598514644,3.606443158144401,4.255984530034391,-45.04971026245499,0.41982548234957606,0
9054,23.31989532664236,3.8331870120125364,5.824990711716713,-48.82088406585202,0.4757993081997292,0
9055,52.23180547838761,7.629691978944041,7.225218931876153,-52.801276116669584,0.2237060644077846,1
9056,69.53347757342853,3.0690997289112123,5.2292572121389655,-43.43969005743801,0.38623662428622035,0
9057,77.34078624680039,5.214876153715115,4.107252243366105,-45.699000956433444,0.09992163289452263,0
9058,55.63496266106222,9.596935845821305,3.6841756828609062,-48.159266197501964,0.037601763214277044,0
9059,113.10060356859655,4.147020983419285,4.876535910486587,-36.40235985668743,-0.22056859030218062,0
9060,91.9130088943998,6.024363078783523,2.220239688294776,-46.96470318568043,-0.05507888371991762,0
9061,97.65514176728118,4.246603415439158,3.014995270687697,-41.14641492833332,-0.2571807275486932,0
9062,106.89768962523885,6.687499232899015,1.7663190331958118,-35.911709996558244,-0.3909807203143788,0
9063,84.11608360199874,5.333547237023924,0.6770997635629259,-42.01998043152579,-0.4821032077556553,0
9064,108.99953591357234,9.341008076419879,-2.0724538459337776,-43.82272144434523,0.011857915986183576,0
9065,91.52783912965634,7.877353982340203,-1.8395208308743476,-38.05918296736759,-0.4813660528811186,0
9066,78.94666715218895,6.028278897495034,-3.8598426990944983,-36.649687528583314,-0.5046901599966704,0
9067,105.38839701845959,9.876822396439426,-3.8133069898259944,-33.910073564393336,-0.4827215330762623,0
9068,119.85558144331146,8.831147712724851,-3.002722659231189,-28.286204051482763,0.07232805532750326,0
9069,99.72187774442797,10.63240669650301,-3.2273326486178755,-39.263024246205305,0.3665808762451361,0
9070,98.03648465627302,6.664585015193133,-4.605229171661697,-35.31682687164158,0.016202792733349403,0
9071,62.72085788753422,9.908305115172094,-5.558180190831818,-41.947308253791604,0.2577133367360852,0
9072,34.00688664300998,10.905163834809105,-3.3695527753431564,-31.559991479490094,0.34357474777043384,0
9073,87.92879954120012,8.67615829258172,-5.313409226007179,-33.25010678337645,0.45429766293168683,0
9074,90.80233849144047,7.145538322905113,-5.4491086271399745,-34.325283490022564,0.14642074528759053,0
9075,71.65746150479909,9.69680546312293,-3.028580181749869,-35.771913269356986,0.6375172606324974,0
9076,24.76721921330001,12.32828276064954,-2.5304636087713073,-33.66044813498781,0.647882673176697,0
9077,-1.2427039277418075,12.19126956441242,-2.6747780533851806,-29.960582761500582,-0.074024472199194,0
9078,-9.314944061577807,9.125065417775994,-1.0909772331411574,-35.18457836792727,0.5281127776824079,0
9079,-31.647101552511863,7.43331519144351,0.23944668902121616,-31.08866185240964,0.3539041950348106,0
9080,-10.111441270845322,9.12969689287769,0.9975362436657431,-28.657190445213146,-0.7324179822535378,0
9081,14.237843902149983,9.022696364421844,2.217718470543795,-35.61470214554396,-0.6913753187091234,0
9082,-30.442206015851525,10.795246622525653,2.147869777848062,-32.33794282390197,-0.39863018246391657,0
9083,-31.019873954498163,9.61030071454426,3.9688447617737754,-29.535501140329362,-0.1909350682492737,0
9084,-18.64141672197772,8.207180316329046,4.111927046257074,-17.53784831715875,-0.43772068325412106,0
9085,-62.861137214336956,11.791360680727854,4.111098598455893,-28.666009950673775,-0.48865248671687295,0
9086,-22.14714084461123,9.708859991777466,4.642858144669938,-23.914914966605483,-0.33141956204105216,0
9087,-30.466366770753964,10.120448162400518,4.901776105511798,-27.952894162418378,-0.5211400035531267,0
9088,-79.67846979366375,5.598135363691917,3.4659132567788893,-25.737110223744928,0.014696548356776917,0
9089,-94.58499589094014,3.9754503121584346,3.9904483023045496,-28.15641320932772,-0.12124520724598335,0
9090,-74.23796588911884,5.70270695756912,4.223360843210735,-16.6877563976102,-0.27789464552941073,0
9091,-99.40054921665669,7.349090107079004,2.1730275798245695,-25.74688083746274,0.034497053030110525,0
9092,-118.924747913644,9.17449631681555,2.129166739489506,-13.6563284589703,0.39498289877328646,0
9093,-72.55532528644918,3.028847581029229,4.249209606723004,-14.916855207963522,0.36214372578522375,0
9094,-75.25662230722168,10.57132315456958,-0.2235538171814735,-16.69140578072367,0.40280073841804814,0
9095,-96.8857835759918,7.380568582139502,-0.4730770279194196,-10.665796884480017,0.5404072614211968,0
9096,-124.66462919022759,9.396249092018502,-1.9143894179878234,1.1046963687377147,0.5452652590996296,0
9097,-122.41593238162446,4.5232558475406055,-2.1458681796604178,-11.06330112473256,0.1588838448463913,0
9098,-93.12145569697242,6.906718075647503,-3.7113528006985734,-18.085471566493386,0.5449042412345593,0
9099,-101.7522294679791,5.658447838678369,-3.8916421611169074,-4.069325383170206,0.14241088219140874,0
9100,-94.14865101403748,6.698769094458122,-4.97346049678546,-9.608496012381407,0.10593814529662751,0
9101,-61.586972420353774,4.158498368556349,-3.636670096518004,0.9961395782167486,-0.10712236366208658,0
9102,-61.24251329238802,5.123633363634801,-4.85999814945811,-11.106329006169478,-0.3459130352280556,0
9103,-41.46468149378123,5.922274593107051,-5.99743771774944,-1.179527935151599,-0.19527940170718325,0
9104,-81.27173472088556,1.946919604073746,-4.007384849534359,-6.600166455961771,-0.44136215092263564,0
9105,-60.140756064053264,3.257027404838386,-5.466882609943293,7.676764255523404,-0.4820446328540099,0
9106,-29.382619797590362,-1.486848690023641,-5.553386511453797,-6.020133482104774,-0.9891895944506771,0
9107,-26.44076459429253,3.2044976696721506,-3.313998084508174,11.392806061879394,-0.27830331477175285,0
9108,4.758926922483784,5.214934773673052,-0.5933430959377339,-0.4183681186290351,-0.38773452320669394,0
9109,-7.705624785718669,-1.6804076978151694,-3.4182322416857787,2.6164111163572903,-0.08238687338633924,0
9110,30.779174334575128,0.12653584780696328,-1.9481056955040619,7.882982597607291,0.23671989759462392,0
9111,14.612478012785024,1.5703218566289578,1.1334607662809324,-3.557470557022907,0.22174434639207297,0
9112,35.01251119326612,-0.6272684095490699,0.7214799001120078,6.226613124276541,0.21214671268355434,0
9113,17.118326651337323,-0.857641965786295,2.9042456094782447,0.9166377571163393,0.2702934410286162,0
9114,33.45814342073706,-2.4646086800543365,2.291917228485291,4.134322295357714,0.9297242748362825,1
9115,60.64361320856733,-3.029477383210369,3.983717858823807,4.791006176978315,0.5803310370678408,0
9116,83.5127206626029,-2.8316924638073036,6.145420477131437,8.232975341641238,0.5414509607780456,0
9117,74.1542237507125,-3.0534482159862923,3.5900959240271484,9.014916768247955,0.43418686068973555,0
9118,65.62717823884724,-5.970320143006617,6.0014350857200265,4.478548491215734,0.2206604629867015,1
9119,101.88609761260193,-4.2011114359986115,5.6519256113404595,8.966380194393775,-0.096696862531229,0
9120,36.80583255921923,-1.383458881411047,3.279292429336759,-2.3453202417613213,0.4649322841617472,0
9121,57.700942081692595,-5.798954678078921,4.933648560443233,15.257746275386207,-0.14227765216166943,0
9122,104.41780433210924,-7.862958254470417,3.879358122922241,19.75298295253703,-0.1727769688640639,0
9123,94.79967982265718,-6.105573308041874,3.177694745597762,13.20829800087855,-0.29220478530608496,0
9124,109.4157908153922,-7.631755848744479,2.5801140127602293,5.192028113736944,-0.09644373004562035,0
9125,100.40942876800102,-9.263499832220253,0.9607812022819555,17.89857010649059,-0.6141778395310145,0
9126,111.3655656900664,-6.67630160508567,0.3965253108402817,11.321003742953092,-0.4461312879475609,0
9127,83.48533494995652,-8.725641975411952,-0.4298555064139581,17.001396711523466,-0.38740073133649094,0
9128,110.01294991737615,-8.886686717033474,-0.8962213471284358,20.460888575329374,-0.7152008979965881,0
9129,116.33614472365709,-7.643494936222225,-4.074939181330333,20.702309676337364,-0.6433272773663622,0
9130,117.73981712451683,-11.30991846760302,-2.06081923861856,24.303861084925664,-0.36890923997254166,0
9131,129.54833125563226,-11.999323527241977,-5.177300558507571,20.55345550921268,-0.03526277957724748,0
9132,89.21562582494172,-7.425768762173388,-3.770341976537849,21.60239947864929,0.08871300658581127,0
9133,84.02565626078028,-12.85859506021757,-4.781810206636907,25.325288459279594,0.1851668748531101,0
9134,41.51294280786971,-11.157210322838788,-6.2778936054653425,22.181462651379043,0.4643611409306404,0
9135,54.05795731855174,-12.987456232399847,-4.404869603173429,19.986987246867812,0.2576005141365513,0
9136,52.88801412963289,-10.52050777087552,-5.618035778356977,26.56529502073713,0.451608683850497,0
9137,69.25249312382621,-8.828709402962028,-3.1571646718439976,19.529869806001788,0.4763794460310955,0
9138,27.040466961114923,-9.572536038400784,-4.321650454880745,25.628646418331016,0.3019186780759443,0
9139,45.8093993697712,-5.101362267001815,-4.346705279325216,19.99271276023898,0.8552094627103802,1
9140,20.173697116342783,-7.774467295839642,-0.44508859736997386,24.94528084588504,-0.14549545774735145,0
9141,6.784408647874605,-11.848938151877356,-0.8459307100263025,25.97929954587859,0.40084955166996006,0
9142,5.324098153967474,-12.394095026166994,0.8325694561334877,24.44016544739035,0.16520764111078662,0
9143,-17.46192015614015,-4.574976944863418,0.10791941996725418,35.66740305734212,0.018866639919911526,0
9144,-28.108241524714323,-7.826610945414487,0.023345826815177384,36.046133915699876,-0.2588501695775409,0
9145,-63.31680623970611,-8.711543667790522,4.469772611824647,38.305289869568185,-0.12169846978121324,0
9146,-43.5817963781889,-9.654386626900747,3.5561465051635324,31.562361613095433,-0.5537845295005825,0
9147,-57.23779388868555,-9.146349365627428,4.679899785299343,31.086899156592732,-0.41986540019009194,0
9148,-66.49778203173456,-12.52261286775756,5.304134058834932,38.01291796511953,-0.4734373712246694,0
9149,-55.819118644875786,-9.085570604775457,4.585854927323595,35.363515709725526,-0.4806653495881045,0
9150,-58.32132715379991,-9.074874551507074,5.224988682710967,36.05160772378957,-0.3171724037919168,0
9151,-73.47311835210222,-10.8202648908144,6.470940130137557,23.41340995095232,-0.4081252574767217,1
9152,-64.05122754496553,-9.861164695275406,4.528344608388108,40.59893302702815,-0.20850394566133257,0
9153,-77.45191986239604,-5.50392787998497,5.00486131438238,40.60545242770174,0.3898031648154865,0
9154,-98.97901872895147,-8.513468129095706,1.4115177582892577,38.11271917275366,0.7929108040192329,1
9155,-105.51975364225052,-3.8289598127015427,3.730872616925344,42.85800852154293,0.4440856858282704,0
9156,-92.22909182969201,-11.140921315333612,0.1855176091971673,42.41073696668071,0.5999299670415084,0
9157,-88.2490680776888,-8.372937922318526,1.7492671417904053,36.52649859974919,0.5380502874016553,0
9158,-72.00998450282654,-10.074031882695861,0.1333301323908918,39.5026863377938,0.5895207492085679,0
9159,-75.38703418556844,-9.031671866210374,-1.340123387531106,36.13814508027111,0.5736036569194751,0
9160,-108.29230118317616,-7.886061924468055,-2.2810901202638636,49.04724917158339,0.5967431750437505,0
9161,-96.78149613336859,-5.2002839323869985,-3.2845625834250054,47.16424594980145,0.5870527120359019,0
9162,-77.65291945324749,-4.883929295256975,-4.581961046511444,38.73413540712254,-0.03219625950364913,0
9163,-65.13525094671331,-6.349299595490955,-4.54677701895566,46.40635731017807,0.5623456724492584,0
9164,-62.27351657817344,-9.006981191452493,-2.5391968487462546,45.19587481382123,-0.12317374075252216,0
9165,-76.07830820953342,-1.145283366381141,-3.6621462884526927,40.84656134284751,-0.2572488459880143,0
9166,-92.88166581843146,-4.2112360429898406,-5.854736175899976,45.35366390414827,-0.4762351059645018,0
9167,-80.10295420583202,-5.4022270789863525,-4.536639885663761,49.461763023715896,-0.5489909486452755,0
9168,-46.39382890702193,-2.141802837584992,-4.337409047327302,50.28918051584034,-0.3756903599758532,0
9169,-36.206227035646585,-1.7980639608123163,-4.027997378556352,57.65100947554873,-0.358752186067956,0
9170,-55.79841677390481,-2.362080897597585,-4.185886463305509,46.8456490545508,-0.31692844032665235,0
9171,-23.36956125508917,-0.9251486761887273,-1.9077153857541198,45.54982184862352,-0.42632173805298346,0
9172,-1.830183073600347,-3.0346982379082066,-0.5842150667110632,49.89533618562443,-0.7510164607620587,0
9173,-27.52849381665029,1.2945704986486297,-1.2838376906935896,46.49685729179278,-0.4264833981712804,0
9174,27.591695002277795,-1.7190429871716182,2.503887750950999,44.79521887076458,0.08470257977337887,0
9175,7.881967867356007,-0.43718830316829127,3.046774084268678,43.379808717720806,0.2913141284096403,0
9176,50.371495616137295,2.568879970386037,2.9885730938566355,31.14022823055112,0.2622699891479574,0
9177,24.08484473172899,4.173342069970378,2.027033184843456,52.20317323949233,0.2987741508777019,0
9178,23.408794854992554,5.426708436974853,4.348590672067929,40.57016670108437,0.5487711071754148,0
9179,43.526928591644136,4.850854214959637,4.7602275140947565,44.57232405393966,0.4762645317755215,0
9180,59.00861205307632,2.5683650897994923,5.343938579064298,50.625777151792526,0.36638440906042147,0
9181,60.75527418748615,0.6036554400614715,6.581193279585252,47.72832838016394,0.06123316712123078,1
9182,71.13346382680689,6.955832485868557,4.775736040763754,60.23491806903678,0.10386736926059917,0
9183,88.30750883410985,7.336750884636356,6.763108707642884,42.07500671494514,0.32313733438845027,0
9184,83.56372997691284,3.689558188232631,4.697375088077937,60.9277389960255,-0.20414691617639807,0
9185,90.15503250504526,7.301459003865721,3.4049327046594,56.7300905076622,-0.026090646840299603,0
9186,60.86870466405404,5.206650914346433,5.351974453010566,54.44575313115303,-0.014554854017082897,0
