Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
9187,105.51340475213695,9.270811384528232,2.921979777556946,57.14997638814735,-0.5569934376680885,0
9188,97.54560954168286,5.620112028395766,0.6934396800997202,52.00963909927228,-0.559035163672958,0
9189,132.19329688523607,10.972106523786305,0.24270178867659498,41.48348375438678,-0.30196477770352154,0
9190,80.85485428875728,8.934474282738918,-0.2022884505255086,52.56717754796797,-0.23758577750810883,0
9191,62.14333995366682,11.286350366975995,-1.9509998331247482,42.562716083937005,-0.5545805419853189,0
9192,108.35143179753014,7.073469482202966,-2.557082417711533,47.27746977796514,-0.6533371607440679,0
9193,99.64231671186299,9.100928081109641,-4.291764080014164,49.46209176739976,0.04784869904564987,0
9194,68.33848493884676,6.621392471871532,-5.804805435171747,45.21047041318016,0.057734633506501556,0
9195,52.823201113501014,10.495615949902218,-4.494006123057986,54.389380451581026,0.17045235357567817,0
9196,108.24366280906631,10.83139258175667,-4.757807719974071,48.46388231069312,0.414739539061898,0
9197,99.08117228986713,14.030450853569832,-4.472864799985591,51.43291103899036,0.11520406652564702,0
9198,13.645665735924226,10.380489915374564,-5.478989348665364,49.1732498709676,0.5196069908084606,0
9199,46.19275686207371,11.021069907884609,-5.950710036085447,49.665469809927444,0.43402925934605335,0
9200,80.0503640619792,8.763764713504997,-5.09904395005063,44.39488274239721,0.6174821662387806,0
9201,28.18730169130957,10.89646966624492,-2.436851111247905,42.7341260548759,0.6181977473551933,0
9202,18.461566651643828,9.137684791640563,-3.3786272175623497,47.591162960180405,0.5742131869540724,0
9203,12.901380688147679,10.188206501219742,-2.265508412540132,43.26576460059035,0.3852809373836693,0
9204,-13.764027411953888,10.33964805392564,-1.1745582146030513,54.78120629035765,0.17864914760988154,0
9205,-35.43072502720059,9.295167392619534,-0.48576705752391536,40.629219393246814,0.03680912278811049,0
9206,9.739954844378412,10.109833505820667,0.43062945979235323,58.87536948961426,-0.09341779042819094,0
9207,-58.032495036091326,9.192564487983955,1.1982439324811203,48.3605711802411,-0.4234819485249408,0
9208,-25.879532229841242,9.118051383243628,4.333052129629627,46.838428121765695,-0.47789528726089026,0
9209,-22.436582954089275,11.940513102242727,4.35861893927979,43.413214308264514,-0.3924340074050859,0
9210,-78.1345632196039,10.023218386386713,5.525810815333296,49.003457469859185,-0.3696678024925152,0
9211,-76.04657846733295,10.227555010157099,6.15625162188719,44.28349707687657,-0.6121824241032636,1
9212,-41.17366723418569,6.456015699554164,2.5983041686813535,46.37514158041129,-0.6364761178483389,0
9213,-62.00162980272952,10.03132298998817,5.335642228998792,48.631836410913365,-0.6577553584820577,0
9214,-91.5014022017671,10.036078110410543,4.250989808595087,47.30144939338966,-0.4476829876373988,0
9215,-60.81603438413295,7.946945389469395,5.606116301135367,49.6688081491055,-0.15859186665806352,0
9216,-65.5877231643678,12.660218936758382,3.2209991782481815,45.65592038834506,0.009259223215518017,0
9217,-88.29836998337579,3.637021027888,2.2235131600240234,37.690403341525396,0.18247151714610602,0
9218,-114.70760077465316,9.488991389462665,1.028139513418634,31.51084373356857,0.11713916282826592,0
9219,-107.03210429932665,9.030851771492095,1.2458733597879081,42.41124433523455,0.08274651248513071,0
9220,-94.10732081298599,8.354383924571971,1.4881206971622802,41.913134856597075,0.5179064975075315,0
9221,-103.68135886185435,7.271445112466525,-0.16888088045772837,49.82889777158006,0.5213244018769794,0
9222,-80.20646297960442,7.650886041158305,-2.608974568084911,39.017396059586446,0.5792347516775465,0
9223,-127.6682009515852,7.900015642177122,-0.17887962643729072,40.85057299631542,0.5363711899051895,0
9224,-124.07518421205548,4.310620850825294,-2.51426140011509,42.229915121185385,0.3368797265245248,0
9225,-86.74857120046639,5.9451156092254935,-3.0925205230249193,40.2616582069165,0.143303338051156,0
9226,-95.47005437030553,4.551055000802324,-3.1367504883157706,41.249843726234765,0.1467804452990708,0
9227,-92.59763281310593,2.288824543752165,-6.4375611935859824,32.259773835510856,0.110139195856199,0
9228,-109.03538963892859,5.45818538066742,-5.893091002474501,30.775144472814468,-0.4406567002462429,0
9229,-66.16480429072477,2.432551151310016,-4.144353827252816,33.54606543934326,-0.25464471622052853,0
9230,-59.82728651225942,0.0940798950298376,-5.565778658023456,23.35645201227904,-0.6003999113869138,0
9231,-37.331835640209796,1.5323782831194546,-4.628160495521999,33.29311012078806,-0.4561446481125925,0
9232,-40.14892926284806,0.5270790288331535,-3.8554481346952993,29.44392076478228,-0.26577136545260754,0
9233,-34.88984556028118,3.6908009784482054,-4.329068053034307,33.590634751719804,-0.47129230349208723,0
9234,0.9136457515866709,1.4451116197215026,-2.5647748687269765,29.87916459447677,-0.5066436279089498,0
9235,-39.03824086232727,3.405526988213335,-0.35388465345770026,25.339803544870378,-0.2794924230966227,0
9236,7.904144183798827,-1.1919163774450414,0.44720245657294616,36.17154461015154,-0.23291922025602513,0
9237,-26.253116009417454,1.3896175003225912,1.8281521402347858,29.21830199398115,-0.10803229958521271,0
9238,0.32441862189875437,4.821501876443704,2.6938919890586095,32.29692495938559,0.4877037326179441,0
9239,2.589568325654959,-0.6425568154410404,2.9916322696752906,28.065934656142332,0.4704328137608872,0
9240,51.96441294828237,-0.12481597267078515,3.7110930456445366,28.62321062555218,0.3051061556238579,0
9241,44.137255818209596,-0.9499509947243241,4.30147558293996,18.64260802012327,0.29708749605343376,0
9242,53.84121783018592,-5.664168355155844,3.923441171651156,30.972277141663593,0.3117088749736764,0
9243,40.10178314923745,-2.1243659068844085,3.841473521080389,28.0995084761689,0.307471149027085,0
9244,63.74588720208721,-3.150832377304618,4.308542731805908,22.726757199319017,0.5982507300614467,0
9245,61.27694867122194,-4.741576899758305,4.599572522129441,23.36669957123471,0.22915642837496872,0
9246,90.25702777664702,-6.437938989215366,4.0008694530321725,26.03667841889789,0.538515971302687,0
9247,67.98258624365202,-3.718011634412753,4.615972944889629,18.252198933778292,-0.04475794894613478,0
9248,118.73946509515449,-7.474135182403616,3.7819561218246536,11.277304105748051,-0.29765413649871114,0
9249,62.0504694686684,-1.6715656422943663,3.1245783730580667,16.499215705323117,-0.12638196363401058,0
9250,81.89535778275321,-6.105203783924958,2.289621581042715,18.093006465487502,-0.7475106240623932,0
9251,133.05399966666636,-9.159010589285357,2.179565637237908,16.22745127929686,-0.44040368598527374,0
9252,91.29717862243479,-8.102466097694391,-0.01820806448315091,22.02951661968867,-0.7424327446512288,0
9253,73.19317792731954,-7.975136765404708,0.005581514095061024,9.688033013381283,-0.9136651431562939,0
9254,102.36890140101852,-2.9199660222144814,-1.439377319524122,9.361156105758347,-0.4353795628210643,0
9255,85.9972858294444,-9.820390699964621,-1.701525839076073,7.2720301864826205,-0.14271631287191813,0
9256,75.35113038894343,-8.570016970106918,-1.9788568494638965,13.735596869351568,-0.13704587442630517,0
9257,65.7946057399916,-9.678769206612682,-3.635903437828507,2.9867147258874267,-0.015179724221940843,0
9258,137.84659099349642,-7.848622218244945,-4.559909906752392,13.356410966777053,-0.40474818406657254,0
9259,71.39107371041922,-10.112819498871492,-4.831569346588635,3.990096932325045,0.2226768494114961,0
9260,31.090172862120802,-11.546411577186404,-5.467743472642658,3.802436609938148,0.3406338154363352,0
9261,91.95968822223419,-9.83496705916934,-5.370812128811157,15.529436501381138,0.5769042207383187,0
9262,66.17054639393835,-10.195639214699364,-3.6403518828188637,11.848899402578581,0.2835718382802572,0
9263,29.944393064254257,-10.9098267808644,-5.0004744961939505,5.287483581070011,0.6594409819034266,0
9264,17.48357324227971,-10.907136960786184,-1.7554320810690378,-2.8602340314895818,0.34586223567632585,0
9265,40.12648583627475,-7.539734193111054,-2.7209690556649675,12.769130799993498,0.302110667038085,0
9266,11.963390029168673,-10.60344810939004,1.1962187266651727,0.7163937786296791,0.3494576161336167,0
9267,-31.54194988885573,-12.262160167725774,-1.3891754089398471,1.9362102692419243,-0.13390046908478936,0
9268,32.72853773576958,-10.923094374900597,0.5516778371599708,4.2579987657057385,0.11965223634744523,0
9269,-21.65980134858572,-9.870156784090709,0.9351691344964206,-11.116000915292418,-0.46125443783271003,0
9270,7.097403867941175,-12.606391158460525,1.4281544383899882,-5.5010457518938285,-0.18742687063698124,0
9271,-6.85142020479077,-6.612090291417951,4.1307052353365385,-3.639646690088012,-0.46524475645436364,0
9272,-61.72246764013944,-8.034426604058512,2.684749225019207,-3.6427686633381695,-0.5112409279658782,0
9273,-29.9039614852472,-6.790360543477917,3.686520011063852,-11.809777174616505,-1.1129306834421944,0
9274,-71.95683546163431,-8.723448512298274,5.347282449102917,-4.653313773438093,-0.5928157243102903,0
9275,-104.0334329505153,-13.528334085700934,5.714487212922546,-7.1070452590263145,-0.4490692683289027,0
9276,-82.29638271608663,-6.080158691034098,3.588085307131762,0.07300596960379835,0.0066975346841355865,0
9277,-72.21923817922139,-10.664977482948634,5.373556222227417,-4.246658004572104,-0.1791452103587307,0
9278,-94.99323798887065,-10.266888943579428,4.54165075156407,-11.575221438580199,-0.1561280725479514,0
9279,-96.58931786077494,-8.132788103254208,2.9399765307453847,-12.186029048946256,0.289904966456474,0
9280,-71.38314613166085,-5.4107924357363615,2.359973082848563,-7.105454751321235,0.15984560702699413,0
9281,-94.98894393421428,-5.762077722183104,0.28102302297049864,-11.727203135360107,0.5817224273415266,0
9282,-115.87876709390072,-5.737822078686614,3.105267918839564,-20.96311965315735,0.508428730082059,0
9283,-85.87686854604567,-7.8368987251050495,1.4212648030844917,-4.594983651444281,0.31637912671400503,0
9284,-95.87029544942965,-7.513290616894235,-1.8814594600430623,-20.963741146361684,0.6796630287743509,0
9285,-149.16482810681168,-5.793877556809307,-0.7679519070845081,-4.563604273127341,0.5641396972200444,0
9286,-88.08809426897997,-6.357384868884648,-3.052961306900193,-15.755948533377722,0.5352613075344946,0
9287,-85.77525252264647,-3.914845732624089,-2.3773803359664294,-22.00304269514077,0.2000728224942828,0
9288,-89.23073978970997,-3.615253840497209,-4.470267089870578,-31.583582686881215,0.21597305219392954,0
9289,-66.92490153456393,-3.6616281738450427,-4.86111170983686,-16.779280835158634,0.330542480700665,0
9290,-92.4856525744377,-9.452946772260333,-5.1303575738992855,-29.321075058841394,-0.1637930720383306,0
9291,-65.79693346322026,-3.6907606053849653,-5.650582668157302,-20.680840766985444,-0.4046266102283498,0
9292,-96.6305999119685,-3.700293430312029,-3.5461087551495765,-13.68795484843368,-0.1139087889985268,0
9293,-49.2617178585129,-2.673678150958132,-3.8018492414392897,-29.923975353481588,-0.3493229376487963,0
9294,-9.880887601581513,-4.037999561251127,-4.158034632749896,-21.415072723975992,-0.5897639806979973,0
9295,-59.88875144725987,-4.692220976188205,-2.6408709230291154,-30.023074810461495,-0.12492943486277286,0
9296,-45.83762683167362,-0.624565507573203,-4.543837228754111,-21.148670319660503,-0.6427679844613846,0
9297,-35.185692263273516,-1.7677621166152706,-3.2802684819156065,-27.323920461382166,-0.19046446221691646,0
9298,-8.519539088793133,0.5925468418226328,-0.6304999528492913,-28.57590586323407,0.06525488367917359,0
9299,-22.40324685688171,-1.3989557575357667,0.6212918730514806,-23.260310473585662,0.19721415634314282,0
9300,17.27082407517814,3.274549209999151,1.160527470930626,-26.974734672013028,-0.048690046050766655,0
9301,35.68268823797548,2.9436059560816275,-0.041337613833116515,-34.91704683978186,0.01990134284701761,0
9302,39.1455436952973,2.0315256295921773,1.6658505781841262,-22.73808227903232,0.42668348081320673,0
9303,2.5186520927849188,1.5040957975865412,3.9228408795510576,-40.12016051110155,0.6004865278712401,0
9304,66.84012110143654,4.123465915726816,6.5710021292715215,-31.81694533727079,0.28165062318527223,1
9305,74.26494660743879,3.6856739655839594,5.835494006169745,-38.050879264732956,0.550887442297188,0
9306,80.14694280264285,3.8524269507038533,6.483848744214153,-42.10023017301167,0.14850433377063266,0
9307,78.39176956310988,5.9272332450589325,5.339624529010225,-41.04869732868464,0.5623371985632046,0
9308,82.02116178983769,7.151216830401003,5.226414549390877,-36.32352487813762,0.1147990394708328,0
9309,104.17208722484415,2.23922112539106,3.559357274115648,-35.01379800755408,0.05467655443666243,0
9310,127.06694558219436,3.0773166143506585,5.060481820649027,-32.13817273909018,0.11095720591986663,0
9311,73.72301443191589,4.038662197403115,3.3874957919731186,-30.708076781248042,-0.05152376986134141,0
9312,117.6064141880474,3.0014382292616113,3.367461305987561,-37.34001622993171,-0.23645312232354831,0
9313,96.62000792136462,6.272881559051062,1.8128337175496971,-41.56912013262681,-0.22123492585478466,0
9314,97.06870821460686,7.97471009200471,1.0976356320262677,-34.76702823927799,-0.4030566972918726,0
9315,69.25358336993844,7.090806498062677,-0.2654727644888688,-43.62829891845173,-0.20978246646312682,0
9316,93.61142786185519,6.406735318603203,-0.9422956876165747,-49.109919369464365,-0.8112688470230001,0
9317,77.69269089118623,10.050546076337977,-1.1094981318061847,-36.99709219888981,-0.40894399893166966,0
9318,85.71610893706995,8.381905313266111,-4.234356436616003,-35.61621723481471,-0.30989687647868125,0
9319,69.4355366991444,9.069672623902244,-5.201271698719398,-46.87156771956772,-0.1998721956576572,0
9320,77.91393223891886,10.954135580712942,-3.874866876504334,-33.46802221338919,0.09075535563642037,0
9321,73.39453131483509,8.639531712603784,-3.28108274664147,-40.84919671013174,0.18219630415780463,0
9322,77.26198698940878,13.224582943719726,-3.261600451838029,-42.06946348810948,0.44003671612284545,0
9323,36.08940016879693,8.403908353247122,-6.213929206892424,-47.27982382606007,0.14940222110872012,0
9324,31.84826895961703,13.467574329740213,-5.228650368366853,-40.049191483569544,0.9212272961606847,1
9325,59.76407166308692,7.6706728545658835,-5.9488608494411155,-53.178714300904396,0.41985947204972474,0
9326,27.819357947539764,10.779532973855849,-4.485935618324487,-47.65874211142722,0.5461844217836662,0
9327,56.06373354389544,8.559562447136884,-2.1212653449035397,-50.010188978543106,0.39469808015842295,0
9328,29.538106266021508,12.159216195386563,-2.4364621060678107,-53.255082333455,0.36033117767002054,0
9329,27.377410334424148,9.014280878758829,-1.8802811839496285,-42.74284354549002,0.11456817732850424,0
9330,33.51317454572694,10.578228936243134,0.01589756777479623,-45.68062819356346,0.1203528840381734,0
9331,-10.890676426843626,8.696157013033304,-0.325924299624328,-43.67244890857586,0.04577962182932106,0
9332,-26.135057149276633,11.847457906560818,3.041719489312217,-49.37791461055604,-0.6937442210216768,0
9333,-7.013802952488703,8.612344267004309,2.3778826940529743,-43.33233101144838,-0.40320253044170384,0
9334,-23.815840126963963,13.216711258091705,2.7961518259177813,-48.12403174703283,-0.5047571774959786,0
9335,-46.97119651882758,7.759302560805124,4.48465163267494,-51.10308070634252,-0.022636511274891524,0
9336,-24.182024081785574,6.9370829806334084,5.3815518057161285,-52.14990508244803,-0.326756036448385,0
9337,-64.52298416407541,11.384419183308356,6.40560502037361,-59.06351077412563,-0.1661247447376889,1
9338,-67.28726093293427,8.127305606689152,4.775280247012272,-43.50100716882621,-0.2802412908300424,0
9339,-74.50405504804831,9.102124487028124,6.048178897132685,-44.22248109830201,-0.26611663409106323,1
9340,-99.85749945886842,8.255336283015222,4.842383047321543,-34.974515565857224,-0.0752376560221907,0
9341,-85.04004720649478,6.035576621599715,3.7198249319315946,-51.39896781165906,0.2242713776469215,0
9342,-63.21748869108232,8.246132920410961,2.971755467819987,-53.15445684646204,0.49747467835894166,0
9343,-85.90349560457919,10.648283205491111,1.919502060233911,-58.4023569634841,0.3424644157029036,0
9344,-96.8845241986082,9.822764688485398,1.4224522540517308,-45.150083739897326,0.2668760013086411,0
9345,-102.46982351458826,7.958578317499212,2.3412359420295923,-46.33553859433399,0.6508170883315305,0
9346,-93.35430438730556,9.37929791002648,0.9447640027654252,-42.240533276886275,0.3280897264420757,0
9347,-84.71459581964366,4.6776095090945855,-2.0001226519956314,-54.577405970305,0.5650768145025818,0
9348,-86.2671665608797,5.770635298128549,-3.4720119267711493,-46.387134038917715,0.5680306548061413,0
9349,-102.84755593200558,6.82200059924019,-3.7358291088357127,-52.53394381251781,0.3163548663678615,0
9350,-86.51164122825583,5.363334989759551,-4.193595008367435,-43.13997019986987,0.03301828666990239,0
9351,-79.2761947735784,4.710234425454042,-4.377227979939853,-47.092343045266226,-0.02002998238473931,0
9352,-103.99859631528597,2.3693030721912027,-3.3957861960484896,-57.44684758706098,-0.14183752411164324,0
9353,-74.631944299877,0.16269321810764215,-5.428916380560227,-50.19945472097256,-0.4316885760134317,0
9354,-114.58517561184105,5.505083116475795,-3.3186513426737756,-59.13931589778585,-0.420867398911444,0
9355,-54.35796993372822,3.8900963237171835,-6.598002589652548,-55.050669971253086,-0.7260220124555911,0
9356,-42.81177606954435,4.733445483913877,-4.989029338054784,-54.564072313271915,-0.37047117548285335,0
9357,-32.5179879705034,1.5734502972665676,-3.3924442906307886,-52.05099622805485,-0.4314423621718916,0
9358,-46.34582719261553,0.534721335417021,-2.701820454988675,-49.93638413336937,-0.4098898530424695,0
9359,-22.855804477554926,1.480828289964269,-3.114283955977365,-47.557257435790206,-0.4637670104757258,0
9360,9.140610223545657,2.6799183390244954,-0.8955880404407042,-47.54531068091931,-0.3260225482064692,0
9361,18.828424336008496,0.00997300528369216,-0.128275489182876,-47.95595803150388,-0.30580741677077045,0
9362,-0.044533569090371095,1.57662425005777,-0.6282234003814404,-45.87421741813401,0.10911763788270226,0
9363,13.305817360641877,-2.539318332380347,1.3610344435664405,-53.46558961493425,-0.11610475989494934,0
9364,42.61304535654611,-1.3480363086271594,2.7002290313399793,-46.512308668543895,0.3057087803514556,0
9365,0.05040154800287766,-1.6612477303141122,2.256991982672416,-39.34874228545229,0.2698975532354738,0
9366,32.97613244275247,0.43968480228838347,5.31844396096916,-46.9742789346452,0.8203498298153049,1
9367,75.12621391464292,-2.084884243606809,3.400866156082736,-43.277670864116175,0.6046106295490864,0
9368,76.41222841942378,0.5112210884184529,4.823545531731352,-43.330381221233544,0.48493450606165045,0
9369,72.21829782178607,-6.149647674166175,3.6863448675272847,-40.59649791703319,0.20626271488377393,0
9370,41.993388717665034,-3.659150495316964,5.099364303479615,-43.02351832443962,0.059022908081658165,0
9371,77.66834706741287,-4.0151070258567785,3.7896378917601696,-39.765976340362606,0.30551400313686494,0
9372,72.63874852603195,-3.5776990292462374,4.229667223884525,-40.9723387142748,0.4223072486940949,0
9373,95.98467207329027,-6.876545413065224,2.4239345758592803,-39.72096075485915,-0.005054146308053162,0
9374,77.21090339772202,-2.2997511472991046,4.1371940491292465,-40.278135394210814,-0.1934221403271149,0
9375,75.9841119557785,-6.047365571737467,2.8874583754150587,-46.98711320908902,-0.3117568527189777,0
9376,57.33783515152814,-8.63689803838488,2.711476463929687,-47.254600360524904,-0.41909022456801637,0
9377,124.22226553318114,-6.868129009386955,0.30440194746562305,-42.59796831725585,-0.4497375328880494,0
9378,91.94476228919284,-7.81863145295435,0.7881942413978311,-32.48834859353189,-0.6343417252275171,0
9379,102.2385197085395,-1.9640904759976854,-1.2904536183354507,-40.503438579849075,-0.6545049008417744,0
9380,97.2161427025812,-5.7501034346791755,-2.1476336735386727,-37.48014052147006,-0.3593545633413074,0
9381,73.1057285575292,-8.05047690716176,-0.9876846700527713,-48.23162348811383,0.03012415239407973,0
9382,65.52285395801552,-8.653071719112736,-4.303694317004032,-36.77817877757531,0.023478166549039586,0
9383,65.94130873142858,-6.785494647878203,-3.1565874674836962,-36.6540463422214,-0.23019639687562776,0
9384,66.0679422511138,-6.926539579798376,-4.294611605421993,-49.77204643669183,0.1123936697242509,0
9385,81.54249350463682,-14.961713254625192,-5.546115348422122,-34.25831045570163,0.44157529354869407,0
9386,51.2335873585918,-8.044134847804465,-6.291509182988434,-43.26067684092601,0.7050735295438617,1
9387,94.34440529893256,-9.442375366741098,-5.812141006108337,-37.91153693141784,0.829998207746191,0
9388,71.63061445286309,-12.265042571186182,-3.2610929411574237,-28.57773463037313,0.4574993170864995,0
9389,58.41733544698706,-8.002671255808405,-2.094994074804104,-32.01472106189844,0.6477590296353054,0
9390,30.597367645553106,-5.366665451070955,-3.022913722513663,-34.282992796150616,0.47290028072606016,0
9391,53.68693102339846,-8.816749058456837,-2.131272436038379,-33.9370661135213,0.30144405850781303,0
9392,9.218156083426184,-7.7759628607648885,-0.5687981202022837,-32.57009280127043,0.21113653314465503,0
9393,2.9943232470936074,-6.3901235009801,-0.28841594445917795,-28.876936730712966,0.06912348786717963,0
9394,-2.975840212931116,-11.655437228813124,1.7359361978531984,-34.87397350335501,0.13992103416952206,0
9395,-2.270052535106556,-13.681624983102601,1.9004478163049867,-22.426501670101736,-0.5168197338592766,0
9396,-13.336604812845627,-8.599408116757093,2.6528174866947865,-32.95301813805401,-0.26203613772040024,0
9397,-45.084994562103105,-10.330243778921515,2.626158075653848,-35.006212423663804,-0.13575080190237976,0
9398,-55.39455751402255,-12.48066564365888,3.0556265488891103,-20.56033609723244,-0.20561737314356698,0
9399,-40.6418439482842,-9.761630915710874,1.3578253166186345,-26.835679274275815,-0.38257402288723286,0
9400,-47.30643753250929,-7.999160375111996,6.08697475137752,-23.423885497307406,-0.6078334884832771,1
9401,-77.03385938900395,-9.57753181734989,4.8487273850405845,-19.61862900581115,-0.22035149862818781,0
9402,-107.775173797614,-10.655382975915876,4.53826536391041,-25.59541306217181,0.0035579146209712698,0
9403,-86.28262909561013,-9.308181472049691,2.7333947833016268,-20.410144794747822,-0.22682836068701998,0
9404,-74.95000713968436,-8.657411615498326,3.604648449732934,-16.94400581423998,0.09641040421462067,0
9405,-55.72292515896318,-12.213172885281343,2.863508658497738,-11.05003969531882,0.1302996049703174,0
9406,-119.28361268993692,-8.354626771391349,2.085932173040049,-20.894935760926938,0.17971498580994913,0
9407,-106.39661942677084,-10.45245782449189,2.3442069187777217,-19.720468861972336,0.3436147344294519,0
9408,-107.21616985548775,-6.121019592408381,1.1840978385986822,-13.648229264227323,0.5001664225333341,0
9409,-72.88144339626947,-10.217857459325003,-1.2913007185892758,-14.474441315818458,0.31624255517831923,0
9410,-100.26668928733989,-4.709352975387266,-2.222490443588626,-15.248921953287024,0.264243540417914,0
9411,-116.28985042173088,-7.175199263176507,-3.182109603291665,-5.640804959889855,0.24058371281214064,0
9412,-84.56425792804617,-7.049063416333699,-0.954640085026961,-21.051511415047898,0.3845406434097485,0
9413,-100.46919425577124,-4.965541011748496,-2.0449402162204233,-18.77806695533261,-0.1022383090397243,0
9414,-112.57943489900799,-6.863974067547851,-5.021423062443529,-19.049096456080044,-0.39756255004801677,0
9415,-100.78223811271245,-4.139041549291861,-6.610969781797293,-3.707356274454053,0.17114904737716133,0
9416,-42.252438520521984,-5.713639600642411,-4.7868246922026545,-6.15932262261378,-0.4459489780539664,0
9417,-62.486906938661306,-4.905158727556945,-4.952481977709804,-14.600354738056962,-0.4003258043308693,0
9418,-60.55257767576892,-2.5137717663074226,-4.567747083394332,-7.372387817035424,-0.26299161773559415,0
9419,-59.61578551704748,-5.126122505586098,-3.833796012303245,-5.903487570302893,-0.7810574011999092,0
9420,-40.139341863986495,-4.8949956559091685,-3.6315741994629835,-15.816790475968956,-0.7831755271350516,0
9421,-31.28256756307849,-1.3813154815555642,-4.545038518011849,-2.8329813032218896,-0.5794429351491677,0
9422,-21.580312122523956,-1.4383182070277551,-2.3431913109777334,-8.664262120164867,-0.17784594810436402,0
9423,-15.38918065236643,-0.5504244428911134,-0.8869041009903762,1.755756634114109,-0.25855621306232546,0
9424,9.604204026616529,0.2663961729408338,-1.4988273582423686,-6.512635609344601,-0.11725283186504186,0
9425,2.6822967832256954,0.22576844234454466,0.5219227275760701,1.3178376034361932,-0.02580335073904893,0
9426,-7.368777848174247,1.8268247323777613,0.6571283411286025,7.694768733617096,0.2916541631339068,0
9427,9.789531605368573,1.3036079274177679,4.145786323236401,7.094108292833495,0.5955326290888159,0
9428,-7.9145901914287045,-2.4105478378387697,1.676798576700823,5.755634130915986,1.0082877096797493,1
9429,81.51352621099505,-1.4003939342859923,4.8938386865784285,3.810345773729673,0.4474286271661614,0
9430,67.1342454647983,6.437351562159959,2.652323154364625,-2.2879703391252155,0.8051851954053308,1
9431,41.681337443594984,3.061222593822796,6.529084980228985,4.01051388434489,0.6781353325954477,1
9432,60.467102132904415,5.433536718198327,3.8185689446223767,6.066922164522114,0.4672444514945482,0
9433,60.52723210324559,3.3047893650107794,5.176131020487659,6.695922533267091,-0.12955751301085494,0
9434,110.54443100171336,4.333322337216459,3.1848133506078034,1.5022303743153689,0.10754993820029081,0
9435,56.928397698979126,3.9846575030645117,3.099653231923381,12.323154830891637,-0.03019732914450083,0
9436,92.3953677736365,10.253049840487302,4.805616328350542,5.223482008905107,-0.039802332726219,0
9437,91.8148875246598,6.244188171532191,4.238472107748243,19.83123327654439,-0.29010812800122254,0
9438,113.46274327608728,5.070154394851958,2.6241243233399665,13.808582559009759,-0.47992016158356504,0
9439,96.8178601339713,3.2236111801323397,2.2052295805803706,18.92735062998115,-0.045135929096497385,0
9440,64.7177846107357,10.844664566109653,1.530038224874302,19.78095182121023,-0.2330612154289189,0
9441,94.84553535722176,6.923908581616513,-1.1973475919967256,26.328597962470322,-0.8986303187465128,0
9442,79.41273063200157,9.074068875220656,-2.8900038754026047,17.792923052220004,-0.5055186322413746,0
9443,98.44791263812833,9.613790424654292,-2.4231743833073587,15.87103686645376,-0.2382173980576299,0
9444,122.57245280347922,7.27256963068981,-3.8090427338913635,16.898113948124838,0.019229504316504303,0
9445,55.194890580621134,9.819079754694028,-3.5367472948292233,27.155749335957417,-0.19143758812702044,0
9446,69.17433980652527,7.520660134544772,-3.9143753241361807,13.989385441435502,-0.0014092253832214546,0
9447,68.46925612968656,6.981028692267692,-5.503187924979876,17.107030071400487,0.2060070540217714,0
9448,65.44024530764008,11.501355473386207,-4.284342319321881,23.581103432789327,0.4480963195194735,0
9449,80.69501257401383,9.04366571241889,-4.302352420302221,22.52169086654351,0.10909317672816277,0
9450,54.58286694493443,10.561293286406695,-4.003613504394554,29.004119971923167,0.07642075744795362,0
9451,57.95101188191637,10.486527045197896,-4.716715921727078,18.342985005877473,0.7508701845757756,1
9452,28.204762477336406,11.056809736404983,-2.9392106571874503,25.562260418321397,0.277749013948001,0
9453,35.99711323337829,6.7596854360285725,-2.461069729428825,25.81211255621413,0.8336011432452411,1
9454,37.31925722038767,8.76931497330906,-1.4839806197092722,22.22543371591503,0.13311904315844555,0
9455,-2.735459859682864,9.333237888966812,0.49521381016294796,32.80840217923365,0.13828714315094684,0
9456,17.56591397340022,8.336572754287817,0.13393547210984844,28.77326247298734,0.10278665394664915,0
