Time,Tension,Speed,Vibration,Temperature,Misalignment,Dislodged
9728,-98.08490143362096,5.416048080574353,-3.83264832666832,-11.174757125470528,0.2690297340128537,0
9729,-76.05267652411776,5.708193671777327,-4.658806769015151,-11.776341350008714,-0.2688946544850192,0
9730,-103.48967359092575,3.5798832464423924,-4.410347921098279,-5.10232740429727,-0.16621141362760922,0
9731,-48.16521576761355,3.9066401723970365,-5.527981645393977,-6.35334778449273,-0.5144562555686227,0
9732,-38.548116287380864,3.1360766940956406,-5.981110870378482,-0.46228224830827624,-0.44951575150813955,0
9733,-80.8480546419971,1.7422259602095307,-5.34595068599079,-0.3389563206977053,-0.3604041486066656,0
9734,-20.238327667299615,4.821961830327391,-2.7304505963462318,-3.5418039892818896,-0.5557632891352396,0
9735,-41.23451689583137,-0.8685949690011836,-2.586797424988718,-0.9562552974662673,-1.0777643451266379,0
9736,-20.581449464672595,6.185103864086878,-1.5578025856970985,-7.721473388630409,-0.6546804171342333,0
9737,-29.184340994223632,2.721823586791759,-0.6064072570878185,-2.324688880572991,-0.7060997914417215,0
9738,9.102350114348292,-3.087509497373468,-1.3980654680074265,0.7761429046110385,-0.12515688694906824,0
9739,8.74961497066446,-0.47971954326862315,0.35858415796904686,-7.850906421220165,0.008413060375910558,0
9740,-5.675321630952888,-0.8682287215465667,1.130628328377955,3.2098041490012363,0.0866040781618523,0
9741,-2.8222766575953813,-0.24578607169487743,2.664293832263258,-2.733946096624977,0.16475086532226524,0
9742,0.9450874692974978,-3.504164948758378,2.5856297748768746,-1.1870605954822495,0.44167316250314426,0
9743,43.278084347903594,-1.953394071641481,3.723205765522855,1.4108768494723711,0.17988487249574325,0
9744,59.941926429734444,-2.74667734449116,4.313210796005599,4.901593814488594,0.6905363125689308,0
9745,70.00054013214314,-4.460409271175918,5.214836560689072,-0.5922147125417663,0.49972225175415036,0
9746,62.540995446567194,-5.21194963003796,5.593246769160173,11.322527282017251,0.23781569863583138,0
9747,49.03161349243098,-2.0854641829629204,5.089312245937098,8.91496731198282,0.24704486048632013,0
9748,65.0798577152696,-7.7710612251312075,4.9785832126423015,18.63812643079053,0.17887300105454843,0
9749,107.53157978090223,-3.8660184811339215,4.745904383729651,11.495383546067226,-0.21493126250535463,0
9750,79.71114676931252,-3.658584018098556,5.651773328021896,13.826759289218156,0.04601909752865027,0
9751,96.2978893366712,-6.109418311505676,1.6007641022598917,7.676775245118227,-0.03657027258201068,0
9752,75.00882866603314,-5.9720751583433955,1.5538352526669816,7.0056300331374075,-0.32717438073973204,0
9753,105.3813865584095,-4.139161154015793,2.2893429544338746,16.97388130521145,-0.2522170123408996,0
9754,90.63824627792144,-8.249022480098727,0.9131848013677168,9.36951901477525,0.03933857121222939,0
9755,120.8713155965063,-8.398697884870607,-0.09176334646011858,18.997150229526007,-0.8728488026702292,0
9756,114.55480117269664,-8.524449222453649,-0.6707973865806385,25.26614417166055,-0.44888513851056827,0
9757,87.32610279602123,-5.5220897136820035,-2.054726466743951,22.40129106504672,-0.648961297724996,0
9758,91.89192370736673,-5.567784707580765,-3.667981631370634,21.456537794804596,0.044708728203787906,0
9759,79.64439655222128,-11.223407274669016,-3.195935780707277,20.876205868644448,-0.08138064551203021,0
9760,57.613662611526806,-6.677325239601812,-4.367423015397605,18.525524901759997,-0.12179940313585857,0
9761,63.32977632264818,-7.28845005874242,-5.22450453616892,20.78094552369434,0.11261851162307152,0
9762,78.11515402173394,-6.033225969780451,-4.28474289231531,19.42649315528782,0.5641090303741552,0
9763,73.58728962841855,-8.561502166930172,-4.3239041408534735,16.567599583027764,0.4929484487074591,0
9764,62.31408776674179,-9.58821667652985,-4.561670911076012,24.203483991696945,0.5879645936351235,0
9765,44.97656171110723,-7.353496973875318,-2.6703961658991573,30.4379089755931,0.7973070397407277,1
9766,60.830960724029104,-8.366251871655496,-2.4968501121410016,19.316628432995557,0.6734401285334821,0
9767,34.17752753051612,-5.369986670389172,-2.1055432502986813,33.60495659797224,0.6471358239002725,0
9768,37.380034067532016,-8.013447528919821,0.2991237807623057,33.5396043939228,0.2991097746527524,0
9769,-21.985232420617507,-9.670024999998963,-1.483158766184392,30.268905038084892,-0.25333297015578354,0
9770,-74.91721241188496,-12.346649841204465,-0.8176594396601369,31.12805216055565,0.07358654835074861,0
9771,-0.7882029384577631,-11.156604666832038,1.5054076220211536,28.97886718065566,-0.22931093115195755,0
9772,-44.889446898808394,-12.838027779886147,1.3645979682202825,30.91549231302981,-0.07938259884235113,0
9773,-30.40953344180585,-10.3426793030324,2.5368737783766857,29.170510292026293,-0.710664174313173,0
9774,-41.70741870883388,-7.982081225807222,2.346078261899873,32.41706145668387,-0.27860025805414523,0
9775,-13.066086675196974,-9.738639351126519,4.612873595675908,33.71553216476487,-0.45450269262293125,0
9776,-45.515020838938185,-7.56060422356399,3.0497076873977527,43.16694553079396,-0.4254471063994668,0
9777,-58.363920826467506,-8.777659745917068,4.758550868313286,37.319626080814366,-0.3321255713752535,0
9778,-52.49113055864565,-10.084117148908902,4.980354414300855,34.16155468787304,-0.3805196396935707,0
9779,-68.7191213992429,-8.904617616097108,4.501229172862735,35.41697780934341,-0.32689132908117036,0
9780,-91.3404756134185,-7.914914960250961,2.9247778247682072,33.033796988777844,0.10448634877777097,0
9781,-66.03409507153032,-8.337758804236325,2.475429788382772,34.53188024959983,0.14485065638271116,0
9782,-114.06138664112828,-8.050398375492344,2.8829189271271076,42.48653275537079,0.3103726454758826,0
9783,-88.88631219666063,-9.60455321283529,3.4124916949839808,36.10707450301376,0.28706715962691254,0
9784,-128.83480546353564,-8.626929761045359,2.2921612204841355,36.11765573445469,0.4293285520106989,0
9785,-95.3586673913874,-2.9191814699134655,1.0367332809752765,36.85551633728157,0.4722309163784251,0
9786,-96.1383395917698,-4.635709528029185,-0.8234740756511476,36.769001205125996,0.15108439858753314,0
9787,-66.03047279023072,-9.679135836653831,-0.5922440364962825,46.63147357157661,0.2040719470893228,0
9788,-129.42572316496472,-11.087378362771158,-3.689685437962331,42.27331763033994,0.39313777940089883,0
9789,-107.73021707403537,-5.80716171727344,-5.1691110496757595,40.69585981791717,-0.05755148485587225,0
9790,-75.88872588886636,-3.763811121003246,-3.787005245533872,42.78462941735169,0.16766454736285918,0
9791,-81.34327567491202,-6.167976932887199,-4.720071748568852,44.23840732434907,-0.13434535540666967,0
9792,-79.27100345288949,-2.6492945873486935,-3.6245307247692353,39.91196052144262,-0.11985015839739255,0
9793,-95.9992215831592,-4.1260926131879305,-4.758509354069927,37.17946465182453,-0.21046697262285616,0
9794,-81.92415287898059,-4.113702708718054,-3.348543864993574,51.28132045244074,-0.7340866943035513,0
9795,-37.737750323527756,-1.8080612251367285,-5.430974802270436,49.97245482289767,-0.383027015438631,0
9796,-55.57367504314643,-3.9084555917447963,-4.0848077784959855,47.34686598678165,-0.5835281370869216,0
9797,-38.39623739118288,-2.9354187994790846,-4.330423064940389,50.461157076511135,-0.9596640642141723,0
9798,-39.10848612357299,-0.5330699962617165,-2.0404092677844803,55.825996547663365,-0.5445364543733922,0
9799,-50.999977495308336,-1.4429122236544603,-2.833733011675335,43.94764564822786,-0.2932754154559393,0
9800,1.0775486178421687,2.9341659503537483,-0.8779922116366938,41.37633249115126,-0.33421501252029023,0
9801,2.3814350660722576,1.0032059888637241,-1.8436691026356096,50.617134524606726,-0.2076713803836577,0
9802,48.4217395226586,1.3730854912477424,-0.18437392597696928,40.289547018465434,0.06538355158789923,0
9803,-8.033480210279714,0.5160626294254363,1.1344813492948524,48.10861675169105,0.0846217126496815,0
9804,38.576071224124775,2.8626580024675135,3.421049608299652,46.70250615220348,0.2567788358818758,0
9805,5.519137079074145,0.963227539031164,0.813534452679531,51.82073468502616,0.14694598681681037,0
9806,44.20511568427877,2.6644727525695844,3.411138311507922,46.27717443087511,0.373786226379897,0
9807,69.48624423728116,0.7531571220837074,3.9611111914225194,54.905175194661666,0.8768152859413854,1
9808,16.91219329692329,5.144188955065085,2.661898946012925,45.37012478652404,0.5135753728740337,0
9809,62.07196646939607,4.11841685059264,4.49719396727933,52.81212046686939,0.46692134042625516,0
9810,62.060986687225885,7.965293692431297,3.445131283263032,46.1099108627666,0.1828654162316507,0
9811,65.7079598418867,9.237925855728562,2.480935573657593,52.32333801571348,0.10294962795866056,0
9812,93.0764765723437,6.421898511136822,4.183263590128001,44.62709096448912,-0.009570289938974595,0
9813,112.55804433779737,5.461805150949052,3.6061775617648433,49.67912557517851,0.06197882515313062,0
9814,91.3501702372529,3.8492108114061976,2.958542072691995,56.48960842098516,-0.011997070044569513,0
9815,101.05751318353498,7.95287438974146,2.6298136120575557,50.51368115489352,-0.45905312665903214,0
9816,101.19732956665216,6.950623621030881,0.5762565439201106,55.89357094755497,-0.45639444784078487,0
9817,99.92230694558972,7.976482146119493,2.2671750753865165,49.866351922461746,-0.5418950721876727,0
9818,78.07643611692308,10.713097779789008,-0.5552985892719807,47.47201887757879,-0.34138646187606675,0
9819,121.01143198634014,5.939656934665338,-0.21308708579069946,50.83672026952212,-0.35499768141782295,0
9820,102.738096409579,6.055908375380763,-4.097148725380105,53.02834363693656,-0.3814791643620688,0
9821,101.75593273314719,7.727920860765708,-4.073142960172621,40.34823960165569,-0.04386334079135021,0
9822,73.81442310179946,10.118933401210452,-3.2445490385881866,52.40699323365406,-0.002518026463121839,0
9823,75.94782360358073,9.8408370330733,-4.6929675159745,44.99610355631205,-0.11123263825900628,0
9824,75.94655037339719,7.172473770878986,-5.897060621693445,43.63292446506661,0.18992742931015025,0
9825,42.329712902525145,10.68729987859904,-6.827676204813466,52.12800128907129,0.2814547326714365,0
9826,32.06497887599676,6.959181014966265,-4.222110173397198,55.967863779329434,0.2193625265080378,0
9827,45.96645708622236,7.850136738412394,-4.072426404528327,50.17790177033849,0.434810284669527,0
9828,60.00825020732816,9.434909797718305,-4.061090666778625,42.11971809761534,0.7277590267227704,1
9829,27.576340754904397,8.67500675791662,-4.209096950208538,45.325278266047384,0.6943349956984448,0
9830,10.938185937392454,11.653183466113564,-4.087026990350898,46.34860032051441,0.5909516552102745,0
9831,5.382896126701372,10.513138174537499,-2.169103224012542,49.16290094465007,0.4606072888428282,0
9832,2.715494517089809,13.513574507342554,-2.489261915418381,47.54622472644754,0.21562703510928327,0
9833,-5.227227430973892,9.505201433312282,-0.936547604746647,50.08581909911546,-0.0925359206588526,0
9834,35.16950560786452,9.747294151139148,2.072640756831405,52.29453711563548,-0.008283306253547507,0
9835,3.041955287739853,12.379615917986635,-0.07543945389143225,48.6844814953007,-0.5882598854044618,0
9836,-7.284154679649188,9.719269399977485,3.34615082168721,51.09846403185542,-0.508195401945991,0
9837,-13.859644333662882,12.806634186885491,4.949656054307502,44.888168375664755,-0.23430010044880845,0
9838,-66.28728134049527,10.79325135169639,4.920798640346382,62.326407520759076,-0.594436743474119,0
9839,-79.37504574395244,4.874719300987236,4.988195603338277,48.204615337830255,-0.3644806361592856,0
9840,-85.13322880955988,11.780184637605464,4.4288655559742685,48.432607794338786,-0.5175546036700246,0
9841,-43.74433640724782,11.071691303039222,4.353959944833971,53.35641661173403,-0.2476308312662249,0
9842,-88.11317311424916,10.946985977669248,2.6597985685290992,44.546727886020676,-0.5464552491407076,0
9843,-108.16028873410363,4.997841005283767,4.657353891493828,40.39847188117855,0.15644937993502797,0
9844,-96.88627774103065,7.24724993561425,3.74632587616859,49.66091341052572,-0.17182900468230086,0
9845,-97.28972478867968,7.127823677031581,2.8133607820720923,49.43993683445751,-0.07632072357516201,0
9846,-90.47620367988013,6.334235336934361,2.7141547823235372,42.85018722664244,0.5668308697981803,0
9847,-93.19465748509913,11.191530843473972,1.9104405584431163,50.33239458929035,0.4209548536341206,0
9848,-116.16517931793366,7.356092611305711,0.2526722859434464,40.55281590358209,0.42091618638009604,0
9849,-86.28114438735311,6.960003681480248,1.506057961343257,45.04926059343119,0.8132714765469398,1
9850,-112.17173739530854,7.773060316020315,-0.36740578627560483,47.367954129750714,0.6188946962899703,0
9851,-100.91393722607523,7.426896023749623,-1.1489416137347424,39.668467934934235,0.31349133274448726,0
9852,-81.47640338049086,-0.7779611975391099,-3.0141980882709096,40.831673912047464,0.27119377264631933,0
9853,-104.5204614880654,4.187914192998966,-3.1492864949594503,43.03320086379765,0.3809067665322342,0
9854,-98.62713394430907,2.2301584363885776,-5.15992028065477,35.41248196837507,-0.17337647236885173,0
9855,-70.09114224619927,5.418817396950976,-4.031649769987934,32.49803226672028,0.1595166716442725,0
9856,-92.94500198379755,3.59134689273113,-5.148712768512285,42.544457201315765,-0.3548209254663889,0
9857,-76.59474212655918,3.7404127030979746,-6.015581503719068,36.7097832889812,-0.5536471749793548,0
9858,-50.20420624601754,-0.9161682329827374,-4.86657345462746,31.930342468286927,-0.24128066347158594,0
9859,-12.044669454265936,2.1443000157713117,-4.792962337423253,34.197427222651655,-0.3500852083247039,0
9860,-32.29507405445901,4.510489597475306,-1.655503492948688,35.524567752393565,-0.8462719661449927,0
9861,-25.783353018183057,4.6096533034566605,-2.8622299414577625,24.377280166973883,-0.4624098076873252,0
9862,-15.101032786726323,2.7345304665400727,-0.9054922220595392,35.03272285049722,-0.5727788158151542,0
9863,-37.40482971656457,-1.871319002937591,-0.44243061493108704,32.71139020226498,-0.07134592931547193,0
9864,-3.6937717919116917,2.8192245339126325,-0.5617059938799605,38.14878815432436,0.2542703486571729,0
9865,3.394288372244438,1.248483886035097,-0.045075030295694984,27.970520809910163,0.16726106339525557,0
9866,20.376770705269056,-0.9333415463363192,-0.3593443274215413,35.1316234067487,0.051818998101665986,0
9867,26.09136807746434,-5.246731916786661,1.4371253664262287,27.192069338164465,0.5075753614444981,0
9868,40.93391358020958,0.21582582900923897,3.805993613965563,27.269462540451073,0.41590981624317364,0
9869,36.35616767755747,-3.366173987495765,3.5509699442507245,27.126014311246887,0.4695658560646293,0
9870,52.57778111187732,-1.9745334735942808,4.785169877298518,35.324902503617835,0.4023427881820037,0
9871,35.155494841822424,-3.008435408693149,2.7595367702884768,17.788617574953058,0.4908075099537406,0
9872,61.02376077450902,-0.5389297555281711,5.432834454618796,25.579287035445155,0.38417226862884196,0
9873,102.27476006832903,-4.327912874557414,6.066799087085746,22.423667649367026,-0.18956048309394313,0
9874,87.12647805382663,-4.558674436989277,2.9874062892725473,21.16954927097371,0.16334476476138068,0
9875,85.81728225244073,-1.8111660703423027,4.737683193895564,23.31846888109747,-0.01658813003062833,0
9876,128.78192162539273,-6.712372528645437,5.1385452516987495,25.01644935516146,-0.06791408593988645,0
9877,67.35867198327611,-4.181326518217133,4.752693461283818,21.21983902768143,-0.6745748528836619,0
9878,75.15721003930561,-6.606725941899695,1.7242088175196737,23.80551227192049,-0.2823717354420897,0
9879,133.39884671018973,-8.59858019286456,2.073927625851553,15.435441415512539,-0.4562241403009486,0
9880,100.8715142870313,-6.9586957612788165,1.7384889059504465,15.501569020505237,-0.39882757145861913,0
9881,94.90962162418629,-5.92773005426202,-0.2875245769710128,9.787759565092948,-0.8151172921798189,0
9882,74.58940087545295,-4.935569105146958,-0.37396892548523764,23.748512341865734,-0.6839660008750437,0
9883,105.35470403083738,-5.006345826459453,-2.5989077654426014,11.936756701191907,-0.7207117843170647,0
9884,104.1540627041183,-8.838121766425907,-2.9705510056258313,10.415431863047333,-0.19426163787532374,0
9885,67.30719300256021,-10.495334714602556,-4.654146858089992,13.961246619192593,-0.15038296026218573,0
9886,81.43255567301797,-9.409259029196079,-4.704045721568845,15.485386032513247,0.039256412994041257,0
9887,71.72705898423499,-11.363862831384665,-4.431663956702291,5.507658438319682,-0.06708929361091578,0
9888,76.97250646484633,-9.642096502455491,-5.69396666225605,13.915990738797397,0.0938961398590829,0
9889,42.16561554340784,-10.074163934582756,-5.153672452689455,5.477340085498843,-0.06889587037962802,0
9890,81.64225786812582,-8.095890029983405,-3.905404166735311,13.155445365042526,0.21723349357263605,0
9891,66.40691124910563,-14.098905666981004,-2.1638823101433338,2.303900113891265,0.3689127594292716,0
9892,31.833547545685803,-11.266203524823407,-5.647944179797461,7.689775983078762,0.34726034625061963,0
9893,25.384662703798796,-11.337484201164312,-0.860533799609529,3.2285777238928963,0.3797054093699246,0
9894,17.303689303991856,-7.574942076876445,-2.2224803688432995,-3.6155773005188094,0.4367307397783936,0
9895,-5.4150978218911145,-12.21476651589369,-0.04496386119295859,-6.063033549459345,0.01237805098604447,0
9896,-8.700000366075969,-9.546681727959697,1.1442339240872503,-3.6979054955845703,0.10028662726042195,0
9897,-15.220989070036119,-10.244177179042595,2.541315058546279,3.979706617622855,0.010309853943213765,0
9898,12.555690030341758,-7.864794600208463,1.2035908179072647,-11.698397252224208,-0.050222897380307496,0
9899,-10.458554236538596,-8.697303211721556,2.5840108624607727,-1.3116418166358543,-0.29212926718888454,0
9900,-20.093404914429122,-9.559849496685985,3.5214183446279064,-2.744476970644256,-0.4504397121891674,0
9901,-40.3960235815916,-10.800539991644463,3.84078832983147,-13.386374122528952,-0.7145696762043312,0
9902,-78.67156559746468,-13.26053756230613,5.972821006161302,-9.953348174602171,-0.43299018550092516,0
9903,-65.12255605214085,-8.902442903531194,4.847527502590864,-10.954385753142628,-0.5081334685638235,0
9904,-52.208281564696705,-8.152909634790694,3.3797842088078722,-7.685809047612895,-0.06429444983147076,0
9905,-103.39307625129017,-12.157869549165543,4.240027002663812,-1.6032128173100153,-0.19771966542173097,0
9906,-71.32482627776398,-11.247252100774027,2.975076989719628,-4.542133584805691,-0.10505638902310091,0
9907,-42.59195398941265,-8.024988186308626,3.8240416618451505,-12.696570308686917,0.3595603580251649,0
9908,-71.90635405655179,-7.579829443393522,4.062277934771104,-16.015842492365188,0.12251458931939863,0
9909,-68.03000180739588,-9.947231137453151,1.9374616307358885,-20.629603842692582,0.34140369125230163,0
9910,-94.14940352761555,-8.801978953151604,1.2877829804345449,-15.694621811831878,0.8364209734890512,1
9911,-80.37879248816742,-10.995609574135262,0.447520798707824,-19.25383975644248,0.541472843426116,0
9912,-114.3192052311845,-4.2185836941573,-0.13429653628629257,-15.893064068061292,0.7233249163573324,1
9913,-83.2707855086925,-9.205910774081833,-0.7453164344584677,-16.649740624364476,0.7646152774840883,1
9914,-84.33516555986748,-5.138181669933257,-1.3902159620803995,-19.975862220424734,0.27760966614166604,0
9915,-88.88615355065198,-5.893606827411676,-0.7904203342021252,-20.803587140522595,0.4592050384046435,0
9916,-64.67962243055084,-2.8309269978584863,-3.649475404439138,-22.924362123785272,0.07558429213493922,0
9917,-97.181621745826,-6.567528756600859,-3.6137958389155833,-22.93502538606053,0.40210941502109,0
9918,-84.68989004182109,-4.420966527993225,-6.340358814791324,-14.102142255018938,0.1353586100919262,0
9919,-72.7735005595411,-7.489420831094112,-5.345719006814682,-19.59325750071581,-0.1384948915111511,0
9920,-88.26275721775842,-7.508486464281008,-5.252686750490847,-20.41725241070225,-0.18637091335498598,0
9921,-55.44355368446941,-1.9685547096897513,-5.816691205057522,-18.896766032121874,-0.607235615137385,0
9922,-86.07313334346746,-6.253161234218275,-4.961139518065555,-20.211762087426848,-0.1556193081123422,0
9923,-21.951252313037124,-2.6547259270523487,-3.981985336953719,-18.568516215941962,-0.6664308179789374,0
9924,-32.724867457883015,0.31461331795584924,-3.674053713065222,-23.60293412788325,-0.34720059640514395,0
9925,-34.506448893644034,0.2799744688395507,0.2639077205568605,-26.36137131561479,-0.4761655869158981,0
9926,-30.96635385102713,-2.0449510284219046,-0.900981503586629,-31.17206438005146,-0.036283156547901596,0
9927,-9.018083122036636,-3.393382057155703,1.5687776064387762,-33.15879531410696,0.28427920978062715,0
9928,19.43429974439192,1.302559033931576,2.058650008558466,-25.434961684123294,0.17498077930043543,0
9929,26.562849333803307,3.467319195704248,0.902432071190565,-31.197797417117567,0.28953272727609286,0
9930,11.280324369889708,-0.04439081438222603,2.4934562020041042,-38.22593922029512,0.32540303463363257,0
9931,17.999604108012374,0.16753979239867411,2.8373798305433695,-42.66314869170142,0.45873213193323215,0
9932,57.23877286278755,1.2140072599332983,3.7962379439174714,-22.218418082480678,0.4228227703750524,0
9933,38.39361121673521,3.8910159347498086,3.5096878957469513,-38.631625084006046,0.8242033289968587,1
9934,62.25054996141757,5.681952988172645,4.393799587478511,-37.865044013281235,0.619448081578223,0
9935,71.129227556359,1.2147627998548374,5.351297605549783,-29.011594191845667,0.31314292753213424,0
9936,81.81118814652149,1.1572384339693649,5.282338123068899,-41.89893002844462,0.28249598076855514,0
9937,98.8960950062841,9.283237984613095,4.962747447050997,-33.88873796028338,0.7172319098842947,0
9938,61.81554255399753,4.6865373370696055,4.222049997271052,-28.111017094564865,0.04014677912619151,0
9939,53.325707043430526,5.972305744446965,4.544149430816069,-27.311975234421787,0.1292445025040637,0
9940,83.7593138990684,4.494332258573259,2.6812003492764873,-40.763441568436086,-0.40930675482239465,0
9941,133.74790336472904,7.2550999219113335,3.467493593679463,-39.21604811632318,-0.3056632603985394,0
9942,139.79353358193958,8.576593745396911,-0.7167196513191842,-41.75178470025399,-0.5959051929017235,0
9943,136.61363778898752,7.6207233187613,0.7975410480460478,-40.45771107565292,-0.6066164403370038,0
9944,95.77144324224824,10.849956938361165,-0.3666572072708503,-34.45854938913975,-0.3247313315402215,0
9945,62.63426375380282,7.043444648511384,-2.4912659394558823,-48.51203779960803,-0.6033359610871615,0
9946,49.07933120100009,7.48062360029913,-3.0611754003047515,-38.82465401606302,-0.5654683791637336,0
9947,80.36429594573627,8.758644165181645,-3.0225209625173615,-43.57406351521843,-0.06364356195190751,0
9948,84.4628537095156,9.494462411624868,-3.213716061985746,-36.26916924102195,-0.15402784405326658,0
9949,109.3325948300815,9.267734415247963,-6.356817719146731,-37.032430330466575,0.036945639307729636,0
9950,94.73944973084136,6.468285597112075,-4.273131038249221,-46.125599298982785,-0.12624394458619084,0
9951,75.22150709170421,9.864833660624445,-5.457648408526743,-45.106623639057524,0.10025246422235662,0
9952,45.46042975857528,8.67104913951347,-3.7739934548601255,-40.533860746893666,0.48674854280872465,0
9953,35.993607394945414,8.413491676612033,-6.442525487399968,-40.50802710817812,0.4448611193123702,0
9954,51.6919936214415,9.772525582442597,-1.6784012908760833,-58.19586699322302,0.6784642971191387,0
9955,51.48499466073855,7.892368018370293,-4.36589125530768,-41.77612357343082,0.27737508886683027,0
9956,35.941008544126106,7.627949243660902,-1.2671144975699409,-38.36343326864811,0.3439462742960869,0
9957,-2.3099673938307568,4.726370795209691,-1.8760607697375138,-45.671124858786555,0.2726044433410104,0
9958,21.490286087461904,13.48547210992528,-1.66330890267657,-42.53283949305188,0.08511004571558206,0
9959,7.00539584941977,11.111176538378222,0.4163790421482877,-41.20557803076183,0.09681623292740514,0
9960,-32.90079298836418,9.749908027826244,2.1702672242939824,-46.787988068185754,-0.38643539236122815,0
9961,-37.03374669085353,8.607758775529184,0.5328199995036389,-44.102242771597375,-0.19829436744657877,0
9962,-17.223974776162816,4.1240593287504055,3.648353377914336,-48.36813582364803,-0.17754034738271648,0
9963,-45.02093120655705,8.328299617594807,3.6783475556459435,-48.93120857639234,-0.6384265514956515,0
9964,-17.481748879946196,11.101865224250961,4.864202034888369,-52.19740696573305,-0.4197047907777778,0
9965,-47.68378725358599,11.415086041728612,4.723849749029733,-48.2243643750543,-0.40979270777407983,0
9966,-75.30409139929885,10.652104426291142,4.378834562643771,-39.835334079687684,-0.3019501939243104,0
9967,-72.98550607439917,9.497673432545753,3.878040237968375,-53.942527250652134,-0.32035747854083974,0
9968,-77.99644501370985,11.579059452372075,5.505286751536218,-46.48635118054108,0.09069784622265303,0
9969,-99.52265711665221,8.082234750067984,5.148729609953014,-48.08677588393344,0.3740285582396306,0
9970,-108.04851201334765,10.655841338608461,4.613884270548034,-42.41837193595242,0.2262098926936863,0
9971,-79.71362794793274,7.441243691371818,3.691824446081794,-41.55908739917953,0.3041581511062265,0
9972,-79.84400431756896,6.152549287980314,3.391408627722962,-54.5560358807501,0.3627528835845172,0
9973,-86.71519657594024,5.588046314014816,2.9377180679674044,-52.84684684167695,0.1837531090119508,0
9974,-69.53873451195454,5.136125078679466,-1.3208920306827068,-52.5948324722936,0.2075609923240282,0
9975,-110.73721235128158,8.230740613593968,-2.784541659867795,-52.41903158201457,0.2647913540085558,0
9976,-65.47479830304385,5.057322137382954,0.29458392588899995,-51.97141201380728,0.5070039033768752,0
9977,-115.04832424632781,4.090610687327672,-3.6882841581375954,-48.20499091950741,0.33304010180434745,0
9978,-114.38381068767622,7.182605449928139,-4.263778182192027,-54.13841686517546,0.5615467111471963,0
9979,-125.48895777021889,5.995157584447597,-4.16876817013879,-53.35665601035205,-0.38325536961451123,0
9980,-94.46322147350509,6.8351373006945355,-6.084015043198095,-53.6569462238864,-0.02293504732079993,0
9981,-90.02453650802204,5.493616562764602,-5.183907914895936,-47.12228740515253,-0.090488806173317,0
9982,-63.035283871793645,2.5094898682967726,-5.931250922469884,-49.76583327152004,-0.12789038477037643,0
9983,-61.54522280112748,3.705176158872145,-5.198648519819567,-50.49530239622178,-0.3815613081254561,0
9984,-82.48784413510488,3.331615026754754,-4.469677269914697,-53.320282305817564,-0.4034215348320099,0
9985,-58.1024412042649,0.7637076796708926,-4.687919407345505,-56.93359917257988,-0.4647751523470849,0
9986,-48.79463600724609,-0.09305270754925843,-4.160094306171403,-40.53854049571515,-0.39097015425471443,0
9987,-67.58921031536546,0.26363687541576586,-2.779576652571202,-49.903250055344735,-0.4189355430946158,0
9988,-42.07224121058073,5.203065806099007,-1.1437076520595115,-34.651168680169306,0.10907582023962481,0
9989,-28.028974558607374,-0.19359026087535602,0.3517665297059742,-44.064412422738705,-0.06960875995425575,0
9990,26.026425122712514,2.598048929421794,-0.4830531298358969,-38.48767297910041,-0.00017618062564894038,0
9991,11.176004427529783,-1.3049189726892951,2.5576025908471993,-42.353015573815824,-0.03821320157758021,0
9992,30.51002187285091,0.9110851884152315,2.5774376158439054,-46.19545846029158,0.1802455136452773,0
9993,-2.9589290907352748,0.4415623933299273,1.3689368999927178,-49.62511972716569,0.6678044745681858,0
9994,60.375291802169784,0.04833947323588661,2.136260187730481,-51.15117009102948,-0.04681248758202594,0
9995,71.62565866092231,-1.5699663466998781,3.481257336614545,-40.28034783497724,0.5057312886449901,0
9996,14.293677045595338,-0.07380453020466504,6.002424525316364,-44.14671425110202,0.48941499062617605,1
9997,48.269047155106165,-2.547676534965215,4.374022659157078,-41.96447272127216,0.5502813611341114,0
9998,79.78226414394703,-0.34491256059980113,3.1062361698727816,-40.53093563877772,0.41895153404735286,0
9999,89.54820530834294,-7.469971205623764,4.693633676434154,-42.36341543667164,0.552029203969459,0
